cyclostationary_mean_rr_3,cyclostationary_mean_tg_3,cyclostationary_mean_rr_4w_2,cyclostationary_mean_tg_0,cyclostationary_mean_tg_12w_3
0.6511607026002004,0.6765611863651023,-0.6650760594316278,0.640783356311125,2.123751716089033
2.609673640531342,-0.7816726999025848,0.815428806890669,-1.064769245752796,1.7513255706203188
1.0327032341066533,0.3039716032952615,1.1174636126586577,0.2647997633514032,1.740035035910274
-0.6352670199392628,0.6095296985010543,1.21114851708723,0.22498853387755238,1.5905336767258018
-0.15191607051394895,-0.7562430964210753,1.532388045428496,-1.0377514130621333,1.2345353315736198
-0.2513549172521747,-0.4483343306991072,1.1773140636292434,-0.7722072790641128,1.4428112275789073
-0.5685033126392667,-0.06938630847686038,-0.07240978538804878,-0.39410736069662555,1.4392190586310751
-0.42915589864824133,1.6223156750818648,-0.6731505783446591,1.0179418381226963,1.3755446852535045
-0.3016147691361692,0.7950167066165476,-0.5986191838958352,0.0615659154935287,0.9623663141068725
-0.12165207368057591,-0.6878909138147261,-0.6678586103466894,-0.9695096041716205,0.4843390791818439
-0.9320454174577385,-0.07527959727977722,-0.9089845715444992,-0.13040096778738203,0.45166908298359654
0.6592671303234252,-1.64465949830692,-0.5342961664237399,-1.8926922100207844,0.06663810646609963
-1.0409209774942823,0.3052673792688413,-0.8314487049419894,0.09880892639193554,0.09227019943641085
-0.08423779188107622,-0.5699503814502164,-0.7555687121969088,-1.076740177308504,-0.1781572699244421
-0.9474268444197548,1.0792235701551134,-0.9788214782531889,0.7656946986713625,-0.11804734535184136
0.06425533543871559,-0.3219961732750503,-0.6467078092193205,-0.662467544933997,-0.3362229480296636
0.05614890771549077,-0.5749424414509958,-0.8164775567670882,-0.6065566748496745,-0.45022444599676126
-0.5401516013200902,0.32952995374850524,-0.5685573914944658,-0.1816031205569538,-0.19597107738407232
-0.6458677331157876,-0.7579168070536157,-0.8224182176164218,-1.2074272298261886,-0.24881109318521802
0.09289804672744384,-1.0057879526663724,-0.5008543428494737,-1.2024386523332717,-0.36730325429595656
0.3735051602236912,0.13007182263582198,-0.34474128690936956,-0.4591706776799665,-0.4416782054300527
-0.9317544174881867,0.06959812407396425,-0.75551749960338,-0.28419274077520057,-0.7121454471697948
-0.7934047176784812,-1.5060114691338506,-0.8327802323737362,-2.0458559447208895,-0.8913784674091446
2.0446556282225647,0.39996160760476307,0.0732576085586436,0.2872923441186037,-0.8330350390710136
-1.2596143831830615,0.23145314099608208,-0.4239754200161741,-0.35786210039461325,-0.5788467525328701
-0.37997690379401017,0.43300929399761184,-0.7460855624474287,-0.24299554207395155,-0.8082875802250806
0.01988615436693134,0.02343070594861744,-0.305372174662969,-0.6213264804098774,-0.5503928695415696
-0.3833026177317434,0.26849558289038666,-0.15487543314651656,-0.7952243564592624,-0.5079454968664607
0.14045575603702995,-0.02434563401059151,-0.7788513797871154,-0.31005788983864074,-0.5058616652574016
1.1006350984272781,1.459533818400867,0.14906419658633313,1.7061564259552453,-0.4530851044789376
-0.33133833745466057,1.2360664536238686,0.20543219119696435,1.1066442227389048,-0.19727760003057374
-0.643955447601591,2.0953694273853656,-0.051018285071094675,1.3941270183656183,0.3676438462015432
0.36041016159386624,0.8703876757464557,0.25408927630861866,1.0305291121499236,0.5835005986677806
-0.364304476862442,0.24274618854360297,0.07100425444337921,-0.23095686443103045,0.7359878993279294
-0.6855684432474789,0.7702931349155148,-0.6386332903062895,-0.04533408002811569,1.4051111704136328
-0.7977281457975346,1.9760085252036619,-0.88540970765677,1.5881446484473678,1.9986663189985718
-0.30231732620551544,-0.21662259129020622,-0.8594022455764255,-0.3281408198746451,1.9237040021417022
-0.5307564594459937,0.5679319672466379,-1.2018267167740797,0.1126944307513819,1.7152111658879299
-0.3288856234255823,-1.1918979299999326,-1.1665583106972888,-1.4261283104871696,1.4842481407855166
-0.8333964277797243,0.9027280844203922,-1.2207070929216748,0.32891224894532173,1.3907718418170312
0.061012764349425784,-0.841602338680663,-0.8627481350203033,-0.8945626677931809,1.1237720283822425
1.3767899123893852,-1.0391749496266625,-0.07510698198056234,-1.2717057749826397,1.0460272720550114
-0.9706652705596663,-0.4074094062002036,-0.2488713118235715,-0.7945429644891542,0.9974575442617541
-0.8516088687312361,0.20142173311951178,-0.4569497864172863,-0.17805793884426954,0.6647017555039997
-0.643706019056261,0.6812583742693303,-0.36729360601297495,0.44226341703745187,0.3245599346806714
2.6274662100982153,-0.87338622818646,0.8955406669476742,-1.1491601620806748,0.26956618430150975
0.38959330139747606,0.5761925390782118,0.44843765457727874,0.18551575286542046,0.11183736619324164
2.2157012531826106,-0.5654940749769742,1.778189716415479,-0.9644383699630843,-0.20416262064450794
2.46192879884754,-2.1681280728645516,3.268802241613897,-2.375987601104584,-0.8385621945129719
0.8586852523147583,-0.22351719928296365,3.8469070682308057,-0.4104101614183085,-0.8155483895583351
0.5905786660819662,0.9535333007178448,2.5094850669684514,0.9006441600705566,-0.5062928942624455
-0.2513549172521747,0.14378129856142496,2.2813500336624326,-0.11053439673599097,-0.102747875372153
0.04974690838535413,-0.29150390661471304,1.386700166444392,-0.4689811554930452,-0.13848275519205322
-0.018970655853060153,-0.6220223018244051,0.22024799450482846,-0.8642588326116748,-0.1308446506099751
0.1636941821769414,0.5836432509262963,-0.03939985468587489,0.41142129584385595,0.12997959708460602
-0.8963771354755486,0.7330146569063655,-0.2911558432137998,0.4265274415982552,0.2638829524030027
-0.35727890616898034,-0.5596090924302979,-0.3457484679154348,-0.6295977086092193,0.14999372101449596
-0.6381936482044681,0.0848990786953233,-0.6699122353471918,-0.25739906637879567,0.05130235925597038
-1.0409209774942823,0.9983455531374884,-1.1452675284809413,0.7247098017383098,0.14983722272968603
-0.7203221538967919,1.1790772295550669,-1.4808295121457447,0.9685820223754931,0.18360216457098155
1.5255740396787287,-0.9536869603953397,-0.915032778840243,-1.2759256797511682,-0.02292434937499417
-0.9068947058036301,-1.0001729234475263,-1.1653599360087161,-1.3152304420543064,-0.036016693371067623
-0.5401516013200902,-0.6872222601873335,-1.1384511322822666,-0.9138680735536712,-0.2618358241371802
-0.6458677331157876,1.262521879751129,-0.9134229963169899,0.8693821182821618,-0.30357747813173097
-1.346209045550933,1.5403632438194816,-1.1832621516199122,1.1127745374520048,-0.1815636536539184
-0.5312968879608753,0.8917139886449615,-1.6721546403097578,0.5765782145854201,-0.03231478881421048
2.430376087863295,0.7518823179575644,-0.37314720545330987,0.738318605309593,0.08323662670595268
1.2440107834253828,0.5084882444586516,0.3358570102230534,0.6000887378487499,0.017423584045400165
-0.796917503025212,0.35838879511906874,0.25811800033287935,0.24575322509444011,-0.2260987146536151
2.9135746087331293,-1.5157927780455283,2.012275937603947,-1.5194752309562298,-0.38847306713847046
0.36905701783197287,-0.3028294869991779,2.370012974266694,-0.4970915106058625,-0.4929787891234765
3.6995978598221244,1.3037347544663842,2.807267994577785,1.5486472920866097,-0.45429820890485667
-0.06333983692484456,1.3959274152977548,2.28373360053865,0.6580692567732023,-0.40968288001322045
-0.18118235316600198,-1.1152851755620103,2.55524399347706,-1.0689905160119875,-0.3446580535888305
-0.3707896190410219,-1.247180218411229,1.2846524351688493,-1.813696203967113,-0.1672895142628494
0.3166354518884517,0.349971650357355,1.2702275546582547,-0.8427355877142827,0.1484947375500175
1.757708872532513,0.5138208609653082,0.7111036326132758,0.1977388822194634,-0.0050121822780110036
1.6741918812711856,-0.26692569439789626,1.4971708519452334,-0.16728586254728084,-0.30604751025290056
0.977039097073842,0.9174135454542998,1.909022529103347,1.2239272667522023,-0.32629827983717963
-0.364304476862442,-0.3594656951777407,1.8016126496090732,-0.4404745601896418,-0.5672791235251925
-0.6855684432474789,-0.11639556567222298,1.4381056607420886,-0.36602316320882483,-0.6287346802502018
1.4672077600715092,0.22876260616205155,1.159748144048886,0.31244617950782594,-0.3664163168553601
-0.5307564594459937,-0.5693814028977144,0.22412820200785577,-0.5538735756127949,-0.20781009596433
-0.6558448749289876,-0.4115168499113276,-0.398599864437093,-0.4710335444731265,-0.22790659692746407
2.3410806686351564,-0.41691176333979085,0.699244503038471,-0.44145272866807395,-0.41915341995220917
-0.27405291487720446,0.8566740466927336,0.8572524249391383,0.8279584397651825,-0.41826975000671335
-0.4086196150827381,1.536362535501053,0.20702319576925723,1.213047194390749,-0.1714170569263716
0.8595998236476351,0.4117162061240698,0.8039230442112122,-0.04938842985590075,-0.04113901420488088
2.1919223985278173,-0.8896540310342579,2.0145204717725487,-1.1655908299090008,-0.2442577584142372
-0.3940280451809333,0.18060293247732567,0.9055800423657578,0.016666837299591408,-0.18455459680754605
-0.7075181552365188,0.6036364096981375,0.703068376688617,0.5232651509012235,0.054647939454690604
-0.8350177133243691,2.3436309670414452,0.5432850848789531,2.229903818726033,0.3637444054962044
-0.5053563192465557,0.10323430872148032,-0.007233224690474364,-0.33709761689170187,0.5961699694404884
-0.5902035960829765,-0.18777537867838,-1.1967310637179704,-0.1239225655788064,0.48483201563534595
-0.6114881652844697,0.8013585332564725,-1.2836900475297681,0.5500943046730191,0.4812223709452752
1.066750230544198,-2.0931059664967604,-0.5694280055844543,-2.0182529892985483,0.3628043310861025
0.6522415596299634,0.0024337361100642435,0.049510328939367694,0.054150219308873634,0.576336809834543
0.42426386919834563,-0.7992861162614081,0.3303772627154782,-0.8442545301261277,0.5476681559972425
-0.42915589864824133,-0.0702916904071188,0.3985070829732098,0.08951922807358435,0.35266538752843263
-0.3016147691361692,0.5224178361746376,0.5755660896665679,0.4785261176464825,0.24695402011247075
-0.3713300475559036,0.29144576888398754,0.025423339116351095,0.3890370393479979,0.2941541920648064
-0.7537040075467899,0.4728876302101637,-0.5623435968129787,0.6424929487864082,0.4956175616558616
-0.39294718815116997,1.6039588487894803,-0.8174676669086438,1.558663920001135,0.6477059333035183
-0.2264952055676182,1.348151075338545,-0.6752161529503182,1.2425349690459844,0.760890289667989
-0.7203221538967919,0.7455321850613973,-0.8605374580663129,0.7489622323618446,0.46202556940155287
-0.697748870544427,0.539370905162311,-0.9348810730055312,0.6574370759467393,0.5173959521565563
1.8120011525660091,0.8378852950758218,0.18327762323643218,0.8213571238369981,0.7684349894208584
-1.049567833732389,1.6236654417210106,-0.15248921080248604,1.388292858727383,0.8481514915620978
-0.5401516013200902,1.42764610069206,-0.34397309800643855,1.5830777019176303,1.2298554483243556
-0.20595892200211513,-0.8505647891645918,-0.1974880096497373,-0.6998428773551106,0.7606251404753962
0.4376914392219439,-0.9968794928480096,0.14848720136590918,-1.0759773827831154,0.6181767498138937
-0.6014278806228264,0.31002271096675604,-0.9159665551289171,-0.014894831080473877,0.7900856262196676
1.2975132063986674,-0.5444917060718635,0.1062026699756809,-0.2198480658003442,0.49161200101230557
-0.7934047176784812,1.1766227308358825,0.028939937205324447,1.0496792905751673,0.6197598110160333
-0.4877923925129016,0.9902955449016227,-0.0658870080589384,1.5259804085039932,0.9144771158208763
1.3976726244900688,0.49336185965595636,0.40601001243957857,0.7278165125542442,0.6870417802035502
0.042097766328567536,0.9004064858010611,0.6160670002299538,0.6350477015467944,0.6527839019087524
-0.15845525554401702,-1.694714244353007,-0.024641807802934984,-1.2884954299999511,0.09263369487498363
0.08884483286583128,0.020223660414006715,0.38846457789663286,-0.616755152706369,0.09282954371042151
