cyclostationary_mean_tg_4,cyclostationary_mean_rr_8w_0,cyclostationary_mean_rr_1w_3,cyclostationary_mean_tg_1,cyclostationary_mean_tg_4w_2,cyclostationary_mean_rr_12w_2,cyclostationary_mean_rr_12w_0,cyclostationary_mean_tg_0
0.29165660688631107,0.3016917045022261,-0.1019589237858945,-0.22443656555896077,1.281752605811929,-0.20566056206669897,0.050593688867387895,0.4587480842903729
0.5507688810009406,-0.18591207604839152,-0.4328521269603671,0.9389353387664644,1.267916054034945,-0.335684554499842,0.06685430662190638,0.4604373961913657
0.08673141954581362,-0.9786170273467137,-0.5116324994343802,1.4051296254232823,1.4633358622344268,-0.38202024063351103,0.03789093576897675,0.10599901113003497
0.4055167088719626,-0.838110985990678,-0.2888971237597139,0.3918980761200472,0.6112705360679058,-0.21612115473550367,0.05676249431809275,0.29352285662051714
-1.597238548982272,-0.7313203447568709,-0.33053538514176056,-2.6453193735095484,-0.11744055247366736,-0.31997094634163875,-0.009241162183688343,-1.5459249167267657
-0.43597297189753154,-0.38122406606835263,-0.5328230512363233,-1.3510056244579216,-0.32643701373908324,-0.6902202924961858,-0.3988826662170423,-0.6442165575554568
0.3139916988436076,-0.8619124102000499,-0.5592916925092298,-0.1945879841974984,-0.5884410078941948,-1.1242871585936747,-1.0469402043260163,0.29326084033198735
-1.23980632002345,-0.6546119154272377,-0.5120234690248219,-1.9521377648336553,-1.827704331176082,-0.9772642240055315,-1.0423888210647194,-1.2163668703338917
-2.50618679676822,-0.7831072121752027,-0.3195491396503473,-2.8839531880412532,-3.030303919317119,-1.0005956733380015,-0.8847421255770416,-2.7353448668519778
-0.7901724610838985,-0.8367062999973465,-0.5619893826832779,-1.7028596274304602,-2.761525577244974,-0.9171377453183462,-0.656688117388338,-1.1866883681892546
1.0598170475231623,-0.8914637456296713,-0.8429010334156769,1.2385698555445726,-1.88100572563628,-1.1331755591390968,-1.0826382050964454,0.7647397144241104
0.9363847632700982,-0.5830251887514353,-0.01017490273378875,1.2947521700880773,-1.3859490041028155,-0.8442173496934011,-0.7058901690115592,0.9483531306580613
0.18187833637805478,-0.5966968440316567,0.6317580678125243,-0.0355127707825011,-0.6708204085822771,-1.0693323082734134,-0.7049096713627423,0.12648257111725367
-0.5734329586926302,-0.304906268532169,0.58302370836396,-0.5816736420349455,0.11868063641993043,-0.7569083914255806,-0.491508579980554,-0.5438628722490167
-0.7219311376519532,0.25463119876507423,1.0996704736532137,-0.8838246132952484,0.47212590201861354,-0.2085746094467931,-0.042570672394057714,-0.6304545531905543
0.3095339673926711,0.4059040738666158,0.661999565633194,0.46039131646826315,0.18323077843935567,0.06609222411012126,0.07111898969497561,0.23514808467481155
1.738378412701979,0.04065565661699376,-0.8953105070143937,1.1581784678401088,0.23867059050139067,-0.5224546678801938,-0.3136509732913818,1.6201107405759272
-0.5604975772501805,-0.03590759219281386,-1.147857313960244,-0.5651800090224127,0.025740857348342656,-0.44789404895035073,-0.3162981267255696,-0.615365280203748
-0.5319424463189328,0.3387176472654252,0.44524602469228636,-0.3287091617863397,0.057084020629189734,-0.40716632056283375,-0.06419944122814013,-0.5175797969534919
1.8904984984651882,0.11749297381949754,-0.0017690565392910927,1.5130612598602986,0.9040054922531814,-0.7898344645525587,-0.26012271779321366,1.69641127331707
0.7032604443850597,-0.33012366562349077,-1.343791724210128,0.290984357699919,0.8326387558330138,-1.0215911703516796,-0.4137193439545145,0.6707186018510283
-0.8266214914595126,-0.38198693046573906,-0.6873733303379478,-0.46166530898165353,0.1367646165344773,-0.9905748614948017,-0.3615302726009797,-0.8719853790934503
1.6432093841065893,-0.7137567384875234,-0.5519023672498806,1.3120015206026236,0.9209276940657432,-0.8781190908487468,-0.3747554433889422,1.536045932628901
1.0051435019597426,-1.0741222846633367,-0.07820361147065362,0.5612566103833245,1.2176210215201482,-0.6881102190014288,-0.16289601013513905,0.9379323500141293
-1.01795015563939,-0.9500156817735826,0.6978905740357466,-1.3280526597761297,0.1422790252020849,-0.5751232396792556,-0.20073506272321828,-1.1221091778418606
0.7921497322459965,-0.5880898744512454,0.02391764555273209,0.6583067635026815,0.25586615191441914,-0.4853673213420269,-0.3047232462180202,0.5493422471201932
0.27874997073595553,-0.5815833195202118,-0.6759570182970487,-0.045980099975927745,0.42518260335655617,-0.635278025056227,-0.5392398586688585,0.12243243075864835
0.6192092103012309,-0.4819197920724353,0.4747642287706387,-0.1537115059688585,-0.09177643489252765,-0.9068565277920567,-0.6592340191943624,0.3516202923590328
-0.9422350562629189,-0.2365459062411191,0.5060222475264567,-1.0175890410534902,-0.6049109238223468,-1.1218438540508118,-0.7866347159254208,-1.2628970027553843
-0.4203974459350329,-0.15615212042334123,-0.8913421656714099,-0.7584173758590707,-0.37568647339417366,-0.8906637529022589,-0.5882356276313717,-0.6686488616044058
-1.4284904173306503,0.29097783182961473,0.5292458411986968,-1.182833229277883,-1.032000508330545,-0.5444453448796552,-0.10894498478988822,-1.4182174903160054
0.8585425122786456,0.26145299113844767,0.7527827045337687,0.6071038944336896,-0.769238562555956,-0.7640255216979405,-0.4489503270296251,0.6768467976396675
-0.5981981334200557,0.8642727161234655,1.0924961816686074,-0.7144991703986453,-1.0004647507857323,0.4684032813026236,0.4060654116912352,-0.7398677162349834
-0.07257498924097718,0.5890394966010991,1.2592056150329707,0.032759456805673215,-0.7192721552214583,0.6004757264143613,0.5153663455128404,-0.07960182575689212
0.3464738789102031,0.5304604714438943,-0.5181225946357132,0.002927555872461145,-0.4659075669847505,0.5884039630640968,0.41056720471997055,0.14757234797728214
-1.0274361020305205,0.816853815361584,0.30627588376976556,-1.3480358005735718,-0.5177912191534344,0.5795634678427527,0.6921249523598728,-1.0627097713192448
-0.645190052465344,0.4993409357111333,0.673415877674093,-0.6387092464034874,-0.9416613730943117,0.44353336983206415,0.5980810266808672,-0.9585686054245239
-0.553656197731729,0.6370844458912546,-0.014006404720117846,-0.10116884927081136,-0.6921983718824547,0.37422747958720387,0.4773914645499075,-0.6953227884195694
0.8096755157182798,0.519022804677156,-0.7913125959568876,0.9791929327640855,-0.19791451249212927,0.09547007389906072,0.29430810899774673,0.7094002911101923
0.8892955524669516,-0.35001013066653236,-1.6817262897084564,0.8983615210914441,0.19559905781686013,-0.027198683108525763,0.056416812278185784,0.7802938154438926
0.22355900991483732,-0.3361867696242097,-1.4082821581534952,0.6585009491193664,1.1196675788672636,-0.32253856224363303,-0.35178336328532206,0.07896421922065286
-0.8518598579183363,-1.2976168085291078,-1.2218092119923012,-1.2692952872911913,0.5614473940149255,-0.38456600108253564,-0.4530652032033896,-1.0200581215059232
-2.497401351033666,-1.2677455321277364,-1.0345406427145585,-2.96133440554792,-0.5486350041459732,-0.2708076385434205,-0.38487329742280374,-2.779482895620727
-1.4766818995267983,-1.3021406325628424,-0.6620704300605419,-1.5581057522336024,-1.2672257404245506,-0.5661157624236112,-0.8832924844059573,-1.8624622291952206
-0.412689285301122,-1.6116320739805228,-0.7161747568338237,0.1598623332566927,-1.6029597890002332,-0.39697054956484834,-0.8478712294880782,-0.4629991542495819
-0.5811769403828434,-1.6246994956248255,-0.3799773995490246,-0.5782670002518678,-2.3744722812393295,-1.3017061626851765,-1.4237414149797218,-0.8215938720210719
-1.072592744734402,-1.6501291119967723,-0.18238136853976292,-2.2238908875498016,-2.2035069743889197,-1.0622851098121917,-1.350997996846159,-1.345566153067681
-0.46661545327009,-1.4732831740356995,-0.4389512525712584,-1.011625158648109,-1.5874338334742404,-1.0903645189714,-1.3446800902758171,-0.42134775357452264
-1.3611746923041412,-1.1342259354843647,-0.4980208931431507,-1.0192416886135005,-1.553981907966395,-1.0410344064242483,-1.5467162387980373,-1.363940519650629
-1.391121537608017,-0.9836250377851505,-0.26854129203336413,-0.709005167735521,-2.0228731455605895,-1.0621212075334991,-1.572037455190285,-1.1558574637925085
0.41251729308509016,-0.5178480881703328,0.35714102748623755,1.2447959658423182,-0.864405228336441,-1.2091545188280055,-1.3907655411213204,-0.16904138140022143
-1.2144529723962485,-0.5202858297362346,0.19119398482323577,-1.0055570230805009,-0.7599607377160976,-1.1288909336470148,-1.222209893156312,-1.145461805910919
-0.590967586870173,0.0065325736887325665,0.5281315778659379,0.37326345717180964,-0.33024068832522113,-0.5044818049451089,-0.583504924768031,-0.4794257627665202
-0.3705840659118693,0.21723823083327315,1.1117123370388196,-0.7749822790219374,-0.27533367897536953,-0.4505666671682405,-0.37405477397649733,-0.3179790050016463
-1.2170400486847386,0.26327704612723585,0.16761851851959814,-1.8970492836775603,-0.48214139962158964,-0.028347753319918876,-0.16412502398143983,-1.3333655882433393
-0.9952068805343546,0.20886053351108502,-0.4854160335473085,-1.6186968517310358,-1.8121096629868811,-0.02226083823011001,-0.15014875563442642,-1.0498762922365135
-1.1447168937753978,0.19800554559978015,-0.6724558856146429,-0.872075496055433,-1.5874204968391876,-0.10974891352791676,-0.12091270229511511,-1.1687785074978025
0.18446541266654456,0.40609035702530893,-0.2785364296130075,0.7095544793822597,-1.4022603714626967,0.16329680619241962,0.10377246728584837,0.31658099937517364
-0.165307301537295,0.5022286399030822,0.08105785119579416,0.045214429261706705,-1.2169163496277091,0.4280764471068785,0.15631828473444648,-0.07002414205489871
-0.415851267431499,0.20594800194441934,-0.13794376489015334,-0.20323232200135818,-0.7646789244201624,0.2654868055394161,0.11124389490223734,-0.3431260428039264
1.0475405966225677,0.07004167101044681,-0.7664664784843144,0.766913022108251,0.028807455048129874,0.3742949037242932,0.009308662806104252,1.0670994143056631
-0.12972062992451167,-0.7765977796298059,-1.6752361945071232,-0.13137744052896486,0.19001506670549734,0.08492243410640225,-0.30883752702789485,0.1303663272709018
0.12571578468414768,-0.8755626128835824,-1.593373026812477,-0.1733114208568285,-0.10904033620567279,0.5382704174001264,-0.33363200639510776,-0.028286958873555843
0.8737775170886416,-0.8985797320606561,-0.631490091928156,0.7112965563652623,0.25212609556257165,0.6293454679958697,-0.5222694600002442,0.6816637884660768
0.6569628347026658,-1.1574453619582208,-0.8546301211289296,0.07774028076541009,0.45099271981521827,0.531769978615731,-0.7192306754471568,0.7244510455966252
-0.2798860358253047,-1.3892069481306601,-1.5616204315247502,-1.1464874208001896,-0.20614884918438595,-0.1449843218473234,-1.3031557693948554,-0.4325166964291247
-0.21256456174037838,-1.801534804748131,-1.4383281711789435,-0.6592777132895561,-0.32455083249585936,-0.35989433313491254,-1.5819084567798856,-0.5099456696586937
0.6484498058901136,-2.0321101757470106,-1.1221706118682206,0.6400636084413216,0.12278848568876999,-0.74170861023998,-1.7302181291658592,0.2947539044017093
0.9330503093871563,-1.8981512598222825,-0.4583824412162135,0.39444422757616415,0.0010266643788264939,-0.7290400839571569,-1.6265166545759777,0.7072254108475707
1.259539336994586,-1.5904394161610964,0.11926144472580999,0.732794096175767,0.2212642936872747,-0.5693631142431218,-1.45854209120659,1.0352230109294092
0.5484957917491741,-1.1180851005405943,0.042259983888306825,0.3795515306419871,0.7353033543859127,-0.7217257765227033,-1.5616147481218572,0.5698504577629422
1.7091245500552086,-1.3354113730711974,-0.7420308790817048,1.2878832703640553,1.524718663877065,-1.1087229607977858,-1.8079100206338456,1.4797457246600294
1.8755509465761346,-1.2913331943358939,-0.7458428325885119,1.2592152371666474,1.6480349072787561,-0.9717056679315172,-1.709253413134914,1.6404717268690598
0.26184773898448743,-0.9850270387177751,-0.3953776917165251,-0.4092011196183774,1.2745598382276542,-0.8660769228523114,-1.5386498514512208,0.3264477658481867
-1.0711333683665356,-0.76026096595608,-0.39095973534453327,-1.4359092766767465,0.43052926863296775,-0.6779759443086963,-1.2598915346455537,-0.9499976321089147
-0.9099253479488891,0.008267639459651218,1.1386501418202561,-0.8949814072865799,-0.046680798620900674,-0.7748113797033535,-0.807048474331509,-0.8090666641590303
-1.0525019967367784,0.16090531430531743,1.0572815506575188,-1.1964264037188332,-1.1170189474524106,-0.7357955571865565,-0.829126014585969,-0.8922133924433112
0.3633761106616712,-0.1147935977106417,-0.7620367930246092,0.719970070085961,-1.334891519199362,-0.7899858465621998,-0.7376918258769647,0.1842895605778518
-0.05244001771705587,0.8426061877300801,1.455902415984216,0.2810738558399947,-1.0190294710340098,0.10254923668368505,0.40075247787150153,-0.06953354939709154
0.5319959940870274,0.8077473981301365,2.139766875105407,0.43459778587927883,-0.19118104426080143,0.40894532841735065,0.5942390038521372,0.5304020832846401
0.7312583588849402,1.580051152046198,1.0333424826347704,0.2331843991190682,0.3370727156621333,1.0179974147449988,1.1524180073122916,0.7279880862017645
0.27557914390031957,1.6097649248140218,1.165412010285994,0.11961324878275861,0.8252095874184971,1.0380328522010402,1.1696914974783608,0.3520225295612593
0.4784147696231907,1.5735343236199273,0.03631138156973566,0.3067515715107864,0.8155015939709942,0.9336609936395686,1.055623745413497,0.19612679769676503
0.9926680451908017,1.853822516348659,0.04231080993506431,0.737719312235326,1.003376180180125,1.0241660956846468,1.179077183594457,0.9061312537868502
1.1827894071027174,1.0169501941426096,-0.7091522913735057,1.3749059054902948,1.1067558109022846,0.9707730217542057,1.1007971060665993,1.213728604810646
-1.0761925397751382,0.422016966105901,-2.2519945343267964,-0.34141402767079043,0.7738497916477995,0.35331047870939614,0.5697282964270882,-1.1778327623076004
0.7301085472011675,0.6469173463442547,-1.2070110129940808,0.8753716403132007,1.007420659723402,0.19475298027142124,0.5990163153299997,0.5206806338976696
1.3684380015647557,-0.3798513141073842,0.2173048889208882,0.5862248481800022,1.0602783418502957,0.3469754324880917,0.71477434153698,1.3487452398996775
1.3691020178121347,-0.7656123475846631,-0.9863406083729311,1.602464996154138,1.2937784677747473,-0.15660498009210946,-0.031168176470285254,1.3573843443288949
1.5123254356721474,-0.5215193898581516,1.0169934375944636,0.7352681334460789,1.2557864534843537,0.12166188695904863,0.621954914876119,1.6871219940905284
0.9772094658867382,-0.8444453596118578,1.6496930096465106,0.8272653545672062,1.7870593183280044,0.11404714012965522,0.6004330389835625,1.0961317936822643
-0.12458672075646354,-0.809537806596508,-0.4858649969603324,0.8788509869102188,1.9434113179548906,-0.5033137399796123,-0.2691627183086142,-0.026260690976202473
0.7948739014660134,-0.9212184124587295,-0.01745084681190972,1.025351248470154,1.927803851566213,-0.41489430630097746,-0.21196024699883537,1.008696289152912
2.0408363761185475,-0.6741090221084015,-0.2740207308434052,2.4507320878295427,2.1135210506739592,-1.0087832986068839,-0.7116214266130881,2.1777499674551386
2.366578026131525,-0.08365984755551215,-0.3252377471912748,2.3279086873820494,2.633972879090831,-1.1330510172632993,-0.7913307137421598,2.3744038262492846
0.6591518992544644,0.03751927188080527,0.4326177069210178,-0.13341107328073257,2.311300725363737,-1.1250482568432711,-0.6350375043369172,0.7743419545911862
0.44938202460791427,-0.06497032728073673,0.266670664258016,1.3617744566372494,2.380930137268572,-1.3221603630675849,-0.8276180533591455,0.32344011654685273
1.3922276053020255,0.34441933292469795,-0.4251109290696204,0.8847795298513212,2.4630995480817504,-0.8010738861401936,-0.5655821427193145,1.4060298110957072
1.7767246323558192,-0.47311649541478806,-0.37784270558521255,1.731067109776131,2.4807710037083197,-0.3028235429255318,-0.11747694467495798,1.754353111132597
2.118528267120584,-0.13651590572675368,-0.3083674093637132,1.3334557416619122,2.10671069660349,0.13423222127003012,-0.06948219338614048,2.1651988169479868
2.3256447301891954,-0.1767977903838547,-0.3271730466639615,1.7117695487110258,2.5352267212086717,0.01734511808067126,-0.12843977681009028,2.443638297049656
1.0471691190016559,-0.3593393444952902,-0.6192664276829946,0.9415152875364708,2.3924659124082903,0.1778857161128046,0.09906850530295819,1.0492317076105666
-1.1511558392045282,-0.0835077552454645,0.13239215842079619,-2.174846419617745,1.3247941379706103,-0.08562733071501656,-0.39099059345519743,-1.4119008091659297
-0.3196120294996727,-0.1050004860505929,0.40812346207984207,-0.7354065000704635,0.30732858178965544,0.13538711237289894,-0.2326144869948132,-0.4818723225670382
1.1081091382416415,-0.40196790542384647,-0.6441711905941343,0.7618161299832787,0.1607916828719099,0.08190540722460586,-0.357801878798905,0.9511784953195029
2.890949644516341,-0.5725335649204459,-1.1226984208153168,2.2300753405082467,0.5243649216679047,-0.14137632026373734,-0.5961899200086587,2.5269997329793847
2.994056796082398,-0.813059184721704,-1.2948032345277762,2.315480051718729,1.0455299701332685,-0.17230896787171157,-0.7205689406020551,2.597964403913376
0.3230752111454163,-0.5516669328850292,-0.22161125724468841,-0.12335876335091764,1.8531050549009151,0.009822145225196645,-0.5334279472069017,0.03482454203891887
1.4992175824771317,-0.8176527965524131,-0.01291168986688095,0.9941721913108713,2.486305293074142,-0.13028513698019742,-0.7854080066053414,1.474014810632493
0.42424094990694855,-0.9098741171958091,-0.8769935817021978,0.17377084046840766,2.2344205743108727,-0.026514048577206174,-0.8476619166219916,0.3829359306476738
0.5125066860470694,-0.2014951159058452,0.8284744172432918,0.16228028528734348,1.37930949756561,-0.1594215451004457,-0.35185952026197537,0.4600344747714971
-1.1540878589981507,-0.03600059490329689,2.0610451480699603,-0.8660780563594701,0.20434905011908924,0.11429566158957015,-0.028140877023130003,-1.2615123613668413
0.7923133592933027,0.114223094367104,0.9926816452288278,0.6932035136168863,0.39458372371516304,-0.2329390349340744,0.002323225930443447,0.5826238842560231
-0.0022861165413891565,0.37964311419168856,0.4376807631172385,-0.023777129695062627,0.008699371346486892,-0.08180465977343106,0.1274096331457769,0.015381366882286151
-1.120340886079403,0.6320828462748761,0.03361369139568753,-1.3580758080952509,-0.4319948234595113,0.027560976315620607,0.23887354639226496,-1.1057993227066951
-0.879455338328895,0.9824474638408941,-0.059671652883714565,-0.9214777789259009,-0.7255283624412429,0.1975869921839335,0.1694705366806211,-0.8476827482693888
-0.3885343952366231,0.5672060053457015,-0.4960328127757543,-0.5936010628301861,-0.498401325674837,0.051060140905974195,0.03676978882065978,-0.5876903420756986
0.9642676966016008,0.741657872768308,-0.8800235960281211,0.48442216310714226,-0.578197478138504,0.2612041974000756,0.16897790539150107,0.786014656209717
0.4332846610350872,0.7555181902748981,-0.5930910136029193,-0.1380742488437407,-0.5681465426467788,0.2976833631131787,0.26575250870589456,0.322790696070023
-0.7177343250061807,0.7734117404267112,1.2747662047325523,-0.5798326127322919,-0.42260740627073856,0.6548662659530223,0.9569772138568365,-0.818687633259864
-0.21929538244308167,0.23275274189696227,1.0878240950628282,-0.3581633987137714,-0.21772562826417396,0.39701366880365885,0.6233986973080248,-0.18387974524486014
-2.095668646840111,0.32886336464906046,0.4314057011906483,-1.5231490795300053,-0.6510465691193872,0.620698365949518,0.9323884004992129,-1.9117910833843874
0.1483613257960629,0.23830497775217305,1.1972564834274748,0.6271960291066914,-0.7210862689336501,0.5375684110340438,1.0728930124057006,0.33058392635064654
-0.6481574510800058,-0.06041042180050116,-0.5288547098933394,-0.5255832006185226,-0.953023192124641,0.11740751091015397,0.3564855913723227,-0.6760618424346846
0.6597400721542417,-0.18548598774690855,-0.7842555948494141,0.7359572257085479,-0.4591431594168244,-0.12460063737957462,0.058217845524600666,0.7278658146560023
-0.8689920520065589,0.03332984091144477,0.08289540827087048,-0.4393846977571967,-0.5129937581652341,-0.20240167602840323,-0.019094722185101158,-0.7789592982712666
-0.9389006023799759,-0.11724433762598341,-0.23324260256033047,-0.3118601127516034,-0.14429999703503238,-0.40914599593271356,-0.21943584987790637,-0.79393175273928
0.05866716975648531,-0.021167810912780513,-0.542597290997367,0.29109216707357743,-0.14670431897550565,-0.4389938356984845,-0.24938798545304622,0.005842258001875708
-1.0937227456000511,-0.6767172517149087,-0.3718217738924095,-0.5088563278277616,-0.11668073703873245,-0.7521538998955313,-0.3802863419323172,-1.1981873711280113
-1.2158902370009654,-0.6497916459418829,-0.49779217593274216,-1.300373610063816,-0.8274480043881798,-0.821053561434055,-0.3463086214049815,-1.293104167958533
-0.15605573983554982,-1.4488011276552917,-1.6230222057036274,0.5596987125763364,-0.5568915823693589,-1.440050536751307,-0.8204680921483315,-0.0031521262694767164
-0.043312281888947056,-1.6334807259904276,-1.805233583329006,-0.5580448446345185,-0.7294871064734642,-1.4583015019976988,-0.8548930701312805,-0.13926733431331925
-1.5867045050178565,-1.5070635944015076,-1.0652649879794236,-1.536154328071603,-1.2594555766175117,-1.696685155862573,-1.488596372159475,-1.778373344019287
0.2219032810902033,-1.0644567273395698,0.6035828442773393,0.1549302601524385,-1.062851748584915,-1.5069289663443952,-0.9711038042155204,0.2735262008857821
0.07015975865343073,-1.4059924853770867,0.07871920142896831,0.7750658546556661,-0.4598308244844848,-1.5480601158434395,-1.4237521569601885,0.2628521386633663
-0.14518559707126227,-1.3350173650803854,-1.4569643883233339,-0.3172042162267179,-0.7763750291073663,-1.3735671366284232,-1.506903073873881,-0.1084182969111744
-0.9549232281933564,-1.3071775156623329,-0.3799773995490246,-0.5859138427798262,-0.43931866559160554,-1.1659745996176203,-1.2717816945930607,-1.204491937451156
-0.6381364000206581,-1.3282025107798003,-0.2550626154028847,0.2042112153360787,0.18438481155266165,-1.3011761286141852,-1.3238603177918722,-0.8151647160225021
-0.5355466637122996,-0.876627684537407,0.30463381148991026,-0.3084101377179471,0.1627510085173197,-1.026552167610766,-1.1107669260389654,-0.6377737326094353
0.8414620597161929,0.3072105453137164,2.0709816402110373,-0.09525108274675965,-0.027678578757511646,-0.7217085166995455,-0.49787572346589865,1.035059932351212
0.7994996823168861,0.47428168791792097,1.4841949303965336,1.2427488717733328,0.42703026574698705,-0.74551450146834,-0.47078855822520244,0.9259799318537663
1.9688448976564488,0.534090554437227,-0.3668760085733214,2.3029787240437654,1.3701454897230372,-0.7746091557103968,-0.5075679073186314,1.8598894117397882
0.4234537711388262,0.22849008263089876,0.11292187281679701,-0.07208501442258128,1.2729189350986676,-0.5425759187251675,-0.2743408792389948,0.40704610022026627
-0.04963624614970042,0.5049594696561399,0.2653609161300362,0.8170564890729558,1.7957452644086895,-0.044325575510505796,0.15970067395490586,-0.08371053978117932
0.2561207923287713,0.5089161754541192,-0.40061668422844465,1.6813004833455658,2.457264563155413,-0.037435030001916905,0.24722745271632812,0.2065432809698703
1.896247556884054,0.36395533273323083,-0.6430569272613753,2.113695182494758,2.9139279288032527,-0.20734875310421472,0.26855330847700704,2.0300936293740564
-0.26478900841736147,0.5197657493553821,-0.2841448883878944,-0.5101857319645103,1.745651869114339,-0.16676725937454986,-0.038125982300295555,-0.033958131711000254
0.6000648457664058,0.18317763022636904,-0.11336937128293705,-0.02988579050749943,1.5630899024859253,-0.11651654401692775,0.19265800926282922,0.6879303004921592
-1.4907527200069741,-0.43874111240279057,-0.41551262562427543,-2.027306320940501,0.3770646039386727,-0.2045437814224487,0.23548274299803834,-1.439911789333596
0.8142747624533732,-0.5167557179894067,-0.4305063094177164,0.006964334021680667,-0.2508498535964289,-0.15791184565155694,0.1686910095741353,0.6219209028850259
-1.53013377017621,-0.3016362405519009,0.10805430141579724,-0.9273610739493254,-1.2758750452739411,0.15042884747205695,0.31780491204716976,-1.410239421420095
-1.8159504206464743,-0.016968197531779635,1.4279480902676307,-1.3482065361163216,-1.5531108848758155,0.08075459787415155,0.42699645128235214,-1.7023984060561212
-0.1746207761758593,-0.3690456869484209,0.21168079136238363,-0.09752167090644771,-1.5185917800549946,-0.38239874366087767,-0.3941893783216753,-0.18734771674577394
-0.003925482661292616,-0.6994113447795749,-2.0126879125612565,0.19126559471156235,-0.8146224689517118,-0.6703859885427252,-0.7155625967609465,0.1226437712144897
0.13197650930229315,-0.6687408360218211,-1.4086203468492269,0.12379001801849893,-0.6613460133388103,-0.6163889010481564,-0.7274144801142096,0.2651675970984591
-1.1226007082732805,-0.2519914933405685,1.2251717121850159,-0.5081067791422037,-0.5481229519125527,-0.3595257335293224,-0.42842789788584257,-0.9021190668067791
-0.5442277419247876,0.7495853854730379,2.804845245405872,-0.08221238906573552,-0.047832636573778814,1.5752501051500454,0.3120462211844464,-0.5121168203582595
-0.7722353988170353,1.1284769856148158,1.8546913982348032,-0.8422952410566811,-0.2509897640101227,2.1278345761652244,0.638838911709303,-1.0257872923606148
-1.9506995052794456,1.2910917001061626,0.9520403563024077,-1.6224134322608972,-0.842211907900688,2.3405724851169936,0.8265862661782788,-1.898661692288121
-0.4594866208306951,1.274117135381888,0.6569951548755395,-0.13376098456594587,-0.9565110121178759,2.265511487468131,0.8471387176456571,-0.4911199543104845
0.8750423099407924,0.9057270364178165,0.6531890659125891,0.7890395259765488,-0.4565991755713855,2.174203207148902,0.9260032106846185,0.9167736450526506
-0.31978450125223823,1.4098383746241274,0.830571969096012,-0.2232650710308932,-0.5603664799087531,2.117923600389013,1.0399907993655593,-0.1488103286072441
-1.0152392534772636,2.0697476291307537,1.304225763372338,-0.429166428057338,-0.5252186480068572,2.276443853903698,1.321968983091971,-0.7420745158979336
-0.9057285353031158,2.160533573700815,0.5260789875161187,-0.47562558781495146,-0.0854476631242555,2.112858592809579,1.2123788754153335,-0.8013966659439243
0.47306814529364377,1.5823742996479462,-0.6777163814540366,0.4446110035029523,0.07785984728215582,1.8315268723122544,0.8007317658470139,0.5142387271456476
0.25057516213087994,0.5232801333814157,-0.6816847227970203,0.3808811201650699,-0.050460616369179784,2.1446585258080746,1.0322111410436385,0.29767925051994987
-1.1843853968655773,0.2700808084209302,-0.23390725086408146,-0.9455408302845193,-0.22596369258734583,2.6438158551631767,1.4296895536717067,-0.9241460536853012
-0.4213703635136105,0.020564834506209415,-0.29850324659686794,-0.27398940506690744,-0.03297044785946583,2.4666324401469373,1.3969143069308771,-0.3972970719767481
0.2508095468202645,-0.0069893590695914625,-0.29240412098597657,0.3923274103885838,0.26941497200285086,2.4299639519154144,1.0382927564740625,0.43787350598531133
0.4958476836902452,0.018109712483041267,0.39922890389729215,0.5979000508227396,0.1917075353954817,0.7440804778713287,0.38012529681154295,0.6424233114328307
-1.3152339664789785,0.208210881292666,0.8678450550007765,-0.8607131390128882,-0.2562132932119599,0.43260680420673786,0.3474582406306618,-1.1492250369121888
-1.0811897982469225,-0.354614092967137,-0.13794376489015334,-1.287241486979777,-0.41826086436894516,0.11869449317858459,0.037874163212877135,-1.0818703577204472
-1.0018616367718236,-0.38870941069490755,-0.9367532836012196,-0.9624378667089838,-0.7865596208764718,0.021022559954167998,-0.08697784177731878,-0.7873409088502544
0.9172978893194618,-0.34944310349451224,-0.33268571788919016,0.9287342458087356,-0.6326208895042561,-0.02048310680810925,-0.15941871878827718,1.004718106377186
1.3822242436531977,-0.44205203062582465,-0.6761153609811775,1.2049154729040008,-0.37793721694092985,-0.2119074931432918,-0.40884380297954653,1.5730936933860051
0.6541059949037513,-0.1575399389129119,0.30558973213854057,0.030618508784728084,-0.0043006172168248025,-0.061168402233272925,-0.31182756926251265,0.8263857878267223
0.24045681931367482,1.1366993433455834,3.000623267819579,-0.6395451581988827,0.28983928306048884,0.22032950483471722,0.6495079802738344,0.23086191088133637
0.5890841441863715,1.1081333937352578,2.2369619152892266,0.03617581375664557,0.6397930010350221,0.33515424681990325,0.7511681135391821,0.8444146975712911
0.45146318375554395,1.0510866635307374,-0.28307754140598845,-0.16201992729447998,0.16564070942110742,0.4419523045158616,0.8388452703768845,0.6045316863661552
-1.7315376592351517,0.8415880470721522,-0.2427555443117625,-1.8993240658178256,-0.7845882425577687,0.15001538422288188,0.8414644756430173,-1.686620248979783
-0.8408216657541125,1.1703788654266027,-0.24933751736684942,-0.7555812204676498,-1.1953607440053495,0.5345707494185024,0.9870179567385623,-0.867454167436528
0.7286776704391381,2.4178083005841873,2.4072552365659727,-0.2955409065614018,-1.1731517951318327,0.6802882309884627,1.9313593575543437,0.9065189818116156
1.2059753597060066,2.490169493903556,2.8379043307416585,1.1401731223343325,-0.6624984173393456,0.3954801471099623,1.9099787188808852,1.156689879111347
