cyclostationary_mean_rr_2,cyclostationary_mean_tg_1w_1,cyclostationary_mean_tg_4w_1,cyclostationary_mean_rr_8w_14,cyclostationary_mean_tg_2,cyclostationary_mean_tg_8w_2,cyclostationary_mean_tg_12w_0,cyclostationary_mean_tg_4w_2,cyclostationary_mean_tg_1w_0,cyclostationary_mean_tg_4w_0
-0.8074552010360824,-1.978391640904274,-0.15485276937468312,0.6150189170699637,-2.5528763827129928,-0.03916404915069195,0.40580751244642027,-0.5167703140653054,-1.3598417192537344,-0.41239489663186163
0.20268120925349098,-2.6987029625775256,-0.2115948223780654,0.2617623693010858,-1.8527092461643608,-0.27856895549926136,-0.05425849527872772,-0.6573424877101405,-2.1844944876368224,-0.5666909968924401
0.7030291507987939,-1.8295490989624403,-0.8694316809675411,0.22900700932798806,-1.1411497208120882,-0.3679524010290383,-0.3387601437375319,-1.3054978229401264,-1.4120613191799407,-1.165972162983063
0.12256716103700623,-0.6104443287501787,-1.0645195416800952,0.3490783565423338,0.0528353163740647,-0.4139516560459504,-0.39909188141966373,-1.6498684681231939,-0.3266272081557612,-1.4361016349539393
-0.5393625597061665,-0.45656264995362217,-1.4143883364479635,0.26225421743556077,-0.8416401442002353,-0.5691173002521365,-0.5730796074324055,-1.8242093516037778,-0.19595986086137343,-1.5786211178090943
-0.5444036179192078,-0.8055980663225628,-0.9488152831460887,0.4144164981957313,-0.49743651853425025,-0.45075200818277306,-0.6482121057226496,-1.3278630580221074,-0.7616200513916174,-1.0943541434283917
-0.0697685984759484,-1.2239524401007502,-0.7788799987316776,0.45501554157650725,-1.502231575401874,-1.0043822682118098,-0.8342068445990996,-1.2213846839133746,-1.1218855711974474,-1.005363104002759
-0.974726678105175,-1.3123947451822757,-0.9168186046895553,0.6076869283004324,-0.5692604498437329,-1.3965304515428445,-0.9855942742286685,-1.0274034807129506,-1.0012155234566655,-0.8603636853672258
3.826697958608776,-0.9110248634001259,-1.2515427498335294,0.4564919488713958,-0.9832829896246318,-1.5643358960789706,-1.137793212866291,-1.4179221303527136,-0.7715870867118296,-1.2293309194129378
-0.09895738309411678,-1.9781493575975513,-1.5996222224980388,0.8033398017372126,-2.354968755583328,-1.5432796579530208,-1.2865302754423036,-1.8961716262564636,-1.6894846120655842,-1.6749341072693018
-0.8755623651451417,-1.467562839017675,-1.3467015613131592,0.5733248644213834,-0.1239994677963037,-1.1593991975237476,-1.4239165368612203,-1.6195782593886958,-1.0865961649636044,-1.4130144861140308
-0.27860236668612876,-0.7711292617837753,-1.4231418949836865,0.2337684444262902,-1.2824196654644486,-1.2199544276030374,-1.773448426546787,-1.5288588184842222,-0.5341809636536876,-1.3500790889431478
-0.5384460036674318,-1.0119634448461232,-1.4542774285342723,0.020815460027954615,-0.5833658268729087,-1.3684006869179988,-1.8237264641811743,-1.5510367930865403,-0.902916473942942,-1.3482348921394933
-0.02711349051944639,-0.25690137510086763,-1.2598869822468899,-0.06351492274788434,0.14662588847994076,-1.1543162032044125,-1.4578398395280614,-1.1821164367113182,-0.18886117321215173,-1.0242359261442984
0.047691583103444,-1.0090575705587779,-1.2920513193768277,0.07962151329894036,-1.790213238514785,-1.3652894378907579,-1.463698778516742,-0.9952414933310078,-0.8501892584722692,-0.8745836791572236
-0.4425742420157765,-1.2866072082979074,-1.3542458792766852,-0.03259061846137549,-0.43832363962807175,-1.1206061184775193,-1.3700705003992313,-1.1694349091838574,-1.0884387455151714,-1.017665506060118
-0.17686464638657098,-0.364639143068368,-1.0272067160747358,-0.15912502274101364,-0.2687240450190287,-1.050190406153882,-1.4419091232719952,-0.8419562607985331,-0.24690899752676904,-0.7257594531183188
0.31063740975431076,-1.0530194062340033,-1.2534085225528722,-0.7141204174422002,-1.6202128898987829,-1.1415834341182691,-1.5598589260114581,-1.19616358882502,-0.8975417451318263,-1.0218920632522124
-0.24881429542724925,-0.4346173246269659,-1.034625494124452,-1.211283963335247,0.8092834477050095,-0.5190948420630911,-1.3457536236082606,-0.9808043988067155,-0.3995607358254822,-0.8472825755682496
0.6480357884747084,0.12661555741791505,-0.5067311676072198,-0.8232244141492207,-0.7036128149568801,-0.6484162255150622,-1.1900249272034824,-0.5750673929061882,0.255397786411511,-0.43486212269800967
-0.3605988799975536,-0.28426438905948775,-0.23421948297912829,-0.26431235509297885,0.11854816479734373,-0.32363132424025015,-1.0354936479258623,-0.3834257064777762,0.15141535868205838,-0.18739156383735175
-0.47932813916904016,0.1332255951669089,-0.11187912838742141,-0.3232046975103638,-0.002235101988887537,-0.22805083952218574,-0.8770309268053247,-0.2863724552317948,0.3925349081613374,-0.09351246909242683
-0.4642507923318534,-0.018302910191005786,0.2689891837983573,-0.24902623280837852,-0.2096273791898945,-0.32202803019441273,-0.6056752032205291,0.1747223284365686,-0.08629326917367235,0.247857407459687
-0.8418260524886358,-0.09517764921179453,-0.019383284534847205,-0.6009220007385427,-0.20484452146160992,-0.024729925489268525,-0.6715867349989657,-0.19295949263383003,-0.32119218707653713,-0.05331255293595414
-0.5901609155452736,0.5903529249873616,0.3841933873356666,-0.6265308936068672,1.0087126097573624,0.22301653447302405,-0.3286882526391897,0.32227945566432425,0.49319735084966165,0.3785614245317002
0.8817575783520711,0.7083420988068864,0.4324984380249175,-0.42192206966532464,0.05856393692997587,0.2880112640813079,-0.19098956517987206,0.34340133623796104,0.8790488285856881,0.33760184886644923
-0.8152459273653277,0.31453893062178634,0.48342613847201416,-0.5424162336970257,0.19567252514077776,0.697020239967981,-0.1406264785633578,0.38281691337622187,0.5101305433487786,0.4403500799569744
-0.4331125635236069,0.5320371381079777,0.6540520022412886,-0.6220697447380339,0.355196731666146,0.6187289590711572,0.18828511277076795,0.6014625248125938,0.5640502537603311,0.6973371616310214
-0.22544211643951304,1.3730983412898428,1.1948007452858844,-0.7324508208117608,1.6812227311867185,1.001975318153823,0.4896373245867918,1.2172727429268497,1.254221835909132,1.3000906578331834
-0.06651129932290646,0.6089202667920621,0.47962298010841836,-0.9968450798359189,-0.8400134321367173,0.7427044195684497,0.39999854565510856,0.5639486053836059,0.533609521969732,0.7319594258923572
-0.7235903234918524,0.22504232451929537,0.6895104279450065,-0.553974664857185,1.117494042331029,0.9944320316790586,0.8295171280211754,0.8303527990932964,0.3548149215132809,1.032450213339842
0.6425717043976358,1.7926704874071713,1.0377699467249182,-0.0369085273471864,1.7368585286466254,1.3744343166843085,0.9793647851516425,1.2284341559723493,1.7457266075399496,1.4093321725155925
1.6796196100706748,0.9511465815828766,0.7604192751868982,0.20382093327701908,-0.2482415243521408,1.3818410909627596,0.98432528924838,0.9806403493443584,0.8284920568134405,1.1814181838716284
-0.9508962210980716,-0.19350857076581385,0.12401089146252171,0.1385000494529015,-0.0906504154744498,1.196050186509596,0.8630589108703671,0.4631900750878425,-0.2767297425653407,0.5880827287495963
-1.2568731786956906,-0.20888241689701348,0.5732374030984028,-0.35171793923123784,-0.12209027404427047,1.2087219713691337,0.8725296939027103,0.8837267173089486,-0.020050120727197408,0.8729470468941047
2.439444566181787,0.5113472962332604,0.4612455819296834,0.2115172060595987,1.0769073061283039,1.3196067462372785,1.1134234721791938,0.8759760611323512,0.8396197569979897,0.8426051305556994
-0.9807352121368806,1.6691596722252722,0.7533859139343044,0.16149538789204132,1.6981563894337501,1.660306560276622,1.4551536567509797,1.135300309403057,1.84288250170576,0.9148809257852428
0.021707219405313692,1.0913894926612948,0.7094829869108349,0.2282176074536803,0.2859307250504597,1.328501332754339,1.275466455817383,1.269690959537639,1.0993374058992733,0.9813396343645824
-0.41585663348665824,0.1278351093826048,0.9084339512468705,0.12580101959259005,0.06502214595291218,1.4878725182881194,1.2251291995786076,1.247915732658123,0.027504908635991674,1.0797596006247256
-0.3039839185280143,0.5874991683053449,1.2407213659036225,-0.22404969556791546,0.8982766118852555,1.468723939342811,1.3246312590872618,1.5031799932008638,0.6917673482684876,1.3579198781318937
-0.7290896597242607,0.8007885613709755,1.4645592609388218,-0.8323709198522811,0.41179284215102707,1.2295633503205063,1.3913516810640325,1.4054286459020247,1.1749761483668384,1.2385081663507718
-0.4422076196002826,-0.05502827992441123,0.6904285248558991,-0.826649949446021,-0.3921055613317062,1.26504510876689,1.14083596105937,0.6690844870829968,0.5690259188824793,0.6580566728635472
-0.6902065323887057,-1.3162006015323693,0.10783576009430502,-0.7164328227504522,-1.7362278491540784,0.7790116500495063,0.9631035688456329,-0.04500264689691421,-1.0526178006659046,0.08655825732615484
-0.4843691973820813,-1.4824761011082876,-0.3009751056708319,-0.39245950351881637,-0.7534950486654229,0.4951195404944698,0.6164200695670629,-0.29185120117719926,-1.5901149829376753,-0.2076132946706608
-0.7831664660096113,-0.22602995649085936,-0.8636082098173802,-0.946944929364784,0.2994902618191197,0.29561596397429235,0.3818521345880864,-0.5769814428530864,-0.4137111245396549,-0.4844753329525826
0.33136567709185066,-0.5258612687851805,-1.945317060630554,-0.7803637322413244,-1.335706645352447,-0.4664930495718639,0.20365762225123696,-1.3275062992700453,-0.7066579033799286,-1.1805498919733082
-0.0926472472889814,-2.5125157412116508,-2.9158485354063415,-0.9118632140047667,-2.9088615110316995,-1.1176634247023192,-0.19757800090470543,-2.352476534699826,-2.4375264984967075,-2.0766084423210085
-0.8074552010360824,-2.3837522058612683,-2.7245985423506114,-1.1877598162439247,-0.9786946888208884,-1.328830673506898,-0.4356946060230282,-1.9904607200544935,-2.3989575655221747,-1.9018031782491949
-0.516906936757165,-0.08976402829536934,-1.9841938627666484,-1.2067434284517264,0.8842419072431986,-1.26806035990287,-0.44608722950732604,-1.2491006118186379,-0.07574303423165939,-1.2671843961955214
-0.709207444114784,0.9117482142766673,-1.2938940410553943,-1.1367025283195782,0.5807331049602387,-1.1359455243051082,-0.555839953166548,-1.0283714521629677,1.393493608375381,-0.9600040623282365
-0.43854139544534354,0.4617698945139712,-0.6610783949851563,-1.1593620581639812,0.08336994480887126,-1.0851024127326931,-0.5077120366501746,-0.4529434057216988,0.8598743084299245,-0.4565193917701939
-0.30747388190627356,-0.4165973447943264,0.35512440177570986,-0.7542431447348531,-0.8802813111575567,-0.7292181895645407,-0.5872322803060878,0.3425322273058824,-0.09409108369857895,0.27896120667106455
1.0183244281235495,-0.8143233161512334,0.8361497962326895,-0.23116696817815696,-0.5988222936558373,-0.5681864714305834,-0.8142437660385944,0.5054034064071705,-0.4506795552345554,0.5651655732154385
0.10666843898049189,-0.23099256944702598,0.6190035346170265,0.014601778595755552,0.06124948764051067,-0.4684570694149063,-0.8994545449836249,0.23960505542579855,0.021093261165110944,0.31613620173372253
-0.9495213870399692,0.7471277664602087,0.3463870517386134,-0.14446363387634273,1.0566409598220166,0.17886532977418299,-0.6971600040063174,0.4050662121906466,1.01332585697172,0.3781403535650275
0.0573154215101589,0.28138959131058633,-0.021304002301303023,-0.2508667803010713,-0.7183667150678584,0.6764061960110556,-0.5082578758829743,0.12489699631051021,0.400785542055222,0.09476966568346165
1.166066211136525,-0.6902885001135917,-0.08209651582155462,0.15853207478945208,-0.6186064048500162,0.8453635225586495,-0.4103750967889203,0.23688289389424178,-0.5232077533533086,0.159769025952049
-0.7222154894337501,0.7027108551091873,0.6241438423066481,0.05465720035421711,1.548491673778074,0.8921437502433474,-0.15498017891923271,0.9226459164845761,0.9021965804256853,0.8313717755252098
-0.6896777500586663,1.2566015106082637,0.5690638140617875,-0.0509434570089997,0.2988417387373189,0.6973737670512967,0.09840569621198124,0.7654159593331046,1.1824735047898474,0.7890060707583535
-0.32076394446792755,-0.2680697965744545,0.010856463730858691,-0.29324338009766876,-0.9205437858193801,0.4564881203713936,0.4155402053801447,-0.02975124466915072,-0.31872605950713295,0.10979087865870403
-0.9244218524407715,0.4711942829507083,0.8046907936714917,-0.7105118053397901,1.568026353017713,0.8831436020979553,0.8663933219301516,0.6845745087308001,0.44774071177870145,0.803613098826021
-0.1589918036312433,1.5579836394513873,1.0294443858597166,-0.9758077859438185,0.7636706576183266,1.130271938346907,0.7956841005790515,1.1232610975600839,1.3293727976442493,1.1121347399481079
1.0884409650867584,-0.36206453336513494,-0.02241125235865742,-0.6623797194783728,-1.6544557400577355,0.6628629570880196,0.38827514601220037,0.0854428655440836,-0.3802730954620133,0.12040810927738234
-0.062400898010734486,-0.5989428630669311,0.1230857435084104,-0.542895138459541,0.49851201834572606,0.4896952608071737,0.4536062882287362,0.26896639710456205,-0.4058981751663432,0.2549409313315192
-0.24881429542724925,0.30921022326721304,0.31839728944874673,-0.41938948321851105,-0.19419793420204182,0.6272284454444749,0.5037668041328123,0.5893566855685641,0.3405576468845865,0.47565096005023366
0.15401208359667556,0.4770797588695223,-0.04519857307614896,-0.6618706135146182,0.7231379650057521,0.792797109112512,0.6352385328727281,0.277832354667381,0.2280018439184073,0.13963013630086052
0.3950663217839161,-0.22272493761636336,-0.6831108084017498,-0.5446468081314425,-1.2931202963141686,0.16748960604535085,0.38023086559866476,-0.42461337359636764,-0.44195657812964895,-0.4775447410747823
-0.5723233249452818,-1.2313505977352002,-0.48012844772788926,-0.4372427076084846,-0.9170351096588668,-0.015186537812821201,0.056074114097503666,-0.16273785428085538,-1.146372259243372,-0.27241168238913854
2.1470631898254,-1.6121879226434297,-1.0714714296868757,0.5716672499190567,-1.8807902956063534,-0.12845654507572174,-0.06716057614657724,-0.9374771430164568,-1.263339170500626,-0.9469452105724124
-0.5040751522148785,-0.7257488103147278,-0.8447233947344701,0.8184283218765589,0.531715568694099,-0.3080978165052338,0.07368313478536323,-0.7056018540750251,-0.45911438640575025,-0.709984804795052
1.154045226166965,0.026120102733321545,-1.0239044763371818,1.8059472000117633,-0.6730698721235902,-0.6280674805017123,-0.26261759176215876,-1.1364620563866723,0.16987733865704263,-0.985263790240572
0.4129391645392439,-0.5186461583499337,-0.43399306060263826,1.5799127810193245,-0.43247612317383,-0.3350947493736604,-0.29774733981860146,-0.8823729930453396,-0.20166707785604313,-0.6016154400150587
-0.8152459273653277,-0.22024617346048983,-0.1795469373556929,1.4544828778135945,-0.18063299307436648,-0.49188800523235876,-0.1669338195141744,-0.7250328826705379,0.0362656119064866,-0.3602553087646022
4.318384445588034,-0.7679208511533026,-0.12360431763356942,2.3033178398561676,-1.3009566168859334,-0.7324540992469359,-0.5953584982437823,-0.6036357690685007,-0.6540470513625677,-0.2694151889822076
0.948137386849669,-1.216383946878153,-0.373722853390531,2.3629867845911443,-0.9496857525080117,-0.9667213186084511,-0.7874295223820188,-1.1174826560068154,-0.9800906407178112,-0.6465366365494858
0.26858158843851987,-1.016165903461156,-0.19739726945296657,2.4369106963112523,-0.872661164946393,-0.8385692872175082,-0.6336287354992544,-1.1353371165934087,-0.5329828662423267,-0.6699976496263834
-1.706596675034877,-0.04798858972173403,0.20795460115510656,2.1520443373039075,0.7459443600490937,-0.542212282669588,-0.5947575468356544,-0.7836757049411495,0.30624509117219567,-0.39218990594653486
2.2305050415055985,0.8139882982912723,0.5401129796375974,1.4086460832463932,0.5169866117785751,-0.04334667749871244,-0.4529702838131776,-0.4493895873539959,1.0101844953148678,-0.15814114635190227
-1.0274286503324235,0.3429239581092885,1.2432328334018008,1.113847843488513,-0.07346455380671836,-0.05803468750852139,-0.43443553845200494,0.11608611535935635,0.8262848457134727,0.3885995808149806
-0.9508962210980716,-0.6530383950758052,0.6286928512678783,-0.29399409567134077,-1.1458515131551468,-0.14942060454821252,-0.4425434178747507,0.04367551708771493,-0.39594157178175976,0.16974968748476482
-0.33267917297147936,-2.2265843213745775,-0.5345583427063489,-0.5573943037289815,-2.6878340360358215,-0.7327012258274009,-0.7792944906341148,-0.5954170993842779,-2.421307552525769,-0.5813432266683582
-0.64186407670467,-2.3775961421151126,-1.5146608553975305,-0.4823579810965452,-1.4590746507675871,-0.9585526804433918,-0.7601163551127925,-1.2006395273635289,-2.4403051636324125,-1.2702244696374247
-0.4541228481038344,-0.9621292685835073,-1.6674921133835123,-1.3859347776147066,-0.34627659688442164,-0.784419303031066,-0.8864207514339024,-1.5219661182258413,-0.8541277977693086,-1.5789805940513204
-0.10936029413375625,-0.3865415031496556,-2.1319942460257555,-1.399185338935752,-0.4137716366228812,-0.7666102116043143,-0.9089292578843388,-1.7473097340983572,-0.3747307423117831,-1.917134592905961
0.401764231297747,-1.2193910055895028,-2.1607691636455386,-1.3823330686440083,-1.7709363056281693,-1.0221478747245802,-1.1752080656463657,-1.9582214877246902,-1.267101708858059,-2.045556830724414
-0.7290896597242607,-1.3888855935491808,-1.5637061733184658,-1.1693110529285533,-0.7670599897930979,-1.3632931701505369,-1.3518979846203516,-1.303305360721261,-1.6011275115528547,-1.482032671725074
-0.23488264363848096,-0.9944567598679157,-1.3584943353860883,-1.2588187844883387,-1.1166841875511382,-1.8595818113274614,-1.3511228721822668,-1.2898571667594192,-1.3003421990023798,-1.4413085187137842
-0.6438499481219286,-1.4014367840734128,-1.7007766280417638,-1.0889844865456326,-1.3706188045894119,-2.159790127806111,-1.428487297537471,-1.5985409214139648,-1.259816019523135,-1.7078415770579898
0.9834247943409569,-0.24917525790117923,-0.9143969186140882,-0.6369674220485942,0.7867431134131763,-1.6505539851750795,-1.1851233054599364,-1.1115448465031812,0.09166902287612942,-1.2022238949145763
-0.4843691973820813,-0.12788106520715817,-0.4845946863943628,-0.6422284713045473,-1.275448042335086,-1.3466536941523946,-1.5016056308733245,-0.9599533574709429,0.03452213827061282,-1.0363092110417693
0.4825974234830853,-0.8359050894016955,-0.05425705220760172,-0.24623823048822374,-0.3137963992042117,-1.1076206920917036,-1.659739101617575,-0.760637984430736,-0.7557871143710017,-0.7717387437497594
1.903611805075315,-0.33374814857733315,-0.012832832211792001,0.20230138140893095,-0.3870795074477469,-1.1119662571833628,-1.8120918928462382,-0.5602312683303815,-0.3293888272428229,-0.508938558899595
-0.6511823964318068,-0.871739120967871,-0.485984063749189,0.05066201287593885,-1.2913909014293656,-1.3578323604042766,-1.8620112307358965,-0.7394808548256337,-1.1533341259620764,-0.6791448040830437
-0.7299145601591221,-1.2699433031326957,-1.7221034414048797,-0.06321118495255956,-1.0959368532925147,-1.306741068781071,-1.633639645427688,-1.630828483470505,-1.7629654556250327,-1.4603640673189926
-0.18923815290949014,-1.4212801173958896,-1.5586824962801247,0.0015143037614043027,-1.4193661229048016,-1.4236174561240797,-1.5847190766070194,-1.7213661715564827,-1.4178561738811823,-1.4443231825408578
-0.30088172885845055,-0.5293722157587799,-1.2528010956653048,0.03150841104973095,0.4547034527302061,-1.017677941608412,-1.477963809447283,-1.5522066203183111,-0.28505431572127743,-1.219565289712682
-0.4839109193627139,0.17674506677739427,-1.0776183760049236,0.035995446662484124,-0.2917466144229708,-0.8605036806487483,-1.4287003652826666,-1.4455727924731534,0.20176541334561998,-1.1693760687444563
-0.5948142000496193,-0.4099542568565883,-0.534581979964729,-0.1684494279009002,-0.4329625154851812,-1.2198239728610938,-1.2464515351445404,-0.9995610142923866,-0.4042753248954926,-0.8372668652733809
-0.6999008751060923,0.26561956663481584,0.2907530126106123,-0.269752885773442,0.8661747193360956,-0.6786325636974554,-0.9338037223056544,-0.10450259893656683,0.23790604642409818,-0.11145632679538346
-0.31434805219678413,0.20943424576837563,0.340225334696796,-0.6953482136430764,-0.5591542984856644,-0.7270447924943546,-0.7836747879402534,0.30134180635670776,0.4154442555245377,0.1568459072173145
-0.8362808884542903,-0.5045736422145483,-0.05386940053349094,-1.179705587319033,-0.3174659589754033,-0.6656168500397883,-0.6491529119563224,0.15005530406156636,-0.20441180421604177,-0.044827546401956374
-0.4165440505157094,0.4096606788486692,0.29459928214339415,-1.1228324109273868,0.9443924230802592,-0.10775778454680755,-0.6860657861412673,0.5732089114859484,0.45368690639561005,0.3041100779907733
-0.8755623651451417,0.8733489795994404,0.4537417108606196,-1.2763433910457755,0.40924863621473,0.3314851751502066,-0.4688317052922119,0.854653150926136,0.7123008093891365,0.5648015920258829
-0.48528575342081604,-0.37013132174111674,-0.2679844023208413,-1.3666449827524323,-1.0927807076277487,0.4309915926137057,-0.614265654541318,0.11012751443481823,-0.48078643723440756,-0.07231067967694475
-0.23506595484622791,-1.1534843530520624,-0.5027796951934288,-1.6108950405497209,-0.8712019880123395,0.1510608241122581,-0.6925076879597148,-0.07583453410714017,-1.1610719046579845,-0.2773037826906949
-0.9244218524407715,-0.12175915332270604,-0.12734485307690224,-1.7371792063048015,0.5568167377191975,0.3092806543697337,-0.33249265472575273,0.2346068529171743,-0.1091880893122449,-0.024473880741404334
0.017445233825197085,0.9933872651211526,-0.12576197398566327,-1.638464422824233,1.0460484161525974,0.5816422385842547,0.029970577566587574,0.23423095504255848,0.9191312823313311,-0.033468148979028355
0.4043235377751371,1.1742767954634303,0.046581093987089324,-1.4915502479480556,0.839807267421786,0.49314625401430773,0.2993523853131247,0.3349083850276449,0.9322910543213709,0.09270570992425094
0.8968807529911946,0.678028211457783,0.632657443499272,-1.3021973450898736,0.2669019769586095,0.5941933718284861,0.26335786652749466,0.7657589489322504,0.5864621672590397,0.5328737193782936
-0.5211371953974794,1.0235900529896282,1.5368940432844502,-1.3401740613115807,1.511505072119195,0.9279994028660018,0.52499406032195,1.589168062481172,1.0370210893987215,1.2608775273415558
-0.006843501201273952,1.759419455207526,1.5537608776142642,-1.1771824926783232,1.4602384910629604,1.0267411764517567,0.7870571433621837,1.7716451384200098,1.537484747280569,1.4223201823218563
0.3345736232274223,0.43887374068034307,0.9984266547662345,-0.7722965599444724,-0.6225474297317312,0.8533557629703588,0.5658002053153947,1.2763370389682305,0.390154494379631,0.9910907124054792
1.2172523406843272,-1.3236928250886322,0.1665902121806958,-0.6403259394416911,-1.4288819519704612,0.7376259024979976,0.3503369023783281,0.5309369235751968,-1.2056950881475879,0.27885993470567827
1.0380303829563469,-1.576196267100163,-0.2802918472498396,-0.11018268179490881,-1.0829988178105816,0.7031941028091138,0.20829600647514662,0.12845769925467113,-1.5304573291061194,-0.14597804255288266
0.7506442370110644,-1.5495842551227172,-1.3599095474366194,-0.04340782585396642,-1.5133209043807498,0.25996867412587643,-0.1507920091267755,-0.8738000430565795,-1.4064642482456369,-1.0300065341485811
-0.8418260524886358,-0.7437545531429848,-1.453042407000315,-0.36445522394645274,0.10904065013016917,0.18517052524919633,-0.12210299900219966,-1.2475857296147834,-0.5164271825742253,-1.2549066133804687
3.4477267131006895,-0.018233250562421293,-0.9789222440798455,0.2886000196141334,-0.34313375425723147,0.075634280186566,0.09167967980482664,-1.1700172066606886,0.41394169859822094,-1.0427214810432806
1.552218320686544,0.12084194367639124,-0.03788992839422883,0.48827310438164767,0.3653153546219418,0.1843164241829992,0.35536975720212993,-0.4989321010791527,0.6094142268931568,-0.3037279775855525
0.08893660484650802,0.6685395022691046,0.5528585366649572,0.7339210463506016,0.5960274409727164,0.03784015437625686,0.3813703319386976,0.015672089269559625,0.9681371661687,0.2940077693380232
-0.27683975891933116,0.4541378432360953,1.083343044402883,0.5765296433186458,-0.011002635190929639,-0.21833924775047436,0.26917997452129455,0.5284846374408,0.6005697123025617,0.7779930733673017
-0.6287267734828051,0.19446251026690622,1.107173066720014,0.3469055958360042,0.1284422989940539,-0.018504705969780606,0.2537641475099756,0.5667904208540052,0.4631065865266865,0.8201740235982321
0.009104573872710846,0.632551151744712,1.202270236413771,0.44528816610293664,0.765675674812895,0.5074680075077038,0.3636525258596636,0.8501142873588005,0.9392494433970952,1.0731767436332
-1.706596675034877,1.0873878492529183,1.1285721091190883,-0.1841307544760085,0.9962202260342055,1.0077619428612319,0.29597511644568536,1.0623712872250577,1.1967330482850889,1.159843167700785
-1.6511097825360885,0.10106267687363556,0.6423639537468214,-0.5135438853118873,-0.6719723715236186,1.2162785725382865,0.020088015018844677,0.7663124688794866,0.26326400853151877,0.7058294779330113
-0.5737334111587198,-0.13551057416282258,0.8243605032889126,-0.2962591857643172,0.6155371770169028,1.316458333118008,0.2300243047133823,1.020020126685037,0.13694652891413742,0.9141775202978756
-0.07054414589333942,1.0668008866836796,0.7653219463830218,-0.9748568795505007,1.1602317134217277,1.5299656028825506,0.6575364955324056,1.2882375801422778,1.1562693888265654,1.099122625011484
-1.4988439729216658,1.2244778288211158,1.0981602218811564,-1.6982885442074835,0.8653401615882012,1.5682472513489338,1.0113035469581193,1.3334849443067174,1.3727412549839535,1.14550263211822
-0.0054686671431718355,1.4318611531580214,1.2668100716798165,-1.3222749598587713,1.371769133987248,1.6636679597343353,1.4530705814985894,1.2727684876069072,1.5471577090926059,1.2671681737243516
-0.40605457585018934,1.5557314244525529,1.8746311409492102,-1.237797885534054,0.9770527660609698,1.8282371922030651,1.5688932634670045,1.6766165187179032,1.5486389014154907,1.83612268234804
-0.10936029413375625,0.7361991142191576,2.121509964022195,-1.1402272961347373,0.0838076978890868,1.7851706229932638,1.6213936612681188,1.4335520030420814,1.0398637561685233,1.7311215712747619
-0.3039839185280143,0.6536292909651452,2.2588441462026836,-1.2637631525770068,0.8661747193360962,1.8156040638518522,1.6695525939136617,1.3306965684486916,0.9897205319338456,1.7134983723127541
-0.7290896597242607,1.6820387940667183,2.44059486793138,-1.0297642453719311,1.8427049785552165,1.995192661765101,1.8935024227281396,1.7024327165953015,1.982565726934441,2.0599400873226603
-0.5984804242045584,2.4076734842179,2.759322626189041,-0.6453288403346669,2.080334644445205,2.6152635394238284,2.234713451752612,2.102584954072969,2.705052186218314,2.3444823820316554
0.20710182953261944,1.6867395478351368,2.3007565854277283,-0.34452487598740894,0.6416901174503087,2.428023235381508,2.219060523056559,1.8951208433462954,1.673667627284144,2.1386987363359333
-0.25752157779522944,0.755914032021947,2.3393374535601503,-0.2880891855680065,0.49966771973508906,2.3649743532531566,2.2043668672362142,2.0473075728591055,0.8251304425996734,2.2498146157502177
0.18975776910733105,1.1391080896199137,2.3254347698409226,0.15647321575636963,1.149595934880188,2.38294538647935,2.2233366396062864,2.0583132567851212,1.2098741112929547,2.2678070906405536
-0.48528575342081604,1.8946684545185555,2.1801293558747883,-0.35403926108461764,1.68722156969338,2.4794502914078227,2.605872242595737,1.9293981856907723,1.7473821368401832,2.130806530353591
-0.4001517982844917,2.452514963378184,1.761546157545092,-0.42408879013140593,2.070498711037887,2.6111327164544873,2.718440199170898,1.7579846241201988,1.9734485372184078,1.8920609582870345
-0.560443348597066,2.653625361891295,2.2205689286383614,-0.5127974841955353,2.0947642830152815,2.9492719343073412,2.822413297626389,2.3676992382383997,1.9640871075976245,2.300757571965834
-0.516906936757165,1.9319490674228754,2.066554036324882,-0.5749688141760858,0.911587963859149,2.9693677586534375,2.792052516906209,2.4750449312893306,1.6494902424636169,2.3468451968269872
3.59585626982236,-0.23198661743158625,1.1790913936324892,0.1897773747005658,-1.4797328131024627,2.16345857037691,2.3239029748823037,1.5825077855240186,-0.3034113988397405,1.497798637807179
0.08572865871093627,-1.109138626722953,0.38284845967677966,0.23251638891203935,-0.5235936161668985,1.4431183871608146,2.052547004498471,0.8213861890226587,-1.2030082985269812,0.7585370795137875
-1.0434683810102816,0.4493837007012425,0.49892970584959856,-0.2076100312112031,0.9679554283857031,1.6532523571547102,2.1499844418451155,0.5792046891233604,0.3857253232478755,0.6254886267304774
-0.7359638300147715,2.2918656228555427,0.845135747215004,-0.4002160348886312,2.5257619144623273,2.035482995265447,2.3698150848427555,0.7468014415055299,2.1635742932177617,0.8405960827325861
-1.188883521771084,3.1449520100961537,1.255224176915474,-0.6591266186591266,2.4706748673024057,2.34511284801959,2.404666730088393,1.290848211535212,2.925680540598536,1.3107551257019894
2.1507294139803395,1.5131319910022591,1.929335084331633,-0.37027370108814395,-0.1364793799217346,1.9527250001895597,2.043366698994275,1.8406559951450827,1.4830627801587706,1.7963142775439804
-0.4820778072852444,0.8696168505934707,2.417933554021261,-0.5025894781765219,1.4051140291098592,1.8972685664844835,2.174326755136068,2.5461626061021296,0.8117904571623963,2.392332743364625
