cyclostationary_mean_rr_3,cyclostationary_mean_rr_12w_5,cyclostationary_mean_rr_4w_3,cyclostationary_mean_tg_0,cyclostationary_mean_rr_4w_4,cyclostationary_mean_rr_4,cyclostationary_mean_rr_12w_1,cyclostationary_mean_rr_12w_4
0.2217193964646503,0.3731351267920637,0.0496032811290057,0.5629004843430299,0.2822338616233777,0.06706900226665473,0.383402063890097,0.40069757039382753
-0.5653683661446467,0.2690662259880088,0.46305971434704746,0.1178947501720418,0.505540684194348,-0.5626234468317535,0.30192818930551335,0.2864972078666551
-0.6488617915506016,0.26357492095780144,-0.8489772004148545,-0.5421508025888747,-0.8927212214178815,-0.6578215411502089,0.30439347941022865,0.2959424440752362
0.4590483766600227,0.40304250808289777,-0.49530434581282373,-0.4446938302050554,-0.4403206101576284,0.3891776227688256,0.4664465544673964,0.47043075508639093
-0.5620372812968445,0.2380050926087225,-0.6841957040146592,-1.287438894054216,-0.7677746830136034,-0.6041742447298417,0.3019781283966737,0.2470372480168318
-0.6747317751737939,0.3896460359376259,-1.0554883614813397,-0.7332360692874181,-1.1173401594166608,-0.7279722389002279,0.435353667591602,0.4221718120317318
-0.7112871868152614,-0.03023648763527695,-1.1501285066339413,-0.027374921658638248,-1.164269004508866,-0.6139773550564469,0.1320553969716707,0.005910309965662164
0.6255160973657813,-0.5569971480592674,-0.6429846154861916,-0.8183082170602388,-0.462086289607169,0.8457417472918662,-0.4604064767235565,-0.5354881439217262
-0.0005115498101632393,-0.547540542765142,-0.755087419219254,-2.3965714371989457,-0.6371678017201534,-0.03334542598705838,-0.40772627429426755,-0.4941403796244247
-1.1223949700446858,-0.5351417540390423,-0.9386123001160479,-1.2756740023096844,-0.8274867833173734,-1.1079551850461644,-0.39701426691851305,-0.49967392096899127
-0.5684398859393737,-1.2608841874734074,-0.8803903428241612,0.39975096133809035,-0.7475861029966746,-0.5601951534480989,-1.069549354208201,-1.290687597552893
-0.536816210306341,-1.087682646499585,-0.6695027134430227,0.7683257472618351,-0.5717789970987267,-0.4003774740868376,-0.9510872827993858,-1.136982948848076
-0.8462610144145252,-1.2773164842522213,-1.1858395452158068,0.22202983303900833,-1.2567608710980507,-0.6858818202502164,-1.1059709573343903,-1.3184669486247709
1.1924061732826896,-1.0520342503076958,-0.8633205449541714,-0.46780527424854806,-0.408072234614731,0.9176462124856358,-0.8940131987400406,-0.8961406106774018
0.16210595594164212,-0.927526134149101,-0.27701522064640066,-0.3506478276681006,0.015012965000080362,0.19100190162502173,-0.7630127272707834,-0.7853330764198909
0.15938052288434926,-0.7080126606468354,-0.25866862546737834,-0.11146817243001361,0.37834338232377074,0.13137380853750555,-0.5824455005782135,-0.5504822492704755
-0.4621479967049532,-0.8598038923239342,-0.40622710832049996,1.1051834473687883,0.32238729690687107,-0.5011516495084996,-0.7633286763057869,-0.6928194733453157
-0.431778885495119,-0.7569257376632718,-0.24611672576781174,-0.9053034830463033,0.5035509922173445,-0.3433125795709567,-0.6965249148367187,-0.5781095651805754
0.6638019426944187,-0.3839331787272544,0.3321742400463392,-0.37205184351307263,0.06638073677676906,0.8876972607538968,-0.31921716990671656,-0.20679993070192343
-0.49870340834642063,-0.36665001868481234,-0.10295828287197156,1.6318908683015338,-0.13947448821614247,-0.7373256652668971,-0.33814433695315327,-0.18854328334612672
-0.33448525143398283,-0.6222904989647574,-0.280393822756456,0.2886769096931359,-0.39127687259219096,-0.32285195939386785,-0.5832453415141479,-0.5092463364545917
-0.38116370014539497,-0.6640590991208396,-0.3263585258816298,-0.901508702197446,-0.3327385269405678,-0.3298670291688698,-0.6528169493397891,-0.515534875298726
-1.0241063366134269,-0.6340476720504855,-0.6073521490464203,1.2929677560683233,-0.6771394828741785,-1.0419415797275566,-0.63358669553605,-0.49055471111550514
0.36681626113385896,-0.3737482529764909,-1.3243033026215119,0.8768982661193987,-0.8026031846918569,0.3991156382834116,-0.42305124086884327,-0.23883916615682074
0.6750065008188447,-0.4056787466468752,-0.6915225562649542,-1.3521843283140573,-0.6683256524862381,0.22081594816877986,-0.3579735717177938,-0.24476729467194325
-0.5924929141910373,-0.34415300902421586,-0.43954169656848896,0.3437524888863088,-0.7468178272243604,-0.5329443054759762,-0.3164964920402448,-0.2122806532913765
-0.05272738632051952,-0.6127182872489435,-0.31186196566522884,0.03826890424985371,-0.6624782202191783,-0.10363102892505824,-0.5586661925638604,-0.6636883764072712
-0.3507945889355606,-0.7120588854059358,0.12387949135431296,0.9600412838110653,-0.43016016306877025,-0.44678485875223484,-0.6661733781742707,-0.7498015891562948
0.1722289930115869,-0.747469132369146,0.2147874597574342,-1.5444455297645134,-0.440702613944418,0.09454469221874554,-0.6710623900239436,-0.7158111667477828
3.10881822098134,-0.24300895068888176,-0.6667526884697216,-0.9035478124617398,0.20025279010255512,2.730771938947667,-0.022388146727858292,-0.3158924089110344
3.558384892908119,0.6854724644607362,1.0322127400356298,-1.5201495530124787,1.8093423722340642,3.893789564530194,0.9571478511929834,0.5481478570960541
1.7143049733331766,0.8775640947384717,0.9747568611291627,0.5920522378417252,2.452986741484138,2.040057376485941,1.1911188103989647,0.7261532758006675
-0.095685402604516,0.9883150467161264,1.0720684591129703,0.003416986340222935,2.640403347941504,-0.2341742824944847,1.3056394656814856,0.8690621852249741
0.8679065960961261,1.1579905918284477,0.7579763210909501,0.20403985998535565,2.711981040728796,0.5248023050855292,1.487418394140252,1.0913732185132605
-0.8338884135512592,1.0569968218413086,0.9360011520411422,0.20082667316101732,1.8340979248975289,-0.8063071847210825,1.3970732002292927,0.9459662926706311
5.86418778106221,2.3262281649180006,0.6295697978733178,-0.8009861767781992,2.0432823449038024,5.251205565993062,2.7682926651970066,2.132387384007446
2.2184668280901705,2.7840873980156005,1.0486736038043885,-0.7215143188322027,2.5916391773932137,2.8865874310654975,3.3089822733947143,2.702792655409082
0.2217193964646503,2.945346795628993,0.9493191301261286,-0.9459825255563366,2.7091213475762923,0.3570252196334002,3.400743977493585,2.8359207741805554
-1.2399346782457112,2.7377407835606506,0.5872194132844825,0.6854036179557883,1.865725277524472,-1.1751829370565994,3.246381804979328,2.6127894966952088
3.0122167603950722,3.128317079235501,1.4206341244788707,0.5482041211915477,2.630458444888768,2.679822746286916,3.7997370618400668,2.863610229802554
-1.1848203653093452,2.930838189707077,-0.3109583860311442,0.1918515437202695,0.4942249779811946,-1.2424106890670343,3.615757258787367,2.6707037081846656
-0.6246789807724002,2.7317061283485073,-0.9103459719976182,-0.8100308116490988,-0.9796480682229776,-0.6788667504752145,3.435025154513032,2.3889373985518385
1.5035208458989926,2.866948300760886,-0.6746491887502001,-2.3539866552073554,-0.2103820738020275,1.5197145759251744,3.324313004129386,2.596787278087092
-0.48094122756165636,1.9012705194329693,-0.37294198462579614,-0.9431858725876455,0.23163792245128265,-0.4859523316626622,2.3219492735109015,1.6940122226680356
-0.5234486100729523,1.3781167793656623,-1.1259184653511305,-0.5422951099021547,-0.4703954054946863,-0.5496725487855962,1.7497236404810534,1.1611766210802688
-0.3313358621233334,1.3339135079688187,-0.7284769989954623,-0.4237995095343141,-0.027806671759926477,-0.35155528655658397,1.7145268066643962,1.1168697637023581
0.3625766986002924,1.3948612134830352,-0.23777432858094782,-0.8632273603803738,0.7554291371209406,0.49197537601019964,1.7210110922718167,1.2495380486057825
-0.6488617915506016,1.434086472361969,-0.7770935119163191,-0.16751806899087415,-0.4050172713700973,-0.6578215411502089,1.7502929012786255,1.2928369998566986
-0.0077923495489312395,0.40067373250249905,-0.5692309100058114,-0.8136414589612508,-0.2400695301038769,-0.022957726512536338,0.6039226349454522,0.36430068407585725
-0.685417203192069,-0.3413807670321238,-0.625920710526859,-1.4088774542023241,-0.20899704331249408,-0.6525602388189574,-0.16393737128634148,-0.4697758128537455
-0.35170306662132483,-0.5285706850302637,-0.7136897218533124,0.9018239305657386,-0.24958547918373802,-0.39839886466311913,-0.3357750919345852,-0.6061351966439443
-0.6747317751737939,-0.3802360853616537,-1.078500177597212,-0.9728269685809957,-1.0505769948025385,-0.7279722389002279,-0.22677148163145217,-0.44877259023203264
-0.39522347385365164,-0.8360375241531969,-0.8185442454781744,-0.161549530504113,-0.9679019853040375,-0.4467848587522348,-0.8620547109850587,-0.802670677436708
0.43871578083577456,-0.41524170984895414,-0.4632115543744012,0.4683375209020488,-0.8069567474016384,0.4875235048068331,-0.4683426493026424,-0.3934433907575553
-0.39859781954363316,-0.2512771219680487,-0.30335653128351925,-0.9569257132452579,-0.6063727478465507,-0.26556222289801895,-0.3607132017033091,-0.2523986726902051
0.0317999732135195,-0.7553292129797521,-0.4299107162512784,-1.0181997716839246,-0.4553105241152295,0.05292194488706762,-0.7719257773472332,-0.7487694485416595
0.7987325094515033,-0.4109434630905727,-0.19472465192747324,-1.3360258838412404,0.43941063572592887,0.9638287551710651,-0.4358410466199619,-0.3277760074145148
-0.7966408284349239,-0.45070051150927354,-0.4039033372180607,0.6255315737834185,0.3006088128611253,-0.7283319860681767,-0.4717201293251384,-0.35367583933383423
-0.33279807858899213,-0.36425465362742515,-0.8850005632615453,-0.16429660762211967,0.1927087488383013,-0.24217865698134583,-0.4366051074598545,-0.2650260835451116
-0.7287213062134994,-0.6861029316084167,-1.0655397027587552,-0.39045092485298244,-0.0006619948545011278,-0.7156958667939746,-0.7245345333279578,-0.6927088646581364
-0.8242412457452862,-0.7261374354391703,-1.169535825731237,1.006825302195659,-0.36628656899829715,-0.8589202080335968,-0.7689708533594508,-0.7262145973138393
0.5091011710614163,-0.48519515561271054,-1.1807716420507237,-0.47038071501718276,-0.4389739934567106,0.7913749565356016,-0.5636300531644234,-0.44360815877614346
0.26502349948608084,-0.24757424828136373,-1.078179996118178,-0.3799051178613682,0.056773021424103697,0.3802334088056981,-0.3320219087245712,-0.19890445890809239
-0.9019377182992215,-0.37614014984122746,-1.145594894035099,0.8631831397106423,-0.4029333233376946,-0.8641815103648481,-0.44320559741991117,-0.35432830630876916
0.30499651765970903,-0.05604908946990211,-1.1676540229280783,0.4215136186139144,0.11925945090567569,0.4054112137225159,-0.16858904386609405,-0.011453803994898273
1.0107538969720136,0.2153716673705331,-0.7896827333833807,-1.6840734646987672,0.8123935844890028,1.101791794079436,0.15177038467227685,0.31054175512105675
-0.5853116143892816,-0.04296244253475537,-0.7373340437130441,-1.4634557103699866,0.22701012797277204,-0.6192386573876983,-0.10210257732039232,0.15852316393242097
-1.0241063366134269,-0.2791116801180069,-1.020779117711177,0.10831046711547325,-0.35864649326250386,-1.0419415797275566,-0.2897976532143438,-0.054640903764396946
-0.4745205975682192,-0.4218254955641185,-0.861434813543908,1.0463392080505154,-0.14890720742066946,-0.5204430913897549,-0.4190525845491656,-0.17589412359205597
-0.4123763977777247,-0.7488529412367585,-0.6911905889646056,0.5395685297816607,-0.5248373474103163,-0.36120100749721157,-0.7390163488963626,-0.5729842817431821
1.2936365439821376,-0.48486567731089814,-0.5499768065855999,0.2192681401037179,-0.8086512222994653,0.715962956454331,-0.43873318781905446,-0.33543659109736934
-0.5924929141910373,-0.60353566917422,-0.8156095759709519,0.8578016962005904,-0.932364962635761,-0.5329443054759762,-0.5146530764278614,-0.4966642875893714
-0.7517793350950404,-0.5997784604693414,-0.4140862868334837,1.4786823284737103,-0.7555334890413937,-0.7466790916335663,-0.5131403412395121,-0.4942408388253277
1.3228808732953115,-0.06649759786211545,-0.042282910443189936,-0.8494165223983609,0.030433967029924968,1.322766491991996,-0.008665672562686896,0.055136354069836
-0.26890181469023805,-0.2233061482404982,0.5638245579759006,-1.7522867482014342,0.39251380212423675,-0.2658320332739806,-0.2556237085390207,-0.08876679074484786
-0.3699158811787896,-0.39600248915154157,0.8125446737754515,-1.0963803746937597,0.19387183299361052,-0.49179822314183036,-0.4503495148243314,-0.2555970036616241
1.184307743626734,0.1373107432537568,1.182440711416406,-1.4998404428531737,0.8614095787626624,1.2753563120959417,0.037478541498843686,0.23962667310818267
-0.9148727101108176,-0.24094190786909028,0.7401581235675123,-0.13635423849358388,0.6780264201099475,-0.975838037616962,-0.29829888402295146,-0.16884250908580734
1.580802014368007,0.10290627215923713,1.1352188540177233,-0.27196477993596,0.7708384016042633,2.055076820747804,-0.04130968746125015,0.03093666466806101
1.727802356093103,0.9346019910711807,1.326011658058241,0.32553711838446037,1.9196027501573873,2.0038128493150977,0.612613072332681,0.8969156896863844
-0.01279762898907071,1.2797102810959138,1.1263205589255423,0.9275716237595999,2.250857653986951,-0.04751047072504295,0.8625591861363965,1.264049535525453
-0.5529957652813808,1.2713750580921674,0.8428538775883331,0.40530898945135846,1.5246321756105483,-0.6051635494417009,0.8444012276485915,1.214213486582808
-0.6258037626690607,1.1936759820752763,1.1431566046728014,0.04396958402766452,1.6716716220340562,-0.5753944712939364,0.7926133466789701,1.1102960035806095
-0.013978649980564256,1.1277895702265244,0.14327698893384677,0.8454559078721159,1.0047677037771638,0.14294867366625874,0.6837161594935784,1.086982426470508
-1.2399346782457112,0.9069581835170086,-1.089598492668034,0.3301516446820478,-1.019660297264986,-1.2909315883441308,0.5049820580875254,0.8460791913821728
-1.4357332499490025,0.7387624006023015,-1.9328740076952589,-2.042095312334036,-1.7749820864184294,-1.3906714906579396,0.3504821044279425,0.6703729420178067
-0.5785629230093183,0.22252192455197176,-2.1252186115421394,-0.25597903661694194,-1.845044568654769,-0.7086807970189729,-0.12597256036564333,0.12202726834015917
0.3157511630254708,0.23377620970335436,-1.4962682571126795,1.1446604854162656,-1.405368880556701,0.29149277615192404,-0.016660983803143282,0.0632977838305927
-1.130502772883114,0.036823329393614414,-1.7013219049433155,0.7763882676391008,-1.8965499898406633,-1.1547223168795104,-0.17299901665332595,-0.13037616322924253
-0.56056641266275,-0.38933431074854463,-1.2687429766430693,2.0587489296010655,-1.5431004525886831,-0.6396992775647873,-0.5934977913980002,-0.5541888830852247
-0.10959135998502423,-0.21950847728802844,-0.7719902512872934,0.6874751439300323,-1.1161667604477412,-0.09940899619010338,-0.4018487080131522,-0.3744766936271312
-0.3313358621233334,-0.825790170934722,-0.5571308001232871,-0.038300447195646674,-0.9360295669330551,-0.35155528655658397,-0.9588933716182865,-0.8719684698812356
0.05944797745027896,-1.5170356481372158,-1.1478754504593869,0.7030899861991561,-1.1370702637527963,-0.00960211290243652,-1.4693834555341367,-1.7167578531421506
-0.5127631820546773,-1.750132876187889,-0.9161367388699696,1.6759549870337638,-0.9088123306491331,-0.516350967354337,-1.6023928271256076,-1.9704121571120692
-0.685417203192069,-1.7697512859484403,-1.0402414373079383,1.8325592311659273,-0.9021539406224083,-0.6525602388189574,-1.6103007458135232,-1.967429450940939
-0.20323185626213464,-1.5667926520319784,-0.944304851810781,0.8162980650584655,-0.684461577804208,-0.05115291080052479,-1.4767998072818955,-1.7465724869110792
-0.5077016635197048,-1.7009400316309657,-0.8560526218104475,-0.3540892120772494,-0.7541804700423734,-0.5286273394605904,-1.623171125887989,-1.8962931515537058
0.804356418934806,-1.1729770644214152,-0.29901542043280843,1.237559327260874,-0.38301790803981095,0.9357684760710574,-1.1276960391988735,-1.3460087188648235
-0.3704782721271199,-0.8881575233072739,-0.0783848454319748,1.6415019375900772,-0.17216889052685577,-0.3374666880917884,-0.8864331312921427,-1.0370127874780473
-0.5634648890887597,-0.8376721989558734,0.06793612618316154,1.9082221556516779,-0.13973058014024725,-0.5799362792892903,-0.8561203021347781,-0.9743386740571601
-0.8687566523477357,-1.101353105864259,-0.0060395455986350976,2.1483664714819484,-0.525362335854731,-0.8121530762002508,-1.0936880726224476,-1.23410006891247
-0.5684398859393737,-0.9454289446117938,-0.15568019021725615,0.9416403034462636,-0.540066280497082,-0.5601951534480989,-0.9575974345599267,-1.1063439282346268
3.1378462460836176,-0.08255417377044147,0.9737354232819366,-1.3924204742628097,0.4780271637815659,3.2778574446058286,-0.08215072823400099,-0.1690036580719976
0.14354705464674322,0.08952598491300161,1.238287825713492,-0.4890456256441306,0.702470394265751,0.2465378706771202,0.024987398934353058,0.022071813368612667
-1.2635550980755825,-0.16924049300940242,0.6675594285759185,1.0485333689910505,0.28162599898685686,-1.2880086426045465,-0.19360174129218993,-0.2652361157713285
-0.7287213062134994,-0.3257715879757324,0.47297551867934995,2.0741564001120607,0.3201891745583049,-0.7156958667939746,-0.3492847632205056,-0.3854640303526611
-0.8242412457452862,-0.39060366925868506,0.22166252219068674,2.120043251027365,0.22270351544907638,-0.8589202080335968,-0.42553830773818707,-0.44740489517314536
2.5010899100472193,0.1949197353096076,-1.0859939956494573,0.1902150860872146,-0.4954849447091704,2.161067330104724,0.17119726575094302,0.06782031206256996
-1.124644533838007,-0.15517119148990274,-1.5859878218666246,1.5107935238024,-1.1962804950219663,-1.102109293566996,-0.09224458281126603,-0.27598628592977914
-0.6971841522648252,-0.16571449714790076,-1.2464579528415702,0.25739928749794,-0.7514915048392729,-0.6363266478652672,-0.10875477795140567,-0.2636701950314847
0.20034854042810016,-0.29391045815836137,-0.9203639201146439,0.846225024972422,-0.25849320994384994,0.03433200998331248,-0.28174940589839603,-0.31294698656704223
-0.03135653028396937,-0.16601507384429107,-0.2270236952388932,-0.6801323213603246,0.423543606928269,0.23659985516253412,-0.14837577246693667,-0.10049131158586785
1.6046387384087746,0.339416201778157,0.14554575953681992,0.37210330964952315,0.12502578739676926,1.3935017788899315,0.3580543320262277,0.22200136522527547
-1.0241063366134269,0.2718904908698607,0.0864595086818958,0.5082097181237084,0.19566447646234417,-1.0419415797275566,0.3030785630981624,0.14390417531116606
-0.17139187641820572,0.3420751494769943,0.383540777940497,-0.84646899150662,0.21973711732819562,-0.2375019437980113,0.37614394587938005,0.17880183751339687
0.09968056067698255,-0.35277724808218336,0.2607128768115607,-0.7289743629029003,-0.1373190478549271,0.2593988319312904,-0.31017397746447883,-0.6712942771436547
-0.3141093947675555,-0.5458399723021032,-0.22887014057810975,-0.2998962445631322,-0.6277991054966529,-0.21142027412172218,-0.44970812290846574,-0.875174671882828
-0.7517793350950404,-0.3531703099159247,-0.9298318632370083,1.3449516308626048,-1.2026401111372362,-0.7466790916335663,-0.3069238880346281,-0.6423620272836855
0.17504094775323817,-0.07228138713919484,-0.6373470642909248,0.011065657792167616,-0.49119540498041536,0.26056801022712395,-0.07394390539813181,-0.3286061939654795
-0.07522302425373019,0.19814515447471875,-0.7037405243606198,-0.8114642077362276,-0.23623455354040757,0.26173718852295763,0.17630124827386545,-0.08846106336230693
-1.0916797720974174,-0.47114666324911514,-1.0880958004504804,0.04711899125694204,-0.535221874932766,-1.0503506697783602,-0.5066158215451372,-0.6944351058546782
0.6570099904722763,0.24242241398144274,-0.6194522589289445,-1.667223703147118,0.5733787235232544,1.1994181817815457,0.042410780293207176,0.15538759407001954
0.37806408010046433,0.49898774563489656,-1.0083647192602752,0.1991158267532328,1.055279701707469,0.45172866159592595,0.2684223853433424,0.40981243046748106
0.21362961897713034,0.45268737374862233,-0.6582472540880123,-1.2704416043843219,0.9314165744154455,0.07448878760559911,0.2588206129833403,0.36433858930011537
-1.086964340299879,0.08673524589343928,-0.9582946217106738,0.6823667010549519,0.3346583682702264,-1.1342616967024213,-0.06419818844290415,-0.14022344337380693
-0.5493185936961446,-0.334973859142143,-0.6454399949266388,-0.5987986953112067,0.6683248043851103,-0.4590612308584882,-0.5209050421634913,-0.3780445487519734
-0.12415103675846344,-0.07913684794532751,-1.0614205582094607,-0.38076908033441476,-0.022760593805378204,-0.07323239323338329,-0.3042779442559296,0.028187603813668697
-0.627231370460976,-0.1701306624564045,-0.7490570073135154,-0.19969622704254175,-0.5516757810564997,-0.6758988363396368,-0.4008374762988339,-0.03942040273196386
-0.4402147497200729,-0.24858118021427117,-1.2163844654549716,-1.2494789261094519,-0.7851462518653792,-0.30531428495636304,-0.5100575977132256,-0.012924029578418112
-0.05216499537218925,-0.1536567473657827,-0.7835501776929192,-1.0145367369582763,-0.1240236087951526,-0.04984882731671036,-0.4465936224875283,0.1531505644416715
0.4696472829939391,0.11293166104807036,-0.12709957353044934,-0.42625116801871976,0.26534282081252614,0.3455582786550318,-0.20735794714767852,0.47683632372126744
-1.0920258588348513,-0.28623419175824005,-0.3559016513090916,-0.5389148109254519,-0.4792871305095419,-1.145953479660758,-0.543431287925828,0.03512239566154795
-0.7422186889734259,-0.5614121573035542,-0.517092400815577,-1.8776383877628835,-0.5340908022679699,-0.7753239598814907,-0.7795503982692111,-0.21287719452560255
0.07448544619178657,-0.3104479567809121,0.13152063217298485,0.5468421185861327,-0.41790189630162033,0.053564992949776104,-0.5481733995709615,0.05539734085980982
-0.8954233564810626,-0.9686357777015583,-0.4600195611018195,-0.46265028360069915,-0.928031673869971,-0.9746688593211283,-1.0547889905167,-0.721196815578031
1.06643060085671,-0.7743129434852332,-1.0894020623127982,-0.27574827394222373,-0.6046729377003052,1.2058486624086309,-0.8516571149914693,-0.48983824023731476
-0.3313358621233334,-0.8747240571070617,-0.7537575857143077,-0.5306026108963823,-0.2872064498844173,-0.35155528655658397,-0.9449968332240166,-0.6745435626788304
-0.5653683661446467,-0.7311177600855141,-0.5664219559259396,-0.8410264208459727,-0.17230653993606207,-0.5626234468317535,-0.8107295911103892,-0.508108558329729
0.21722026887800816,-0.6224592843404227,-1.0242814709450305,-0.12436869534984311,-0.15172101743677094,0.27459814977712776,-0.6649562355950275,-0.4221569088316418
0.821171908289881,-0.4275653544009564,-0.12541616538607875,1.9631804258442866,0.6052685703724052,0.6651037005855672,-0.4921976034159733,-0.35546359884515594
0.019821046014084773,-0.2851729248071387,-0.05851198639277043,1.2496728092682912,-0.06861598691571082,0.009779265770805864,-0.3419450135879466,-0.20852803608982226
-0.5001742769805152,-0.36821301750604196,-0.18841530891729974,0.9656787516608855,-0.12446323326486589,-0.5205779965777356,-0.39928607430089813,-0.28979435131075826
0.6676954184905514,-0.10085004606687546,0.10406949002878406,1.2338342045570356,0.6126333472897858,0.8796479178710421,-0.18150333843293032,-0.07911587208988251
-0.5684398859393737,-0.33843280327906516,-0.04889082759332164,-0.3094736039656265,0.3504592399874929,-0.5561030294126812,-0.3896511543421626,-0.372589303444399
-0.9284566145551024,-0.30778554088942395,-0.6261308910069612,-0.36127418035909314,-0.4621076306008445,-1.0043480006769054,-0.35942063625550746,-0.34545910522948786
-0.7821484463048747,-0.29260641772171414,-0.8623383931779927,1.3177746779497996,-0.7620126147212453,-0.7992921149460807,-0.36009741119491046,-0.3412584607051451
0.5267040077441536,-0.09571365275125196,-0.6630539048806315,-0.09551819959569947,-0.03721911702046169,0.6445261625788951,-0.20612601023062357,-0.06810347234721985
-0.5684398859393737,0.012268525426961243,-0.9587601616525824,-0.13122374012610066,-0.7782424404113875,-0.5601951534480989,-0.1145425235930432,0.008113991281958296
0.06325493156205302,-0.15643592574317575,-0.8392912195981779,-1.5561004385320343,-0.17546607404970524,0.24910106924875544,-0.32807981217979043,-0.1226403904949903
-0.8957514178675887,-0.26837068747892123,-0.9243259203797494,0.17422903838504922,-0.0850016018596831,-0.8144914327919179,-0.4354123681955294,-0.22770497257883662
0.38481277148042753,0.01980143986418864,-0.5177936571837688,-0.6201229461844505,0.6646221419824284,0.45465160733551,-0.20793133488383989,0.14612753420289634
1.0316488837445918,0.12359288525619094,-0.0038198825844709366,-0.959155574807839,0.3264634266988726,1.070223980091927,-0.07154278659433408,0.2103675683636272
-0.7776493187182326,-0.24217889658115796,0.05516815309283534,-0.7813194788910275,0.30870771996093954,-0.7197879908293923,-0.3901479772299117,-0.16458842440923194
-0.9103735825241753,-0.4641397580305705,-0.2888638996742232,-0.23189111195916165,-0.5108547283541939,-0.9508760810009137,-0.6046596562995696,-0.3801784264585698
-1.124644533838007,-0.6307286116838066,-0.168078874239739,0.40175541711284773,-0.6714883877489322,-1.102109293566996,-0.7470641998489355,-0.5462654484210393
1.7092867156403833,-0.6809480412653235,0.7620974299437969,-0.8563771251010922,-0.5795940689826581,1.1963603308539807,-0.7016063595680824,-0.5481669236051351
-0.56056641266275,-0.5930293575711624,0.4462570617601783,0.3190116200042212,-0.71348746330212,-0.44152355642098345,-0.6635290959272155,-0.40922252779995644
1.2705785151005966,0.03804297714242895,1.4283695518680561,-0.7017238737335809,0.18733722073020312,1.7536086940066964,-0.03351235701209994,0.21361623250168382
1.7659151580530232,0.8202475869294936,3.2741116704126907,-2.2101771401784878,1.8233634050788021,1.9803843150024314,0.593885498755707,1.1254170810740052
0.49672857019815037,0.7155567235767542,3.8604169947204614,-0.2654791743075547,2.536643436691707,0.4055461189104967,0.529457755657587,0.952625184197681
0.09490023761617529,0.867949108646633,2.9098885414309454,0.9362475094871705,2.087471006408086,0.01819734950080813,0.6645609018242589,1.120683277821573
-0.531322083349576,0.6227594488873353,2.615714441429834,0.014626577886142744,1.9287793774378097,-0.3965101920313878,0.4972728109885225,0.8161862615762523
-0.13470668225020063,0.8231516202423106,1.7433475907921898,-0.4297115682995885,1.3228872259995192,-0.031366816563339894,0.6808270687289022,1.033501262027894
-0.7517793350950404,0.512806181219332,0.4594984320066227,-0.9487940654786194,-0.029214110292819194,-0.7466790916335663,0.4219610070512222,0.7213610612190505
-0.04429152209556554,0.3170382667318996,0.3537796148187233,0.46460667170201814,-0.25337990785922415,-0.03406492032295606,0.2024552079582984,0.6149530185639577
-0.8132962526739357,0.2908302909350999,0.45146639478103157,0.5419872140177254,-0.6664476450428027,-0.7609790415595318,0.19783890735697626,0.5528008787230182
0.21159635939470553,0.5859815779555491,0.4979418168298182,-0.41849620241233315,-0.4256358724095854,0.13838887831250746,0.44411175984288076,0.8658135210869173
-0.448875570324359,0.7853541006712312,0.26391272729835163,-0.19041000379009576,-0.6492126585505494,-0.4287210540816049,0.6087698731719404,1.0464735482838372
-0.9148727101108176,0.32444285804105294,-0.1587071819914397,0.6647872453638727,-0.951614538930972,-0.975838037616962,0.12281225668820694,0.5047146840674369
-0.69575654447291,0.2153219566092073,-0.7018371142183852,1.1506272208917756,-1.2158587226197788,-0.6071421588654193,0.07419489745975114,0.3223967693570634
0.5833367762410114,-0.030850357734443435,-0.3705966061842808,-1.4533643992072556,-0.5187551642128273,0.45406701818759326,-0.23758875538267948,0.14160749155939512
-1.0211645993452378,-0.8512282079630757,-0.7191622715501813,-1.4113683006506832,-1.1182876995358482,-1.0120825647878051,-0.9126049348619758,-0.8472590277095193
-0.627231370460976,-1.1075392054888145,-0.6767902796222702,-0.8570913187391646,-1.2280572346046368,-0.6758988363396368,-1.1542033009913264,-1.1459024830939957
-0.6258037626690607,-1.2761627321637694,-0.6292934197262573,0.8691842370875934,-1.0810177881811291,-0.5753944712939364,-1.2933600346576029,-1.3404569498714332
-1.0780223242214277,-1.457771172122785,-0.9578330103758695,1.1800787002501694,-1.2504844848581156,-1.0981340873611616,-1.456225518833747,-1.5290497326893229
-0.1511458022783161,-1.4752624237242664,-1.541840099527382,0.6445838008041695,-1.6025468575211947,-0.16559747860424182,-1.490558311320871,-1.562021063822698
0.816080107165383,-1.1111368773317631,-0.3121075036092737,0.9665163499264867,-0.7556935464939593,1.0014673026177099,-1.1040831376445406,-1.2703248282284807
0.6277656611591025,-0.8784905143256754,0.5180071776171536,0.6016550450991971,-0.12690250884196413,0.6995944603126598,-0.9118201028704007,-1.072248282580633
-0.6493117043092659,-0.9036060094375181,0.3801130682416325,-0.1225798757158968,-0.202974614897296,-0.7116622016733485,-0.9187329474671283,-1.0705531112400408
3.119485623648707,-0.1615572902239796,2.624467378059141,-1.1878211746325753,1.4146118838660735,3.237295951419599,-0.20726460986263728,-0.457380183124221
-0.3687910992821291,-0.18764734747065726,2.8407568422092635,-0.7199817059937161,1.142450191523693,-0.4210629362438946,-0.2131525046993102,-0.5186449678792486
3.379482083455947,1.0616996910755998,3.3768349246832443,1.8554203542380756,2.436084318809993,3.7395879381796893,0.8990785068666387,0.7025039371139407
