cyclostationary_mean_rr_8w_3,cyclostationary_mean_tg_1w_1,cyclostationary_mean_tg_8w_0,cyclostationary_mean_rr_12w_1,cyclostationary_mean_rr_12w_0
1.2878311212439284,0.26884204083988766,-0.16949722090438113,-0.8630809672291573,1.312935152768912e-05
1.4821978213070237,-0.704761738150724,-0.20289325639636976,-0.745430459212248,0.11717966867736042
2.371418383378046,-1.0573942696812357,-0.20251372448624283,0.0193864464120418,0.9158644685665491
1.6252047652496315,-1.1975272975173399,-0.23405065579428092,0.05655529547981685,0.600719877011747
1.6924517807186161,-0.7901154914690783,-0.47053343551162347,-0.015213914429996176,0.6222560650260589
2.4572363259950225,-1.4256992386307188,-0.6166284966094928,0.41481271876432035,1.3922789634034933
1.8225158013987357,-1.3994604009169935,-0.7073575693528882,0.2728767919482835,1.182094345516229
2.215565760300562,-1.1161946185978806,-0.7830145079219004,0.6771116595120723,0.9141963609414963
2.487011937624451,-1.2464158722802492,-1.2081581848882692,1.0729884253609028,1.1929247389617166
2.2983907447677234,-1.1268024154010166,-1.2179028999377535,1.3309845966715097,1.3200679260258579
1.9993785584917962,-0.6363216158670534,-1.1711170627490362,1.2117847485285798,1.0440322090852598
1.5661559699834338,-1.0140121321688114,-1.279619973197065,1.8545107001189163,1.4226534858825282
1.1429684351994043,-1.4967328404705667,-1.3373400826080386,1.8060730246247334,1.3584749145168191
1.5069451011712174,-0.6811397678510194,-1.209673267277037,2.2582193231030327,1.706333813420518
1.0051437928907487,0.17705475558616307,-0.843031423031052,2.2590976682143404,1.9922143999308126
0.7716228253352685,0.4806712485285232,-0.7250373491763825,1.2695182306245372,0.9716936646571728
0.15215612264512163,-0.16005595632988348,-0.6843282949963926,0.6698565022849075,0.474142852367598
-0.26712814090562026,-0.46352042819626604,-0.6047455641915541,0.36823025050014035,0.3502330828349815
0.10792355071081308,0.493003198211822,-0.19458814670734106,0.44880711425386866,0.3152857242353194
0.5180045129713047,1.4632701145847267,0.2405840325557848,0.5100727891913315,0.7793706165346669
0.1549057453737608,1.000822001461024,0.6708107020830428,0.2797129989822225,0.8374414421457872
0.5058715072346165,-0.13275608946536166,0.8260660423239794,-0.08875743350693527,0.767582954311663
0.3597189858863596,0.006504337394631352,1.0511344357368466,-0.05276809353104563,0.8431494949549913
0.38224180633144433,1.3243945349255353,1.2758782726970015,0.5086798787492974,1.3929421563494415
1.071392030132392,0.7887239503464865,1.2231140281377868,0.03970284069100287,1.2199272709382258
1.4585141490885787,-0.4481075959993486,1.1703080232812895,0.07365451741907302,1.282747272038723
1.5199535291585544,-0.14248208606830065,1.2733980304442507,-0.4364652452684853,0.918395898312187
1.0511557972990562,-0.28479509613392284,0.8750653709597102,-0.5407162676047381,0.5579899814817271
0.8178835676162852,-0.922039381202395,0.31943811537660505,-0.18720860047489388,0.8021634667361268
0.41510379350179505,-1.524742139022984,-0.1305120857149221,0.06367490712442203,1.1088666972292684
0.023727694166908495,-1.6479774395677378,-0.2945591679717922,0.18730622024780186,1.062628845152944
-0.16986645532683026,-0.4303494294179651,-0.4054905340753581,-0.03891140756961465,0.5555326783771465
-0.8986936338060738,0.6990373624841936,-0.5945886923267264,-0.23354886293188115,-0.028352471110999887
-1.3793227345249472,-0.20141153596023775,-0.7809254440461797,-0.7025382838294012,-0.4138302282950111
-1.5617324587305024,-0.4718418280166987,-0.5431056979589192,-0.8758711145596647,-0.6728293003627862
-0.9398157442697043,-0.8333502854770934,-0.9557127330592138,-1.1061086355129257,-0.5875291402913725
-0.6597661628779816,-1.9216083599699725,-1.0652505674615786,-1.3366780009905017,-0.7942933508960234
-0.6305389000792505,-0.7795278082236886,-0.8794562548429442,-1.606818850198212,-1.1049312128747544
-0.814370819651121,0.19240373893117008,-0.43547909306698496,-1.682333065243228,-1.2461726060551062
-0.8815678624434163,1.2456808283273018,0.15039338860473433,-1.7885094757757651,-1.4163572482310194
-1.0522313064012558,0.9486877767259947,0.02235578276768825,-1.8161764903646627,-1.4570423901850666
-0.626292573173557,-0.3893926127638289,-0.2281108825627137,-1.7939916452454037,-1.3390757829239741
-0.665730469371475,0.40425329405612925,0.23413808605658715,-1.843481035232946,-1.3437512591255587
-0.5984834539024907,1.7701322574992073,0.5007826656621193,-1.7530101178973134,-1.2874975727929323
-1.3668876417066516,2.1064005387757607,1.1602768810522532,-1.9005342209565927,-1.3856293926646848
-1.565292674291383,1.6899844074580597,1.592619376946328,-1.793820463378378,-1.2436935135103224
-1.3520092901821223,0.572184895845488,1.462035553025662,-1.468808471438527,-0.9215053309929401
-1.214814033477173,0.30904109089991966,1.4400412359554742,-1.2562148622046823,-0.8103115168425911
-1.1011964258793148,1.008815386575213,1.208492611495824,-1.3490907963707954,-1.1272069753243794
-0.9547629770512917,0.7389732991434959,1.3621398230061899,-1.4228674361957967,-1.2107209513174635
-1.241309006412603,0.8296994772868965,1.6378171792478284,-1.1334969643860022,-1.063925585229538
-1.306314004494993,2.1427826904358644,1.889166046633014,-1.1189157977425106,-1.014653275702348
-1.2302880052833218,2.0309559869467804,1.779607879754417,-0.9319059361081015,-0.8696708960124834
-1.1172876277732187,1.1707496399779687,1.7000782255047993,-0.8977622521603372,-0.767437887668777
-1.265490379478614,0.27286171196731224,1.411678854259875,-0.9261133226056517,-0.8679989187440351
-1.4530445881573844,-0.3634133802721584,1.5348292123650593,-0.8552320044774975,-0.7710708298487243
-1.4961291391407259,0.7471824372462841,1.6503002355861764,-0.9698632722984675,-0.8494494015748437
-1.4139578513091735,0.4422281588353214,1.4437885744455776,-0.8034444642476338,-0.848429331309602
-1.439457422549471,-0.3176877794038961,1.381989793105319,-0.7723524526734096,-0.7474208597709302
-1.468428068900339,-0.27211186082582733,1.153368555339522,-0.9967403999696373,-1.0132824083869538
-1.1745022907436369,-1.4078865783405625,0.3105829173206328,-0.8423645169849361,-0.8363145176134884
-0.38683836322090354,-2.4568998273733906,-0.2534635709719806,-0.3712448855723376,-0.2331232711901192
-0.14246657175946179,-1.6397683014649502,-0.5477269297709866,0.22132647398670668,-0.02876303987525723
-0.12471951847039858,-0.5855863358488848,-0.46137644513831205,-0.11101977166613607,-0.05586584176187113
0.07558177460275325,0.16392925588626184,-0.25033305523076715,0.14916914992161828,0.2057347650621483
0.059004126968645466,0.9642974177466582,-0.2542940493259082,-0.039621294412766433,0.29318620974137294
0.23036988962590013,0.6493188695857365,-0.15222726388805002,-0.038629673893080724,0.28648920971488245
0.013510983009745828,0.38262576231372336,-0.11661244508667747,-0.0861139268393112,0.209141345806997
0.1220327281981949,-0.20535200020910185,-0.200427000228685,-0.021863314537056533,0.20832676043054985
0.5927969524160548,-0.7333414665559248,0.12812233307413393,0.43955123868515455,0.6940279728959351
-0.12482824280751946,0.021455103480103318,0.5391434806141049,0.17823373093270045,0.7419543350548511
0.14556445646724703,0.5759671802158094,0.7376139026536903,0.278086146578638,0.9683308760631056
0.1896214487267021,-0.224442728970836,0.5483637185584351,0.1772085155993655,0.8983994436306098
-0.012786800444694638,-0.059712691041564396,0.43063530913956033,-0.06212845161383048,0.7097674664514825
0.02047091630051893,1.1659092889188432,0.33056176489760325,-0.5648095374362504,0.016952865320307306
0.5529365394877516,0.20151097077511765,0.15339133669528368,-0.9798965463871305,0.08977543062134256
1.4259772094188548,-1.8651243444940682,-0.4242770517197326,-0.3872826602351208,0.4122805394822911
1.8849465313251932,-2.5691725373115357,-0.7309404534248791,-0.5302712963217311,0.4406678331467599
1.5955912271662223,-2.028615995350569,-0.9026985477587977,-0.14014058538153565,0.5269260920806629
1.759357091128077,-0.9005412622733857,-0.9277562315005154,-0.10064049299116178,0.614232996350186
1.2586038584451975,-0.6661551673312012,-1.2252501041410617,-0.16714347964448054,0.6947268813126267
1.0635483458115218,-0.7487353545879898,-1.0737366306088225,-0.2802749659072888,0.5601387215201453
1.4049562705002108,-0.9261673381116318,-1.482192531701331,-0.2700343541423915,0.24487477874613633
1.4235677160347078,-0.9751485287915981,-1.7087634650525,-0.13264676150346008,0.19738867572511884
1.2018605593711174,-0.6924358693104644,-1.7544034234108967,-0.024002180054627262,0.42146664241619725
0.7822251364706678,-1.672758979859284,-1.6318699947696131,0.2775772507529055,0.7193598628623986
0.15047190837940919,-1.069960565700118,-1.266272899055339,0.24745986109840262,0.6384947110890847
-0.04090993721117224,-0.38236923905366615,-1.2802869455369679,0.2757596742323111,0.7263633613840842
-0.17112252530847633,-0.519153125646696,-1.4378710675098176,0.3010317714521127,0.35054220326271107
0.13256278154432732,0.12489702605400173,-1.3202573512823828,0.12147788778314719,0.18605031033562885
0.4140170003348798,-0.6946181903257664,-1.61481306012371,0.24854874812938482,0.05992125908292594
0.1193483850922579,-0.9796462477333273,-1.3868684007000915,-0.007436175465982242,-0.13081828656615402
0.22294039325596698,-0.30309165120284526,-1.30724788868315,0.04896811949003638,-0.2048275353245924
-0.29967521017197063,-0.9045522798934084,-1.3877936472794072,0.2676328181410789,-0.02628721854771752
-0.576564357416326,-0.4306417776409986,-0.923225605902183,0.29475944429343554,0.04113423863415533
-0.17132646785388322,-0.013196580578218814,-0.9863301227906117,0.48667857590426544,0.21735387230900113
-0.18681799762751763,-0.13908406420233446,-0.7170777312525981,0.3825854844661015,0.3881534550964634
-0.36959643915026574,0.23330676351226887,-0.6014552614835919,0.16965449864369597,-0.18470999467521917
-0.6872930040563981,0.1108891024776957,-0.5725554520716518,-0.03744069658716675,-0.4083178981042194
-0.9913970009030838,0.06361054784867756,-0.22729077534073094,-0.023523456877065085,-0.445157021895943
-1.1046945132475547,0.7076359084200617,-0.07173530794505786,-0.03415208972925856,-0.5012061912077482
-0.1985278113273788,0.8248745622139476,-0.043118871052847986,0.30590190539685597,0.002455582335263531
-0.3285243013633245,0.6759453610432047,0.25209857632629407,-0.018274249764645468,-0.2256675448962939
-0.33453452869485656,1.0323505879223218,0.2313698834957953,-0.23556402393857268,-0.36037731157941316
-0.5866669417848337,1.7469408576623857,0.7237349978743293,-0.18290284513657667,-0.32109199060669097
-0.8335265621776647,0.8700276283222204,0.5843924485951271,-0.09605136509431013,-0.33773705757775235
-0.9685473321401944,0.2820101064410628,0.8200536935207297,-0.3982952342582539,-0.5566034658766233
-0.5566590247394454,1.5469583016068136,1.1916298261568952,0.3102299554943426,-0.2208090134310575
0.4436183829023377,0.7649010783479127,1.1116079966407675,0.6034612593054927,-0.01477221116194282
0.4748850711551394,-0.0016429788039254288,0.9987186249890514,0.5866850776235539,-0.27109065879340727
-0.7605666793136637,0.26093542467829545,0.9448035392383983,0.1849094562700634,-0.5895582799206113
0.0969644526720252,0.45366774480263145,1.1318092858137812,1.1304332724165034,0.051847396302183844
-0.07354141978274067,1.4802787393020145,1.3295279645248357,1.1271163815267073,0.029571211445586866
-0.02269354594509612,1.2774005325669369,0.9806671436416907,1.2120123020405593,0.1715239481561305
0.34368856157221256,0.23481972403611232,1.0679870082394327,0.7013295964583404,-0.39893677821391277
0.5382443474389965,0.7921900308787746,0.9075743506558591,0.6945152211042065,-0.366947466810032
0.06328782083078244,1.0806956288689662,0.6434147181218162,0.6674321718112901,-0.40997893921147444
-0.5875860338520487,0.32845558557372345,0.6711741589220449,0.6672752837590479,-0.44740244959373326
-0.5570486765563323,-0.8906598923348449,0.34554915631925714,0.44907994331122936,-0.5693462374244002
-0.2971175995749344,-1.3092043187162314,0.18639844980806478,0.6516999685907543,-0.4971330977282596
-1.137968662449517,-0.17154173331643355,-0.06680697477916342,-0.08838667557166355,-0.9247591563337206
-0.7166944959170995,-0.48728950812180194,-0.5999963973145391,-0.4924169515282002,-1.2308910663726023
-0.8111536597626473,-2.521216904197972,-1.2219290042841322,-0.4268983777055263,-1.0799674130752699
-1.1552020326385597,-2.3397037394807794,-1.5247182966190669,-0.18516179732409344,-0.9133205392688303
-1.1662770582831805,0.09656263627757078,-1.485294239350419,-1.2163066805060172,-1.5873836983734495
-1.019208821399917,1.128879293596496,-1.4156503587096823,-0.9291125967416197,-1.4211424360205642
-1.2476379783846387,0.4983870830872115,-1.3797281478942038,-0.8581698983880159,-1.4870240962876646
-0.9695062672874726,-0.3112795063549962,-1.180752638409111,0.11070038959709408,-1.0908278549553116
-0.6797998037787937,-0.752383860411451,-1.085990533252768,0.1840690676762055,-0.8366021654130422
-0.5849057425847624,-0.15578533348780702,-1.0467287013732374,0.215424662679068,-0.6766996795430185
-0.8189534491648038,1.098084501175013,-0.56384624791288,0.08019488248675677,-0.7774909934489336
-0.8432914933253,0.29759530715028104,-0.12756173689570202,0.1806028352616779,-0.6426254075485139
-0.16608068741440676,-0.8529048734193744,0.0728026958625052,0.46298005652462704,-0.43549238168446575
-0.1990896662869108,0.7945475269493192,0.210005629081277,0.49127986965853543,-0.3458720544959258
-0.39690042920290636,1.3590976722711114,0.09635928630322942,0.018805209954311522,-0.6112795541367544
-0.32965341373392226,-0.09306845389682293,-0.08194918104603938,-0.017485806792728625,-0.6504704127006921
-0.7542725981744514,0.5595860907042041,0.3019179355303474,-0.009190115901942991,-0.5693293056532102
-0.8619029388597966,1.6026939056317508,0.5847464470808883,0.33934618549635126,-0.4544467926346372
-0.4309358738668633,-0.12301660586439976,0.2836284876887657,0.4334965434728816,-0.12203062128020743
-0.3709956740975616,-0.33298343843302153,0.09942969293306504,0.4747613518029059,-0.07235175569487792
-0.37556074564375913,0.44360102609068747,0.22264807314962692,-0.3470664265336595,-0.3340786019475033
-0.7930892124459638,0.39415909461122023,0.42793731476081515,-0.41955425485955344,-0.49673765347351156
-0.5678204896086096,-0.37898969359539636,-0.15001037575847778,-0.32108048160045854,-0.4462122850217515
-0.5826097006828287,-1.1468317768575036,-0.4088296166857905,0.03390914370036036,-0.30756200763785707
0.7043893159951191,-1.284076404250034,-0.5627940947653928,0.4861080200688364,0.13475423284927554
0.8745935515725721,-0.5426251797776293,-0.7374595170357008,0.6455132320704036,0.02465824786188603
0.969744229214467,-0.11276103020037674,-1.0062593850243455,1.0140872097421583,0.365696488335175
0.5239474347608094,-0.47879737693911767,-0.7742784800494805,1.4887626462452146,0.668712662263577
0.3649802983739959,0.10203539501276335,-0.8402098728842878,1.3241553793744334,0.580236026454082
1.7064090142566049,-0.6136190222591442,-1.0410252109769988,1.867536430518392,1.4011780666620721
1.8952922260127292,-1.283234441367698,-1.348769464403128,2.343679641345994,1.8276760678607853
1.8334881804642111,-1.1607358583449896,-1.1873313433032915,2.2544307375036636,1.595934218498454
1.7294099516624455,-0.09364613398553791,-0.8180586845772564,1.7099858685023963,1.2527248651936855
1.153522124270998,0.782748352667677,-0.3718862365386854,2.0569870067267138,1.5810732306060573
0.9853167957611108,0.10069059318680756,-0.39452430386518106,1.7978238876173576,1.3161406561597306
0.6187199407953269,-0.5839141040131317,-0.49413555508916246,1.6465377373748324,1.0647170786089426
0.9773941005865563,-1.982213082119182,-0.9980221135086076,1.9302838511796527,1.1775569825240473
1.0747676619325288,-2.442707724416573,-1.238355465326328,1.9169644677773703,1.0172221489101059
-0.2757911970424746,-1.2102029317716374,-1.1569252041697944,1.604327218233572,0.9282523324604854
-0.47861543498198633,-0.5722297641134972,-1.0365365678023328,1.2855606561648765,0.6559216317705221
-0.3391916670192783,-1.1528497065590093,-1.1792435039385878,0.9615788113629268,0.6724218800908225
-0.16958170111056095,-1.1744762248275753,-1.5040348367424907,1.0047339402428448,0.6831207616507022
-0.7635988052370993,-0.7083068696425205,-1.836342705227969,0.5952329746205768,-0.01874031197277693
-0.6554417255271926,-1.1176692230348633,-2.1558327147153333,-0.22105529054112733,-0.560074199981612
-0.4414236080093129,-0.09066418211059347,-1.8922088117934313,-0.24078533347199754,-0.4459134417645116
-0.827312617402873,0.09948377972212424,-1.5779186344128755,0.11160972349886567,-0.18910867435449347
-0.7770236721968462,-0.5066569932013415,-1.2925413947739188,-0.37557243862067174,-0.40084966164544106
-0.455078079159253,-0.3988202582602215,-1.1868733250366978,0.2977001600351931,0.1825067115513679
-0.5250641375559555,-0.9838581670522193,-1.3090087843923408,0.3779718716142081,0.3128418470240492
-0.8328512557359196,-1.1899157191824337,-1.2338194904555835,0.03746318686479534,0.07264077285796905
-0.5775584084985748,-1.3603921537836565,-1.335257381643111,-0.35408769243628047,-0.13044737609345589
-0.7228127722793108,-0.4339885800982893,-0.9841828885619222,-0.466322176144377,-0.14638798925791735
-0.6673295950255275,0.3214649548645405,-0.7252939813917265,-0.5056682950417257,-0.230318010632019
-0.8692327149784989,-0.07433945733638897,-0.8478948986375734,-0.76135510190669,-0.5222973969265798
-0.9237569570850038,0.6776550134515053,-0.47998047121827,-0.6682185845870123,-0.4813379278879309
-0.8468530594990639,0.5101277877242466,-0.6149198278224561,-0.21460597018540672,-0.46002351036879935
-1.1091191210538691,-0.373039588681635,-0.6804658059721571,-0.04144987796344899,-0.4119945005085165
-1.1984891755544254,0.428233098580828,-0.32399866333842947,-0.28973551353540494,-0.6390073296584866
-1.2025450660435464,0.9497610455223962,-0.010415946073619071,-0.35532849339436623,-0.6724437960721836
-1.198857892871618,0.04839768183631536,0.020424493222002883,0.028727742071435792,-0.7859136201830536
-1.035501264613461,-0.6918186637419953,-0.35022726930874937,-0.3407522439284715,-1.1118206405267475
-1.2011404286447167,-0.05144742207995428,-0.31157475062234896,-0.44913177597450266,-1.2044763610091969
-1.0422408229020779,0.8749386107120312,-0.0816647066740185,-0.6622374273520841,-1.0916268171032741
-0.9409772713495058,1.1313792217213026,-0.08893817995405146,-0.7200315693766242,-1.1477936902754031
-0.8142087461051024,0.8591094746455131,0.05202653611282988,-0.5101393833230258,-0.9302688540758968
-0.909990159963587,1.1894164248365402,0.3346117973935732,-0.45103366518676086,-0.9103297051535555
-0.8063981517998774,1.8522891245290432,0.4027501304704509,-0.22662354684957706,-0.7176798115202379
-0.45822365656490205,0.8402497399597388,0.1896744685841124,-0.01739206497978246,-0.4289932173234942
-0.29216580253976443,-0.8565323301707767,0.09733143104751905,-0.1352013576348856,-0.22085362085440463
-0.27601247245321997,-1.3379222693612818,0.12840057552370668,-0.17906085179028852,0.04692617226630903
0.09192959294452045,-1.2001406567526829,-0.168655994460573,-0.1257198396335074,0.10398751949429538
-0.2121744039021653,-0.21364549051917542,-0.3124108243478139,-0.07632700971894717,0.04385023938979764
0.29836266850871834,0.20931082136565757,-0.5214966873257524,-0.041612734208084416,0.615812025356221
0.7294107702746614,0.17170080716881247,-0.4733444671336811,0.544307828708698,0.9290811842519633
1.0924420072280305,0.7697119607061562,-0.522990353725537,1.0301818533564786,1.1654362973041594
1.090294532743281,0.6338121351395802,-0.687882903912503,1.0282047711943978,1.1223729235278874
0.775480175730517,0.405476479021302,-0.5836839142836696,0.946577985960085,1.0091389698834672
0.35286530080908746,0.5459490985532824,-0.09858866137637934,0.6740799640087185,0.8917470724190625
-0.035165780617687874,1.099062581389995,0.2661828140632681,0.3211849750271938,0.568956154812094
-0.5580636621382753,0.7914439582135928,0.3234458836936752,-0.06834563445549045,0.08659275913895698
-0.4249742685991368,0.607376839419977,0.37616365528085355,-0.4521944328761718,-0.2223811410468192
-0.5635282418648773,1.2960302086910658,0.6827774688970968,-0.5680036445035775,-0.34076860796796477
-1.5073421524016104,1.2950648748586082,0.7654231761798428,-1.0107736847838196,-0.9097861985869738
-1.79757535493485,1.3964720538001918,1.0016674980843956,-0.8765240280019677,-0.820146233785048
-1.8000514785545818,1.4883054521136292,1.07313805954293,-0.7208210354926556,-0.6684150965245512
-1.7376153461765906,0.7576708780148942,1.066200641954874,-1.1552460563032607,-1.2756520239766675
-1.6165923281385552,0.8996476486442646,1.1699583401020934,-1.7866769625198615,-1.6661580858980745
-1.41801171587897,2.1131315642628894,1.4535549396143868,-2.169748866184772,-1.8692754646296312
-1.1528999129786504,2.7324560726522846,2.1537265535810093,-2.2294159403159064,-1.9033910500556248
-0.8944601377227732,2.026381321952747,2.251717576104144,-2.0713781223401497,-1.6909594159292636
-1.1528783031725145,0.9961344900529012,2.058854999767574,-2.0066980645212453,-1.6464033184677622
-0.4938546252485554,1.1736015553633068,2.148960010567338,-1.5479910082407011,-1.0720670691069
-0.46400608052341874,1.8956408578262716,2.0849477430847156,-1.2476398836890277,-0.7179926323509136
-0.47683240087363205,2.5560133955153894,2.3616563562987047,-1.1459917404001705,-0.6903826467589398
-0.49467129583877245,2.810101421904264,2.746016712604058,-1.5358523034576008,-0.9467169881593247
-0.5057463214833933,2.209929230302255,2.627868110131678,-1.2307701083081055,-0.6922409796047408
0.844569427172582,-0.24736750722825085,1.8156453285472696,-0.617672852564356,-0.026306975505463015
1.1839649386648703,-1.5631403240291286,1.1661044212233311,-0.5459775620865919,0.066596936422837
0.6625068104780837,0.31781411025529505,1.1439666299894822,-0.7228941951694086,-0.1170111921236147
0.4249475104009673,2.2486033920309434,1.486891750253834,-0.8684940263316977,-0.20063164405511985
-0.15614017659191784,3.0127595488970416,1.636403821308991,-1.0365873093805535,-0.33273953066845186
0.023126671433755373,1.5030990517943978,1.3199269436550685,-0.7965028528449651,0.060156355697631045
-0.09778019389630004,1.0036115882052121,1.201978453984055,-0.882586067007751,-0.12806913499780748
-0.2066395923056218,1.3209965130595696,0.870202217182451,-0.9775440569162663,-0.3099635669816144
-0.021403035334921015,0.6259865579054134,0.8370410106771248,-0.9455401600956066,-0.36698369044711676
