cyclostationary_mean_rr_2,cyclostationary_mean_tg_1w_1,cyclostationary_mean_tg_4w_1,cyclostationary_mean_rr_8w_14,cyclostationary_mean_tg_2
1.6594553772185103,-0.3462995933337862,0.5646506219562055,-0.48282063473648834,-1.1641722902160303
1.5897971182746693,-0.5127403438534293,0.7142287264617154,-0.07236905205989587,0.13762970931957172
-0.7227795239191255,0.37303522237816267,0.46206899085970615,0.02614726638395502,0.14840932695489412
-0.09849910507474945,-0.33503202129396464,0.1285712323303065,0.08414220167878925,-1.0970501512496063
-0.3331374509908467,-0.9877376564960647,-0.27460705547577874,0.40497387690527786,-0.8614200981951722
-0.5211371953974794,-0.6025783838288771,-0.34430271513138294,0.004971909857616173,-0.39201826014761687
-0.24881429542724925,0.5662415411368047,-0.23707079264780173,0.16919741328438068,1.053020039281959
-0.3198473884291928,1.0882107989526673,-0.420670703358674,0.28332343831182855,0.4282761371468081
-0.11912161594628143,-0.18673328207309672,-0.28630674630674285,0.20064980714685227,-0.9007638318244444
-0.7739656534669279,-0.5060642057269468,-0.0454843472042031,-0.376779902726636,-0.06752391608944949
0.9977019172520178,-1.0523177253037252,-0.2230073877938724,-0.5413419338243569,-1.8130196335581283
-0.39317187152797317,-0.910069712945397,-0.5486076334736779,-0.3106220141824471,0.23090894591864403
-0.5901609155452736,-0.29744124507988434,-0.9222586414264679,-0.3497368842451586,-0.8008829628285761
-0.7313810498210976,0.11829707914302898,-0.5801740966616465,-0.42893306281025123,0.8724063610003273
0.5811271976470713,0.3308987740505439,-0.620052049037175,-0.017601330840388035,-0.4630107516086374
0.8602185114418044,-0.6359514474946577,-0.3539215189693275,0.0032633847589140148,-0.7035047277765809
-0.4331125635236069,-0.24351859098136766,-0.2232560045303542,-0.012337692910043021,0.10729878364763865
-0.593439365991517,-0.3435945625011215,-0.02294420274044372,-0.3875660460265234,-0.8524488622302557
0.6526185686683823,-1.2004486712586582,-0.6415792483165829,-0.1665191396959524,-1.2443729779987784
-0.3152293560801831,-0.6725761412685017,-0.3300311958257201,-0.6372178043883955,-0.0650088105478488
-0.9266074860716004,0.1444245245070296,-0.7488728157671637,-1.0196254144852808,0.27549490779247543
-0.9508962210980716,-0.8849846196879686,-1.394133386513473,-1.0849462983093987,-1.5607981983276122
4.244601684469887,-0.7956433494725798,-1.0954537446469133,-0.21806223551452592,0.4022703615665795
-1.438351274365172,0.33995562743962177,-0.5060347601877614,-0.9179369632045551,0.3326865370688185
-0.35330168384301125,0.2303215413348244,-0.8343925935717441,-0.9935435132794452,0.09423270642904105
0.04691251047051946,-0.014264177126371546,-0.3687891592752191,-0.8710612473147087,-0.10583125994761305
-0.3039839185280143,0.05485902147261692,0.2274012218038863,-0.8640804553710218,0.2865572149762768
0.5311748935360272,0.03805630551467674,0.09662100592897577,-0.6769710703192162,-0.22251677544069318
1.413543392025976,0.6844267279988088,0.012027102055035538,0.14539901052275336,1.1649281014057713
-0.5682340749263114,1.6280426668563002,0.6614165821858515,0.38556759169536464,1.3574475825974712
-0.6347548920452529,2.2626060365274046,1.4419497122786507,0.4957847183909334,2.412644523078926
0.2314610688697623,1.926551717368602,1.3629256891131336,-0.16592964101080254,0.7434043113120388
-0.48528575342081604,0.6077602051671139,1.8514949982565936,0.23376240418604222,0.2093455534487534
-0.4606444968409855,0.5584086464042479,2.48625649027803,0.2121728597569878,0.7388646497394303
-0.6814287457100536,1.6011421013078888,2.583346170005832,0.024749382212289582,1.9574395204438784
-0.528272231637476,0.9611757884736465,1.6736051435114625,0.16753462143327,-0.39266761466926703
-0.516906936757165,0.03874502060167761,1.4126097044385906,-0.09103080575162893,0.43659885002992266
-0.250471146728039,-0.6486172967506131,0.22180628354764778,-0.7199578781960992,-1.4838941695440204
-0.6805121896713189,-0.3733092245050557,-0.5787522881201542,-0.8783502353262846,0.7830723064822122
0.5192596650324753,-0.027861024776049716,-1.5418656902508816,-0.6509179321621804,-0.904384752364501
2.4356373334055044,-1.2834758300304314,-1.7388072971074413,-0.4425037568644374,-1.2085587065262322
-1.0805889005790392,-1.0760858956557768,-1.6471866885275654,-0.6385872131417493,-0.5193241725450409
-1.0076768676976895,-0.32970509356493916,-0.9772250348937223,-0.8403735191045774,-0.10166990350605516
-0.4820778072852444,0.26423984837082387,-0.7158026300531977,-0.8600042999103723,0.3302951082046762
2.2398116105142902,-0.4779740876159374,-0.4583312107683732,0.0217560117237049,-1.330198356356379
0.6993629266438548,-0.5897167757626632,0.11915720705555533,0.3300153583198448,-0.0001274019730328544
1.720864631813739,-0.34421743144285305,0.25858073185522507,0.9606250691190975,-0.8432614519047379
1.606189370505887,-1.9489718882768328,-0.1800662725485014,1.5660642359137336,-2.438170941219028
0.7635218493552877,-1.7463411810814535,-0.2950618725354312,1.5722339098812692,-0.45085094382486407
0.7824029037532235,0.35083134288263107,0.13105022963023114,1.4205358647287254,0.9141172038781734
-0.3331374509908467,0.621677639647618,-0.15005295401303298,1.6888605943713626,-0.09394707447360623
-0.2640432265323806,-0.4048060543790076,-0.3618844958805832,2.0654859687680442,-0.7956698349787116
-0.24881429542724925,-0.8756059930510318,-0.022049484981806106,2.229711472194809,-0.7750043975451634
0.016986955805829693,-0.18861714283155953,0.0812649421796455,1.422873437704677,0.4712948349062869
-0.7033908384843518,0.5246059302847821,-0.09516505897832073,1.1908332941228612,0.23744406312756314
-0.3885890913342993,-0.3888351862485559,-0.2758086309580106,0.6227745855483149,-1.2001112776658476
-0.5751540730187588,-0.7294107712276694,-0.07960084948415073,-0.03477028229941667,-0.3564638136277154
-0.8418260524886358,0.28400716625918715,0.23813567595325194,-0.35334981080488875,0.5768960100595824
-0.5901609155452736,0.9157320331815404,0.28714253428688435,-0.7775196419760101,0.8101564595458961
-0.40371226597342286,-0.20635492489876062,-0.08963811346224104,-0.5556357309253679,-1.199354667403745
-1.0200962020225455,-1.361898843277811,-0.3821532024430985,-0.8356440109904428,-1.016795419876709
-0.4331125635236069,-1.1992969992970062,-0.7551258119947754,-0.88568308698728,-0.928284490808572
-0.6287267734828051,0.0650379711416239,-0.5737421992634207,-1.1103713952958931,1.0189725774873968
-0.9839838940963961,1.4276395423823314,-0.46625584214705573,-1.3722977847330373,1.3155692045901595
-0.8849041863091691,1.243715242016602,-0.14661752194044056,-1.2181681114349672,0.7691290602234864
0.4106830265977428,0.7776330906718109,0.3055286023251648,-0.4086594278637829,0.4973687885540887
0.9839535766709963,0.6861171180370035,0.7320419622843112,0.05294436079819502,0.5650064202265596
-0.9577703913885821,0.730878768279857,0.1510329968589064,0.049308999060401,0.60855474516951
2.755809158885066,-0.6238209265522983,-0.6226357399463013,0.0884490367908123,-1.6998388448862813
-0.26760369422131175,-1.280237335253794,-0.9324734560309792,0.28184027170047204,-0.5228370059047973
3.304164268948099,0.3825488745725357,-0.6648934051651202,1.1128478960969914,0.8563734292557973
-0.018621246299015553,1.5229258071043008,-0.2845258745529127,1.2363311161599577,1.2739556401745824
-0.1678753467759032,0.06576558375845536,-0.21765122642042434,1.449659458345129,-1.37025712825533
-0.3963798176635448,-1.7495292531342372,-0.09224940274849253,1.1703414914512467,-1.639755883536908
0.3694027526993429,-0.8203054003140724,0.19940808098660254,0.5775005400308796,0.09358418334723978
1.411914742449455,0.3630464384105496,-0.045683694915355295,0.6068388498065733,0.25706188635204913
1.7236142999299433,0.022629494337411633,-0.791526179600632,0.9791618473637962,-0.48657375691408045
2.609465711367084,0.312390668353363,-0.578845461640695,1.3484542262842383,0.8915918355036121
-0.48528575342081604,0.3506627869200323,-0.8489367511326771,1.3191763189110244,-0.32330807107062925
-0.4606444968409855,-0.17560299543267638,-0.9414962260112575,0.4618763916066996,-0.03276973042369324
2.181892319297321,0.21382737854924433,-0.6323595918919929,0.7013943526154616,0.39930877282635385
-0.516906936757165,0.02257356324876615,-0.5313135371010879,0.6737731968531102,-0.2684538270682781
-0.709207444114784,-0.3170578032611257,-0.7876429607975658,0.6426314439176751,-0.19803502910269813
2.3794101456446604,-0.25988097673233634,-0.37794834985945464,1.0037256348539836,-0.24062137814097645
-0.2772275326280267,0.4417491071011556,0.10073175896022712,0.677121215733395,0.9489320846528684
-0.2318580087106563,1.4396995562553692,0.1450349140242228,0.4462632334572466,1.3873336879504772
0.43937828104120796,0.8872936169276046,0.3931265675289637,0.01089997421523426,-0.00830461288266767
1.807937455493541,-0.5314848855162464,0.40924700441765555,0.9080827449852226,-0.9134640755097184
-0.3963798176635448,-0.3406480110583971,0.727607570653444,0.8201886204631006,0.38558170092822824
-0.7192895605408661,0.5890512560152529,0.4758606440157103,0.32017753273888355,0.5899704016766635
-0.7222154894337501,1.7559212198449823,0.8132705821148544,0.21630265830364862,2.271973215117459
-0.7854578561064482,1.4747327563250323,0.7422511644662017,0.1538897187131806,0.12584820666684968
-0.4719956908591621,-0.0023132288761921697,0.828036989371319,-0.06866724767937457,-0.3409262814595611
-0.9244218524407715,0.38612309712116877,0.9922063089254233,-0.1601768874356187,0.7399164211477354
1.4188594170506375,-0.8261908762328872,0.4037783910201649,0.13103172383205933,-2.048811817383012
0.2062557778045566,-1.213867047889114,-0.023613932871070952,-0.04788019231183194,0.1378999272703215
0.5778134950454918,-0.27247309864416824,-0.14930757772469547,-0.7563658577362712,-0.7100647881809536
-0.24881429542724925,-0.5284137602851762,0.07838701446209977,-0.4477699834691747,-0.3434122866064671
-0.3198473884291928,0.04009016328359709,-0.007876882526099036,-0.32007067571314857,0.3272146235661217
0.24887563360572268,0.32842000989467035,0.5253822074485982,-0.11276963040395392,0.1389807990733238
-0.7739656534669279,0.4660740460174494,0.5379416142743366,-0.02757635616412391,0.5346838089531115
-0.30793215992564105,1.362758716857091,1.2021723272322038,-0.35008204083075495,1.6765749824338096
-0.29739176548019125,1.8489269932955237,1.5494057068342852,-0.4229100803915942,1.2379572047756018
-0.5901609155452736,1.351267420462687,1.517475418321413,-0.7692747140375761,0.7935110337796656
0.29699482563929736,0.8126815446747404,1.4951576195788145,-0.849704827396176,0.507990432618205
1.4481892102901497,0.8162407957703527,1.5456757710238793,-0.6950315324757917,0.8442496505321243
-1.0200962020225455,1.4584720634625097,1.4674582641265665,-1.0209024938519877,1.4455386345421335
-0.3171682246236604,1.7236616933076851,1.4266068041166653,-0.9612335491170109,1.2879350540667167
-0.46237185245244716,0.22536443674344842,0.654766550313789,-0.9601117902138225,-0.9053575369872033
-0.06825275579650249,-1.2557085868402398,0.21125891631373037,-0.821738515048228,-1.093969666611051
-0.8193351773842982,-0.5151580922762341,0.351030030839742,-0.8852386978833249,0.24590396358567482
2.2290949552921604,-0.1904069376682092,-0.3121134213676657,-0.4742262357551382,-0.7630607641219906
-0.8954445807546189,0.423439302536445,-0.2928647073235554,-0.6222207507442322,1.2766524153230727
-0.45870562829750805,1.4707402935246399,1.0222890733900862,-0.7252094356459484,1.0912720923902006
1.3291896845944209,1.0423382386476148,1.3880893514223602,-0.6217926127628487,0.507463507614241
-0.08612559855183025,0.9719677767718354,1.3059664362400458,-0.37410824693887607,1.0269710288296119
0.0015429865531490666,-0.4607061266933566,0.6941003426192455,-0.3268960033780731,-1.8220935523443296
0.526821252352037,-1.1802252607656138,0.31730743563348635,-0.324708573516856,-0.16266349934945787
