cyclostationary_mean_tg_0,cyclostationary_mean_tg_1,cyclostationary_mean_tg_24w_1,cyclostationary_mean_rr_12w_0,cyclostationary_mean_tg_12w_3
0.04957417516816286,0.0030282566657818377,2.486511760803377,0.3759948651705527,1.110703745474913
-1.2185463172207682,-1.094580549649862,2.214590681085095,0.5108710102496148,0.7458936273547379
-0.8898052151585153,-0.7165505992011515,1.970259840435521,0.5004560163870313,0.8694090602604182
-0.46074832417238964,-0.5559008418088717,1.8147533805868243,0.3862159171465045,0.8719148462266977
0.4549302913044092,0.8456508587481913,1.6633034918243372,0.46275038897767407,0.8566110527413677
-0.1617831991198165,0.429000131741719,1.281387374121257,0.5045187287624266,0.5148611849289015
-0.7579289383040546,-0.7835848064258316,0.8799330193284071,1.273417576142851,-0.022261019801539616
-0.2700016985564998,-0.1228393841618742,0.8329261314037549,1.0182941761701043,-0.04030092390426605
-1.3928067503556025,-1.9063331623376885,0.474170841861801,1.2241039672054301,-0.5948115430099884
0.38493374552853327,0.4100777419908517,0.4116582010045335,1.3168259594475225,-0.6104370598175135
-0.6598021440289769,-0.5021596019049276,0.12992792707492232,0.3557157667734406,-0.7729080687154505
0.6176738340827224,0.8009414899046603,0.05286428931771701,0.15124313256023048,-0.44669012547132525
-0.45683488581691895,-0.6920171538143793,-0.1810330811374395,0.029499535257017435,-0.657901486492464
-0.33203781498064167,-0.670468312489261,-0.3443628094261445,-0.21444605601046482,-0.774236639798243
0.28258028714170197,0.15697872586429437,-0.07310245908932773,-0.2697361262218703,-0.5871347858287901
-0.575800401609556,-1.0600785266971762,-0.082253415670472,-0.3840881792593222,-0.654100764154349
-1.1904973682337912,-1.2712691100995974,-0.3424267186804537,-0.3875479859340974,-0.767611332929128
0.372151199289414,0.15571600876128847,-0.6036918240435933,-0.853492467843892,-0.8847529881085006
-0.5811685863792049,-0.006453600853155988,-0.900371775078175,-0.8344671900300754,-0.9625266764917119
-1.4282031413512828,-1.7021265524395295,-1.137076518643771,-1.5656288734022015,-1.1066865100311623
0.02201076394195667,0.08754948867260288,-1.2571316701939397,-1.1308057856122435,-1.0635997141061722
0.8867350973033291,0.5139867323972297,-1.1293892721376044,-1.4036929143413392,-0.6984877975740972
-0.47149892683359457,0.024825049712946228,-1.1675641476451388,-1.408012341081534,-0.7669271224774367
-0.5918314262217229,-1.401648553928758,-1.2386338776948036,-1.1875764422005888,-0.8958802644797106
0.34451744336416845,-0.8158185302916618,-1.3093875706236038,-1.2501477937693068,-1.1570508703015498
-0.056422042266383955,-0.6573957466992293,-1.2786090435031887,-1.0448086374966983,-1.1498932575720753
-0.23007455001181007,0.7793568333308012,-1.096335485392905,-0.576175576334799,-0.8913580044726361
1.1663139634379753,0.8692292308352346,-0.8258018958465128,-0.5476068989265463,-0.772735690821797
2.518774232650411,2.0792382261126523,-0.42864622730605273,-0.5867589831711892,-0.26686451970640634
0.12278638844012868,0.17208541411480438,-0.4546954104942656,-0.3838346544121542,-0.02537826287733215
1.0221138264426222,-0.11801810067766834,-0.34671952163120756,0.03246019633841337,-0.061654761022945176
1.782595112030796,0.21531625602317947,-0.03651974343532997,0.09844624467511304,-0.022041845788294365
2.060795390338826,2.137447188711959,0.2643554861734617,0.12911256746421007,0.5847583186359374
-0.5522381907572768,-0.06439073489792421,0.39062572988658784,-0.10683897137617017,0.5517382454624347
-0.2040136421911897,0.6911080604359057,0.3349047724388065,0.034028064067755805,0.6031841810468928
-2.1228403533316578,-1.4932915103965343,0.1272202101726784,0.066508000662342,0.38078342911767943
-0.16684265612637939,0.6692607587046202,0.029129513935033262,0.0335143581439787,0.7054766962903467
-1.021063117935663,-1.410172583128833,-0.04108720659261337,0.06003264341016045,0.6137570330793426
-1.30408338841314,-1.7442691617900412,-0.15756619670363733,0.1418794452183553,0.44066915454896466
-0.09245045622823873,-0.06668291081727179,-0.17997659243716504,-0.6223222933635124,0.28433662663851195
0.19520555333670692,0.2133565190793137,-0.09921116744704195,-0.8983118305658968,0.17423676379262332
0.27029315362977974,0.08762111917008258,0.09299671231808777,-0.9123707927887935,-0.12599324691181688
-0.42997873979118423,-0.8737519909775859,0.035551462983539645,-0.7522581757885941,-0.313318844828069
-0.029379862135604888,-0.5848101759198775,0.0515858824797038,-0.006893753875420778,-0.3915107735301339
-0.8497373098968494,-1.0333364743047826,0.1503352316394137,0.2886879960647342,-0.586851669305258
-1.5750978289640993,-1.9096851022838497,-0.05921681515378907,0.4647508962953969,-1.2213434374980716
0.04124793133684183,-0.4609491073613641,-0.20036109747743097,0.4016193789034752,-1.2886725244640904
0.878409776525603,0.9638650564220638,-0.06452311025214946,0.4367676100339119,-1.249647851076499
-0.21534762340246355,-0.1328217368234575,0.007486010030624172,0.6012126604063543,-1.0378837108926795
-0.5511902718768998,-0.716114387838295,-0.0718409684739031,0.8952843396272053,-1.2696970635642075
-0.3965210485977659,-0.7505750855039725,-0.15309822363779751,0.8754058939348042,-1.1657738497908452
0.5346133536884893,0.5014066262773708,-0.09566530847209258,0.5598190184158889,-0.8121487354425336
0.4383040212186592,0.3394160929066258,-0.19973828424463136,0.8650297170615495,-0.7431946532236822
-0.8293682633184429,-0.8767641452305747,-0.6201199817714154,1.2140271657077772,-0.908905269738251
-0.1292731210444004,-0.3232275375405411,-0.6256526663167584,1.158681493693109,-0.983366304686905
0.33955196893203365,0.4396253222011961,-0.6457577768230599,1.0183319141654035,-0.7681231654871657
0.36438809948559175,0.5385718343927606,-0.828248657174275,0.4144214001804302,-0.580004227105955
-0.8026256718830316,-1.239811383289797,-1.1896277608156014,0.4736956972985538,-0.6109920325483001
-1.1701371073543432,-1.0966100804117844,-1.2511664591553238,0.18762342663976866,-0.48464324083919624
-1.0150307694632026,-0.7865740021860387,-1.3405812927228227,0.13462450481407798,-0.5341608472612469
0.8267640961165835,0.9938066043685455,-0.9516812114697041,0.13402472020788803,-0.5215708631175701
1.0623310465558524,1.4486423557397812,-0.7882607834343539,-0.09969008626951711,-0.26623134627264483
0.1792360885389534,0.7399361828845156,-0.6496737300786187,-0.053932961234052806,-0.022669242826043393
-0.572381077984726,-0.12006140653525979,-0.5752849873220557,1.2249606025835724,0.10057272525577102
-0.0866507338419203,0.5766186486309747,-0.5969233554502125,1.2719497087908622,0.13102822483775708
-0.22175232067719555,0.6358212547978834,-0.6135100716179112,1.4536482028698379,0.1785065441107116
-1.9478225904559447,-1.751984363289409,-0.8956474700207867,1.3591729396478414,0.04716720216339711
-0.923854307164962,-0.6764375206125622,-0.9572821838432214,1.5783771515871872,-0.020316823829833068
-0.25727382250013275,0.7216040814925081,-0.9931217808210677,2.509280316434749,0.03593966754325894
1.5087870541774224,1.5524528542121248,-0.6960477177921356,2.4056867176738104,0.16964144578113363
-1.0422046906546634,-1.18155191200637,-0.6801777538805476,2.0647662577076664,0.1846140104824763
-1.0582093106545958,-1.4184100903389896,-0.8351987375212402,2.251320130684259,0.12695387925141288
-0.11050807202377613,-0.9141313880824443,-1.0361515845253892,2.3017754232586807,0.09919208130344301
-0.1378597830838621,0.08247841678693005,-0.9882543108094968,2.4884377732684033,-0.05136492802211132
-1.191747593749493,-0.9362771502198944,-1.0711640123648762,2.607566288522941,-0.4369577878045999
-0.026995157550006345,0.6737973568783303,-1.0255226041424617,2.5932702493548287,-0.4506741691706441
-1.2215200738352239,-0.46273986979835374,-1.24130701924084,1.3283470373385842,-0.5269971778465027
0.36216623416700383,-0.025660675914518663,-1.2311610233146348,1.2870264531038953,-0.6485113454502553
0.3450358785768874,0.342267537710142,-1.1099796832436248,1.4785650309655467,-0.6937003108100435
-0.42458041964501064,-0.4408925680670688,-1.1057373105701953,1.4190417193013198,-0.4970204245036241
-0.37058506719261736,-0.26279894785907815,-1.182381918820236,1.2583286231459747,-0.42654839315550613
-0.6909691061487777,-0.3583384197218038,-1.2982134688899616,0.48849695586287833,-0.6170505214188566
0.6767725611111779,0.35020658451413383,-1.105627673513811,0.6364882296337083,-0.7767555871731573
0.6652886326949077,0.7060907728253938,-0.9000523787074348,0.990337653030226,-0.48170751552416524
-0.15234195725468097,-0.3286117632677598,-0.792443607866511,1.1703797420982271,-0.2985592024708702
-1.2552304986792995,-1.2249480550627747,-1.0561963115923034,1.8710416720910539,-0.3397273574925872
0.1744449731676448,0.13030095725169125,-1.1729873520221412,1.6217438270841797,-0.3338054547960898
0.1335860569320668,0.06717428549849432,-1.1813210141829682,1.485365914837519,-0.16050333778070466
1.7984415200725672,1.9595647866375618,-0.8813789454290814,0.969170569379979,0.039586632943641446
-0.09848056931397706,0.174413405282892,-0.8552811730908804,0.7949089723270603,0.13551575334982202
-0.5577444157084653,-0.3517722907861707,-0.9222078682848697,0.9783341386588507,0.09983809929711332
0.7301247055775535,0.8507155022558862,-0.5726179321092416,0.5650199195033393,0.1741591114816755
-1.393259659860648,-1.3848034486048009,-0.6254613321188223,0.7100132982181218,0.028611480520573867
0.5628694279849663,0.6787517996206703,-0.4916768063532963,0.7477045036009149,0.18610893933312048
-0.510625721833523,-0.4212951986284135,-0.7513476061881846,0.3099528041001753,0.18244568059630736
-0.0650336113646955,-0.17669541652972687,-0.5612643596823755,0.21415678052911788,0.08663062573163244
0.042758218555465584,0.03043610534885042,-0.40097955145960884,-0.13559155935260814,-0.01933626232703784
0.297835133619342,-0.1263152999690582,-0.2513249694954101,-0.3474949753998359,0.00011483725713558341
0.37788582854476765,0.28820028720869534,-0.17468866708297429,-0.9852656010076103,0.22862760111868896
1.384500906899118,1.5704321090795097,0.15116636912240564,-1.0839258212007474,0.4503710138055079
0.7990092914244014,1.0909853126159006,0.23130067504212432,-1.0167531731885182,0.6025644249380457
0.4214022395702176,0.5103374799695426,0.402453671770838,-0.937823332557698,0.3732795251032241
0.5020233738318413,0.31176488420006865,0.4208245233852466,-0.7752993741948064,0.39690059765666835
0.32853932602067343,0.21345202640928757,0.43860815228099237,-0.5767382939041943,0.48169882230426403
1.0806099344950324,1.2921476263711742,0.5999457254201739,-0.6219700339098109,0.5498076496129846
0.8181621767536505,1.052598712684513,0.755342548212486,-0.69508523200714,0.9349462945596831
-1.276699494577486,-0.9576469153013152,0.730097785396303,-0.6568207223678065,0.6639836007132126
-0.9053707104208147,-1.185252821042817,0.5438015855464254,-0.47526552546690654,0.534893580061132
1.2165575213296373,0.10712665463761094,0.6434890790636033,-0.842307004882289,0.5692594803865265
-0.9783385751592908,-0.6525606881193549,0.5549002610459072,-0.7583963381658041,0.4507073609150756
1.0914422597983588,0.8908377642415877,0.8505976314918353,-0.8761771057812892,0.6138496016534107
1.4481587917859977,0.7953781879337435,1.0213593402109844,-0.9849015520550376,0.7117258793482407
-0.39862125154496175,0.1114830286429818,1.000397344125116,-0.6117476697138703,0.4895238281299513
0.9800359808051177,0.4824842365265038,0.9251057568209055,-0.6148488868162636,0.38250183381235436
-2.8003374133243613,-2.2815098313034596,0.6102534636906709,-0.46617286239240646,-0.054589863105412584
0.19652314677894572,-0.39952595577258654,0.6749769108724097,-0.3476518471479235,-0.17004795476352516
