cyclostationary_mean_rr_8w_3,cyclostationary_mean_rr_8w_0,cyclostationary_mean_tg_1w_2,cyclostationary_mean_tg_8w_0,cyclostationary_mean_rr_24w_2
-0.1820171640491323,-0.28254536965222005,0.5245216475300258,1.3664252278065931,-1.0047211646711405
-1.0416303029077087,-0.5261226259032422,0.27108884987428933,1.5339926746903259,-0.7124543521230846
-0.7620624993715667,-0.21359932656257818,0.45892430705489384,1.7374386023227542,-0.638767833559786
-0.5474840259695463,-0.07815973150518087,0.7210054380661998,1.5988685984193198,-0.6244208485260755
-0.38702723753344676,0.025576827891198004,-0.5215715529040887,0.9375437533803108,-0.586993532400427
-0.15511196032013744,0.23181739265005227,-1.2435577397638407,0.30311259114422906,-0.58417257757567
-0.45108273514377567,0.008852334827953187,-0.6415269741835818,0.2002440562682012,-0.5800273326907104
-0.3099792874181708,0.09902452223918046,0.49660665004089827,0.14734342614713852,-0.6669390253793482
-0.1278142762550556,0.16928441022135526,0.49048670339981865,0.08814398903514196,-0.44499742465973974
-0.23777643938286477,0.071157227183458,-0.44061850689705123,-0.25111603688203843,-0.3008903380485654
-0.7483798228272939,-0.5542060409226535,-0.32234048705093404,-0.11480216535764096,-0.5200537719905964
-0.9781567588991639,-0.6479599812544393,-0.7639236734480024,-0.5534022656901333,-0.009659607500068144
-1.064299425767903,-0.5873533234454302,-0.7333909469576534,-0.614873707200066,-0.048994048014284704
-0.8455931419346236,-0.4590375601450967,-0.6508721773756534,-0.6757778122091811,0.02914303871348976
-1.077657290999552,-0.6381054955210479,-0.2836508097820369,-0.36738754925048667,-0.09707558788760641
-1.0353912189443955,-0.5279129122891186,0.16260944532540364,-0.4140800141193973,-0.007202351076336404
-1.0688197165352493,-0.3561249643971416,-0.03811810383049674,-0.754001625322056,0.21259373470613285
-1.1412661730550235,-0.36806106501186003,0.41104354203853627,-0.7668211704143152,-0.49139189295855923
-1.198798376803493,-0.6978555081955365,-0.15734091835879505,-0.8302328398340859,-0.6099911908726356
-0.867829183044653,-0.5424514171006249,-1.0304607510100212,-1.0436857474865187,-0.27135741662751856
-0.6961664043230367,-0.8168713420392305,-0.45286956796505146,-0.7576928039802144,-0.030766339915855184
-0.6192808598640727,-0.9671906539850238,-0.3163411524969414,-0.8947284511915138,-0.08900698470520306
-1.0440122525336155,-1.2593675010642964,-1.559210739456274,-1.035148310678865,-0.5079783738187498
-0.4479293586503874,-0.20622421248720202,-0.9759306863037023,-1.0943510747790828,-0.27557142801687406
-0.7400768336483508,-0.6346830188305949,0.3735238764662885,-1.0230396059740632,-0.34720549564564884
-0.7154453091077216,-0.8224600781887564,0.36821024396295715,-0.9985639154912433,-0.17949774472594454
-0.6225194993270244,-0.7151272799024305,0.2968033468412306,-1.0689197994240849,-0.39437106568042296
-0.5961962491998136,-0.6907054938104276,0.4100000241295173,-0.9589453528758816,-0.6357231583740628
-0.6137901953002629,-0.5684153832193927,-0.23145704587373608,-0.7982442241590338,-0.4248208738267428
-0.7389169865861904,-0.2522998842052,-0.16306396189107153,-0.4013223220858493,-0.18156715806488605
-0.5105475662023563,0.007633395095750513,1.0745478314941366,-0.03450090262665303,-0.14998041037922755
-0.39606511230720076,0.08137912456951854,2.1808785052666684,0.6261504868495087,-0.17811966397785906
-0.6151097412577966,-0.6024873926873319,1.3389435977989281,0.7354837963365521,0.1441843576901438
-0.33052766308302645,-0.2610212638583235,0.4734714648918831,0.7473421403367358,-0.06321541956663325
-0.4197289698123053,-0.2924134092743459,1.5308485961401337,0.7914865378504036,-0.27861044906779164
-0.5853583784019368,-0.4585362918531017,2.1461265892854438,1.1844125012536397,-0.2474179626740007
-0.4626433111122401,-0.3691002264591651,0.8355330920710629,1.2697357692321256,-0.4404547093793741
-0.569966382324982,-0.5127369612908157,-0.4645646966538674,1.289826379785529,-0.6435634567618731
-0.8223786067453149,-0.8780039734233529,-1.2416837852996558,0.5987736676176463,-0.5387724729304093
-1.0162638927722685,-1.0954372898597522,-0.975508543998898,0.3820247631755351,-0.4589116391591221
-0.8122959222492881,-0.6306159847504302,-0.41982855677472725,-0.04214785403027865,-0.24900876114234943
-0.5369777333866393,-0.3886739044948564,-1.1263026891007941,-0.4598378135220888,-0.29041536565568277
-0.49827105196565047,-0.4549424842983111,-0.9271430970770244,-0.5841336418591156,-0.2739114046007669
-0.5900058869333941,-0.5769614692687919,-0.39256062079724907,-0.634535884619114,-0.42092685590450774
-0.5379278064760636,-0.5557478137432105,0.13787346975388512,-0.8612268432698043,-0.6941224245668828
0.16961544271445053,0.23507523570738448,-0.11418859386768006,-0.9952118233234682,-0.6120243871859287
0.4310614817671298,0.40689671207356504,0.01763595020403796,-0.8800780540021689,-0.39103634866060416
1.0641187300706874,0.8780536009273582,0.34571199486642923,-0.6514544530616121,0.036040319104356566
2.3026648665188674,1.6301638008922348,-1.1832494626631889,-1.169443019074976,0.5420022531649142
2.4786043275233616,1.4802816235350038,-1.103196540194967,-1.0608246682633142,0.7944280452830407
2.1771239408093446,1.1422999236997406,0.801537458547017,-0.6367686643573164,0.5446185894354811
2.1952457052928076,1.2353852143007342,0.7816766682066966,-0.4773320820273573,0.5610317787045953
2.464286915539004,1.5618778394765949,-0.20011800524563897,-0.5315195291303777,0.678429955008564
2.7350577460249212,1.723147406595703,-0.6736700953922583,-0.8148199508505259,0.5946356771858544
2.1972784827576444,1.043817742207565,-0.007688120969888466,-0.5348105410863554,0.42552142202958165
2.1807131058138367,0.8431250835113415,0.7208155857068961,-0.5027487372634988,0.28776836042454995
1.5541926851768306,0.4323445728761485,-0.09254765846424284,-0.48376274978066064,0.43163705648715317
0.39029766203285776,-0.2772423094136053,-0.4929998896074873,-0.05713795876202422,0.13629500586253152
-0.034068317909983596,-0.5429570587390313,0.26850462423059274,0.12285952219678446,0.03521741326842406
-0.29115511847115905,-0.6990401198693063,1.0199022918822185,0.15324472018411583,0.10168253198347171
0.12318231219442603,-0.1583551953939953,0.08110247714063383,-0.14040572269703036,0.3922806106915302
-0.14244567250828302,-0.44983019218204356,-1.5442861104578463,-0.34904045625662605,-0.0328293350477196
-0.39259098464259684,-0.5249393666961877,-1.601806908212488,-0.33695399174564383,-0.05696179365690788
-0.7113932879827413,-0.7533099447053692,0.2604325486244387,-0.22739991836265855,-0.3538405464330873
-1.2621447030479267,-0.948269428526925,1.638414252451477,-0.08704085984224895,-0.3990513139695793
-1.2822018016024392,-0.8906750097059013,0.813494583491672,0.134905975925438,-0.5817776694492568
-0.5393163748375299,-0.13177691531352223,0.13642098752735404,0.3386806472348561,-0.49776333881248214
0.07365670730213,0.30791437989806325,0.25634067189215515,0.3135725118018511,-0.24411579513292944
0.03405679477142615,0.22691474328610559,-0.05553984974305821,0.056278690471690374,-0.2215640492381121
0.8014167539425299,0.35089478813886765,-1.0439674434661208,0.08065088552091157,0.497213253522048
1.1705377431299602,0.6404078073186485,-1.09303869445317,0.24131179624544666,0.15807519157803118
2.253580463659552,1.6411107404618746,0.011424179546040565,0.7522837214230449,0.8554072779063249
2.4031993812977746,1.7626568445476174,1.1447261729041034,0.7460800853444974,0.5739037986262499
2.7693497003551664,2.083310780852723,0.34548149176666315,0.27302270866560446,0.10874882516069713
2.87948780294398,1.9783164817221266,-1.164101177059549,-0.1795976817641936,0.018637197800856226
2.2887372281096576,1.4152070779343648,-0.5826928448139932,-0.38875202349219984,-0.035501295779619725
2.287275577202851,1.6200309256524974,0.18016520466806243,-0.39259306606632977,0.26892343474555713
3.1984660457451297,2.2543071537680874,-0.12645752339302654,-0.35499721990055966,0.5154100931007268
2.1891893276928456,2.0764965496238696,0.26022929492212576,0.18375350616410563,0.671317511866166
1.9713762749692811,1.952937678052335,-0.3888178490503671,0.19912235542700732,0.5897879442548813
0.8430765115474559,0.8859001221162697,-0.9198974376231331,-0.1757488204570314,0.5631615537529502
1.1574099525780863,1.2803934986820853,0.34599565662680054,-0.29326569736338504,0.6482669795927999
1.0971303864770081,1.1752825460456664,-0.091486718809311,-0.21354742355618614,0.6252384526008408
0.8766511742289907,1.077888964591687,-0.975944087646712,-0.036594107940129884,0.7047050250802609
1.6755922666504015,1.6510883329542363,-0.8857575163060167,-0.13314178050209086,1.333991891236953
1.1969151284759416,1.139479274195772,0.2480050365401449,-0.028313183455401885,1.3174237481112678
0.3970943387495084,0.5709550829753526,1.207072149026676,0.1871428991838894,1.4131375533625274
0.823016706232005,0.4040910567600869,0.49496498552221424,-0.1158736374395423,1.9067343530460523
1.4907069607440628,1.0292310584076088,-0.6249919504668261,-0.2043883218829083,2.188750372005555
1.513403151213642,1.0989354071345625,-0.2800771183127932,-0.14012903617709396,2.445532751398816
0.9480419939827375,0.4856791299988007,0.6456608541087063,-0.07800606766181957,2.3661762053264286
0.9133819201648519,0.34558754995444596,1.7874240087316364,0.5469480523736262,2.098766191900527
1.0078884783336508,0.32349240492783166,1.1842496618812202,0.5923051390886563,1.995066303272138
0.05077781046919923,-0.30231812965316773,-0.4826629870327004,0.7197357019138312,2.1159541504524966
-0.1468698732623117,-0.5144586027823922,0.15215639777786677,0.6056365778536495,1.427525798298876
0.383235722744231,-0.0978418112160206,-0.5678843607883158,-0.06674527858365589,1.9920346173150232
-0.031250579772973165,-0.0740859846300826,-0.7737222887452344,-0.030944995950394277,1.3877940402037077
-0.5072074232042096,-0.4064554303175534,-0.3671635123039198,-0.04418339393097028,1.3906281370715268
-0.43190533389428565,-0.36169399082609527,-0.6484376000622312,-0.1042897175617686,1.2237364153373158
-0.24974032273117042,-0.19428638616126878,0.1001815224720574,-0.20053640743551482,1.1375582320288966
-0.21261709645922197,-0.012588470219281354,0.24385285376431734,-0.6479485697699356,1.045658675554773
-0.473562384738273,-0.03263237552560567,0.3139016736758258,-0.43224828606571003,0.5996666346474276
-0.41110387608167737,-0.14838863730048696,1.1460804034325316,-0.1033562923050911,0.2119244073966832
0.031099658446081327,0.08577833368160746,1.5174115162157784,0.014220287095407248,0.028363684997007525
-0.5707757038456028,-0.285607748961381,0.8595641570002739,0.57690213115515,-0.0036356617150240583
-0.5493110896030543,-0.5512960199898406,0.4378707971867134,0.6808436790732738,0.128441871060567
-0.24383958388517338,-0.3853796644978344,0.6765219135027916,1.13015051623486,-0.0006466109906339536
-0.4301594730889335,-0.5723243505611766,1.3247560426660314,1.4758834209032559,-0.10208178940759763
-0.5026059296087074,-0.6752084177532506,1.6359374609075743,1.7297114710594312,-0.05477960325075815
-0.42272941431266664,-0.559290455450107,-0.2308026136234308,1.5193294241506234,-0.6558813714725549
0.2275699011693312,-0.1480411941971649,-1.7609255208805534,1.1893148767519037,-0.41951714256440054
0.12054457365982797,-0.26953361220242245,-0.3171251310630068,0.8322206579437098,-0.4726232216922186
0.35612751194484643,0.03595741627898941,-0.2828042916152598,0.530315757018946,-0.5793763431157668
0.30878626312994456,-0.12078014742269211,-0.05324598653123753,0.5956864623021882,-0.8895224468066483
-0.07440988293784485,-0.33973224532462437,1.6785917021501635,0.7848438186015011,-1.1120838629525414
0.10953482354235441,-0.24928598998814025,0.9816589537874486,0.6895763604206862,-0.7890623774220124
0.3470530958984222,0.013817653789822488,0.34936572213420275,0.47367776384054355,-0.5597306696967024
0.40514289240022927,0.12646179106579483,-1.502369389792222,-0.25471158934765337,-0.5582645678229908
0.3952902825839777,0.195526054984211,-1.9539555619674198,-0.18049888914653014,-0.505818647137369
