cyclostationary_mean_tg_1,cyclostationary_mean_rr_4w_1,cyclostationary_mean_rr_1w_3,cyclostationary_mean_rr_12w_2,cyclostationary_mean_rr_16w_1
0.5999613655990027,0.6883652712904755,1.3434676715385276,1.5144300499878676,1.428122743491518
2.1502261889433614,0.5618319186581971,-0.22885065074896596,1.401206850031842,1.297141319136388
-0.3446056280819042,0.24356573568665374,0.30949093405675904,1.088305118935818,1.438692956828786
-0.2581439666489049,0.031846431124710424,0.45951080199210287,0.9959623724212671,1.3483852634774651
-0.43843095761500084,0.1207934193000423,1.2157231601406544,1.4955010288887651,1.4375062027837961
0.191465164004401,0.2150623389764834,0.3827688108335896,1.4228891485513357,1.3637687415136728
-0.12260315932022904,0.6014136233254087,0.3157945211681708,1.7077829851668866,1.28724931905455
-1.0826437351979497,1.5270459158129766,2.8308347291603053,2.6607303227239325,1.4396542752660337
0.5710218805332541,0.8847817697756544,1.1233608928246392,1.1721784962307635,1.379739877275773
-0.21477515390458432,0.27125294648490433,-0.8872271867669239,1.065620354846189,1.376976503800731
-0.010519296721104588,0.6895574982836771,0.8141908016887829,1.1298698635598095,1.478741854678787
-0.2430026843652461,0.4036457906662104,0.8039890271833136,1.1248639046136455,1.5479834722114023
0.37652029131649717,-0.8582967160852611,-0.6133546425397789,0.7674346145148053,0.2524941602168203
-0.8379869035608524,0.006592180130764362,-0.7783870844153002,1.186228299583484,0.4954355816437199
-0.07748140329939145,-0.09364986212011002,-0.5404092021675474,1.1069672829358823,0.24389138491076517
0.5051619972541289,-0.3170851420243485,-0.3623122213342127,1.1560817269679955,-0.05679586787799859
1.0356020612051278,0.11827347552135072,0.16233383057375939,1.2347211385352592,-0.05073627312779444
0.7077302280973383,0.14511365951788502,-0.7427401616673608,0.7936362876757721,-0.07571530103861736
0.37853286941459513,0.4731276823661187,-1.910004840529426,1.1997112704346673,0.40274198839311265
0.16827356932835144,1.804637434677816,0.7735615677305135,1.627599751145996,0.8533949173924522
1.477829153370016,2.7049534748743764,4.339905437400815,1.7408133977452547,1.1818398230246876
1.9391711788889896,3.0020819470608058,4.706307172956052,2.2113554934552524,1.2505802077578454
0.9256887620436469,3.032856375936841,1.7532555340379445,2.0258101983170773,1.2425874907560424
0.38515890972494216,2.1501027469339533,-0.555115925204697,1.5969557670881467,1.07469912768716
1.3109080487142268,0.9642157029680185,-0.11257107808606882,1.5850879504211204,0.5805495182026945
2.0087782811928863,0.34007899181680284,0.4212234448713282,2.0248289624286477,0.9234976068024232
0.037243712909204245,-0.35588011132346203,0.2134803360074676,1.7857976072015571,0.9718628385203111
0.14616990987165837,-0.2841893328189911,-0.4803567889775081,1.7408484267200688,0.809282300437122
0.8090408785242931,0.30624259080405664,-0.27915865416852625,1.9523215321252096,1.0911292370016
-0.37054624931223173,1.3110912439657687,0.08399953256009603,2.360024406877285,1.7182167468872533
-0.7283973314646446,1.5228469127780953,-0.046180022565732275,2.538449266771425,1.7576227004775389
-1.3700668308424924,1.2644953888665702,-0.33273173361287534,2.1263301936309644,1.713674672168877
-0.44009245718077344,1.1226308094136288,-0.3725817535781988,1.2742726724431153,1.5624040431168618
0.8721941912577014,0.43141186200209364,-0.46231840852667966,0.30332681073612056,1.2678011686969124
1.3472185500354015,-0.6969903291382099,-0.5552290900388174,-0.11136954576339089,1.3576479820636929
-0.5476408750192762,-1.5833882542863102,-0.5635505873004389,-0.2429065306426936,0.7544766641369227
1.0096455189715896,-1.5981962298091907,-0.5876913990764567,-0.2873954516248056,0.1890384055442463
-0.661741398025014,-1.1179483730055524,-0.7613206040263254,-0.3466937739710621,-0.11437504529164398
-0.7659178290297872,-1.1578631322142663,-0.8587647017311175,-0.7786519846653411,-0.48754405600761236
1.0662140680696401,-1.147580338420859,-0.9387823560610633,-0.9079725907745865,-0.4254896878719673
0.6859715237101971,-0.826275396596479,-0.9296985842411251,-0.7708462552958514,-0.42005794479322267
2.8379339226037574,-1.0337647868504598,-1.6465479311699442,-1.3421828461041885,-0.5806991647201601
0.27111916775710077,-1.4251403116231467,-1.7877169445115024,-2.028394093808425,-0.8618645517728564
0.5144492491266883,-1.1999425992021355,-1.046728903235994,-2.1050629663197813,-0.9109361166211359
1.6756741532608956,-1.379773199059743,-1.1651355512944896,-2.04602959040121,-1.0316323392530153
2.8090373017774204,-1.7975395452461775,-1.4489346042143787,-2.104891005897967,-1.5014344264931685
2.434167075424259,-1.4176403555684038,-1.1386041618064182,-1.9936262440792765,-2.0556485655037067
1.9441553373939293,-1.2675767875492236,-0.6345924587062078,-1.907394461443663,-2.3391731624048777
-0.2582076506617458,-1.076886649716969,-0.18103274421990642,-1.5877620720597165,-2.126368621208033
1.677151948943474,-1.2942852351910148,-0.8371817445841173,-1.6865883633671366,-2.247632007419647
1.0490234669112442,-0.6715113252421333,-0.9828248860971274,-1.5943538882292838,-2.0660920010996224
0.4646695790897669,-0.2660510974456148,0.5307771209067094,-1.4662688495953007,-1.8092159901091145
1.25711097886729,-0.7144616218678884,-0.2443714077280214,-1.5932839122713256,-1.9030315187098852
2.7772442830594,-1.1997331742086337,-1.6557227524510147,-1.7560094225442247,-1.9355028251698048
1.0590536989336086,-0.6812194274167225,-0.7055051669229286,-1.4294298321189607,-2.062394952454245
1.1640898641117283,-0.7127673130669674,-0.04546433145264618,-1.3602125778862455,-1.9071627572889929
-0.4805971222706818,-1.2358688314165973,-0.6588836079645604,-1.4417218178264632,-1.9514634755548006
0.3315699922533066,-0.7345934713544179,-0.5285727722203553,-1.391133609290352,-1.917138163779615
1.1608419794568676,-0.5701237904843581,-0.11829966549978742,-1.209893693602059,-1.7622281556562958
-0.23054756108472693,-0.7135745107227288,-0.43320375525764676,-1.262870241330042,-1.7280982531816906
-0.1323557943635462,-0.18089564696171886,-0.22578037822241345,-0.7337480234058865,-1.393810132854041
-0.28059258117515,-0.14664515908750145,-0.08374321885610628,-0.8859100686557471,-1.2689006950584203
-1.6561619515269712,-0.003266315957965706,-0.02842537764494381,-0.4601398855849961,-1.0049055896221202
-1.6763379449026872,0.6041722110169654,0.37869275937592495,-0.4529748680093792,-0.6361873037482414
-0.42308555990557095,0.4589264696652949,0.21036771489434195,-0.5915749679921122,-0.817541432928689
-0.34820377480738696,-0.29424513972625976,-0.4411864638266836,-0.48137381322686873,-0.9551896506899744
0.9299396699007447,-0.40307705194942206,-0.14417465189597523,-0.43437193482127306,-0.801164703715871
0.6361962761741674,-0.40317576426847945,1.4397277733437126,-0.22157303579362217,-0.8766411488918129
0.18079809185363208,-1.3077461785758082,0.657147067765396,-0.4235118911448084,-1.2677266505614353
0.6180831866887477,-0.8731812083668434,-1.0062765922616304,-0.33932558834152315,-0.9212310093747403
-0.4920929030500786,-0.3184662940855078,0.03623973770261167,-0.146398732874335,-0.5832348784165582
-0.5587855772663483,-0.029010420724885553,0.7342832536839274,-0.09581052433822403,-0.551821641828076
0.3458192901263489,0.8195830765644542,0.6914497757945263,0.923223113993605,-0.11999187116321555
0.6435155151499232,2.1347643696463723,0.6369471448748967,0.9411324734803915,0.38066582124668924
-0.9113296583487273,2.1992721526969223,-0.18410936903444503,1.1908572193825588,0.45002659079185375
0.34982607593422455,1.4218328737700008,-0.5427807230156432,0.7934541370067388,0.34097866890678796
0.9312611131671831,1.6705832508363754,-0.5942342557020068,0.6519943988982707,0.571280444842464
-0.6665952628498375,0.6559908428659016,0.46174892479249324,0.755317136790922,0.2396279670324032
-2.2649864212823765,-0.48384891288768406,0.5126731001466925,0.7169827005352439,0.1785363471581561
-1.5173414175370143,-0.7083154993402185,-0.40686081697982596,0.8282767593146884,0.11808290546312268
-1.1939274653280536,-0.5035501681605014,-0.16462690178147257,0.4863164767905833,-0.225179744449736
0.46228142860825167,-0.5477898115757657,-0.1769948064901577,0.7964948643174221,0.0754550814535062
-0.8560837772096701,-0.6979501041512958,-0.327289940238227,0.705557522731778,0.029481468931506764
-0.5951916046067837,-0.025973365466232582,-0.058842249951100746,0.8423233782151529,0.3301501340063128
-1.4288194149962872,0.03626186517655154,0.31092443371225975,0.8769383742360222,0.3431432638014325
-0.2498119749689514,-0.12072847673613088,-0.4936775368840889,-0.25552545344846184,0.43341759458923984
-1.1544699123723485,-0.7095465239560398,-0.6291654873368602,-0.9360569121092002,0.15816246509768617
-2.417297351992361,0.34671332932085114,1.1509785235583114,-0.6527425638125411,0.4172704315872667
0.4007161338873384,-0.4792823092584239,0.08158566312542712,-0.6832114029963199,0.2036451713279827
-1.1066803677366905,-0.7968423169663811,-1.5705597448524329,-0.8227222563242201,-0.41836169674257156
-0.3996286151760188,-0.12059281074018785,-0.5322994478387914,-0.6952104190962863,-0.579145422476518
0.253785685800665,0.21467785381276683,-0.6277108133880728,-0.6112682576326146,-0.6676420052370907
-1.5070935984707787,-0.7659882928423809,-1.0615297342433057,-0.6388806431429143,-0.5655334965628926
-0.37496167420250043,-0.49761860263396007,-0.8562597828353165,-0.6275541833593791,-0.7647566147613248
0.04541649455705725,-0.3665836612716246,-0.9091108188785934,-0.7754528839291348,-0.8012218966818946
-1.2825625478146572,-0.6524435361129524,-0.4768863223078395,-0.6848424794417557,-0.6275888179146379
0.7571384080593574,-0.6908588206375883,-0.15014580260278781,-0.9095501684221245,-0.6604333084778615
-0.259205366862912,-0.8253254748401521,-0.5713871932457982,-1.06819321090305,-0.7267294882602595
0.45909314565771575,-0.5562904165275497,0.42363519687666845,-0.7618807484147885,-0.7515274051120077
-0.09330851341363998,-0.5106232471387137,0.5722787357483853,-0.6529712074845095,-0.718751069499962
-0.5084115231095823,-0.22644180817174417,0.6055393156429284,-0.9061606374410196,-0.7044757051804625
-0.22417915980068562,-0.09921962380627222,0.5840685822503473,-0.6870830600489575,-0.6913117908340226
1.0307837124643875,-0.25143109815580167,-1.1036030550037192,-0.668409432020772,-0.7774634619876258
0.16811435929625007,-0.38996891159501873,-0.6194104904197376,-0.7753815521986042,-0.5967165314631294
0.3902654240878867,-0.07673777474679254,-0.24244454703894353,-0.6243493506091118,-0.9794375618517948
0.4537494038110423,-0.7984094336362549,-0.828061976465592,-0.7455050211344096,-0.9338261714479454
1.4543722086404645,-0.6553055742977687,0.1009601414826382,-0.5825464089563838,-0.7165357952826468
-0.8161167521512414,-0.2727639882781004,0.5801873342909191,-0.47931665706960264,-0.9462923316088971
1.1992646672039156,0.3159743955466718,1.5312307172571813,-0.181780544998408,-0.6509430889823393
1.2944681840918155,0.3974159133633562,2.7469421791589173,0.064001849011042,-0.5371147883537982
-0.06523447775315785,0.45020601194392196,1.0884656574883729,0.0028157833675295668,-0.6017132902613944
-0.06799411830957572,0.3592331840871346,-0.8772075111837196,-0.06156747234083579,-0.47773323816365787
0.03724813541009583,-0.36421493601641736,-1.7189474276802705,-0.47900988816895795,-0.8574524321828328
0.4791046220002603,-1.1958899837784978,-0.5449387364064326,-0.6818594968653116,-0.9697222244872299
1.5328509611305605,-1.9922480303433183,-0.07367601874796977,-1.046961193932531,-1.096036067337431
-0.031763222004451856,-1.4864337483076264,-0.19129710052553386,-0.6098276114320772,-1.0565324090968558
0.05860439221609237,-1.7199757655348895,0.12798065714562923,-0.7633723458514192,-1.0870472395107162
0.7449159763642171,-1.065993195326419,-0.5558876105600298,-0.8899543230206509,-1.3085088893313386
0.2742543806969362,-1.1082622929070907,-0.6161708235468926,-0.8687331331878015,-1.4906065270700934
0.388991743831078,0.3834726903669152,-0.12490604500519711,-0.3504316840289551,-0.8325108974386254
-1.6503826273617042,0.30547255079991426,-0.16594182539456853,-0.2719948036251619,-0.698402924274203
-0.7634235385268712,0.3705011453287124,-0.621506745455108,-0.6759553100861861,-0.833349727606972
0.27393596063273423,1.0321212707785423,-0.3974191996033447,-0.6134062988771786,-0.4639069974967938
-1.260318048714183,1.2265994620649345,-0.31456418997299884,-0.4516233864720051,-0.5973667837129483
-2.612301065156514,-0.014957848487094257,-0.3725817535781988,-0.6888396039132733,-0.7320199964867957
-0.661953678067815,-0.3604735046511476,-0.6439938449254448,-0.3818467301263493,-1.1087309993624777
1.5643863408222756,-0.6336809002521948,-0.9165705224034518,-0.6012554905530176,-1.3327224847135457
0.644417705331829,-1.3523577731065008,-0.15277141497032232,-0.31602622496651955,-1.2883502752402083
0.0796997214694785,-1.3738512326453434,0.43574689263658606,-0.5722956571448681,-1.4065681360110636
-0.63021781166901,-0.9040598922963976,0.758697213843342,-0.27940566091492886,-1.0131178640657141
-0.7478209553809703,-0.39955851717031926,1.309228839294145,0.17297762654824225,-0.763360947520998
0.24251443198961586,-0.19133299420066183,0.60243092938846,0.26223782327914946,-0.5857736106306074
1.6754618732180926,0.12592675017559854,-0.9660336715208778,-0.3274335698373527,-0.6136242020438669
-0.6151989986408127,0.06787867779160751,-1.3638774680822294,-0.5040496608501811,-0.610805065426952
-0.4673500311381725,0.3254558840279351,0.11489282646520069,-0.2667570165547731,-0.3181057635594892
1.9802960146808632,-0.35407194957614635,-0.3351667773408309,-0.8825918694051724,-0.342641545983629
0.4176495496092639,-0.5370292673525143,-1.4588441734724933,-1.0567113498494307,-0.9580187960759434
-0.8243479108108648,-0.9474474729982315,-0.6798419234596067,-0.9844242836420958,-1.2008648958928032
1.6174726807566797,-0.9853376054216253,-0.9236215620678795,-0.9059466422494276,-1.2207442176665189
0.7380862742179337,-1.1229317735479605,-0.20462725922913066,-0.4844334349542701,-1.271178881538362
-0.9078801076532046,-0.517458189436295,0.415440745374766,-0.18241998301137854,-1.0923650732654642
0.8919811406318987,-0.2582653765859463,-0.4435791589680659,-0.09272033186916678,-0.9696337342592435
0.1757033708263991,-0.21687927090806366,-0.8495962327380331,-0.3365538410980491,-0.9789275912380843
0.3771040614342009,0.832757885400273,0.6458382306259274,-0.2959011236001267,-0.426376814322734
-0.7399665937973186,0.21534022729254118,0.1825658678090765,-0.3218225649625809,-0.5413203777887362
-0.45684216901950464,0.25638314841175175,-1.165199074174349,-0.19401775812711045,-0.3100320231891525
-1.442985025544764,1.0957117446486986,1.2747570898236098,0.4709977753623229,0.021758670955465288
0.7431279252344669,0.9556730854497917,0.5938129920208263,0.147266359034673,-0.22502421135602163
-0.6749925714660383,0.30721275988566393,-0.0317179802510055,0.6176736462658402,-0.08530656144078105
-0.1261057800264517,0.33881243731630445,0.3253017788538404,0.7137995220603164,-0.2915682273245221
0.11822854923792837,-0.1843606156317503,-0.8843644223145799,0.6810124016342937,-0.3205650610985054
-1.1359750136432794,-0.35454044030466164,0.22082781577790725,1.1489867673420069,-0.2871167081356823
-0.8801653151420797,-0.387900313836256,0.3464972464336963,0.768266393444028,-0.28542474955748315
-0.9618523085354534,-0.7430426955801553,-0.525820114093101,0.4998425438956287,-0.2082237775865785
0.6446830553853308,-0.8754769556553913,-1.003003987599228,0.2536589089019442,-0.2635532061339443
0.6972713536808554,-1.0481209063180565,-1.52545850015204,0.029492576805066197,-0.3814612716721717
0.3399019839332608,-2.1589567806459162,-1.2369799284158194,-0.6865251440137362,-0.7591016602457376
-0.8210575701474433,-2.0762457301477273,-1.161832361541785,-0.7958155454338124,-1.018833983281076
-2.507882553256777,-2.134548807650475,-0.9768537353903148,-1.0511837776237614,-1.1101668605483705
-1.3807294804923695,-1.9482473429519849,-0.8493827252807269,-1.7409414436569057,-1.1140806069872382
-0.6703387397584694,-1.2270435918671962,-1.002155251343325,-1.4533917738599935,-1.345683522899952
-0.7089365585408288,-0.9698166779602345,-0.6000974175130579,-1.8696340757813017,-1.279418322640817
-1.5761540116259858,-0.6226649729617734,-0.05416061370544027,-1.719512627536977,-1.4041943101823824
-0.6101573476242803,-0.7238204562935643,-0.20134524376971244,-1.7882331072177826,-1.945282663490496
-1.209928073554207,-0.44134349851142624,-0.57422243111687,-2.1954392074179485,-1.7582283020296932
-1.2765044019777874,-1.130204559538249,-0.40163076653804336,-2.256765388960717,-2.0236322608623754
0.5194909001432215,-1.0074735405481723,0.2337441346827145,-2.300303220202421,-1.9351881049873243
-1.3816360931751672,-1.1419339532836723,0.08702745650007547,-2.2589053408766344,-1.8377265248025467
-0.6409379538304796,-0.24058895992657867,0.9362436630512257,-1.596335466719678,-1.7740945840207498
-0.7121293320307318,-0.543088393935593,1.3321394246302127,-1.4329030080459852,-1.7049959489031934
-1.4984962567373221,0.11660331581325901,0.016093573990068194,-0.9575725576273049,-1.4314467584926451
-1.268655347395207,0.6731845171618335,-0.10709634692186361,-0.593999822236518,-0.9565244709692257
-1.3579668684028139,0.41202488336163084,-0.36446988182011414,-0.6973427283267896,-0.8881312157659611
0.0945062544548744,0.2139855535278921,-0.01954276161122805,-0.4044686543581297,-0.49139790870150496
-0.30967494703893833,0.5361500928007628,0.6113664811553923,-0.06146238541639337,-0.30019229112348617
-0.5802789315999873,0.6499457175567526,0.3658928990841938,-0.018007349933340716,-0.013030698191262052
0.9833187113557041,0.04522038724027098,-0.4512866017243771,0.04666250647804923,0.03199525865759572
-0.480401171461942,0.07404727140876537,-1.6806237213560202,-0.16229742920679044,-0.2334992557046243
-0.16614710309986033,-0.21647253115769977,-1.6041569960102324,0.24643211295256426,-0.058818115834984384
0.6877759040740096,-0.08942953874953047,-0.20855932549244663,0.5361217346653946,0.0639799482982639
0.18121856963071967,-0.7734260411397371,-0.4785802657707651,0.5147604289332889,0.09026011618612462
-0.7663423891153904,-0.4131708966801632,-1.491833722412968,0.18142470460205612,0.2274994042403407
-0.40228211571103667,-0.6389192829751728,-1.851648488231641,0.021469667791728996,0.14410252761687567
0.3121626975710423,-0.9454170321248558,-1.726021406162425,-0.3417680632217448,0.07468933118618949
0.6365102737374769,-0.9380239137833543,-0.33785591258822506,-0.41856112937107853,0.2142830630083789
0.7131858251973332,-0.6697660104758366,0.3549097931564503,-0.24785283418326548,-0.16994976811551146
0.1084636672690648,-0.8569900595133678,-0.0976272029641098,-0.6698882916483793,-0.0455693652556092
1.310544315025504,-0.819540819580195,-1.1218341215234553,-1.0464943532318263,-0.4744260549033411
1.4348955147134383,-0.6701199471842858,-1.4491251728539576,-1.1724267021408685,-0.7546730182433078
-0.11650010808968869,-0.7168322696872752,-0.4040255791087543,-0.8823167327302687,-0.4977288523016213
-1.5140498521810382,-0.6488691291115116,-0.10239777124157386,-0.6160774174293687,-0.6193067998263653
-1.156937667869915,-0.014185714204311983,1.2323661546638982,-0.45525493582455345,-0.35275898167321007
-1.3134305154230856,0.8103080731459801,1.9105745337740572,-0.31044515394295247,-0.3624617683591199
0.3204783600169349,0.7394743223817227,0.051153968813969726,-0.1724246242707804,-0.3506609530362431
-0.2634346384848782,0.717738734062258,0.6071739710846515,0.0028985791261812,-0.1519249282651122
0.3706825901394594,0.746564951455905,1.1549529384082005,0.3209170881068727,-0.14224692519781273
0.655615477589601,0.2757354869996522,0.9684497631400979,0.5530063374162549,-0.1897075548364265
0.25410002355635175,0.23641776269736334,1.3517679945068626,0.43731518696196087,0.14351772953928413
0.3959969852435232,0.21100109009304344,0.2553842624215884,0.43998121039054144,-0.0937854186537851
0.6468111628144146,0.037507860470753704,-0.1465144113041411,0.4548678877960943,0.20905800895406979
1.0445655860124154,-0.1520658599121262,-0.7609077053072373,0.5611457973821558,0.2610940758745745
-0.5000411577295839,-0.7785102403246218,-1.910004840529426,0.24499337742338026,-0.07285565273743547
0.5278759618338759,-1.1891358639332188,-0.946299230177795,0.10026639130043076,-0.07747779760824569
1.168701648041588,-1.090702696548085,0.07411113759526818,0.13269621618334945,-0.12343282241628731
0.7406911272431428,-1.7243918170330887,-1.0704211728992243,-0.6144389105953357,-0.19236543906302478
0.8503824168598599,-0.6430209809140902,1.435323520340106,-0.39834198051473035,0.2630955119467017
0.8153974864726229,-0.6356175907611205,1.9065862379985687,-0.7434071039882689,-0.06923216060113811
-0.07554598083223481,-0.8020754608377726,-0.7181558660819524,-1.1050042051995392,-0.2812202722079955
0.580292803171753,-0.3752179943506775,-0.04507684188550201,-1.0268322712234315,-0.39763655454910657
1.7815488246080793,0.24331281346574085,-0.1922614719497742,-1.181163565349963,-0.5373789880829574
2.232537775539594,-0.8483549963049417,-0.4337542868830976,-1.2233639266442187,-0.509931130472114
0.26905351964830265,-0.07762476880751969,0.4002799513815824,-1.081108075471793,-0.43459369597747954
0.3982789957036378,-0.027615949399597474,0.25356327319894345,-1.238072274723445,-0.593332773176081
1.0824575736524604,-0.2097164239778598,-0.3974191996033447,-0.8866042792475176,-0.5579541576099604
1.4326135042533237,-0.4031613494040059,-0.31456418997299884,-0.6247658769641744,-0.8554386043014003
1.7029276449097785,0.7994783224946643,0.22391926259774636,0.11699495589075556,-0.1711295319090988
1.9778547941886482,0.6064467011917251,0.3582489792077423,0.05470770665717741,-0.1174606058086192
0.9987130967673192,0.6466473877875901,-0.29584611470767147,0.3639360659276936,-0.17266611626293388
-1.2650943496772136,0.6298825561965404,-0.36169816682890216,0.037497865182588117,0.06519466334886595
-0.7159789489607645,0.7561957173825807,-0.2303963741588856,0.3099511083186975,0.040906717110828626
0.9739824717809591,-0.6482195002072089,-0.49183537336815736,0.29345819319530414,-0.08302996365434026
2.6929201183650697,-1.1749770305752216,-1.1131103126893889,-0.0747472833372639,0.0454214663009944
2.6132048799846395,-1.2109563712274194,-1.271853989458799,-0.21044316286268025,-0.5038740776315109
-0.08226995118796851,-1.4193616810391454,-0.38164435110485057,-0.11067427368753482,-0.28988818394757765
1.464773930737732,-1.4902520637242456,-0.32529955666928945,-0.30277317156820743,-0.22572959127031314
0.4036349844758573,-0.4665721298551697,-0.42710555879111495,0.2505508835002544,-0.05230145396464118
