cyclostationary_mean_rr_3,cyclostationary_mean_tg_3,cyclostationary_mean_rr_4w_2,cyclostationary_mean_tg_0,cyclostationary_mean_tg_12w_3,cyclostationary_mean_tg_8w_5,cyclostationary_mean_tg_12w_0,cyclostationary_mean_tg_12w_2,cyclostationary_mean_tg_12w_1,cyclostationary_mean_rr_4w_1
0.37878473109984273,0.16451371413870564,-0.9929561540671205,0.04457505064060511,2.3054433924778808,2.16372087048592,2.0649058948260883,2.1694495710464534,2.1425617942028596,-0.986797063569534
-0.643706019056261,1.688508231065582,-1.41349690126061,1.3750895221859751,2.517673627123609,2.0833658322916406,2.1611152736997825,2.3782916258475173,2.3415771707429056,-1.3262014232692696
-0.8383018558378809,0.5893828739887566,-1.1839279153357856,0.2723730970409386,2.2985193828803987,1.762782469992529,2.155145493647721,2.1844177364928568,2.159853062892386,-1.1136380166349995
0.6511607026002004,0.6765611863651023,-0.6650760594316278,0.640783356311125,2.123751716089033,1.5774755493853525,2.05291048044714,2.0517716441528266,2.0442408693858187,-0.5820897530498341
2.609673640531342,-0.7816726999025848,0.815428806890669,-1.064769245752796,1.7513255706203188,1.7241693852673123,1.6445076973009534,1.6718741608598886,1.6615235476789634,0.9876965126201156
1.0327032341066533,0.3039716032952615,1.1174636126586577,0.2647997633514032,1.740035035910274,1.8870425485041558,1.4178305485946225,1.6300790623349908,1.585158510032195,1.287560691876242
-0.6352670199392628,0.6095296985010543,1.21114851708723,0.22498853387755238,1.5905336767258018,1.701629788785137,1.1519704364434582,1.4867419315820949,1.433889677312874,1.3569902893869947
-0.15191607051394895,-0.7562430964210753,1.532388045428496,-1.0377514130621333,1.2345353315736198,0.9402256987933683,0.8367750721391706,1.1337591538026144,1.0638735029289044,1.6917912185153334
-0.2513549172521747,-0.4483343306991072,1.1773140636292434,-0.7722072790641128,1.4428112275789073,0.284382066107591,0.9592813598414882,1.3119662565731123,1.2165877017882865,1.326097982088225
-0.5685033126392667,-0.06938630847686038,-0.07240978538804878,-0.39410736069662555,1.4392190586310751,0.2319338249811954,0.9944302268155586,1.3239110174691873,1.2454510590795442,0.030478888591923537
-0.42915589864824133,1.6223156750818648,-0.6731505783446591,1.0179418381226963,1.3755446852535045,0.23113837790625313,1.0017699483891198,1.2813840866149235,1.2290427643817914,-0.6938544709939728
-0.3016147691361692,0.7950167066165476,-0.5986191838958352,0.0615659154935287,0.9623663141068725,0.24083092532046738,0.6570709025847922,0.8950104209583921,0.825979792307088,-0.6019173861537811
-0.12165207368057591,-0.6878909138147261,-0.6678586103466894,-0.9695096041716205,0.4843390791818439,-0.0017481846825570591,0.15492049423672288,0.41370315714689515,0.3378038673669793,-0.6294886471117569
-0.9320454174577385,-0.07527959727977722,-0.9089845715444992,-0.13040096778738203,0.45166908298359654,0.07707301325806513,0.12591272416512353,0.37132982805381926,0.29071253177113193,-0.8580654158051025
0.6592671303234252,-1.64465949830692,-0.5342961664237399,-1.8926922100207844,0.06663810646609963,-0.30635397543373666,-0.3635151975100271,-0.03246785205714221,-0.14965212234747136,-0.5043575396870966
-1.0409209774942823,0.3052673792688413,-0.8314487049419894,0.09880892639193554,0.09227019943641085,-0.341828268998369,-0.39102855589504326,-0.022478993123991552,-0.15289641060355275,-0.8089237944554362
-0.08423779188107622,-0.5699503814502164,-0.7555687121969088,-1.076740177308504,-0.1781572699244421,-0.3069658577990771,-0.6326159831022438,-0.2709615703943735,-0.4026742428214267,-0.8145958785523362
-0.9474268444197548,1.0792235701551134,-0.9788214782531889,0.7656946986713625,-0.11804734535184136,-0.004846459308138432,-0.37325393293309256,-0.16820614355869054,-0.268105586935452,-1.0084496280785709
0.06425533543871559,-0.3219961732750503,-0.6467078092193205,-0.662467544933997,-0.3362229480296636,-0.04603523804421212,-0.5118986466828701,-0.3594308473256056,-0.4522642849002188,-0.6824116578593565
0.05614890771549077,-0.5749424414509958,-0.8164775567670882,-0.6065566748496745,-0.45022444599676126,-0.45853904211059543,-0.6374824531413729,-0.4844543781345677,-0.5845088750789386,-0.8138560414962189
-0.5401516013200902,0.32952995374850524,-0.5685573914944658,-0.1816031205569538,-0.19597107738407232,-0.47845498623436,-0.4682580430138799,-0.24847522144766945,-0.3467134762224582,-0.5693152332142065
-0.6458677331157876,-0.7579168070536157,-0.8224182176164218,-1.2074272298261886,-0.24881109318521802,-0.4460566418576544,-0.5084868753810492,-0.26936861931116735,-0.3344409926217199,-0.769679548834274
0.09289804672744384,-1.0057879526663724,-0.5008543428494737,-1.2024386523332717,-0.36730325429595656,-0.6125382573138825,-0.6447643045032913,-0.3804914872611306,-0.4442424112280674,-0.46489956336083416
0.3735051602236912,0.13007182263582198,-0.34474128690936956,-0.4591706776799665,-0.4416782054300527,-0.2646963625069232,-0.8573407238166713,-0.4692062897874661,-0.5371134447058413,-0.30644290676395125
-0.9317544174881867,0.06959812407396425,-0.75551749960338,-0.28419274077520057,-0.7121454471697948,-0.3211838541126259,-0.9348686838847162,-0.684601031304221,-0.7128100032667355,-0.7088978244683605
-0.7934047176784812,-1.5060114691338506,-0.8327802323737362,-2.0458559447208895,-0.8913784674091446,-0.482328863101413,-1.0912209039303107,-0.8340543588259581,-0.855189864756285,-0.8121626366788836
2.0446556282225647,0.39996160760476307,0.0732576085586436,0.2872923441186037,-0.8330350390710136,-0.6134346649791057,-1.0314144780970846,-0.7685695394098537,-0.8027029230133341,0.15541763838199327
-1.2596143831830615,0.23145314099608208,-0.4239754200161741,-0.35786210039461325,-0.5788467525328701,-0.4557811752847056,-0.778664835251655,-0.510951759326333,-0.5588012033285434,-0.3892572526747663
-0.37997690379401017,0.43300929399761184,-0.7460855624474287,-0.24299554207395155,-0.8082875802250806,-0.273387310857386,-0.8116560177832194,-0.6861633312251721,-0.6959021504620185,-0.6917684045094462
0.01988615436693134,0.02343070594861744,-0.305372174662969,-0.6213264804098774,-0.5503928695415696,-0.36188972811978315,-0.7099238146662027,-0.4726822067077402,-0.45307422729488617,-0.2777934018001151
-0.3833026177317434,0.26849558289038666,-0.15487543314651656,-0.7952243564592624,-0.5079454968664607,-0.1616826450485102,-0.8835728206970354,-0.4485821496830748,-0.4411461401888644,-0.11756113626855043
0.14045575603702995,-0.02434563401059151,-0.7788513797871154,-0.31005788983864074,-0.5058616652574016,0.002351440946356657,-0.8423420099656836,-0.43050280725137613,-0.4181729399685948,-0.7374015541307688
1.1006350984272781,1.459533818400867,0.14906419658633313,1.7061564259552453,-0.4530851044789376,0.12145310305774684,-0.5594492745430911,-0.34334958309331715,-0.28347330350085276,0.22366349660295826
-0.33133833745466057,1.2360664536238686,0.20543219119696435,1.1066442227389048,-0.19727760003057374,0.39333476341608,-0.38930586242735277,-0.12850934986501994,-0.11593540019866416,0.2574329480088513
-0.643955447601591,2.0953694273853656,-0.051018285071094675,1.3941270183656183,0.3676438462015432,1.2521083556988943,0.05250508657831777,0.4491809433923417,0.4524684209442016,0.03142588002375386
0.36041016159386624,0.8703876757464557,0.25408927630861866,1.0305291121499236,0.5835005986677806,1.3004876617825836,0.35851197411508884,0.6713602569090517,0.6870744884320554,0.3281498619972485
-0.364304476862442,0.24274618854360297,0.07100425444337921,-0.23095686443103045,0.7359878993279294,1.3256150107681774,0.40365879242331526,0.8027561851078315,0.8023630469347227,0.10907588926914479
-0.6855684432474789,0.7702931349155148,-0.6386332903062895,-0.04533408002811569,1.4051111704136328,1.4693263335531348,0.5371144596267031,1.3982263270154254,1.3494246661505607,-0.6274499850015668
-0.7977281457975346,1.9760085252036619,-0.88540970765677,1.5881446484473678,1.9986663189985718,1.8850882458413423,1.1040703886620271,1.9835498568297296,1.9504826485548994,-0.8768737178539541
-0.30231732620551544,-0.21662259129020622,-0.8594022455764255,-0.3281408198746451,1.9237040021417022,1.7362423204563129,1.0137793006817908,1.9079273211752308,1.8813685615757092,-0.8264891702500107
-0.5307564594459937,0.5679319672466379,-1.2018267167740797,0.1126944307513819,1.7152111658879299,1.8126267382203711,1.0351584812608259,1.7474522765456124,1.7776160643818855,-1.1449479208498885
-0.3288856234255823,-1.1918979299999326,-1.1665583106972888,-1.4261283104871696,1.4842481407855166,1.306009224854196,0.8015257516063189,1.4786711375757142,1.500724335790065,-1.129312697730607
-0.8333964277797243,0.9027280844203922,-1.2207070929216748,0.32891224894532173,1.3907718418170312,1.232247632580488,0.9091723587762686,1.4184495803611132,1.4499872213436746,-1.181068410011888
0.061012764349425784,-0.841602338680663,-0.8627481350203033,-0.8945626677931809,1.1237720283822425,0.4770971457361092,0.8166408272084171,1.1640441429016095,1.222854069285507,-0.8119554823031706
1.3767899123893852,-1.0391749496266625,-0.07510698198056234,-1.2717057749826397,1.0460272720550114,0.1782000520799421,0.6757968289571701,1.0641217493215023,1.1116469756244822,-0.09572087235823966
-0.9706652705596663,-0.4074094062002036,-0.2488713118235715,-0.7945429644891542,0.9974575442617541,-0.012159032381597469,0.3649580326820252,0.9901598918588105,0.973192562479412,-0.36352544584927776
-0.8516088687312361,0.20142173311951178,-0.4569497864172863,-0.17805793884426954,0.6647017555039997,-0.23464433894087855,0.16128676052634935,0.6836653098126592,0.6721229786943125,-0.545550022889368
-0.643706019056261,0.6812583742693303,-0.36729360601297495,0.44226341703745187,0.3245599346806714,-0.573332804309572,-0.05939741436141816,0.30716841531760075,0.312113232251695,-0.457065510977724
2.6274662100982153,-0.87338622818646,0.8955406669476742,-1.1491601620806748,0.26956618430150975,-0.7073311560392016,-0.3386875709932713,0.2159959846122606,0.19797510459308146,0.879080212370343
0.38959330139747606,0.5761925390782118,0.44843765457727874,0.18551575286542046,0.11183736619324164,-0.6082657473544906,-0.29471087432014015,0.09951721895848686,0.1304050008353292,0.5432435113634406
2.2157012531826106,-0.5654940749769742,1.778189716415479,-0.9644383699630843,-0.20416262064450794,-0.3276465721927108,-0.48155631401733845,-0.24495459791440588,-0.20014968582776707,1.9457443982335059
2.46192879884754,-2.1681280728645516,3.268802241613897,-2.375987601104584,-0.8385621945129719,-0.9723977698365425,-1.116943644087919,-0.8958625214139402,-0.8754281660039711,3.2824902116382018
0.8586852523147583,-0.22351719928296365,3.8469070682308057,-0.4104101614183085,-0.8155483895583351,-0.7657535189082779,-1.1013680784022775,-0.8459959172142706,-0.8244187707118467,3.8704633813699227
0.5905786660819662,0.9535333007178448,2.5094850669684514,0.9006441600705566,-0.5062928942624455,-0.35222712711052095,-0.9571917715392839,-0.5693364905379213,-0.5619789326875964,2.7028656920641794
-0.2513549172521747,0.14378129856142496,2.2813500336624326,-0.11053439673599097,-0.102747875372153,-0.29986736086668103,-0.731870646909691,-0.19344392111873315,-0.22143857957396382,2.3653849087103493
0.04974690838535413,-0.29150390661471304,1.386700166444392,-0.4689811554930452,-0.13848275519205322,-0.427105900821811,-0.8622484232492132,-0.2480727729722174,-0.2949147168368581,1.5000057245815337
-0.018970655853060153,-0.6220223018244051,0.22024799450482846,-0.8642588326116748,-0.1308446506099751,-0.6315143005123999,-0.8403980332537806,-0.20361069714978464,-0.2790541591174045,0.4899472939230883
0.1636941821769414,0.5836432509262963,-0.03939985468587489,0.41142129584385595,0.12997959708460602,-0.31085569321971246,-0.5822283725002163,0.040098364383915515,-0.03784288438956714,0.19905980428118655
-0.8963771354755486,0.7330146569063655,-0.2911558432137998,0.4265274415982552,0.2638829524030027,-0.2901773767434564,-0.39716758291909965,0.17234295713968284,0.12114189532840701,-0.28612204895592597
-0.35727890616898034,-0.5596090924302979,-0.3457484679154348,-0.6295977086092193,0.14999372101449596,-0.39857316463154535,-0.4791205293598527,0.07387568819760777,0.06843689686867711,-0.3156168862598072
-0.6381936482044681,0.0848990786953233,-0.6699122353471918,-0.25739906637879567,0.05130235925597038,0.04312941784845708,-0.5762806807128891,-0.022617116097662152,-0.03419154878707054,-0.6752352384150176
-1.0409209774942823,0.9983455531374884,-1.1452675284809413,0.7247098017383098,0.14983722272968603,0.20492765260564785,-0.3048007304538121,0.11534573218464066,0.13406140468411312,-1.1443741361108108
-0.7203221538967919,1.1790772295550669,-1.4808295121457447,0.9685820223754931,0.18360216457098155,0.1491746678987715,-0.21857546877196812,0.12934128416251994,0.13856054187041242,-1.4573909741423583
1.5255740396787287,-0.9536869603953397,-0.915032778840243,-1.2759256797511682,-0.02292434937499417,-0.03231625660564062,-0.29808105887929015,-0.040465759359082414,-0.027689538369085453,-1.068943638033772
-0.9068947058036301,-1.0001729234475263,-1.1653599360087161,-1.3152304420543064,-0.036016693371067623,-0.20994570726391912,-0.15532679524242715,-0.013260455919052878,0.01933462769765053,-1.3132378339637452
-0.5401516013200902,-0.6872222601873335,-1.1384511322822666,-0.9138680735536712,-0.2618358241371802,-0.2865211315501305,-0.26623360438095894,-0.2421940955290748,-0.21247901927541682,-1.2581692957534052
-0.6458677331157876,1.262521879751129,-0.9134229963169899,0.8693821182821618,-0.30357747813173097,-0.1240564411355555,-0.2559239277607143,-0.2808384008615461,-0.24382148175976048,-1.0779943113536086
-1.346209045550933,1.5403632438194816,-1.1832621516199122,1.1127745374520048,-0.1815636536539184,0.04267042338764512,-0.0504468630373512,-0.1301692471984532,-0.06961016361393618,-1.25072324680417
-0.5312968879608753,0.8917139886449615,-1.6721546403097578,0.5765782145854201,-0.03231478881421048,0.3162504707438282,0.10231693815936234,0.01745449949986941,0.04884391160612717,-1.5572130779184146
2.430376087863295,0.7518823179575644,-0.37314720545330987,0.738318605309593,0.08323662670595268,0.4210994080830966,0.311015815767008,0.09988052567240042,0.15602388668088105,-0.1458670280218786
1.2440107834253828,0.5084882444586516,0.3358570102230534,0.6000887378487499,0.017423584045400165,0.35668969358235997,0.3102951310603591,0.028773585268325907,0.0828176487985981,0.6250267436290076
-0.796917503025212,0.35838879511906874,0.25811800033287935,0.24575322509444011,-0.2260987146536151,0.2544002436399487,0.24717977373582975,-0.1873013333137041,-0.12988742734322917,0.591064934588524
2.9135746087331293,-1.5157927780455283,2.012275937603947,-1.5194752309562298,-0.38847306713847046,0.16660456429065384,0.11133149536547123,-0.3472739598274172,-0.2735135889138368,2.2182573495524203
0.36905701783197287,-0.3028294869991779,2.370012974266694,-0.4970915106058625,-0.4929787891234765,0.41533226519728683,0.07049499114842696,-0.4315051921809499,-0.33330106464949083,2.5228236043207595
3.6995978598221244,1.3037347544663842,2.807267994577785,1.5486472920866097,-0.45429820890485667,0.8421803007679062,0.15808480584400408,-0.4154183894552989,-0.32274499998558137,2.8593435128807188
-0.06333983692484456,1.3959274152977548,2.28373360053865,0.6580692567732023,-0.40968288001322045,1.0239388824637516,0.188644242159949,-0.2775852427373658,-0.2099371343194153,2.2623722804642634
-0.18118235316600198,-1.1152851755620103,2.55524399347706,-1.0689905160119875,-0.3446580535888305,0.5104987980372261,0.20687825080314567,-0.2386439344627986,-0.1794098046024427,2.507006801440051
-0.3707896190410219,-1.247180218411229,1.2846524351688493,-1.813696203967113,-0.1672895142628494,0.19789884686968232,0.18651601539590715,-0.10885815600002195,-0.07775299671689585,1.261045845164075
0.3166354518884517,0.349971650357355,1.2702275546582547,-0.8427355877142827,0.1484947375500175,0.21070620627070308,0.2825247668497224,0.1689089825278581,0.22163869223100086,1.3347829384237786
1.757708872532513,0.5138208609653082,0.7111036326132758,0.1977388822194634,-0.0050121822780110036,0.2337874013330113,0.15623397887822002,0.01505279989006626,0.0520105953092814,0.5832144413819446
1.6741918812711856,-0.26692569439789626,1.4971708519452334,-0.16728586254728084,-0.30604751025290056,0.10515823467243632,-0.07459391028027451,-0.30758212474916014,-0.22406392436608677,1.4165718336396513
0.977039097073842,0.9174135454542998,1.909022529103347,1.2239272667522023,-0.32629827983717963,0.6055222137968936,0.0041435365407246115,-0.33019479483537395,-0.1753788390340502,1.9563076273125162
-0.364304476862442,-0.3594656951777407,1.8016126496090732,-0.4404745601896418,-0.5672791235251925,0.5647501765637004,-0.1846356835368599,-0.577547598534085,-0.429892123054279,1.8477324291214166
-0.6855684432474789,-0.11639556567222298,1.4381056607420886,-0.36602316320882483,-0.6287346802502018,0.3704753205866701,-0.29143542250014587,-0.6044771304723682,-0.487524189663956,1.4384710105007272
1.4672077600715092,0.22876260616205155,1.159748144048886,0.31244617950782594,-0.3664163168553601,0.054081946814434984,-0.24524648904483207,-0.3521504170790396,-0.24538237270509253,1.4717143555556036
-0.5307564594459937,-0.5693814028977144,0.22412820200785577,-0.5538735756127949,-0.20781009596433,0.21802838479480713,-0.09124523009607372,-0.18713562001081457,-0.10376458005491603,0.4996671087581245
-0.6558448749289876,-0.4115168499113276,-0.398599864437093,-0.4710335444731265,-0.22790659692746407,0.45527750327488137,-0.08475708061599996,-0.18182005018252811,-0.12917359165359885,-0.24280047911438354
2.3410806686351564,-0.41691176333979085,0.699244503038471,-0.44145272866807395,-0.41915341995220917,0.318138127840903,-0.34746263480944584,-0.36846174129795833,-0.31136184773507913,0.8730875322157919
-0.27405291487720446,0.8566740466927336,0.8572524249391383,0.8279584397651825,-0.41826975000671335,0.47807425572411255,-0.37746035232730935,-0.42559169240803446,-0.3388161714952045,1.0280094117667806
-0.4086196150827381,1.536362535501053,0.20702319576925723,1.213047194390749,-0.1714170569263716,0.888901171362239,-0.01843749026731953,-0.1472386135710673,-0.05538701582459415,0.20749723488561905
0.8595998236476351,0.4117162061240698,0.8039230442112122,-0.04938842985590075,-0.04113901420488088,0.7438585909986363,0.22270615808375635,0.010143885947120814,0.1325655392708019,0.7386838003544599
2.1919223985278173,-0.8896540310342579,2.0145204717725487,-1.1655908299090008,-0.2442577584142372,0.6985826034357016,0.11680130366812551,-0.1804717482879799,-0.09711883362943366,1.8979262631731169
-0.3940280451809333,0.18060293247732567,0.9055800423657578,0.016666837299591408,-0.18455459680754605,0.7557431656432787,0.10334085982352716,-0.11902452018593941,-0.047246679528373525,0.7779773684460298
-0.7075181552365188,0.6036364096981375,0.703068376688617,0.5232651509012235,0.054647939454690604,0.7926057706827845,0.241335223913294,0.14862210075634344,0.1782915015294392,0.6496403004448608
-0.8350177133243691,2.3436309670414452,0.5432850848789531,2.229903818726033,0.3637444054962044,1.3827307567268337,0.44356841358114973,0.4540897453134106,0.4537000047920637,0.5346531811007438
-0.5053563192465557,0.10323430872148032,-0.007233224690474364,-0.33709761689170187,0.5961699694404884,1.423716125919835,0.514741946908512,0.7069384081662811,0.6995148347923642,0.06608971222637551
-0.5902035960829765,-0.18777537867838,-1.1967310637179704,-0.1239225655788064,0.48483201563534595,1.436067054151034,0.5138945749773337,0.6108667336417428,0.6664607095166366,-1.0822853662790897
-0.6114881652844697,0.8013585332564725,-1.2836900475297681,0.5500943046730191,0.4812223709452752,1.3975110233220462,0.5601693557344117,0.62094573723783,0.685466633094753,-1.2079919025251746
1.066750230544198,-2.0931059664967604,-0.5694280055844543,-2.0182529892985483,0.3628043310861025,0.7253797435653603,0.3483202730954553,0.5039812579067866,0.5385540496543486,-0.5793112538835263
0.6522415596299634,0.0024337361100642435,0.049510328939367694,0.054150219308873634,0.576336809834543,0.730154906619198,0.42696519181268877,0.681170674877291,0.7007861707888183,-0.018695614404681184
0.42426386919834563,-0.7992861162614081,0.3303772627154782,-0.8442545301261277,0.5476681559972425,0.6739229172444281,0.3581749069830554,0.6686909765735276,0.6549905964727383,0.19270049376327053
-0.42915589864824133,-0.0702916904071188,0.3985070829732098,0.08951922807358435,0.35266538752843263,0.5848005969964964,0.21834205079938232,0.4558712885203919,0.4320695845219394,0.29828346208296164
-0.3016147691361692,0.5224178361746376,0.5755660896665679,0.4785261176464825,0.24695402011247075,0.5256762231434015,0.0968928264178902,0.36564419066189885,0.35252864941236717,0.5054213969723712
-0.3713300475559036,0.29144576888398754,0.025423339116351095,0.3890370393479979,0.2941541920648064,0.03774468765985054,0.13870543716783498,0.40420475634695807,0.37901909042974363,0.0335040001102704
-0.7537040075467899,0.4728876302101637,-0.5623435968129787,0.6424929487864082,0.4956175616558616,0.05638064002476769,0.38278177565349863,0.6177794059521865,0.5929283941021222,-0.5218670166818757
-0.39294718815116997,1.6039588487894803,-0.8174676669086438,1.558663920001135,0.6477059333035183,0.43620661830973595,0.5994277715171339,0.7753202516875065,0.7617980859769654,-0.7041957489561474
-0.2264952055676182,1.348151075338545,-0.6752161529503182,1.2425349690459844,0.760890289667989,0.48988689284742515,0.6892914480959935,0.8660455174201223,0.8306804380807217,-0.3763328473318438
-0.7203221538967919,0.7455321850613973,-0.8605374580663129,0.7489622323618446,0.46202556940155287,0.9635458587253839,0.4291908198449492,0.5662546144000803,0.5080774024002513,-0.553630687624517
-0.697748870544427,0.539370905162311,-0.9348810730055312,0.6574370759467393,0.5173959521565563,1.0145189672304724,0.5432586258705108,0.6064223645361777,0.5442359811850916,-0.68165537997977
1.8120011525660091,0.8378852950758218,0.18327762323643218,0.8213571238369981,0.7684349894208584,1.3725156286978963,0.7052661940340587,0.8307526957665099,0.7400956111210671,0.49545825794998977
-1.049567833732389,1.6236654417210106,-0.15248921080248604,1.388292858727383,0.8481514915620978,1.7086027671458326,0.8176288746621458,0.9017184886062498,0.8069415052285819,0.15477151401965075
-0.5401516013200902,1.42764610069206,-0.34397309800643855,1.5830777019176303,1.2298554483243556,1.9060158630380717,1.3475160306129308,1.2810217287921986,1.2320391360122434,-0.2331168340909798
-0.20595892200211513,-0.8505647891645918,-0.1974880096497373,-0.6998428773551106,0.7606251404753962,1.682065263587413,1.188227881070387,0.8684041050812955,0.8316354666582692,-0.13960143019773746
0.4376914392219439,-0.9968794928480096,0.14848720136590918,-1.0759773827831154,0.6181767498138937,1.43730735624294,1.1540602722930693,0.7572812371313322,0.739647407172269,0.11110468688525339
-0.6014278806228264,0.31002271096675604,-0.9159665551289171,-0.014894831080473877,0.7900856262196676,1.1983135461535845,1.1842520961470147,0.9430023720031792,0.9007913819351338,-1.0070521580836824
1.2975132063986674,-0.5444917060718635,0.1062026699756809,-0.2198480658003442,0.49161200101230557,0.7619140819845412,1.0302519047300092,0.6633238107868497,0.5993534648776705,0.04108321972960651
-0.7934047176784812,1.1766227308358825,0.028939937205324447,1.0496792905751673,0.6197598110160333,0.9122188506900709,1.1582426766748124,0.7843204846133209,0.7243486309690198,-0.06218159248091644
-0.4877923925129016,0.9902955449016227,-0.0658870080589384,1.5259804085039932,0.9144771158208763,1.066313073033597,1.3081717426313215,1.051561513878089,0.9877143093572589,-0.04677160864316404
1.3976726244900688,0.49336185965595636,0.40601001243957857,0.7278165125542442,0.6870417802035502,0.9338003689307868,1.1415024557246645,0.817637052564866,0.755370633736294,0.5347005854750803
0.042097766328567536,0.9004064858010611,0.6160670002299538,0.6350477015467944,0.6527839019087524,0.8301665142075553,1.068259223566454,0.7842230354650873,0.691094890065415,0.7000459471055899
-0.15845525554401702,-1.694714244353007,-0.024641807802934984,-1.2884954299999511,0.09263369487498363,0.05751511678596492,0.6818289600140831,0.23172598118759358,0.12865419652743568,0.016086317713194777
0.08884483286583128,0.020223660414006715,0.38846457789663286,-0.616755152706369,0.09282954371042151,0.3428065099279545,0.5530717756130734,0.25811256944878236,0.14606667568540452,0.4522038214709467
