cyclostationary_mean_tg_1w_1,cyclostationary_mean_rr_24w_2,cyclostationary_mean_tg_4w_0,cyclostationary_mean_tg_8w_1,cyclostationary_mean_tg_8w_0
-1.5421400753628671,-0.09830530333366189,-1.166875244280035,-0.7074344297452375,-0.992317138090559
-1.0159693388806765,-0.19955293576302482,-0.6126012367025343,-0.5706498849364229,-0.8041204358513635
0.14364353612335062,-0.21214954904586972,-0.5110155562318066,-0.7212598108452857,-0.8883145957889884
-0.1773473179058035,-0.40336849342197745,-0.5620339042147808,-0.7515789421808821,-0.9522843577686095
-0.09851406370407294,-0.40484178152523403,-0.35649794893047587,-0.5349136965264165,-0.6772617429676548
0.15263242839565933,-0.12373022648994896,0.24445788734162469,-0.050569001187177325,-0.33893584198416393
-0.43422260717760847,-0.09073235063880211,-0.2481282020585184,-0.389808042554252,-0.536100643489077
-1.362944534848588,-0.10993546480518228,-0.8188284746336885,-0.9135319113838066,-0.8643082329661538
-2.034147116909109,-0.2160940575787343,-1.279317696639642,-1.171890729018354,-1.1103308335304707
-1.301832309342425,-0.6224023616552108,-1.3430389583279696,-0.8338937895504738,-0.7847912201773721
0.3386940211560248,-0.5280048892956907,-1.1593318062785245,-0.7480346113075896,-0.6856686998842721
1.0700933912018316,-0.8498364905182095,-0.3643742717851099,-0.4010938891246733,-0.432891083981961
0.9468871469903406,-0.6274354663977038,0.32690820165785484,-0.3493328824828643,-0.2736486309224176
0.4562586785154795,-0.8372216185366491,0.9712462224385858,-0.14655792201201012,-0.23410004650603
-0.3691314785296664,-0.7699036852032276,0.7725810112520977,-0.40527898556294567,-0.4353922097772106
-0.7423943566799392,-0.8881759801591126,0.37438853955358853,0.028238916287274932,-0.2839824549628711
-0.8819633694783592,-0.8327148680054051,-0.42212379561503166,0.24399818206530005,-0.17954126982022067
-0.44789927985145334,-1.0919385456177697,-0.4784445007815068,0.8458217701658419,0.24025172155033017
-0.6882016290818309,-1.1501334256964093,-0.9289265481046096,0.7533253380775556,0.025224911206104195
-2.230367628595687,-1.2168952032643563,-1.3882903259783494,0.2034043061149555,-0.6064050071976071
-1.8623157024873331,-1.2227883556773833,-1.6263069576375204,-0.47830762258273984,-1.1221728066922154
-1.2857661100115192,-1.2810210123740546,-1.5404489889251922,-0.5480121744266945,-1.4248925238518662
-1.2322203277067652,-1.3713090183019696,-1.7595380850174904,-0.6649099457714756,-1.5748588724062687
-1.0855390695538345,-1.2550011074837601,-1.6056737139817914,-0.526935222330317,-1.55752491692056
-0.1396410422677613,-1.216286370103737,-0.42698510422232366,-0.1299477726127099,-1.1443442325883857
0.6980547076061052,-0.963617460395213,0.16941446384107434,0.41280589238752813,-0.7531220667835961
0.8531076148035113,-0.792879739095576,0.9428958415117168,0.5454693659321691,-0.49740111313074103
0.9095180665338051,-0.8074804019650299,1.1037419651657814,0.49458213051533206,-0.23148261233511366
0.28543614124319133,-0.673744878027955,1.37847133777898,0.949151762013901,0.27729763563741994
0.8145958624828978,-0.5019349303865034,1.2701341594184112,1.5153011586259237,0.7735718134870662
1.3518168506963921,-0.8766821293176584,1.312469444063057,1.6341332339211023,1.152787982872117
0.7282153946844878,-0.9352736638856362,0.7220863963414931,1.4470689559176042,1.1691594592061456
0.3836235863448974,-1.0071373835889355,0.742266070711148,1.4693862250508785,1.342659315000366
-0.7923209107031883,-0.917021261273067,0.309348057129105,0.85679876795029,0.7850356539728647
-1.2476508667236172,-0.8437220300845436,-0.3538110617283662,0.35848549687664105,0.4588546570063883
-0.06951798648952857,-1.1064269279836279,-0.6431370598378885,-0.06844301788980559,0.12978251912238414
-0.8660699657505071,-0.5748563953947045,-1.0635846518897067,-0.32255564811742665,-0.24880044327588366
-1.4936728045829573,-0.44661485094011566,-1.2806747461506025,-0.5015156777267813,-0.4059226926730265
-0.11953662594387175,-0.12207592542528782,-0.7483924059059898,-0.6373615472270604,-0.5408841731058803
-0.09834072642201305,-0.019846100927086795,-0.7504048266406582,-0.9097250434925,-0.9068549229821774
-0.7096146516054366,0.22079095593817363,-0.8377303093955046,-0.8080738904175963,-0.9100668952382496
-0.1899765639408695,0.26190891583534687,-0.3408023393285707,-0.8619515814846168,-0.9702778357683179
1.0779044024746458,0.5420041749105149,0.28566782899156007,-0.34455164203706196,-0.42489104250145604
0.5785608604652281,0.578099733440304,-0.19144752803529436,-0.2733820427668723,-0.43987628771276893
-0.9065252623462141,0.7250738632966713,-0.17043108705224508,-0.3586327452263499,-0.5988349876751091
-0.9581613553137769,1.346171832570461,-0.3347426650456926,-0.18027859523705964,-0.42917513837424076
-0.5324476989702616,1.412060550521663,-0.42531174695527063,-0.1728852088181441,-0.4029366500223254
-0.311857048784107,1.4631427230351357,-1.0524760160615665,-0.381712475081285,-0.6265291199774263
-1.1370427220043233,1.9198683311477174,-1.2833649656117518,-0.6365964903420569,-0.7855243663886976
-0.7135472411921656,1.8608297732663581,-1.0584570204919357,-0.6495902878714491,-0.7337009635152754
-0.07238915606314528,1.5129291575501027,-0.9336174752125295,-0.6968311307435898,-0.8119074063760561
-0.419023094257001,1.3975215894616615,-0.9780239209618347,-1.2076287022906584,-1.2281609327822847
-0.5288049076519765,1.5012687747841567,-1.028846050698892,-1.2207635039415918,-1.168025157317767
-0.2796650654315886,1.3116238561593916,-0.4996146021685602,-1.0290838965559006,-0.9966551655172893
-0.5554338476083929,1.3206190985231647,-1.0185313453138365,-1.3339651499876464,-1.177299509476893
-0.7985610528573358,1.3453061184072224,-1.064856062791359,-1.3401488865491489,-1.2265411126480195
0.0023059413689148606,1.6084265591046611,-0.9248241657914156,-1.3627720161762156,-1.1343629994075763
0.6385959572670903,1.627022728941323,-0.6731992084616045,-0.972708209572734,-0.7570510919924355
0.6492995344342752,1.0574331783544697,-0.7444373157328027,-1.032351005862273,-0.7789147736091343
0.24896489373982456,0.7876073879563116,-0.367238295261317,-1.192395145967598,-0.7918720009224433
0.11383223200411918,1.1469259864728065,-0.2999281951547515,-1.2187518830016488,-0.7629538923858302
0.9435246745578866,1.2288980995512275,-0.10407953056895941,-1.0762022329703154,-0.5074869381356631
1.9564973687336367,1.7307914259490869,0.24204057148833327,-0.9256072485223562,-0.2472850478277979
1.5542682057141743,1.7622215721518961,0.38693425359968153,-0.4265589387023516,0.16353193168902913
0.6770971468470782,1.690303286222551,0.5939833442483842,-0.3077634620987375,0.31336914863241017
0.968252050362208,1.6194299435219965,1.0285025153441125,0.05563466403293136,0.527585443368162
1.932957985270265,1.7952045472259306,1.3738132109584746,0.3937143562073549,0.838219734802508
1.1499666690959205,1.7546072750473014,0.7651911169869078,0.13408098463183135,0.7437732036003507
0.008303140488675986,1.7527165553147885,0.509070342081399,0.21928317128884509,0.7362846276152054
0.3680077931078439,1.799477712335675,0.561044038378213,0.439419974112908,0.870810094990468
0.02066615129207883,1.1413838418023288,-0.13468327519146803,-0.01417113818138226,0.5039683245499409
-0.8289384115382933,1.0765591652590338,-1.0253694960318587,-0.45184256333755835,-0.0047851250674146245
-1.4719628516839904,1.0159088050083,-1.38207215125309,-0.7525561633034895,-0.4414387228964555
-1.3289731359599242,0.413787290192697,-1.3434743170043693,-0.7093039918722812,-0.5628678134571211
-4.319593536808623e-06,0.4108407139861839,-1.2593373044943077,-0.7909940563074708,-0.6561235030969528
1.1019728257676364,0.22591031729184002,-0.6164883404090713,-0.9356749941828174,-0.8297504277305358
0.2699403299060635,0.029415238597232267,-0.4098324955241351,-0.6114312300220209,-0.8077376699858093
0.03931345108865397,-0.09157067675396756,0.4124418779530467,-0.21747658586912244,-0.5299946708580343
0.0012577924914601616,0.02621052216749862,0.08711078769974683,-0.6639290602724834,-0.891562563244407
-1.1058230524683572,0.005011543348416104,-0.39316829442637824,-0.3364473936429183,-0.8526939298935896
-0.13127481001334965,-0.11965129615791975,-0.5360258809747589,-0.00960178703227447,-0.5305686117051461
0.7434257411852236,-0.4799520867432524,-0.24597259116378298,0.38885006107073183,-0.06579612417163803
1.8647857864337127,-0.5958261960643915,0.1415180846715553,0.6854656172004702,0.45588474441300203
1.581149116688418,-0.4927778781754925,0.40761863138905013,0.3015457934073083,0.2174637404212941
0.19058543882113366,-0.21096430765510849,0.6786023257427913,0.043040941584743427,0.023679214502386973
1.0026408129253304,-0.35788387128542937,0.9161198910057202,0.35792959340092056,0.3684441848631985
2.3599881924389248,-0.976419326636033,1.4647883198581326,0.5595127526373418,0.6523510407897725
2.8970195930001665,-1.90675616644635,1.3379994371124377,1.2230044824767023,1.2960856798132416
2.485741682178183,-1.9434246703496278,2.031779069528772,1.7085738367426788,1.830826437640929
0.8973091634077344,-1.8125748602900142,1.8549566802566892,1.481582189133067,1.613046234747788
0.694886427097459,-1.8974356254272993,1.815295553680993,1.6163839141890204,1.7381027832734552
1.6782634956783733,-2.0646538251469346,1.482837454316084,1.50069903790583,1.5380266269004297
1.0595739848968346,-1.952520230621286,1.0404301917158383,1.7293682938153465,1.710902623724535
1.1045360508260946,-1.897591139171532,0.9354854123938927,2.154894069075779,1.9892731657105143
2.5360799122463233,-2.050995688897385,2.0198725604181478,2.533647527817294,2.3288691391950995
2.3949264883540757,-2.0434655497029612,1.9548843449795972,2.1969162179789006,2.049107375470829
1.3869590887574672,-1.9739345361631528,1.9343819063963275,2.139001898564759,1.92068039778228
0.5239588040979213,-2.01926647780182,1.634334440610061,1.6618197744972627,1.4387227114097734
0.008099198342752007,-1.8827102997183394,1.2544335870649106,1.7746759685585514,1.589351684987051
0.906238200149832,-1.8808277649197331,0.7623740481375629,1.9251577089023764,1.6256260113103496
0.5262260015793615,-1.8360643613824508,0.4097915588661031,1.6584789990560458,1.3306516918117135
-0.22986309757981901,-1.7191583207787313,-0.12449817858526507,1.4015107514118443,1.1470485859461677
-0.250213977851637,-1.7051620837977923,0.024547950760106865,1.0644208465117626,0.8334855249319753
-1.1065800488798527,-1.535881280733598,-0.5960540076050898,-0.06277324054002086,-0.13866903565895494
-1.9279631354748845,-1.4341488483728213,-1.6208352907118375,-0.6641055182496717,-0.7302932907028411
-1.3455160128164936,-1.157951401733228,-1.5787035652638142,-0.8077386608259916,-0.9891787750290587
-0.5022680531266536,-1.0475366433280455,-1.3437157302606104,-0.5462725601908466,-0.82613496895919
0.4549979206279984,-0.6013267864550333,-0.8559911549084648,-0.07342172900984942,-0.5745026325215817
1.0490171124605605,-0.20239992860700337,-0.015843159555337764,-0.3537841803155347,-0.6649197674796204
0.5360552185503235,-0.20837493035909985,0.8114242087926574,-0.10902195688647441,-0.4809685413896771
0.5415419754863527,-0.3318582999024297,1.0237095449593845,0.1185965740257983,-0.24016165049067578
0.18030707967400192,-0.12797159627951682,0.8986199597675745,0.11244610080712192,-0.2540735182827289
-0.6656980261586,0.2837746519626981,0.29910270515331394,0.36375795756877344,0.018927246332078807
-0.15126466122737817,0.28892297539018935,0.27288228459763836,1.0125661120631688,0.5779265486249981
0.6065767695176243,0.25127227941807384,0.11312472937413588,0.7691960812265435,0.6435741492096505
-0.06140634336814242,0.22426199752503442,-0.31865287415117,0.425769103867541,0.4492116195556504
-0.22643156107404408,0.17891746368035608,0.06480685418936577,0.4118777639925715,0.36260725891409606
0.8143775658433041,0.03543557229096764,0.5913121327055835,0.5642639659300397,0.4269648848633736
0.15738051572657866,0.4016798841133698,0.31966457555095223,0.3742734873190857,0.26486735043943116
-1.7877833795967077,0.46338798966900613,-0.4426754159016156,-0.16344215144029645,-0.3271508589114877
-2.2156431681637248,0.48664138689874115,-0.6352604141695842,-0.558949788052658,-0.565804988469838
-1.7210252338064587,0.6169864593674238,-1.2382158035254562,-0.44441030658415326,-0.6574012883615926
-0.5917046738793783,0.7285597007255946,-1.5052724972149716,-0.5639532438545602,-0.7479547078362699
-0.31274269395963067,0.591871304479001,-1.6588098793706514,-0.5301503858336988,-0.914481473099146
-0.9731902393473567,0.6990939386604607,-1.1841777851536939,-0.5375981294225984,-0.9053282467233075
-1.3684886194794643,0.7372798033880329,-1.143632561207485,-1.2540215733110434,-1.3668478606971042
-1.2217369430556966,0.5529047229787629,-0.9995835274132807,-1.6525261559819453,-1.7028705613858213
-1.0136314522888972,1.217725979573348,-1.3573783626924703,-1.909771219542544,-1.848081386854205
-2.3271434582066193,1.1956102881566837,-1.825449865237862,-1.8053040405420337,-1.8160893657477672
-1.381748921557029,0.8457925090752929,-1.449733863642174,-1.2934323064119917,-1.4370005626576232
-0.5096538463794151,0.6238989508570202,-1.340579617203544,-1.3828384928216153,-1.4350074656032332
-0.9365727385122515,0.5962338742514222,-1.3132421995718977,-1.5541731039133155,-1.5783345178831474
-0.03776747152725468,0.2628092585651147,-0.9500329670606402,-1.3952773604365403,-1.3842876016943955
-0.7331126869046496,0.029709161672533277,-0.730971313716252,-1.489049969067892,-1.5194505910799387
-1.141053313367978,0.05590095017487438,-0.933587453990834,-1.2711200673451932,-1.2951658737691334
-0.2093843810624819,0.15155554443446673,-0.6460971188835625,-1.164364208098029,-1.2012463398572837
-0.8764409520077396,0.001960137026863522,-0.9334855429227834,-1.2825470802973653,-1.2976237815731013
-0.5030128617605042,-0.36881736895940553,-0.7823671663840498,-0.7507611507279833,-0.6931287355443653
0.3419061776641929,-0.24570777806449445,-0.3652464580945735,-0.8704880910752929,-0.7977766238040748
0.26614695182398884,-0.28327032859453477,-0.08037928664346969,-0.5399551212172032,-0.4564222989147751
0.24773257400018067,-0.2765838672028313,-0.06942842715635307,-0.4338004360440448,-0.37405328782877145
-0.4856387784685576,-0.25894533463328584,0.22520511665953238,-0.5390493036009716,-0.5179147177395579
-0.6242923537460998,-0.31402993982727256,-0.15778024427870713,-0.3436571826354539,-0.3140391818524891
0.40032896690339764,-0.790103472475358,0.24221597778407727,0.015503518140569479,-0.02391718921978384
0.7718557638380408,-0.417034184995134,0.20003107557192482,0.18780844528154236,0.0965070588661033
0.45619503123222277,-0.4773653328234957,0.2816449514399375,0.5079056498036821,0.4254441090277099
0.5019939912264266,-0.6246437743251225,0.5386388589724673,0.3949871478221731,0.3551978431967042
1.0762901990354645,-0.6451312935045983,1.1998184311055484,0.7286493058090627,0.7196024946111014
0.42635528896515407,-0.5761159308009287,0.5971146229356281,0.32562739892214876,0.42960129548909515
0.41110973332900014,-0.6883313746656474,0.8651651049344834,0.6454731001204803,0.721392543260884
1.6482815626721157,-0.4701714055295593,1.2350845852768737,0.9765248969965544,1.100364654292854
0.7292527099818138,-0.23419976099127818,0.9707500647686904,0.9204680513238931,1.109318752241686
-0.14556430220314387,-0.9679381610826489,0.30416119950148834,0.40381450883731745,0.776128756740921
-0.06714768943719693,-1.3780920199397555,0.6621831610309411,0.3984839229325715,0.7441921007727796
0.2521639596720035,-0.7470336157114698,0.5291308117149044,0.6180495698212765,0.8895928977853891
1.1887210936114172,-0.7766357933417202,0.7567575019709374,1.3354878611718832,1.2338221713037127
0.8722015289408938,-0.6467327073040143,0.8182383098706943,0.8988393108509821,0.8468573709939716
-0.11250996587237787,-0.5605422052119947,0.9525999212660613,1.0196120182447068,0.99392021165367
0.3555605512189402,-0.5994206412701576,1.1174709721255418,0.8629887289936952,0.8974460534625691
0.49310503873080375,-0.6551600411767026,1.1155055731406462,1.0105822376189495,0.7921020357222935
0.41042315518834166,-0.6324059249152937,0.536505264754382,1.3029743227710084,0.9375557265700208
-0.6485538856048857,-0.7305432824600037,-0.06464477802668711,0.8439953602399117,0.5944945167443376
-1.3530886853264756,-0.775887816304682,-0.3361462002699075,0.4150778733543489,0.3314107762776309
-0.2541844849688164,-0.9760912996694534,-0.5795753031619545,0.1507194844954101,0.16550728214158036
-0.6326826907162971,-0.9789623226399023,-1.392501278363585,-1.0817846331976033,-0.6010542033846403
-2.349509926061388,-0.8939523398613894,-2.3876756460715423,-1.6474182046055053,-1.1499081131899533
-2.061604825745374,-0.9673302723374803,-2.083412002238767,-1.9356864465481551,-1.3812216601055047
0.3983464217398405,-0.8843350425206862,-1.394713869165458,-1.8141738326018075,-1.3044775688089205
1.283216996284259,-0.700734382781077,-1.0397332499015401,-1.8392543930927934,-1.2362152584627828
0.4115092215962467,-0.9886803576286913,-0.4358194547350471,-1.9189152313553732,-1.2370187912381387
-0.3620300667552847,-0.7428049430629626,0.3046638228883497,-1.3410620058747813,-0.9078354442054444
-0.8687951528318881,-0.558366901623639,0.4722951253050491,-1.2325026244055992,-0.8528427252168327
-0.36752810867061436,-0.5249282985621164,0.2228741716050579,-1.0824654770341828,-0.782339648220566
1.142732545964961,-0.7205645888067916,0.2908067169056753,-0.2657757709538689,-0.1407674120331102
0.5068609770992578,-0.7033762276021304,-0.04722284873531134,0.26056632860663304,0.289047243150242
-0.8592805610838321,-0.6705483465321285,-0.03188248995504582,0.5786596195487528,0.4289814523092755
0.7603044590257838,-0.8744350501550419,0.7370632526020102,0.6892651022522712,0.5373402484072999
1.364766770703269,-0.8498802484340968,0.6895993070121119,0.38497609858304144,0.3493729576426128
-0.2728805358759708,-0.5721586201919532,0.00931065737967917,0.2223848788483756,0.14745549067052327
0.4531535036110831,-1.1088888091937779,0.7937017986200232,0.7486296222835324,0.6070085373730888
1.3126084991735023,-0.9544663894820574,1.1349085051089873,0.993929738305124,0.8679080106674604
-0.2816828197305636,-0.6296145476478623,0.17077129848537667,0.5213996144270346,0.508776886262747
-0.06582102727059973,-0.6311035760086324,0.333314904923446,0.387624185192428,0.37859521306264765
0.5609015831763917,-0.6227549434235112,0.5402336045517759,0.5428220185081785,0.5378976715644209
0.09674496774608032,-0.47910935335598326,0.07616598347982594,0.660347899121644,0.6835951945525053
-0.46829123744792545,-0.4487432485610814,-0.4616070878399561,0.014117410305968848,0.08312866499618107
-0.9453641887867151,-0.4472888487668408,-0.27646512280449853,-0.270972965445208,-0.12347018642616639
-1.321609009867421,-0.0003914574456422716,-0.9633258672623634,-0.4202223395023733,-0.25785517620999543
-0.5174783996273897,0.09938288688046411,-0.6952319825646056,-0.6420515163053517,-0.4398764773735912
0.018450684155753214,0.42499214990620493,-0.8774881051677621,-0.8149235428764598,-0.6412159152981394
-0.4678931033781962,0.4003869793612171,-0.5642523904426074,-0.49759855402352154,-0.4018287083195883
-0.03141628517678765,0.42657876786355836,-0.28923748718690206,-0.6603601469775414,-0.537279550769526
-0.6984181465423946,0.8718391724033605,-0.2584590314851077,-0.9788980308920706,-0.7865458134471207
-1.3077203601423895,0.9050133391386576,-0.6882766830053708,-1.090266136577459,-0.9485609396654188
-1.157659024989295,0.8208722185748861,-0.6507371437653542,-0.7193100921750413,-0.7775451539305768
-0.2321435661969165,0.41154367388673363,-0.2943622045635166,-0.17945901892186297,-0.4299952982846623
0.768334850296205,0.26748254102085095,-0.07530217371585446,0.4145220600231887,0.0290260831365158
0.602992750371538,0.09170793731691755,0.5575182292841208,0.5639296377840395,0.013514427937694577
-0.39421121652767505,0.14630144647648516,0.33313801160137446,0.15737532614918784,-0.16696536513061974
-2.1317820494242503,0.1377154508080615,-0.49360238389456085,-0.554645754881256,-0.737088179669069
-2.4088016587067513,-0.09449794491126402,-1.2197749248426395,-0.7926623481670473,-1.0451512252281725
-1.258307949776083,-0.05815683836426526,-1.586489673261791,-0.38547765562058606,-0.8523991272942829
-0.8878679414880198,0.06634419129483246,-2.0370043904450674,-0.46132359411151846,-0.8744398716218694
-1.3680040876082074,0.13427914272278038,-2.1610334435486602,-1.0279476018345983,-1.1587032569251505
-1.2675629870002223,0.10935916702752393,-1.5306532083214937,-1.6612686684295142,-1.5431064618493837
-1.1055730676068871,0.05508487029032848,-1.4654002596506845,-2.130855229857794,-1.9498270292750022
-1.4534745346758045,-0.33181695549269447,-1.66769231962502,-2.696285813744352,-2.2938396183665914
-0.4518052368870325,-0.17785834870236955,-1.0978565464727466,-1.5759382962074626,-1.8145321191273576
-0.5025768101603224,-0.22320288254704787,-0.93648105961863,-1.1130036731734902,-1.4597330238285862
-1.12240655525041,-0.10198401138464953,-0.7179372922694736,-0.8862933712444422,-1.2288387622515786
-0.7569303128176618,0.08689278267346012,-0.5504245057587306,-1.1138730498511378,-1.27789009632926
-1.3036577675941157,0.10448409447046539,-0.7994664339530522,-1.3918622698196434,-1.4934779601220358
-1.6757462856584346,-0.3602482678340462,-1.6563766526392072,-1.3281783830272382,-1.478767674364125
-1.5331844963494528,-0.36278559734521026,-1.5779277238990053,-1.1012193497196177,-1.4930541378600588
-0.6323712252875962,-0.7166895472770866,-1.3775187184650384,-0.7452125006241483,-1.1727971243932136
0.023821431504571118,-0.7867525815208497,-1.2642200280846605,-0.5832119080499094,-1.0177936591706336
-0.4056189764032271,-0.6846046063617184,-0.9012482027756664,-1.2811449898321867,-1.3596092385224288
0.29862873344495194,-1.1677171821698082,-0.0995247190546624,-0.8309110412602133,-0.9197504368765809
0.4885820190270592,-1.3872056290400292,0.11282306351986993,-0.8850378017479084,-0.9288633282842174
-0.07713886843108349,-1.4651671245040296,-0.02194327044641414,-0.8419173134906852,-0.8040420283313089
0.5377182633799178,-1.1589687470438454,0.33508912754302955,-0.16688320369061888,-0.25369111494186025
0.7201308355134234,-1.3224155810632638,0.5657987889702893,0.2126142181087417,0.11059724127775145
-0.12351525824614784,-1.2751066630809103,-0.04716737775134798,-0.0016252374225421073,0.10131895592816108
-0.5389911813680135,-1.1706669064278241,-0.13716143226970903,-0.27221685220670055,-0.09819292057923881
0.16151623494072173,-1.1673633411809063,0.11705472989469465,0.022649701131212927,0.11215472601364727
0.7862671338042845,-1.0934465672226061,0.059007993577007,0.21400235419595381,0.390645915770645
0.9763184632865574,-1.0096328440151137,0.3083485821547094,0.24271007939687994,0.3877017786613728
0.6581687156461625,-0.9773923893555132,0.7534110906110328,0.43694203986870184,0.5221577004371899
1.0341123631992888,-1.0765686038961093,1.44760111736463,0.9893319330254929,0.8594691708581642
1.8227265782999467,-0.9521576085099882,1.6513968411619357,1.0553134243760423,0.9731391375547123
0.9592279489544796,-0.8774209770053388,1.3175099684956886,0.9182473581047714,0.8777926079549253
-0.7935423968627026,-0.8141451418013652,0.5264459855697307,0.7531597650560484,0.7600912856847052
-1.480014910114669,-0.7642422293807986,0.09752363439011419,0.6340745638349721,0.6728079212390502
-1.4279408696704023,-0.7466036968112529,-0.882066380676425,0.008377698806144297,0.2076006607836117
-0.577428994504249,-1.0654887218272586,-1.1733107869834654,0.05248489139373974,0.16338431848577945
0.20667872210236085,-0.5025667443230925,-0.959193019822202,-0.0013715435859137847,0.04152432302432433
0.3156157870867984,-0.3707893084206877,-0.20341055831148236,0.048420435420790844,0.1297735007292307
0.784379382466852,-0.17206729809308008,0.3406128391553843,-0.2959273686237675,-0.050534570999977116
0.6961723730587386,-0.20320152745463724,0.8844429702747182,-0.5689480187352862,-0.2938914629272923
0.4728760362354341,-0.26690549766297583,0.9243450179710737,-0.25843633605441574,-0.09369499126334571
0.7516877002308957,-0.023223645384317995,1.1419705375700486,0.4551962322408028,0.4468813012252145
1.2306375693269875,-0.28882475066587276,1.2500270602439363,0.8635621791081177,0.8901890769747104
0.32448848921222895,-0.5262382027923836,0.8343495556421323,1.102149184636643,1.0755027870797589
0.10066401535764875,-0.40190905674533245,1.0386135655625315,1.1279996698188997,1.1606068022008034
1.3338883589413584,-0.30683286448183344,1.1797785285897364,1.1649757696152803,1.3231505907207142
1.4045589619152639,-0.6476603331468057,1.2992962886360264,1.4611708960220524,1.4417252610090148
1.1677423170913048,-0.19396944668281207,1.283520525275186,1.5647415873683437,1.5110955449782155
1.24526696509332,-0.14344112136371234,1.7630522848598342,1.7785542084056376,1.6520668182934806
0.6088371960114839,-0.09882504663675522,1.6299806670890387,1.9299910123390982,1.613066098515194
0.5111778879410532,-0.06620493696593065,1.5935854737431296,1.8515730872767573,1.6054869810345977
1.813799708273874,-0.24455464679906083,1.8692871651282366,2.172368010697203,1.8389490964472623
2.710988063424658,-0.2623978027162807,2.2799748057947506,2.85752715753316,2.454191527875287
1.7015854853004961,-0.17782225104513882,2.0529863669070494,2.5994458048558458,2.315357604263966
0.6244676145817113,-0.196672783443218,2.1799928673018183,2.8110896649553245,2.264639619086167
1.156363898161935,-0.21107826711950592,2.267039464850748,2.5653087854564216,2.2420918790197097
1.7542502267012816,-0.29268205817211296,2.157523864236022,2.886673242210136,2.4123628183676367
2.081982275965537,-0.383408902479502,1.8853782975305142,2.9299254136413446,2.5372112704177976
2.3389033371133845,-0.6699634385629298,2.36562719113285,2.9004425714224626,2.813027234154135
1.8964247155206606,-0.6791714892082841,2.387485193567676,2.9261259285895433,2.809740056522652
0.04424273004722611,-0.22832014519971294,1.490398296667828,1.915140980555933,2.011669155075416
-1.0273120972754561,-1.0290648215257394,0.7364254849461956,1.2612006979139705,1.4173659561230891
0.2777903420673406,-1.26061660175425,0.6244992508052697,1.597740540705853,1.610137681085798
2.413576496545684,-1.4985526304302066,0.9494828909318861,1.7706888295751477,2.0123691173639333
3.5411084323935107,-1.636720610883062,1.5313195166086802,2.14405687198299,2.3349298174130966
1.9002923036266166,-1.3568777206033598,2.1111337331952753,1.6995361053666846,1.9870951341855652
1.0440467561773337,-1.5797698407582845,2.6644811713106478,1.6599519161024134,1.937313758695282
1.2801673434780216,-1.4605153537335616,2.396140033963,1.391584077481345,1.6398854344270608
0.5112702442116503,-0.9473137016628064,1.6414765238939142,1.1982275108365845,1.5228603795627473
