cyclostationary_mean_tg_0,cyclostationary_mean_tg_12w_0,cyclostationary_mean_tg_12w_1,cyclostationary_mean_rr_12w_0,cyclostationary_mean_tg_24w_0,cyclostationary_mean_tg_16w_0,cyclostationary_mean_tg_8w_0,cyclostationary_mean_rr_8w_0
-0.241458650202447,0.8317324100124482,1.1854060158007032,-0.20887861498548757,0.4091463002141414,0.8087349879497883,0.9073456852902401,-0.18112352823945077
0.8618465130270606,0.9866947411419843,1.1600521862899125,-0.34169611686388146,0.7128633955344751,1.0407405783390895,0.8772631672803559,-0.7642569815369451
1.1051421598538236,1.2351698507623303,1.099955333061885,-0.3396546526582016,0.9277536786678247,1.3661625199904306,0.9907008073056788,-1.4530837312430132
0.5321019619898046,1.074010495887868,0.8761719900650569,-0.10043715897140051,0.998514626646568,1.269583142263999,1.219426181072218,-0.9026633849158604
-2.3125022178435057,0.7772111582875095,0.6937616783050834,-0.22367369650994684,0.8471121521840228,0.7707655606624269,0.7061937318946367,-0.8941608698859098
-1.1293460926519412,0.31797835799696444,0.32183005727058184,-0.6722204115348548,0.6485647520773745,0.52295232948199,0.2710503304059213,-0.5204323594606769
0.058451960740142084,0.11948475207945806,0.1644105369784946,-0.9996000619366086,0.6258028340618191,0.45735244254699925,0.13567392110304133,-0.552572948662755
-1.711771066195684,-0.11344525864908207,-0.014449026520289064,-0.9251058228340024,0.329296327319726,-0.030997463720424983,-0.8090558682372269,-0.22604457291766566
-2.8747144169125103,-0.5814769354148799,-0.4366598737438574,-0.9623384414899481,-0.030281292015232216,-0.3146829101902527,-1.3978632675657081,-0.5950182307902625
-1.4091683217861282,-1.0041104420723443,-0.5847129220424955,-0.7406592928253538,-0.16581733938623655,-0.7320390350934749,-1.6998228906552397,-0.6324382919632426
1.1966205969300503,-0.8681678059102254,-0.5174254902604817,-1.0190293083369912,0.030793726583700023,-0.6981609886107571,-1.6731579787059878,-0.6651831393737961
1.188845985750725,-1.034886169158618,-0.6375914082435203,-0.67495166351967,0.07332594143790812,-0.38170979228481333,-1.7056139966050983,-0.46929727635272794
-0.002789947384567205,-0.9439515292115312,-0.7027464637992819,-0.8617423689853273,0.014018464374666887,-0.31551067112836007,-1.788093059114896,-0.8897694860950836
-0.6483459262506177,-1.0024355975344106,-0.8244644624000036,-0.5400765474016027,-0.09556540506116643,-0.5108624174760921,-1.315304356475353,-0.5774462986702731
-0.6313494294230027,-1.3211179179148826,-1.0434067664373778,0.0987223584634945,-0.20902912116724515,-0.6808545076213057,-1.162177170327495,0.19141044370613
0.46726193969142,-1.5291470877716544,-1.0109461511134528,0.24821732917972222,-0.3071858985776662,-0.9569499971718892,-1.025119824306975,0.09740854413472495
1.5744706061391236,-1.3620716264213728,-0.7774258545455327,-0.3538474304357935,-0.016621942634145223,-0.6885640920583771,-0.28816556040766755,-0.19331108902148267
-0.617598400605666,-0.9769457483628761,-0.5917460707504997,-0.3874048350764903,-0.23710399976632565,-0.7462766238895726,0.24143958661186662,-0.1810235450998521
-0.4270997394113349,-0.7939631638091504,-0.540341292773819,-0.2099925803450578,-0.4049250424509227,-0.9713011103602236,0.5032170825140685,0.1372279615805862
1.6975374581408322,-0.46322620184417307,-0.294116304893979,-0.6411121807896526,-0.12567056224292394,-0.964483075776732,0.6208332116547107,-0.08352881590296578
0.4079881927964198,-0.039209487235636296,0.015598759977877913,-0.7751106851592645,-0.028305342192925832,-0.9634751254265412,0.40210315505301275,-0.35164790807150487
-0.5192839786215505,0.4263805991326254,0.36892766335780713,-0.6485675964772845,-0.15655686666798918,-0.6111914437964654,0.29389709403313413,-0.3318169947449735
1.5837264447590638,1.0192559142606639,0.8036205535858003,-0.6367268734437431,-0.016059237641684123,-0.14986948279853757,0.8072021868507314,-0.7547689416330331
0.5005668135544988,0.8762343097279346,0.751887242985103,-0.3853298868055907,-0.23339088824025137,-0.06501136084641854,1.0551924010570917,-1.2695706285454083
-1.2836581087055983,0.3520742928729975,0.4348310847179593,-0.33074851095879837,-0.3598888151346664,0.00702842962199667,0.6130568990145808,-1.1918287428043937
0.6321416997428281,0.4778144791029011,0.5498822341646715,-0.36527931930563023,-0.25036020554350064,0.5659246953634424,0.46320759206416023,-0.9059164555922616
0.10634286016821128,0.5967501006797868,0.686390866838304,-0.6719737041853873,-0.36837280307555265,0.8165929407166541,0.6273652711368525,-0.9334205349751147
0.10586760614830806,0.7057610168207383,0.8280327686849788,-0.8366056471374796,-0.5478089634874727,0.6328349270655192,0.7198221522277808,-0.5878246196798371
-1.0572720746539872,0.4112991505049214,0.5861339519181811,-0.9698658552150387,-0.7248028168165189,0.25197649199180966,0.08318673996775676,-0.31218259140964044
-0.7199855453282503,0.01456015285025279,0.18074479700251556,-0.7311070569170203,-0.5089352686607717,0.11529155339466393,-0.20521492248347295,-0.137851051683904
-1.2737500553708088,-0.09877110698079347,0.055394153814013886,-0.2793388532119898,-0.5057219257688954,0.01114659492757374,-0.39122264031581344,0.278865387980433
0.7404720476406861,0.1132371906666278,0.24902182392638617,-0.5414546544217615,-0.40049405931935184,0.2280677073107563,-0.5938138266628947,0.25723227016521233
-0.6859706711865132,-0.29364561167078584,-0.1861765837111299,0.1634457894546574,-0.24349525811136932,0.06390243556870437,-0.8297571776445148,0.6013902990170135
-0.15792152500036635,-0.3714662800878632,-0.30101060860821,0.2390697410370411,0.10575459105807355,-0.14250765112803657,-0.516397449529295,0.359783026210072
0.04863745443847763,-0.2958695274545675,-0.17189647859050514,0.14362812087943666,0.29191177362847953,-0.04590315473449233,-0.6729130586873789,0.30395911514475465
-1.2514104672163955,-0.830961472695828,-0.6074257106118607,0.44484500990473747,0.00031578466327601023,-0.1804020248647736,-0.9756795081303623,0.636187352348126
-0.672582367695814,-1.016084408935168,-0.8863331229891309,0.2573299374542026,-0.24007796441007476,-0.5295274795053488,-1.1242668573228463,0.09203449227836784
-0.17535631860565803,-0.7244723487441798,-0.8339498022241933,0.1902076716438075,-0.2361058366893496,-0.5683736107737911,-0.8641118566924608,0.2521488942124463
0.8045523310400331,-0.6596799064651226,-0.8688134353119569,0.0861584018419608,-0.04503024755070846,-0.34203763340756155,-0.4382401839766797,0.11040368313872992
0.9707577774715722,-0.488699635668056,-0.7758427779114787,-0.10720134615539957,0.15046714367527722,-0.4437387506248919,0.07949109663778893,-0.7189789279836826
0.7194350994771629,-0.3198348417531812,-0.7942644246017202,-0.6398075254413039,0.1897352827919683,-0.3703573210914972,0.09114652130766819,-0.7104148297089398
-1.6094035789481813,-0.41203185255208336,-0.8179562991271512,-0.7164847126453678,-0.16413922386895188,-0.39504647687608224,-0.14017468539946154,-1.406549515186821
-2.9092629279415676,-0.8193802576670305,-1.1738964119693875,-0.7209083408788405,-0.4596334206838477,-0.9761644032793984,-0.8329651393857084,-1.3310073702149472
-1.1685363536485749,-0.8096337098281023,-1.1948810922159576,-1.1680495970629514,-0.5621871036704804,-1.170918119672995,-1.11849688045712,-1.3505064395254816
0.10916281448270314,-0.892120091647737,-1.3486639422481481,-1.0150427805071383,-0.7317797442169891,-1.1185397355752091,-0.7698825326096322,-1.5568445228183776
-0.788881042002261,-0.8767768847462712,-1.3486256237289804,-1.4859776117992967,-0.8413621630643872,-1.0252922277668264,-0.7412061515947037,-1.5645601904294764
-1.6065017608641166,-1.2269595296196256,-1.5521841912473766,-1.3625775834865737,-1.0156209453440732,-1.1886009077683366,-1.1861851728576627,-1.5686294427554786
-1.0960197574531187,-1.474383055293797,-1.6739047260275532,-1.3998664186004037,-1.3686972187072604,-1.1989189411023984,-1.704245570431077,-1.5413101683789223
-1.072133409239352,-1.429114787261799,-1.7189551450122071,-1.5998044265440512,-1.5477394013198948,-1.4706914821446109,-2.1669602591122583,-1.216586760665848
-1.0138848741561404,-1.4611043931141732,-1.7717341992851907,-1.6622803776709814,-1.475212770479738,-1.506819713524241,-2.545892638949734,-1.1755301070214665
1.5383524727485274,-1.1292760857285176,-1.5903806097813102,-1.6834044031233042,-1.3431488552696722,-1.2021286708596322,-1.7748990716145263,-0.9469831576556291
-1.1096569405455619,-1.4999578352229723,-1.8718812577293784,-1.6350596126821593,-1.475188507160518,-1.3535692071988392,-1.3010503258374497,-1.0234752934727782
-0.13876043805770083,-1.6681806487482094,-2.0618794584450426,-0.9285608203023291,-1.4744281835556527,-1.1517892301773842,-1.0130185975021229,-0.4179254407948015
-0.6038267932484174,-1.964409331114684,-2.1604389865176103,-0.8115736555190467,-1.4261864507116522,-1.1690944327712707,-1.2360643882447926,-0.45332331661256386
-1.807648370832257,-2.017537105629367,-2.2251568436681555,-0.3591576908332585,-1.546773907943206,-1.4758339555896771,-1.5452138592303049,-0.002102926867178567
-1.5724503515812591,-1.7519668504308958,-1.9914625942403033,-0.12366766783768418,-1.5912247502210897,-1.89143567916359,-1.4855532352649876,0.21060564686840777
-0.8164356496700972,-1.639947014793005,-1.9627025701318892,-0.14339594648301993,-1.7637010530554895,-2.136324792597073,-1.3466237545178463,0.2127287772057108
0.4959261669708902,-1.5678620932484495,-1.881615177503603,0.16889061029372476,-1.6110691988541428,-2.162086882809029,-0.9531367242769868,0.6436393334609157
-0.18765405577087427,-1.5249013060690217,-1.7487612281502463,0.44402830796020765,-1.6292370577201476,-1.948097054212472,-0.8110829863970721,1.0562639666772986
-0.2795468517141485,-1.2195901911295735,-1.563003581370337,0.44229233394699197,-1.6647810997916588,-1.5172427839236275,-1.284775454401823,1.0763399331379075
0.8778530859943797,-0.8372902012799273,-1.2837522125880472,0.44839663970012694,-1.4223979532462583,-1.2199975329507196,-0.8769340706362343,1.0510342861336508
-0.06311359457779542,-0.6856807879792541,-1.0350342269621253,0.15702340910009302,-1.3635672047078926,-1.297283032792165,-0.914491966232417,0.13237398985504617
-0.25855937839881754,-0.6340241816569977,-0.8307991591823661,0.44451357069585795,-1.4222749354615098,-1.2973451873918806,-0.8558059617477859,0.3855295787053304
0.7404768883684077,-0.8334909943695121,-0.7752944763384092,0.49539218480218,-1.4435690448879945,-0.8701800388938926,-0.24056862176868146,0.1150983274006753
0.296005458546718,-0.6372987445458246,-0.4628774905976036,0.38335107079812397,-1.5435614474508628,-0.6502638006105348,0.17250660022051162,-0.3928249391523033
-0.8869207419289139,-0.8592988025194792,-0.481621579156829,-0.18863508348758307,-1.7719179772958726,-0.6700995496904654,0.07987858106231051,-0.47699265176410466
-0.419463689924625,-0.8028324559859634,-0.46897273223167174,-0.378132384295273,-1.6298169543618755,-0.6135441105963395,-0.17181204432885205,-1.1380334397258307
0.7757643369270606,-0.3157924931790939,-0.10524549110423155,-0.75732946575287,-1.1649330046759925,-0.7884473129648316,0.05119526616349748,-1.5016297174276914
0.47624038537806596,0.05783639541864247,0.22588650659772647,-0.8295857353318504,-0.9650926725979623,-0.5759640099101027,0.21240852358835627,-1.3747493173680831
0.8040040976019911,0.31011687238898183,0.6020731839145107,-0.6485426176551438,-0.8997363154426998,-0.4626436655228051,0.22530075891563542,-1.155255017905157
0.4577704244658115,0.26798787796888585,0.6495214824362984,-0.9797433371111057,-0.7773203645093417,-0.27665839095087014,0.3744331139132395,-0.7727078729590016
1.727795061570281,0.6323375777165597,0.9273501459453563,-1.3428454601744952,-0.33263982172992496,0.28524881992593587,0.8823641612308648,-1.1704960944017355
1.3681953392512134,0.921511661076885,1.236334573136468,-1.3551447423692649,-0.01834150520343591,0.7408362409323822,1.0001577733980829,-1.2296353522661223
-0.19433331800894343,0.6842029524342123,1.1176844087698463,-1.1601742562186153,0.05018084108617631,0.7490529137048945,0.8575396504066881,-0.873923055890775
-1.3920706988437987,0.40383077710712434,0.9435363895299308,-0.8460601610759969,-0.04723942103933916,0.37751160355828295,0.7269707436814126,-0.6870811923327154
-0.9141322440851042,0.31897096806816916,0.8030755153804511,-0.729458358839867,-0.3770428759798044,0.26544089281676103,0.604644009514271,-0.052953827135721936
-1.151493745741388,-0.09623230347294899,0.5672525761672623,-0.6460673944468455,-0.41835397740098323,0.09427452697217051,0.11917178008870302,0.25120525285269085
0.6554531776049028,0.04253930542255591,0.5311126024374632,-0.5244230741164538,-0.3242459830064257,0.11011437985246417,0.20672557711280054,-0.01666839337151841
0.24682588219218649,0.3135360614082012,0.6112990839378839,0.2376040226997997,-0.20131342708437175,0.19085289022920132,0.09220967368921697,0.6244382666400982
0.6004439166825601,0.5050519627550671,0.7597213481324713,0.47519682211900444,0.09860141238789169,0.36076411615623305,0.11943827362397204,0.6704034919163617
0.5216412327889645,0.4273163713437936,0.7813008876574868,0.9149383062315434,0.3454817590018043,0.289557480537069,-0.19501566523344974,1.3069688218131115
0.14321333529187671,0.376040488346858,0.7202464594677028,0.8488044762999422,0.43876853510479774,0.2886255764872202,-0.47456388766228486,1.3671418256708983
0.4198476865121009,0.3257458344928586,0.5933195493442917,0.7729220119577357,0.4136914791417125,0.5385257722496128,-0.2593092340538462,1.2513421909424054
0.8220391319318191,0.4078856607012615,0.6336987629565053,0.9081087368684422,0.5517456143696781,0.7468327593805506,0.3282824794728195,1.4107097622409681
1.2451871385885336,0.324793855785735,0.5819253687608951,0.8833399756553139,0.7428064960494484,0.823303082643096,0.8419603886463451,0.8375757401012226
-0.5192028067026567,0.038687984090527205,0.16458272164865187,0.4221481009114683,0.6043964423375988,0.7146351777319904,1.064847586720749,0.10141790660849251
0.7919768174445873,0.3113847109507735,0.19995420879043438,0.307355874811687,0.7277021943896976,0.7307051171391306,1.0824868248940294,0.16396904616583885
0.8737201560829205,0.7367118939368247,0.5611691603376896,0.37069660684102634,0.8648628956882817,0.7529281885765621,1.168225289088735,-0.5201362405402462
1.3258432021644952,1.2047716404200364,0.8751284336029271,-0.19308395053927943,0.9556656464541103,0.7263649005188881,1.3861126272472173,-0.8817896626643058
1.0244929273605248,1.6253983469179005,1.2227986624438993,0.0555971260605683,1.0496592355221106,0.6635323094651611,1.508510213007162,-0.8152314239242259
0.9240073989604929,1.6282259345566357,1.305185165689097,-0.1521585265748098,1.2828357344956052,0.8777090749608657,1.6802998946805345,-1.2588839247158001
0.6572088001168206,1.7271935707243957,1.3024414554626176,-0.8110092360799768,1.4297404697483924,1.2731744665448903,1.7539819249810817,-1.3432258051102932
0.859570911581928,1.7899466211676074,1.373555940788025,-0.6751236561089876,1.4531208842051468,1.5663641583132504,1.7595588229072432,-1.296334172677058
2.2213063406204254,2.1776840400016004,1.60125304034983,-1.0418431449530132,1.6957004435054073,2.158282124341206,2.017973582844306,-1.085502250587961
2.3638450187721416,2.607026320504668,1.929325325782622,-1.1149381247673222,1.8872018988350812,2.4012356901146696,2.6573133878987845,-0.5424088925284115
0.23343241797673372,2.4978787779835825,1.9766319542627064,-1.0149942929970723,1.8222210028727666,2.334696783747969,2.4504262305805833,-0.39316730792633786
1.009161129771623,2.5760320400868997,1.932635954534664,-1.2072053829983405,1.7618654070000126,2.445393282992237,2.583485503147008,-0.5516234783608843
1.0190259363768772,2.4934792621558213,1.924230374678458,-0.8139983455142557,1.7114099351245355,2.5231452093901643,2.4338978636939457,0.064619888522289
1.974462529268704,2.9304983827833815,2.3585569560714656,-0.4221596807412707,2.0187180265480245,2.830545586205573,2.6951454231489542,-0.49289818356717774
1.594196350810391,3.003618210697036,2.627829948263036,0.007830232815998624,2.387847658361168,2.957903440239589,2.8223261149539707,0.36120710545789503
1.7485145553067987,3.153315661543763,2.8231517331277747,-0.057532072202989705,2.689345381822968,3.03715077547369,2.994112950324988,0.41598339267841794
0.9894754153568183,3.0314600658055357,2.8463522855322716,0.13432991532579155,2.9694708364909577,2.9830504387015195,2.9951789227221486,0.12359476985006303
-2.0010472929309584,2.45506346942109,2.356301892006977,-0.18250969488781552,2.6074991516846846,2.686681705120186,1.9363005548273564,0.25309974114063
-0.6381987925059168,2.1795749090787035,2.100487565763707,0.041060640373071035,2.493393125208628,2.452406975497367,1.241860647051042,0.17830499155641483
1.0003676919825226,2.208290786184186,2.2601658990863274,-0.0010502342883175855,2.544072271432506,2.514674447499791,1.4873390000969628,-0.08183218954679101
2.3579134201842704,2.43852865965815,2.5275357142326436,-0.325679923409902,2.7696905493351363,2.611170613837628,1.715817093983131,-0.19933246296672086
2.450285945266351,2.421515485561161,2.611468245796682,-0.44615193517973617,3.046342531870141,2.8408303158040247,2.056940505413469,-0.6266066053374405
0.07671862832138412,2.0056151767061863,2.236821620588234,-0.32743757560107994,3.007780870671438,2.736254989763694,1.616997160007776,-0.4248401501286681
1.2082169554911395,2.2122185364293325,2.413835706594042,-0.5106499114860712,3.0274020291832375,2.7612426331210367,1.5424927948816483,-1.036552701797912
0.21033163697578913,1.9745582916432665,2.403158347004463,-0.3442450998744485,2.885361043483272,2.6268981370536664,1.2140352689543035,-0.9088036692353056
0.0970311698005826,1.815872472762708,2.2589625789426804,-0.04015380053590629,2.936659389304935,2.2515125194847445,1.003262302708752,-0.15193854796793085
-0.9002037235488906,1.2901657267561133,1.7772850765130646,0.17511901723978215,2.7331748774967295,1.7623927875231267,1.3208373858971152,-0.04896617381684501
0.7294850909465945,1.1936622658950533,1.5198393370259753,-0.07726090755528436,2.7440044361046465,1.8971704968757508,1.6430537547063928,0.21453802744315006
-0.0190702337476103,0.9426452097191592,1.110926216072835,0.0902930388116802,2.559225197497646,1.6975544916279717,1.4149502415359478,0.5290607318684231
-1.1861345490077384,0.5374022101807213,0.7344471404859888,0.2853647073710345,2.293497719721986,1.3669423427305891,0.6050469986104622,0.8815116703340569
-0.7877012516778936,0.7795892882906574,0.893473022009509,0.4736548559463088,2.077070467704668,0.8998724697854564,-0.1585028040373066,1.3938225948930645
-0.3685490268306766,0.8050374893625843,0.9205549754371205,0.4715911046590831,1.9204588885038776,0.6193209257006951,-0.3079232905971851,1.169380893016838
0.5999932541398939,0.6959540833436849,0.896411221211821,0.6796529447824237,1.865097229023484,0.46724893673779794,-0.44506054633015013,1.3945370972062205
0.06179331796362522,0.24934454928176686,0.5443323206760379,0.7729243802131651,1.5562991128883608,0.29529570373556385,-0.502353174101058,1.1868788112180333
-0.7518887032261404,-0.3349544327953981,-0.007022998657389642,1.4690579080847486,1.1692842602225866,0.5187357194214669,-0.6947564975547338,1.245381504925291
-0.21993000880481903,-0.4196793421621756,-0.03581701325941495,1.2381158600045556,1.1399814818306284,0.5698765294306256,-0.571703001040618,0.8937843888205808
-1.5044240747620763,-0.8769010260617534,-0.592363889956089,1.4165490492528607,0.8053158372042767,0.18699035744951717,-1.0930878521381582,0.8164773741943004
0.39100033030242765,-0.8189406219861255,-0.5969093758086033,1.4020206510336513,0.7418677018391683,-0.09607735315933898,-1.0131508055989777,0.7193864997696017
-0.602334908461177,-0.9454725741096612,-0.740859585078205,0.7168851626980366,0.40647545749432523,-0.5709937937875711,-0.8829961210751605,0.38151546764868366
0.7311134942807148,-0.6908458611715009,-0.41264623687709734,0.5827397298445816,0.3127605766252958,-0.5008291266554192,-0.5233323231211019,0.08465919866770305
-0.4881460907094753,-0.9247045769728715,-0.6205528923110264,0.4298966892943541,0.06564069338086402,-0.7349744922983749,-0.5244773461835166,0.16085146963510225
-0.37539387682442277,-0.9999671108615126,-0.709802983061324,0.26890582855211487,-0.09676355849356222,-0.8019846758278945,-0.7265372289928634,0.017824908498115164
0.3065867412397564,-0.7154567706699795,-0.49411800380496973,0.11345685069287036,0.20266785004120058,-0.7581373387700633,-0.6322587551933314,0.06246224563289666
-0.695433964241247,-0.6511633961693362,-0.5412151109033247,-0.19196554660641987,0.20004769395222677,-0.7324223925322453,-0.5972209818978423,-0.6689588031753488
-1.2508825189162227,-0.7884965495499775,-0.6745384773930114,-0.27720763407072113,-0.07659374999777498,-1.045141892272772,-0.8200758095349964,-0.7130718998849305
0.2911491336202926,-0.800137432066314,-0.781314784926832,-0.8079042617477683,-0.30565313089476803,-0.9925998699206456,-0.39253437870226066,-1.3697866370894174
-0.467036939591846,-0.8760406104217019,-0.8532137761071269,-0.6714034586923734,-0.6680104657675012,-0.8952416256131691,-0.6177167805002034,-1.3914964156867276
-1.3687573176324648,-1.0040385496535023,-0.9799221070754199,-1.2680529096780704,-0.8703861168052718,-0.9805803872762893,-0.8056652639189654,-1.2215567649458778
0.0007694640393806906,-0.9472595139391056,-0.9437728025672897,-0.9168932314566984,-0.9998523173693268,-0.9021399172419405,-0.9482081672790698,-0.9696376479305713
0.717094219883333,-0.5090065605999532,-0.5544259803546571,-0.9277017515785752,-0.9075025612028477,-0.8332441963540285,-0.6322587404635253,-0.871720751226481
-0.3504494555309621,-0.6732228861304393,-0.6287511949422161,-0.7501895509475017,-0.9700599900461095,-0.8838052870107734,-0.6531920616494505,-0.5490297345637065
-0.5733854027289798,-0.6597382392158203,-0.7457131723195604,-0.6496192128244788,-0.9537117114909478,-0.8562196030029607,-0.8724505811875404,-0.5685341054934295
0.09088445439508848,-0.7036366339626872,-0.9858760621894719,-0.8098829624314376,-1.0152485222320669,-0.7547575296408238,-0.6624247061037822,-0.6853979618154735
-0.2945060070375898,-0.6208134278889977,-0.9830840112979549,-0.5311749306626592,-1.032496710088469,-0.5398476388232036,-0.3989368689148089,-0.1558298225392673
-0.03380200820932676,-0.6054795161383633,-0.7877948793110816,-0.19087017900840217,-0.8999703361751595,-0.63875309083858,-0.5221068707687743,0.7837716011722009
0.9235810257145529,-0.42974013043748316,-0.6969575525598192,-0.09872109184367822,-0.6442214606395908,-0.3423194233926746,-0.11455067182377875,0.7737796066845859
2.4785349436140787,0.16408153447431728,-0.1731911878841708,-0.15598340503480584,-0.2725229941553814,-0.03743228219269411,0.8241918187690473,0.7124076433158314
0.19393912431838145,0.41468965983520356,0.04873379795809087,0.015470797514897262,-0.3166385437723847,0.05591702395832358,0.8492263301128244,0.44432782621996414
0.8243323408472459,0.5429197205340744,0.02479664252091016,0.40336506726693355,-0.18078980848758927,0.2764636555245289,0.8735375869596743,0.2858287622232693
1.3201968953084031,1.0112391410348232,0.08903583924697599,0.25182210611723715,0.12702748529452232,0.5205750601119452,1.3821577755863388,-0.14227020358979733
2.1050505580648204,1.6809542641498452,0.6947187658001143,0.2031577464992479,0.41883134429501384,0.940886080733646,2.027826500595228,-0.15898938176907515
-0.4654216222173717,1.5700695960208089,0.6612360053183178,0.14519203444781448,0.5335814708069679,1.0422053893227,1.8414618971833858,0.21869276605780924
0.06950352095434752,1.3530925715326232,0.6703099460386129,0.09270592352184127,0.4660315655963933,0.9451430229943473,1.8269973242190367,-0.09402315479610905
-1.873559143128975,1.031628448330315,0.42911970077446604,-0.07571462306914178,0.2867446041257984,0.7000659426799226,1.3657511414628105,-0.4027707606451206
0.09333352922705211,1.1070294488753976,0.7315438127830651,0.0022679497542571654,0.19390250250902508,0.8998026994163227,1.0650028294694693,-0.4403727820869985
-1.0710005840780445,0.8415836781358165,0.6200404555273021,0.226136378558493,0.12123047463116277,0.7326174099480671,0.22124628809018176,-0.2084468015522475
-1.4650385670625203,0.5998961912886932,0.4383265817498327,0.20604863750751956,-0.0004799669515413163,0.3841236833290322,-0.12829342153802836,0.08108419245044528
-0.06709141785667547,0.6300168248747496,0.33281973670431575,-0.39088879110800395,-0.04667449843321694,0.446582566973587,-0.37803559831734396,-0.205787032599394
0.2102062973340911,0.43763756294570094,0.24201983760342327,-0.6855941433762808,0.054554684550545456,0.5707196382585574,-0.7334070450097467,-0.3955551221942239
0.2344778016983749,0.0049588016525931415,-0.11146004136086952,-0.6851730030327103,0.2372365116218524,0.556632057087214,-1.1632877517150026,-0.3953341704046023
-0.6397168652214047,-0.09519194746087983,-0.27802824603416704,-0.5537070851305693,0.1340930005568629,0.4967084875110486,-1.1493012225064279,-0.4265664451987152
-0.1811536496369105,-0.2966219277675469,-0.3735234458469783,0.167583597279636,0.19668378986539137,0.5312616852344976,-1.129584295440202,0.3781714618541622
-0.8753663507093274,-0.8162404042840622,-0.592783360093591,0.5537300238026389,0.2711838802044635,0.20791155839837633,-0.8366852393738707,0.640030976846929
-1.702539049434603,-1.5102673145473196,-1.2567473533009097,0.7555436682627884,0.06729386851134832,-0.4449627558734851,-1.190167185734979,0.7791639998773754
-0.027716734999604364,-1.3934086012177178,-1.2884538493345998,0.559194770795124,-0.03891966868259295,-0.45849004886342576,-0.9380276803602168,0.6359201608620728
0.8970793488444236,-1.1810743328781421,-1.2332333598061789,0.5299265434343042,0.12956435982470385,-0.4848594958438969,-0.4085823948185608,0.3136525991903677
-0.1989611958017024,-0.8101905746919393,-1.014446419866048,0.56687507947364,0.18499072330477395,-0.8080356888138273,-0.4352042148512819,0.7954675329675557
-0.6734706119061595,-0.8745221717255981,-1.2499972856475152,0.7759760059619976,0.08014053643686302,-1.223841236622802,-0.6159664644412319,1.3849758647308368
-0.5049340586878408,-0.7542660548336669,-1.144797010994205,0.6783125220654616,0.03835255425520409,-1.1979060803805495,-0.7777962819593965,1.4961527022355738
0.5229231718813652,-0.405977239017584,-0.776814692941326,0.41997512726044717,0.12493522611498578,-1.0759815844239553,-0.5413140275676525,1.3026236803013391
0.4412641960945302,-0.3038029722032612,-0.7082833594964316,0.6671592642947648,0.03472636743168307,-0.6631973950826283,-0.4219941348755917,0.425114221055648
-0.8497998197964555,-0.4964990816327774,-0.8870751258597026,1.090765549140786,-0.382871407977679,-0.7666385011975028,-0.4163088479303983,0.28195135461238297
-0.12859459966453593,-0.5734540451111401,-0.9387113133416922,1.0325018027274064,-0.417723720635464,-0.6242601181948747,-0.07041664199772947,-0.042603301487887976
0.38030259350901885,-0.431339665140583,-0.7231031210868016,0.9937792772010078,-0.4946674888120747,-0.3630890922674408,0.01028078372707652,0.12189044256375371
0.38977056924247716,-0.3602695869566223,-0.5540386072582709,0.42707398502357496,-0.6591883005672491,-0.28900708469535463,-0.11120336114053021,0.2555258617129516
-0.9119059494212967,-0.3473251455884458,-0.5882107374525717,0.3308547828767758,-1.022525174546872,-0.44680527513827445,-0.2603825774334633,0.34968135580259946
-1.1587023560793646,-0.27175897364923324,-0.4513034622233038,0.03401716932330953,-1.1044417164059215,-0.6783608904875712,-0.40360621338773406,-0.14163505144664545
-0.9461798290918004,-0.47747385483451077,-0.522395940406983,-0.012925405571514847,-1.21135235432659,-0.7749688026776483,-0.5424640735109596,-0.22313983563044176
0.8879101694684282,-0.4872575110820239,-0.5139185386366708,-0.042777416946460395,-0.8436343477178682,-0.6407344260646181,-0.47084085021247524,-0.26290419558372485
1.1742761532040753,-0.2443259487580352,-0.2564198583063045,-0.22796603910701307,-0.692758501080342,-0.33723022615660303,-0.3146849039061417,-0.3210494852743942
0.34374658581865547,-0.11121478625808343,-0.01920770950691453,-0.12563642783362344,-0.53303251287086,-0.058803569375397234,-0.06324307634180876,-0.1313131364451091
-0.42367952064098857,-0.15020465145685286,0.06863200709032967,0.9748423002142155,-0.43291603970579895,-0.15765052939164587,-0.15650089250572508,1.4272094278713647
0.06117692561449012,-0.27224188396532334,0.05417625661910656,0.9283191648366969,-0.4250751106436557,-0.3119553197751608,-0.24641459651163675,1.2236844767219037
-0.0682913402165249,-0.4024685405875647,0.08651754900929708,1.1264410962092402,-0.4699507175537445,-0.31606526193460077,-0.37569519083140873,1.2999269952231167
-1.848472203529753,-0.6203030972931263,-0.048804414997429796,0.8313951220843395,-0.7452162112150128,-0.540431665761254,-0.638059327885916,0.9100656606012688
-0.8646251308749618,-0.7748957042893481,-0.11431858912373886,1.087571148637307,-0.8019851144740741,-0.6255045685030526,-0.576275558131213,1.2754980847720077
-0.07587607538044493,-0.8935213681312276,-0.09738179025521648,1.5813220113854471,-0.816899439380865,-0.7533134035729647,-0.3809147916947868,2.1147076727831196
1.5863012841546855,-0.6750668049485333,0.10164540510340503,1.4316024116954364,-0.5206767574803082,-0.5852807657948473,-0.22229410158185328,2.098749671731821
-1.0198582592715473,-0.7248890625713227,0.10767403358262799,1.1613293306504942,-0.45109823703662416,-0.6175011962459225,-0.7299470786821183,2.08778162103852
