cyclostationary_mean_rr_8w_4,cyclostationary_mean_tg_0,cyclostationary_mean_rr_1w_14,cyclostationary_mean_rr_8w_6,cyclostationary_mean_rr_1w_9
-0.5966165092876422,-0.8755772883739825,1.8106084768990018,-1.0660203338250276,0.6422756595775174
-0.6660860077536805,0.31860909719034247,1.8978715687798196,-0.3984876338489812,0.5702934248767331
-0.5828198201079191,0.6679830231425283,0.0775634721459646,-0.29099542814564267,-0.09343208977593348
-0.4173195587684221,-0.666003119180947,-0.6828720428154458,-0.07736229750814727,-0.43803838200351664
-0.22880409681702357,-0.617049093876877,-0.17001438567589783,-0.010888001604825526,-0.15917445324585816
-0.5417532974709655,-0.2933086206221966,-0.31788217433548105,-0.47186000013046747,-0.198043364127573
-0.44379393628123387,1.401859041069859,-0.5340453190802493,-0.409101726342397,-0.30260818421157687
-0.28259010666896445,-0.16996351807012247,-0.032886669863184524,-0.3635831797869585,-0.20745021098965277
-0.3156107504361161,-1.0598052380211027,0.24685387039475065,-0.5409496781676906,0.16175367666884238
-0.6554822113977858,-0.2082314497398158,-0.34586389984187954,-0.6660194312959569,-0.0886628707950397
-0.6007121548294939,-1.6794593228555066,-0.09429687210546536,-1.2945938349024328,0.07511552250522126
-0.4422066471111734,0.34417298105629845,-0.08599249435065345,-1.1880279103715177,0.11995925070970065
-0.2704268805638967,-1.4769097245770324,-0.6167438800011471,-1.0407056142539752,-0.4953892844994231
-0.5378040222351902,0.5945166010862775,-0.5803427045308632,-1.4056386013376538,-0.6093366669939542
-0.563968176787552,-0.7289542806503403,-0.8481732711496803,-1.3863828503768065,-0.7603841023324219
-0.46020695480203305,-0.2185064581209151,-0.7147854021318591,-1.3359495648947455,-0.2897867667870119
-0.4911213371284046,-0.2871067031210272,0.037211484164153506,-1.4388866467148729,0.11062439424586473
-0.56488310650394,-1.436918844068591,-0.18593270793107994,-1.3309367491381017,-0.34492848665642584
-0.1812677932985273,-1.5309008599061353,0.1920027840696653,-1.0268004992420674,-0.30044996673664737
-0.07896041517955704,-0.8420213136003732,0.9729019735446652,-0.8251327418671701,-0.41098186407084025
-0.3539370131391382,-0.48675537109550454,-0.700804128729416,-0.8972410067839375,-1.2298272165236446
-0.6782601118398911,-2.0401986925738895,-1.8958290199588104,-1.2457297787007124,-1.7256700583271967
-0.4823324362218022,0.1497681519004995,0.14557881918907026,-0.7436210884364726,-0.14026823454699228
-0.5760234386892231,-0.2726323110302904,-0.5550814778339801,-1.0125395832856934,-0.5611893497130128
-0.3390191916019776,-0.49784816888281785,-1.8455280805675105,-0.6450565986214609,-1.7898785927199266
-0.3908717224862814,-0.6052707574431342,-0.30791500315955556,-0.5035720533752972,-0.4044905904195075
-0.509797384241209,-0.7705205922300733,-0.48756190022496626,-0.6193463025026565,-0.7013550077808148
-0.8095541078930795,-0.31629100177005515,-0.290571703382012,-0.6530629371788658,-0.20596828358273991
-0.9079883040429658,1.6339212787103548,1.7985163055955171,-0.5741034608138332,2.288473795682224
-0.6851977904879336,0.9810581682416452,1.4696591107646646,-0.39617029630408934,1.638090030575758
-0.6285879828447255,1.3279408334077525,-0.808876111751044,-0.27855438225744134,-0.9160044312928881
-0.43891899696925357,0.7385085819006987,-0.27806718999601354,-0.2179636064128415,-0.2210882850413765
-0.35557684415312396,-0.3728158603047023,-0.04310891776922318,-0.04382002164086465,0.11616644446380761
-0.8372762564779003,0.07547907404893157,-0.9668702548091045,-0.47863819882749464,-0.8930277448498731
-1.0334166458509406,1.3454267673329943,-1.2007353410496955,-0.6534688662808983,-1.2420406339720254
-0.41149031711342643,-0.29422843108769525,-0.04457992417521406,-0.35522812361169986,-0.5778880035381013
-0.4497691164554312,0.09889992554628228,0.39597402826308503,-0.48074467118784087,-0.15897941826823264
-0.4519285402755267,-1.6284496347321331,0.31869728625970517,-0.9064929210826128,0.1788395586472062
-0.5471691609661686,-0.07667735144520099,-0.2923936800256774,-1.0203928130140096,-0.12622969807920953
-0.465715910659638,-0.02385547138708564,-0.7297447893114277,-0.9868505371467265,-0.3228522389896757
-0.47588468648860116,-0.6030689398716189,0.7934660421958896,-0.6900918443534053,1.3418880287353836
-0.3885033943948251,-0.9395898060826188,0.2683915521930272,-0.597725265324462,0.8504797219523019
-0.33207637526528716,-0.6407577813206133,-1.1215560718562987,-0.6113666626378684,-0.856378915903045
-0.29356029445410464,0.010883701139705937,-0.8246122363418594,-0.6100916638475914,-1.1420538938373261
-0.09167385957231994,-0.7649310495442094,1.656450074143395,-0.42908542533051336,0.781713721853321
0.09118485912077406,0.305130877336086,1.913252887392658,-0.37369381121959794,1.3227604585437143
0.2600462687788027,-0.7855110742407475,0.7794080539873974,-0.08463959829572729,0.36940239186408597
1.0319866244527323,-2.1597838831584157,1.270574599716571,0.5290271271475122,0.603969398659808
1.1706398194225576,-0.29773699807194687,0.9050669062957749,0.8626518106032822,0.4905176706879692
1.092754428089237,0.8347492552861594,0.14071701835571052,0.5054581751508392,0.08977148404656446
1.0939672586775007,0.18351920185427603,-0.2335169842531671,0.4072832682995235,-0.14994994634552142
1.2205239042356781,-0.2820203500496588,-0.3919311408743463,0.5834706652348884,-0.2049815634050008
1.563029894759405,-0.882467553284956,-0.6739155892092169,0.646228939022959,-0.2786841513919939
0.9244081781496016,0.39976037436079753,-0.4829149008485438,0.5659476049377503,-0.21057087581057699
0.6906467125635175,0.5882811879866692,-0.2937553678330484,0.5417444227736065,-0.37520280441923404
0.33885183397980795,-0.22298210651383688,-0.2670777940294842,0.3759945800376188,-0.2640133846160402
-0.422046050095495,-0.49568018354887017,-0.5735687871567303,-0.1350064094818853,-0.19913170462552687
-0.7297936691255762,0.6681171113585744,-0.8745017925857214,-0.6258809437384641,-0.5164502576915844
-0.8959907336601467,1.4566441748904189,-0.8361482253014885,-0.7144900904350364,-0.6929294056474525
-0.7957453798091323,-1.3690026840685001,-0.6214810192746771,0.07530082687533202,-0.7193186430755306
-0.8319289039639745,-1.8994533024382716,-0.8444334243547881,-0.19288481610511854,-0.8164787054417564
-1.1107834443120712,-0.7699213224792736,-1.0077017103287222,-0.22357196647622582,-0.5575020028453667
-1.3606325794723326,0.8612158587600555,-0.8194627549858156,-0.6781798684760414,-0.43951808207130183
-1.4448477257442356,1.1316531462790855,-1.3301896583873503,-0.845424837998576,-1.1624064293024192
-1.522210982290709,0.6355784519177902,-0.15637641103052435,-0.8403248428374686,1.1608662982769773
-1.1973325023748942,0.8014285298504269,2.2180216331241023,-0.3953731496245273,3.341532703885595
-0.8270197161286496,0.5024041206216111,2.4037673572704144,0.028068115279632516,2.094312017267888
-0.9221215593253734,0.04098133169247455,0.13111807824882057,-0.0751533893475567,-0.07083947467991829
-0.2904803286060795,-1.1598607438484787,3.2241583699643996,0.3458441278752395,2.48084556209258
-0.34864800765996,-0.4732767870366467,4.267625490363251,0.5808689048829344,4.395935804824431
0.3800588486740335,1.2298239893475673,1.7788336304268437,1.3185192733738345,2.4523276294941327
0.6337629413392123,0.7152627553503459,1.4267644531556938,1.4497166488933193,1.1484433781984191
0.9407094591175397,-1.3763451369824249,-0.0789213071030804,1.6258321228200023,-0.2985840982589907
0.9714588403171364,-1.8018106281491262,-0.1726418677830785,1.5095238998403049,-0.5122969060008487
0.7421073436982533,0.008750328519805287,-0.3068927783689518,1.0789230263445906,-0.39584134306374197
0.9722450989840813,0.6244527624180821,1.3330588092435385,1.1859139504722649,2.31881406075287
1.5218200613521462,-0.1546485815895329,2.2697657698042004,1.7623125702499682,3.2299207732106767
0.9614983788041064,1.3436900146755482,2.2758454181835894,0.8235238776425272,2.0358666652276165
1.0383953234674737,-0.777679994118094,1.0746066276642203,0.7468822836936646,0.7603666301012812
0.21129356654567757,-0.306527860479899,-0.9668702548091045,0.02301715853353588,-0.8930277448498731
0.26106744801242193,0.20016556968456686,-0.3286030684808387,0.15829453018190742,-0.05480805417517545
0.06682932188781433,-0.3212722772609717,-0.26226393994990504,0.1182355938309875,-0.10335359152827324
-0.08503759850863203,-0.9664267274841396,-0.8057499834045443,0.04068951356081739,-0.8461461569020867
0.47043861949383814,-0.3438609275592617,2.066203031952992,0.7947804647434347,1.7382758157209959
-0.07549797835979515,0.6231839005655833,2.1753682009608193,0.467923082559134,1.8791759613530883
-0.5502154490727279,0.8391902043538579,-0.4697007755065915,-0.10908470330725693,-0.36611192629745937
-0.26902353094089804,-0.35437588174781665,0.5987446857418365,0.17421566892203097,0.13748942537734216
-0.024281016391268204,-0.9676398580164184,1.4038090391222937,0.5517569773762251,0.5910428367449074
0.1823984585001503,0.0008933828781074696,0.06808919359890436,0.9547001848059343,-0.0236762558112261
-0.06116120422783265,0.7852711340560351,-1.0504510359995665,0.7228901483378259,-0.765900213698756
-0.08186996784856533,2.2448556803042394,-1.0075674594181365,0.6536152140661183,-0.7974844472398993
0.2972509149802495,-0.862721404273002,-0.21339660849664713,0.4876365253934144,0.08286976117718656
-0.2986552215583709,0.15670292103548622,0.06310273120571486,-0.4047209612681124,0.42896703377836265
-0.27429295147575494,0.449961155190852,-0.5888772267038221,-0.6291534406335079,-0.2536586965615232
0.26158255974352107,-2.3334291135582865,0.12892403479581727,-0.21917049629338115,0.4242941791113074
0.06473950862852634,-0.28565319870403993,0.8584434829194524,-0.14178787740657992,0.7095082489097071
0.0015678162873040463,-0.9218219067874744,0.45003303421571367,-0.40796839408437313,0.07543748540780501
-0.0528521007943306,-0.0190419734367879,-0.1583153777534147,-0.7940096944737461,-0.032135628438810675
0.013560746559711763,0.37617324558364645,-0.7514359007218027,-0.7484911479183075,-0.3329795092651493
0.07190662706681612,0.10628162996096725,-0.5978528590115635,-0.7108078503390147,-0.3801857833002885
-0.31188927168111724,0.18371452341367633,-0.02224249052387596,-0.6847194135533502,-0.30242688935245543
-0.2872547952183939,1.1613199835756953,0.012662746228451083,-0.6291861329101817,-0.21976640506838824
-0.21189456288426228,0.9344054567178219,-0.36024792597608024,-0.49612856684795886,-0.3300653540916486
-0.7304042810849349,0.5361331026694864,-0.6853077379075038,-0.8022808404722085,-0.6929294056474525
-1.0458897318565747,-0.0351004382712665,-0.09216803623760368,-1.4617385481098346,0.1282269539474033
-1.149601197516293,0.6610051619930635,1.9437470227971634,-1.227433001188962,1.653904902159161
-1.2737386484327153,0.822034217483044,0.7881343631754791,-1.3499745515877906,0.5202682819159233
-1.3160748501317003,1.1875603096993848,-1.1146613286626386,-1.452911633407918,-0.780126492978967
-1.1952330403385785,-1.1766218438171046,-0.4135647161801841,-1.349636731395495,-0.45824915395465454
-0.4461307279406806,-1.4394639628082428,0.5238518563364315,-0.8101923714272596,-0.5309626724531731
-0.6389157113882177,-0.668966987764321,-0.497107139967622,-0.9295409761376171,-1.3534521880549062
-0.3083382625444621,-0.5323057054552017,-0.6706360312506191,-0.4889580608308464,-0.05086073794333825
-0.39164976494199427,0.6946820564185909,-0.5053539816178969,-0.6021387226754202,0.053775016696090916
-0.5270570819147653,1.0872219150962885,-1.6891900183850341,-0.6298628630373286,-1.643788554047899
-0.3483841766480966,0.5683151676076253,-1.0843944608710534,-0.45309844741867167,-0.8146303090522067
-0.2793792727580687,0.3811597436931306,-0.5208743458166994,-0.2398903163779355,-0.20836730478567173
0.006364532075714028,-1.8024802671342526,-0.3463107635871153,-0.07658912516481285,-0.23438075908084138
-0.01530438972519999,-0.12247610232777882,0.7540768250299943,-0.21358066185344537,1.3268675061388973
