cyclostationary_mean_tg_1w_2,cyclostationary_mean_rr_1w_0,cyclostationary_mean_tg_1w_4,cyclostationary_mean_tg_1w_3,cyclostationary_mean_tg_8w_0
-0.6181895018214545,-0.07806950777622514,-0.527858207359577,-0.4171976866476862,-0.6527179940564494
-1.3207782963703738,2.0698560480808883,-1.3887819417313525,-1.029519227222252,-0.820151716805979
-1.0323533359317658,1.2658997851624028,-1.0415564571518883,-0.8621930323478593,-0.793118332742018
-0.5589286520635992,-0.3360058530046253,-0.45957175931673894,-0.36708107205494567,-0.8748618404257199
-0.8160107430655009,0.6506236213869562,-0.7805004581989277,-0.3205895595210152,-1.2387785297382323
-0.7050577968614269,0.4344498229043648,-0.847056797064806,-0.10619772600940543,-1.1645905845917204
-0.32838510152609696,-0.7073733205108588,-0.47606197163370095,0.06017245362599537,-0.9976486564989692
-0.9658126881545304,-0.1807932611274291,-1.084265250736157,-0.6368495464690561,-1.161481703192376
-1.3114905893583597,0.004586452314114874,-1.4062075489341408,-1.1643805818813289,-1.1902787484886395
-0.2308045222741145,-0.04868178776719704,-0.3595330020178638,-0.1938491965537605,-1.0534164953183331
0.3116902752337842,0.9605844961167066,-0.1624663579739062,0.6401533129535375,-0.6993616453488378
0.21123098691203587,-0.29252250466457536,-0.5341995380790169,0.6058724893871518,-0.7062496180881704
-0.3720065654335142,-1.6624439318605013,-0.9214580451179291,-0.0491796367906797,-0.7299461556347207
-0.6615029821431795,1.306264301476725,-0.9745343868762524,-0.35232393918444627,-0.7454957675987018
0.20233780379275604,5.271112277313899,-0.3697083158389227,0.7827268628009683,-0.5030307229789949
1.4780844611332662,7.14419251006449,0.5693794355977352,2.30449658151097,-0.22974304309693266
1.0443000446433939,3.9055855688144416,0.3356049865048954,2.216631560418234,0.1636707652743177
-0.014799520102868747,-0.25500891337937437,-0.31222077820769445,0.9306747839918776,0.2360507303847019
0.22967623024227452,-0.2460811514198654,-0.06503951213031528,1.1241853148241787,0.3168177143952986
1.2079910176745343,0.4663241072907949,0.8383498102427727,2.3198092356268147,0.5738492732051483
0.6103836279899622,0.343644758306394,0.1414821494393104,1.397131220297939,0.4796251845819926
-0.5475402284544693,-0.43469940551182934,-1.12557051509543,0.005279120111292957,0.5425688508370108
-0.14245196017139017,-0.20065207953438496,-0.5488565337024127,-0.0432101119786925,0.6843668989042987
-0.5600963407234784,-0.14133433070909593,-1.1253553436889518,-0.1594064789949299,0.2848117609270766
-1.4203400746147015,-0.5536526868736824,-1.9384848120472133,-0.6349870445649524,-0.24546879188002696
-1.881917904981334,-0.5835071636715192,-2.0640903013982372,-1.0833117491714166,-0.6191786726974117
-1.569003902523787,-0.4953275864326291,-1.4560268290979599,-1.2170777047161647,-0.6870158399298356
-0.1715064678460025,-0.7039556074158501,0.1239385802471841,-0.2526601391273672,-0.6811133119436513
0.8669641852090462,-0.7432949924204744,0.7406408022333264,0.8789822748290644,-0.7937653078462009
0.23916667700415392,-0.6896165762086985,0.17860871955034305,-0.007320084628774912,-0.7482335602016956
0.03255518939339598,-0.7237880324444689,0.18644095874614056,-0.4460444661577306,-0.5114873847041319
-0.5256040941252962,-0.562491973348041,-0.49148004053645616,-0.7996675784988242,-0.8850505366056249
-1.626023178620708,-0.37357760150360925,-1.6116208775162872,-1.5536933152386814,-0.8370568234655177
-0.49462706390545524,-0.7023869259339971,-0.8051912132561768,-0.3577708979221791,-0.5445792881155406
0.46294087513953064,-0.8019120538277964,0.07532513375215492,0.6076616487556669,-0.11052516845521611
1.6213148673478448,-0.929884766708494,1.2667071481596164,1.623703147220736,0.42419416088136197
1.0532234392401212,-0.9677268361691472,0.545122736971625,1.2950809388989923,0.19089279857119432
-0.34407877262841285,-0.4334394577950483,-0.7161233578620081,-0.02097058345448035,-0.0206397032042592
0.5210874251183327,-0.1411458695265869,0.3267305312884825,0.7127404358400043,0.2942394688239147
1.796831362184296,-0.7285544570106017,1.5057409543919107,2.0577665717532296,0.5619316011935312
2.1857868683869985,-0.9238804074258203,1.7170720427725221,2.357763310663811,1.2223935136447037
1.7994054498323937,-0.39678149945981295,1.4722222735695987,1.8055397851367634,1.7228880784007308
0.40357411080021854,0.5304740542051369,0.21340444813130452,0.49512558834026443,1.5254986705992197
0.11728375240036915,-0.166804909788692,-0.18073495650420565,0.31116008673611,1.617086303604354
1.1060891949669125,-0.9561201015727978,0.8745329028872283,1.193435481530426,1.3766336499916603
0.7256010572764638,0.5202943872633364,0.4614518610378058,1.0025706653666187,1.5592015947710727
0.8633530871994656,-0.07610965209277644,0.6017392490988634,1.2182183982045192,1.8311486148179388
2.3048262227122427,-1.3513923069288978,2.0867671018396234,2.39154766722324,2.156447523489323
2.2390642560733767,-0.7524743655104225,1.8514023503720025,2.2651180522373697,1.9441928767682308
1.2322698319915815,0.26781226237658934,0.8836657822395433,1.504695605879961,1.846780400378425
0.13873219977855664,-0.15391595911367986,-0.08960145560784832,0.5966898467219989,1.403091525639027
-0.419659000178155,-0.7387709315592488,-0.7056618769927399,-0.05807127675786178,1.5446236864426313
0.7032951672094632,-0.5532612786625928,0.3773646229712488,0.690652809127183,1.5994072870415101
0.48088102587240467,-0.7938589030420828,0.2850418904638604,0.4364265123835411,1.3586727983080238
-0.45087764742009623,0.3845459666563923,-0.8066351553849275,-0.06351504814898443,1.17160934065668
-0.4801036883692514,0.5949148804925861,-0.8218566209721192,0.09210495036911523,0.877230054047034
-1.3010272766447706,0.07276599549398097,-1.3142144546525139,-0.9246705208278361,-0.03600726840692135
-2.2468368716237457,1.1147432479891717,-2.3235736922748167,-1.942214016061514,-0.6382592424395113
-1.3289874674808104,0.8106603813946277,-1.3537647067481893,-1.1497915943691073,-0.8738859688240324
-0.28550039465467314,-0.15570190554098795,-0.07981891152166001,-0.17469606795652387,-0.705723160581952
0.5182677121841385,0.08221773909061932,0.7241328956179636,0.9490899339355453,-0.43458703447255376
1.1212081159907277,0.4131822169479765,1.0703502420848432,1.9660292114818296,-0.4887553392477883
0.7271439885777854,-0.19345894666798638,0.7732505203933492,1.377054210473007,-0.31317417104180656
0.5901522591799143,-0.7275239169585561,0.6174245528786999,0.7350554067142818,-0.10025177377885788
0.1418737564448958,0.08061109033419929,-0.0024023511361334748,0.1491333292246841,-0.0988648121017274
-0.35951085464292304,1.0002048332459426,-0.466098552497194,-0.09672835571186943,0.2515586172533286
0.13190638936668897,0.5654600134962542,-0.02505287349013166,0.2927326209877454,0.7481505514026391
0.44043615617933074,0.27103789599405487,-0.0021354803392665245,0.7580655448967182,0.7839901835638549
-0.4617724700600322,-0.20885575043810614,-0.8599452366406428,0.15936872046858738,0.5485874968201536
-0.15622581364578417,-0.7099739091999676,0.087307013595115,-0.18287995546308825,0.485854399138233
1.18238177395022,-0.7134056858469149,1.6604546568527698,0.6361136490120789,0.5255917796071166
0.4845974651923781,0.5283820694731077,0.8257730961461685,-0.009562180718101077,0.35746811783186333
-1.5208886266574388,0.8171006211934998,-1.2242970544869822,-1.6903462295540148,-0.18903508758442986
-2.2145558850841263,-0.30955767459830014,-1.9208438149898188,-2.3625823897608225,-0.4703130174848489
-1.5594353109687917,0.1867608707659355,-1.337344834728573,-1.6586753168381931,-0.6302012089640404
-0.4885530259304498,0.4312826515517135,-0.34199380178830563,-0.37453009476976007,-0.6692904768066572
-0.3105835277431498,-0.2210983179984045,-0.16748651441275889,-0.09438151887282571,-0.8237865418323947
-0.865798362878859,-0.3025787374527958,-0.9606760376103021,-0.4522330787500531,-0.7343414130103233
-1.1983298865066097,-0.15070679150924526,-1.3215851129529936,-0.920618467619781,-1.207720948902849
-1.0755746622656766,-0.5104975196142884,-0.935539211474852,-0.9725780664256141,-1.5351973233970855
-0.7935067094118867,0.12802742954536825,-0.7022291831029992,-0.7495423618861587,-1.6820990148772321
-1.8743692887126164,1.3567140974193108,-1.6745854922549464,-1.5703848118992445,-1.6511958064660086
-1.2359227778275372,0.07011845649670605,-0.8057198577269146,-0.9942250778161694,-1.298884317902334
-0.5658860932187573,-1.1190327480224393,-0.0785540968582006,-0.4868508955331099,-1.3464866785181735
-0.9339395632749926,-0.5802602548018522,-0.5723014790833734,-0.720038170661038,-1.5023386222343507
-0.14909282319770809,-0.5885413218391667,0.16987822165054792,-0.17480961859792093,-1.3429992272562716
-0.8761750072305363,-0.12760292176328433,-0.4542302656810043,-0.8201962021614048,-1.5370921873667092
-1.1681835191794099,-0.2510490921235694,-0.8393189274604795,-0.9192799241795371,-1.335467566837838
-0.280557950154929,-0.8674872274538957,-0.18686897994979024,-0.020091272024985833,-1.2696617795863054
-0.9481372777569224,-0.22274587281979788,-0.8080070096313045,-0.5718753117931569,-1.37633827249496
-0.4020914318770101,-0.20472217157792602,-0.20567998518291677,-0.17805585169849406,-0.8121338257713141
0.2459625221776598,-0.3407670054922574,0.5379851628241521,0.17020996515073142,-0.8996089606223162
0.028600852085829465,0.2888184534722231,0.29838688662806145,-0.004935277217778542,-0.570991476828235
0.3130548682954654,-0.18424592170644183,0.21483921543866222,0.42140586728567897,-0.44450994147702194
-0.10579851295158159,-0.36415668947913454,-0.48956031838404185,0.10197401568302038,-0.5294913985348029
-0.33077370241712023,-0.31247747493385486,-0.7870604554949001,0.09280921052394078,-0.2501959877839565
0.49231239830137274,-0.9374569207436512,0.33280557373939823,0.6441679034021717,0.030688654219448292
0.8288110791726456,-0.24236561797615758,0.8727984247477008,0.6614338491142748,0.14406817012239737
0.4938441827186784,-0.10775430514149215,0.5622940705529509,0.49058624548279106,0.5226929323427204
0.6205790908854474,-0.9109016420331043,0.7008011063675159,0.7180021391959903,0.4781438911030726
1.3231118433720404,-0.2367572812877763,1.0655483153262664,1.6757898870199484,0.8735928614627458
0.5807640624633607,0.43657349956348146,0.24706490178895094,1.0233910662274064,0.6176322415525277
0.3441477039536958,0.7879168064232198,0.18927444941966903,0.5581890080173302,0.8606210084435312
1.7611988152107008,1.6960090610103675,1.5397904641662443,2.086346529454111,1.2597541123012208
0.9045447519075521,1.0325885294207666,0.6132973395727201,1.313562344256952,1.2619499119189723
-0.12852096185041154,-0.7633805065766298,-0.38501497619619207,-0.17238154632547634,0.9876810518127824
0.016139339564982157,-1.8663363073340034,0.2541871845674354,-0.37608828371282516,0.9417600044341963
0.7198316184087564,-0.3275071364485,0.9278790280841306,0.7986126858368894,1.099645969743804
1.77432691408788,0.3753770266826477,2.296159099000435,1.5700975049033816,1.392885527944188
1.17292485990529,-0.39454376594212126,1.564026483036199,0.980294061643774,1.0463343457929468
0.06845870827458207,-0.26010438303880384,-0.12928583485436373,0.7773354819968542,1.2141068444733951
0.644052255601918,-0.6444990686891472,1.0438651541008839,0.5847569279809168,1.1613978424974736
0.9680371906166716,-0.7325484908407596,1.8039728927329228,0.26724242917694746,1.0040091810002025
0.3247895528302059,-0.2851294831902233,1.0027226335972719,0.1385441261551422,1.0594741796018607
-1.0878880044318262,-0.2528252428061783,-0.8549471434627595,-0.6456679436599327,0.7285792467686584
-1.495461722200725,-0.6439849382235457,-1.8075950624700963,-0.939635012601931,0.515473650039808
-0.18274874279361855,-0.6090633512650757,-0.6558491502727726,-0.20544766336180312,0.29605228827385577
-0.4646648774596297,-0.487787911976367,-0.8795422182397669,-0.5959413815064608,-0.3769923726648097
-2.3198277212411185,-0.30891530119251615,-2.6633787123805255,-2.1210581245573406,-0.9439232618050643
-2.1921204257595304,-0.7215023146718149,-2.3098204165586282,-2.2219791979874235,-1.2259507718877445
0.25278041108486937,-0.8910457566056409,0.27751635244034206,-0.4114130324527364,-1.2106210689743757
1.4294106772881774,-0.3854353715024482,1.51635971791363,0.8356249345609111,-1.1485979583481796
0.7760039083912733,-0.02395000260142335,0.7415416823148647,0.636012649835767,-1.1048257393085934
-0.11217616071238008,0.3293248172052144,0.018637844431313173,-0.33120282060504996,-0.8110217848418354
-0.44321060764203196,0.817920203146434,-0.304307130676045,-0.816963488710907,-0.7089837012644666
0.14074343809447198,0.36144632029738843,0.20317408538188816,-0.348426218727561,-0.6636153354126487
1.2108058246713338,-0.6482490860509862,1.267370356677451,0.7401194658405948,-0.11077078061205774
0.5932961420082754,-0.7518069941776864,0.3597577038218855,0.2687185529297231,0.3293586008775102
-0.40704768570064753,0.36532490194590644,-0.6913884762828217,-0.7818582619281078,0.5461794773668164
1.055560678766665,-0.04787078067293121,0.962611188259727,0.56564863704103,0.6745389910590951
1.3164420900295282,-1.1303791054474397,1.2748063309683235,1.0839584121955523,0.4794367513384561
-0.31680461630050033,-1.134221106063305,-0.1626850245504388,-0.30460591534950043,0.2644199604747218
0.446527160320852,-1.2025152698155372,0.6215524943451076,0.3191325672951246,0.6700267575606337
1.4200322087508535,-0.26640768617334354,1.380382311425983,1.2960347299833508,0.8920633693241276
-0.3442067434294152,0.7014774405270464,-0.1858296037548441,-0.3947381308321609,0.5300782538276025
-0.4088085538088781,0.23058316189538403,0.03510883331297595,-0.6629205192943997,0.39276185259135443
0.3867577516559511,-0.5789278206003807,0.6190053891679169,0.10232323417553099,0.5087087237144666
0.2673587046786244,-0.35026152004156846,0.13220247294470774,0.21598519595883495,0.6587290673972874
-0.3543597434044228,-0.5520834067818013,-0.38007367953169346,-0.6512338449858673,0.03772010446544092
-1.0528367662425417,-0.9065929493792798,-0.8252469359249494,-1.5179567914503294,-0.16296977846281846
-1.3104446034915398,0.9735131490312106,-0.9628364896002177,-1.5131282824006855,-0.29746724687022547
-0.5019540453189839,0.8742472570706592,-0.25801797226723444,-0.648573393335605,-0.4826584557193558
0.13316567654801478,0.7188290625340206,0.19723229628929909,0.0031277046851764545,-0.7064696123469778
-0.32139458371214946,1.0125984362529914,-0.1621192438978722,-0.45072784550398276,-0.42029104549472684
-0.01592173385274907,-0.523604733022725,0.11777615854490682,-0.09126638316231403,-0.5487850275183829
-0.6695246432481275,1.2728654946640812,-0.6074301226120229,-0.5489495288130157,-0.7683966096033136
-1.051008410571397,1.5287940693878024,-0.8819189338768028,-1.1528607737011884,-0.976978217755448
-0.7811196958829377,-0.33498902398790736,-0.3951444159102862,-1.0764063775503359,-0.8043274366524757
-0.004738631922938936,-1.0691086075423304,0.5171124441551487,-0.022944576866054906,-0.46446438293880854
0.8583371835646114,-1.093183827995989,1.1055811193375857,0.9096538509080915,-0.0008141591857204057
0.6978684769031592,-0.885896484144868,1.1243523670113427,0.5353781244226816,-0.01174285831796033
-0.33926738811068946,-1.4384904279151196,-0.11261889800152267,-0.3811512965639471,-0.20272517190784536
-2.218904265992253,-1.0392530899161534,-2.523065765888444,-2.0771714629699827,-0.7887141343502468
-2.3613806529335433,-0.46485711414515835,-2.166227471418561,-2.6748619434422904,-1.0686280945148539
-0.9393666316840922,-0.37069679412861484,-0.37412424475460987,-1.5565458187530044,-0.8603470684993015
-0.49582855820735566,-0.3001013879876954,-0.31520922142030416,-0.6826288056560793,-0.8532382286891212
-1.230832511536076,-0.1840539942175115,-1.3170778727196337,-1.120790635537233,-1.1155977284709666
-1.4571957667826072,-0.4962267087295039,-1.5928561832863823,-1.4478159450029626,-1.5213270132411212
-1.2591248126280101,-0.6089958314539036,-1.271764740548532,-1.294477086142604,-1.9220011682589726
-1.3645367445270753,-0.3890211337683029,-1.1042150260626533,-1.5294586743201217,-2.250953118162752
-0.03185894403166551,0.1980929138833588,0.5551398943477195,-1.057358742106357,-1.7474830867489541
-0.13544065797186977,0.1332332285129777,0.4821563746479383,-0.9771982490909658,-1.3917163904523302
-0.8788248732591901,0.4190639910935647,-0.5797986188501992,-1.0483184261948169,-1.16031496989077
-0.3783217493037827,1.0610046248515175,-0.34207681207709906,-0.2822903579646871,-1.2057114134303968
-1.1416880755505678,0.19171642765779767,-1.3567465237009038,-0.5089521590350834,-1.4314588495950773
-1.7175536293543656,-0.401115734092634,-1.950519993233504,-1.058046114867627,-1.372058169611439
-1.550403228399651,-0.49006664518551735,-1.490723819124883,-1.2698549330974727,-1.3655977054593516
-0.4924240501769914,-0.289164427610136,-0.36854617179581345,-0.531627302862345,-1.0207782379106618
0.16010697380026168,-0.18997270560632934,0.157077161326073,0.024419388357184987,-0.8510891943287107
-0.3577223191327464,-0.1284826131209209,-0.3474440825919857,-0.6275893012049639,-1.190187185515635
0.33913047395796264,-0.49775097859420225,0.3737340150771742,-0.04874232403590008,-0.7743260495200293
0.48119233980309123,-0.9515715299517846,0.6619763205062708,0.10358522709837734,-0.7777427254767767
-0.1599626315955981,-0.8210618750509873,-0.06653420704089817,-0.6048206786637291,-0.7329555859639705
0.5241024661855125,-0.4564250652683455,0.6139164215686171,0.07479132685649417,-0.21796734722586525
0.7967313578709737,-0.7454609903772939,0.8539594581541384,0.6460282333613097,0.13268879960367527
-0.36176852917050945,-1.1880433881896593,-0.34907589011116347,-0.45430029451430354,0.11215861996290832
-1.0533541853111832,-1.370885116928767,-0.9375030601492039,-1.3322980576118624,-0.17580830320507626
-0.016538868519838542,-1.4016693083448792,0.03958701994525794,-0.6540496025970481,0.0013922812847963078
1.0217618642366895,-0.42552768841014105,0.940550111772205,0.38301206732631643,0.28969309223159534
1.0624329993552748,0.17245737824027269,0.9431260521023453,0.6471536970148479,0.2462636887595945
0.6578264335972794,0.272033761291267,0.597519268154355,0.3216190470934789,0.35220386511348073
1.0755499357470992,-0.5845797822257524,1.0897064938464662,0.5457895013818395,0.6858576664311049
1.6721320332096232,-0.50395654673762,1.7020297046506219,1.0973018509611419,0.736809402258206
0.5534505686419712,0.5112736962850755,0.49393946669405076,0.2913340840174875,0.5710741192665588
-1.0954202160855409,0.21093619338289843,-1.1841725022617327,-1.2281457229312813,0.4787516924704759
-1.4944229780108371,0.5439379489695431,-1.4332820099685342,-1.6033865079029819,0.4431443420857503
-1.4238002565793897,0.39096377951741634,-1.1942914564656635,-1.566776414223412,0.02282335400755953
-0.5149596482393001,-0.7457998843618279,-0.15917500002324275,-0.9771623421455254,-0.06765850667237773
0.3359780288856033,0.4193869683469018,0.656432107007377,-0.3195326250771563,-0.16705365857383794
0.4994764583882511,1.3887345687603359,0.7362880048267482,0.053006742218379754,-0.06486147696869733
0.9586629058160288,0.3456289070607159,1.1893559765805255,0.6501931503312443,-0.19541888823003237
0.6417096686813938,0.08973341751622413,0.8133717958966725,0.49724219768653033,-0.3987794779584576
0.4710121087544882,-0.14399333133590536,0.7034989407533055,0.16509414457417748,-0.17456550898624182
0.9234029404469133,-0.117394396664677,1.021144582713711,0.4721594941823102,0.35162640927645555
1.3159895822727885,-0.7373154558564188,1.32946445562442,0.7294028669021781,0.7793720965836584
0.44072091615565545,-2.003600246147233,0.9731316501236642,-0.6771475467564014,0.9320147258615511
0.2671178636927688,-1.4001313904870842,0.6551563699374973,-0.9804821524904096,1.0052882751180061
1.3276818694668693,-0.46835753645613715,1.0059287967778576,0.7958114978896293,1.194715580359802
1.2902101398890855,-1.3773232211513358,1.3230663283915949,1.487263643558479,1.2766750707742962
1.3374884434790208,-0.058983865837653485,1.4745454694151758,1.808120852989525,1.4012778753333899
1.5090136797458378,0.9126220544042363,1.5467575031414764,1.5568084382709455,1.610903030178699
0.8605816273097296,-0.360588469004411,1.6652378698883468,0.28581517834215997,1.6034292591089645
0.8204035129539525,-0.25646810405442017,1.4331228984109496,0.5632872814419717,1.628392093518888
1.9175269275018825,-0.5248719349208982,2.040445176211552,1.929849440768154,1.878671582810081
2.645414011266576,-0.4909954795650579,2.8417085422349078,2.6225170427895557,2.488798310309529
1.705634933541239,0.47996083013784074,1.7062632293790916,2.105940119822472,2.42397490846949
0.8092238364237649,0.3678228399798392,1.1472151481301072,0.44662419513228285,2.37290700114828
1.2407912355401258,-0.3055115610174708,1.518633762930316,0.40137798561175997,2.3672816555575817
1.8216336886227569,-0.30033335764649927,1.909393775019416,1.3672332140889052,2.443400973678899
2.1241513066252953,-0.16841986073752485,2.0323298282413433,1.7535206434362838,2.5191141862507305
2.2667035583322677,-0.12646789466902877,1.7833055153046193,2.1672379865571116,2.7762538263737824
1.8483934905944899,-0.44585390265149333,1.944380427264603,1.3800911301083594,2.7539193993557958
-0.1895389898919681,0.39956776906688646,-0.0327367864067428,-0.7121743761149688,1.9776119340652603
-1.1658358810185434,0.5936647720840831,-1.3460993619224924,-1.3728760186581788,1.3879650036477764
0.3591421261930379,-0.5410983878802608,0.4428510029042042,0.042372133275315006,1.5256384805946643
2.2892955065354426,-1.0530299845792659,2.5283621778896217,1.6708286876396243,1.8562285472556723
3.139758188266974,-1.212954866574263,3.245450926595059,2.514461269996531,2.1259326541639676
1.4957160818369044,-0.2976372379704897,1.7590577730517738,1.25325289033432,1.760633409708149
0.8135579803959891,-0.15151429704962424,1.1578907081652117,0.6097498176778042,1.7130161403963877
1.1067255007325112,-0.881442494845332,1.3940659021892112,0.6374639486244636,1.4080323671436075
0.48627809744619044,0.3324702122542128,0.743944611727309,0.12480773541486256,1.2831760952294493
