cyclostationary_mean_tg_1w_0,cyclostationary_mean_rr_24w_0,cyclostationary_mean_tg_1w_1,cyclostationary_mean_tg_12w_2,cyclostationary_mean_rr_1w_0
-0.07453042689866349,-0.07308230565211951,0.10297871941008112,1.2734961165534555,0.7458027055829423
0.4636562208285563,0.2153046407580532,0.5692366474777133,1.0642050225664796,0.6533129270503468
-0.7258468253168417,0.008224167174944992,-0.7111109231503896,0.6712375833917223,0.49211261637750264
-1.2320621326094108,0.38485212180447603,-1.4249519732648495,0.8943894480838521,0.900482293833696
-0.751151939948797,0.3927325240509745,-1.007724240323252,0.8660148768184737,0.4209599662883038
0.09995638793472668,0.3613923661702769,-0.1660054798339872,0.7464662861788487,-0.1257572136181985
0.35561329536186154,0.3099046548718309,-0.02014660654775061,0.2969577991428235,-0.21984322206385354
-0.4710588853457461,0.6870374375336071,-0.6932536051783827,-0.24623511580464288,1.1765491648294282
-0.6052845270030647,0.5470776070067138,-0.6922728069749009,-0.3688276113435582,1.1208492136822885
-1.0373798832017593,0.6697673468012026,-1.0870100170657173,-0.7301962544136912,-0.287123630267497
-0.652780222734496,0.5716323113391609,-0.6574500196059224,-0.653980559519036,0.22856894011975476
-0.10948692058638708,0.4847240183872138,-0.28180290604018127,-0.8684798376598564,-0.5578840727909453
0.07437308260417096,0.2374494553718023,-0.1917293901925786,-0.6568854257703574,-0.6258614048676161
0.14668414989074285,0.25688162278535964,-0.0070012512548322135,-0.9075230403249204,-0.10787344027966493
-0.5120071024570637,0.30694368736432337,-0.543811635868133,-0.9889688637162857,-0.2848045176168555
-0.039453224872216926,0.2085717100495765,-0.09836232654171624,-0.6465592062397538,-0.4525978873939243
-0.2248665849523334,0.2289761613066776,-0.19994049811400869,-0.5488697811630797,-0.473730048652569
-1.1629752171977357,0.2083324790275622,-1.0562458593299717,-0.670044037197504,-0.7476303884422315
-0.5563289585288753,0.039414173208120046,-0.4517218318088042,-0.6287671338490157,-1.9746892641568037
-0.07743407558275907,0.16251739130339213,-0.18717677733612903,-0.8590354745103662,-1.4050443204962773
-1.131646116297727,0.05651314183460232,-1.4527728556226234,-1.0185626565820938,-0.2037564289398616
-0.85250141973062,0.2771076664103207,-0.950688961394743,-0.9558680308760173,0.3901044805183043
0.5037526595870062,0.28020787817565723,0.6329197461729142,-0.6019007534551324,0.7305887067868947
0.2638482785721487,0.0959313707467769,0.24468029499966418,-0.8789925891049974,0.7170172974564576
-0.6191230033274148,-0.06949176062486243,-0.8089713412270726,-0.6984349592873204,0.27191329362986383
-0.27423582755879017,-0.25485175451322784,-0.22294177457380587,-0.6562289235447968,-0.8018092467382737
-0.0574779393168077,-0.16202326549596682,0.39605400558385334,-0.5631316997575841,0.2480343826600219
-0.2534260225455388,-0.013268593412182427,0.06864783776281683,-0.5604319192561205,1.5649499062730832
0.5603982327445175,-0.1753454397333396,0.7498828709399408,-0.3700714655591145,0.8356017395202379
2.1992710212137774,-0.1920403345082258,2.3632883520177366,0.17162608014551564,-0.37130113139558335
1.6555828136953785,-0.23767525588924396,1.5612284252877022,0.47612756681466795,-0.40427778260942765
0.6458500658011866,-0.20963792333249057,0.6830899757527895,0.6805399164242988,-0.29401858577672135
1.44376883914544,-0.6595985502277547,1.939803529082438,1.347796082214972,-0.6839539568491063
2.2179668058740827,-0.6415139550769443,2.504142783384973,1.9667274403144308,-0.795046065328621
1.0180398387297704,-0.5802961213757593,0.8604948520567596,1.816492848902214,0.06461702212774109
-0.28502096472315214,-0.6030144619519946,-0.6328790126562417,1.5449155453166203,0.40296393544161835
-1.1930183822354505,-0.4384977860127545,-1.7325927488945676,1.2982780303084351,0.06820504016435845
-1.1833174327791829,-0.4597198032162831,-1.684372266186164,1.2273252753768977,0.001341170384803853
-0.6374674930616767,-0.3915737031088844,-0.8749096066425002,0.8899535874595543,0.0930272658439041
-1.5436729759611758,-0.20135042640431558,-1.374176003774694,0.6500483977894007,0.8464630506922884
-0.9174317918938495,-0.3494396103181525,-0.8317783544791384,0.6681018260696738,-0.29378894016173585
0.11334574461563092,-0.5047631648829485,-0.03832013081919301,0.4417467911462586,-1.836803710963919
0.28971652948120746,-0.46411257418919144,0.25585149879200386,0.09061949610483909,-1.2502098943372209
-0.21153350676717939,-0.06477317988207672,0.032853247887953664,-0.03462678893953039,-0.00848432685773096
-0.4584375559680466,0.35280024535859417,-0.09165518290510877,-0.3444931655622033,2.2723692163682467
-0.6540377089285144,0.5648217989536838,-0.44282059004918184,-0.8374215539553784,2.6489377173337996
-1.5688642068357503,0.4814509074690266,-1.456567453758836,-1.434468247919392,0.9751975184487947
-1.0226130949031553,0.4167485770792801,-0.9388508169076851,-1.2861025174556953,0.08863529065387393
0.5425883806305685,0.2543701465751817,0.5725060412950672,-0.9758056636417809,-0.26939376284066
0.43553120076066504,0.3751105251438853,0.39575818441160415,-0.5285058017560661,0.09917937180236903
-0.4957561626968629,0.6016792089059014,-0.4583802557269397,-0.5246588894985932,0.7505476250830888
-0.6690582128087811,0.41662591488973394,-0.5149293755539223,-0.39859359120937193,0.4375085425351424
0.02953787891301984,0.20118394172487963,0.14445714973281346,-0.06380940112933703,-0.20438733522125058
0.5875523956538732,0.15572627266637631,0.6231818377796602,0.06874666957728247,-0.31035829384020824
-0.251418481370439,0.3229890855717285,-0.25021915467919753,-0.16239067190141138,0.18163226700040547
-0.6023790349148993,0.2095961388694974,-0.620864140829684,-0.2840282412301837,-0.15573912612366955
0.14709723580650327,0.3212112296261551,0.08034137276204113,-0.190822859331504,-0.29925127905432486
0.46495361850912464,0.46391893946172097,0.42085242064649525,-0.14427166363370109,0.4507026308844054
-0.3024689971055278,0.6437193630439009,-0.2516450545441497,-0.16076693289545818,0.6518511271232187
-1.2577474636575439,0.3998351137311079,-1.2149796043710004,-0.17328469718067102,-0.20609340775244284
-1.3119906707930535,0.3400438322257653,-1.4043766183631452,-0.4283019724796443,-0.9437409223366924
-0.0657431444701147,0.2705045846743835,-0.16127970163421976,-0.49579090567451956,-0.4982354750800761
1.2520996386975478,0.2142548097053227,1.102366795581462,-0.3098820502004593,-0.5465066418064317
0.9209511647408735,0.35880946195779007,0.615050578884297,-0.18050761586605632,0.501949696024955
-0.10867673120744849,0.9218184248935972,-0.35138476334437196,-0.22021029435509049,4.073336646510317
-0.29869723819137595,1.076318282154048,-0.44257762000630274,-0.32752827090732817,2.9828257161075573
-0.03546752870832044,1.3631379541983364,-0.25956287200044026,-0.5548814572986541,0.14734138803766653
-1.228926492474442,1.3323608684958517,-1.4144346386434599,-0.7574412187077764,-0.10352073765116493
-1.757926726925972,1.3006489552738953,-1.7631334615837866,-0.9308172166366802,-0.26092785042992744
-0.6407499027061385,1.2622109471558938,-0.7279505875967066,-1.0301360113297577,1.9703229351797895
0.9342523440432072,1.0452485075699391,0.6188384929050644,-0.9339961495880902,1.4917771991512319
0.35443466447713123,0.9079188490404164,0.14625549009641156,-0.9229930770186772,-0.6116081841546236
-1.3492445225547955,0.86243781414858,-1.2875122964432,-0.8047504362963012,-0.7259792663674187
-0.8043838949833455,0.8118582071229508,-0.7422417402784284,-0.5165568326754826,-0.6902488182740965
-0.18299704778998216,0.9310803599160091,-0.17219461428208477,-0.6743408895153494,0.42586577155044164
-0.8187032328763973,0.7808194176101039,-0.7570227263365623,-1.0417933552624756,0.6226534578046242
-0.6792887985903822,1.006745888151326,-0.7603631791466702,-1.1107023051119669,0.7599766289549721
-0.6169542644041652,1.036166608413906,-0.8606833850990816,-1.2991383412173174,0.9105489687609427
-0.4820113510918606,1.016809586472935,-0.5800176350584828,-1.2680137201310835,-0.277712802739545
0.4432679650520296,1.032416641655412,0.36726023820254383,-1.070988876893473,0.1491863209820752
-0.026258446765833592,1.1799026105304267,-0.10171459875190224,-0.8223253863011317,0.5511976424058679
-0.5062719498473022,1.0490091442371428,-0.4628972382815984,-0.7206861105874027,-0.2359759313837146
-0.5948024066270609,1.1981955860694837,-0.7373161354202551,-0.8241697325801361,0.5047736908552202
0.012476855144864402,1.0724942815519087,-0.05087783809162442,-0.8763184911969044,0.7333484409570239
0.7901505985857129,1.2866971430000789,0.8954451457489775,-0.628627872526239,0.1926446808301579
0.27642236674626497,1.385599472167409,0.39932335412391334,-0.49173723636503447,0.4642084252063261
-0.946713066706051,1.6932396948873054,-0.7382608926684414,-0.7896109358326993,1.3319527610638777
-0.7155572026249939,1.7235832566595242,-0.5801986112264599,-0.7247955751134012,0.9701850487661242
0.19615667475750195,1.4683606511691034,0.16926385578740163,-0.5112503724683586,-0.5111653528275987
1.237164918237127,0.5893351510537931,1.14574849146545,-0.14671640734530017,-1.0428885952642266
1.098693289998886,0.4885638429869809,1.039302493610079,0.09335014920495542,-1.4437650516153921
-0.34809256909119657,0.43528260486546294,-0.4546924965630321,-0.08062733018829452,-0.5432319630312498
0.14880500291769824,0.4453305352177427,0.06928765474030849,-0.05716599143915306,-0.3000580808266374
-0.3971249882787074,0.3859215964698466,-0.4261434762493877,-0.25317720587625836,-0.505333057980688
-0.5060021010225907,-0.03600313682254126,-0.5142598241161435,-0.06521445347012947,-0.21064617609024036
0.06870718031552363,-0.12103869656289358,-0.010793005826745371,-0.0706013328589318,-0.7928378900005314
-0.3284997601056521,-0.003349565274850891,-0.4262097295014428,-0.21505240256821884,-0.4837233109127783
-0.02370008155388489,0.06341775538211282,-0.012140621109448376,-0.3698637163865881,0.08287074051706864
0.16123853400063745,0.04116788599495808,0.25016015939674247,-0.3312307148284023,-0.5044812757424547
0.3585924448881751,-0.11879602410491641,0.46576821162957166,-0.044719773309329726,-0.413645063850168
1.1366407846158537,-0.22385931932551922,1.0220281223435386,0.15815889797608595,-0.5747613951858652
1.4786577129766318,-0.46759415034218876,1.18589662197599,0.29190144712866095,-0.7888250333649803
0.860156351334111,-0.5383539519690853,0.6218375507812971,0.07350951993064407,-0.47635118385412006
0.5878463209464304,-0.525984153556952,0.5397026386806695,0.2350511741410065,-0.5316580939534763
0.4657255269642229,-0.518061185789708,0.5806898208293364,0.45338072761165077,0.24600105075147607
0.8782624323926309,-0.6664506682631174,0.8898945851878738,0.5341893641071545,-0.05719509327390675
1.254095618969004,-0.6375976559317077,1.095150654246475,1.002160311325493,-0.7600307691482503
-0.18275736163690393,-0.8185569050372095,-0.42421906451079733,0.5161932124893802,-0.15714494563522197
-1.2960285191103769,-0.8174396034176716,-1.4874782228587247,0.4418224759248198,-0.05569305088703305
0.06628103176204399,-1.0821544644128687,0.2321481766323665,0.6885408025902588,-0.9959066591186844
0.06390935987726737,-1.0660650342041913,0.19813642306115153,0.4452729118680482,-0.6597365915419803
0.07560349286654713,-1.4265486949520936,0.08982581189397684,0.6349942908401291,-0.21944348052154802
1.417779499115833,-1.3761065037620062,1.777408085638457,0.914703421453261,-0.4229753254898169
0.5836355788072136,-1.2938523611430908,0.7731572558609809,0.5591422409952644,0.08718058074965757
0.34401789491562057,-1.1553015345167366,0.4028285049179363,0.6279075301785676,-0.04592048188960984
-1.1501457706659968,-1.04230672142913,-1.093185186946404,-0.03347651646215915,-0.31437252264628646
-1.5935693354442708,-0.956411255814264,-1.6794214251947606,-0.10924964405399162,0.34267525618966044
