cyclostationary_mean_rr_4w_1,cyclostationary_mean_tg_0,cyclostationary_mean_rr_4w_0,cyclostationary_mean_rr_1w_1,cyclostationary_mean_rr_4w_3
0.9393937558608499,-1.4730760292757645,0.623543219616413,0.5608295892723206,0.5754730800796937
1.1763192877416828,-1.3557122634902958,1.0165512335262565,0.3790798635793953,0.4797057018109373
1.1716749826136865,-0.3017067307998248,0.9970124251484914,0.023483106477718632,0.34888403673585977
0.428066527170828,1.1724801251671684,0.3639403612269538,-1.1377796724714329,0.14237533451058892
-0.32721384195869047,1.2102423434945022,-0.01413313909935907,-0.8921967848969337,-0.7226902773360024
0.4754515369371329,1.0630691314698666,0.22745389679781958,0.03114367218124526,-0.08540127166898101
-0.6898132250632143,0.2284597517101894,-0.824743946639807,-0.47648458556946066,-1.0739563473968985
-0.18083730155779734,-0.5241584608243864,-0.6151877540866172,-0.8201669419535884,-0.5893807165839295
0.07167153691495474,-0.6782547117166998,-0.9603018355648181,-0.07316714625097108,-0.28835534762408005
0.05539613527650458,-1.3595380847436813,-0.999740369364027,-0.5945722378209521,-0.23827049299196462
-0.9652531080598262,-0.6419178206717788,-1.8348926976070186,-1.1727796555542618,-1.1605754840159017
-0.6857407461250602,-1.4409023453852432,-1.4960934012534732,-1.513302768019712,-0.9105364222916495
-1.367955018805587,-2.3108990077141365,-1.8243017045984526,-1.3222699774425317,-1.291256393120682
-1.7895003502201994,-1.0378126591413241,-1.6906485353351084,-0.9463712742733856,-1.635905919233458
-1.8652607600877982,-1.2303727346482962,-1.7771106528101992,-0.798384531405645,-1.6642353164604753
-1.388805295595565,-0.36565192717519085,-1.1802627239104286,-0.6459811420696216,-1.319833986167376
-1.310920952653026,-0.6503026575723583,-1.026431801284327,-0.6537069698883521,-1.2121389780171994
-0.78448442448654,0.9646928663400061,-0.7239410527122188,-0.1554232349048319,-0.5854269563875076
-0.593863238801725,0.5476414187530902,-0.19738870888272636,0.11695488210931297,-0.4828408512836181
0.016942518859480213,1.093545428725462,0.5002758412375207,-0.061570021414228675,-0.19264003148258776
-0.13476626394292252,0.2655604606591195,0.3981702575192988,-0.043541661062222785,-0.26061493870875274
-0.2863709741972559,0.48440435677321064,0.5809624701075682,-0.9485615110380329,-0.48110867709153615
-0.6501587981231449,1.2933783511874357,0.5177842668138563,-1.3671585586614305,-1.1479019725974218
-0.8627535097603035,0.8362228407899022,-0.06602634513314443,-0.9708390624206007,-1.2539725352742699
-1.4404110600468574,-0.06516807294992848,-0.6615260842096138,-0.9355634062906363,-1.5988754379367414
-1.5758391703588706,0.412542726272436,-0.7632677726630922,-1.2871331220587527,-1.7972168757689087
0.0012989426038145554,-1.1702679498668083,-0.003178232474781573,0.7604579190563387,-0.5345063147303073
0.48871598203769845,-0.7890423173243974,0.36919960021320175,1.713061158294874,-0.08062758179366558
0.28419929682760753,-0.32581292781023924,0.1306790191018764,-0.40010594892521906,-0.3107428341915965
0.8569590550035481,-0.7243649276873436,1.4936436143892127,-0.27379062422135275,0.2906997210724783
2.5174093046197132,-0.07267276634151824,2.3643783454037663,1.4491500712500747,1.1556705914771337
1.0902327452649547,0.6989349127695472,1.306495745395502,0.7170987165118418,0.05212639456071287
0.9633625868355198,-0.327345584594347,1.5119919274399367,-0.3201772541819571,-0.07204287442169931
1.959754621860762,0.1499743265852975,2.505855757912795,0.4534506293920107,1.0787191893967925
1.3288142851494107,-0.21309418992936427,1.1244351107262918,-0.19677106337480652,0.5284477962894708
-0.08599288035672022,1.6120209199485602,0.3439426987848932,-0.9211130444706271,-0.1190464079825209
0.561269657770173,-0.6470287245184073,0.9513998112873511,-0.4805791393431903,0.34870113618944887
0.27744484770743155,-0.04980355784076346,0.378959606501163,-0.33550248290315166,0.15598319538849226
1.3215535790883306,-0.5090700536268923,1.1739159363856129,2.078367977102406,0.2904396762445418
1.8511060952382627,-0.38413768609166565,1.4284208403044147,2.928888603525163,0.7083958076417649
1.8088172893268673,-0.12694374612884538,1.5237817292932738,0.3841639849865079,0.8086702718887754
2.3318545038632554,-0.8975199644173112,2.5857435856946793,0.23762753120360797,1.277656077409515
2.2703663829840566,-0.2447799661321508,2.5036388053847407,0.027142046783881553,1.2077118332235766
1.1951246712815833,-0.3703420621428912,1.508292939526938,-0.030411620042773643,0.8597159877202758
1.2863028115973087,-0.12758579466110745,1.6396131737834856,0.40105425562595665,0.5356440493451515
1.3528710552993057,-0.14805014722050786,1.6765679177435586,-0.08199213061292844,0.5704280642801367
-0.21737312286136823,0.21853393716846933,-0.20570901068459577,-1.1538574532294847,-0.6845012733788647
0.904964193667013,-1.421714888986934,0.4859343604684271,0.2771122164107393,0.13531196055950573
0.13884020120641707,-0.6626557002202491,-0.12984236890432257,0.949242510700165,-0.6371009514196554
0.4328445377395485,0.2175777267688685,-0.015832420312309907,0.3369778413046815,0.3803722223051108
1.0680021543252818,0.8034966282608422,0.3768775232062562,1.1768498508393561,0.16464558640170962
1.1663348759753058,0.15913261498532713,0.3302895613915784,-0.5205305462720822,0.34174660209444924
-0.257198973528873,-0.5007713657399278,-0.8431992155642675,-1.6503257911472018,-0.47008635161167767
-0.4036527842802431,-0.05646885661434575,-0.1563733929649559,-1.5483590964395446,-0.6354280927510251
-0.42278035870065195,1.4712485082372764,1.137424536828523,0.14806633695633897,-0.822260594345875
-0.9136568795945834,2.492444735345321,2.3091857183455513,1.0453285702087907,-0.5179775244561122
0.00013799694951938988,1.0254859629143507,2.8505439096442324,0.7766332876358536,0.060261705283076686
0.7975063564099595,-0.21405963997039884,3.3422488602457956,0.7431765745599231,0.7193672941411233
1.3850564090832411,0.8872643616939894,2.9478321917617434,0.442443803470022,1.4011686378343529
1.4127368573221473,1.8615905891703366,1.8059852213378795,0.8606103463180208,1.4269254413369548
1.7551149869467781,-0.09750637511949393,0.32224033359913634,1.0828859212802624,1.7444673085481903
1.3097627907954736,-0.40705477892667397,0.20128948201749777,0.4135199107612301,1.5174536446995863
0.9413391607399255,0.620453432435471,0.33050500821648604,-0.4186775411668169,1.0269082264239084
0.4783961085321004,-0.6314820363382848,0.1284675677351178,-0.7025880953643089,0.5504671164539989
-0.32436193650765827,-0.8305990299236337,-0.5805970487241447,-0.45872547953778786,-0.12123227032998252
-0.8943354197906416,-1.4152657280270378,-0.6999753900278375,-0.3443247593181451,-0.7008248995471826
-1.0870084797147306,-0.6185804954648135,-0.8303776844863899,-1.0304304306778016,-0.9127538064100665
-0.9366115898705305,0.6115027185867867,-1.0936525805716442,-0.09978916374637986,0.05908259765969107
-1.0619433600998858,1.0154488734119422,-1.0949607650124298,0.034633095956345825,-0.07071085623506235
-1.124292603342002,-0.964007122421028,-1.0284427743818554,-1.0733224015830383,-0.4004643002624517
-1.3109008672760876,0.3679403263451816,-1.2540322172663785,-1.2871331220587527,-0.5795051175575077
-0.39121074759540414,-1.8316161240456104,-0.9294992239247819,-0.6133595518245003,-0.030645579019887136
-0.159923005646169,-1.1413872316637215,-0.6015054616562685,0.7527694047300074,-0.3371348873695954
-0.05909874725593832,0.122261997366219,-0.7743899300559118,0.1274602254423367,-0.29986119921063004
-0.17154432972121106,0.4805651388827361,-0.9803780701773105,-1.0195152484910928,-0.282768403008588
-0.17901414986449402,1.7010932400017689,-0.9815490378998447,-1.1673625867729172,-0.24496041461236376
-1.1846744469242132,-0.5991896749296426,-1.2248341679962134,-1.011507385200216,-0.7415722240742585
-1.039557272861364,-0.5976064071616761,-1.4265470375196458,-0.27870049356862797,-1.1531221428871903
-0.9382842948917749,1.0916058660635535,-1.13155932204365,-0.36429049573775,-1.0805780679014851
-0.7997901470308527,1.8201219395044717,-0.8874764822799356,-0.8539610125026063,-1.020922402902385
-0.8038911574493447,1.6348092108002,-0.7030307596133082,-1.1115483124598124,-1.0130223185007807
-0.4019813318188443,0.7748035953384432,-0.38340995069604417,-0.561372153393391,-0.537198721096448
-0.5935879490744802,-0.42110119270044816,0.24647719408173588,0.7694126284649561,-0.32026602841629837
-0.6720985830651464,0.7596830569969885,-0.05232619870207581,0.23102600675306137,-0.27830388118141797
-0.5838176873445117,0.8985058948588205,-0.026535763076330147,-0.7770422767768718,-0.2576713193463419
-0.24064898778138447,0.7514850052166592,0.4385481636903306,-0.6755274008408405,-0.050977560211523096
-0.3892276067218927,1.1001170718363371,0.09464248686456436,-0.6701179346912924,-0.2108190303019819
-1.0534938541227843,2.3629483970312584,-0.8434359814458886,-1.3260619549464059,-1.0899609905390837
-0.8975157763853886,1.1972535272742078,-0.5234736289466196,-1.1357337628476454,-0.8627818795871163
-0.9866884048507535,0.9564008020149675,-0.3457893378706476,-0.5039600645221068,-0.8269016040175753
-1.167895206445953,-0.7720249294477811,-0.8511941824285795,-0.6233521667579662,-0.9058303982661811
-1.2898579738468055,-0.07703784889791038,-0.9831963648190245,-0.1097195207958927,-0.7152218845852472
-1.154152783212733,0.771757516412226,-0.8854385486528953,-0.3546394514000122,-0.4253879822876449
-1.1255478630102387,-0.4113508050814429,-1.0880314165733844,-0.5809966127051986,-0.6980875893565267
-0.8984123670001428,-0.14623425253586989,-0.5215368528061568,-0.22213924433615265,-0.6331587673093388
-0.8702936932240849,-0.3996719361161588,-0.47490582481521476,-0.6418451596030226,-0.678975339911972
-0.573328604591898,-1.864321149824,0.1472178567682086,-0.2681748650754571,-0.7134120901943211
0.7495415247017453,-1.681789696308887,1.3812114853201283,1.5826292276350469,0.4726153382741668
1.168267163037008,-0.14538052481910516,1.866678510168344,1.9951686076149686,1.2249303357579546
1.0300728471262774,-0.3638459951879402,1.0831678190590814,0.3343659260667476,1.1969427331894447
1.3589150277362356,1.6048331924943935,1.1070479537461566,-0.08223852314428183,1.517590269737219
1.1063341687123225,1.4414244808481427,1.386316472447246,-0.30281535504250756,1.0690292707481732
0.17262633750276643,0.5156117372827583,0.2869341717884106,-0.5495185905501225,0.31893312248845074
-0.6254469993680745,0.2870469410528306,-0.25735994972472837,-0.6667462590183977,-0.5058643106543042
-0.42422536681306905,-0.14223500488824165,-0.02487292256389133,-0.6966498714964094,-0.2611611842136421
-0.035446004641888795,0.32583905932800605,0.8085440093563444,0.4991367449448489,-0.008513272423700119
0.10097081475153362,0.0089385193335543,0.1291516901954458,0.4689124421150967,0.15095825272232616
0.6554007852202248,0.6925308818219608,0.5271123708125021,1.1861625895668626,0.6582972380483897
0.9823957081510359,-1.1202838148262841,0.5073558517798743,1.241610215584252,0.96027312551189
0.7329724992471278,0.3980184127501764,0.2868360499539575,-0.5611670369987244,0.65251799880521
-0.06497116821636686,0.10769399617656941,-0.7180497413680388,-0.9497666249913248,0.09527293679483531
1.3130500797942846,-0.4004839545946865,0.16153999352863732,2.583702327738202,1.8869594721807847
1.6052104291424327,-2.2498105061238123,0.19795446405867123,4.8531623825738555,2.401535809366109
2.3284126868449677,-1.8365644785053357,0.6290794776135092,3.4863992339237857,3.4648542778863503
2.84649158769721,-0.7264510909620098,1.2882717191329718,2.0741852945179677,3.807885382862511
3.266883707543227,0.4424262289718472,1.6907744226171904,0.22928488756994247,3.8291738410838496
1.7313014755121865,-0.6682479506316277,0.5848658478894103,0.3600058473688351,1.9974734632198157
0.45687961879711014,-0.37331984812825375,0.2649555222907285,0.25888752192041736,0.5652629924889416
0.10861795363202882,-1.3171180957716724,-0.0344342231423405,0.1511249641245081,0.10472901824312855
-0.37613568056820185,-0.42272334972366216,-0.5768346853126453,0.656650485727786,0.21648391882108214
0.14115953733128112,-0.6476691636380538,-0.2688672215758284,0.39683504041850837,0.7491501603513805
0.6132853394715929,-1.821904369481931,0.8510228706614981,0.463599143710428,0.7758325096650351
0.5809715129810046,-0.28485603210572724,0.6000038506906629,-0.000981655424890088,0.6600261684400686
0.24948868734928664,-1.2244666495506549,0.7446482069971491,-0.4114538352110203,0.07681005481740749
0.5562932419240755,-0.45049279680281,0.6924421751854545,-0.016151151638714313,0.009215500634478114
-0.02456586869798452,-0.09742558928417545,0.29045557487898793,0.05467113664961673,-0.3653167245684634
-0.3450086863438629,-1.4979028282004947,-0.11268979962190846,-0.18716408546007204,-0.2646584350451663
-0.14608934908141025,-0.26272857683841444,-0.0066749952924087695,-0.411351822930075,-0.15848691808826673
-0.2673614257535261,-0.10527571582774158,-0.12966045273933827,-0.5553932369780131,-0.4393045933191851
-0.4267097717753038,-1.2762830890116028,-0.03300962383385445,-0.34522751127580553,-0.6583659953966606
-0.6933028360092529,0.6597627707554693,-0.22610498747515068,-0.4974573802812126,-0.8072020609994915
-0.09473532083577368,-0.5633777146917268,-0.1983485483078454,0.444938381570248,-0.6734260598733555
0.2681619098345935,0.5385562097552116,-0.07201450664862433,1.3961110015466969,-0.5086272556660212
0.19553964969172835,0.1521604444333586,-0.21891439818028283,0.02055816407472108,-0.5223878434592294
-0.0402686882648926,0.03803387169846006,-0.3034056937574002,-0.7914972016285505,-0.693169969236343
-0.2965113181649376,0.002437976563052999,-0.3890662442767272,-0.7626997374099174,-0.8239311907733204
-1.0678683683900019,0.8366645697964262,-1.048296174726265,-0.8844936918627214,-1.1612605347148963
0.14021194948674517,0.12572835756221218,-0.280723207103342,-0.5690279679394974,-0.9069179801286806
0.1487800882248872,0.334304180073883,-0.30911834208789263,-0.31904279634605603,-0.6555449757942581
0.2256537612623986,0.49112729999970056,-0.4762353365876135,-0.6315751371463135,-0.6929113918948266
0.5821106150905923,1.7496663375358377,-0.14260145420455297,-0.7426835814907201,-0.4015484651129869
0.6749766631455667,-0.451347308754536,0.2605293926277218,-0.1731224481861544,0.25700174983540125
-1.0984163859753606,1.1977682733234063,-0.186005076993122,-0.7872615491064495,-0.423384390266647
-0.2028391018275204,2.1128517814706003,1.1237455562897547,-0.25757204959585267,0.18799972819251162
0.7653043860080184,-0.013495628378497555,1.5461165560926253,2.7661489163541844,1.3193728473121231
0.568352983207547,-0.1447107604355585,1.0609984843395932,1.8903517333074231,1.1373129684395096
0.16922890786315503,-0.6692699748262142,0.18550892237311212,-1.007579214909931,0.22720473057231297
1.631148862487418,1.4474069168490424,0.9561374670298389,0.8200966803716927,1.9122180636433401
0.5491207852983294,1.4866415480704116,-0.3119557876855266,1.016992543650005,1.0224949357586182
-0.1998248087150359,0.3947261750812137,-0.4854534298908666,-0.5767359908699995,0.20792588856803515
0.20949598191649724,0.3929555026035854,-0.31049459980259736,0.12832250373320572,0.7555011108065819
0.5860795050543167,0.409690886555739,0.22865042787340442,-0.28101309794990825,0.9958369093359197
-0.8148366775584815,-0.20294898463124772,-1.0577144910059095,-0.8439479223865045,-0.48529317736723554
-0.43526977470016454,-0.3982965294094053,-0.820151947704159,-0.2611492952536586,0.21447443911871877
-0.6729614439172444,-1.482792361504224,-1.1178760529348144,-0.2503787625342808,-0.07819809573743011
-1.0339780803913565,-0.9211090403160014,-1.0529560914871157,-0.9191211635477359,-0.5945456495660248
-1.123055415651504,-0.05969592044480976,-1.197905978111535,-0.9497666249913248,-0.6130896114518457
-0.5979482703909276,-0.9604656081541341,-0.937829775130807,0.08205425123239189,0.12335425862322846
-0.721290081527567,-2.587308566937383,-0.9917821446860327,0.42871495525716596,-0.34339752099435805
-0.9184872076048416,-1.3553807385070828,-1.0677364932437705,-0.9044563852848905,-0.61166192488141
-0.8912587743519103,0.5526764539019818,-1.0972851908930918,-1.1740003602206566,-0.5863749522595307
-0.7005510932439357,0.7746114116925739,-0.9452031965500651,-0.6536498759976155,-0.3844557925358024
-1.2139912356495761,0.1522353036482332,-1.0572933875608317,-0.7910948851702798,-1.1636924375021596
-0.7650099789884368,-0.4973713063140383,-0.6856312534409567,0.2680322364992738,-0.49269785956088097
-0.18006105648856388,-0.43343390503248297,-0.27495291546639783,0.8396662297263606,0.2581862839968816
-0.14088584247339145,-0.049823612105935555,-0.2637006125669745,0.16240592457740718,0.3048242318209186
-0.2677654446823857,1.0413931174926068,-0.474243509597431,-0.1912851141051784,0.09004724468723965
-0.13619025989791694,-0.9156187409295232,-0.5220142034050778,-0.5150170957445798,0.3906333911422767
0.20977767079569992,-0.4196212680287087,-0.5306484893916668,0.25849175050728695,0.042686418682622185
-0.21515614032140074,1.638448910371937,-0.9418833540212577,0.03417252303066926,-0.49388753442640326
-0.3374138250280893,0.22191404214550986,-1.017901974087377,-0.597718266595662,-0.22570012674472806
-0.36849478512487754,-0.8689100934633129,-0.8984777075058382,-0.4172250508240027,-0.03028173147264813
-0.6377780982176023,1.2976811931138528,-1.041229283873228,-0.9590793865220407,-0.4152253232627567
-1.262873839054336,0.8380779300465563,-1.0886774854470502,-0.49047965382087916,-0.7446464458852914
-0.5794301418334238,-1.380154631613889,-0.16403344356476765,0.4104809893078169,0.4162557274870219
-0.46680714536533846,0.3905334203787043,-0.26212752828453845,-0.19879813197658977,0.21268307970634198
-0.362159209329798,-0.06314568849878513,-0.09957848053265063,-0.3914001780561937,0.3842335427516334
0.02341326711104138,0.8554769009061359,0.2395419123030939,-0.28988530212016234,0.9890597690629808
-0.009340073461618236,-1.5234310441084724,-0.2615370335503055,-0.15401582950624923,1.2253791313283007
-0.6836152513011258,-0.916656691952502,-0.9137314126449085,1.5506814301051595,0.8668017982772778
0.6559770232210362,-1.5886557512468997,0.14866101335961138,3.917573861285872,2.57160959707351
0.6014057642566476,0.5389539535942871,0.2147614984579055,3.8486168078437006,2.7375188055438717
0.5796555480443004,-0.15699064683385347,0.4927700443240602,1.303935919235906,2.5232746932711327
0.41640003375302964,0.11410819127801732,0.5383607253306835,0.4457483780607037,3.0680529398588505
0.3554913070037207,0.08172009946610108,0.32416512561692024,-0.06654911043847545,2.324481060749405
0.3258383254889809,-0.9967385213487109,0.955272726883423,2.6997848219083744,2.7598678243802857
0.8517680903028964,-0.7249153923037398,0.9496805800265757,4.961584157542918,3.5847428672859936
0.8957195855079367,-0.8879856028417923,0.5734809639046882,1.8608637038624813,3.914225449678251
0.5171323763037858,0.7171310488787757,0.26095888778137694,-0.7275272549793439,2.7394625545219955
1.2468993804169535,0.4392897930903626,0.6968238203765856,0.5202676369162137,3.9786979324409493
-0.32992664718852055,0.2859941071226658,-1.01676666104878,0.5788766753666753,1.4818289438938785
-1.0116976225802319,-0.9894810004351495,-1.4244548148736202,-1.2965055005458852,0.18334165163512206
-0.8215119536048958,-2.436330545551025,-1.3211048084839248,0.7596878851968094,0.8954974649296947
-0.4814111885064042,-1.0795668631950082,-0.7756955035029537,0.9242249377968179,1.362947365234842
-1.1514410753530846,-0.4884794483633994,-1.1331550728685604,-0.6824428006150998,0.18331387948557049
-0.7878426215741388,-0.49691154413018385,-0.8153072318456781,-0.592035588420078,0.6083761450377881
-0.4139244866614049,-1.210844921082174,-0.3519794140546748,0.1746752423165617,0.9385234582604116
-0.8858427856169537,-0.3472546141873093,-0.6537224848193072,-0.05226498099795009,-0.366546831238673
-0.7205289839009591,-0.897396350828536,-0.7254328552098351,-0.4470520714444586,-0.32687426802973285
-0.7377937490680818,-1.3244317997792174,-0.6069070444879997,-0.454777899263189,-0.4419375818967645
-0.6980959340940621,0.8973413826878351,-0.31524083850810214,-0.7284965041273435,-0.5604484055587935
-0.9571945161277552,-1.146685287838535,-0.5376609362054764,-0.7584979078663063,-0.8966478050780855
-0.7045604725281817,-0.1077712912977867,-0.10807283145204158,-0.7808997449562606,-0.770911828555018
-0.2454069489356811,0.16206356577643324,0.4997546097190103,-0.0043793761057275135,-0.5392676939283928
-0.14737800053425013,-1.1507790234968929,0.5357053411817765,0.09591335520726751,-0.4671863585971363
-0.35450349685112176,-1.147803415852454,0.10043998494613571,-0.1874454932530802,-0.4402180752233769
-0.10080614092715239,-1.2955817323192225,0.1884990420713215,0.6642357686051881,-0.05454229813908408
-0.31910452026002417,0.5800894779610308,0.08311257162082684,0.10816073782668317,-0.23498035752359275
-0.8835513810273323,-0.2153159632357604,-0.5816686977839117,-0.6543370822153225,-0.6410264852024505
-0.9773003181901344,-0.42418898398240357,-0.4828414973986701,-0.5812516352996343,-0.7165265897120376
-1.0591209682410478,0.9712371324701149,-0.5898189172429379,-1.047598483614049,-0.9718449892907206
-0.9464953883941984,-0.4793081670393159,-0.4713732495756225,-0.03573774978474974,-0.8186238095170172
-0.8137413568904504,-0.40696122819589003,-0.6012991220227223,0.7229350322740292,-0.588266349249932
-0.9059408642753967,0.8583453616957007,-0.665117714376771,-0.44177852362107406,-0.715703974474447
-0.9606319114787141,0.3597600189261321,-0.9544779858693074,-0.337389185733623,-0.5736053120634695
-0.5947764748355998,-1.5577542414175254,-0.8378259330632726,0.9357965221983158,0.09105333993430745
-0.7730933895044109,-1.4009093480425254,-1.1176040944945813,0.29661711915897077,-0.11878033392871781
-1.0662242107281805,0.26815345902473464,-1.3544161145554965,-1.058657005012708,-0.4215859315607163
-0.9450943500179685,1.0851153053744957,-1.263607098500282,-1.0528358017662924,-0.3304154239353633
-0.7989724177433394,0.5207740360447773,-0.9514407377687338,-0.5989274323777063,-0.3976325877494489
-0.6949706447101388,0.22227428651883596,-0.6525875307172205,0.26705174344737165,-0.27682683619317056
-0.884721833672349,0.9536402352630063,-0.7915828294405499,0.1305421303346574,-0.5839036627033438
-0.5591067762061771,1.428569800265026,-0.4378989947912879,-0.8441327190961343,-0.41407450230221265
-0.08633394450951912,-0.8008397853854003,0.185570909926093,0.4173252667604146,0.001027993161156479
0.5449417884032046,-1.7206699477125724,0.4371416359723413,0.8891423019379714,0.34853100956044614
0.585063214237623,-1.074907313857722,0.82075014425926,-0.2486868219904479,-0.07091237816050142
1.021524210357035,-1.4770849622710445,1.2111132410296626,0.5704414875302611,0.4739789211378468
0.7131853169350737,0.03838816623752666,0.8766677043073409,0.1334568037468067,0.2900145412438586
1.1726909705010946,-0.1734090380982854,0.9531895036978247,0.36364142835874785,0.3801923643051285
1.2390877489485532,0.4682256679761889,0.9872355823904346,2.6064052356525633,0.6482217867330082
1.2067172371176225,0.9509756526068266,0.2809802018068713,1.6565769850876964,0.7481020369800935
0.8364910849449109,0.3559555737101198,0.28287830537874015,-0.2848630789164706,0.14975598366099435
1.0372918578600694,0.19772705191524118,0.44113612322672013,-0.8494779739986158,0.2692859659751079
-0.036145448094476014,0.8384516834833217,-0.2020793241058517,-0.42907760805061085,-0.11963992663161313
-1.1327837162583738,0.5043444107143612,-1.0836343706273357,-0.8972833789604336,-1.009057441411499
-1.9151177267041457,-1.61852238936001,-1.4844427938550593,-1.8683658006969952,-1.7573089867132516
-2.048741585282926,0.006816025791823766,-1.753205938717543,-1.4150431239287946,-1.6808310547209024
-1.4827962560399324,1.1449428939220578,-1.6251702282404619,-0.2764714312649027,-1.3318362057689817
-1.7264090964733072,0.8756404489147089,-2.2218532452055224,-0.6004242169046787,-1.7437522830543297
-1.274699305217063,1.8711029326224304,-1.215871848064402,-1.2069839781329943,-1.4913633150557388
-0.7507606748094833,0.7841960973228322,-0.6811750389619452,-0.5523894051661407,-0.9362434899421919
-0.5644166073727739,0.2723655084725205,-0.48705607174684573,-0.3770508357995563,-0.9099225897064768
-1.055853306201926,0.8510497322027908,-0.5764980919544129,-0.29722398992693716,-1.1507243069679887
-0.8180896919777328,1.8550715722087683,-0.2167935752338228,-0.4108288999082417,-0.8921141583362173
-0.9665446227402015,1.9759098878582981,-0.7843227584833691,-0.8139566131215237,-0.9420807798006537
-0.8722606070126107,0.6392881919782444,-0.27948032611686296,-0.47769562873467736,-0.9960698389182214
-0.7995892418582798,0.04563859895157782,-0.33482077313047937,-0.3805334323446162,-1.0118571017922937
-0.21651771161373973,1.2189908425251905,-0.12799268249048157,0.1377560613404226,-0.6632996900130395
-0.059805546704253566,1.7034607665768888,0.0656842881227513,0.30420145333918025,-0.6194201747198649
0.04953432655010222,1.8360925014976202,0.07745570781138711,-0.5833679620499828,-0.5848053976972115
-0.12227518023893827,2.0993773864938747,-0.5024808829623515,-0.9596988167191314,-0.8391489237340763
-0.28492799708476446,1.0559808921535991,-0.5820374209308083,-0.9553717584436836,-0.8694052229302356
0.7204357286333392,-1.4129278799761424,-0.08572383670338088,1.8501487782446417,0.41523318342872606
1.0004577662715624,-0.4930070434686634,0.018749485516249425,2.425788742162383,0.5999588941515335
0.47886555430554406,1.114483683928117,-0.21127704452845408,-0.7773082331050639,0.2636383839906431
0.3509143822242797,2.2020542342965808,-0.3434293322948631,-1.4377452924179268,0.2887775646632812
0.12825675502382702,2.216520989334997,-0.5504010594376777,-1.047598483614049,0.12155717195362045
-1.0541452220969385,0.16042169117748395,-1.0193987439941945,0.8000332631427604,-0.739572307095757
-1.528204420539317,1.550263545155441,-1.3158506254894629,0.588658851790793,-1.1179424634716502
-1.229407499231757,0.28845544492737674,-1.2260750379960477,-1.2013825097822404,-0.8775641045940155
