cyclostationary_mean_tg_1,cyclostationary_mean_rr_24w_0,cyclostationary_mean_rr_1w_5,cyclostationary_mean_rr_16w_2,cyclostationary_mean_rr_16w_1
0.2432107633971875,-1.07907821360245,-0.9594627949799798,-0.8418849402998894,-0.6759921137247862
0.4998223601212255,-0.6204404833244797,-0.0073441772090110154,-0.698120822932976,-0.41972112579587456
-1.2461658003287268,-0.38962092817719846,1.6269549072242322,-0.512270034565901,-0.12607457780992085
0.34356511852350896,-0.38573778007065623,1.2276466629054619,-0.5964349347507587,-0.1387616830745709
0.13892573212905102,-0.136531799787367,0.32807004358296155,-0.4950867191871368,-0.2095939665511119
-0.9829767917176997,-0.5899095480714429,0.05984945972396101,-0.4593651770474954,-0.2999166280254127
-0.6390086762333169,-0.46096655318206775,-0.03911399392880073,-0.44861030414523767,-0.2817176190093277
-0.2794667207659704,-0.5135456678516562,-0.3649672150513341,-0.4295740102719322,-0.2749278975092552
1.1992139776524808,-0.48574356085740183,-0.5739358512580618,-0.4431822168013195,-0.2936996144030865
0.3409537752607864,-0.43013771475955137,-0.37603968048596786,-0.3824391336237725,-0.2099592933874895
-0.7261897191091515,-0.31565185933192685,0.42461575969200865,-0.3980564922338012,-0.4029301076651637
-0.30527129023050953,-0.4436142113210439,0.270023757172931,-0.4447734990164494,-0.47867440938921946
-1.864490004941019,-0.2844627505909701,-0.15525301923688573,-0.12679141499306626,-0.026673849565452247
0.28674961144459027,-0.3206365134577863,-0.028043748259312596,-0.05265961248821882,0.2676105076377933
-0.9101213724236934,-0.40381576854788453,-0.9366016173238673,-0.07457456543504837,0.33172288711398257
1.0607030388910947,-0.3867119257139519,-0.7113004606109709,-0.2061022712856177,0.015324432257730626
-0.6583974716309728,-0.34869861646314426,-0.061679064962347756,-0.18547047428945002,0.15314934823724086
-0.6423960535051859,-0.33284845670519886,-0.41828478982229356,-0.07715354005956934,0.31024171020122693
0.06167244069517316,-0.38597788696610286,-0.4046301117817584,-0.12260427452248544,0.13138604077976374
-1.022535831300889,-0.4435372808844265,-0.22506030964458287,-0.40876071424326965,-0.23351469719386994
-1.3582814259553373,-0.44426548879117506,-0.8466467113681689,-0.4777894392995967,-0.36706522678255415
-0.21700764584551258,-0.6538852242307313,-2.3525628119925113,-0.8017314450411855,-0.6487685918681423
0.12678299578168312,-0.6550499720088319,-2.23311845046826,-0.9249186372124532,-0.8416495270463641
-1.9291602196649107,-0.9133110567327237,-0.7025905626777049,-1.0149632618686004,-1.0020480848060018
-0.04391932954948438,-0.5322533860209273,0.7295784102623047,-0.67577829203285,-0.2599085728531558
0.43838548119410187,-0.663704329205745,0.06794586387774955,-1.001794522182622,-0.6438737631514371
0.1239247921387789,-0.8343461739748814,-1.0722865476108834,-1.0727437602572094,-0.7557111047774563
-0.8056295776384566,-1.0199812287065866,-0.19981586702954526,-1.0282098069537795,-0.7623811858280984
-0.3546705775738538,-1.1226795572049428,-0.30326293601810855,-1.026816907402074,-0.767051829135206
-0.8839550886634784,-1.0212186985019152,0.40572513262861154,-1.147205637746734,-0.9169275025960657
0.35537833051920276,-0.46118209852408465,2.805886298462811,-0.2864262157824173,-0.3971996497007968
1.021671655434083,-0.47335468555978494,1.9529046861811543,-0.21915338834278522,-0.32985537453809033
2.213347997933967,-0.49638219926272775,-0.46299375077956967,-0.32270491774274085,-0.3585570361589788
0.40137053424177055,-0.3620461343083093,-0.06732864888936527,-0.038853093643869185,-0.16329873213113996
0.24531835997050805,-0.37960554342118225,0.08402889750753828,-0.05690591601551589,-0.3013116035286777
0.7588555499188522,-0.5175341601360969,-0.3844162857625241,-0.10008580211837925,-0.3198609385370901
1.9032338801973943,-0.5241279713804001,-0.5907968589465324,-0.051908361260306755,-0.3656426865531903
-0.3163798229726561,-0.6001346006269169,-0.34907859580713285,0.08101857550356648,-0.2504829018928576
0.3746445253846298,-0.607115308427974,-0.10488504206452601,0.32259800866204946,-0.04481994289258768
-1.6676738046687216,-0.5098288515984292,-0.30895119987286107,0.4362712748043968,0.147434043997284
0.6055772493825577,-0.5679708746551215,-0.48231224956757734,0.49355743454907536,0.24530003006132065
-1.0422292664189259,-0.4151390559710921,0.3722117461838495,0.42540117112104353,-0.26279789973088064
-1.3745077954487432,-0.06182588270519633,1.6529700978849708,1.3796108781821599,0.7556231536768346
-0.38020879320598944,-0.2072689505882533,0.10009080851794468,1.3529980549291243,0.7520544373086591
0.18447065107738497,-0.31776305261710386,-1.6327366735579343,1.0716044874936257,0.5223642394070855
0.3663692409771259,-0.2542920906228972,-1.0216100393045637,1.106393209024398,0.544909787138401
-1.0891378596653027,0.3964320683258695,0.8101621552829837,1.3126563071855535,0.8567844939071861
-0.2602653052783094,0.9033558018369656,3.6700401583755347,0.7080733218571604,0.30965652778291824
-1.2462198300727572,1.2274765442584479,3.884858281307151,0.8922779562085839,0.6368708740018166
-2.268007855658798,0.997287277602974,1.3258214386970288,1.0594259024132158,1.0793475241080255
-0.5746157462595455,1.3489949335964508,0.30794015371848715,0.8640822925558831,1.0603890327374579
0.6867528518159777,1.4131419207643512,0.3204739474424288,0.90570255325161,1.1232032594830947
-0.23600414618646937,1.3699016508867343,0.07427422696838921,0.9236582947454105,1.1464489088526622
-0.6958370328304413,1.4216797629186557,0.09765907636756956,0.9599116712593394,1.305611061813785
-0.833385862148913,1.27353040924121,0.10548408742248752,0.8844903814422315,1.225727262796954
0.31706559847023214,0.6918142448690324,-0.27909574107587787,0.9256991036340455,1.3089996665399912
0.19588168523055988,0.6767557205806933,-0.46073967145701433,0.8822406376208407,1.2755355675616658
-0.8098284623897705,0.7684630096919705,0.03611197836082928,0.9043539732310951,1.3366683747396837
-0.39742176608513075,0.6033237742345585,-0.14907714766906646,0.6278604575821864,1.0876740081168395
0.7189776607115577,0.6074404516420677,-0.3723877373925244,-0.045931485562709165,0.33380173058144336
1.0513804510655362,0.5955081512844738,-0.11339084465486705,-0.03660327947401633,0.3669936765284159
-0.9609965566440338,0.7447264061352027,0.31829939005760455,0.32991839929088285,0.6375241630772878
-1.3281121034390515,0.5763427929622802,-0.3128591863312834,0.25979223822412123,0.5650207510664291
-0.8323374879562717,0.604648966079016,-0.8509551770451652,-0.0388918556465453,0.09406842821359053
0.9773657569296781,0.5827138468705776,-0.34469157438940895,-0.31122060163585535,-0.09539955894309866
1.2866652158104537,0.5032988849486869,-0.8967642394511456,-0.6660929971499927,-0.5691049280234389
0.655190292346211,0.5329506995823038,0.10613127342609216,-0.6025514521458376,-0.5546531600792342
0.1460113883690022,0.6797973492376661,2.9030580852967507,-0.21996415436972447,-0.3291956800153649
0.5262441647434221,0.8301839328327444,1.989847804517146,-0.1904705615892986,-0.19975814887569093
0.4441193440942327,0.9435525588730435,-0.133157017577112,-0.2721143135855699,-0.35453921150392265
-1.8420127757072464,1.1167382649370678,0.17082184636947317,0.030442814871921735,-0.10474157474798537
-0.7685988753072979,0.8222476295418815,0.4822923351718919,0.11379307986441843,-0.1180205717664345
0.26878664147006986,1.1293077141035415,3.3221233910607944,1.178031650983231,0.5586245712042658
1.5668217260701045,0.897500843459967,3.0478274511470476,1.2274702990717565,0.6075881106231056
-1.6004606942716044,0.8063108763454129,-0.005405783698372892,1.2735077397094816,0.5787182212209959
-1.8877783332020677,0.7123973679200767,0.11957589292824265,1.2494684039009154,0.6293377399967419
-0.73984610456763,0.6909156486935338,0.017838387165706744,1.2950119983339452,0.7911376955216092
0.06717648441784822,0.9732041007019935,0.9124675266378135,1.8443251515414465,1.3623596182872806
-1.1670264171213158,1.067309250611518,1.194832073149739,1.8361492532637098,1.414501573760064
0.6262118860069178,1.4162411770159922,1.390463132307479,2.380477514439199,2.1461369592621318
-0.5348387706311242,1.4116842895817883,1.05958818826627,2.3613990114885692,2.092577270218149
0.29688584050753086,1.406284454850631,-0.3844162857625241,2.3966140447003177,2.1041074197204233
0.07591080751837312,1.5779060970128762,0.3977015433303677,2.9050726098747575,2.525488332631597
-0.2847037091110848,1.568288339407217,0.2761360399622053,2.7018274607422965,2.0903362582914706
-0.2009019889441078,1.558936505073983,-0.5823143036272334,2.222809304910854,1.5372929273617926
-0.34686835452367293,1.8131878990925765,0.49402999779538476,2.436919070546616,1.7710331460162243
0.5516957485558756,1.920427416862006,2.0583521232490165,2.819479776604015,2.010502662633763
1.0563330097137307,2.116970750377575,1.6170430348619713,2.5459118424529232,1.7713605750266228
-0.11338725556375398,2.2155908869086693,0.5712601450694262,2.476904221935259,2.070546149434433
-1.121966181333728,2.630917150272064,1.5869404498835693,1.8899405717543902,1.8857926544386265
0.2202770165374588,2.711637259046608,0.9802051383179591,1.836243027763832,1.8097748855873377
0.24125634280619365,2.4722387795580136,-0.4715033818813126,1.754154814183335,1.7971367208791085
2.1642251977957168,1.9070617582936336,-0.8233002360356944,1.7488322495327273,1.6930523373385347
-0.036417969080978094,1.8151542072183948,-1.178702445043261,1.704111732107524,1.593163836075554
-0.03417231545265532,1.904646739322846,-0.1924433910154883,1.2608108975079906,1.0937179109481174
0.7328230503983078,1.7084126905134278,-0.16702406643385573,1.0784719043743058,0.9003962728308461
-1.6024657633873405,1.7264575297121567,-0.2811880501021306,0.6657262208499075,0.40013238994987727
0.2405422476216885,1.1267788612803982,0.5790740038500413,0.7440831519949277,0.6481071646071566
-0.6372124728110133,1.054274151876328,-0.17474772762560867,0.7631194458682329,0.7245130992676905
-0.18201325138878843,1.0614989024492176,-0.5355038746196358,0.4253835136570295,0.54131347073557
0.15087324133877175,1.0338165573976748,-0.1757498540390014,0.48612659683457654,0.6279474195263869
-0.06699586227495853,1.0506012139666712,-0.2797033433442612,0.5055174469574069,0.8089945087859112
0.22343494935366925,0.7911534327438455,0.2804553110684271,0.23788657127430293,0.36799425239942374
1.514330519273567,0.6506204319840938,-0.0021879466034635826,-0.07367551208803877,0.2638970514627204
1.017783732065817,0.21707404496978244,-0.7317113174323671,-0.14078372412610562,0.05233806274421461
0.6769257296406486,0.14318204600296613,-1.0185470979084434,-0.2224540678410913,-0.3104061963508326
0.6515000384784316,0.2663133776336444,-0.21454313016554977,-0.6720736013160872,-0.7804983471118313
0.24944272876533757,0.28786863161502985,1.0235205315698728,-0.3134315131061075,-0.3145686443242871
1.2686965658190406,0.2112986526776566,-0.03141261905439324,-0.3855879307921729,-0.41416893817107037
1.0470756430521675,0.3320792494673731,-0.5209837566315664,-0.17934171626194692,-0.19018959599040297
-0.8976261648586071,0.12635183090828933,0.05954845114256265,-0.16672120214195063,-0.1425421604433513
-1.4005604618587488,-0.012505186647609927,-0.0626754888403,-0.20134530827115762,0.09594913201120288
-0.16046633227038823,-0.26297722742097557,-1.0333211841901062,-0.3315349863705435,0.009177182916122413
-0.8410281509616244,-0.2663054256507867,-1.2124259122595509,-0.16077394314694243,0.30374685715245214
1.1612414719953956,-0.7620929860575069,-0.7142501014606002,-0.3371319100237592,-0.04122355185883648
1.0158787340294535,-0.779094892651869,-0.8582946046910491,-0.41985621439953524,-0.14771889958947487
0.24283416298825516,-0.4930339656745053,0.042176315166214125,0.08768507717618271,0.42301346190693856
0.6708264574633797,-0.4066632000023383,0.16489084451134886,0.11029225899113253,0.42459985081786766
-2.1892687684116856,-0.3210482347351529,-0.2308963452329156,0.11136774628135812,0.31462956291058153
-0.2666134064157358,-0.1436637450499649,0.9464695519946124,0.5829571045037056,0.5399651076712951
