cyclostationary_mean_tg_0,cyclostationary_mean_rr_24w_0,cyclostationary_mean_rr_8w_1,cyclostationary_mean_rr_16w_1,cyclostationary_mean_tg_1w_0,cyclostationary_mean_rr_12w_1,cyclostationary_mean_tg_8w_1,cyclostationary_mean_tg_4w_1
1.0116338384723764,0.897500843459967,2.2553869173572787,0.6075881106231056,0.6994061098717194,1.8066015653532066,-0.44561001408905615,-0.17465786752521556
-1.3085824238919985,0.8063108763454129,2.504450836917597,0.5787182212209959,-0.1894873161187789,1.6254939042865517,-0.8761024825585176,-0.7490200002895608
-1.3025715109314164,0.7123973679200767,2.1648080357488517,0.6293377399967419,-1.5809563790965602,1.6535435855616563,-1.179775353667025,-0.7493836020716054
-0.8066494219254721,0.6909156486935338,1.28381985710863,0.7911376955216092,-1.3133221409396485,1.653760868266543,-0.9429497446271883,-0.814852459844265
-0.038929186429621926,0.9732041007019935,1.7573768762003783,1.3623596182872806,-0.5250811941468182,2.3046741619888476,-1.0743339813861172,-0.9702419351504135
-0.899036281064162,1.067309250611518,1.953219066008127,1.414501573760064,-0.5100947002858821,2.7124981344952355,-1.1887126007034208,-1.7043549885186888
0.427849109140027,1.4162411770159922,2.3541169762580583,2.1461369592621318,-0.20762714847847497,3.096194125895427,-0.8088392194560375,-1.0322262438316097
-0.929144919192561,1.4116842895817883,2.2320047534869545,2.092577270218149,-0.20635560148648785,2.5211832393850377,-0.9324278368844591,-0.5406964646546348
0.04277844374303888,1.406284454850631,0.899981169797929,2.1041074197204233,-0.48518156355521413,2.4274282787692427,-0.7543151954176563,-0.1606537468065204
0.1349526826994859,1.5779060970128762,1.1876523118653002,2.525488332631597,0.10504117610804654,2.939738956278394,-0.9785994965582784,-0.12692468108902183
-0.44352892588174997,1.568288339407217,1.0866245239374175,2.0903362582914706,-0.17068112081918382,2.5387938341799487,-0.902015727279586,0.12374317187449993
-0.3817389656464162,1.558936505073983,0.9607304074796297,1.5372929273617926,-0.47394974656482713,2.4174389169573054,-0.7145900867273923,-0.16069242984333465
-0.42680422161052606,1.8131878990925765,1.3622978113571607,1.7710331460162243,-0.4681902758825101,1.460071106879168,-0.8756016472278336,-0.11886030001410806
0.3561262477468677,1.920427416862006,1.2590598760110239,2.010502662633763,-0.034359030710539494,1.7825701824107725,-0.6998217847739726,0.029634235877215115
0.8229026990821607,2.116970750377575,1.2827507398760045,1.7713605750266228,0.7516136705781646,1.7761982407627983,-0.4469803404800632,0.33158922270562663
-0.12425558324522544,2.2155908869086693,0.8855931731963919,2.070546149434433,0.466793513233841,1.8376437684704654,-0.44394283836099097,0.3954949668862217
-1.0832654052464399,2.630917150272064,1.6297882348414148,1.8857926544386265,-0.715902765694451,2.410724376067671,-0.3470208755933946,0.0926013054116461
0.22356047347650698,2.711637259046608,1.5855757380182591,1.8097748855873377,-0.518247149261024,1.7969260001918157,-0.2558531821911277,0.21536427235620326
0.341789198711749,2.4722387795580136,1.2044236170169922,1.7971367208791085,0.3226630122634755,1.5273337473744235,-0.07842806202893422,0.09500049650383348
1.930204751793041,1.9070617582936336,1.0811133959201358,1.6930523373385347,1.3547110120821093,0.8973654957860243,0.48962473061434864,0.42098866032671634
0.2196076418766271,1.8151542072183948,0.9896684765663428,1.593163836075554,1.3148802670751942,0.8668852800678787,0.6818078741765848,0.44256775431575274
-0.3321772356242619,1.904646739322846,0.704281279237539,1.0937179109481174,-0.03167675720331177,0.9449403019840256,0.6803733663261436,0.7908500062431778
0.9060480416859179,1.7084126905134278,0.1648692898764844,0.9003962728308461,0.35201553216433484,0.5257716457394398,0.8902636747689554,0.9362715628650858
-1.441355353161932,1.7264575297121567,0.11848916863020485,0.40013238994987727,-0.34240318233017775,0.6586627586657519,0.5563667320642793,0.34406121564782605
0.32056599920897033,1.1267788612803982,0.10781177725957815,0.6481071646071566,-0.6818146735482805,0.7509169526919761,0.6011012792636156,-0.22590058609889344
-0.5096028437117303,1.054274151876328,-0.7084460066343807,0.7245130992676905,-0.11580216737940324,0.42362856209776256,0.8048921313399525,-0.41022272450020547
-0.030556099368169224,1.0614989024492176,-0.5626728215699296,0.54131347073557,-0.3501610387606511,0.07363160229974472,0.783183773028529,-0.45086700753988745
0.22753682752590537,1.0338165573976748,-0.5393470483289492,0.6279474195263869,0.08161732858243882,0.07290901097884048,0.7791920419751595,-0.6096600878093149
0.07200257979131264,1.0506012139666712,-0.2814203734387819,0.8089945087859112,0.14350575865733145,0.05738087720863795,0.3898186850431773,-0.12090667878637569
0.3573875246578142,0.7911534327438455,-0.025342181711954882,0.36799425239942374,0.2526815198330567,-0.517695699421834,0.3410111427112478,-0.14832221207176483
1.3808133871467974,0.6506204319840938,-0.23572080140346144,0.2638970514627204,1.0895283687130846,-0.5039007742045698,0.728701080064376,0.528939421935694
1.163618718145738,0.21707404496978244,-0.27136346948013534,0.05233806274421461,1.5860362182346084,-0.4923393130701007,0.7632039096910566,0.9308525430403936
0.6630483299926163,0.14318204600296613,-0.5867278063191402,-0.3104061963508326,1.13564497529434,-0.5222940078275887,1.202034260690244,1.1192812783598072
0.34810384373615416,0.2663133776336444,-0.6214762500593078,-0.7804983471118313,0.6256803214532561,-0.4339407963170155,1.2573841151283396,1.3440949690698145
0.1270494918340236,0.28786863161502985,-0.11694555737916898,-0.3145686443242871,0.2841926833538996,-0.08768817336368372,1.2953476730682478,1.3654589016691085
1.2545666815485284,0.2112986526776566,-0.4026357616011875,-0.41416893817107037,0.8578544116021267,-0.22537466505599707,1.4779723525204191,1.282884899300935
1.0647500273303514,0.3320792494673731,-0.2485001576923796,-0.19018959599040297,1.428316765189514,-0.11431288434161967,1.5371296538176094,1.3117413324323928
-0.9709528966562271,0.12635183090828933,-0.2932943346479423,-0.1425421604433513,0.07898476689937077,-0.2234898639182536,1.1375186098843715,0.8032688203029192
-1.2097776144167627,-0.012505186647609927,-0.2743052881156395,0.09594913201120288,-1.30463718493083,-0.20967472635634868,0.858246327127205,0.1335450069048598
0.40465303446823636,-0.26297722742097557,-0.5026399418344819,0.009177182916122413,-0.5729154924677078,-0.380378083019213,0.9252331743057719,-0.014880869586859819
-0.9212791343594741,-0.2663054256507867,-0.194365111206126,0.30374685715245214,-0.37537043553078536,-0.11577827932806888,0.3593645830895252,-0.646578918976083
0.9812839380506487,-0.7620929860575069,-0.19262474787080566,-0.04122355185883648,0.024799604702429145,-0.2578660090658904,0.41481082829901467,-0.6502036435072629
1.3728118906040399,-0.779094892651869,-0.4772282270827078,-0.14771889958947487,1.3575645779594958,-0.36379233831568697,0.7256482230275783,-0.010950197832439468
-0.11346024409531369,-0.4930339656745053,-0.4507558212899422,0.42301346190693856,0.739625052155607,0.2668054435901668,0.6623084480637452,0.570991904220238
0.6424637532231279,-0.4066632000023383,-0.2413977829280918,0.42459985081786766,0.31053412099426103,0.3734861986036767,0.5452837937265816,0.8211065864535619
-2.244102906001145,-0.3210482347351529,-0.3510441481276477,0.31462956291058153,-0.9650499944621781,0.4570177553002157,-0.1984932892558117,0.41261383404780294
-0.1717242422427142,-0.1436637450499649,0.015443505180008487,0.5399651076712951,-1.4820532851276254,0.9847721800406951,0.17353900929380547,-0.08009897520760387
