cyclostationary_mean_tg_1,cyclostationary_mean_rr_8w_1,cyclostationary_mean_rr_4w_0,cyclostationary_mean_tg_5,cyclostationary_mean_rr_4w_1,cyclostationary_mean_rr_8w_0,cyclostationary_mean_tg_6
0.3399504531824045,-0.6917532958283201,0.48509398390997527,0.06404457696058448,0.5170363710012874,-0.360785159195645,-0.14610015960119135
-1.027654664201148,-0.3347352426285429,0.10115351056555118,-1.056347909299589,0.4247847903815712,-0.16850415080785974,-0.9798688329741649
-0.5699619836227235,-0.17041554143288073,-0.380346442769637,-0.696216883767351,-0.21945699758151943,-0.11846935678851639,-0.7770191082453201
-1.4101625187388307,0.268853712364172,0.4124869533237135,-1.264828432425312,0.524587487949066,0.35717831788350385,-1.0256057943571875
0.8189408998298428,0.14852796768751667,0.32010448461753765,0.7672503226077461,0.4180701603134145,0.3549416056809658,0.5388373217856977
-0.6705443487732831,0.8173739759575792,0.8605506194636124,-0.49941634174196115,1.2670836658725944,0.8083506371118173,-0.5887575728001211
-0.21951293125101032,0.48762834365988394,0.9240504526073124,-0.2824773092909834,1.2078559344001076,0.5651728791323488,-0.01894248703342088
0.2184608049368833,0.37235371004419304,1.0401192913540427,0.044407878902506935,1.2969260270515688,0.5194693945776169,-0.038944013820458194
-1.1738574162869513,0.6467923709419909,0.6810391102943922,-1.3946857867713658,0.7558752836923543,0.8350498584482955,-1.4178820014516642
-0.711721726663139,0.3408584060951463,0.9675543741182103,-0.43603514891608464,0.9826738809997333,0.44477287123593434,-0.4532773082086381
-0.552549370992551,0.49030272343369946,-0.041024344281225054,0.1435206350572628,-0.12145926815249256,0.5829285296219697,0.23025731033687682
0.6861088664878073,0.41765048258750415,-0.34443060794312147,1.11323638489986,-0.6299129330657427,0.4325939603364539,1.1297716695795892
0.8723975556128535,-0.4304581051603887,-0.7441442981511879,1.0997805386100352,-0.9253057083374971,-0.43249649334081786,1.0098705327952826
0.42742096813731634,-0.3546713408210968,-1.301726725244739,1.1702225913599014,-1.3940065608485535,-0.4485626426264604,0.8289767511707169
-1.226791103588718,-1.3473062167336876,-1.6984087849370517,-1.9379007383276137,-1.838313195621358,-1.334554295527738,-1.49069855177138
-2.672557834810106,-1.2073144496068577,-1.8605623070697632,-2.9205533750914725,-2.023413284965267,-1.338775607142084,-3.046949465784846
-1.313469160964725,-1.206794208222435,-1.703859515971413,-0.9351683262521941,-1.5112735282484029,-1.367956804417578,-1.551891200462774
-0.2920259615452973,-1.4230628494343998,-1.3387977006212417,0.12795599863821666,-1.2246934116739159,-1.718912899026334,0.20163718228752775
-0.7371646575652917,-1.4254653821657992,-1.0699592318427356,-0.9292694724283533,-0.9336086430766226,-1.7287562810329697,-0.6619646778001951
-1.240115808825502,-1.373549460038954,-0.7968134711851896,-1.5877097431411453,-0.6337977241437578,-1.769075321206559,-2.4830617697291943
-0.7488578276834211,-1.3277364166762664,-0.7868230061183217,-1.1888394219185159,-0.6570591897442477,-1.5387417899905194,-1.132446645549315
-1.2864766088194708,-0.9299352718185512,-0.6205079122572966,-0.8431584500659492,-0.7162021850974726,-1.2311228387235882,-0.8629184809149989
-1.2382164563717313,-0.8319673774530498,-0.4292203776254625,-1.069224363426098,-0.5370883103569233,-1.0560318157719506,-0.7736756818722196
0.810702345123239,-0.5956588583706146,0.007329409544542418,2.1917125512705495,-0.16324846188707462,-0.5644011603586384,1.567754923530056
-1.3016855222299735,-0.6824135024781954,-0.010743335458995905,-1.2114402649785663,-0.20351942608051665,-0.539652508010356,-1.1460570640286714
-0.35751767748097507,-0.11958017691928427,0.5557005145140218,-0.020745873662211547,0.44891279567744874,-0.017404300601544784,0.3410610749132513
-0.49521888143983467,-0.052435822665973485,0.8109179434229709,-0.654327500597216,0.7831300466002564,0.24391227886038924,-0.7606629480745423
-1.5855276817479473,0.3248516925403493,0.7619647876536798,-1.743813605862178,0.6553351274329403,0.17797704955296922,-1.9350948497323268
-1.3776866166630575,0.3139839049675521,0.16096786764376786,-1.4818491725273135,0.059547980120998684,0.11999504809158673,-1.56930195828978
-1.1483131555879893,0.3367452044226031,0.08594364069057321,-0.6403252861389372,0.07141406714683954,0.09639807427368464,-0.5917278111959604
0.19807648011367857,0.6384213123928494,-0.22022549222393667,0.48638291675609857,-0.31479887330251954,0.27465325729988416,0.8726728617427638
-0.17933254274186927,0.9277805023982315,-0.34253073900262704,-0.21237469670193593,-0.5286554995404484,0.3060715094908052,0.18287456800872046
-0.37707656467283374,0.7867552418007572,-0.3772305479622775,-0.4597151551698443,-0.5259292307584357,0.05752969705662355,-0.2353578030255074
1.0210371831076883,0.8071782252007794,-0.6246875390826708,0.7890788345396841,-0.7063476228451445,-0.12420479434504708,0.7696065440844587
-0.06414346898072307,-0.13639689224077578,-1.1118679511863092,-0.15141676376448032,-1.1057319069534683,-0.9304230368784681,-0.1861942190455154
0.06077912086800469,0.20757311109500942,-1.4596625260568137,-0.3077155972541867,-1.4311730452296831,-1.2412555352231969,-0.28617728445524276
0.817827227464164,-0.043802974086826714,-1.4939678822917504,0.8921119951540083,-1.470929596841665,-1.1732488286642468,0.884112169728554
0.44887969450595433,-0.4041162252454141,-1.871383565661994,0.08714322945267917,-1.7521202721217222,-1.4144614704955059,0.01979361632585991
-0.6107557222808312,-0.6868054458395096,-1.9559767156046688,-1.0999637595406124,-1.7170675803558644,-1.6054897129016499,-1.2492122975038884
-0.36136354543591515,-1.2906882949016958,-1.6551701321641228,-0.49002870749682825,-1.4379698171734971,-1.9801626700766168,-0.6597464176518019
0.7918034275442958,-1.6227092820011273,-1.6946846605240893,0.9172930385848971,-1.3958828891701143,-2.1697180353393692,0.5599837813341029
0.7493688461090764,-1.3993853291116358,-1.626377162138241,0.527036134774125,-1.3153249947854257,-2.1053176890625402,0.41222146570336843
1.034677091396413,-1.221821859796904,-1.0014110644640284,0.7874751935468269,-0.8314395557027269,-1.7651743649737925,0.7439290728015852
0.43270390831848377,-0.7139761057199626,-0.5406129963800491,0.3951778894944254,-0.3986583923999814,-1.336092980172321,0.27040659571997244
1.6837531449525283,-1.2443974357801029,-0.5615657204466974,1.7316906006414399,-0.3666791963578749,-1.3902561318763844,1.0697784199125435
1.5954561707688868,-1.2168961918897965,-0.237696992271593,1.2900024514412398,-0.07972495071150719,-1.3684872943652868,1.0683146170553357
0.12125457342198234,-0.9112610776376696,-0.32414238549182556,-0.5223006314850981,-0.07615101283949098,-1.0691807163141782,-0.6914187660889437
-1.1665915153832251,-0.660246947326218,-0.6616455130368034,-1.6089414900154537,-0.23794271400741088,-0.834809131741658,-1.5647625406314642
-0.8978534577303868,-0.013060844987035964,0.14756395619574017,-0.9445774427298486,0.4694049540243841,0.010442827759610545,-0.8620408981115757
-1.04913362971297,0.20430794562925778,0.4552276537807834,-1.304592277054219,0.5697581769351552,0.15566333644839903,-1.2306678828448157
0.49684746430861554,-0.12352127034445864,0.041422179094241104,0.6197668865024217,0.15340124667037952,-0.08939030159441852,0.7223473961390497
0.10317777307075146,0.6226157979045169,1.6413400057135716,0.3958853346043514,1.9828030488119088,0.8758195929897822,0.32243824211772615
0.5784375371761437,0.5698403048029419,1.7886143992082046,0.7073172312181786,2.0283242232847525,0.8934092644861165,0.39757272755599093
0.6763566747959965,1.3963334834363146,1.8045977510899913,0.5677867888453689,1.9306040362301404,1.579978954865383,0.12065497770564841
0.2633273897812031,1.4044250733745438,2.022512263181005,0.06752894156660144,2.0629555934806802,1.645975588560594,0.114306167296341
0.46491749157658296,1.3409184117833401,2.2875323520743347,0.6265994992013262,2.2624036108309182,1.6288964260923156,0.4107097297082687
0.9428287027366886,1.6035093293633416,0.9661909526780635,0.9276402065637999,0.7348034309075551,1.8721750102115078,0.7508506243898305
1.2748357489133662,1.0267109502928267,0.4817460761367422,1.0134267519374038,0.19427319704506554,0.9233048601862652,1.2583968226153015
-0.7368102677034234,0.27820591936237454,-1.1442922397313928,-0.43741464927584317,-1.370378831109325,0.38541773563650406,-0.43325734110976244
0.7954407524217272,0.38936023592460695,-1.228578669554378,0.7740881597189958,-1.2745106404323343,0.6576004028244123,0.8055113311412604
1.2470384287069387,-0.4188168994214304,-1.1374746826565598,0.7688654875170868,-1.0426192096741278,-0.36167891252585704,0.5551014210347717
1.2259625547615325,-0.7332324916924198,-2.014052397975875,1.5330974865174707,-2.0703782950808223,-0.81769195506413,1.8375811807002294
1.270396159092035,-0.8164261755774427,-0.23941372888756918,0.885962792088087,-0.2836505774033259,-0.3916137961973674,0.5300479317153314
1.01067781484156,-1.2253079840578631,0.28332475662672574,1.0801942668984155,0.2955548923104294,-0.689745574408371,0.7656489123947249
0.2405112288823424,-1.2662619945923275,0.24139154198311194,1.160646297345414,0.18731474716006113,-0.6371834007500372,1.0517948493920295
0.9323337371083463,-1.2878127467290794,0.27990394512881783,0.7711391572389797,0.07310840399312961,-0.7530931199196613,0.7980117135658198
2.15437642186767,-1.0960751995135232,0.7785809708055943,2.1256665471392457,0.5917067993929852,-0.4782761391333701,2.3864695229590205
2.4644382081472083,-0.4634499177793544,-0.48528153726607226,2.3662241367603727,-0.6109440496803347,0.07796887788562284,2.142073885169449
0.5050272461957312,-0.34899174511647596,0.0714144558884471,0.15900570222243543,-0.1300973259918154,0.20381552710013529,-0.4745414440713937
0.7172817304622048,-0.4841463802860168,-0.0455933296380757,1.3601298806315127,-0.27398891382173873,0.09947611517912663,1.6266911473042935
1.3163436174863579,0.06681699074251903,-0.2119248234676939,0.9820031865325778,-0.3673152388698212,0.48968992740339584,0.699738892885023
1.8927109275910046,-0.4769126781053807,-0.15167860719919568,2.1297608501422323,-0.26827222681096674,-0.42962130131533044,1.8812442995696983
1.9672307441110337,0.21767307261928578,-0.14680396418364214,1.2722551799208022,-0.3421785274610487,-0.196770512445086,1.1160090454536176
2.1779088338500445,0.2150344599416732,-0.481724088098638,1.3997373813923941,-0.6367274175914854,-0.2474022582966352,1.4680456957975732
1.0692749261927688,0.004233757279214706,-0.5880602856095362,0.9556539658920752,-0.71415321319055,-0.44710123893192144,0.9116175835164463
-1.5483773349527759,0.21386966142845792,-0.20080359230995182,-2.0586932419261936,-0.27500493646193336,-0.1353954878041685,-2.2178591423507314
-0.4376937677147743,0.20886966614092806,-0.1863526265867931,-0.6658363975428363,-0.2480109111814584,-0.1703654366453148,-0.8704193499088568
1.0325224816726764,0.03917231216368153,-0.4330718903303896,0.877468587731859,-0.47036367162862647,-0.5207681572190948,0.5077564724566062
2.7579657750302022,-0.10696032631039697,-0.7201180487398738,2.45806885893914,-0.7149195048026488,-0.6875416290799834,1.949889328488118
2.8205122226624035,-0.49839981195331245,-0.9086781896627535,2.4407887018919716,-0.8959678123024626,-0.8961330606613799,2.067945400602844
0.17399741823237244,-0.3457267425020329,-0.7959455946049406,0.21691948968040387,-0.8037037073138251,-0.6172983839942688,-0.043491013495434876
1.4095921030318805,-0.8847490691514636,-1.00673015717831,1.0107588996695822,-0.9488821986420959,-0.8088198279765432,0.7993694547479241
0.3548015993031898,-0.789621955314946,-1.0381535775045632,0.14240661850560013,-1.0141673901861457,-0.9600521767353654,0.16372824546898715
0.3982705064310504,-0.33237829259646356,0.23437977744954833,0.03382836480888942,0.05813509320869143,-0.13124281029552096,0.17871878066001057
-1.0751982451022368,-0.22976392471505394,1.2114838764820732,-0.8313542251927916,1.0458551008299857,0.04116102974800162,-0.9579428187509539
0.7604300211353825,-0.10255688489939273,1.017662269390429,0.7809323208081909,0.6802009839567815,0.22132035975206335,0.5714762126149843
-0.10265789066572314,0.10209450132908562,1.4409804554143886,-0.04992195546929657,0.9548630108960177,0.5114327518880992,0.016320939405097695
-1.2711760774722007,0.39244052337514646,1.6995488926571618,-1.1477692900184295,1.281316412766086,0.7501935107065999,-1.2703922700112251
-0.8004743652120407,0.7994912764209521,0.9094188077754002,-0.8607064869069988,0.6167453027219831,1.077140420600614,-0.9625230355280575
-0.3227519589461191,0.528466483260367,-0.01548951055025406,-0.24223096711514935,-0.18894183965844255,0.6360087107323839,-0.5660493157904204
0.8218590032247073,0.7269953278832753,-0.2118973148502116,0.5289428586892356,-0.2846296820757664,0.7949873264643553,0.4205159874507404
0.3406903687647499,0.5582036577559211,-0.559165670034496,-0.04404728322320736,-0.4403485522324667,0.8562297251046243,-0.24464228311248234
-0.7429845345334393,0.6414084843958546,0.4645681233686833,-0.6540806047967104,0.2394870276420278,0.8624180287165687,-0.45331021175705105
-0.2580910138425404,0.2502635960670067,0.055685158978336445,-0.23822781155617073,-0.08840397835610993,0.2624688662263604,-0.3206504943392675
-1.8273814695807011,0.24730314737207243,0.7884468788776683,-1.4519882765960714,0.5516106515983888,0.4141517195127799,-1.3917306652897765
0.2727858160472306,0.14285755492082217,0.8437446956910913,0.3006624520186054,0.6346835840365277,0.34256841619522516,0.5771529830014529
-0.6239736364858182,-0.1991393706250408,0.5821473743011453,-0.7067702486843079,0.3275111732723187,0.06173118214693994,-0.6197462298699385
0.7345679244687815,-0.4345712441014958,-0.4501336441923634,0.7124067183067405,-0.3791418483789839,-0.013751188336002751,0.7382876129897139
-0.7142643838481955,-0.3098680966699062,-0.12212549969818247,-0.42601910460358755,-0.04384911505942668,0.26151210566348365,-0.29570671798396375
-0.6577853668224303,-0.49426775338482143,-0.7643614264534055,-0.40132625120806303,-0.628742296073882,0.15601597925442917,-0.24495807128721486
0.22264850456922244,-0.36267997896694465,-0.8742996717968016,0.32208682729656146,-0.7453480708717897,0.24118334513655373,0.25646041715452067
-0.9032674478035775,-0.8542901794004419,-0.5177323236151072,-0.5664014622678526,-0.48506695913357,-0.5080960690826252,-0.34293090062516346
-1.2506255938809345,-0.9244353365979687,-0.6811483850559623,-1.3089017091176562,-0.5844519897997638,-0.4407166035836654,-1.3372972012269517
0.007532799446279581,-1.6763072141653343,-1.5251086432142444,0.3117432545823332,-1.41917067412181,-1.2672497898555428,0.8325589208517601
-0.19388203436954926,-1.7655778065925745,-1.52476456188343,-0.8754495437712404,-1.545044065971214,-1.5070522503859944,-0.6276227002764082
-1.4481307485360582,-1.5538106348734098,-1.733196550422404,-1.216404968965169,-1.792592474929005,-1.4322397324179719,-1.595368800036341
0.13770151856400997,-1.3363775963377078,-0.9739984413316334,-0.014693859379004437,-0.7581527663087052,-0.918525090770644,0.2117940887570015
0.4072927737776615,-1.3494967701086704,-1.337287424154552,0.44008660357002427,-1.289161108193935,-1.3794416736242698,0.6350655644942439
-0.1240473656197065,-1.0851259806852203,-0.7004600995640293,-0.47374631099700654,-0.7066297556499743,-1.3902314263555235,-0.5952533849984919
-0.6582794120573284,-1.1404105861346472,-0.43162163078552307,0.04796369403481071,-0.36819246447769594,-1.3268008275949807,-0.3925322963249828
-0.3458292164411565,-1.2198292369682426,-0.2574098392157911,0.5196074460751733,-0.15565801074666982,-1.3368402750397825,0.445008014411526
-0.449260696796396,-0.6589962321999981,-0.5429456496916515,-0.08862322130692313,-0.6339465564190259,-0.9457180623810376,-0.004472250610553222
0.4868894909321182,0.37092392527363865,0.9550545917968819,-0.07471942551365522,1.2464424392160878,0.24003836232640927,-0.014877557110757509
0.7700070202734983,0.49857794658829124,1.1152771375106791,0.7960013427592714,1.4227083463693586,0.425600532361399,1.3413113736082103
2.2808117580705,0.47984984826077137,0.9351826653751893,2.6339709683273718,1.1643990015078742,0.5266186516473281,2.328014982592343
0.18985942016971183,0.2750912139948167,1.2628018880718201,0.3257985933475144,1.6046412142029038,0.19044105341507953,0.06814697804815019
0.2889852604810745,0.28093042474255603,0.8144533286756976,1.3268823940132284,1.0937290597230271,0.5381641693864451,1.2043679239546823
0.6902812843949608,0.0446554217391837,-0.20240710875814144,1.7359054339705846,-0.18244081387378203,0.5971712036212344,2.0094743867461182
2.032716249456359,-0.03389259227161216,-0.3983420033091971,2.0271341338696534,-0.4114819825905929,0.43037247556783614,2.0232625083039704
-0.39935059677666607,0.23686341866887897,-0.17330031896940928,-0.6052081374081342,-0.16851181460478146,0.5811380559999336,-0.5371332367823994
0.40683697037106514,-0.032554476805480924,-0.5161949221605417,-0.2017458297526404,-0.6719108936928144,0.24192195766733576,-0.13343331674373474
-1.5992828632150866,-0.35736391502813086,-0.5341759054605616,-1.9397639395594988,-0.6345220805932603,-0.44805122955638066,-2.184346110109337
0.5355323597621945,-0.4086235213535422,-0.5860607004194179,-0.0669729178666924,-0.6919078281057255,-0.5377595123813828,-0.05177657765478958
-1.324560308547214,-0.21043164641805295,-0.21420133636878885,-0.8880643364722323,-0.1449782386986634,-0.3138891314291048,-0.6927782059245992
-1.7047035870888199,-0.0011612371238550019,0.4129134347710102,-1.3626592691669703,0.6710771748316586,-0.008206816185772577,-1.1199703133120684
-0.10821509842738988,-0.3713750700353129,-0.037031153682206164,-0.09429080106127485,0.3898608811353946,-0.3316746102518654,-0.0797084072906289
0.1111668207622291,-0.6161355799541046,-0.5540634469037304,0.07115483958496614,-0.15452516620797827,-0.6902526260622892,0.09565226582591088
0.2007842083016998,-0.5517635116111566,-0.6204662972240516,0.492049161150569,-0.21098088211864632,-0.6561613280606662,0.13792386501865855
-1.0209168357132195,-0.38613926714476554,-0.041773148723852335,-0.557680268159662,0.5759039749317861,-0.1633881448531349,-0.28634167998337406
-0.3935006418900117,1.2164978992373634,0.2873833030870303,0.05805270033779637,0.5475983375986649,0.5887315660683154,-0.03558841664848533
-0.8071511271272973,1.6570338740923705,1.2003669369717214,-0.6648019412794584,1.5814582317294128,0.9302372275320783,-0.7897055630031301
-1.926013109052081,1.7240309001972445,1.890163744709021,-1.6441234585405882,2.4948326493850383,1.1631453922359476,-1.3730869186427905
-0.2521365681058354,1.6602444267039373,2.222078755673386,0.07354017873066152,2.9835372998910943,1.1497417187212002,-0.13161496401898196
0.9187738011263796,1.436577845819201,1.5580752124899122,0.8841237434921716,1.9314673291381523,0.730982649444258,0.788207241508767
-0.2902263222807639,1.905926633573344,0.7314371100300635,-0.2869055249060326,1.1225940756519937,1.2364026250471134,-0.2855111347676747
-0.8620202489582907,2.558357831056685,0.7781128668029996,-0.5944896361768389,0.5378692631243486,1.9445871366732908,-0.08423667402505249
-0.732305219269828,2.668080326157411,0.5997496369326537,-0.4181870058300733,0.15213477513651086,2.0028008514242357,-0.3188196102280075
0.6041070680952328,2.293671296358996,0.2640947797442523,0.5535241004063016,-0.18979932384017456,1.3478365437772646,0.4542177788384746
0.37131997078394735,0.5915976801805783,0.008035329833423324,0.5018773800236811,-0.4050431796030866,0.5477618805562631,0.47573919447540564
-1.0020535735123008,0.2944952014813284,-0.06952679266542403,-0.7741814928304345,-0.40550353290030927,0.324818241107265,-0.9351943332270087
-0.24803048539725997,0.06274979853762859,-0.6955709288441253,-0.06928688119201426,-0.5763404313448786,0.028407047942845844,-0.3076046845957007
0.3554960199920133,0.16142295450148475,-0.5006185291810294,0.44195035055235676,-0.6296175743585162,-0.023489620420509234,0.44187255736836173
0.39246322005627876,0.2888603792395092,-0.1921898366387678,0.3268323573147881,-0.7872269383558673,0.0022952612427720436,0.5611939175028944
-1.1637179181492858,0.47057048316621025,0.39784196619746454,-0.7848081532033431,-0.26778455688176767,0.1974299811039393,-0.7400815806702676
-1.1191661935406583,-0.1172806236950117,-0.1569727535872803,-1.1966163385734048,-0.7392262913959465,-0.38210649789866513,-1.3204184735671056
-0.9157581022216211,-0.22848590458777795,-0.00985098319067695,-1.0705625410233508,-0.6381373592384476,-0.38026300157815257,-1.053699565405547
1.003022478942958,-0.21060147554606548,-0.18171876545220278,0.9126858247046183,-0.6120910600525851,-0.34434526605039756,0.8945516444915756
1.3174370391605879,-0.36742075653031125,-0.5903994390942114,1.0531676594956467,-0.7372305595794437,-0.3975548084565843,1.1645310382753158
0.5074976953681868,-0.19448075065323983,-0.4889788159137306,0.23919610185056625,-0.5391969898216723,-0.07015189126169849,-0.15504457878998826
-0.0029342326324478946,1.133745338615883,1.4936720662366634,-0.3598616601885982,1.188956041636999,1.135143895225799,-0.5925738109186929
0.3702963367760203,0.9703764131243178,1.6199022713492133,-0.07608356464320129,1.4249907623041647,1.1455883463631593,-0.04797327126565186
0.26075301408312446,1.0590659368610862,1.5184866028773791,-0.4669647669433899,1.238274704751172,1.002009893830878,-0.311196088743195
-1.6910291729539544,0.7722696193272945,1.952701961609263,-1.6183273511663914,1.9111345490652984,0.7951149380960101,-1.6972349025379556
-0.6897240910538056,1.2892493773951068,1.3366603627622342,-0.8448182249627343,1.1770852718680485,1.0341963281857491,-0.8306029201438446
0.34313669405088154,2.1547618379551556,1.6225810529939695,-0.2935063804418352,1.8896786753481756,2.3405303354948774,-0.40814049533014213
1.5311272429885128,2.157345755642355,1.652334097532375,1.328990380422294,1.7994217737191178,2.430085604009926,0.9469573415866118
-0.9645729213871788,2.2503440274786617,1.8004146816148294,-0.8344803303782287,2.0674913656764935,2.595689957952102,-1.0369289501097299
-1.3069480779009268,1.855612390848506,1.6229660883647121,-0.8915446983544042,1.6790835214548836,2.138214018483789,-0.9308889086005735
-0.4087337750095947,0.7032648855499803,1.7269237124043768,0.37733095320654036,1.8816804211442668,1.092146974357657,-0.27987102045789064
-0.03747346899729026,1.2685866666124932,0.15683091961711856,-0.1883989595529852,0.3061531757551153,1.2250765526971712,-0.03441066323786164
-1.0638619206797832,1.045535840284454,0.16885630365434856,-0.9626227038763647,0.3852687585454788,1.3605250616364548,-0.8843588917090736
0.5051710836713286,1.4211689896702289,0.8218168531797077,0.2088095907960189,1.1850464601061452,1.7164836441840547,0.13141836729497208
-0.6010693228248334,1.1621884955726163,0.7996893987591318,-1.2995377314780434,1.1629429210288242,1.7197499022362226,-1.5164799105556104
-0.0485881980687777,0.2627456202483639,0.7169542535333822,-0.12917213329289626,1.0562795744827798,0.4128241311961056,0.17079432187398844
0.43729828381844416,0.4607887225690512,0.9795025752516678,0.5123285497447689,1.2353804979071261,0.7416472181911035,0.26517289409594863
-0.565675356617288,0.5303161607186604,0.681556687535279,-0.6916476099830592,0.8735612513998225,0.6270223631146534,-0.6283801900064317
-0.35627777301069147,0.4410982871740081,-0.07090392481978931,-0.4908224078246945,-0.018920222696153653,0.5900685343465201,-0.40822602571166866
-0.627673236037393,0.6196178767066459,0.46091853426307255,-0.6560651506360333,0.6505914749822155,0.9194818050802775,-0.6495515067602576
0.6391413040729276,0.3965583044356515,0.8049588696550399,0.918661939262192,0.9525090991347518,0.8604131410304656,0.38127887908307656
0.9229926009095829,0.6253526894357012,0.693989057862826,0.6543609288545733,0.6427968145791427,1.034625730565503,0.4399542955018579
-0.26931477563738165,0.43303294186225244,1.2441164336223236,-0.12525955318841972,1.289522502563462,0.8202269397724724,-0.0715763587232807
-1.2848544319856654,0.985165062013193,2.697399604011011,-1.3378252565699145,2.8719784018813375,1.8338114791733067,-1.102563582276337
0.14832297261178945,1.0189579949064056,2.0381373056482186,0.07765540223265908,2.0760965551826125,1.7591691852450362,0.2076038297203035
0.23002489650197858,0.8571853944788521,1.577647902418957,0.3144359936761383,1.6308933727641342,1.2083994373861167,0.2697440815545807
1.947230086725107,0.5397237298959702,0.8008155714138092,1.8364144158526141,1.0100051411356095,1.1060455307414803,1.9199252835488496
0.022969813360891357,0.3697150404730822,0.13468351270090348,-0.11386405241686195,0.27445672337698895,0.9558789833744419,0.06900742044466865
-0.5231317217081135,0.409196568539699,-0.887575636658184,-0.6024187087746798,-0.9887002752406919,0.842635480254186,-0.5995649719572904
0.7923175973526732,-0.09840557823494477,-0.9379827109253633,0.7212064610767379,-0.9776144674202327,0.5633261932458806,0.9548906794176808
-1.3924523307098025,-0.292973700685444,-0.5988052440254273,-1.3886319093370094,-0.5742825023777065,0.4148994038885969,-1.3042149864257995
0.5272768871206183,-0.3530195499001342,-0.11679386981284268,0.48653564585441866,0.06266918740423585,0.2654317117839473,0.5536901850049343
-0.5403141191796557,-1.1472550966720763,-0.15318136727460843,-0.5229897276406856,0.20124423868515026,-0.90258894827195,-0.3884098433088539
-0.28483775583675486,-1.042781979339045,-0.1028645798807862,-0.13637284620658585,0.19452225771150583,-0.47516605109737853,0.013207269677202427
0.03554886721522523,-1.0866187921684762,0.12215248068166444,0.1871763995526267,0.3908470536226151,-0.30944528554934836,0.3245920361373499
-0.15445453538808027,-0.8022698737183863,0.017949023441163142,0.28187121973399093,0.3358106235207285,-0.02986098424132259,0.19852557905227494
0.13108055855634348,-0.33702069681872254,-0.07213663758267429,0.22937868673851675,0.02786665068440919,0.25148926529550514,0.3154703505490085
1.5922049142568082,-0.7236719765099147,-0.04199566144956074,1.4837992097777175,-0.07076359183854362,-0.21071545541839395,1.1467069302366333
1.0897272060276801,-0.5994485890595495,-0.5466463586618564,0.9439646233080916,-0.5566716774805819,-0.17494208416650692,0.6879127164465038
0.4658372817826968,-0.8222894918220732,-0.8561885430198942,0.45007433028992383,-0.8932549515570621,-0.46622183917910603,0.4703448118445171
0.38970636510795786,-0.7629181502314866,-0.8684703688652577,0.6040660659526655,-0.9089312231610573,-0.5723222015529109,0.413845792429898
0.3154346557468527,-0.3060079235385151,-0.33295344010033134,0.3645449029815856,-0.3008016691236167,-0.0013517907989698897,0.22944292981204287
1.247184338311396,-0.5487242462589463,-0.4268366880458017,1.178372810899515,-0.4916185840793363,-0.5783816202310343,0.9469121808940578
1.0822856907509864,-0.5221354294994707,-0.19465081303855647,1.0244541615388525,-0.0369646983291541,-0.4932632293589258,1.1811868234786655
-1.132169601418426,-0.4728765194959003,0.0485827461418989,-1.6233002826822795,0.1792209450380737,-0.579132821997859,-1.3447186236276614
-1.0839799556243226,-0.6688014655902577,0.044226200026844756,-0.9092358062063886,0.2778386547841818,-0.6043039997287742,-1.010010075524131
0.38588374527402214,-0.8719431544817813,-0.9794820022046108,1.2102756596002147,-0.7446762531797885,-0.670879650622112,1.3691751654144912
-0.9819063209543464,-0.6987636643852836,-0.5070142144875855,-1.0506083448432273,-0.03276886041125049,-0.4769168246526116,-1.1549780731740675
1.0550133822184695,-0.6356894173500907,-0.9458427663501535,1.12018663801802,-0.5995358633883199,-0.5485531122105094,1.428326684119487
0.9139847232935896,-0.788129918238624,-1.0461445190710796,1.3423226860007826,-0.7405126986695835,-0.6869420415558063,1.8695710142670288
-0.09389155085128384,-0.9645672185890829,-0.573170384835841,-0.2923682040582908,-0.11218717274835505,-0.5899887977485521,-0.4903364967099862
0.5084845898486747,-0.7580619551251403,-0.18363197509569176,0.6666021601455607,0.2565937099581578,-0.3398029112371703,1.0019193067007195
-2.5982078891289904,-0.7691186399926143,-0.21242897742457695,-2.956862807738826,0.005698536590667132,-0.4017221444674554,-2.679501928788498
0.024489327839089158,-0.4277491563508589,0.2738561667379994,0.5133117830187937,0.5866159792970966,-0.24713657551375393,0.3902363383255513
