cyclostationary_mean_tg_0,cyclostationary_mean_rr_4w_0,cyclostationary_mean_tg_2
0.9787714755739415,-0.4415148241805977,1.2216662973321446
-0.6744555417803613,-1.0077852269565075,-0.4724082346237529
0.07412004279238653,-0.6218767770006062,0.10050289202681154
1.153328533284037,-0.3334705304150297,0.783426196339233
-0.2884893103065761,-0.4883579450352585,-0.4839124059976065
-0.6120962898657027,-0.4518110914285101,-0.00508201232380469
-0.23906132482684542,-0.34183689078663165,-0.030008305640245724
-1.810256204017803,-0.20887746294619394,-1.5738994221116205
-1.9051195967487462,0.15390836503772787,-2.122899279291372
-0.17283591391789307,0.32788901288186806,-0.6910363484831031
0.060635841386278456,-0.0787157516331489,-0.20308604131275096
1.1953918928698852,0.2476850751159811,1.2211440360393402
0.6815528607023676,0.5502349502259046,1.4342910799101005
0.5191442307926736,-0.02047556787140016,0.530269705660212
0.5108507057650742,-0.16910441101510051,0.5929789538071188
-0.29606982575069596,0.49005061774453645,-0.49114815860668104
-0.5783118445017987,0.5214020278680668,-0.06623552600405562
0.6279666068340117,0.4378236352127794,0.31520236752653075
0.10498151986397236,1.02656658259588,0.8490725787601512
-0.8160930807109708,1.10970681028638,-0.5199130067300519
0.8460112716272931,0.4369927610060647,0.4967383368591383
1.0597435898584566,0.12137352810099633,0.621148595776184
-0.20463880741187027,0.29827640161664093,-0.8013009676817149
-2.197043681890042,-0.186649106119457,-2.340559473103142
-1.3843349250156682,-0.17732761910368203,-1.871544608883227
-0.9813724158010213,0.030020760570072278,-1.3044572067480924
0.24012976757830204,0.15189972975850335,0.0685278911763775
-0.6466098905320182,-0.507562796779347,-0.8323359611810683
-0.7822129046625811,-0.14636441931322078,-0.505952623909909
-1.2930614028755945,0.013780639460239967,-1.4968942356498984
-0.48789412722807585,-0.2937666621359832,-0.5458324286265328
-0.8861146992714403,-0.21097450293129386,-1.1272625961356442
-2.0835995349012535,0.5359055976471544,-2.1427317749639636
0.37878739911532017,-0.15266387200878834,-0.10235766170240687
-0.9502852978363264,-0.4968477362800362,-1.1023767798489428
-0.41897671813361403,-0.2358532158763715,-0.3862770234743723
0.2610733433556421,-0.5584910781263743,-0.07043734136255536
-1.3862213091833973,-1.284667624850951,-1.5422329937309187
-0.25602783771420423,-0.9560282641569502,-0.4434922521849038
-0.05479227469956182,-0.885388445933827,-0.4011627703831485
-1.292154731901226,-0.7102412507991285,-1.3716781427378972
0.6962078935675532,-0.6471845081965644,0.5181929597836159
-0.10870113840134113,-0.6836586731586791,-0.5423344723722929
0.5902467483767287,-0.17700093430519578,0.37346620776719897
-0.0652142658084327,-0.09243546148861023,0.20078418082874286
-0.4483687241312498,0.22602817518776366,-0.04084498993254956
-0.45899746969029376,0.24335109968258914,-0.09182185676266383
1.0775095338695035,0.021716413922982652,0.77109617439034
0.4536617194733037,-0.1316416287043768,0.239230315476391
0.2137749543739829,-0.10899173798904006,0.4687342699560205
0.38803277604834846,-0.8385652331959544,0.33917161006760976
1.5096189547168761,-0.42581865670210933,2.05204634542834
-0.7445533712102859,-0.024693356535139453,-0.726336022359528
1.2869705000559388,0.3347816471418707,1.204450038505857
1.2810082997411905,1.0331082212089735,1.8555127438241368
-0.41495156217739104,1.1177126001944517,0.09876844137497079
-0.43081929399532237,0.5998464807391859,-0.4323896740160926
0.3573287192954625,-0.10822638853083964,-0.1294996919722154
0.824484444844899,-0.3230840987411264,1.2179471843251521
2.0088622909305984,-1.2951418654827431,1.059952388142338
-0.24940010005563254,-0.9718931534413113,0.19320147275023153
-0.07266164970136658,-0.8663426740782493,0.20299526906162058
0.854579240926965,-0.3169343381602023,0.35762165913975896
0.8417651627479358,-0.8583504322427374,0.36264230699103306
0.2645619746398019,-0.1760792565492907,0.21142402790840772
-2.0371406400714593,-0.4533714675644634,-1.1164403038233075
-0.8846503463975396,-0.4428612145094501,-0.08314227382676667
0.1054666872534554,-0.3019158277825052,0.3127606244182916
-1.5671665317044154,-0.17258864128740567,-1.0917815530019244
-2.740706490971189,-0.6475401335185151,-2.5353411230944376
-1.1001826186279409,-0.7783652827949773,-1.0726575626881398
1.2397274510650695,-0.898341224687571,0.5402746703419403
1.1293348481390157,-0.7662126575711238,0.8186783882541905
0.22140191438401968,-0.6638378691280762,0.20466057100860696
-0.5217232043967248,-0.18365235563039523,-0.8014849186640293
-0.6499557721267532,0.39414679086963256,-0.7786358067956274
0.43970546108071235,0.5289574048080976,-0.08078822254347205
1.4066482448867361,0.09023269987789477,1.2723707669659188
-0.7677915266304491,-0.06832689311149885,-0.9473835096516515
-0.4691451123603405,-0.008639231255848381,-0.6075036573493204
1.7013224942812095,-0.693411061752436,1.4564937220814975
0.2987051499507566,-0.8279467250744731,0.44716620113189426
-0.6746040456131037,-0.7390763089466109,-1.0057147817441252
1.5863809446496506,-0.8615993212852047,1.4987415773578916
0.5523918143701266,-1.0244643955702517,0.9920039621508581
-1.1928604484126082,-0.5637699769225897,-1.5017807476578597
0.806160278586075,-0.4445107603200988,0.216529422786731
-0.03281220664811712,-0.47323841431362845,-0.2273964129146072
0.18492048909757985,0.40373505038096863,0.3715918138590036
-1.0200774627290288,-0.20490181212969413,-1.4939163111012588
-0.6371991777848628,-0.35119869189371444,-0.850206680365624
-1.298917159596886,0.32462636271539047,-1.6551419984754099
0.7675592007315174,0.2515674153148948,0.4627306378289141
-0.3939847528443904,0.13410386062835952,-0.4973494411235125
-0.11533571166575143,0.3111036382965258,-0.26286452055709236
0.1633358989747615,0.1373055802543066,0.1098518571858981
-1.1912126485962582,0.0765853367231509,-1.186549451140221
-0.5502391685593225,0.19930557975536634,-1.037735494858367
-0.2997307463152068,-0.4130755973044149,-0.7725127052706394
0.9168877538269292,-0.6630927114861648,0.8079488624810152
0.8139636350069086,-0.8545996828797016,0.667116817061648
0.688559814174538,-1.731084595727689,0.21061322291121046
-1.181276399403744,-1.915027821807858,-0.8213686539896734
-2.709669579118648,-1.964078042152012,-2.7164976379352197
-1.217416076105976,-1.660401704562816,-2.206299045806615
-0.2803986139979922,-1.2992970649361701,-0.7857610744526186
-0.6521547490355428,-1.011942893532673,-0.6518486080951844
-1.5825514945323866,-0.6027156469752001,-0.9887534647543191
-0.8224984703852809,-0.6592493678583606,-0.3539527921387825
-1.0556239060003347,-0.559407094444473,-0.9585302175435698
-0.8957369822780687,-0.6355772553919735,-0.9658774580848399
1.0452850642383438,-0.41969181077899803,-0.08971894345134737
-1.125900788416072,-0.57830901813333,-0.860331586067276
-0.19529594934742125,0.26156830025106265,-0.6509316728845196
-0.5545992647740635,0.36374194520542286,-0.08613893154237753
-1.6557943800366333,0.522018710077857,-0.806528367324334
-1.5133880963925146,0.4290329008187705,-0.7523373560674094
-0.8923457057665464,0.34719265273460015,-1.0762752092592214
0.37945446133435057,-0.07077747191308294,0.26743773912912294
-0.18951444270604556,-0.0916443162782823,-0.1750847291555524
-0.541079571017111,0.10638380823879148,-0.6455737994406725
0.933185535178896,-0.18319314919050916,0.6461381933310569
-0.21012930621378473,-0.3847708803121608,-0.2437338974350899
0.04181362368772376,-0.8111569177172306,-0.3105402032861048
0.8866550205059093,-0.7093337501748188,0.5409824779002873
0.16687082193399033,-1.3156616262751213,0.37633254523656523
-0.9075652763719331,-1.2717559658145865,-0.6994441548935799
-0.4535519034031646,-1.4479635123815477,-0.9436765466605535
0.8031670466339048,-1.4867722488987303,-0.09525932686957908
0.7260697827098433,-1.3854512821138192,0.43903955068498196
0.9197832475066825,-0.9568804029922644,0.6186988629277909
0.39256039506654555,-0.6806629139476995,0.10318798505802321
1.6132811504738287,-0.5528004559120103,0.8775583372349199
1.4145786946178613,-0.3589836686027217,1.290803213380657
-0.2579353722202778,-0.5567476654242841,-0.2772415597914163
-1.4572058374838364,-0.7027051546315634,-1.2902855587394313
-0.9071159730171963,0.04178074459754331,-0.9554438759128896
-1.343389100821127,0.5626495618582101,-1.180905022154912
0.5411678029069756,0.36041509308864805,-0.14478506303017077
0.3323657884597405,0.8803443996157495,-0.2628187286359035
0.7656293674934661,1.0208671217565801,0.6241324800621461
0.7426746801303196,0.4525866385903938,0.6553199462445901
0.27913685385780435,0.6994812906573165,0.4300963787676418
0.645224485473351,0.8460212144530735,0.3914806705167057
0.9887245979436118,0.4152426664761296,0.9003295560820167
1.1609944788763578,-0.032022332809311105,0.7440381961135151
-0.4698498240194281,-0.8984711616320635,-1.0303732974103064
0.9043178384963024,-1.226145178189579,0.37035871645934065
1.0661322733189327,-1.1590659964912997,1.3522770551832894
1.3086277144473284,-1.9025463994298488,1.4772157558440306
1.0124475577461356,-0.2898684546422254,2.063605375645481
0.9408227927908851,0.04729864831459487,1.2261247152885197
0.47340647913672973,-0.03835351887626925,-0.05102237611155057
0.9383614192795136,0.07747415017057793,1.1572395102845445
2.178297283709198,0.5776069563621216,2.2281385161718235
2.3047100603876913,-0.6876616764420522,2.446587444931661
0.25116170544177063,-0.012824722492443678,1.4985608669516224
0.9000052515843447,-0.0533870892539463,0.012291557560105077
1.2029604001331824,-0.1484483336773452,1.437518268884206
1.851617895045105,-0.15292410040775833,1.5173526815398373
1.4895571732146864,0.2888381237518462,1.9559992026603077
1.7135077233735894,-0.07479474815492403,2.2063418611860506
0.9733343560317627,-0.0774234816327309,0.4976722656095456
-1.462121535385477,0.07594001030798615,-1.3998356451974068
-0.432707868826067,0.13811066246015286,-0.48260169719977497
1.1480126005481333,-0.5191729873776828,0.8705212606388854
2.713612601056421,-0.9106174340271112,2.1623211365025155
2.7162414294803634,-1.0506429984572432,2.3968061080578735
0.23715473457552763,-1.105134893596361,0.039850889793929575
1.2830250230820959,-1.279595276714235,1.209309940989562
0.36883650733618123,-1.0065779728316495,0.15484231276532126
0.3916948059167854,0.21601248148110147,0.4612572700709001
-0.7359802317239628,0.8046161738834762,-1.1079675783402123
0.8018919178342387,1.0038626592622248,0.5645577516280939
-0.11351071992303921,1.7598644682748945,0.19647458238294777
-1.2188257290889093,1.8898235412082116,-0.8913440765079155
-0.9202690013667574,1.2862001427678302,-0.9590306670123656
-0.3746688847152909,0.7691260735798824,-0.4668310702961388
0.7280774109120938,0.5096652577029065,0.8081775542226612
0.0763174111658244,-0.2931647147295561,0.16497053858607383
-0.644740851757999,0.1528647962694096,-0.9437973425092085
-0.3037287409928453,-0.258755644239907,-0.054362940967405494
-1.7029885298961764,0.4749761297022223,-1.7683395883545614
0.17207967256150267,0.5910174849359002,0.1690002197906728
-0.7669253334649525,0.5910075272150888,-0.8530867451123854
0.6492695708940934,0.15988458367253594,0.7896508907953775
-0.7068580097869378,0.6833514384430647,-0.7542200091041319
-0.5413775396213315,0.07683407444697617,-0.7237654023044148
0.2524370032069799,-0.2774967306569665,0.013850180837108076
-0.6112091413472927,-0.11216935176575513,-1.0058774358165383
-1.2245736650604133,-0.6117341270908964,-1.2204885805136723
0.053311309206068774,-1.5468824997926265,-0.24426585621278157
-0.3881269283765401,-1.4313611601017235,0.15129511688979042
-1.5189123347757534,-1.4593908244984082,-1.5017755530987353
0.026142544007007572,-0.684422633959123,0.6126991789784622
0.38783319578102143,-0.6645904434731807,0.32185638357211843
0.04384283147369991,-0.1178527263604023,-0.23609963492760327
-0.418408399262319,-0.24765854573222187,-0.6444538242952988
0.07596372616247246,-0.15814902534050873,-0.666144261542421
-0.16405383434865942,-0.5865152363868841,-0.34347151642379536
0.38388542979081086,0.5089960108735226,1.5122225636330384
1.0950263477436808,0.5117717136805827,1.3367900770511305
2.4273626785966735,0.45741299934118873,1.9136958383494154
0.30491425927849464,0.8103986659142122,1.1615338770583084
0.5649432403528123,0.4507715772780164,0.07762736778037391
1.1435987750931156,-0.4894533764455836,0.37719756053495956
1.9474166279198597,-0.6438093143671594,1.869124868151451
-0.48910321084492636,-0.13764527898249432,-0.04451167449724739
0.07179150044370623,-0.3089373376027465,0.6285956997466295
-1.7530361322030754,-0.09371379419902894,-1.2269114137060786
0.2943932327331751,0.030235603987091554,0.6705924820238124
-1.2307404230696892,0.46255126410234265,-1.1260338564472203
-1.4696297792298179,0.7007519335618493,-1.3617034237550003
-0.21781497269997732,0.3839936716391268,-0.41041264525097026
0.182794351997627,-0.26452774916185284,0.044291373471455134
0.5697595989905965,-0.4171310461466349,0.3518102373236659
-0.8803577982867744,0.12813491371698985,-0.9423547306323853
0.13178611571110152,-0.03928586055252463,-0.07542840772262913
-0.4899456697376013,0.4939360957860696,-1.0205813194022304
-1.7919619553680453,1.3770782016043877,-2.0145766274936525
-0.1294181483828243,1.544930139788309,-0.5349557024485307
0.929840750970509,0.8593448310625476,0.6560471225815958
-0.27106862169215584,0.7554792236012728,0.0042157606358477736
-0.8279865387502277,1.1382285990075218,-0.5002768944770064
-0.5159911583858944,0.6933861364913145,-0.6195087108940485
0.6095242356016742,0.6321684850025101,0.6152654304844509
0.5040137553696358,0.4321304883716309,0.46310381030307146
-0.8710549922890407,0.4359946896234969,-0.3531970446893705
-0.14255739550688704,-0.5128955079414961,-0.14841659558352
0.4240242637906649,0.004051325539911035,0.9351992147379576
0.38130489136618406,0.5592948798611134,1.0547213861315006
-1.0256510381327117,0.985197039281838,-0.6647264352949319
-1.1747878348305456,0.32146565334030414,-0.7207217544499648
-0.9491028103401135,0.6048087563167548,-0.6394061686400445
0.9656071641591002,0.0848439172268969,1.1251664437197
1.1863572101439308,-0.5335281106038506,1.960171483818033
0.295306607197227,0.07750210138522719,1.017620207147549
0.015136506459196565,1.472741117276048,0.8364232533617793
0.2916278634775287,1.5104169964136431,1.430101817751345
-0.04106785745633343,1.8349316263174986,0.34037068839149676
-1.5243588205492684,2.1512383847128023,-1.7322004276777665
-0.6277609941347555,1.1709766835376931,-0.6984301472063765
0.22804698453802769,1.1104636158204324,1.45779117117748
1.7162440519161308,1.150319810205035,0.747957260857229
-0.8189699785143814,0.8184037754276092,-0.5417189150799442
-1.0284736053989776,0.4793944907304771,-1.3970968340220353
-0.11851629878303978,0.3975991453598656,-1.383643497857793
0.08521812964698507,-0.3218289921634769,-0.038558747449003415
-0.8235910978063218,-0.2865088361467819,-0.6054427098094166
0.4671957731003057,0.6184724273294147,1.0381958666696298
-0.704228340394542,0.8982669410838038,0.23773977464966434
0.2339504593267916,1.0323724250498165,0.00955496845418988
0.4771843332070713,1.199077926363769,0.7561706845207947
-0.490811810326314,1.1868371886337459,-0.2973088848329021
-0.2942105357972425,0.30202793420204616,-0.08471197944725276
-0.6736015123385928,0.8175098638671586,-0.03715605180394445
1.013098682773377,0.6474633859052541,0.9103954545132324
1.0981325411282645,0.3015156704048458,1.332073397222493
-0.02901786049175345,0.3754223629929297,0.1266933638502575
-0.9840654890056738,1.543771332811893,-0.6176687124586946
0.30030007693395905,0.7541703148864983,0.4240216024783517
0.37410808752672825,0.5686238116986966,0.682957152617057
2.0203858197258358,0.17652585896370906,2.185150091132443
-0.042958897485697,-0.3482356672292111,0.443714593847103
-0.6125964832132194,-0.7750132120169767,0.27370397655364587
0.6677679962269404,-0.7383539970302939,1.0673532387506153
-1.393253702855864,-0.31491437799583105,-0.949699617176508
0.6113636914009775,-0.10719133219774853,0.9588869605414088
-0.4659772264435153,0.0618083630803532,-0.10871172484005576
-0.2334450653115609,0.32645994246219084,0.43837748302391927
0.10787945119894975,0.3948717696919479,0.6672132933318367
-0.012975988177743364,0.3018824494276944,0.5394233246979324
0.34384990518364694,0.5067855317977223,0.9173529455216013
1.542960837483699,0.33179839292078983,1.8643182744681184
0.9985750902614307,-0.7710047284011367,1.5418058649149682
0.4943054705062952,-0.8215954965743953,1.261788441477409
0.4834651704324178,-0.8861991805281292,0.996105522710223
0.7180533612475357,-0.781802991387731,1.108265503943236
1.3220539362315857,-0.6840655312099607,1.8310132868142321
1.0587713191822847,-0.3538070561984696,1.9588793828536293
-1.2169256633302412,-0.16055314813449825,-0.15247680161540286
-0.9523674846296147,-0.1796438356409704,-1.0498073572563578
0.7498402940429162,-0.7156018897066734,0.3053271036323472
-0.8878884423351302,-0.36465336151710387,-0.016012734072176692
1.266425446302835,-0.7949687943781281,1.4198225424487583
1.423524780130891,-1.0233971360682206,1.938235077617739
0.06561289698214108,-0.1548756807759445,0.9831336509924483
0.88045267712802,0.08344949667236091,0.7172456942287766
-2.4482151325567267,0.0013752771175690368,-0.9866773155566081
0.07092011294127856,0.5180630841813819,-0.11110628340677284
