date,y,x,year,week,cyclostationary_mean_HS,cyclostationary_mean_HS_1w,cyclostationary_mean_HS_4w,cyclostationary_mean_HS_8w,cyclostationary_mean_HS_12w,cyclostationary_mean_HS_16w,cyclostationary_mean_HS_24w,cyclostationary_mean_HS_46w
2000-03-07,44.25,7.25,2000,10,-0.14548074,-0.147720025,-0.12408940500000001,-0.10287361387499999,-0.10287361387499999,-0.10287361387499999,-0.10287361387499999,-0.10287361387499999
2000-03-15,44.5,7.0,2000,11,-0.1420165,-0.11779481,-0.1076879382,-0.08472634200000001,-0.08472634200000001,-0.08472634200000001,-0.08472634200000001,-0.08472634200000001
2000-03-15,44.5,7.25,2000,11,-0.13735354,-0.11872237199999999,-0.10465576959999998,-0.08164354066666667,-0.08164354066666667,-0.08164354066666667,-0.08164354066666667,-0.08164354066666667
2000-03-15,44.25,7.25,2000,11,-0.17989828,-0.16268950999999998,-0.143343056,-0.1114319101111111,-0.1114319101111111,-0.1114319101111111,-0.1114319101111111,-0.1114319101111111
2000-03-23,44.5,7.0,2000,12,-0.13021879,-0.136117645,-0.1174757572,-0.09470928900000002,-0.0892755868,-0.0892755868,-0.0892755868,-0.0892755868
2000-03-23,44.5,7.25,2000,12,-0.13124505,-0.13429929499999999,-0.1162764586,-0.09152396288888888,-0.0866036916,-0.0866036916,-0.0866036916,-0.0866036916
2000-03-23,44.25,7.25,2000,12,-0.17379248,-0.17684538,-0.157684604,-0.12433464344444443,-0.11766796709999998,-0.11766796709999998,-0.11766796709999998,-0.11766796709999998
2000-03-31,44.5,7.0,2000,13,-0.12635596,-0.12828737499999998,-0.12130031519999998,-0.09963746566666666,-0.09264652981818182,-0.09264652981818182,-0.09264652981818182,-0.09264652981818182
2000-03-31,44.5,7.25,2000,13,-0.12202221,-0.12663363,-0.12060931960000001,-0.09774436622222221,-0.08982355690909091,-0.08982355690909091,-0.08982355690909091,-0.08982355690909091
2000-03-31,44.25,7.25,2000,13,-0.15053302,-0.16216275,-0.159932766,-0.13158186944444444,-0.12065569918181816,-0.12065569918181816,-0.12065569918181816,-0.12065569918181816
2000-04-08,44.5,7.0,2000,14,-0.06742065,-0.096888305,-0.111917004,-0.10346544344444444,-0.09054437316666668,-0.09054437316666668,-0.09054437316666668,-0.09054437316666668
2000-04-08,44.5,7.25,2000,14,-0.07585884,-0.098940525,-0.1133141688,-0.1018326431111111,-0.0886598305,-0.0886598305,-0.0886598305,-0.0886598305
2000-04-08,44.25,7.25,2000,14,-0.08722219,-0.118877605,-0.147385342,-0.13465477722222224,-0.11786957341666665,-0.11786957341666665,-0.11786957341666665,-0.11786957341666665
2000-04-16,44.5,7.0,2000,15,-0.057236433,-0.0623285415,-0.10464966660000001,-0.1021857248888889,-0.08798222392307692,-0.08798222392307692,-0.08798222392307692,-0.08798222392307692
2000-04-16,44.5,7.25,2000,15,-0.073087595,-0.0744732175,-0.10791344700000001,-0.10283250477777778,-0.08746196623076924,-0.08746196623076924,-0.08746196623076924,-0.08746196623076924
2000-04-16,44.25,7.25,2000,15,-0.0897865,-0.08850434500000001,-0.136246494,-0.13533883,-0.11570933699999998,-0.11570933699999998,-0.11570933699999998,-0.11570933699999998
2000-04-24,44.5,7.0,2000,17,-0.0182122,-0.0377243165,-0.0798888066,-0.09517822544444444,-0.08627760338461539,-0.08299865078571429,-0.08299865078571429,-0.08299865078571429
2000-04-24,44.5,7.25,2000,17,-0.036184072,-0.0546358335,-0.0876795534,-0.09872611222222222,-0.08698987561538461,-0.0837992595,-0.0837992595,-0.0837992595
2000-04-24,44.25,7.25,2000,17,-0.026976407,-0.0583814535,-0.1056621194,-0.12699345966666667,-0.11334845446153846,-0.10937127057142856,-0.10937127057142856,-0.10937127057142856
2000-05-02,44.5,7.0,2000,18,-0.01231502,-0.01526361,-0.056308052600000005,-0.08463176433333333,-0.080917038,-0.07828640873333333,-0.07828640873333333,-0.07828640873333333
2000-05-02,44.5,7.25,2000,18,-0.03831028,-0.037247176,-0.06909259940000001,-0.09183193166666666,-0.08485692946153844,-0.08076666086666666,-0.08076666086666666,-0.08076666086666666
2000-05-02,44.25,7.25,2000,18,-0.05050207,-0.0387392385,-0.08100403739999999,-0.11712788855555556,-0.11067107630769232,-0.10544665719999999,-0.10544665719999999,-0.10544665719999999
2000-05-10,44.5,7.0,2000,19,-0.0045296773,-0.00842234865,-0.03194279606000001,-0.0724309278111111,-0.07872940933076923,-0.07367661301875,-0.07367661301875,-0.07367661301875
2000-05-10,44.5,7.25,2000,19,-0.021649638,-0.029979959,-0.049018085,-0.08175582544444443,-0.08351733638461536,-0.0770718469375,-0.0770718469375,-0.0770718469375
2000-05-10,44.25,7.25,2000,19,-0.034528945,-0.0425155075,-0.0578032224,-0.10430229244444444,-0.10874514746153847,-0.1010143001875,-0.1010143001875,-0.1010143001875
2000-05-18,44.5,7.0,2000,20,-0.021967292,-0.01324848465,-0.02285212446,-0.0644747247,-0.07513043948461538,-0.07063488825294117,-0.07063488825294117,-0.07063488825294117
2000-05-18,44.5,7.25,2000,20,-0.01711092,-0.019380279,-0.037268500999999996,-0.0725357938888889,-0.07990365023076923,-0.07354473358823528,-0.07354473358823528,-0.07354473358823528
2000-05-18,44.25,7.25,2000,20,-0.02367245,-0.0291006975,-0.04509327440000001,-0.090768038,-0.1041330263076923,-0.0964647795882353,-0.0964647795882353,-0.0964647795882353
2000-05-26,44.5,7.0,2000,21,-0.031409126,-0.026688209,-0.017686663060000003,-0.05218501647777777,-0.07129424186923077,-0.07010764466470587,-0.0684556792388889,-0.0684556792388889
2000-05-26,44.5,7.25,2000,21,-0.001457721,-0.0092843205,-0.0229425262,-0.057436258444444444,-0.0743895053076923,-0.07114099658823528,-0.06953989955555555,-0.06953989955555555
2000-05-26,44.25,7.25,2000,21,-0.002889802,-0.013281126,-0.0277139348,-0.07110042933333333,-0.09650264646153847,-0.09324253970588237,-0.09126616972222223,-0.09126616972222223
2000-06-03,44.5,7.0,2000,22,-0.010395213,-0.0209021695,-0.01612326566,-0.03887128570000001,-0.06384516825384615,-0.06589545895882354,-0.0653998652263158,-0.0653998652263158
2000-06-03,44.5,7.25,2000,22,-0.0012584274,-0.0013580742,-0.01595739728,-0.04299330037777778,-0.06676646856923077,-0.06733039937647058,-0.06594613786315788,-0.06594613786315788
2000-06-03,44.25,7.25,2000,22,-0.0013585524,-0.0021241771999999997,-0.02259036388,-0.05194110404444444,-0.08589236510769231,-0.08830433772941176,-0.0865341898631579,-0.0865341898631579
2000-06-11,44.5,7.0,2000,23,-0.0012932539,-0.00584423345,-0.01391891244,-0.024975429466666667,-0.05514947963076923,-0.0640321886,-0.06219453466,-0.06219453466
2000-06-11,44.5,7.25,2000,23,-0.00029107332,-0.00077475036,-0.008353555944,-0.029467618524444444,-0.05814773620923076,-0.06504961851294117,-0.06266338463599999,-0.06266338463599999
2000-06-11,44.25,7.25,2000,23,-0.0003044963,-0.0008315243500000001,-0.01255084914,-0.03524904585555556,-0.07438045636153846,-0.08481836574705882,-0.08222270518500001,-0.08222270518500001
2000-06-19,44.5,7.0,2000,25,-0.00015071034,-0.00072198212,-0.013043119047999999,-0.01750099172666667,-0.04796314042615386,-0.05999670685529412,-0.059240066835238095,-0.059240066835238095
2000-06-19,44.5,7.25,2000,25,-7.1773924e-05,-0.000181423622,-0.0040379831288,-0.021046833404888894,-0.05045393389569231,-0.0612839087437647,-0.05968283174495236,-0.05968283174495236
2000-06-19,44.25,7.25,2000,25,-0.0002121528,-0.00025832455,-0.005687490700000001,-0.025581263944444446,-0.06320594965384616,-0.07991143208823531,-0.0783174407857143,-0.0783174407857143
2000-06-27,44.5,7.0,2000,26,-0.00017155301,-0.000161131675,-0.00868397125,-0.011160449505555557,-0.03705199065769231,-0.05522563967941176,-0.05655513438863636,-0.05655513438863636
2000-06-27,44.5,7.25,2000,26,-9.772994e-05,-8.4751932e-05,-0.0006353451168,-0.012936848398222223,-0.039895794660307696,-0.05698721021082352,-0.05697441802654544,-0.05697441802654544
2000-06-27,44.25,7.25,2000,26,-3.975088e-05,-0.00012595184000000002,-0.000960950876,-0.015609402931111111,-0.049370678183076916,-0.07390878566941177,-0.0747593639718182,-0.0747593639718182
2000-07-05,44.5,7.0,2000,27,0.0,-8.5776505e-05,-0.00240214605,-0.009136871727777779,-0.027035160657692313,-0.04891780615000001,-0.05409621550217391,-0.05409621550217391
2000-07-05,44.5,7.25,2000,27,0.0,-4.886497e-05,-0.00034380091679999997,-0.008916395953777778,-0.029800021583384614,-0.05108380403435294,-0.05449726941669564,-0.05449726941669564
2000-07-05,44.25,7.25,2000,27,0.0,-1.987544e-05,-0.00038299047600000004,-0.012612024375555555,-0.03600202587538462,-0.06571512625764707,-0.07150895684260872,-0.07150895684260872
2000-07-13,44.5,7.0,2000,28,2.3818016e-05,1.1909008e-05,-0.00031833984679999997,-0.007765889726,-0.017313639271846155,-0.04219068709023529,-0.05184121410558334,-0.05184121410558334
2000-07-13,44.5,7.25,2000,28,2.896786e-06,1.448393e-06,-9.15360796e-05,-0.004659376310888888,-0.02041347490753846,-0.044475716341058825,-0.05222642915825001,-0.05222642915825001
2000-07-13,44.25,7.25,2000,28,0.0,0.0,-0.00011127999600000001,-0.007000683264444444,-0.02442256279846154,-0.05689399037529412,-0.06852941697416667,-0.06852941697416667
2000-07-21,44.5,7.0,2000,29,-8.5433385e-07,1.1481841075e-05,-5.985993357e-05,-0.0072626871742055565,-0.012127501143680771,-0.03668643616869706,-0.049767599714714006,-0.049767599714714006
2000-07-21,44.5,7.25,2000,29,-7.887681e-06,-2.4954475000000002e-06,-3.48989518e-05,-0.002254737386555556,-0.014578786267615388,-0.03858846243994117,-0.050137687499160005,-0.050137687499160005
2000-07-21,44.25,7.25,2000,29,0.0,0.0,-5.038073600000001e-05,-0.0031641338199999997,-0.01771316356769231,-0.04833629978705883,-0.0657882402952,-0.0657882402952
2000-07-29,44.5,7.0,2000,30,-3.4440647e-05,-1.7647490425e-05,-3.660599497e-05,-0.004825703690538889,-0.007727347885757694,-0.02833455032440294,-0.048154086660594,-0.047854785904417316
2000-07-29,44.5,7.25,2000,30,0.0,-3.9438405e-06,-2.0544167000000002e-05,-0.00035352405322222223,-0.008956663575307692,-0.03050884243994117,-0.048444837499159996,-0.04820931490303847
2000-07-29,44.25,7.25,2000,30,0.0,0.0,-7.950176e-06,-0.0005338615977777776,-0.010806509721538462,-0.037754048022352944,-0.0634815250952,-0.06325792336076924
2000-08-06,44.5,7.0,2000,31,0.0,-1.72203235e-05,-2.2953929699999998e-06,-0.00133580080165,-0.006326409424219231,-0.02067462150087353,-0.04487399186059401,-0.046082386426475934
2000-08-06,44.5,7.25,2000,31,0.0,0.0,-9.98179e-07,-0.00019155505322222222,-0.006173273421461538,-0.022788545381117648,-0.045803294299160004,-0.04642378472144445
2000-08-06,44.25,7.25,2000,31,0.0,0.0,0.0,-0.00021277248666666667,-0.00873140149076923,-0.027530960963529413,-0.060069205655200006,-0.060915037310370374
2000-08-14,44.5,7.0,2000,33,0.0,0.0,-2.2953929699999998e-06,-0.00018077713498333334,-0.00537910019345,-0.013241917971461766,-0.043555237860594,-0.04443658691124465
2000-08-14,44.5,7.25,2000,33,0.0,0.0,-9.98179e-07,-5.1729786555555556e-05,-0.0032263288060769228,-0.015610768322294117,-0.04424072037916,-0.04476579240996429
2000-08-14,44.25,7.25,2000,33,0.0,0.0,0.0,-6.182222000000001e-05,-0.004846626875384615,-0.018676077434117647,-0.057686564855200004,-0.058739500263571436
2000-08-22,44.5,7.0,2000,34,-6.1338596e-06,-3.0669298e-06,-8.285768089999999e-06,-3.776379716111111e-05,-0.0050311353134192315,-0.009276358198497058,-0.040805327214978,-0.042904502323256904
2000-08-22,44.5,7.25,2000,34,-4.1289763e-06,-2.06448815e-06,-2.40333146e-06,-1.9847081699999998e-05,-0.0015612896504076925,-0.011148726497370589,-0.041677331938212,-0.04322228677432069
2000-08-22,44.25,7.25,2000,34,-8.453022e-06,-4.226511e-06,-1.6906044e-06,-2.8928522444444445e-05,-0.0021912044155384617,-0.013545857611882355,-0.05434170197608,-0.056714291738
2000-08-30,44.5,7.0,2000,35,-4.7418807e-06,-5.4378701499999996e-06,-9.06327746e-06,-2.154507946111111e-05,-0.003341708381165385,-0.005909788132655883,-0.03755432909020599,-0.04147451030850501
2000-08-30,44.5,7.25,2000,35,-3.3511055e-06,-3.7400409e-06,-1.49601636e-06,-1.2244546311111112e-05,-0.00024532281236923077,-0.006849653327105882,-0.038751801782432004,-0.04178165558536
2000-08-30,44.25,7.25,2000,35,0.0,-4.226511e-06,-1.6906044e-06,-5.355989111111111e-06,-0.0003702467232307692,-0.008264298788352942,-0.05025831237608,-0.054823815346733334
2000-09-07,44.5,7.0,2000,36,0.0,-2.37094035e-06,-2.17514806e-06,-2.4836339055555557e-06,-0.0009256217657807692,-0.004838482250302941,-0.033265002290206,-0.0401366228791984
2000-09-07,44.5,7.25,2000,36,0.0,-1.67555275e-06,-1.49601636e-06,-1.385664088888889e-06,-0.00013319042775384614,-0.004721178503576471,-0.034737485582432,-0.04043386024389677
2000-09-07,44.25,7.25,2000,36,0.0,0.0,-1.6906044e-06,-9.392246666666668e-07,-0.0001479542616923077,-0.006677451317764706,-0.04468662397608,-0.05305530517425807
2000-09-15,44.5,7.0,2000,37,0.0,0.0,-2.17514806e-06,-2.4836339055555552e-06,-0.00012598999655,-0.004114069309126471,-0.028691514050205997,-0.038882353414223435
2000-09-15,44.5,7.25,2000,37,-6.8982445e-05,-3.44912225e-05,-1.529250536e-05,-9.050380199999999e-06,-4.169466198461538e-05,-0.0024716904121058823,-0.030246861120232,-0.03917245781268125
2000-09-15,44.25,7.25,2000,37,-2.5232632e-06,-1.2616316e-06,-2.19525704e-06,-1.2195872444444446e-06,-4.3644328092307694e-05,-0.0037068897450117646,-0.038688352506608,-0.05139740573953751
2000-09-23,44.5,7.0,2000,38,-1.1249023e-05,-5.6245115e-06,-4.42495266e-06,-6.379971572222222e-06,-2.7374236780769233e-05,-0.0038482794104794113,-0.024949039211125998,-0.03770444115994394
2000-09-23,44.5,7.25,2000,38,0.0,-3.44912225e-05,-1.529250536e-05,-9.372245311111112e-06,-1.93044066e-05,-0.0011981822944588235,-0.026243212960232,-0.03798541363653939
2000-09-23,44.25,7.25,2000,38,0.0,-1.2616316e-06,-2.19525704e-06,-1.2195872444444446e-06,-2.0221535784615383e-05,-0.0016757753332470589,-0.032869122906608005,-0.04983990859591516
2000-10-01,44.5,7.0,2000,39,-0.00028573273,-0.00014849087649999998,-6.034472674e-05,-3.80331267e-05,-3.776057447307692e-05,-0.0025728935710676473,-0.019279808520326,-0.03660389091200441
2000-10-01,44.5,7.25,2000,39,-0.00017739534,-8.869767e-05,-4.99457781e-05,-2.8206429644444446e-05,-2.742913090769231e-05,-0.0002020926085764706,-0.020756167173832007,-0.03687341309840588
2000-10-01,44.25,7.25,2000,39,-0.0001937151,-9.685755e-05,-3.924767264e-05,-2.2743487244444443e-05,-1.880325116923077e-05,-0.0002946732803058823,-0.025680940310608,-0.0483797264342706
2000-10-09,44.5,7.0,2000,41,-0.00035296875,-0.00031935074,-0.0001299901006,-7.342513814444443e-05,-5.171563139615385e-05,-0.0007460607916558822,-0.014085175670326001,-0.035568150278804285
2000-10-09,44.5,7.25,2000,41,-0.00033155084,-0.00025447309000000003,-0.000115585725,-6.504541186666667e-05,-4.541535398461538e-05,-0.00013584730504705882,-0.015519627207431998,-0.03582935989102285
2000-10-09,44.25,7.25,2000,41,-0.00015594561,-0.000174830355,-7.043679464e-05,-4.0070777244444445e-05,-2.7741307323076924e-05,-0.0001338581985411765,-0.018735478935007998,-0.04700190412500572
2000-10-17,44.5,7.0,2000,42,0.008282412,0.003964721625,0.0015264922994,0.0008468428618555556,0.0005853929839884615,0.00035262303187352936,-0.008699640790326,-0.034350079104393055
2000-10-17,44.5,7.25,2000,42,0.002933112,0.00130078058,0.000471036675,0.00026085592146666664,0.00018020864601538464,0.00011071383612941176,-0.010521414327432,-0.03475262456071666
2000-10-17,44.25,7.25,2000,42,0.0017539912,0.000799022795,0.00028036144536,0.00015481713386666666,0.00010718109267692308,4.923260145882353e-05,-0.012643998487008,-0.04564757369931112
2000-10-25,44.5,7.0,2000,43,0.0007676282,0.0045250201,0.0016800179393999999,0.0009321348840777778,0.0006426091519884616,0.00047385139069705876,-0.005972109662325999,-0.03340095187995
2000-10-25,44.5,7.25,2000,43,-0.0010839303,0.00092459085,0.000268047104,0.00014041922146666665,9.660656247692306e-05,6.407519024705883e-05,-0.007530417939432,-0.033842659850967564
2000-10-25,44.25,7.25,2000,43,-0.0013996761,0.00017715755000000002,9.308779999999892e-07,-7.024327999999707e-07,-4.862996307692272e-07,-1.5189739717647046e-05,-0.009211097931008001,-0.04445168457500541
2000-11-02,44.5,7.0,2000,44,-0.017251289,-0.0082418304,-0.0017679900559999999,-0.0009839934648555556,-0.0006843473607923077,-0.0005320650010676471,-0.004372703902326001,-0.03297596075153026
2000-11-02,44.5,7.25,2000,44,-0.012274218,-0.00667907415,-0.002186796496,-0.001222924003388889,-0.0008469573082153846,-0.0006537156377529412,-0.005097882859432,-0.0332750692759421
2000-11-02,44.25,7.25,2000,44,-0.013451839,-0.00742575755,-0.0026894369219999997,-0.0014944119859111112,-0.0010352431457846154,-0.0007939948103058823,-0.006157711491008,-0.04363589916513685
2000-11-10,44.5,7.0,2000,45,0.007248778,-0.005001255499999999,-0.00026108790999999996,-0.00017804681144444452,-0.00012409977256153842,-9.557494165588233e-05,-0.003354264782326001,-0.03194455719379872
2000-11-10,44.5,7.25,2000,45,0.0033861492,-0.0044440344,-0.0014740875879999998,-0.0008463128583333334,-0.0005864842928307693,-0.00044878157069411765,-0.003515074011432,-0.03233503803296923
2000-11-10,44.25,7.25,2000,45,0.011203906,-0.0011239665000000003,-0.00040991270200000025,-0.0002495335414666667,-0.0001734042227076923,-0.00013260322912941175,-0.004630498971008001,-0.042229750314748724
2000-11-18,44.5,7.0,2000,46,0.061976444,0.034612611,0.012204794639999999,0.006708224744111111,0.00464331899666923,0.0035500982348147057,-0.00038260622232600045,-0.029596532163953748
2000-11-18,44.5,7.25,2000,46,0.037828058,0.0206071036,0.00615783418,0.003356804697222222,0.002323366322553846,0.0017763983116588235,-0.00046954049143200035,-0.030580960632145
2000-11-18,44.25,7.25,2000,46,0.049973205,0.0305885555,0.00961591742,0.005303044791866667,0.0036706884696,0.002806997064988235,-0.0006114879710080004,-0.03992467643188
2000-11-26,44.5,7.0,2000,47,0.09813,0.080053222,0.03017431224,0.017611558077444443,0.012191780535130769,0.00932105011622647,0.003723780869674,-0.026481250891662193
2000-11-26,44.5,7.25,2000,47,0.05859686,0.048212459,0.01729058378,0.009875231635555556,0.006830817091784615,0.005223102030129412,0.002740319428568,-0.028405891836239025
2000-11-26,44.25,7.25,2000,47,0.07249411,0.0612336575,0.02376394118,0.013358226265555558,0.0092471584696,0.007071356476752941,0.003669434228992,-0.037182754811590245
2000-12-04,44.5,7.0,2000,49,0.12129339,0.109711695,0.054279464599999994,0.031089851302222218,0.021522513139715385,0.01645600566527647,0.009454208149674,-0.022962807060908332
2000-12-04,44.5,7.25,2000,49,0.07367715,0.066137005,0.03224279984,0.018061581635555556,0.012498607782269232,0.009557516011364706,0.006371842228567999,-0.025975343221090477
2000-12-04,44.25,7.25,2000,49,0.09024427,0.08136919000000001,0.0420927304,0.023385367376666664,0.016189675625138462,0.012379842947341176,0.008226103028992,-0.034148778030361905
2000-12-12,44.5,7.0,2000,50,0.10948269,0.11538804,0.07962626040000001,0.04328634271666667,0.029944623284384613,0.022898189820982354,0.015089880789674,-0.019882679222282557
2000-12-12,44.5,7.25,2000,50,0.06118224,0.067429695,0.04693409144,0.024879318895555554,0.017205191713461538,0.01315647130548235,0.008877440668568,-0.023948422681065118
2000-12-12,44.25,7.25,2000,50,0.062128477,0.0761863735,0.05720879360000001,0.03031005538777778,0.020968789240523075,0.016034459241458823,0.010826834188991998,-0.03190977209942326
2000-12-20,44.5,7.0,2000,51,0.08819492,0.098838805,0.0958154888,0.053124997022222224,0.036728847899769226,0.02808612629157059,0.019033486109674,-0.017426370149048864
2000-12-20,44.5,7.25,2000,51,0.043910094,0.052546167,0.055038880400000004,0.02979505721111111,0.02058289125192308,0.015739418011364706,0.010684181524568,-0.022406183665586363
2000-12-20,44.25,7.25,2000,51,0.04049614,0.0513123085,0.0630672404,0.03482695378888889,0.024083876932830768,0.018416585123811762,0.012501021884992,-0.030264183188072735
2000-12-28,44.5,7.0,2000,52,0.11137113,0.099783025,0.10569442600000001,0.06457929902222222,0.04529585789976923,0.03463736923274706,0.023540061465674,-0.01456420347907
2000-12-28,44.5,7.25,2000,52,0.06273516,0.053322627,0.0600203008,0.03643972921111111,0.025413979132307692,0.01942972154077647,0.013205230857368,-0.02051415380635111
2000-12-28,44.25,7.25,2000,52,0.05423677,0.047366455,0.0639199534,0.04065837365555555,0.028256130260769233,0.02160698335910588,0.014682672536991999,-0.028386384228337787
2001-01-05,44.5,7.0,2001,1,0.11589925,0.11363519,0.109248276,0.07737170144444444,0.05421205013230769,0.04145533298919412,0.028182059879274003,-0.011728041446916304
2001-01-05,44.5,7.25,2001,1,0.06816096,0.06544806,0.0619331208,0.04413360591111111,0.03065712990153846,0.02343943265702941,0.015934540214328,-0.018586433940995652
2001-01-05,44.25,7.25,2001,1,0.084057435,0.0691471025,0.0662326184,0.05015360822222223,0.03472208679923077,0.026552035595694117,0.018053456048992,-0.025941953375547833
2001-01-13,44.5,7.0,2001,2,0.13874613,0.12732269,0.11273882399999999,0.094704748,0.06490680880384615,0.049617148982176465,0.033738767199674,-0.008526463331024468
2001-01-13,44.5,7.25,2001,2,0.08520396,0.07668246000000001,0.0642384828,0.05496451457777777,0.03722492646615384,0.028451627427941176,0.019346607811928,-0.016378127686931917
2001-01-13,44.25,7.25,2001,2,0.10113844,0.0925979375,0.06841145239999999,0.06288586144444445,0.04251686796076924,0.032501355595694115,0.022100583684192,-0.023238115218621284
2001-01-21,44.5,7.0,2001,3,0.11695388,0.127850005,0.11423306199999998,0.10689420377777777,0.07393041255384615,0.05649678898217647,0.038416922399674,-0.005179098501237234
2001-01-21,44.5,7.25,2001,3,0.07125607,0.078230015,0.06625324880000001,0.06250561688888889,0.042731666530769236,0.03264316095735294,0.022196850611928,-0.01396158896352766
2001-01-21,44.25,7.25,2001,3,0.08226392,0.09170118,0.072438541,0.07078141855555557,0.048856857623076934,0.037340409713341176,0.025391140484192,-0.020260842878195753
2001-01-29,44.5,7.0,2001,5,0.13465875,0.125806315,0.123525828,0.11497001555555555,0.08365166932307691,0.06441789192335294,0.043802319679034,-0.000569287437407447
2001-01-29,44.5,7.25,2001,5,0.079638705,0.0754473875,0.07339897100000001,0.06715124433333335,0.048632096761538464,0.03733184845411765,0.025382282940488003,-0.010862072261400001
2001-01-29,44.25,7.25,2001,5,0.08962852,0.08594622,0.082265017,0.07518756466666666,0.05561643676153846,0.04261282402294117,0.028976281284192,-0.01653878955904681
2001-02-06,44.5,7.0,2001,6,0.14058656,0.13762265499999998,0.129368914,0.1196874111111111,0.09440697176923077,0.07268835127764706,0.049425816252388,0.003123380860464893
2001-02-06,44.5,7.25,2001,6,0.08921406,0.08442638250000001,0.07869475100000001,0.07055315544444445,0.05557809601538462,0.04257973433647059,0.028951160847728002,-0.008132744431612765
