date,y,x,year,week,cyclostationary_mean_HS,cyclostationary_mean_HS_1w,cyclostationary_mean_HS_4w,cyclostationary_mean_HS_8w,cyclostationary_mean_HS_12w,cyclostationary_mean_HS_16w,cyclostationary_mean_HS_24w,cyclostationary_mean_HS_46w
2000-02-28,45.5,7.5,2000,9,-0.013367206,-0.0130197705,0.011915278300000002,0.016535351214285714,0.016535351214285714,0.016535351214285714,0.016535351214285714,0.016535351214285714
2000-02-28,45.5,8.0,2000,9,-0.009252021,-0.0077277765,-0.006325440220000001,-0.005476369071428571,-0.005476369071428571,-0.005476369071428571,-0.005476369071428571,-0.005476369071428571
2000-02-28,45.25,7.25,2000,9,0.01843138,0.0132874845,0.01303889602,0.011976187728571426,0.011976187728571426,0.011976187728571426,0.011976187728571426,0.011976187728571426
2000-02-28,45.0,6.75,2000,9,0.025204465,0.0174860805,0.020925676400000003,0.01934770138571429,0.01934770138571429,0.01934770138571429,0.01934770138571429,0.01934770138571429
2000-03-07,45.75,8.0,2000,10,-0.001499638,-0.00277066235,-0.00541118676,-0.0029304892874999996,-0.0029304892874999996,-0.0029304892874999996,-0.0029304892874999996,-0.0029304892874999996
2000-03-07,45.5,7.5,2000,10,-0.018830955,-0.0160990805,-0.0025643587000000003,0.0121145629375,0.0121145629375,0.0121145629375,0.0121145629375,0.0121145629375
2000-03-07,45.5,8.0,2000,10,-0.009643348,-0.0094476845,-0.007459958959999999,-0.0059972414375,-0.0059972414375,-0.0059972414375,-0.0059972414375,-0.0059972414375
2000-03-07,45.25,7.25,2000,10,0.024070352,0.021250866,0.012678301220000002,0.013487958262499999,0.013487958262499999,0.013487958262499999,0.013487958262499999,0.013487958262499999
2000-03-07,45.0,6.75,2000,10,0.039246827,0.032225646,0.0201547978,0.0218350920875,0.0218350920875,0.0218350920875,0.0218350920875,0.0218350920875
2000-03-15,45.75,8.0,2000,11,-0.023129493,-0.012314565500000001,-0.00940830404,-0.005174823033333333,-0.005174823033333333,-0.005174823033333333,-0.005174823033333333,-0.005174823033333333
2000-03-15,45.5,7.5,2000,11,-0.024424657,-0.021627806,-0.0125424251,0.00805464961111111,0.00805464961111111,0.00805464961111111,0.00805464961111111,0.00805464961111111
2000-03-15,45.5,8.0,2000,11,-0.009779798,-0.009711573,-0.007986901299999998,-0.0064175255,-0.0064175255,-0.0064175255,-0.0064175255,-0.0064175255
