date,y,x,year,week,cyclostationary_mean_HS,cyclostationary_mean_HS_1w,cyclostationary_mean_HS_4w,cyclostationary_mean_HS_8w,cyclostationary_mean_HS_12w,cyclostationary_mean_HS_16w,cyclostationary_mean_HS_24w,cyclostationary_mean_HS_46w
2000-05-10,46.0,10.5,2000,19,0.009119974,0.030907591999999998,0.07264205139999999,0.03527052405555556,0.024194054496923075,0.02447443946625,0.02447443946625,0.02447443946625
2000-05-18,46.0,10.25,2000,20,-0.0046416284,0.0029041622999999997,0.03954677612,0.016626669622222225,0.013009703738461541,0.015525826800000002,0.015525826800000002,0.015525826800000002
2000-05-18,46.0,10.5,2000,20,-0.004784286,0.002167844,0.060790436599999984,0.03322725861111111,0.022856652958461534,0.022753337968235293,0.022753337968235293,0.022753337968235293
2000-05-26,46.0,10.25,2000,21,-0.0019815962,-0.0033116123,0.02619237488,0.01994287726666667,0.012790694300000004,0.014135848082352943,0.01455319218888889,0.01455319218888889
2000-05-26,46.0,10.5,2000,21,-0.002000441,-0.0033923634999999995,0.0407490474,0.036834718277777775,0.02309222618923076,0.02131083555647059,0.021378128025555554,0.021378128025555554
2000-06-03,46.0,10.25,2000,22,-0.00045994198,-0.00122076909,0.005993680483999999,0.021522972935555558,0.013189515647692312,0.012754561142352941,0.013763027232631581,0.013763027232631581
2000-06-03,46.0,10.5,2000,22,-0.00047671795,-0.001238579475,0.01091074781,0.03717392333888889,0.023920147346923073,0.020011187853529414,0.020227872974210526,0.020227872974210526
2000-06-11,46.0,10.25,2000,23,-0.00020900965,-0.000334475815,0.0006315553539999999,0.025617340307777778,0.012628282443846157,0.010670530398235295,0.013064425388500004,0.013064425388500004
2000-06-11,46.0,10.5,2000,23,-0.00021190643,-0.00034431219,0.000329324524,0.03952632284666666,0.023843181932307687,0.018061726887058822,0.019205884003999998,0.019205884003999998
2000-06-19,46.0,10.25,2000,25,-0.00012034178,-0.000164675715,-0.0014825036019999998,0.021662554554444446,0.011297625922307696,0.009785603470000001,0.012436579332857148,0.012436579332857148
2000-06-19,46.0,10.5,2000,25,-0.00012784202,-0.000169874225,-0.00152023868,0.03345947506666666,0.022786801546153843,0.01731291653294118,0.018285230383809522,0.018285230383809522
2000-06-27,46.0,10.25,2000,26,1.9702045e-05,-5.031986750000001e-05,-0.000550237513,0.01446580922611111,0.013747408002692307,0.009735849090294115,0.011872175819772733,0.011872175819772733
2000-06-27,46.0,10.5,2000,26,1.894344e-05,-5.444929e-05,-0.0005595927919999999,0.02254974600444444,0.025439610887692306,0.017611848088235293,0.01745494461363636,0.01745494461363636
2000-07-05,46.0,10.25,2000,27,-1.08215545e-05,4.440245249999999e-06,-0.0001560825839,0.003294214608944445,0.014875868113884614,0.010067248969441178,0.011355523760021745,0.011355523760021745
2000-07-05,46.0,10.5,2000,27,-1.0861291e-05,4.0410744999999996e-06,-0.0001616768502,0.006024674749888889,0.025710280288384617,0.018272367600529412,0.016695561748217392,0.016695561748217392
2000-07-13,46.0,10.25,2000,28,0.0003366947,0.00016293657275,3.244752099999999e-06,0.00037589002005555545,0.017752407398499998,0.009670170892970589,0.010896405882520832,0.010896405882520832
2000-07-13,46.0,10.5,2000,28,0.00033755304,0.0001633458745,1.1773477999999904e-06,0.00020715730988888888,0.027381130676076924,0.018245832840529413,0.016013978052041664,0.016013978052041664
2000-07-21,46.0,10.25,2000,29,-2.0792088e-05,0.000157951306,4.088826449999999e-05,-0.0007875261008333333,0.015022136468653847,0.008658465887794117,0.010459717963699999,0.010459717963699999
2000-07-21,46.0,10.5,2000,29,-2.0841757e-05,0.00015835564149999998,3.93902824e-05,-0.0008084888853333332,0.023189236079384612,0.01744430667835294,0.015372585259679999,0.015372585259679999
2000-07-29,46.0,10.25,2000,30,-5.616925e-05,-3.8480669e-05,5.3722770499999996e-05,-0.0002780306397222222,0.010033938064807695,0.010527365637794118,0.0095915495137,0.010055260763173075
2000-07-29,46.0,10.5,2000,30,-5.6320972e-05,-3.85813645e-05,5.369449199999999e-05,-0.00028315943777777774,0.015630557158461535,0.019468498268235296,0.0144694484208,0.014779165789230768
2000-08-06,46.0,10.25,2000,31,-0.00022826195,-0.0001422156,4.129971500000003e-06,-8.321572305555556e-05,0.0022830309917307697,0.011377515111323528,0.0086615415957,0.009674389551574073
2000-08-06,46.0,10.5,2000,31,-0.00022889375,-0.000142607361,4.127053999999989e-06,-8.632085444444445e-05,0.004173351485384615,0.01966265531235294,0.0135956009508,0.014223311732222221
2000-08-14,46.0,10.25,2000,33,-3.6656857e-06,-0.00011596381785,5.561145260000004e-06,-3.251835702222222e-05,0.00023647086206153838,0.01355720042392941,0.007252614448271999,0.00932874472167143
2000-08-14,46.0,10.5,2000,33,-3.6656857e-06,-0.00011627971785,5.56617505999999e-06,-3.3759491744444446e-05,0.00011959181725384617,0.020920292742605883,0.012278297123371999,0.013715205395867857
2000-08-22,46.0,10.25,2000,34,0.0,-1.83284285e-06,-6.177779474000001e-05,-9.295062577777785e-06,-0.0005673716764,0.011470569247458822,0.006655677808271999,0.009007063869200001
2000-08-22,46.0,10.5,2000,34,0.0,-1.83284285e-06,-6.194443294e-05,-1.021433285555556e-05,-0.0005819446442846153,0.017715952272017645,0.011774219763371998,0.013242267278768965
2000-08-30,46.0,10.25,2000,35,-0.00014180607,-7.0903035e-05,-8.598059114e-05,-1.167998368888889e-05,-0.0002212314971692308,0.007651027125694119,0.006615384505471999,0.008702101537893334
2000-08-30,46.0,10.5,2000,35,-0.00016151535,-8.0757675e-05,-9.007915153999999e-05,-1.3955813966666668e-05,-0.00022634690197692307,0.011929598133782353,0.011970274869372001,0.012795474524476666
2000-09-07,46.0,10.25,2000,36,-1.2743473e-05,-7.72747715e-05,-7.729543574e-05,-1.528504124444445e-05,-6.97812874e-05,0.0017365404508117646,0.006840659546552,0.008420977505283872
2000-09-07,46.0,10.5,2000,36,-1.27792355e-05,-8.714729275e-05,-8.137080424e-05,-1.7480555688888884e-05,-7.344984316923077e-05,0.0031809181787529417,0.012419351419952,0.012382305048348386
2000-09-15,46.0,10.25,2000,37,-1.997749e-05,-1.63604815e-05,-3.5638543740000006e-05,-1.630236741111111e-05,-3.593786509230769e-05,0.0001705643631647058,0.006556379566952001,0.00815719766168125
2000-09-15,46.0,10.5,2000,37,-1.8606583e-05,-1.569290925e-05,-3.931337084e-05,-1.834114368888889e-05,-3.821050724615384e-05,8.010543857647064e-05,0.012387061398232,0.01199477655986875
2000-09-23,46.0,10.25,2000,38,4.1690742e-05,1.0856626e-05,-2.65672582e-05,-4.908058496666667e-05,-1.6653219553846157e-05,-0.00044168635789411766,0.005870919476631999,0.007911273209569697
2000-09-23,46.0,10.5,2000,38,4.17666e-05,1.1580008500000001e-05,-3.0226913699999997e-05,-5.1206303688888894e-05,-1.869719724615385e-05,-0.00045390676142352933,0.011844527942232,0.011632564136842424
2000-10-01,46.0,10.25,2000,39,-0.00024940967,-0.000103859464,-7.64491922e-05,-7.448253852222223e-05,-2.6581518784615383e-05,-0.00018332055024705883,0.0071340416898319995,0.0076712531248764705
2000-10-01,46.0,10.5,2000,39,-0.0002539754,-0.0001061044,-8.102199369999999e-05,-7.71100418e-05,-2.8399764938461538e-05,-0.0001874179026,0.013213072046232,0.011282960032817648
2000-10-09,46.0,10.25,2000,41,0.0011591911,0.00045489071499999997,0.0001837502418,6.055750036666666e-05,6.107148544615384e-05,1.431643870588228e-06,0.007767641453832,0.00748519420988
2000-10-09,46.0,10.5,2000,41,0.0027659833,0.00125600395,0.0005044777363000001,0.0002364793217555556,0.00018291099352307696,9.295999740000001e-05,0.013464893918232001,0.011039617840451429
2000-10-17,46.0,10.25,2000,42,0.004193837,0.00267651405,0.0010250663364000001,0.0005519018281444444,0.00038450675886923075,0.00027518334857647056,0.009417727573832002,0.007393767620716666
2000-10-17,46.0,10.5,2000,42,0.004206636,0.00348630965,0.0013483607833999999,0.0007293159606444444,0.0005073338620615385,0.0003684514062235294,0.014488499438232001,0.010849812789327777
2000-10-25,46.0,10.25,2000,43,-0.0013066265,0.00144360525,0.0007677365344,0.00040712840433333334,0.00025809743579230767,0.0002106176515176471,0.007946553313832,0.0071586218336702695
2000-10-25,46.0,10.5,2000,43,-0.0015597211,0.0013234574499999998,0.00104013788,0.0005564209146111112,0.0003613896974461539,0.00028916819034117643,0.012247159074232,0.010514419981508108
2000-11-02,46.0,10.25,2000,44,-0.0016574145,-0.0014820204999999999,0.000427915486,0.00022297123766666668,0.0001322034041,0.00012020160916470588,0.005288640333832,0.006926620877521052
2000-11-02,46.0,10.5,2000,44,-0.0018921853,-0.0017259532000000002,0.0006533475,0.00034617810349999996,0.00021744019413846155,0.00018538329151764703,0.008243211462232,0.01018793036883684
2000-11-10,46.0,10.25,2000,45,0.03581658,0.01707958275,0.007641113420000001,0.004218347467666667,0.0028916456541,0.0022259003124000002,0.002699962333832,0.007667389060148717
2000-11-10,46.0,10.5,2000,45,0.035577815,0.01684281485,0.007819705579999999,0.004317214809055555,0.0029585275766,0.0022770816185764707,0.0037177328622320007,0.010838953051687179
2000-11-18,46.0,10.25,2000,46,0.087071896,0.061444238,0.0248236544,0.013894418520222222,0.009607042419484615,0.007348413109723529,0.0051187735338319995,0.009652501733645
2000-11-18,46.0,10.5,2000,46,0.08069215,0.0581349825,0.02340493892,0.013284429168555555,0.009183223249676924,0.007024317576870588,0.004837610462232,0.012585282975395
2000-11-26,46.0,10.25,2000,47,0.13456403,0.11081796299999999,0.050897693,0.028848197130222224,0.019958403626076923,0.015244138715605881,0.010083336613832001,0.012699124374287806
2000-11-26,46.0,10.5,2000,47,0.13260564,0.106648895,0.04908473972,0.028020456566666668,0.019383939071653845,0.0148047932804,0.009777037102232,0.015512608756482927
2000-12-04,46.0,10.25,2000,49,0.16169028,0.148127155,0.0834970743,0.046809151492222215,0.03239611747223077,0.024756554720782354,0.016736612949832003,0.016246532841566668
2000-12-04,46.0,10.5,2000,49,0.17787594,0.15524079000000002,0.08497187194,0.047779809166666666,0.033066703687038464,0.025269309854341178,0.017083446142232003,0.01937840235751905
2000-12-12,46.0,10.25,2000,50,0.13494712,0.1483187,0.1108179812,0.06183098812222222,0.04278757332376923,0.03269792467666471,0.022213761597831998,0.019007011612693022
2000-12-12,46.0,10.5,2000,50,0.14850253,0.163189235,0.115050815,0.06430830976666667,0.04450239948319231,0.034008065793870584,0.023103564982232,0.022381289046879072
2000-12-20,46.0,10.25,2000,51,0.10568481,0.120315965,0.12479162719999999,0.07344494577777777,0.05091815436015384,0.03892810537960588,0.026459551677032,0.020976961576040908
2000-12-20,46.0,10.5,2000,51,0.11562652,0.132064525,0.131060556,0.0768483694,0.05339773019361538,0.04082309013210589,0.027747694500232,0.024500498841268183
2000-12-28,46.0,10.25,2000,52,0.123243034,0.114463922,0.1320258548,0.08667263433333333,0.06039992447476923,0.04617791124347059,0.031397633423032006,0.023249540963239997
2000-12-28,46.0,10.5,2000,52,0.13351396,0.12457024,0.141624918,0.09121584984444445,0.06366946608461538,0.048677068113617654,0.033096729157432,0.02692302020035111
2001-01-05,46.0,10.25,2001,1,0.15829565,0.14076934200000002,0.1367721788,0.10440622061111111,0.07257330595615384,0.05548942006700001,0.037734273094232,0.0261853259423
2001-01-05,46.0,10.5,2001,1,0.16923127,0.151372615,0.148950044,0.11019262663333335,0.07668404326923077,0.05863184870185295,0.039871093638232005,0.030016677804691305
2001-01-13,46.0,10.25,2001,2,0.15981591,0.15905578,0.1363973048,0.1223477011111111,0.08488602285384615,0.06489869748288235,0.044126121412432,0.02902852985842128
2001-01-13,46.0,10.5,2001,2,0.17384505,0.17153816,0.14814386599999999,0.1297189861111111,0.09007627599230769,0.06886752901655882,0.046824137900632,0.03307685593650638
2001-01-21,46.0,10.25,2001,3,0.1760633,0.167939605,0.1446205408,0.13793067,0.09834018507692308,0.07525611180482353,0.051169086274612,0.032313960879697866
2001-01-21,46.0,10.5,2001,3,0.18889296,0.181369005,0.156221952,0.1467540022222222,0.10439373573846153,0.07997963132452943,0.054380290752272,0.036616661468421276
2001-01-29,46.0,10.25,2001,5,0.18193373,0.178998515,0.15987032480000002,0.1484708737777778,0.11201248453846155,0.08595927106894118,0.05843296768661199,0.03569506287969788
2001-01-29,46.0,10.5,2001,5,0.1950638,0.19197838,0.172109408,0.15946196333333332,0.11907505604615384,0.09145506700588235,0.062169340630672004,0.040307012681187235
2001-02-06,46.0,10.25,2001,6,0.21027905,0.19610639,0.17727752800000002,0.1568836537777778,0.1282883058076923,0.09832617455470588,0.066844961370132,0.039419733879697876
2001-02-06,46.0,10.5,2001,6,0.22657482,0.21081931,0.19072158,0.1699029833333333,0.1366238669,0.10478054073529411,0.071233167100952,0.04442713800033617
2001-02-14,46.0,10.25,2001,7,0.21906024,0.214669645,0.189430446,0.16325809377777778,0.1452665869230769,0.11122674218235293,0.075609617740132,0.043763070560548935
2001-02-14,46.0,10.5,2001,7,0.2350337,0.23080426,0.20388206599999997,0.17625384555555557,0.154848935,0.11862099222941179,0.08063676793983199,0.049159728766293626
2001-02-22,46.0,10.25,2001,8,0.26614454,0.24260239,0.21069617200000001,0.1778355848888889,0.16298412230769233,0.1268141156470588,0.086264529818132,0.04940730489033617
2001-02-22,46.0,10.5,2001,8,0.28346103,0.259247365,0.225805262,0.19124923444444442,0.1739168746153846,0.1351324655647059,0.09198436488983198,0.055298535638634044
2001-03-02,46.0,10.25,2001,9,0.24452701,0.255335775,0.224388914,0.193262496,0.17509605415384616,0.14095136111764706,0.09604575684555999,0.054730105517995745
2001-03-02,46.0,10.5,2001,9,0.25704545,0.27025324,0.23943576000000003,0.2069624488888889,0.18748251307692307,0.15000533697647062,0.10226632951726002,0.06100673017054893
2001-03-10,46.0,10.25,2001,10,0.25986063,0.25219382,0.23997429399999998,0.20844222888888886,0.18473425415384614,0.1563141409117647,0.10644018204556,0.06010826739033617
2001-03-10,46.0,10.5,2001,10,0.25636148,0.25670346499999996,0.25169529599999996,0.22061217333333336,0.19700219307692307,0.1651771723352941,0.11252078871725998,0.0664444500862936
2001-03-18,46.0,10.25,2001,11,0.22863875,0.24424969,0.243646234,0.21625812888888887,0.18988413646153843,0.16986097411764706,0.11559140428836001,0.06460742817757022
2001-03-18,46.0,10.5,2001,11,0.21955526,0.23795836999999997,0.25029138399999995,0.22620372777777778,0.2002082946153846,0.17820349264705881,0.12130945973126,0.07082636832033616
2001-03-26,46.0,10.25,2001,13,0.2695059,0.249072325,0.253735366,0.22844590555555555,0.20023481184615385,0.18360740470588235,0.12637215002728,0.07101877636905957
2001-03-26,46.0,10.5,2001,13,0.27324775,0.24640150500000002,0.257934194,0.23724847222222223,0.2098040807692307,0.19218407705882354,0.13223988090068,0.07737350295863403
2001-04-03,46.0,10.25,2001,14,0.2275239,0.2485149,0.246011238,0.23416375,0.20960704953846154,0.19186928729411767,0.13547390512688,0.07617206792225106
2001-04-03,46.0,10.5,2001,14,0.23173562,0.252491685,0.247589112,0.24200876777777777,0.21873554999999995,0.2010689870588235,0.141510049964,0.08237914516076168
2001-04-11,46.0,10.25,2001,15,0.21852224,0.22302307,0.240810284,0.23822914,0.21693621923076922,0.19680800552941174,0.1442131270972,0.08160995209246383
2001-04-11,46.0,10.5,2001,15,0.22501288,0.22837425,0.24118259800000003,0.24533644333333335,0.22577392846153843,0.2065047070588235,0.15050889450000002,0.08762162137352765
2001-04-19,46.0,10.25,2001,16,0.20933616,0.21392919999999999,0.23070538999999995,0.23812437444444445,0.2208624123076923,0.19961070435294118,0.15259654988399998,0.08530917400735745
2001-04-19,46.0,10.5,2001,16,0.22237466,0.22369377000000001,0.23438523400000003,0.24486975888888887,0.2298618815384615,0.2091222788235294,0.15941403991599998,0.09119398035225106
2001-04-27,46.0,10.25,2001,17,0.18568246,0.19750931,0.22211413200000002,0.23441573222222223,0.22285214692307692,0.20259513611764704,0.15997748064,0.08788134528395318
2001-04-27,46.0,10.5,2001,17,0.21206748,0.21722107000000002,0.232887678,0.24231795666666667,0.23280206846153845,0.21286139352941175,0.167786099784,0.09361655428842126
2001-05-05,46.0,10.25,2001,18,0.10829002,0.14698624,0.18987095599999998,0.21687634111111112,0.2176388176923077,0.2027483837647059,0.16414132796,0.08804637698608085
2001-05-05,46.0,10.5,2001,18,0.13853878,0.17530313,0.205945884,0.22621548444444445,0.22892867,0.21420917352941177,0.173159385544,0.0934000436501234
2001-05-13,46.0,10.25,2001,19,0.01552958,0.0619098,0.147472092,0.19143218222222222,0.20483849846153848,0.1964122982352941,0.16481477622,0.0878108017520383
2001-05-13,46.0,10.5,2001,19,0.023816692,0.081177736,0.1643620984,0.200301178,0.21575581553846154,0.2077563930588235,0.17417444206799998,0.0927856070969319
2001-05-21,46.0,10.25,2001,21,0.00033869338,0.00793413669,0.10383538267600001,0.16259641148666668,0.18868924025999997,0.18712071255176468,0.16489462053520001,0.08759566856863403
2001-05-21,46.0,10.5,2001,21,0.00032259035,0.012069641175,0.11942404047000002,0.17185241248333333,0.19835179787307694,0.19782058837352942,0.17426303309399999,0.09259842872139998
2001-05-29,46.0,10.25,2001,22,-0.0005127517,-8.702916000000001e-05,0.06186560033599999,0.13713513352,0.17179901012923077,0.17768961480470588,0.1634414472672,0.08768351700905958
2001-05-29,46.0,10.5,2001,22,-0.0005297661,-0.00010358787500000001,0.07484315524999999,0.14739852069444445,0.18023153125000002,0.18756324625,0.17281872985,0.09268895042139999
2001-06-06,46.0,10.25,2001,23,-0.00019279719,-0.000352774445,0.024690548898000004,0.10716861160999999,0.15131152265307693,0.16732160908764707,0.1599508595396,0.08772157656246382
2001-06-06,46.0,10.5,2001,23,-0.00019569397,-0.000362730035,0.03239052045600001,0.11701591580888888,0.1584117832523077,0.17644038425176473,0.16958321609119997,0.09272734929437872
2001-06-14,46.0,10.25,2001,24,0.00016958184,-1.1607674999999999e-05,0.003066461266,0.08190702070333333,0.13251479741,0.15662960037235293,0.1545750816132,0.0877349706862936
2001-06-14,46.0,10.5,2001,24,0.00017005867,-1.2817650000000001e-05,0.00471677619,0.09128640899444444,0.1386521377653846,0.1649760465264706,0.16428579283800002,0.09274111049905956
2001-06-22,46.0,10.25,2001,25,-8.291006e-05,4.3335890000000006e-05,-5.603674600000001e-05,0.057617559585555554,0.1125191404823077,0.14425536742764702,0.1481041540108,0.08773765365629362
2001-06-22,46.0,10.5,2001,25,-9.02911e-05,3.9883785000000005e-05,-6.462043e-05,0.0662749455388889,0.11892507844999999,0.15164280469705882,0.157167143594,0.09274369805927232
2001-06-30,46.0,10.25,2001,26,-4.490939e-05,-6.390972499999999e-05,-0.0001327573,0.034352996319999995,0.09492808976000001,0.13136682922823528,0.1427044728352,0.08773925860076172
2001-06-30,46.0,10.5,2001,26,-4.5906414e-05,-6.809875700000001e-05,-0.0001383197828,0.041561549270666666,0.10203268103353845,0.13781459255505882,0.15122520613744,0.09274544137003829
2001-07-08,46.0,10.25,2001,27,-1.08215545e-05,-2.7865472250000002e-05,-3.2371270899999995e-05,0.013720409480611111,0.07419603425580769,0.11571063148973529,0.13847664757302,0.08773860916247447
2001-07-08,46.0,10.5,2001,27,-1.0861291e-05,-2.83838525e-05,-3.4538821e-05,0.01799728912722222,0.0810127878573077,0.12113977542029411,0.1465997108858,0.09274480722682553
2001-07-16,46.0,10.25,2001,29,-2.0792088e-05,-1.5806821250000002e-05,2.0297495000000015e-06,0.0016858748041666666,0.056692596402884605,0.10132546666102941,0.1335460945295,0.08773839702346385
2001-07-16,46.0,10.5,2001,29,-2.0841757e-05,-1.5851524e-05,4.316216000000015e-07,0.0026017755986666668,0.06318536772215383,0.10601822884635292,0.14125831881552,0.09274459487648509
2001-07-24,46.0,10.25,2001,30,-3.1850555e-05,-2.63213215e-05,-3.825672949999999e-05,-4.317303527777778e-05,0.039880743283269224,0.08603767368720587,0.1272129945073,0.08773055563505959
2001-07-24,46.0,10.5,2001,30,-3.1883068e-05,-2.63624125e-05,-3.9956726e-05,-4.806607555555556e-05,0.045874232101538466,0.09093626631294117,0.1344877926928,0.0927367345337617
2001-08-01,46.0,10.25,2001,31,-0.00022826195,-0.0001300562525,-6.732710749999999e-05,-0.00010616807194444444,0.023760403133269232,0.07257490827838234,0.12081122762930001,0.08772614138267662
2001-08-01,46.0,10.5,2001,31,-0.00022889375,-0.000130388409,-6.7677256e-05,-0.00010934208666666665,0.028750881813076924,0.07800778668058823,0.1275248349428,0.09273230789561276
2001-08-09,46.0,10.25,2001,32,-6.779035e-05,-0.00014802615,-7.19032995e-05,-5.672792194444445e-05,0.009471922337115383,0.05671763237544118,0.1137659840153,0.0877258941252298
2001-08-09,46.0,10.5,2001,32,-6.797579e-05,-0.00014843476999999998,-7.20911312e-05,-5.8032052222222216e-05,0.012432769829230767,0.061930391045882355,0.11996639751120002,0.0927320599207617
2001-08-17,46.0,10.25,2001,33,-3.6656857e-06,-3.5728017849999996e-05,-7.047212574000001e-05,-3.571331035555556e-05,0.0011416388228307692,0.04333365792334117,0.106488488187872,0.0877306727691511
2001-08-17,46.0,10.5,2001,33,-3.6656857e-06,-3.582073785e-05,-7.065201014e-05,-3.6695576188888885e-05,0.0017756586226384612,0.04829866835848823,0.11216369888377199,0.09273685200723616
2001-08-25,46.0,10.25,2001,34,0.0,-1.83284285e-06,-6.631370814e-05,-5.455573702222222e-05,-5.294425409230769e-05,0.030479408511576468,0.09807732618787199,0.08773075076246385
2001-08-25,46.0,10.5,2001,34,0.0,-1.83284285e-06,-6.648365874e-05,-5.559098396666667e-05,-5.639460813076923e-05,0.03506261659378235,0.103100706083772,0.09273693000054893
2001-09-02,46.0,10.25,2001,35,-0.00014180607,-7.0903035e-05,-8.830481114e-05,-6.109973813333334e-05,-8.990575024615383e-05,0.018157175213341176,0.08930924434507201,0.0877277336120383
2001-09-02,46.0,10.5,2001,35,-0.00016151535,-8.0757675e-05,-9.241011514e-05,-6.350478952222221e-05,-9.363350813076922e-05,0.0219722533379,0.093692897469772,0.09273349350374041
2001-09-10,46.0,10.25,2001,37,-1.997749e-05,-8.089178000000001e-05,-4.664791914e-05,-5.832952702222223e-05,-5.200004178461538e-05,0.0072335024198117645,0.078662663645472,0.08773032570948508
2001-09-10,46.0,10.5,2001,37,-1.8606583e-05,-9.00609665e-05,-5.0352681740000005e-05,-6.047147496666666e-05,-5.431354528461537e-05,0.009496601185958822,0.08235371200645199,0.09273653411580425
