date,y,x,year,week,cyclostationary_mean_HS,cyclostationary_mean_HS_1w,cyclostationary_mean_HS_4w,cyclostationary_mean_HS_8w,cyclostationary_mean_HS_12w,cyclostationary_mean_HS_16w,cyclostationary_mean_HS_24w,cyclostationary_mean_HS_46w
2000-02-12,46.0,9.75,2000,6,0.016152851,0.0205795165,0.027154227600000004,0.027154227600000004,0.027154227600000004,0.027154227600000004,0.027154227600000004,0.027154227600000004
2000-02-12,46.0,10.0,2000,6,0.020351104,0.025199543499999998,0.032555626000000004,0.032555626000000004,0.032555626000000004,0.032555626000000004,0.032555626000000004,0.032555626000000004
2000-02-20,46.25,9.5,2000,7,0.012708902,0.0090885682,0.010684126560000002,0.008155796633333334,0.008155796633333334,0.008155796633333334,0.008155796633333334,0.008155796633333334
2000-02-20,46.25,9.75,2000,7,0.04366775,0.03570135,0.027574861560000004,0.02560622413333333,0.02560622413333333,0.02560622413333333,0.02560622413333333,0.02560622413333333
2000-02-20,46.25,10.0,2000,7,0.026371509,0.0220532495,0.019875188199999998,0.0191567715,0.0191567715,0.0191567715,0.0191567715,0.0191567715
2000-02-20,46.25,10.25,2000,7,-0.019501254,-0.018284202,-0.0116308319,-0.009971986416666667,-0.009971986416666667,-0.009971986416666667,-0.009971986416666667,-0.009971986416666667
2000-02-20,46.0,9.5,2000,7,-0.0061708093,-0.01000796465,-0.0068827361840000005,-0.00680935887,-0.00680935887,-0.00680935887,-0.00680935887,-0.00680935887
2000-02-20,46.0,9.75,2000,7,0.015577041,0.015864945999999998,0.0256868164,0.025224696500000005,0.025224696500000005,0.025224696500000005,0.025224696500000005,0.025224696500000005
2000-02-20,46.0,10.0,2000,7,0.019826949,0.0200890265,0.030634942400000004,0.03043417983333334,0.03043417983333334,0.03043417983333334,0.03043417983333334,0.03043417983333334
2000-02-28,46.25,9.5,2000,9,0.047476612,0.030092757,0.02217853056,0.01377305597142857,0.01377305597142857,0.01377305597142857,0.01377305597142857,0.01377305597142857
2000-02-28,46.25,9.75,2000,9,0.07628961,0.05997867999999999,0.0419720746,0.03284670782857142,0.03284670782857142,0.03284670782857142,0.03284670782857142,0.03284670782857142
2000-02-28,46.25,10.0,2000,9,0.053238183,0.039804846000000005,0.0294168666,0.024025544571428574,0.024025544571428574,0.024025544571428574,0.024025544571428574,0.024025544571428574
