date,y,x,year,week,cyclostationary_mean_HS,cyclostationary_mean_HS_1w,cyclostationary_mean_HS_4w,cyclostationary_mean_HS_8w,cyclostationary_mean_HS_12w,cyclostationary_mean_HS_16w,cyclostationary_mean_HS_24w,cyclostationary_mean_HS_46w
2003-05-19,46.0,8.0,2003,21,0.004226148,-0.0025658085000000003,-0.0035588533000000004,0.00023178761111111116,0.021308658423076922,0.048134570558823524,0.05234971938,0.03615918126382979
2003-05-19,46.0,8.25,2003,21,-0.005350242,-0.014364922499999998,-0.0338517928,-0.018784500666666665,0.02461808415384616,0.05055724494117647,0.03726736032,0.01924518872771276
2003-05-19,46.0,8.5,2003,21,-0.0053346953,-0.01396885865,-0.02439269506,-0.01690660881111111,-0.0031524567923076926,0.008268155217647058,0.010182048,0.004934149537125531
2003-05-27,46.5,8.5,2003,22,-0.032713175,-0.051779822499999996,-0.050801110999999996,-0.04953894733333333,-0.03375768810769231,-0.009859592964705883,0.030249808904000003,0.018361069040425535
2003-05-27,46.5,8.75,2003,22,-0.029015303,-0.044677868499999995,-0.04064006454,-0.03312381914444444,-0.01368663733076923,0.011875882041176471,0.043825524656,0.023609055647021274
2003-05-27,46.5,9.0,2003,22,-0.0046558813,-0.01675912365,-0.02523463806,-0.009741582033333333,0.012526674361538457,0.03806329274705882,0.05893088142800001,0.030330649092234045
2003-05-27,46.25,8.0,2003,22,-0.02054015,-0.042948959999999994,-0.10338447199999998,-0.073306094,-0.03988735061538461,-0.0037228192941176482,0.03682872772,0.02249764144705319
2003-05-27,46.25,8.25,2003,22,-0.003543106,-0.017544993,-0.0914601632,-0.08808943166666666,-0.05617334433846154,-0.017196733317647064,0.023571061944000004,0.011574042510808515
2003-05-27,46.25,8.5,2003,22,-0.00386198,-0.0095897055,-0.038803263399999996,-0.041907867,-0.007266786384615387,0.026809076882352942,0.032635544576,0.016772781551057443
2003-05-27,46.25,8.75,2003,22,-0.0030529066,-0.00433095615,-0.007380831660000001,-0.01462342381111111,0.017786752669230767,0.04678097992352941,0.034891919827999995,0.018414859604036167
2003-05-27,46.25,9.0,2003,22,-0.00040104173,-0.001307319515,-0.00241269845,-0.008891860083333335,0.017783965634615383,0.04317728725,0.03314053485,0.017393436915261698
2003-05-27,46.0,8.0,2003,22,0.021489903,0.0128580255,0.0025596529,-0.001722994722222223,0.01724451096153846,0.041012143088235295,0.05501453442000001,0.03528522537021277
2003-05-27,46.0,8.25,2003,22,-0.00057729805,-0.002963770025,-0.025419316010000005,-0.023708691561111113,0.012872835842307693,0.042773399761764704,0.037860667077999996,0.019536034960691492
2003-05-27,46.0,8.5,2003,22,-0.0005204352,-0.00292756525,-0.0188566301,-0.017948419055555553,-0.006195966576923077,0.005494634323529412,0.010416549071999999,0.005203587830742552
2003-06-04,46.5,8.5,2003,23,-0.017461527,-0.025087351,-0.048691205599999995,-0.0489562081111111,-0.03576786649230769,-0.016434880435294116,0.028321912904,0.017516918508510643
2003-06-04,46.5,8.75,2003,23,-0.010391784,-0.0197035435,-0.0414593656,-0.034794899633333334,-0.01717183186923077,0.004268098864705882,0.043433139787999994,0.023353929119361704
2003-06-04,46.5,9.0,2003,23,-0.0016904235,-0.0031731524000000004,-0.028059181160000002,-0.014723284311111112,0.007050923323076921,0.029896284305882353,0.05959080652800001,0.03091916703904255
2003-06-04,46.25,8.0,2003,23,-0.007216704,-0.013878427,-0.08299942079999999,-0.0755849332222222,-0.04500225423076923,-0.011729939529411763,0.03611145792,0.021022034830031913
2003-06-04,46.25,8.25,2003,23,-0.002560699,-0.0030519025,-0.063626923,-0.08684788944444444,-0.058635295415384606,-0.024830308552941178,0.024421011304,0.012027904510808518
2003-06-04,46.25,8.5,2003,23,-0.0013352394,-0.0025986097,-0.026425041279999995,-0.04418873382222223,-0.01407922403076923,0.019915775741176468,0.03349344368,0.01692664554254681
2003-06-04,46.25,8.75,2003,23,-0.0010864496,-0.0020696780999999997,-0.00483699598,-0.01709684498888889,0.009355417315384616,0.040817916182352934,0.035524517683999994,0.018367454761482976
2003-06-04,46.25,9.0,2003,23,-0.0001281619,-0.000264601815,-0.002386945666,-0.008737756905555555,0.01049908856538461,0.03785037831470588,0.033749523894,0.017438596691857444
2003-06-04,46.0,8.0,2003,23,0.01700759,0.0192487465,0.0071989299000000005,-0.0028074233888888893,0.012254451423076924,0.03434880955882352,0.057754716420000005,0.03453948377446809
2003-06-04,46.0,8.25,2003,23,-0.0001369357,-0.00035711687499999996,-0.014825249149999997,-0.029999356638888888,0.0030704523269230793,0.03640729883823529,0.03902809205,0.01964695637132979
2003-06-04,46.0,8.5,2003,23,-0.00014424324,-0.00033233922,-0.012454235148,-0.01891946063777778,-0.008409025133846155,0.0031713833094117643,0.0108230249824,0.005314022980955319
2003-06-12,46.5,8.5,2003,24,-0.0071036946,-0.0122826108,-0.040217084519999995,-0.04376652251111111,-0.036508138846153844,-0.02263625011764706,0.02297424112,0.016340183048936172
