cyclostationary_mean_tg_1,cyclostationary_mean_rr_8w_1,cyclostationary_mean_rr_8w_2,cyclostationary_mean_rr_1w_3,cyclostationary_mean_HS_1w_0
1.5177477661339618,2.09949779128627,2.2020401830911114,6.0087135798829205,-0.008226799822490166
0.5007977130120845,1.9244367755920253,1.9760848707921752,2.555495571735456,-0.1818530009842818
0.045075714981186184,1.893433464973802,1.9028019001792245,-0.4499771698228582,-0.14254710288905809
1.298281198188558,1.584391645692014,1.507183111283324,-0.2999646940636909,0.10324154496551632
1.6438337022189935,1.721264382919848,1.6565665219671837,0.5244601999292587,0.3924958405985776
-0.006273089470107306,1.8411960338588484,1.934944479203858,0.15421393332465141,0.5580298068873885
-0.3235945677761941,1.982804229661364,2.462650890428594,-0.681128911048567,0.620594847766681
0.5230342796563554,1.1296845428685107,1.713197580531816,-0.2193887617317163,0.7047128925781467
-0.9432724717890885,0.7127560733561894,0.6073486652775838,-0.2205842770424029,0.8072995217387672
-1.0865149136165557,0.19539413485557836,-0.4164030077916625,-0.6311331911416823,0.8986783695784732
-1.6732814282198967,0.25194236352493216,-0.37604757486300744,-0.559592493966345,0.9424741722784631
-0.5293826513498151,0.25386010492034283,-0.3064469620102293,-0.44716542793577463,0.7155370714187612
0.4236937753847979,0.1474137121699423,-0.4334968288845934,-0.6176816486389449,0.28083749174486444
0.7800001683394219,-0.3846537102848123,-0.8925238534179705,-0.799995250777974,0.060574104006967056
-0.6856811759552962,-0.5753026368653756,-0.8649194679830231,-0.650087685126014,0.08642237045450774
0.7439159860256143,-0.5062204557769778,-0.8780312421552537,-0.5558798561785592,-0.03538111050628841
-1.3425476964603875,-0.7252652316122854,-1.1281199236533441,-0.7877128654243513,-0.5946307757320646
-1.010277364520443,-0.9774368291177093,-1.1782254443330478,-0.31177405679260334,-0.6851824716771171
0.45121890086091015,-1.0615281894273598,-1.2519741092370864,-0.33121081980761846,-0.4387288021433109
0.32933981450396643,-1.1451925972524992,-1.4830830049380546,-1.1238748620374652,-0.38321912441050177
1.97671794612617,-1.387354061152959,-1.8645553052479011,-1.5591547222047804,-0.2957525690543983
-0.32393938874874384,-1.5770337937492056,-2.056298121829732,-1.6254734819496894,-0.13771528232329988
0.010679339239841115,-1.5873130095029018,-2.1468923285066936,-1.0804914450520633,0.03987953738987429
1.0566980171651645,-1.5455191530254189,-2.094635298325888,-0.5857144469711981,0.06719123799188043
2.214743922895746,-1.6358715355566589,-2.1088187756038193,-0.5327511664034066,-0.011140577585979809
1.6942153961229307,-1.477091357334741,-1.9751421529047153,-0.6403410673804613,-0.08616990771533393
1.5506539288911512,-1.586154879593298,-1.9105084751542376,-0.4037946589770176,-0.06398801592802672
-0.4626961350869344,-1.467788991876744,-1.6543983817699592,-0.16424796707151068,-0.030216591311979013
1.1786957210029256,-1.6109485848186058,-1.5996099041472849,-0.3597988105110337,-0.02475830050313775
1.1659775322038402,-1.2832265984534514,-1.2148304746719876,-0.4247479126048919,-0.026147842176762373
0.46515245811257416,-0.9298733470888005,-0.7302476088436177,0.06278543255643766,-0.025593632064680776
1.3009257613139376,-0.8916038397514363,-0.6748721661417272,-0.04396169298159407,-0.024859082688817865
2.8423721262717216,-0.9445527272196246,-0.8408964436259245,-0.7065557461137828,-0.02859288324067858
0.9402958188993457,-0.6170674439264364,-0.7385843063754554,-0.779056597632408,-0.03348465413005873
1.0754668080025842,-0.6526296481106578,-0.7263663641164608,-0.5852606420594444,-0.03007594199822342
-0.5963500745862507,-0.7450492943111225,-0.8949508980285771,-0.8369061426555141,-0.029859190956847196
0.10413004122670134,-0.483129104981009,-0.6126791466518052,-0.3757310129116892,-0.02903881686998403
1.1824021952812644,-0.25256755541854486,-0.47280923574971495,-0.1764931755405138,-0.03588492425832544
-0.17020561279167026,-0.3546259929118655,-0.5465891666757515,-0.6039925937955681,-0.06951022861191822
-0.33781808329714996,-0.2277214608175402,-0.7720706187139118,-0.4160625911928542,-0.06645507014117309
-0.2689658468020872,-0.17577708909414222,-0.6926337357897373,-0.5001545348937017,-0.06274743110918868
-1.84157439591927,0.21128902852447418,-0.40030755085837877,-0.2294371448025348,-0.08992386077685316
-2.0379792583108762,-0.0887017126004976,-0.4184938573308964,0.5085234424009327,0.013811768479294093
-0.3004916061893309,-0.17669781021898368,-0.23300913833822776,0.7034463186190368,0.35718960545879674
-0.017035828234088526,-0.1021590097910174,-0.16980859229117265,-0.2338406078771856,0.6947403194015096
1.2510914574411371,-0.33736476231825147,0.033055270007609654,0.6540440143041681,0.9364600275877148
0.6618117827670281,0.11067236615397852,1.1219387677708845,3.096060861223111,1.2671630301668917
0.3311857650910128,0.06995673070395635,1.1000613132465724,1.572173860545702,1.662049684895589
0.5157534956284346,-0.3078658686040063,0.9078679358134703,-0.9417607506145156,1.723388285257316
-0.3286858835724941,-0.19676202592635528,1.1830962888602632,0.024219576907780836,1.611252599682671
-0.5027568200012984,-0.4913749368005801,1.3276873142237946,1.6811132998399012,1.9719510047360393
0.8211154708666606,0.45876644516344145,1.3140715171189767,0.8425526927256046,2.2271920235944993
0.4183984900240342,0.8541572509148816,1.3352906579063282,-0.15887214004872807,2.5793211124537794
-0.7525525850437426,0.936946256879663,1.4008742022099034,-0.23419723861400754,3.1367920553788937
0.8123455360400527,0.830090515808493,0.8063399663404524,-0.5900643327531349,2.8827290596690025
1.1531598674807901,0.31570443749493693,-0.347403288474028,-0.6311331911416823,2.326262549983556
-0.23249552042193192,0.7095640759087216,0.028875288206608597,0.6616281992276551,2.5759995864446297
-2.287664451161092,0.721215481407489,0.1755432105519494,0.8234536583029006,3.3407525570326824
-1.3917172710410184,0.6062377498558239,-0.11436044519868027,-0.5432583931279085,2.8192358792841
-0.9392825541546951,0.5581230680947357,-0.3814653830054829,-0.18869920545531532,2.442948764315899
0.2854715242871162,-0.3526609120989941,-0.4131329324519589,-0.0638165022697169,2.48379872843627
-0.5766478812297725,-0.7035616844046376,-0.5929700899665914,-0.5032825640333048,2.458400516207285
-0.5312572203593198,-0.6350778241076575,-0.38696354931793003,-0.23962088281153177,2.6929110045908398
-1.2961864046610558,-0.5330785687685334,-0.26016170914685716,-0.18835070857615518,2.9029544248996153
-0.3620080406753814,-0.826927429615147,-0.41442403786908455,-0.7087288327461729,3.2284429851610836
-0.9777619356656799,-1.0226025149611961,0.12360226920584326,1.547207869755607,2.5983107958791365
-1.9972185915283283,-0.8723316693316572,0.5212801977578924,2.417641603685683,1.8626696519961343
0.5706865766358415,-1.127959639197592,0.3066946063391776,-0.32520655853973535,1.1914281766219204
-0.8267978785669349,-1.3071949557685674,0.3435749826998049,-1.2350655587467472,0.5001008100651873
-0.22673277828708277,-1.383596400282374,0.2523449432410335,-0.8716566196845292,0.1251643360076044
0.35171230501690115,-1.542840420732152,0.20342486373800742,-0.6689999571461609,-0.07254875892236387
-1.4052380873958221,-1.6242867259388083,0.07263031902556648,-0.3321386869265627,-0.06328998045758291
-0.09304111662186591,-1.6745980800481066,-0.050774719202099854,-0.09259199502105565,-0.029669821635813
0.021164427688381053,-1.348906433797258,0.18780538944022399,-0.318729119563219,-0.024316248279536157
-1.1968220683357005,-1.448989095841876,-0.6394976373977189,-0.2721852897832444,-0.024849674746350293
0.6639900966961192,-1.405499062305722,-1.015391150315751,-0.1845336876074381,-0.025449068913800027
-0.10864632837946425,-1.1666097223615695,-0.6973288997929141,-0.24469193932707411,-0.025593632064680776
0.5969155891191174,-0.772399659090121,-0.4507871833834198,0.3848794870785105,-0.028205618748584585
0.050564457276272706,-0.6896199194890357,-0.4056610594481046,0.1581343339619071,-0.03348465413005873
-0.3720567578279191,-0.2200120090535434,-0.25442846316375367,-0.5814231379651942,-0.03007594199822342
-0.3139686507083508,-0.3506307001571993,-0.47801983306775503,-0.8520067686973791,-0.025037677187840283
1.0625774811132247,-0.5858624339547408,-0.7137627899748898,-1.1729142008285893,-0.03036075062179012
0.48688282743434014,-0.6033912327499851,-0.5969492458221874,0.03335622800476508,-0.034153069902643426
0.4621482711746303,-0.5638371431830099,-0.655922359151533,0.2325940653759405,-0.04030409385718632
0.3649686606652478,-0.71466803280734,-0.6321813196977892,-0.5714078974416592,-0.06313153577355782
1.6711332844366864,-0.5087009014807616,-0.6989135606048442,-0.5001545348937017,-0.093895652163454
-0.7731313013481991,-0.6531245377455923,-0.9938885917904294,-0.446478748339318,-0.06167629296023724
1.3693836850225065,-0.1836714680696556,-0.573391096700063,-0.1819469370172759,-0.062243186075113664
1.3212600469542284,0.2865990003556755,0.0999766330955475,1.016270962102246,0.034574245554232455
-0.28087622677474905,0.3233470102377493,0.28484701333573154,1.0565586770154503,0.19319317264489036
-0.4404772260018408,0.47030355840974847,0.3589717038155104,-0.7280697208661642,0.205338774228265
0.13784350756578498,0.18270594760983644,-0.14950465447620154,-2.0128941370492575,-0.004710401161285183
0.7764479552810685,0.4355329617747604,0.42233534818374774,0.05984983371598824,-0.07554767475954022
1.9630176577118668,0.21626123864231206,0.22504422308103916,0.715517534902014,-0.08852667383118235
-0.008692565216203872,0.30108818478668836,0.29750176386694965,-0.6041313420031484,-0.1661483800279847
-0.11752683561031682,0.08865864667055416,0.2667726733234427,-0.22225546110415556,0.08045442434715402
0.679095126933175,-0.4052090147646417,-0.09591638752493255,-0.4707636454661772,0.21468246248373318
0.6037402490653933,-1.2668101397634215,-0.9103552587803823,-0.6221532814987745,-0.04454459954484788
0.5013506597435874,-0.8337064162771984,-0.8612348273561677,-0.4714401318268927,-0.12724848183984205
-1.9749969537095955,-0.8296729698023048,-0.756440911836393,-0.5116636316751304,-0.05086567834151118
-0.8410792096080424,-0.5428656598434686,-0.376133071331137,-0.7225479262074913,-0.17346640198567706
0.14393937425124392,-0.787502027643955,-0.9817025628127567,-0.6311331911416823,-0.3850140765418546
-1.548069431720335,-0.5109461577588337,-0.7833601262516001,-0.5149466474708109,-0.3871761598764124
-2.7658211948873577,-0.8294057968636149,-0.8235080667675878,-0.29407624734099524,-0.255613103038397
-1.1877449688140462,-0.7437871005663929,-0.9063321429404751,-0.6096372417862492,-0.3173069639734251
1.2015329212012,-0.7437326995503465,-0.9782771965972005,-0.8354861819827601,-0.09149786575309765
1.0263882612621096,-0.5084972497431237,-0.5830500000892358,0.0778555733929954,-0.03837971282824512
0.07328813915381151,-0.7861252539948799,-0.4924895015224599,0.5518810416128556,-0.23134039004355986
-0.6392853911438842,-0.5843675139375603,-0.16602521476480814,0.6666604449982949,-0.3252995290203121
-0.7659242961137536,0.14992720065003345,0.37945594419343665,1.1533346430736207,-0.07883487419958604
0.46690461970378033,0.2882544974299175,0.6093933505110919,0.7170524543415066,0.11247197934439845
1.6889217370355014,-0.09721221599117624,0.23311766925438107,-0.8209762377243018,-0.19901105293558333
-0.5882376254711498,-0.09873677214427418,0.14629602285138174,-1.1428307098230563,-0.1533744472984618
-0.5029602965507567,0.09232693718709933,0.5572632349262199,0.48866072088862833,0.21109591116540052
1.7910755142449324,-0.22284702746092033,0.3792909015942916,0.17284100663163104,0.35700159554041694
0.4741857074264384,-0.5962851782143621,-0.14610322981965218,-0.9942700154420405,0.09710567150224649
-0.6793522819280051,-0.6461644684543795,-0.1963875762906998,-0.664243173692688,-0.062037621287067295
1.5679679594747278,-0.8692425283137183,-0.561798583894049,-0.5178516198935842,-0.04387627472197092
0.6967525061374708,-1.369207705555805,-0.9867941660507009,-0.4037946589770176,-0.06368400913819759
-1.1568863715535027,-1.2951205834989512,-0.8576258179346534,0.6109058815035151,-0.029330273295335385
0.7478221272321363,-0.8465144172162912,-0.48815771377028816,0.6587560387348655,-0.02265964407313361
0.15967239236408567,-0.9201844707536672,-0.4532311006979885,-0.18134691193401836,-0.024935503763400625
0.3148681007986027,-0.6917532958283201,-0.49750656742680927,0.09746812015215105,-0.025593632064680776
-1.0302631410282792,-0.3347352426285429,-0.2657074385984395,0.2474578522641849,-0.024859082688817865
-0.5814397018176898,-0.17041554143288073,-0.2217033655609047,-0.4498188884637172,-0.02859288324067858
-1.396950329073965,0.268853712364172,0.22648549140818094,0.7557632274649031,-0.03205095140692245
0.8142417564460157,0.14852796768751667,0.24741145455578817,1.2076213978824648,-0.02855792142615274
-0.654987257224981,0.8173739759575792,1.0629437706086398,1.8182311199538597,-0.0302316214256131
-0.22523696561828063,0.48762834365988394,0.7847216625055223,1.6436956240190241,-0.03385791742771112
0.2026378116610309,0.37235371004419304,0.7224740576826236,-0.5541415863745759,-0.040065757688821854
-1.1939327226946255,0.6467923709419909,0.959608575725447,-0.038758237176965006,-0.03057786256170927
-0.6866593105043161,0.3408584060951463,0.7806980694384028,0.3835392192265596,0.05423223993346176
-0.4892702795334769,0.49030272343369946,0.8901345856955655,0.038720424590811243,0.06520107543543596
0.724938640888903,0.41765048258750415,0.7507770622341637,-1.0763147366981487,-0.09507333432103449
0.8930687358853244,-0.4304581051603887,-0.118878732870787,-1.64180737405865,-0.2837430818477057
0.4949483884302786,-0.3546713408210968,-0.15057597360156458,-1.1162955521065796,-0.4777297352393902
-1.2914374340195265,-1.3473062167336876,-1.2448153309399583,-1.271368492582733,-0.697111142383311
-2.695102883926594,-1.2073144496068577,-1.2717607527902541,-1.0446003808315,-0.6089547443217997
-1.2790781759908587,-1.206794208222435,-1.3098882701915202,-0.46932137598034585,-0.4197537601194812
-0.2538457833467961,-1.4230628494343998,-1.6156985650442102,-0.5112957143822833,-0.6211249904372892
-0.754628731643752,-1.4254653821657992,-1.6467400406087547,-0.394121324371304,-1.0630076944385631
-1.2717152573996513,-1.373549460038954,-1.733520689380949,-0.17861117440551422,-1.1698123492334975
-0.7888561544320661,-1.3277364166762664,-1.5080003040511027,-0.5488574410101217,-1.3448966953224515
-1.246174958023696,-0.9299352718185512,-1.2097151441384748,-0.681128911048567,-1.6760769009526628
-1.222853538831219,-0.8319673774530498,-1.041064441468508,-0.3480359801361497,-1.655183905974802
0.9362487275002672,-0.5956588583706146,-0.4271720980191209,0.442698214844919,-0.3974222751681437
-1.2934814079343908,-0.6824135024781954,-0.4081475162130679,0.2318139203125581,-0.16701376494087028
-0.32690205895199664,-0.11958017691928427,0.051628707038139085,0.47540905487176566,-1.2110213434316657
-0.5096833013632329,-0.052435822665973485,0.2959896952619567,1.1431905684389418,-0.5407663765080373
-1.599917311212877,0.3248516925403493,0.25106409710839606,0.047210391750109125,0.04075003805862909
-1.3871559399234445,0.3139839049675521,0.18875074432969888,-0.7614750590880103,-0.3914399591427605
-1.10213244018353,0.3367452044226031,0.19598896437412455,-0.49317572407135885,-0.33265585390501334
0.22428615617208036,0.6384213123928494,0.36833292831010356,-0.030463812435615283,-0.3966289668727941
-0.18233637492005716,0.9277805023982315,0.39463125182386355,-0.13135942227295966,-1.2117256103993528
-0.3845891638089256,0.7867552418007572,-0.09233650331505477,-0.4512005331090072,-1.3285276161987014
0.9999500605105971,0.8071782252007794,-0.2918415911693168,-0.9208262935255775,-1.0199635580652688
-0.07207740487015554,-0.13639689224077578,-1.0433639095226628,-1.3688537570112191,-0.9668616306825858
0.027279601038714584,0.20757311109500942,-1.2171049918357317,-1.1268973059753633,-0.9438303307673119
0.8245803881632408,-0.043802974086826714,-1.20710014408068,-0.46264339172015034,-0.7690975498769487
0.41599456131929297,-0.4041162252454141,-1.392142919254129,-0.7716625773473694,-0.6113332672654074
-0.6552291802135386,-0.6868054458395096,-1.6093820574240234,-1.217367863670817,-0.45596132429795017
-0.37306037835054356,-1.2906882949016958,-1.8979160667528614,-0.8253000348428989,-0.16868639295705679
0.8032115740025323,-1.6227092820011273,-2.082093815353418,-0.6403410673804613,-0.0747605406655974
0.7291567814422627,-1.3993853291116358,-1.9324213203794887,-0.35645782989060126,-0.06398801592802672
1.0122041915919047,-1.221821859796904,-1.5561916160995224,0.045769356697602584,-0.030312515833835596
0.429292452061751,-0.7139761057199626,-1.087018378301471,0.17491123914024637,-0.024822434613419906
1.688111095469702,-1.2443974357801029,-1.2383491832965003,-0.18143965075992982,-0.025591982998281942
1.5676876508300097,-1.2168961918897965,-1.1313688247636289,-0.20340644510668748,-0.026191377165730438
0.06274955479406591,-0.9112610776376696,-0.7981187630094405,0.13572936965330704,-0.0258215143082064
-1.2068051494407002,-0.660246947326218,-0.6204491881846405,0.048340689822487445,-0.02800921944479677
-0.902101092730338,-0.013060844987035964,0.12089355234575658,1.1526586867578255,-0.02704885631226141
-1.072357143107629,0.20430794562925778,0.2258676606381677,0.908719853568924,-0.02151061964294108
0.5080219572353252,-0.12352127034445864,-0.054357237364825624,-0.8520067686973791,-0.021025818348538547
0.12978755139198783,0.6226157979045169,1.0936612316497045,2.414682504885829,-0.02632454175112263
0.5901538729981467,0.5698403048029419,0.9965135526815432,3.1247406484000546,-0.027631677877637147
0.6664866851641214,1.3963334834363146,1.8293180615111744,0.9610892945299945,-0.044212081933196284
0.24552753085260298,1.4044250733745438,1.8048606093768262,0.7026481593680406,-0.07040573662132729
0.47961585590610506,1.3409184117833401,1.707893833100038,-0.45080599255718445,-0.08655742398524564
0.9414479303573351,1.6035093293633416,2.0506078263044034,0.3181305038077964,-0.11210853342584678
1.2510712946428244,1.0267109502928267,1.1310200212717403,-0.4458605636255965,-0.1752926468560888
-0.7095924842100071,0.27820591936237454,0.5799496778988086,-2.529835685722399,-0.3092656459269563
0.7934996076305698,0.38936023592460695,0.8601515684684149,-1.2584634208518295,-0.4996779964735783
1.2035681613260432,-0.4188168994214304,-0.3692001558071102,0.31205445793775455,-0.6171935277247685
1.2538839121938907,-0.7332324916924198,-0.7524266251741786,-1.1753316294472698,-0.9878393450724681
1.235447671182585,-0.8164261755774427,-0.5026336380773285,0.3436253578409254,-1.2884063259240928
1.0169974923012741,-1.2253079840578631,-0.785213225872469,1.1204525087522166,-1.3048436777144525
0.32415987146989433,-1.2662619945923275,-0.7027038278936757,-0.5436135912758331,-1.2795654745869864
0.9176796843929491,-1.2878127467290794,-0.9081667528140989,-0.1461880966011705,-1.2936168444322256
2.1517664332559954,-1.0960751995135232,-0.6297887955774247,-0.516434363205778,-1.8571998636833023
2.45550965620295,-0.4634499177793544,-0.024447787820870585,-0.43629263821630027,-2.3197342039502296
0.4735707421981589,-0.34899174511647596,0.07765416578991106,0.2482739116986596,-2.303215684196007
0.7757224713866875,-0.4841463802860168,-0.017737195374797482,0.002242123555706351,-2.2265853100236974
1.285949032854196,0.06681699074251903,0.35088515260412584,-0.45889236943872636,-2.0985086961942203
1.914260920550207,-0.4769126781053807,-0.5550647484832554,-0.3825250281517716,-1.9455694124968024
1.9040511473664674,0.21767307261928578,-0.34975152390320086,-0.4328094438715567,-2.1744393360057104
2.1071659745357127,0.2150344599416732,-0.4176452653066696,-0.4692641768174902,-2.6820722064217715
1.0589457479836148,0.004233757279214706,-0.555201139793186,-0.5961991228673564,-2.4207672795778015
-1.594769690132177,0.21386966142845792,-0.266653369065972,0.1907537067919548,-1.1247816187126198
-0.4584340067900527,0.20886966614092806,-0.28692425780757236,0.3873127819506921,-0.40796338619898703
1.0184266731326022,0.03917231216368153,-0.6319205090617946,-0.7530636110440045,-0.5494746274740302
2.730702419021924,-0.10696032631039697,-0.8128290719614734,-1.1779002167696846,-0.7882002292741064
2.7859919025923645,-0.49839981195331245,-1.0006486672894028,-1.2270666288504533,-1.2679451319793054
0.17789942472764805,-0.3457267425020329,-0.6247135687694567,0.1083252223556105,-1.4428649895910861
1.3733345390898537,-0.8847490691514636,-0.7745574406594902,0.4513008165105926,-1.0534350350620016
0.3354929646852272,-0.789621955314946,-0.9216733280568526,-0.915563275733793,-0.6597119473356027
