cyclostationary_mean_tg_1,cyclostationary_mean_rr_8w_1,cyclostationary_mean_rr_8w_2,cyclostationary_mean_rr_1w_3,cyclostationary_mean_HS_1w_0,cyclostationary_mean_tg_0,cyclostationary_mean_rr_8w_0
0.15967239236408567,-0.9201844707536672,-0.4532311006979885,-0.18134691193401836,-0.024935503763400625,0.12344315510763243,-0.4858855343984894
0.3148681007986027,-0.6917532958283201,-0.49750656742680927,0.09746812015215105,-0.025593632064680776,0.22038128300352228,-0.3632398701581032
-1.0302631410282792,-0.3347352426285429,-0.2657074385984395,0.2474578522641849,-0.024859082688817865,-1.1853453619839487,-0.1745689393932636
-0.5814397018176898,-0.17041554143288073,-0.2217033655609047,-0.4498188884637172,-0.02859288324067858,-0.6586909099817354,-0.11109444566739908
-1.396950329073965,0.268853712364172,0.22648549140818094,0.7557632274649031,-0.03205095140692245,-1.3715951538088569,0.35660859754332885
0.8142417564460157,0.14852796768751667,0.24741145455578817,1.2076213978824648,-0.02855792142615274,0.6703931905719019,0.3429921967904358
-0.654987257224981,0.8173739759575792,1.0629437706086398,1.8182311199538597,-0.0302316214256131,-0.8140712970234711,0.7511977548538487
-0.22523696561828063,0.48762834365988394,0.7847216625055223,1.6436956240190241,-0.03385791742771112,-0.052363314468923707,0.5160545626983133
0.2026378116610309,0.37235371004419304,0.7224740576826236,-0.5541415863745759,-0.040065757688821854,0.11331659933212873,0.4774082950987551
-1.1939327226946255,0.6467923709419909,0.959608575725447,-0.038758237176965006,-0.03057786256170927,-1.1337167459059,0.8070445540068508
-0.6866593105043161,0.3408584060951463,0.7806980694384028,0.3835392192265596,0.05423223993346176,-0.9421954806765392,0.37415858193166185
-0.4892702795334769,0.49030272343369946,0.8901345856955655,0.038720424590811243,0.06520107543543596,-0.6776853261989311,0.527152108624013
0.724938640888903,0.41765048258750415,0.7507770622341637,-1.0763147366981487,-0.09507333432103449,0.6660017097356296,0.38534736146288673
0.8930687358853244,-0.4304581051603887,-0.118878732870787,-1.64180737405865,-0.2837430818477057,0.7777692840005641,-0.4920586253720533
0.4949483884302786,-0.3546713408210968,-0.15057597360156458,-1.1162955521065796,-0.4777297352393902,0.11041769933044067,-0.4909248857411179
-1.2914374340195265,-1.3473062167336876,-1.2448153309399583,-1.271368492582733,-0.697111142383311,-1.051638499541919,-1.3404029441529117
-2.695102883926594,-1.2073144496068577,-1.2717607527902541,-1.0446003808315,-0.6089547443217997,-2.8347757867533536,-1.333590078913205
-1.2790781759908587,-1.206794208222435,-1.3098882701915202,-0.46932137598034585,-0.4197537601194812,-1.775893069945374,-1.3740579308658347
-0.2538457833467961,-1.4230628494343998,-1.6156985650442102,-0.5112957143822833,-0.6211249904372892,-0.2913799902847284,-1.7280117919643831
-0.754628731643752,-1.4254653821657992,-1.6467400406087547,-0.394121324371304,-1.0630076944385631,-0.7923892974897978,-1.7356521725548582
-1.2717152573996513,-1.373549460038954,-1.733520689380949,-0.17861117440551422,-1.1698123492334975,-1.5516166816174464,-1.7685260602915787
-0.7888561544320661,-1.3277364166762664,-1.5080003040511027,-0.5488574410101217,-1.3448966953224515,-0.5313249954839322,-1.550561228278472
-1.246174958023696,-0.9299352718185512,-1.2097151441384748,-0.681128911048567,-1.6760769009526628,-1.3821064437597468,-1.2244422168772984
-1.222853538831219,-0.8319673774530498,-1.041064441468508,-0.3480359801361497,-1.655183905974802,-1.1129404612143798,-1.0598537635839227
0.9362487275002672,-0.5956588583706146,-0.4271720980191209,0.442698214844919,-0.3974222751681437,0.0877253971922203,-0.581311650462057
-1.2934814079343908,-0.6824135024781954,-0.4081475162130679,0.2318139203125581,-0.16701376494087028,-1.0835696296490331,-0.5596864931731399
-0.32690205895199664,-0.11958017691928427,0.051628707038139085,0.47540905487176566,-1.2110213434316657,-0.28421392435414233,-0.01573001924876033
-0.5096833013632329,-0.052435822665973485,0.2959896952619567,1.1431905684389418,-0.5407663765080373,-0.46883309312759597,0.22972753406854415
-1.599917311212877,0.3248516925403493,0.25106409710839606,0.047210391750109125,0.04075003805862909,-1.5505882467566996,0.18213524005506618
-1.3871559399234445,0.3139839049675521,0.18875074432969888,-0.7614750590880103,-0.3914399591427605,-1.2206827999717134,0.1317523979880413
-1.10213244018353,0.3367452044226031,0.19598896437412455,-0.49317572407135885,-0.33265585390501334,-1.2234023056453214,0.09185424715717884
0.22428615617208036,0.6384213123928494,0.36833292831010356,-0.030463812435615283,-0.3966289668727941,0.3337274416911462,0.2806566075190413
-0.18233637492005716,0.9277805023982315,0.39463125182386355,-0.13135942227295966,-1.2117256103993528,-0.07075586605080335,0.3334437140261335
-0.3845891638089256,0.7867552418007572,-0.09233650331505477,-0.4512005331090072,-1.3285276161987014,-0.29958146166623745,0.10560087375835288
0.9999500605105971,0.8071782252007794,-0.2918415911693168,-0.9208262935255775,-1.0199635580652688,1.0491961818122608,-0.07074028430554906
-0.07207740487015554,-0.13639689224077578,-1.0433639095226628,-1.3688537570112191,-0.9668616306825858,0.11110375076728692,-0.902689758371189
0.027279601038714584,0.20757311109500942,-1.2171049918357317,-1.1268973059753633,-0.9438303307673119,-0.030118288851183398,-1.1883226058720102
0.8245803881632408,-0.043802974086826714,-1.20710014408068,-0.46264339172015034,-0.7690975498769487,0.6579822988961447,-1.1258519085011183
0.41599456131929297,-0.4041162252454141,-1.392142919254129,-0.7716625773473694,-0.6113332672654074,0.6253504660366689,-1.385844942291995
-0.6552291802135386,-0.6868054458395096,-1.6093820574240234,-1.217367863670817,-0.45596132429795017,-0.5472100644406694,-1.575108801055848
-0.37306037835054356,-1.2906882949016958,-1.8979160667528614,-0.8253000348428989,-0.16868639295705679,-0.5218054877396795,-1.9806654161830555
0.8032115740025323,-1.6227092820011273,-2.082093815353418,-0.6403410673804613,-0.0747605406655974,0.3913230078787643,-2.1858711306547507
0.7291567814422627,-1.3993853291116358,-1.9324213203794887,-0.35645782989060126,-0.06398801592802672,0.6352693253070943,-2.1191969638339914
1.0122041915919047,-1.221821859796904,-1.5561916160995224,0.045769356697602584,-0.030312515833835596,1.0031025550016135,-1.7850246215555299
0.429292452061751,-0.7139761057199626,-1.087018378301471,0.17491123914024637,-0.024822434613419906,0.5767468138363419,-1.3528809917351543
1.688111095469702,-1.2443974357801029,-1.2383491832965003,-0.18143965075992982,-0.025591982998281942,1.5030155062601207,-1.4315734858050877
1.5676876508300097,-1.2168961918897965,-1.1313688247636289,-0.20340644510668748,-0.026191377165730438,1.6207389172243605,-1.4192133825507607
0.06274955479406591,-0.9112610776376696,-0.7981187630094405,0.13572936965330704,-0.0258215143082064,0.2642287154275942,-1.118919801441593
-1.2068051494407002,-0.660246947326218,-0.6204491881846405,0.048340689822487445,-0.02800921944479677,-0.9952851548921998,-0.878972476002554
-0.902101092730338,-0.013060844987035964,0.12089355234575658,1.1526586867578255,-0.02704885631226141,-0.8492001390093601,-0.016353877653376297
-1.072357143107629,0.20430794562925778,0.2258676606381677,0.908719853568924,-0.02151061964294108,-0.8938269670062495,0.14830156518240298
0.5080219572353252,-0.12352127034445864,-0.054357237364825624,-0.8520067686973791,-0.021025818348538547,0.32024978786521274,-0.09790406775116903
0.12978755139198783,0.6226157979045169,1.0936612316497045,2.414682504885829,-0.02632454175112263,0.00403777820047326,0.822925236039481
0.5901538729981467,0.5698403048029419,0.9965135526815432,3.1247406484000546,-0.027631677877637147,0.493729310699802,0.8516800652516459
0.6664866851641214,1.3963334834363146,1.8293180615111744,0.9610892945299945,-0.044212081933196284,0.6350755156730744,1.545854586982419
0.24552753085260298,1.4044250733745438,1.8048606093768262,0.7026481593680406,-0.07040573662132729,0.29073740726192066,1.6260758303936262
0.47961585590610506,1.3409184117833401,1.707893833100038,-0.45080599255718445,-0.08655742398524564,0.16525587090068097,1.6194619083998125
0.9414479303573351,1.6035093293633416,2.0506078263044034,0.3181305038077964,-0.11210853342584678,0.8349323630213806,1.8511552533324416
1.2510712946428244,1.0267109502928267,1.1310200212717403,-0.4458605636255965,-0.1752926468560888,1.3345915663531103,0.913674621951666
-0.7095924842100071,0.27820591936237454,0.5799496778988086,-2.529835685722399,-0.3092656459269563,-0.9775507373227842,0.3640843541291719
0.7934996076305698,0.38936023592460695,0.8601515684684149,-1.2584634208518295,-0.4996779964735783,0.5992128940228519,0.6162540282110704
1.2035681613260432,-0.4188168994214304,-0.3692001558071102,0.31205445793775455,-0.6171935277247685,1.169492014722201,-0.3628657142998937
1.2538839121938907,-0.7332324916924198,-0.7524266251741786,-1.1753316294472698,-0.9878393450724681,1.3048676942332773,-0.8113954140764145
1.235447671182585,-0.8164261755774427,-0.5026336380773285,0.3436253578409254,-1.2884063259240928,1.4350592275903618,-0.38271375451468587
1.0169974923012741,-1.2253079840578631,-0.785213225872469,1.1204525087522166,-1.3048436777144525,1.0387589118781402,-0.7013601034701533
0.32415987146989433,-1.2662619945923275,-0.7027038278936757,-0.5436135912758331,-1.2795654745869864,0.07609401077358305,-0.6616293575462482
0.9176796843929491,-1.2878127467290794,-0.9081667528140989,-0.1461880966011705,-1.2936168444322256,1.033118948150865,-0.7519169570914835
2.1517664332559954,-1.0960751995135232,-0.6297887955774247,-0.516434363205778,-1.8571998636833023,2.228463029130705,-0.47998752479370993
2.45550965620295,-0.4634499177793544,-0.024447787820870585,-0.43629263821630027,-2.3197342039502296,2.3509718452835844,0.06898707452961109
0.4735707421981589,-0.34899174511647596,0.07765416578991106,0.2482739116986596,-2.303215684196007,0.537932992486824,0.21724305594629442
0.7757224713866875,-0.4841463802860168,-0.017737195374797482,0.002242123555706351,-2.2265853100236974,0.5104260312608123,0.11695460068429774
1.285949032854196,0.06681699074251903,0.35088515260412584,-0.45889236943872636,-2.0985086961942203,1.2807297989890256,0.5091714870151135
1.914260920550207,-0.4769126781053807,-0.5550647484832554,-0.3825250281517716,-1.9455694124968024,1.710730004549641,-0.4082283647349909
1.9040511473664674,0.21767307261928578,-0.34975152390320086,-0.4328094438715567,-2.1744393360057104,2.0805141182749054,-0.13802843604939266
2.1071659745357127,0.2150344599416732,-0.4176452653066696,-0.4692641768174902,-2.6820722064217715,2.3758475652872098,-0.1778209276297662
1.0589457479836148,0.004233757279214706,-0.555201139793186,-0.5961991228673564,-2.4207672795778015,1.126365797351657,-0.3889198039645311
-1.594769690132177,0.21386966142845792,-0.266653369065972,0.1907537067919548,-1.1247816187126198,-1.6052487957115225,-0.09625644620051918
-0.4584340067900527,0.20886966614092806,-0.28692425780757236,0.3873127819506921,-0.40796338619898703,-0.5608430035039979,-0.1287684068369336
1.0184266731326022,0.03917231216368153,-0.6319205090617946,-0.7530636110440045,-0.5494746274740302,0.926506932981919,-0.4832248049146293
2.730702419021924,-0.10696032631039697,-0.8128290719614734,-1.1779002167696846,-0.7882002292741064,2.537524498913603,-0.6495945672775788
2.7859919025923645,-0.49839981195331245,-1.0006486672894028,-1.2270666288504533,-1.2679451319793054,2.5818486877490203,-0.8644899834797873
0.17789942472764805,-0.3457267425020329,-0.6247135687694567,0.1083252223556105,-1.4428649895910861,-0.02989170755892016,-0.5971683911941941
1.3733345390898537,-0.8847490691514636,-0.7745574406594902,0.4513008165105926,-1.0534350350620016,1.4532114647645584,-0.8216219747571522
0.3354929646852272,-0.789621955314946,-0.9216733280568526,-0.915563275733793,-0.6597119473356027,0.38172387707858235,-0.955851241396187
0.36513940264721756,-0.33237829259646356,-0.23697845405940957,0.23567544899021758,-0.46357545004459866,0.3969777562948305,-0.08286504110658043
-1.0530306069286506,-0.22976392471505394,-0.012199694411159862,1.7141460030727398,-0.1031051818999977,-1.1711535238811124,0.08986223636984608
0.7622938665601833,-0.10255688489939273,0.11073537690752717,0.9530299870339732,0.0541849981392384,0.6347068423063293,0.2820631017836195
-0.0978637147387753,0.10209450132908562,0.3996398800605644,0.11814252996108254,-0.07117911875442082,-0.018986397371113094,0.5756458038602853
-1.2599572786127669,0.39244052337514646,0.6415325358220523,-0.05340427023914519,-0.0635342198326668,-1.1702671032031335,0.819545674202523
-0.805950012638855,0.7994912764209521,0.9978210622545796,-0.1576648230084839,-0.03089384316191455,-0.827060949612601,1.159685756550955
-0.3154318687796673,0.528466483260367,0.47023146591882353,-0.35321566644800695,-0.024111793781852117,-0.581903846402462,0.7224565734670559
0.795230262812392,0.7269953278832753,0.6380015253011379,-0.4247479126048919,-0.02471118794930185,0.753635703355155,0.8932303469328359
0.3057142185840265,0.5582036577559211,0.7557277562704138,-0.24469193932707411,-0.025593632064680776,0.2908356351406704,0.9185511825789313
-0.7349023591028274,0.6414084843958546,0.778290845380374,0.6268081056717618,-0.022679382255972512,-0.7706151290310705,0.9176561445954903
-0.25628526818014313,0.2502635960670067,0.1788014531364661,0.2716914244230849,-0.024721221754239606,-0.21761355032134452,0.3232996502182265
-1.7932548156730077,0.24730314737207243,0.32141817034221876,0.29609529994871137,-0.014549890483608984,-1.865872052264934,0.4459885543464616
0.275320055680992,0.14285755492082217,0.24455293399369868,0.8836548265617078,-0.012336346075929821,0.42927663707397173,0.3637991242098938
-0.6315006012311355,-0.1991393706250408,-0.04877731383183855,-0.4431425716154812,0.024650372949584297,-0.5615430772508628,0.07610420105684869
0.7325532693631414,-0.4345712441014958,-0.17186948896391957,-0.7980872443766026,0.02044557818822791,0.7552412848303369,-0.010758681856422508
-0.688060267553231,-0.3098680966699062,0.04009393996200635,-0.11108680656626371,-0.03783397796610746,-0.7017075321051125,0.2695394702170599
-0.6344709017665786,-0.49426775338482143,-0.13497070532412908,-0.03832441822974467,0.1320983210728659,-0.6873604267640986,0.15476265034520464
0.2316883520898897,-0.36267997896694465,-0.07899010907721889,-0.3381570160661942,0.11825774003186258,0.09309311946783964,0.2519377555352499
-0.8726432673003295,-0.8542901794004419,-0.7278606430328073,-0.5001545348937017,0.017423679374015108,-1.0300413048578516,-0.5260716626304993
-1.2559234225388183,-0.9244353365979687,-0.6688545132819881,-0.5499079962983872,0.15780583618422167,-1.2973702861667424,-0.4635336083072933
0.035188295367739,-1.6763072141653343,-1.4883881811704975,-1.341971577148272,-0.03732006499577506,0.1252448049732032,-1.2789472027822189
-0.2558427170424303,-1.7655778065925745,-1.6790313090916782,-1.6473740012796658,-0.3917596771944394,-0.14118202694403645,-1.5120103436082362
-1.4270647685750684,-1.5538106348734098,-1.5452233730448586,-1.1758581835831179,-0.6774188450396849,-1.730914869111792,-1.42999062115968
0.12384739329646322,-1.3363775963377078,-0.9822641960560122,1.0819395924368467,-0.42512363796942026,0.194966062443885,-0.9461904112115602
0.4102740310315128,-1.3494967701086704,-1.4134757272113552,0.4224824656423365,-0.08235907880603782,0.4614404408425437,-1.3819326011787676
-0.15583817883582468,-1.0851259806852203,-1.3585388576312403,-1.6505215370283328,0.09226556275110184,-0.041331429320613955,-1.3798772624752569
-0.5940754933216795,-1.1404105861346472,-1.3024653381962166,-0.236298460867883,0.21864668249053415,-1.1899564051930875,-1.326546928023329
-0.2671531562123992,-1.2198292369682426,-1.2889077136913065,-0.09408415139074605,-0.0652675374431695,-0.6400522268097769,-1.345514150136719
-0.41647547175189853,-0.6589962321999981,-0.8468602869350015,0.4325455181325072,-0.09945451542763176,-0.6585376002659732,-0.9496192528154688
0.43583413489159323,0.37092392527363865,0.4855391572499913,2.636676409793229,0.22920491952226002,0.7281835662467478,0.2069056238810941
0.7723701404994777,0.49857794658829124,0.6541898599199581,1.9150705410743645,0.6359069489795579,0.9330318430231758,0.3858050556406683
2.3129171408211247,0.47984984826077137,0.7024820797161736,-0.4558795638564566,0.4368556741725705,1.9914643630781648,0.485946484494251
0.20221752682223934,0.2750912139948167,0.36199726257541753,0.31494897143039735,0.31669162725959177,0.1981635201186588,0.15443966512446197
0.38333954534763387,0.28093042474255603,0.7325726858598389,0.4931377370153549,0.4822418944413378,-0.007206679154061737,0.4797912938164927
0.785338025265472,0.0446554217391837,0.801064853862493,-0.44716542793577463,0.12588723229832072,0.4565472352888127,0.5261718709058487
2.0322087844030214,-0.03389259227161216,0.629554372517685,-0.7180805758854945,-0.355191667709799,2.1050671524980893,0.37227984662749386
-0.4180649186522541,0.23686341866887897,0.721183134907699,-0.44904709482224686,-0.644040132755844,-0.1433968533778027,0.5366864945217487
0.35151126126891,-0.032554476805480924,0.3306727002316071,-0.3256685852770446,-0.4096202181623074,0.574727005824671,0.20578886966636656
-1.6302356883373057,-0.35736391502813086,-0.46859329522679966,-0.4799541177260841,-0.10080345058758151,-1.5589341942482426,-0.44394139389971704
0.48075915270502295,-0.4086235213535422,-0.5564796421041581,-0.4506542848203923,0.1382909752865857,0.5399734449453653,-0.5296337355843546
-1.2848788565403975,-0.21043164641805295,-0.26903615627854804,0.15815533600264203,0.43187937383967795,-1.3627291396898535,-0.32527276389374415
-1.6736086490959243,-0.0011612371238550019,0.07725808493544246,1.8346525627621078,0.4164878254903365,-1.7024495517923797,-0.025699540053426118
-0.10694925321228851,-0.3713750700353129,-0.24635967695751318,0.661649127107317,0.5573948302316821,-0.11763241845656154,-0.36181152836883707
0.10752936792793245,-0.6161355799541046,-0.6015532613090891,-1.6053474759355364,0.5864733360097354,0.17453491309832497,-0.7195041908308034
0.2272628403788697,-0.5517635116111566,-0.6080979985815899,-1.2636706072518598,0.16458161475666508,0.19398337496224902,-0.685985363380779
-0.9788044204810781,-0.38613926714476554,-0.04250020459451785,1.7089454611193915,0.055279082710798386,-0.8401055420122999,-0.24739859751569057
-0.3524503380511201,1.2164978992373634,0.7615721544472344,3.1650325492713485,0.11822257835058968,-0.45970915282891944,0.5174386722219954
-0.7942102920502209,1.6570338740923705,1.1392559842907177,2.249409263709194,0.13612717113650832,-1.0024447046703164,0.8423543132601249
-1.9003867771873992,1.7240309001972445,1.3295548868440357,1.9018717153293738,0.09367764722041255,-1.8831659849200937,1.0575412157596036
-0.22252959112069928,1.6602444267039373,1.309174156414655,1.2471744954756976,-0.01964035971647726,-0.4295842647739928,1.0384599546877313
0.915623795886906,1.436577845819201,0.818932837157534,0.5181558459875224,-0.021956613550023703,0.9033446365998441,0.6467406913771013
-0.28992443161033377,1.905926633573344,1.2593795490894149,-0.14416916008128394,-0.024822434613419906,-0.1764835645383078,1.182543610925479
-0.837699284159977,2.558357831056685,1.8010469608777278,-0.2981133141178222,-0.0253920172403081,-0.7249341047116161,1.9221226812210452
-0.703749018048032,2.668080326157411,1.9170888876715757,-0.2688438011485961,-0.025991411407756595,-0.733306319585259,1.9770323981018114
0.5995086164871481,2.293671296358996,1.2164327918453575,-0.22607812401663235,-0.025980896556774772,0.4620340814048981,1.3681565605038026
0.3831888261693777,0.5915976801805783,0.3833743681219735,-0.37206824867535015,-0.02859288324067858,0.3038893890446309,0.5474320259933845
-0.9813379298139494,0.2944952014813284,0.10410905883667045,-0.4103177853977744,-0.03328985350774628,-0.9458214507865816,0.3480498935962975
-0.23178106683314664,0.06274979853762859,-0.13446696300977817,-0.37431370626057314,-0.029881141375910966,-0.35011097952579406,0.05655035145845249
0.3633555045884082,0.16142295450148475,-0.262407968109176,-0.8520067686973791,-0.025037677187840283,0.40069233520894276,0.04665751128449949
0.3864967779888705,0.2888603792395092,-0.34296297780975976,-1.1729142008285893,-0.03036075062179012,0.5970342644566533,0.10231787049331073
-1.129271575881473,0.47057048316621025,-0.15671117658739428,-0.18492730438606983,-0.01820377336093818,-1.1292929101257634,0.2957055817192798
-1.1262071158163625,-0.1172806236950117,-0.6124667936860451,-0.3772015529679807,-0.047185005085766216,-1.107993164194083,-0.31023107283144497
-0.9298312330217784,-0.22848590458777795,-0.6249154893789471,-0.9629199833947457,-0.0857580881733481,-0.8151657333955239,-0.30931135838056784
0.9948100558303817,-0.21060147554606548,-0.5712312181114995,-0.439574810031069,-0.09231806241303475,1.0034422884470005,-0.27221470206901416
1.2934125501001386,-0.36742075653031125,-0.6944625705198368,-0.8873978666268947,-0.1510236388964589,1.4883919755290902,-0.31038556704375386
0.48310664141203946,-0.19448075065323983,-0.37895386195285796,0.23425509872211625,-0.1803090152766853,0.6387506579982976,0.011238555442676532
-0.035382180592097925,1.133745338615883,0.8321774923090447,2.7248165420024177,0.019199309529711037,-0.06830879499151739,1.261689854739227
0.32971634573790926,0.9703764131243178,0.8769871984809906,2.2868995373490097,0.23709515297257056,0.6010775934662447,1.2354416869497573
0.19459685217162317,1.0590659368610862,0.7839802484060935,-0.12332775982976496,0.24528857071015853,0.5056629958345944,1.09347251772446
-1.6844199164278122,0.7722696193272945,0.6772475621214724,0.10980660483530413,0.22986489287965894,-1.783367128913958,0.8472105091895532
-0.7038235577727993,1.2892493773951068,0.9307518128653299,0.306933403142819,0.3009695385004859,-0.8103233106520901,1.1013641755553256
0.28526005091518003,2.1547618379551556,2.3629764852887756,2.770461064107516,0.8335890755078068,0.6291064189776302,2.381242657376473
1.512751164573402,2.157345755642355,2.477558114581864,3.1944742736454583,1.3987518762763878,1.3062812406881954,2.46114217660273
-0.9527463222045468,2.2503440274786617,2.710018183060249,-0.00024469789698764594,1.59623315836747,-1.1570646083283922,2.6086793802245793
-1.2691841343057881,1.855612390848506,2.3224986091211632,-0.23630552847372369,2.1614184771433758,-1.4080588688280882,2.142040414616214
-0.33727334517176427,0.7032648855499803,1.2580026001698834,-0.20189419734783115,2.8961781554321293,-1.0531624676782223,1.0517761343539769
-0.05119396813871708,1.2685866666124932,1.4667145365751244,0.7136075803009587,2.0939944238762536,-0.009453856028734805,1.1904223753677423
-1.0546583555158362,1.045535840284454,1.6843228757075392,1.0696619311084241,1.395538890360363,-0.9917064452363209,1.2798037084726068
0.478229129773573,1.4211689896702289,2.0174376202971604,1.7137783834250597,1.697265707693707,0.5742740891858443,1.6482743544084562
-0.664566450884216,1.1621884955726163,2.036474421924331,1.1769523515061149,1.0980685856466446,-0.5901577741170879,1.6362090318604214
-0.055914010361879395,0.2627456202483639,0.6005673917407129,-0.44716542793577463,0.186376041934275,-0.04265395686615337,0.3580624140442121
0.44411921708447366,0.4607887225690512,0.9294583290520557,0.8207602295643105,-0.3871024813147664,0.3334890946416905,0.6811703830837952
-0.57712737965054,0.5303161607186604,0.7921992681978094,0.7033546234670449,-0.3978417223703121,-0.5089761814508683,0.5850727839199582
-0.36850910344832805,0.4410982871740081,0.7408235686354995,-0.5851796890842508,-0.6327693204094992,-0.33514487965374035,0.5493906627409355
-0.630254319182724,0.6196178767066459,1.1040039974871303,0.8324412491444223,-1.1873610773347596,-0.4293734038824138,0.877859114850758
0.6645522709083154,0.3965583044356515,1.054132833184274,1.1979248165773324,-1.2402360580433924,0.36702215522325043,0.8279111898501901
0.8985715398136729,0.6253526894357012,1.2620275506979428,0.44054800638029556,-0.8064004187814817,0.7734409183681964,1.0249249736570716
-0.2562188463238396,0.43303294186225244,1.043585871783071,1.1063634205011965,-0.42203884239987005,-0.27565925079923953,0.8090753988335249
-1.2896699614933242,0.985165062013193,2.0707725042573184,3.18399512000512,-0.35904524366248425,-1.180239147461545,1.7986114621421063
0.14189864803186855,1.0189579949064056,1.9860348151502112,2.035404763661396,-0.3406495098781793,0.10726970605411144,1.724123629339833
0.23769863260872037,0.8571853944788521,1.4847325710518726,-0.8284382313311183,-0.35263287556480316,0.1355782486379476,1.184717327719273
1.937155934827607,0.5397237298959702,1.3569296275373386,-1.0072885657663861,-0.3881187232205076,1.9110074556053782,1.065330750766769
0.010530371017459237,0.3697150404730822,1.2117752604616447,-0.9942700154420405,-0.3464773748597601,0.11402880333839756,0.9063665878308879
-0.5303396296232559,0.409196568539699,1.021752557391915,-0.2688375397950861,-0.14626355388386886,-0.38589427182162206,0.8055974549611802
0.7858529486003154,-0.09840557823494477,0.6368520581315741,-0.12244598599598225,-0.04678846315041315,0.8429860106004882,0.524024218988138
-1.392105019675912,-0.292973700685444,0.4535152149021041,-0.03598545877214199,-0.057581734304759914,-1.3758124255915276,0.35708749708382787
0.5235731379146001,-0.3530195499001342,0.29638854228451317,0.9910593525225078,-0.03037806432446985,0.6716485147844276,0.19607635979784377
-0.5387391744942948,-1.1472550966720763,-0.8948472686519261,0.7752127926191479,-0.025591982998281942,-0.4654446187500903,-0.970376060713354
-0.2713409458703758,-1.042781979339045,-0.6257379592429543,0.21304104102626556,-0.026191377165730438,-0.13854643227926133,-0.533333237519658
0.04933318833680719,-1.0866187921684762,-0.5202390683334359,0.04558353056304466,-0.025593632064680776,0.04297040504694669,-0.36873351097613166
-0.11478855764971017,-0.8022698737183863,-0.23087914051859657,0.048950594630114336,-0.024859082688817865,-0.12502918167478283,-0.09714311318545675
0.14001675202745018,-0.33702069681872254,-0.012546751718959383,0.049854163842342994,-0.02859288324067858,0.23550381898851092,0.2057838400675654
1.5823498502132545,-0.7236719765099147,-0.3834826559397314,-0.4956194851040074,-0.03348465413005873,1.5094229418676313,-0.2685447042205315
1.0764760621440812,-0.5994485890595495,-0.3548448044897354,-0.9938518381650245,-0.029991624149289027,1.0411175175051786,-0.2172045315600282
0.46440428619244456,-0.8222894918220732,-0.7119812698111597,-1.1729142008285893,-0.03025818511307518,0.46609226980872215,-0.4891093314216018
0.4091936106392949,-0.7629181502314866,-0.7636558932785918,-0.43757876140061636,-0.029377504210089753,0.27975358442101006,-0.5830998141523202
0.3198992236772829,-0.3060079235385151,-0.13370669424786516,1.5131176727250915,-0.016225561515866502,0.23124185148603907,-0.018381334101499763
1.2409287449103157,-0.5487242462589463,-0.5734565160464911,0.600608610757073,-0.052308010023649876,1.2059767733741318,-0.5956474209459637
1.0770282790044288,-0.5221354294994707,-0.472056995663213,-0.5100569800249056,-0.08677488814092864,1.0494719899986493,-0.5187547452775306
-1.1768178451696851,-0.4728765194959003,-0.5665223166400363,0.01545484192716479,-0.08638150087160926,-1.001280630519238,-0.5818191888610823
-1.0680941238590556,-0.6688014655902577,-0.49585392959121416,0.1293400281548848,-0.12211142105569667,-1.2711353157145429,-0.6379247429672418
0.4608284647582215,-0.8719431544817813,-0.6268032545843972,-0.2328187074599284,-0.2309385764878078,0.19305526604997442,-0.7047369526867725
-0.988151959489699,-0.6987636643852836,-0.3890355471125159,0.14121526141560964,-0.3924466812882803,-0.8584298417402383,-0.5417596835262704
1.0609382236547924,-0.6356894173500907,-0.37005836600163206,0.02456955142644429,-0.5882108925788261,0.8899811973828727,-0.6199864147438803
0.9529245380851527,-0.788129918238624,-0.567770374739725,-1.1453377196745862,-0.6671267275268884,0.9787797176690571,-0.7378365053938865
-0.11193488296101176,-0.9645672185890829,-0.6069540081044391,1.2286152088945905,-0.6352213308731862,-0.023634161832767314,-0.647080297289373
0.5228589144211189,-0.7580619551251403,-0.35631155281633076,1.5598630229469514,-0.6989736229088789,0.47939413353541005,-0.4078107617161231
-2.630812881729885,-0.7691186399926143,-0.4396608536048043,-0.12163651076009149,-0.8727781478416692,-2.290831532890249,-0.46201502469899813
0.06892773285542592,-0.4277491563508589,-0.2531205840859079,0.28357423307513385,-0.6443937616645555,-0.3928869628229838,-0.3201901228565868
