cyclostationary_mean_tg_3,cyclostationary_mean_HS_24w_0,cyclostationary_mean_HS_1w_0,cyclostationary_mean_rr_4w_0,cyclostationary_mean_HS_4w_0,cyclostationary_mean_HS_0,cyclostationary_mean_tg_0
0.3106572841327331,-1.0916655942109181,-0.017010561208938024,-0.40703469319643265,-0.02934117817989456,-0.014207178420181168,0.43474768859426377
-0.17770145862425007,-1.0566140401712398,-0.017100751074056588,-0.25571294606782163,-0.02912464155798189,-0.0137573955809293,-0.03631277990337914
0.4902932582813531,-1.0082098842933134,-0.017076591573351403,0.0876067904986249,-0.0289557449517992,-0.014158125019099434,0.6923854990703888
-1.6551941807156931,-0.9762130329444998,-0.017182572686340634,-0.413460368813881,-0.028999447255327104,-0.013967376905189496,-1.421268029212284
-0.9766679345078731,-0.9251481671351555,-0.0166411347441389,-0.8386433730444389,-0.028896396452579236,-0.013086618526391551,-0.8362408271441506
-1.6404607144472607,-0.8569134138043439,-0.016057797990463165,0.015374666854162266,-0.02860769752357063,-0.012812172217496627,-1.617562910765635
0.49033425147483184,-0.7713313958545591,-0.016343739719455873,0.0012613522775017818,-0.028585904626059012,-0.01365277174285543,0.6056750073772751
-0.5181932370979109,-0.6959563028095103,-0.01677305233372036,0.6336048446613886,-0.02848254385238189,-0.013662313828539137,-0.49706565493655314
-0.25423361672964134,-0.6085301848488232,-0.01770084175823571,0.9055963888774229,-0.02879995363314967,-0.015487869086551836,-0.2076377198026238
0.06699117813710055,-0.5114126919394766,-0.018990817662229025,0.8531864862761838,-0.029450245348018825,-0.016215514281116217,0.151671540738146
-1.0232425830747593,-0.4393815225427997,0.0018329221728642683,1.0794597035150044,-0.021427349038841765,0.025713883767835424,-1.0253460587454035
-0.9455689123872468,-0.3569090691216899,0.012461587820668104,1.235867807477741,-0.017586732558101965,0.004822281258469507,-0.8879582563561356
-0.9255973465791493,-0.2754887876987458,-0.008462456664989801,0.4689461890978163,-0.018007752819702898,-0.015687712078918257,-0.9675665430034597
0.8324750885358586,-0.20745262964476097,-0.02899400819729309,0.024347635615975593,-0.022241349237774932,-0.03580484516160163,0.8081041822882864
0.6627150774951089,-0.18070166384056635,-0.09254205679632109,0.13915395104152703,-0.04842975396082031,-0.14126572803617068,0.6200781913153182
0.21463838853435516,-0.1445858417366597,-0.21627039212877625,-1.2208254302209882,-0.11249775944061205,-0.2802380449568044,0.07230920016924285
-0.8836238822533328,-0.13032452239037234,-0.39413885389372244,-1.5802335122632345,-0.2167407845356091,-0.49266172952504567,-0.8691961176922663
-2.675474854128136,-0.119772152160264,-0.2365221618198379,-1.631538549124422,-0.2065308367313051,0.030671920902191268,-2.549884384584114
-1.891042588331919,-0.09165698918283596,0.21879551048926665,-1.2284102811287285,-0.1121843023347868,0.4049065649807382,-1.7473647981221714
-0.7979175496335936,-0.08642426407749122,0.22485507540351815,-1.2150964358358056,-0.07237700832720215,0.041614080335728096,-0.5041298012476204
-0.4072066332290218,-0.09086835985339936,-0.031891806769643316,-0.8928893393830518,-0.0345343152270714,-0.10055269195467849,-0.4488989005021762
-1.4995099798620253,-0.08777671081416916,-0.04666427901563319,-0.4860877889884582,0.07281280644156317,0.012436885019972517,-1.5369408929023258
-0.9427120389067224,-0.11340271352236109,-0.24450439009013047,-0.5765172712188832,-0.036449756058701835,-0.4920662391832325,-0.48533971012637767
-1.242774538887563,-0.1530655083916502,-0.6256217308980906,-0.5700969744306201,-0.27775696774113773,-0.7396528062229694,-0.9997136718029186
-1.3662122376483865,-0.20124941944635114,-0.8199216860699476,-0.5848247294278179,-0.47173989358089596,-0.8747225450054242,-1.3720731763270317
-0.4605748433618512,-0.20421277237261284,-0.5075795288262802,-0.2759247585218377,-0.4740136940854427,-0.12499861597535432,0.12075929726399132
-1.237001170127608,-0.19453014514730219,-0.015335576519582237,-0.40106423008085895,-0.45486677827480054,0.09384478629690969,-1.029849634859147
-0.5710700947912518,-0.14937964272714546,0.40460940924641337,0.2534612156709398,-0.20014072421024215,0.7026161395515942,-0.478611467945051
0.08671146614001794,-0.026930486311533053,1.3820397999000675,0.5712315814243002,0.3866408888995874,2.0194570491835466,0.11690785654652049
-0.9475171771900741,0.1229687867758624,2.2931492416351795,0.5907194455363216,1.1039337250782448,2.497882669923505,-0.9460954593682942
-0.8616729589882172,0.23441616389145592,2.2028609830218016,0.21681050039801755,1.5212318906154993,1.8422138141072577,-0.8600980963220325
-1.291552856569828,0.4414141030025639,2.7232418334452633,0.22596688571932738,2.246952302777501,3.526201033208452,-1.391109996722286
0.40615469984707425,0.6233884221411037,3.34764792413358,-0.194071150616872,2.7487824062316077,3.0740165010308447,0.3824254487142351
-0.37561594996778125,0.7275101481043815,2.4425404125077037,-0.5036130118207817,2.6875580096546523,1.7418416528626917,-0.3130678866330876
-0.7161472513081585,0.726901407538255,0.8545707335171481,-0.38006677359410423,2.143905928907482,-0.054906684267651794,-0.6796839326104159
0.591575581059542,0.6742417561278141,-0.5038650594105764,-0.5550621601202245,1.5539597851754403,-0.9366692065372567,0.8293939165061435
-0.4566079407450508,0.632176312159638,-0.866122794697804,-0.6471362774748534,0.644308733623796,-0.7699826678151552,-0.3837674221683858
-0.5956700198022584,0.6103606057792715,-0.6040331744654989,-0.8698261515866205,-0.0972625514710702,-0.41875581133309214,-0.441286861482898
0.7038486832742692,0.604084640334337,-0.2913389592184802,-0.8067574234580966,-0.5000182535955151,-0.15162029411562652,0.8850610207370266
0.38662112885517586,0.6083195993137431,-0.11309159850897552,-1.2285866475189755,-0.5036945812067869,-0.0662377042457121,0.5448570517101662
-1.1936369598963545,0.6228185626377293,-0.04603154496019131,-1.2073155176161325,-0.3118455128385337,-0.01899713702791814,-1.0898008459962671
-1.1251150984222567,0.6493030012274198,-0.02007999591413049,-1.4692690378845852,-0.15426027963536446,-0.014873993042440569,-1.0200099789824761
-0.026720980792398374,0.64620648314288,-0.01805568715945705,-1.5362949483528825,-0.07004640563228266,-0.014978607973087652,0.328921626574534
0.6597889532147737,0.6207957413441472,-0.017490081121462008,-1.4421764821080878,-0.04129253425242619,-0.013753788755126112,0.935856246942495
0.43093458407680013,0.6160779468132318,-0.016797775663108576,-1.0003659179924593,-0.030351256288404595,-0.013609655769773821,0.6617428216145922
0.11352597417667583,0.6206448646392316,-0.01717367512814624,-0.5956290732676787,-0.029426149457771143,-0.014498489587351036,0.27499865800602924
0.7904066235258281,0.6175843112399553,-0.01748484759314988,-0.5434234117199379,-0.029290712180447674,-0.014226510971397741,1.260781919083999
1.0196489577532342,0.6432762943685476,-0.017110504608270422,-0.07879391683569555,-0.029035575978624883,-0.0137573955809293,1.3347633677769817
-0.5390122821855177,0.6829628659246169,-0.016649279280497403,-0.010854091068549671,-0.028943626350020676,-0.013312271373530261,-0.48310096250472334
-1.5283701064612176,0.7311761158540879,-0.016287010841617374,-0.06375679366000594,-0.02882559842101359,-0.013039929261195892,-1.4527636663758507
-1.205559662246205,0.7341967797878458,-0.016182865714387967,0.14748403416402783,-0.028536699426711973,-0.013106132429055251,-1.0385052872767042
-1.4778240782786183,0.7244334412917925,-0.01726884491709935,0.50346638258818,-0.028741061458148854,-0.01518584908045503,-1.444820320216578
-0.21972202379036873,0.6793155321375662,-0.017490603563512463,0.00935141567711066,-0.028697038925287223,-0.01354538728580321,0.1332536756631681
-0.3755298714144658,0.5568823402293624,-0.01671884977325891,0.4622158854576022,-0.028769473383871064,-0.013662313828539137,-0.12309232010414665
0.44210771748139427,0.4068182685312038,-0.018039783012777002,0.7016064032457647,-0.029418430549330625,-0.016158883895383943,0.7041314732335331
0.6549859871629814,0.2947329801529763,-0.023655273140186443,0.34688873780644736,-0.0318452403919469,-0.02477558456265686,0.8689726903851472
0.18192297930879542,0.08746442618833405,-0.024921362776467636,0.5262354770431171,-0.032567640149711315,-0.018662063758778564,0.38473373333298716
0.07582328627867817,-0.09468984995811265,-0.02101337800137528,0.6961387994931655,-0.0332950300694037,-0.017041343183154613,0.49214320457499056
0.7230783130578964,-0.19993322403956662,-0.029602108339239725,0.21226463972128032,-0.03790283245959906,-0.03562166333019138,0.8098619029741118
0.5041696155100076,-0.20035758504419002,-0.03887626376415639,-0.539814147616794,-0.04191039137593946,-0.03538656439799367,0.7670019923100825
-1.7077013651067587,-0.15688621854958842,-0.09270685414770523,-1.1526221747574734,-0.06647264931220373,-0.1420100031022635,-1.429504111412293
0.010666251524309318,-0.13065457366081798,-0.21745520474506483,-1.4049329687109868,-0.1216322708912283,-0.28183757031215173,0.24819449571073723
1.3464021447559094,-0.11865502246291038,-0.24405119687736937,-1.3398516243704015,-0.15877820312784957,-0.1946097531910081,1.326306558462114
1.1834705758328072,-0.1515574785960628,-0.4751569859789214,-2.137781844506121,-0.30623998597759083,-0.7382413803091402,1.2054117362074115
1.915292585417955,-0.20196610160071862,-0.864177613173853,-0.9433811463928905,-0.5011738110713281,-0.9625635284663019,1.9019919335162048
0.7730136832028601,-0.2643748726063063,-1.0640375887522298,-0.4414323795600062,-0.709451554143327,-1.1327093742250385,0.8973504544175553
-0.26903502584255334,-0.3164464760268739,-1.0528842816711828,-0.34244604106850024,-0.8481791578936005,-0.9404084162726383,-0.02416733248170615
1.2595230637954935,-0.36545677123093995,-0.9286566186300539,-0.3213390594345226,-0.9940329801535787,-0.8872614479914427,1.1822362096569927
2.0694443674143264,-0.4318960047349401,-1.0544038183908928,0.15039764687689153,-1.0893588679815422,-1.1883466574328365,1.9950962198236717
2.414273671606444,-0.49625833259289476,-1.1879642872718077,-0.5781240944388989,-1.1294333821769322,-1.1505048290745845,2.3875736199767226
1.1973274139949073,-0.5589061026804574,-1.1503881191626706,-0.10580132609515144,-1.1263928449024845,-1.1137562707307125,1.1186609545877537
-0.42294608082046453,-0.6421279770938612,-1.3144300327434415,-0.15634439239167727,-1.239552884298791,-1.473793263984686,-0.12578875363571282
1.1148315419736412,-0.7351758342296553,-1.5907923684043566,-0.1341807646190767,-1.402464123280243,-1.6597398692715986,1.1828769501684688
1.2350723493694054,-0.8154849065725703,-1.5661887825623786,-0.026520455261440777,-1.4528268679488143,-1.4253854999588456,1.453363688754865
1.7287327273870554,-0.9074508296741227,-1.5538976827031625,0.051410858003032904,-1.555024602328033,-1.6351925173805548,1.9220410987176273
1.9386890986687497,-1.00779371485311,-1.7350579462079878,-0.37797668289318276,-1.695795238887868,-1.7831932120043565,2.0151764313691225
0.41299333912468444,-1.0786267628915127,-1.5475774383398366,-0.41982430324831016,-1.6514670612298568,-1.265213170710202,0.6512277061525799
-1.617119122995838,-1.1600868680000471,-1.3880836320203205,0.03600501716425352,-1.6106635032029761,-1.4693792312144127,-1.6268639536258664
-0.7267627233403158,-1.2381142164764878,-1.4636445116985135,0.10450399669957275,-1.6070380532399107,-1.4156791114320664,-0.6123390227012565
0.7676380425256795,-1.3102835999422475,-1.3917342209386034,-0.17833234748491825,-1.5404155168589126,-1.3284739053567232,1.0472534230847403
2.033402234125719,-1.3486612433413445,-1.042520878237144,-0.43218782440144193,-1.316475552841845,-0.726421169013359,2.3524189258918358
2.189315774720717,-1.4005292513336405,-0.8592503099652193,-0.6246251157317563,-1.2518537003539494,-0.9664627901768669,2.515779078359088
-0.1022432017997126,-1.4407230791423715,-0.8743812136181713,-0.839805994693165,-1.1010825669708648,-0.7565384450690572,0.04094335588457316
1.1106206059367263,-1.4468360758341,-0.4609034540657802,-1.059031445211073,-0.8351986597831333,-0.1490959284225767,1.2033928015276583
-0.04818336372098302,-1.4484687698472702,-0.11177260349870022,-1.0388724135889194,-0.5710008863723041,-0.06615030500357097,0.09453803561276307
0.256849557547269,-1.4418148713864931,-0.047429794682253126,-0.25998650346242,-0.4237516198765872,-0.021850371590675332,0.332622323823186
-1.421276063479903,-1.4269370498697516,-0.02071957457952431,0.4568318900181553,-0.22453335312343753,-0.013285533661427956,-1.353904434758997
0.16511609946183878,-1.4170824163418556,-0.017249508351855528,0.6656114601138933,-0.06976606344998512,-0.014972641258565397,0.16943345663668408
0.023830643104703772,-1.376784514159197,-0.01810546776526582,1.0526399296581486,-0.0417920913949913,-0.014978607973087652,0.22503107939319278
-1.1728815958065977,-1.32356379595575,-0.01737652558805306,1.2178127603295494,-0.030851881390072396,-0.013528660575468835,-1.0686984322645676
-1.0623517196674213,-1.2609122707541702,-0.016998804429630296,0.999898680286516,-0.029277957854791602,-0.014232226612188327,-0.9143211322693251
-0.628704314898876,-1.2086830272003033,-0.016168545642748035,0.38371655347397804,-0.028987472318303682,-0.01188521422355541,-0.4337538107016028
0.5967782942431614,-1.1596060822068968,-0.015928613925329,-0.22144879075701232,-0.028735092536840003,-0.0137573955809293,1.0392989677990212
-0.1649581059168872,-1.093187800711515,-0.017076591573351403,-0.6234985425039874,-0.028563564779835578,-0.014158125019099434,0.04545675339037767
-1.1154937537652865,-1.028841200475067,-0.017152441321399505,-0.1122331286811842,-0.028641419959606586,-0.013907596688224307,-1.1351752439557294
-0.20530237002848348,-0.9661278008822558,-0.016698766420353544,-0.5104236933731123,-0.028439597654326545,-0.013260196073907033,-0.1972989511484645
-2.0168159236416483,-0.8828496931045393,-0.016314002046160504,0.07299746253231952,-0.028701003007484217,-0.013145591929122893,-1.9887177190302154
-0.07489035658885836,-0.7897962295599253,-0.016512180733997257,0.3384434115003865,-0.0286792101099726,-0.01365277174285543,-0.03879826687358617
-1.3140974880261505,-0.7094934995363319,-0.016665366787318312,0.38994611366752885,-0.028531153753542735,-0.013449694372824672,-1.1465208426500286
0.5722566463208885,-0.6176812950577611,-0.01780377857800132,-0.11585804809113107,-0.028947512585957607,-0.01590471757232826,0.6461323203939436
-0.9914407801698271,-0.5174495065181387,-0.018672631701967094,0.3219912374483307,-0.029345559667069275,-0.015167013957846682,-0.9166412954897636
-0.8493573384579336,-0.4466709656451352,-0.01879843757737717,-0.060481822250126244,-0.02997647707328872,-0.016147875729124937,-0.9339191425462628
-0.2697351050394244,-0.365580251066446,-0.021461556477771742,-0.38057730973004583,-0.03138958430738488,-0.020437276481645505,-0.14491914825222185
-1.296304086149933,-0.2877514665071689,-0.02208802173690407,-0.30873241859409645,-0.03221068911724419,-0.01739447830632849,-1.2238076460005776
-1.2773628671967776,-0.21643152379872174,-0.027902503008593597,-0.46713806521000245,-0.03555205937940748,-0.03193891966361744,-1.2979621714122171
-0.5874900932728012,-0.18441430728949862,-0.08974715106400458,-1.0971604984542862,-0.06161147242825198,-0.13960032364035604,-0.3815844854309452
-0.07836602523421411,-0.1448680599706583,-0.19501275864896342,-1.304363214187685,-0.10853802826041349,-0.23984991771194214,-0.028523434875935505
-2.095459398530477,-0.12731335096666033,-0.34107342458843676,-1.4318170750512902,-0.19387586016360245,-0.42831972657679096,-1.97017621288624
0.34091238751646596,-0.11937597009512266,-0.21984917765070508,-0.22737660637266188,-0.19040342488875556,-0.00026686957968439666,0.32690522858163623
-0.17716834964515515,-0.13466678353547915,-0.17384137916320866,-0.5892230989340981,-0.25453773965935783,-0.3371027069222489,-0.13890003680220442
-0.4829908595100074,-0.18144031218434079,-0.6061508794934076,-0.4108573657411152,-0.40488533094261214,-0.853924835638962,-0.47982515905897943
-0.9193513394389121,-0.23608646782477807,-0.9362663539090957,-0.21364775830469201,-0.5623739646578537,-0.9889596500609261,-0.7182451295964282
-0.976811821689716,-0.28984365544038243,-0.9982327936896797,0.006117949668636849,-0.6778601210678384,-0.976520400874631,-0.6500861931632409
-0.5347738818688043,-0.3518825350514957,-1.0640267687501566,-0.9573431440364418,-0.912920196706394,-1.1187159384697427,-0.29970461593730163
1.4561454818539914,-0.39879664475341686,-0.9991005495486759,0.27286449268947377,-1.0204098232499836,-0.8481113583412058,1.4671890617761267
1.1679417618340597,-0.4176877456020778,-0.5996570032545636,0.4184325591216829,-0.9110399073718538,-0.32899258946282134,1.1763406488967407
1.5097009107478512,-0.47156444899523114,-0.6486205531168489,0.2585607227010197,-0.9028998336892122,-0.9434571321900497,1.5849736511087722
0.9258721009515825,-0.5251285393872622,-0.956292878758889,0.5827194254525268,-0.8960617630540664,-0.9360482151957807,0.9047510169521314
-0.31526240268959294,-0.5681708993939878,-0.8553445881202144,0.38414021036119417,-0.8189327633869921,-0.7436979146883004,-0.2560948778441181
-0.08114793258341206,-0.6284828314917539,-0.9147216549355759,-0.4214108602559898,-0.8636998896332159,-1.0531139747387406,0.027019804650658407
1.5639268816424392,-0.7069870961848467,-1.236636203357623,-0.6144592698053751,-1.0850256360474038,-1.3795850958008844,1.6470309890945372
-0.36653007067468746,-0.8220684008521212,-1.7449560644191657,-0.3007943112967354,-1.3182693745528125,-2.058309213803887,-0.44773126211907366
0.26482151402344906,-0.8907235400519291,-1.6651744672093791,-0.5576992533654875,-1.377810514398649,-1.2228928833471842,0.2460368750137769
-1.522103675995684,-0.9727421667595666,-1.3705601776449483,-0.4967406834005747,-1.5300803466889246,-1.476905853588231,-1.524680008631135
0.21312038235402841,-1.0565667100362637,-1.5181444704670974,-0.47380947693596803,-1.6252710819201361,-1.5153262988392202,0.34821181076337915
-1.119403217877008,-1.0877350657634137,-1.0666690344461898,0.13522987440182374,-1.4561681599132665,-0.5861142213638307,-1.124448540190998
-1.4025152026493894,-1.1286832177537884,-0.685753211360912,0.6024254353524567,-1.1829322301087548,-0.7637841725892817,-1.5003963922810273
-0.8532654349145805,-1.164121658598971,-0.728324414640622,0.403833477143722,-1.0651357631447276,-0.6703169067622133,-0.7870677598436426
-0.22976443798284735,-1.1844635618222388,-0.5404523216790428,-0.01323651204453079,-0.8366932956091514,-0.39253553795770146,-0.15904125231026867
0.335638294459093,-1.1907272219494514,-0.27596027121436334,-0.11367769329382572,-0.5491998583662309,-0.1473738974384473,0.3801937977707555
-1.2344158432041963,-1.185722320067272,-0.10285315116019436,0.5997208390208016,-0.43722021708849107,-0.050217531687628485,-1.3081586671911734
-0.12941544058365426,-1.1736501778229045,-0.04027303977591631,0.3226064001715801,-0.2824737681295964,-0.023624422401912176,-0.11445467164499361
-1.1981202769464299,-1.1509005658351266,-0.022469183058973975,1.003706877623836,-0.14560489124046633,-0.014975787383535567,-1.16096366395293
-2.3722082333222945,-1.1514664950068656,-0.017055659929207986,1.8769052690816843,-0.06638556832875848,-0.012896523079679941,-2.5000094475582952
-0.6611906096804926,-1.1333220889424225,-0.015888076137513914,2.1714441393671233,-0.03828213303987847,-0.012663162348407333,-0.6371426786193138
0.5800368488052839,-1.0861193926813877,-0.016247165071376846,1.1480615631603228,-0.030676199747409826,-0.013609655769773821,0.6366104130577355
-0.21157879331367238,-1.031537658813081,-0.01717367512814624,0.9907751411857967,-0.028789485584460237,-0.014498489587351036,-0.2759823684093757
-0.7435315589212085,-0.9777341014909203,-0.017423960629039895,1.1581015036502853,-0.02860823245845364,-0.014105691282601073,-0.8322490752235429
-1.074189023405686,-0.9156192830459554,-0.016960147181477207,0.6324765585438903,-0.02874817052463896,-0.01358017324213971,-1.0880926592978248
0.3737443654734447,-0.8687272965043078,-0.016890495376084762,0.7107228113811968,-0.029017783520877253,-0.013967376905189496,0.3186363676360313
0.29831842098081807,-0.8497890852093576,-0.016773854349647656,0.5440384248577494,-0.02896375101777398,-0.013349348063147656,0.3027478671293759
-0.7646007199640942,-0.7959699831249392,-0.016274532500445315,0.5518146900213637,-0.028648410133201747,-0.012978358354033303,-0.843114993373035
-0.3556871520118826,-0.742514288736232,-0.017472885315745194,-0.43381436442643323,-0.028987410603116742,-0.015718070000810522,-0.27266948457062923
0.6617832301927963,-0.699444945042191,-0.0178133366863221,-0.27841807814663416,-0.029002340201547006,-0.01365277174285543,0.5290513911205562
0.6861462997842632,-0.6391201098208764,-0.01677305233372036,-0.39553393886970023,-0.028939122727998926,-0.013662313828539137,0.6510837097202248
-1.3239499533764791,-0.5607070905469916,-0.017418394643111578,-0.0020047476759808337,-0.029269343237627064,-0.014927739026951334,-1.4205348817589556
-1.306468131594909,-0.4457625130960502,-0.01854812724890133,-0.5092502359356265,-0.02986956819281841,-0.015906474753707257,-1.3235769528748755
-1.1804893717366705,-0.3773279686186532,-0.019936064555681993,-0.16639807157893916,-0.030279864439599704,-0.017669744391057167,-1.1928061050165326
0.5787736455596508,-0.29544651266768035,-0.019995577180440077,-0.3562542108105051,-0.03077160165115792,-0.016015801450873533,0.7387400474555701
0.9761710105759485,-0.21275989479820723,-0.029452696614772584,-0.7712054842892023,-0.035530852089425614,-0.03635216107822832,0.8619754607472369
0.6011809637688111,-0.18186540464482492,-0.031593852230760465,-0.5654055625989247,-0.036641037234241204,-0.020247967642507938,0.39075883775502956
0.4654936404617904,-0.14382599465605353,-0.04670506142773816,0.6180964607115506,-0.04727213548496923,-0.06610589575323077,0.37200514994176553
0.582064138320359,-0.11530387482466202,-0.1076795164188267,0.8628137146053325,-0.07319474317631731,-0.14052940678805997,0.5208967778840768
0.12284432981017351,-0.10044349631487193,-0.1319966800107325,0.9117635675406509,-0.09384470144656779,-0.11417952366529287,0.33539713741436694
-1.9212209966143199,-0.10729964669661483,-0.20109667675326434,1.737042613086691,-0.14390958298204498,-0.2777653573677446,-1.819716236550595
-0.7748208525947771,-0.021716554796774253,0.5703503872996702,1.1444589099830493,0.1594794989287882,1.4053143343848338,-0.7414278266226031
1.2319622519564744,0.12452754274660859,1.9599485912733279,1.2580015801737334,0.696957896672426,2.460398236382686,1.1409044023832746
0.44949766989197804,0.25190011922407485,2.339296013429524,1.114092912263601,1.1843715900224097,2.1528604499524677,0.4243762834387947
-1.0210663271720648,0.3658726797769049,2.0660502002105114,1.1073352246828188,1.617361488554287,1.9223125892947943,-1.168575521927493
-2.0131912666348475,0.4640241128237196,1.8103719254071053,0.46896366565396674,2.026119999839164,1.6487752654657337,-1.9815037695960436
-1.5864656736378036,0.5582170910266934,1.6361696785051036,0.5304508079997502,2.063198903675681,1.5788970013302066,-1.0872969399351844
-0.026605980220952376,0.6662587618448372,1.722040562425917,-0.03034352675058469,1.9265322629731656,1.8181399863170726,0.07247823527517187
-0.621882623416237,0.7799625803414705,1.8928296153137867,0.18864303503979524,1.8762619681798736,1.915631994647331,-0.516001337580521
1.0445514737843773,0.9138100883266684,2.1130462721346457,1.1807520445714308,1.946664815373872,2.251550043612172,0.9451723966620631
-0.4467739159400815,1.0036218982830554,1.898726720654454,1.3337108828588704,1.9141093431879024,1.4925725314453693,-0.49024205820391126
-0.6665862228148552,0.9617653062806086,0.3656187519833468,1.2261466959622902,1.416568396660107,-0.7700613223812097,-0.6026996804845236
0.19079703852300847,0.8695485605341321,-1.2219017129701515,1.1523398466738177,0.6847864488299737,-1.636390581478082,0.21091473328329183
-0.638416533890026,0.8015100532097208,-1.4468651088985767,0.7832719796002948,0.021519506246766223,-1.2129950350132748,-0.6912551201559228
-0.5719485103530787,0.7213706493496861,-1.3466275650812118,-0.29356569067730787,-0.7605268569536748,-1.4393210815669781,-0.6566863939765547
-0.370033793745094,0.6426135677814034,-1.4508862017258952,0.1989419825156517,-1.3773435420385298,-1.4197758669475429,-0.47577232912091755
0.6526213542987269,0.5775489193355308,-1.3267897168293488,0.18480674249374227,-1.4662666181370185,-1.1954524519782062,0.6878777834521705
1.0686860651043322,0.542832986759466,-0.9362491263309022,-0.1930771646255298,-1.2570591906375335,-0.6492316419473269,1.180933347024447
-0.2115370363881163,0.4937908780387241,-0.7937673246262589,0.04157140046967633,-1.1923647365869616,-0.9141638079176798,-0.09102658524046287
-1.2811348377714424,0.4574128871329573,-0.8117189698981635,1.0272532117474915,-1.0326902558380888,-0.6849301340559499,-1.195953713727009
-0.00630301892938643,0.45126212362389634,-0.42539770599783244,0.340232958429628,-0.7657920630079759,-0.1504638337963522,0.013021812789262675
0.2908347538330937,0.4489912233649673,-0.11080150667219553,0.12275886096358556,-0.5286475388338286,-0.06285612079905148,0.34697196543150316
2.007061180193831,0.45196176150006057,-0.04245000608039045,-0.14369056989088688,-0.39612313324792436,-0.015289609824824465,2.094868362003762
-0.34748756265935615,0.4590627581724904,-0.019326458427621335,-0.619854017159391,-0.20863974852056938,-0.017093572249109634,-0.33560569948130475
-0.21102052721831654,0.4647611459271022,-0.018326516344396488,-1.128806617688455,-0.06844649309010296,-0.013299260860529214,-0.314326672507861
0.4501153760928126,0.47879307715039027,-0.01726072985461702,-1.0751442818661234,-0.040181796491203035,-0.014978607973087652,0.4752323266129486
-1.9923934490817516,0.3951601147808307,-0.017422629420511416,-0.577804762473111,-0.029946743752293076,-0.013620125907360206,-2.1326104386131846
0.12299238696497414,0.2493911921212919,-0.017179319529548893,-0.31668243541852414,-0.029792403727324963,-0.014498489587351036,0.00707857135251828
-0.8304591597080375,0.12205896717217406,-0.01748484759314988,0.013883381336109316,-0.029199566336024725,-0.014226510971397741,-0.8559034027606822
-0.19491008483680303,0.008058804755107436,-0.016963526400429366,0.18107089942341106,-0.029233484185347776,-0.013466257034101365,-0.2642512805976829
0.12200513402715475,-0.09017073431577918,-0.01692961336551035,0.32690577863377224,-0.029061956428343354,-0.014158125019099434,0.15112565874918185
0.0762636681153301,-0.18438250152411925,-0.017182572686340634,0.13690391688302553,-0.02913329286593332,-0.013967376905189496,0.12333474881878422
0.372707022700436,-0.29236313694809546,-0.016773854349647656,0.12965533211248595,-0.028894680523641938,-0.013349348063147656,0.4502450048473714
1.2775029810456349,-0.40601891196682327,-0.016378633600400424,-0.13528873762977653,-0.02867934503915872,-0.013184620252818665,1.4887885945432737
1.050544386309195,-0.5398701025877136,-0.01653185572388438,-0.8862666037245033,-0.028717850412800488,-0.01365277174285543,1.0538902127987362
0.4474254518698341,-0.6296475729480224,-0.016597552591846917,-0.9368971048263383,-0.028542294329410432,-0.013314915536213773,0.5710927615026761
0.28169122111866113,-0.5879362714271796,-0.01781026395190968,-1.0311337063437633,-0.02897686664197389,-0.016051904225676285,0.40532284128767015
0.4702785478506243,-0.4958962150432962,-0.019320738089136844,-0.7007034538192548,-0.029591073647018233,-0.01630459310912408,0.6689508689692759
1.1376099876972108,-0.42833738119156367,-0.023728363195698068,-0.7057838489797161,-0.03200164826226976,-0.02477558456265686,1.3601796670541566
1.2632807971912776,-0.3485625882275968,-0.02582581958335304,-0.5632660762400835,-0.033418083048850036,-0.020453426556982828,1.2851237156589177
-0.8991864247963697,-0.2698449653426538,-0.020558212035541968,-0.45535305762357803,-0.03363630344795609,-0.014347336593123344,-0.8949849803419215
-1.5186436252977955,-0.2046370542904192,-0.01671132735486023,-0.3326301969254636,-0.0329501766062751,-0.012865563485134264,-1.366139577775054
-0.4488131100456476,-0.17651741345898037,-0.07772786789539399,-0.9169524216095583,-0.057801665571687456,-0.13491692716504414,-0.16177972724254183
-0.5913498273193221,-0.1373455926684328,-0.17047096901231737,-0.49950987026052607,-0.09369617837607166,-0.1961101102397762,-0.6909114603631864
0.6293594785259821,-0.1270765972654644,-0.3484480432111546,-0.765156042700793,-0.1914104140148377,-0.48652468357961787,0.6337754983938922
1.2178548549940975,-0.1302485718970236,-0.35362248174892086,-1.0266291177226798,-0.23158352726899276,-0.20638214662126045,0.7873891688994755
0.535153040090571,-0.1490992988074694,-0.30784173338580495,-0.2395636315483139,-0.312123628405166,-0.39583929626785,0.5473682197390765
0.2701769213445694,-0.1807971031542874,-0.4937088736229101,0.09426622671355842,-0.40459799414624376,-0.5728449581923412,0.5117906486915818
-1.4226528891904813,-0.21996088185484192,-0.6521033425517947,-0.059083732238692434,-0.5127081206556282,-0.7083008356108434,-1.4577065390654955
-0.7482544988573607,-0.20874113565509475,-0.2672608146436661,0.5626410918792263,-0.37146389249773065,0.18670138663869365,-0.6750193463721829
