cyclostationary_mean_tg_0,cyclostationary_mean_rr_24w_0,cyclostationary_mean_rr_8w_1,cyclostationary_mean_HS_1w_0,cyclostationary_mean_tg_8w_0
0.48072400810085447,-0.385737780070656,0.03893100395273793,0.08251945308541324,1.534225279064991
0.09455902295589909,-0.13653179978736704,0.26868329656429313,0.08187855067752513,1.390834168156445
-1.167101120663391,-0.5899095480714428,0.4081480957376078,0.11547600286189301,0.6035893526053228
-0.6750986604697137,-0.4609665531820678,0.6095412290098694,0.11673959742025485,-0.07740095285287184
-0.5873711619539735,-0.5135456678516565,0.11424109821976906,0.1176877175833682,-0.14785872223076305
0.8502554738585629,-0.485743560857402,0.23042369290727086,0.11771171186691083,-0.23812207206604338
0.304058142292963,-0.4301377147595515,0.32981163192301616,0.11770776278933208,-0.23431177636470019
-0.5986582616119022,-0.3156518593319268,0.44474966018012535,0.11779674487175691,-0.4897352017151415
-0.4596003845407998,-0.44361421132104417,-0.174110576972677,0.11779674487175691,-0.345695360254632
-1.7552889754498642,-0.28446275059097015,-0.1790714546209065,0.11787125767388047,-0.8306647498581408
0.7411682086758227,-0.3206365134577863,-0.3699732752297314,0.11787125767388047,-0.7253667946231604
-0.6248516647905396,-0.40381576854788453,-0.5989955212110848,0.12073545734075086,-0.6318919152877572
0.9149236658933655,-0.3867119257139518,-0.6594477384644997,0.12059490036491956,-0.2847373736338255
-0.5048908707453925,-0.3486986164631443,-0.49654793269327835,0.11560383513721433,-0.28821925597148446
-0.5750284966163017,-0.33284845670519886,-0.6002683481317719,0.14000674132987515,-0.6239859660873772
0.15527427312932454,-0.38597788696610313,-0.4807608313703516,0.14170675848293846,-0.6708939834456366
-0.8979561747602878,-0.4435372808844264,-0.786796040237587,0.10615598522248726,-0.7431300746948694
-1.3819143320773715,-0.4442654887911753,-0.9157999035314374,0.09774289980897648,-0.9441244996813167
0.3518780799578586,-0.6538852242307315,-1.7187939836846353,0.10626754490897783,-0.5267274834844108
-0.2075246158665213,-0.6550499720088321,-1.8046777958124263,-0.0845210224590038,-0.6869943891750968
-1.9349871990728351,-0.9133110567327236,-1.583476894836092,-0.6221279075563398,-0.9711357338791015
0.2957857745744289,-0.5322533860209275,-1.2360858839761506,-0.359250856297966,-1.1239043753272158
0.5370288173245729,-0.6637043292057452,-1.5047453952827725,0.07420667257191545,-0.8939770244399546
-0.035823696944311874,-0.8343461739748822,-1.3989064929668258,-0.26014178718689124,-0.7430626731819335
-0.6820532432953025,-1.019981228706587,-1.4008690634039327,-0.5487828657514423,-0.9378495274517116
-0.13273385896724008,-1.122679557204943,-1.4612852124473599,-0.7759218147700695,-0.7914542307193277
-0.4386723014611747,-1.0212186985019154,-0.929116298157525,-0.7250090753679599,-0.6117992512573627
0.5039202674820709,-0.4611820985240847,0.5969412053581576,-0.4349864684039912,-0.5102010691125475
0.9233371771130787,-0.47335468555978527,0.7594781692933805,0.27460504166273275,-0.2894067898332645
2.02161953712839,-0.49638219926272814,0.6770202946766222,0.49811237536184133,0.5619510376932285
0.17406020610065986,-0.3620461343083094,0.435311757237852,0.2188070132407404,0.5743533120424789
0.24688460137329626,-0.3796055434211823,0.6462696663732269,-0.05389960935831836,0.48553160572396803
0.7166375475557712,-0.517534160136097,0.583328811233782,-0.32588503893343407,0.581771744597818
2.0510973388286566,-0.5241279713804002,0.41289542058144885,-0.3683843927113119,1.18100070790508
-0.3554383218525112,-0.600134600626917,0.5904021128048773,-0.7593780257692772,1.180889799186884
0.46214841684432967,-0.6071153084279742,0.28857030161996483,-0.755010780506932,1.4086391724413438
-1.667581306726308,-0.5098288515984288,-0.5452947266429377,-0.36637466255646967,0.9267097236275476
0.4986236440001076,-0.5679708746551216,-0.6031208790926719,-0.04692242671016669,0.8601433195242175
-0.9951174445839562,-0.41513905597109174,-0.18073495075609797,0.13156412092486816,0.2133120522207798
-1.5024325042262645,-0.06182588270519632,0.08098421487841403,0.3521317415008806,-0.1677951475175349
-0.07895664943250567,-0.20726895058825318,-0.2107271872510978,0.7034618055256733,-0.2214933590252606
0.12530098963963826,-0.3177630526171038,-0.39729272311264713,0.49504765675137047,-0.30072348685303457
0.2886798647702529,-0.25429209062289726,-0.2682147073213429,0.025972917988685475,-0.6571419917244115
-0.6890032304481942,0.3964320683258697,0.13274012386369288,0.006046344595660068,-0.7540341752406436
-0.22911599283119968,0.9033558018369651,1.6344980134537177,0.12426369874125244,-0.9086757031140954
-0.9361778047787782,1.2274765442584477,2.341986207314341,0.07473850306596491,-0.7797436926699817
-1.7985157021959925,0.9972872776029743,2.4982016511040954,0.08310097616941044,-1.3098347079709933
-0.4666136007387262,1.3489949335964508,2.295442277195426,0.11552805374107371,-1.1923510611966777
0.7227778207527756,1.4131419207643516,1.9738617838157229,0.11690462466540302,-0.7082623193235368
-0.1540476419572764,1.3699016508867345,2.3027808035658355,0.11768376850578943,-0.7136487868960272
-0.3974075562345907,1.4216797629186548,2.6170049183433415,0.1175990154921193,-0.8519672379946721
-0.6172063919284898,1.27353040924121,2.697152228276898,0.11762300977566194,-1.072912447187405
0.3625585338690872,0.6918142448690326,2.1409230092974707,0.11770776278933208,-0.83438083706898
0.5067139181788345,0.676755720580693,0.6429414240797553,0.11779674487175691,-0.6973786318334138
-0.8554775006138612,0.76846300969197,0.08687824451731752,0.11773680529963015,-0.6641349710662041
-0.34792798057852853,0.6033237742345584,-0.0901534028469935,0.11771199073436715,-0.3424086392121009
0.414961601034906,0.6074404516420677,-0.21829543905419796,0.11777193030649391,-0.13674136663506822
0.7288317908327124,0.5955081512844734,-0.23444019494642596,0.11752958919470773,-0.1272109348853527
-1.0355137497494096,0.7447264061352024,-0.05299260596983636,0.11742137152394644,-0.3208896942655072
-1.4540776534990887,0.5763427929622803,-0.36004368837929357,0.11193717518300768,-0.5181923403564088
-0.8930993561913289,0.6046489660790155,-0.45750934130865656,0.10897484843003911,-0.5521090551655674
0.8882065296826429,0.5827138468705775,-0.41932549669426555,0.10100876802862592,-0.4330972320819678
1.4826497006365709,0.5032988849486872,-0.6609320656040036,0.07310014452827647,-0.20649387852022263
0.46695547601006454,0.5329506995823039,-0.47662487093499706,-0.040768932166809414,0.09935062853359801
-0.3020680324538759,0.6797973492376661,0.43348242376062773,-0.0005211165287496688,0.15273712900826564
0.42047308545386775,0.8301839328327447,0.40234398880857836,0.17050048601561554,0.16455940477780262
0.31321366353157637,0.9435525588730429,0.444215895547709,-0.16070915239079261,0.08096362769946922
-1.9064969809528363,1.1167382649370678,0.3337018386214444,-0.5607749154321356,-0.08702329065321254
-1.1067763486737237,0.8222476295418816,0.7828223178398698,-0.32959037011322345,-0.0073483170976843095
0.08086392895696866,1.129307714103541,1.9591907715096493,0.35523311005816677,0.2202709703081819
0.9729893436007515,0.8975008434599673,2.023543913517644,1.2700407654612194,0.24224556650508816
-1.305794654510956,0.8063108763454132,2.2900963975255735,1.7864837583473345,-0.36136301136300764
-1.267512558605723,0.7123973679200765,2.0805585065760988,1.9101611932077205,-0.7722212586843741
-0.8266976232889678,0.6909156486935335,1.24522892478056,2.086247408575139,-0.9344789783413802
-0.08211425064479848,0.9732041007019935,1.8167488148069086,2.0224074266298966,-1.0366226906784917
-0.8992071873403233,1.0673092506115176,1.8257541365453704,2.1370115862489367,-1.3027075889597368
0.38196187737388243,1.4162411770159926,2.281201966966363,2.170827219264844,-0.7859846781967792
-0.9869640756545615,1.4116842895817876,2.0472735317137007,1.6829831240014095,-0.7246386651997468
0.018107238421141213,1.406284454850631,0.8216938710039401,1.4672092791799607,-0.7608595772121223
0.11555915958664809,1.5779060970128755,1.0225810004912455,1.5087042044209513,-0.9471451198197205
-0.46692198949943,1.568288339407218,0.9180082923387312,1.5034573878194204,-0.7505040789835491
-0.4117482263286278,1.5589365050739836,0.7223257913425366,1.2152443548082703,-0.5374888745455246
-0.44517332589987507,1.8131878990925765,1.0620728669498931,0.968023800954248,-0.4309207673443757
0.3211240993721489,1.9204274168620061,1.2226919921364054,1.2172821404706489,-0.3572024008063674
0.7752439447670191,2.116970750377575,1.2687510535176,1.2691191671874733,0.021778847963392814
-0.14839608065851478,2.21559088690867,0.9071376150079853,1.1549863136635883,-0.1165136697466576
-1.1094224874346035,2.6309171502720647,1.3652539724229997,1.5243328732762145,-0.17915430289299142
0.22314132466235606,2.7116372590466087,1.3532111497939827,1.5148758411125762,-0.14854651857813755
0.3290201325557672,2.4722387795580136,1.1628718992355571,0.6645476972931007,-0.11721351806080621
1.902540006425572,1.9070617582936336,0.9615431900458139,0.1210613816940624,0.378294240332328
0.23530675220054423,1.8151542072183944,0.8808214062640684,0.09527964824241908,0.4977684804531109
-0.36158835298960407,1.904646739322847,0.7045551362074358,0.07779191134377249,0.5226846760904569
0.9314448610446308,1.7084126905134278,-0.16282028878283755,0.08187855067752513,0.6203640534741607
-1.4346930527427377,1.726457529712156,-0.17310317285571103,0.11730228547412776,0.10746389652876087
0.3242434389765913,1.1267788612803984,-0.09229850906927264,0.11856588003249009,0.20203040638687367
-0.5098034088601774,1.0542741518763277,-0.7187374185692944,0.1175990154921193,0.3128194578689288
-0.01921791764607528,1.061498902449217,-0.5847315402143878,0.11762300977566194,0.25166082733701817
0.22323210784553305,1.0338165573976752,-0.6778372171665039,0.11770776278933208,0.22322042124271277
0.0805131366465166,1.0506012139666714,-0.37244008333639006,0.11779674487175691,-0.18108724301418672
0.36108857057433646,0.7911534327438458,0.09818816854330138,0.11779674487175691,-0.1484427403628334
1.364987956361766,0.6506204319840937,-0.13912461726051367,0.11826168825631966,0.21538758877607392
1.178284241968899,0.21707404496978241,-0.10226140658117608,0.11826168825631966,0.2839130908537047
0.6556005878111522,0.1431820460029661,-0.44319579474002097,0.11752958919470773,0.7402564284192483
0.30871856199562714,0.2663133776336444,-0.4177595081741809,0.11738903221887642,0.7487526374556612
0.0950058372876543,0.28786863161502985,0.023817722225063603,0.11646636083838713,0.8957747969925078
1.2480016690740683,0.21129865267765657,-0.2136570196483513,0.10714749711128295,1.1905130763116645
1.049463054899475,0.3320792494673732,-0.08155037512752993,0.10507243596080718,1.3833476505784046
-0.980306175111017,0.12635183090828936,-0.0836782442452129,0.10924214792673508,1.1867254135768734
-1.193168011250033,-0.012505186647609952,-0.37402340877816936,0.16755592326911029,0.8422725596013194
0.45817326916836193,-0.2629772274209756,-0.6988155981495556,0.11338933309789283,0.5759191553029398
-0.9354344936140714,-0.2663054256507868,-0.6089403939856924,-0.0717067231451019,0.14134765471965446
0.9316229533046402,-0.7620929860575067,-0.5780618228096995,-0.16008710692016892,0.20456008323229008
1.3848849361996374,-0.7790948926518687,-0.9254477202114135,-0.4033866623452708,0.39210381988822185
-0.16558821714364488,-0.4930339656745053,-1.036256129182222,-0.6894409322182035,0.352202666870704
0.6196217243514685,-0.4066632000023386,-0.8775004202305562,-0.6742284886874209,0.20436375088408718
-2.2551363898139423,-0.3210482347351532,-0.9176638554114802,-0.6010863937022761,-0.48381699750386503
-0.1891039667041859,-0.14366374504996487,-0.4101209498749873,0.23614405646877076,-0.35011590343311594
