cyclostationary_mean_tg_0,cyclostationary_mean_rr_24w_0,cyclostationary_mean_rr_8w_1,cyclostationary_mean_HS_1w_0,cyclostationary_mean_tg_8w_0,cyclostationary_mean_rr_16w_0,cyclostationary_mean_tg_8w_3,cyclostationary_mean_HS_0,cyclostationary_mean_rr_8w_2,cyclostationary_mean_tg_4w_1,cyclostationary_mean_rr_12w_3
1.4199066803648133,-0.48807507516627097,0.26756907099813304,0.7926223838503027,-0.465191528557975,-0.09018444472920549,-0.7756826372641221,0.7788746392601302,0.5034797205970712,-1.303957861453035,-0.12929174764621174
0.6686156572818138,0.0898328765233441,0.8371579989547907,1.0175894143328728,-0.5434265447858478,0.5416525405284114,-0.901064894546715,1.2225151871383602,1.4094815829464147,-0.35792225008944517,0.4601183289680961
0.5491051582955081,0.03664115976287625,0.7258371732787957,1.6122951418546567,-0.41981791428587895,0.4041704714809522,-0.8209896752046952,1.9467656455566222,1.3729998092817004,0.4606706942497225,0.41570523878051346
0.6091884510807499,-0.053130051461110966,0.3765497991204401,1.7581211059054613,-0.2860647010311756,0.255590272151166,-0.7150965782597449,1.5087141591441593,1.1018988114988748,0.9012119202046668,0.3282716889510913
-0.15997545677212455,0.1403067353642086,0.6211071200828894,1.3967214995513066,-0.3378899341708556,0.5055730392525891,-0.6659588599394839,1.237145240444453,1.4417626273576327,0.8602900567605847,0.6016739687332516
-0.020783499687281253,0.2917506187456753,0.32724627950610485,1.5428419800131294,0.04122815857117918,0.6991196367901131,-0.3523616832016429,1.7958390458040465,1.8999654753544923,0.488447549048345,1.1374425881237609
0.7918938789960719,0.2948281707866565,0.21164651576212892,1.5952476222250809,0.6116885372694103,0.7354400279495614,0.22211409680981659,1.3398791847809546,1.4749820588564364,0.2744440995428592,1.1552511796780478
0.4225219930332845,0.3159667098683769,0.41509271246976115,1.803094549261503,0.8447170859134798,0.9246150604574163,0.39712389467760234,2.204442994609311,1.4451974354191852,0.3658460308041199,1.2522956993841134
-0.8937881925825978,0.31023375599624275,0.44600738527081124,2.0376540494783164,0.6320538791634908,0.7504262307484254,0.11876550973745974,1.8006235895624212,1.2892259126781844,-0.1662007452367329,1.223973151456361
0.5372128513029241,0.2948595391936745,0.31461165396818425,1.8529279436371133,0.4264977541726664,0.7452158394340538,0.07717915580557684,1.8411534215090866,0.6728900072212569,0.1675792554952972,0.9597871955217343
1.1823713440741486,0.18167919226591253,-0.35171442621398474,1.5721778550639218,0.4803670216444084,0.6910741296562679,0.1881632319470659,1.2494463520494283,-0.27360173552994876,0.5109617210462396,0.4077021609200358
-0.3483444882850662,0.48905502431856945,0.32063403764955034,1.2224793576921664,0.2892105189359288,1.0689746764836812,0.12302643263577044,1.154649422900136,0.29313420311341004,0.2051088323238101,0.7901348807801853
-2.25533880921463,0.49767870436103845,0.45662364537231354,1.2860016972589041,-0.3430125836118252,1.0665030552560986,-0.44048248455876104,1.373043879826138,0.47487987960891115,-0.813493278666981,0.8406505831234051
-1.378715234574403,0.4538375634388252,0.1780205073567544,1.261685096972508,-0.6019515196138904,0.832399919811873,-0.7883635638649849,1.1055882271732098,0.1381890759090054,-1.1048172975793475,0.4688050893860442
-0.6568194304634654,0.46715197279987597,0.10457968410447804,1.5791806469842349,-0.7588520879233007,0.5340681090942287,-0.8445532442404966,1.9967434584449384,-0.2827237050386232,-1.670140577805956,-0.1453044723791746
0.22710044146657063,0.5331892734568906,-0.23552813865921524,1.7168618441369297,-0.86265444585985,0.44469087711401084,-1.0549282788935779,1.3766489952675327,-0.22584882147721708,-1.9026975141394868,-0.10046338579382559
-0.882287566245723,0.4294073709736891,-0.4537724913516442,1.6402536008747506,-1.1712981375059281,0.4994940035576807,-1.297843949621167,1.8464692616392544,-0.4012319990157937,-2.024012350128296,0.05351425567887587
-0.7321029487970231,0.4690990776294083,-0.472388457567538,1.5934084242723372,-1.1197740579693238,0.2589300637723063,-1.120887398716155,1.2845594045335336,-0.23872061833146177,-1.3307711410301777,-0.18717434430234356
-1.4484123212465168,0.5263487029043579,-0.44512723739816984,1.842420699453248,-1.498444120267066,-0.304117130584996,-1.6159423197380334,2.335444032260714,-0.16356496634220147,-1.2029140427173295,-0.5419414174355618
-0.29433529300609784,0.36971997252740413,-0.7516298345051406,2.3566083953130192,-1.7811778614821432,-0.4140389443502799,-1.938545876374485,2.2944316093113053,-0.11033870235827356,-0.9742936344847756,-0.5842524237805138
-1.1281500060518044,0.7546769976986681,-1.0976603140654535,2.0141703183645214,-1.9114372059992313,0.17560724992074847,-2.14542804231513,1.6630457449988327,0.10717316637197126,-1.359505463027958,-0.026451338114431084
-2.2341706322733836,0.7394624056575622,-0.9659883459603045,1.6866479103119738,-1.892969540077396,0.10272452552082102,-2.1175648728186207,1.6517739865932246,0.39620905541056956,-1.7289305628597613,0.2073499054304766
0.2087390136876457,0.40665995291492724,-1.160662273526832,1.1788833247689936,-1.5510197936676033,-0.22833778121418163,-1.8045239696608557,0.6664374892408104,0.3386809824388101,-1.617139982375814,0.14658654435443183
-0.8318733918753146,0.2817241229172521,-1.2909968588797374,0.47262137897727735,-1.5669178876041001,-0.334932055826511,-1.9091260165560882,0.26436468034234356,0.04452985007825959,-1.4508192069947883,0.18935081252795094
-0.21560399214299217,0.23839091739392887,-1.4989571645337332,0.19484866567609935,-1.6636268753915109,-0.5303964830314347,-1.977351635977465,0.11995280869780604,-0.005408811562865838,-1.3849158018600876,-0.3282064843413055
-0.04558711029425166,0.014570306124837763,-1.5849260903565405,0.11832293313309077,-1.482667659731498,-0.48913574504977947,-1.862328645265049,0.11348080929696203,0.01774663302388096,-1.017313056021655,-0.23650307670653953
-1.6250839678283622,-0.43936180901729766,-1.5228686627893395,0.11564971112263027,-1.69140509836038,-0.4325583156013242,-2.114217471315129,0.11466879485695185,0.03971647114051863,-0.8433055104655416,-0.054442908898692875
-0.31149401973583746,-0.3729342750903122,-1.509571210611863,0.1170262820469596,-1.458187301761439,-0.3429720532345614,-1.9103512648692142,0.11618288638692055,0.03498852591702369,-0.961738262787495,0.019951152094410455
0.00631502841909332,-0.26010896244921844,-1.1315314473895621,0.11768376850578943,-1.398959921733269,-0.7445587673357266,-1.8044274076143294,0.11596069512589428,0.10067155945907612,-0.7326349734005498,0.0543980404482897
-1.4031829565203142,-0.3900888155011447,-1.3302132582659025,0.1175990154921193,-1.44745120253365,-0.6724181166409061,-1.8551644503085942,0.11601607603028234,-0.5273596524305694,-1.022300787064602,0.0905730842689469
0.5877576049338902,-0.5619207545544133,-1.3678826995873263,0.11762300977566194,-0.8528543422091587,-0.6086746347899927,-1.3060472432148318,0.11600753409785032,-0.8446623928219197,-0.8409447349950929,0.10259437624399152
0.10213802030137693,-0.551552060754258,-1.0959716932344954,0.11770776278933208,-0.8768050956905922,-0.5687637350654673,-1.2693091097132085,0.11618288638692055,-0.651858907852654,-0.3778706561549362,0.00495359237102572
0.47156700901754856,-0.4733080894539379,-0.6644619881939315,0.11779674487175691,-0.5893421544974009,-0.3500569965617459,-0.9391063528936003,0.11618288638692055,-0.3552523742522822,-0.10290616154886345,0.35985204574440854
0.32565029818427055,-0.46120270296039023,-0.4878235503735917,0.11773680529963015,-0.4658408164584992,-0.39177424715534676,-0.7922074326789873,0.11606522477476833,-0.3738632229991846,0.11449417299002256,-0.29963734580893614
-0.18446154334085987,-0.40721861022199995,-0.2215339189092626,0.11771199073436715,-0.48534879048056206,-0.3674501386256901,-0.7649133967043715,0.11613407397378682,-0.3808748372929862,0.530910019961689,-0.41058138961578144
-0.21809353472356333,-0.432248686868469,-0.4513404824701367,0.11777193030649391,-0.1700332719221099,-0.5279589633321321,-0.45149180794020205,0.11618288638692055,-0.607601424441855,0.38084974028537016,-0.33398670959992405
1.1449751019449397,-0.8285517383274126,-0.6210542182341336,0.11752958919470773,0.15205226929125534,-0.46068026633998593,-0.12719923886969187,0.11565833954380582,-0.7676518525002776,0.7602019926310891,-0.36394140435741207
0.5077233018923678,-0.7172821173257247,-0.5616953885960216,0.11744508701243646,0.2638389478176025,-0.814377416457443,0.008417577968563569,0.11601636240041786,-0.4455134223878219,0.7358271945353058,-0.15636062489762664
0.737123086538147,-0.6937569740152995,-0.5969460245838325,0.115283666316822,0.720561264333452,-0.9778513156428907,0.3763001467356776,0.11140970018885155,-0.6163487014759833,0.8431290071760185,-0.23959000704178737
0.381051467208624,-0.6965163513300164,-0.580690073673325,0.11210328029107901,0.6918893943953032,-0.8296202051084507,0.3427338026077906,0.10976412769735329,-0.6383905100239811,0.9563396063704829,-0.31351160447891496
1.6420477106093825,-0.7045411256251755,-0.5660746617409514,0.10081442424434205,1.0612763417102231,-0.7678042705182248,0.7109398843856114,0.08922329112412948,-0.7476898067237254,1.5706000327839225,-0.3151210124209291
-0.956803356466072,-0.6986714283527773,-0.7572031729855613,0.10446798688144703,0.7894230115325389,-0.6636854198013674,0.49625674171219925,0.11698120294481984,-0.89537036011681,1.0679821380063628,-0.4319377529631242
1.3844308097317803,-0.7117962878493018,-0.5707866121416842,-0.011400708461689002,1.0187392574997236,-0.6373533621467032,0.7309368853858317,-0.1383256771030612,-0.925248535609389,1.3564306084802211,-0.5098917131560673
1.0639120561328717,-0.41115751228284125,-0.18610420940433986,-0.14285856797859067,1.304971880593694,-0.21602240493297295,1.0421370827447258,-0.14117977314621383,-0.3354339733111938,1.6065048841352585,-0.11191570026723507
-0.41724090179664536,-0.31312874215078373,-0.13584289518173304,-0.19298732407134647,1.266842563474914,-0.286296640095839,0.9775046583724527,-0.2369618526948647,-0.08281286148962748,1.3742856391046474,-0.20933414834915326
-0.04417111824578978,-0.7672726382430379,-0.14466412962651282,-0.49845784081434613,1.0166357223924034,-0.4173731384988401,0.7800992119394882,-0.741440861041537,-0.21234869811037338,0.6672985394571361,-0.5868956931508986
0.22351616962623322,-1.1028664836209259,-0.4838494630923809,-1.0184055553697449,0.9261650213402906,-0.7177432390381654,0.6495466644141594,-1.2582159941331736,-1.0541525740859146,0.8415319198317477,-0.9541965254139054
0.638578625104496,-0.7587703383217325,-0.16693634191120965,-1.3244776233050581,0.9001603864982891,-0.42904633891361493,0.711064812020415,-1.342664301705496,-0.35878216461225115,0.65085043934001,-0.6785016604408759
1.4787598147343413,-0.8208275890492078,-0.4253926281553042,-1.4608163882294705,1.1140127218965472,-0.6204344031369429,1.043283494524295,-1.526054125605586,-0.5547322697464878,0.6957214142233163,-0.8302458378307825
0.07344506477357327,-0.7043297181394664,-0.31955424322826337,-1.4868245281734171,0.7897750848303121,-0.775263934895501,0.6434471828909221,-1.3933206124612207,-0.39455905554105314,0.9170171850516684,-0.7467142811342433
0.15035644533140585,-0.8472685206967853,-0.7457495426633906,-1.129919334006406,1.0197477210981316,-0.9419794090352713,0.6960206791797146,-0.8242654799290966,-0.49193524584219833,1.0606139573514206,-1.3534282302135396
0.6516197641013209,-0.9092049302157151,-0.9402620630412801,-0.9871420486162291,0.847939976894561,-1.0392807089264982,0.5245531100186095,-1.112918654976235,-0.47198793199885275,1.2863009790211157,-1.3836456854513568
0.4836753067863021,-0.975622928044796,-1.5930352427154535,-1.213323950012555,0.658751849861828,-1.0008260673719958,0.4478957425661313,-1.26884412161962,-1.1468886026699194,1.1977951249852363,-1.4630448282861088
0.16923098656349259,-0.9552534322570988,-1.3160357418796158,-1.3276168209340211,0.7534035787966948,-0.8578172267698857,0.5688117824206786,-1.33699469430115,-1.2097075689100225,0.6870859815611684,-1.4882041442775953
-1.921612709287256,-1.0501120795300116,-1.242687233457191,-1.594722629508783,0.38712336759212207,-1.0334087637492777,0.1355586623290967,-1.793178828210685,-1.109221931438661,0.05777041756288541,-1.5457390886059075
-0.9457624500471192,-1.0726842628860498,-0.9734854873710296,-1.856780750541392,0.18629921554166204,-1.0295417471597992,-0.13838177978047164,-1.8518710836552292,-0.6618430007894265,-0.35210890445154325,-1.560322295264158
0.1420722182463622,-1.1514922643211654,-1.3571702522998692,-2.1279921751722015,0.08474420774818651,-1.1024556782321675,-0.3092125310859476,-2.3258835165732847,-1.3990350024841025,-0.4988926396486405,-2.051709658909894
-1.6874056754985334,-1.3083216032474454,-1.0972903657291142,-2.476848190700736,-0.5406216279333264,-1.0898789348863582,-1.078328976458892,-2.5366625890273746,-1.196390739083731,-1.0539165465672125,-2.0024420688482363
-3.05106651295364,-1.2522605847112314,-1.2090062160381534,-2.3299786054482836,-1.2441369191702578,-1.0597970272440356,-1.7333630037698184,-2.0374647825750825,-1.2574741198288335,-2.063354840874875,-1.8525523740791119
-1.7004962411912592,-1.339698694569224,-0.9337746863584575,-1.849350517230853,-1.6303681396307887,-1.146624348494526,-2.0285115737964734,-1.592923706126652,-1.3147894156803492,-1.9814837172909623,-1.5594156873889211
0.6819911221245617,-1.2955747167643954,-0.9237911379538797,-1.5183541989040477,-1.6302266677101769,-1.6422927705365444,-2.030303259211106,-1.3872435810849695,-1.3151191110477438,-1.4098359770838864,-1.867305280214242
1.0562598376223307,-1.0810440414057625,-0.6013556268392037,-1.7211525944284893,-1.4947226841037373,-1.424203594225081,-2.018201266744117,-1.991498770347829,-0.9698063574611577,-1.2480172237830471,-1.521406373292123
0.06600650836320968,-1.1078291409294456,-0.5988036544272936,-2.081757354037041,-1.4936530283002334,-1.2245875011020426,-1.9993089543397629,-2.0960761933764473,-0.8803914565455756,-0.8133351930848061,-1.489980219844793
-0.6022886611768901,-0.9654680858059532,-0.37147335777837254,-2.1563440756035788,-1.248273588924117,-0.808885856722172,-1.7145746069707342,-2.138135965769959,-0.4570100089944875,-0.045685453126791155,-0.872952921912589
-0.9727957359776495,-0.7721640686079546,0.07076806296188476,-1.6289534292674386,-1.2587099371022672,-0.8464419932600122,-1.694186805884399,-1.0596538603387984,-0.029911054091230762,0.12199744456582509,-0.5476554472654821
0.30028896999517996,-0.6636366639175704,0.3502386290927696,-1.053152952305431,-1.2356134771099518,-0.5627106825598167,-1.584737300023665,-1.0069138391602814,0.2008438719290332,-0.05011766429539368,-0.3171235504662044
1.2474130618016281,-0.8223866276267958,0.014158343611447063,-1.099716192058256,-0.6321162816703519,-0.821779693969215,-0.9643446857348442,-1.1519057737993552,0.015745099514094654,0.16943262977996593,-0.48903459472134947
-0.4737241670667702,-0.8362390709830329,-0.04678262793309899,-0.8120930157466937,-0.08597469732008786,-0.6303988871450168,-0.36128668831125055,-0.4428090389354829,0.00886921669259815,-0.11271525248012612,-0.3708479625211324
-0.4774512506461659,-1.0851524537342825,0.15324566266616538,-0.2517812701578799,0.13792887004448645,-0.46099892255455344,-0.10452249487781676,-0.051662821492637505,0.3429093985071643,-0.09666696452926557,0.0004982863036038553
1.466151835141497,-1.137383140194306,-0.08822404316890953,0.0006385206070044688,0.3304893340295814,-0.5161979356065393,0.12526146967427693,0.053253507406735116,0.3957479423534623,0.6602409654402314,0.04326255447712297
0.6192919298198117,-1.1107947988890847,-0.5654158936082015,0.1007237776891504,0.2717756656928329,-0.6520769258232956,0.016258314083017218,0.14538598596489682,0.05301775316595608,0.7675784570585082,-0.008172809547248003
-0.8106946322346686,-0.8326659856546365,-0.6544646902193025,0.33454079982252677,0.06837575320201186,-0.49236123775641505,-0.1799683419214617,0.5122674145017055,-0.03522173318900066,0.031794922567872724,0.07204998633161154
1.3038387645145098,-1.0852916446978027,-0.7831875927905867,0.33125842931303917,0.49332767475980177,-0.48240661857286865,0.2413546440610219,0.13894967189071192,-0.338750098392121,0.8035218639804418,0.15435970679462144
0.7854265397510732,-0.9207831092231952,-1.1498818562766377,0.1325112903566484,0.8784945891990835,-0.36306452141777523,0.6614990143053913,0.12229238611211805,-0.6556771168062826,1.3220527760079657,0.23377906197401396
-1.187642248324865,-0.7979367269670398,-1.082296110176951,0.12173482528770323,0.5624042677354183,-0.1525860854238574,0.34905892661832727,0.11781782379399967,-0.3771318299537198,0.37052471492314065,0.1771794438939493
0.32024128644523103,-0.5898934686298497,-0.5119549793210468,0.11881936778769502,0.3536610789636374,-0.09843306803476039,0.15683585869672778,0.11655989986964792,-0.16704921020244842,0.3064346164461455,0.13386944241513182
-0.022575095531716535,-0.5592186422870842,-0.567543959311964,0.11789897182871302,0.4574868035956958,-0.04540498007629454,0.2837976410700251,0.11600753409785032,-0.16960480684513476,0.5726646083432393,-0.009466399604251524
0.07972481225805333,-0.452945370743932,-0.5355039790397491,0.11770776278933208,0.6094331588258534,0.07568331226308003,0.48803714193292713,0.11618288638692055,-0.30593033072037634,0.2317752927474615,-0.22118565662921608
-1.1082240013814857,-0.4114211473160765,-0.11609079852956254,0.11779674487175691,0.04342194519415526,-0.010070065448157013,-0.0916687053811265,0.11618288638692055,-0.16144745582825032,-0.5237580857268296,-0.24610747757117485
-0.748142431768324,-0.3553001167264303,0.05695060710744214,0.11779674487175691,-0.25175980438772666,-0.1106343326875235,-0.3547612810554228,0.11618288638692055,0.010214627327719201,-0.3293216190260465,-0.10581864650637383
-1.3522301756074906,-0.1736809354848602,0.34587435822185286,0.11773680529963015,-0.3710354735383843,-0.056949606171702596,-0.45482887161264574,0.11606522477476833,0.3674160439350456,-0.9477669143938361,0.09006929157877797
0.6260627727704972,-0.14251073260259514,0.1599766760957871,0.11773680529963015,-0.5227401676304447,-0.34585642971691005,-0.5583598472126797,0.11618288638692055,0.4591402910432053,-0.7580688306596801,-0.23943235075359015
-0.9363174528430022,0.4181635715453225,1.3631589036657124,0.11752958919470773,-0.8998789807322094,0.2625113960215167,-0.8166566513096434,0.11565833954380582,1.240563017382298,-1.182174337089171,0.26027239271178554
-0.07471590986560495,0.3945065563485528,1.0426161325663246,0.11738903221887642,-0.6606846933349338,0.47516712315233806,-0.6172140164652027,0.11590589818002368,0.8216237986118073,-0.740193747541415,0.4548465283952932
-0.1523033401883605,0.42707507387466437,0.8000942767583785,0.11519588819826236,-0.7530903788883367,0.465834213309034,-0.6872840445292827,0.11134718470816136,0.7277342461562241,-0.4898299645356106,0.3198533316263505
-1.3039190621093022,0.502197487437745,0.9998944356844062,0.15121658293175647,-1.0135526344556798,0.3856399351366753,-0.9807572271562253,0.18670899244888658,0.8332947934342111,-0.3864166554746577,0.3187365995849529
-0.9071411231102807,0.4167642131486371,0.9211291237944377,0.16960087432548776,-1.2557717972079423,0.5514690779296797,-1.2367928898258838,0.1475053116342192,0.9110571137537888,-0.9268761382355072,0.3047900817828837
-0.3731586118647535,0.4683777610253134,1.0945317783799395,0.12002701959815869,-1.1265620876366873,0.7986368534233332,-1.0844448495996128,0.08927002590807835,0.8841794013795885,-0.9480107617567584,0.38276425432046757
0.7413512436724463,0.18378333057920118,0.8935782716888957,-0.03401994071004954,-0.8208913027279708,0.5145572499789841,-0.740210430751054,-0.15512933712407473,0.4170256261834209,-0.6896422996911329,0.15667907334213957
0.8366403214238066,-0.18046496273154564,0.15931695824873818,-0.2470695607638493,-0.35593114660304304,0.2946637031591236,-0.3127769513550133,-0.3293111136910763,-0.04117272136154131,-0.5187868489077108,-0.06605085842583551
0.19804891199163321,-0.3315329195472981,0.25605005160613925,-0.34125002141179284,-0.4788005628684088,0.17649948293081613,-0.3950621663993984,-0.34040517365345146,-0.2983171042604083,-0.15921614549959293,-0.14179156688062428
-1.1963360446085882,-0.28008072583442856,-1.1606556310799232,-0.635020273278626,-0.5138859680792442,-0.15246248504299895,-0.6112859799585036,-0.9066098731579589,-1.3678733176834086,-0.12404805081038525,-0.40310686456765793
-2.8911345452650856,-0.29585760809433,-1.099786198990682,-0.787131425711158,-1.0922874134524168,-0.265539158225564,-1.1604542790873165,-0.6392614930328159,-1.4103374604610448,-0.694146673716237,-0.3991993130399983
-1.788549028534387,-0.36010215418597896,-1.0299527574337612,-0.47479662849355136,-1.4466402675740833,-0.21102500570226623,-1.4057666957470012,-0.2933595116146856,-1.2846353954976708,-1.5317949461588691,-0.2866995082225393
-0.22782410662436275,-0.3327254801105383,-1.239630302885494,-0.4448016407893845,-1.2699670788956796,-0.3545231488770548,-1.2669181451706455,-0.5804437491286354,-1.4997154416271024,-1.9380359373309226,-0.31803369550175375
-0.8906703304115852,-0.23106285596048248,-1.2366743898853398,-0.8477035102668135,-1.2465245637255866,-0.4072446924495812,-1.2168876799725368,-1.0843239455831915,-1.6112688114241456,-2.1223401585703408,-0.7641615770280783
-1.9337046516962975,-0.2981950400278724,-1.5077626737299274,-1.269582618720332,-1.5159421389449723,-0.40112624637532507,-1.5488233633996842,-1.4088573625111038,-1.6957270161473097,-2.3078496198164036,-0.9503273773410633
-0.5293506256799053,-0.3335612509559503,-1.325094233351273,-1.536574237235141,-1.7478170430063533,-0.6589710392128805,-1.833671174619715,-1.6087557543179283,-1.4028178885061906,-1.6293785562874057,-0.9897414493903895
-1.1126406368152717,-0.384565108202066,-0.8707629982806354,-1.9556211314375298,-2.14632842085977,-0.6310339203076097,-2.0913366285968538,-2.232008941067031,-1.3767841444596192,-1.3923032335081373,-1.0485275378519598
-0.9295765933379595,-0.518181338730406,-0.7655690553803812,-1.9548739236336956,-2.360868364899784,-1.3179679568805762,-2.3345634371508384,-1.6070238829328787,-1.1602612348305454,-1.4952354139721113,-1.010735506460048
0.5182016827500662,-0.4228929987258087,-0.3640747499298125,-1.432775908813668,-2.066610058734684,-1.1139804209145925,-1.7781153294508925,-1.206604844673037,-0.7164380078812959,-1.2066749138179707,-1.0087092189098197
-0.8645009415073521,-0.43914213340266867,-0.39966488195685057,-1.1429930539348285,-1.655055299434293,-1.1172090258758671,-1.3613744023913907,-1.0383874027393665,-0.7156977865113638,-1.0408678658804726,-0.8440897779838004
0.0566543085176109,-0.24943108257458296,-0.004475514180340579,-1.5142047955528408,-1.27203259162308,-0.8558790888897213,-0.9494320002334169,-1.9351252537947328,-0.25104381380613755,-0.9272324355818646,-0.41686650239990375
-0.5539669630576552,-0.25067637959657235,0.10009167862503279,-1.562562888117669,-1.2797849946942004,-0.837022155934031,-0.8604621343495927,-1.1328825695542253,0.07701020719086271,-0.7061797475294325,-0.21508161276583337
-1.3204192484975588,-0.20130294438367066,0.2370298349943727,-0.8674570123879525,-1.3458074175546015,-0.9317205665712316,-0.8646512085736011,-0.569823403206891,0.03709460573309506,-0.6683348611333636,-0.032331698697123566
-1.0427597904108046,-0.41940972214998334,0.1970738127706264,-0.7526308874536776,-1.1605806175398614,-0.7975523116072601,-0.5738661414570015,-0.9071443298723834,-0.12422964196244718,-1.0331746821888872,-0.13103767313265308
-0.9934370870449623,-0.369892086868655,0.2943031470757516,-0.5199234090744423,-1.3116755872528028,-0.5348030110329111,-0.6478218910972373,-0.11266203841498629,0.10885232358958553,-1.0814785491308443,-0.3354379559451248
0.5516276867004453,-0.8573408125913384,0.4393190905169785,-0.17531787145406294,-0.9779144421867609,-0.3764390680645746,-0.44411087711516256,-0.23054753141729048,0.23118978834703963,-0.8718286887612438,-0.23206697236652624
0.2357030268957798,-0.8540561449364783,0.4868218555461924,-0.6391874109629783,-0.7442813134903056,-0.24273877900562502,-0.21980444922745057,-1.0241835427149686,0.19596199825564864,-0.7472630141570782,-0.25266739402430755
-0.11318944861593119,-0.87731026733851,0.1410770853115084,-1.3349275177487716,-0.8418851882890375,-0.27497548931504295,-0.5177157536795441,-1.5964336758244861,-0.04858874186865944,-0.5210089099890953,-0.25976192699318623
0.936912466407101,-0.9998641326522804,0.06265858167346824,-1.560566274886206,-0.4555365079366692,-0.4213062986926957,-0.17870827082707316,-1.4670079074369096,-0.1453530996945398,0.057081514923249144,-0.3247698804437738
0.06266513895077555,-1.1693189637834709,-0.6639588698508472,-1.3663732341109975,-0.44571118595328296,-0.5260490339510568,-0.3279013161634031,-1.215965929684619,-0.75453780530826,0.4458488736884304,-0.3533516516915436
-0.10546485212449476,-1.247637761279955,-0.38753539340313303,-1.009297504350176,-0.38420977251941413,-0.5170839571991789,-0.28970623566966053,-0.7667779083532306,-0.9989423018643957,0.14570147143827933,-0.531871122026959
0.5603277526957942,-1.074229669515015,-0.47723086600449516,-0.6492320574473104,-0.026269724742062944,-0.493093154044194,-0.016095908567021748,-0.5089847485351686,-0.9817036905873634,0.34077277701407505,-0.7316246710246408
0.5539373859261129,-1.0125254364608478,-0.6901798724244734,-0.3088768177443658,0.3026353934918988,-0.5746606140492245,0.20497298758764904,-0.09791469970543164,-0.9670218203815235,0.605205033015145,-0.7923880321006858
-0.7886679716381344,-1.0339654435071917,-0.9852525264188208,0.0988136190320098,0.3886597125081789,-0.6738359229869334,0.25993691598662216,0.29219391575165327,-1.1602671268851066,0.10075242968408497,-1.0157344403802016
-0.9196162396888613,-0.9761236800777161,-1.3750391457545068,0.2462520385474571,0.08830187354160354,-0.7845164441110908,-0.012872195617381291,0.19215328346234817,-1.2273143635919757,-0.20943579591144684,-1.1826378762506178
0.1700467425638858,-0.9758244232983789,-1.4853501585570492,0.15513529694690012,0.07169833520866156,-1.0224207040471476,-0.03966378421493428,0.11348080929696203,-1.244791023701956,-0.08097476233510018,-1.2267816369458635
0.7078473377069062,-0.9854026259175165,-1.314168632639427,0.11547600286189301,0.2652547134317166,-0.9647527122255989,0.26361101288452204,0.114326477164214,-1.1598204073840161,-0.07761655253381214,-1.0685669827278592
0.9235909108524019,-0.8894761140589762,-1.0426591955640763,0.11685257378622234,0.2650686687157298,-1.2085199144735082,0.3454050807556441,0.11618288638692055,-0.9496907173466277,-0.0224179612878541,-1.109064941758542
0.4853797357687432,-0.7960117524808027,-0.503707084372758,0.11768376850578943,0.36227612335056536,-1.1304241399459503,0.47239422687550636,0.11596069512589428,-0.6525192582431906,0.2649019093598791,-0.7935300295728842
1.2579793955366976,-0.8037604565944076,-0.8157581620159122,0.1181984126071529,0.6677842467631877,-1.2106378568915483,0.7979368664336313,0.11719478109921215,-0.6655624111841454,0.9473657206349417,-0.7530194378268008
1.36086361484928,-0.6599493789440225,-0.6825198547932898,0.11822240689069553,0.8599858282830223,-1.022878575281299,0.9267119977551901,0.11600753409785032,-0.4927277459742846,1.3655691570496098,-0.5771669863667233
-0.1140779806123878,-0.5903627041205844,-0.36381309540339735,0.11770776278933208,0.7313626194530187,-0.9772865170371026,0.8071954242811002,0.11618288638692055,-0.21892794884133335,1.122845554042271,-0.3527948015966929
-1.3856302947378538,-0.6317733900763883,-0.18786501881584447,0.11779674487175691,0.5980812161293324,-1.1006287201099947,0.6317253905484872,0.11618288638692055,-0.01403115605345356,0.42987469415934754,-0.28115214601780214
-0.9018534569871363,-0.4882595936656768,0.4436605326306461,0.11773680529963015,0.6066649582137384,-0.7390552996791687,0.6565156628816108,0.11606522477476833,0.6719895233215573,0.005765492460969834,0.06809594641127852
-1.1435942216167436,-0.4773009229888326,0.4803779143074438,0.11771199073436715,0.34748574162298096,-0.6941173945462014,0.370295194750838,0.11613407397378682,0.6824349421612366,-0.7367997782876022,0.08938611432992292
0.17338217827958688,-0.8054703826515687,0.20047718218622318,0.11777193030649391,0.21064171310963054,-0.6897134006163455,0.1378110042697493,0.11618288638692055,0.4731174089174406,-1.0504942334312262,0.16598079434578047
0.05282410547706381,-0.322283666506746,0.6837809540733696,0.11752958919470773,0.0013343250084902366,0.1776764677788498,-0.09180343356830206,0.11565833954380582,1.5999585249018244,-1.098044556617705,0.997354954106237
0.38577693134063434,-0.3579843743650844,0.44668614621674385,0.11853230355346568,-0.02127093551365502,0.13961900337281957,-0.07075089793691622,0.11815888260211697,1.3932539055876545,-0.48715328507141287,0.9677287099491603
0.4604209586253393,0.0036432452938499923,1.177789390874022,0.11039491576612225,-0.1774509827488033,0.5571665759227546,-0.2214956906345357,0.09967944456136797,1.5927933517086226,0.08024593099594654,1.5844275572809532
0.20173951570911205,0.006425100915631623,1.056231662252105,0.10612731319935002,-0.43465560343969184,0.740155845365777,-0.43582872213801793,0.10976412769735329,1.412272085136334,0.5559260909216142,1.534351473433668
