cyclostationary_mean_tg_1w_0,cyclostationary_mean_rr_24w_0,cyclostationary_mean_tg_1w_1,cyclostationary_mean_HS_12w_0,cyclostationary_mean_tg_12w_2
-0.07453042689866347,-0.07308230565211951,0.1029787194100811,-1.6629757180364193,1.2734961165534555
0.46365622082855634,0.2153046407580532,0.5692366474777134,-1.4801394223086746,1.0642050225664796
-0.7258468253168416,0.008224167174944992,-0.7111109231503897,-1.3406054860133054,0.6712375833917223
-1.2320621326094106,0.38485212180447603,-1.4249519732648495,-1.1851762117846716,0.8943894480838521
-0.7511519399487974,0.3927325240509745,-1.0077242403232523,-1.0633314579295583,0.8660148768184737
0.09995638793472666,0.3613923661702769,-0.1660054798339872,-0.958398479156784,0.7464662861788487
0.35561329536186154,0.3099046548718309,-0.020146606547750606,-0.85791107806089,0.2969577991428235
-0.4710588853457461,0.6870374375336071,-0.6932536051783826,-0.6216967123329139,-0.24623511580464288
-0.6052845270030648,0.5470776070067138,-0.6922728069749009,-0.38901764250053555,-0.3688276113435582
-1.0373798832017596,0.6697673468012026,-1.0870100170657173,-0.24810814931044056,-0.7301962544136912
-0.6527802227344959,0.5716323113391609,-0.6574500196059224,-0.16044266527429982,-0.653980559519036
-0.10948692058638707,0.4847240183872138,-0.28180290604018127,-0.12222985590530992,-0.8684798376598564
0.07437308260417096,0.2374494553718023,-0.1917293901925786,-0.12009104263202643,-0.6568854257703574
0.14668414989074283,0.25688162278535964,-0.0070012512548322135,-0.11997049950094,-0.9075230403249204
-0.5120071024570636,0.30694368736432337,-0.5438116358681331,-0.11127601423491189,-0.9889688637162857
-0.039453224872216926,0.2085717100495765,-0.09836232654171621,-0.11394676220516053,-0.6465592062397538
-0.2248665849523334,0.2289761613066776,-0.19994049811400866,-0.12000222437204344,-0.5488697811630797
-1.1629752171977354,0.2083324790275622,-1.0562458593299715,-0.12793333517867192,-0.670044037197504
-0.5563289585288752,0.039414173208120046,-0.45172183180880426,-0.15228724694628096,-0.6287671338490157
-0.07743407558275908,0.16251739130339213,-0.18717677733612903,-0.20375452811890601,-0.8590354745103662
-1.1316461162977272,0.05651314183460232,-1.4527728556226234,-0.2757190096648262,-1.0185626565820938
-0.8525014197306201,0.2771076664103207,-0.9506889613947431,-0.30075149593526956,-0.9558680308760173
0.5037526595870061,0.28020787817565723,0.6329197461729145,-0.34036019988030497,-0.6019007534551324
0.26384827857214865,0.0959313707467769,0.24468029499966423,-0.321975325204891,-0.8789925891049974
-0.6191230033274149,-0.06949176062486243,-0.8089713412270724,-0.30368093004440827,-0.6984349592873204
-0.27423582755879017,-0.25485175451322784,-0.2229417745738059,-0.30709403311581845,-0.6562289235447968
-0.0574779393168077,-0.16202326549596682,0.39605400558385334,-0.31322515077087537,-0.5631316997575841
-0.25342602254553875,-0.013268593412182427,0.06864783776281685,-0.2885165554141473,-0.5604319192561205
0.5603982327445174,-0.1753454397333396,0.7498828709399409,-0.16487618283857117,-0.3700714655591145
2.199271021213778,-0.1920403345082258,2.363288352017736,-0.09111566790861832,0.17162608014551564
1.6555828136953783,-0.23767525588924396,1.5612284252877022,-0.014973169370070085,0.47612756681466795
0.6458500658011868,-0.20963792333249057,0.6830899757527895,0.10982955494371173,0.6805399164242988
1.4437688391454402,-0.6595985502277547,1.9398035290824378,0.23068723950768463,1.347796082214972
2.2179668058740822,-0.6415139550769443,2.504142783384973,0.3441496590367621,1.9667274403144308
1.0180398387297707,-0.5802961213757593,0.8604948520567596,0.3945002679351064,1.816492848902214
-0.2850209647231521,-0.6030144619519946,-0.6328790126562417,0.5208767831070799,1.5449155453166203
-1.1930183822354503,-0.4384977860127545,-1.7325927488945676,0.5625344048696873,1.2982780303084351
-1.1833174327791827,-0.4597198032162831,-1.684372266186164,0.6022438339680531,1.2273252753768977
-0.6374674930616766,-0.3915737031088844,-0.8749096066424998,0.7334738211024457,0.8899535874595543
-1.5436729759611756,-0.20135042640431558,-1.374176003774694,0.8598795254520913,0.6500483977894007
-0.9174317918938498,-0.3494396103181525,-0.8317783544791384,0.9792339134890521,0.6681018260696738
0.1133457446156309,-0.5047631648829485,-0.03832013081919301,1.0196014882464135,0.4417467911462586
0.28971652948120746,-0.46411257418919144,0.25585149879200386,1.0587505714108383,0.09061949610483909
-0.21153350676717939,-0.06477317988207672,0.03285324788795366,1.037823514659276,-0.03462678893953039
-0.4584375559680466,0.35280024535859417,-0.09165518290510877,0.9146814479489547,-0.3444931655622033
-0.6540377089285143,0.5648217989536838,-0.44282059004918184,0.8546825410011879,-0.8374215539553784
-1.5688642068357497,0.4814509074690266,-1.456567453758836,0.8131516765308421,-1.434468247919392
-1.0226130949031556,0.4167485770792801,-0.938850816907685,0.7881561161648424,-1.2861025174556953
0.5425883806305686,0.2543701465751817,0.5725060412950673,0.7010962978521892,-0.9758056636417809
0.43553120076066504,0.3751105251438853,0.39575818441160415,0.6409134226402141,-0.5285058017560661
-0.4957561626968629,0.6016792089059014,-0.4583802557269397,0.5830058734660272,-0.5246588894985932
-0.6690582128087811,0.41662591488973394,-0.5149293755539225,0.4556395393251836,-0.39859359120937193
0.029537878913019833,0.20118394172487963,0.14445714973281346,0.33711551910097043,-0.06380940112933703
0.5875523956538734,0.15572627266637631,0.62318183777966,0.1874349298908602,0.06874666957728247
-0.25141848137043904,0.3229890855717285,-0.2502191546791976,0.026330207593720786,-0.16239067190141138
-0.6023790349148993,0.2095961388694974,-0.6208641408296841,-0.08129726356732074,-0.2840282412301837
0.14709723580650325,0.3212112296261551,0.08034137276204113,-0.128916362427129,-0.190822859331504
0.46495361850912464,0.46391893946172097,0.4208524206464953,-0.10621957882471329,-0.14427166363370109
-0.3024689971055278,0.6437193630439009,-0.2516450545441497,-0.11499679991910466,-0.16076693289545818
-1.2577474636575436,0.3998351137311079,-1.2149796043710004,-0.1177134710907748,-0.17328469718067102
-1.311990670793054,0.3400438322257653,-1.4043766183631452,-0.12115272199351163,-0.4283019724796443
-0.06574314447011469,0.2705045846743835,-0.16127970163421976,-0.1266547796341899,-0.49579090567451956
1.2520996386975476,0.2142548097053227,1.1023667955814622,-0.13983589244934727,-0.3098820502004593
0.9209511647408732,0.35880946195779007,0.615050578884297,-0.1456810908581302,-0.18050761586605632
-0.1086767312074485,0.9218184248935972,-0.35138476334437196,-0.12276531677497898,-0.22021029435509049
-0.298697238191376,1.076318282154048,-0.4425776200063028,-0.0854664446786023,-0.32752827090732817
-0.03546752870832039,1.3631379541983364,-0.25956287200044026,-0.05755457630703626,-0.5548814572986541
-1.228926492474442,1.3323608684958517,-1.4144346386434599,-0.06278704938270546,-0.7574412187077764
-1.757926726925972,1.3006489552738953,-1.7631334615837868,-0.07833323611445307,-0.9308172166366802
-0.6407499027061384,1.2622109471558938,-0.7279505875967066,-0.0893655106539419,-1.0301360113297577
0.9342523440432071,1.0452485075699391,0.6188384929050645,-0.05285687266337714,-0.9339961495880902
0.35443466447713123,0.9079188490404164,0.14625549009641156,-0.034097426624937005,-0.9229930770186772
-1.3492445225547953,0.86243781414858,-1.2875122964432,-0.032657472584866454,-0.8047504362963012
-0.8043838949833455,0.8118582071229508,-0.7422417402784285,0.0061006271668018015,-0.5165568326754826
-0.18299704778998216,0.9310803599160091,-0.1721946142820848,0.01026290804214372,-0.6743408895153494
-0.8187032328763973,0.7808194176101039,-0.7570227263365624,0.035937494184428924,-1.0417933552624756
-0.6792887985903822,1.006745888151326,-0.7603631791466702,0.07118144646541841,-1.1107023051119669
-0.6169542644041655,1.036166608413906,-0.8606833850990815,0.07896952721098556,-1.2991383412173174
-0.4820113510918606,1.016809586472935,-0.5800176350584827,0.031001301673715054,-1.2680137201310835
0.44326796505202964,1.032416641655412,0.3672602382025438,-0.039101281254680105,-1.070988876893473
-0.026258446765833585,1.1799026105304267,-0.10171459875190224,-0.06460384411360486,-0.8223253863011317
-0.5062719498473022,1.0490091442371428,-0.4628972382815984,-0.13889479493425286,-0.7206861105874027
-0.5948024066270605,1.1981955860694837,-0.7373161354202551,-0.25712446943460887,-0.8241697325801361
0.012476855144864402,1.0724942815519087,-0.05087783809162442,-0.41295827333436924,-0.8763184911969044
0.7901505985857131,1.2866971430000789,0.8954451457489775,-0.5277294814817391,-0.628627872526239
0.27642236674626497,1.385599472167409,0.39932335412391345,-0.6606716227426462,-0.49173723636503447
-0.9467130667060512,1.6932396948873054,-0.7382608926684414,-0.8011285735878025,-0.7896109358326993
-0.7155572026249939,1.7235832566595242,-0.5801986112264598,-0.8886561541929661,-0.7247955751134012
0.19615667475750195,1.4683606511691034,0.16926385578740163,-0.9768832859653428,-0.5112503724683586
1.2371649182371272,0.5893351510537931,1.14574849146545,-1.047418645197458,-0.14671640734530017
1.098693289998886,0.4885638429869809,1.0393024936100788,-1.0941524714718829,0.09335014920495542
-0.34809256909119657,0.43528260486546294,-0.4546924965630321,-1.0838618388382046,-0.08062733018829452
0.14880500291769827,0.4453305352177427,0.06928765474030849,-1.044649033532518,-0.05716599143915306
-0.39712498827870735,0.3859215964698466,-0.4261434762493877,-1.0140860883291747,-0.25317720587625836
-0.5060021010225907,-0.03600313682254126,-0.5142598241161435,-0.9242713588154112,-0.06521445347012947
0.06870718031552361,-0.12103869656289358,-0.010793005826745371,-0.7951751979987112,-0.0706013328589318
-0.3284997601056521,-0.003349565274850891,-0.42620972950144287,-0.675528032277223,-0.21505240256821884
-0.023700081553884887,0.06341775538211282,-0.012140621109448373,-0.5801305455174831,-0.3698637163865881
0.1612385340006374,0.04116788599495808,0.2501601593967425,-0.4465015071371478,-0.3312307148284023
0.35859244488817515,-0.11879602410491641,0.4657682116295717,-0.3424225169615371,-0.044719773309329726
1.1366407846158535,-0.22385931932551922,1.0220281223435386,-0.2540531748240881,0.15815889797608595
1.478657712976632,-0.46759415034218876,1.18589662197599,-0.1781931790965541,0.29190144712866095
0.8601563513341108,-0.5383539519690853,0.6218375507812971,-0.13711527835761617,0.07350951993064407
0.5878463209464305,-0.525984153556952,0.5397026386806694,-0.12118212712459908,0.2350511741410065
0.4657255269642229,-0.518061185789708,0.5806898208293365,-0.1218889535958526,0.45338072761165077
0.8782624323926308,-0.6664506682631174,0.8898945851878738,-0.12166326559338729,0.5341893641071545
1.2540956189690042,-0.6375976559317077,1.0951506542464748,-0.12455661484865006,1.002160311325493
-0.18275736163690393,-0.8185569050372095,-0.42421906451079733,-0.12901125737852442,0.5161932124893802
-1.296028519110377,-0.8174396034176716,-1.4874782228587247,-0.13326196856045797,0.4418224759248198
0.06628103176204402,-1.0821544644128687,0.23214817663236653,-0.15721742600153987,0.6885408025902588
0.06390935987726737,-1.0660650342041913,0.19813642306115153,-0.19293737150012272,0.4452729118680482
0.07560349286654713,-1.4265486949520936,0.08982581189397687,-0.2583241213416009,0.6349942908401291
1.4177794991158332,-1.3761065037620062,1.7774080856384573,-0.30761000997024396,0.914703421453261
0.5836355788072136,-1.2938523611430908,0.7731572558609809,-0.3740376369053904,0.5591422409952644
0.34401789491562046,-1.1553015345167366,0.4028285049179363,-0.4740269836396989,0.6279075301785676
-1.1501457706659968,-1.04230672142913,-1.093185186946404,-0.5990449877128218,-0.03347651646215915
-1.5935693354442706,-0.956411255814264,-1.6794214251947603,-0.6635515855849666,-0.10924964405399162
