cyclostationary_mean_tg_1w_3,cyclostationary_mean_rr_8w_2,cyclostationary_mean_tg_4w_0,cyclostat_inflow_Iseo_24w,cyclostationary_mean_rr_16w_0
-0.927033596280084,0.6730517993745435,-0.5440940697711529,-17.32233611111111,-0.03014986068449302
-0.3997160023084313,0.4374283535590052,-0.40007009424103074,-17.23565736111111,-0.06131658880875076
0.9220336146874636,0.4811203559734298,-0.16043313823709737,-17.615446249999998,-0.05038561238235143
1.4813035042862939,0.6738531583019365,-0.21365743288299965,-17.65179375,-0.05106252733179513
0.11320375553839575,0.4275608742291666,-0.15574565303289953,-17.51422767857143,-0.34767113089962404
-0.5581729446440113,-0.5351462909328986,0.03579056204620763,-17.907987678571427,-0.4919037152992942
-1.1484892723220312,-0.719865503987476,-0.374332054729919,-17.631947678571425,-0.2181119494081092
-0.7911650572023811,-0.9500110037023283,-0.6754420587858048,-17.041303928571427,-0.14294096036202375
-0.29961495833577656,-0.9291876321711176,-1.0321748573222544,-17.18603607142857,-0.007642598755082057
0.08693136336670113,-1.0831203097165985,-0.5286302128455769,-17.162311071428572,-0.2660704559412955
0.38126693790029675,-0.9375241571322052,-0.6567403961874715,-16.52860732142857,-0.09256974134687855
-0.47179854429544554,-0.8202865421127177,-0.2877853584181621,-16.28702875,0.05089855468109048
0.016254288383109584,-0.9289484205510002,-0.3185296750036269,-16.200188750000002,-0.20193671705465788
-0.08900938662904696,-1.0374787325982182,-0.31890781040760985,-16.83392375,-0.5992158026481068
-1.113647821005593,-0.7971667390283808,-0.9480603425103692,-17.339180000000002,-0.8405410945465711
-0.6599317836278848,-0.8047138656430816,-0.83097838979599,-18.57355357142857,-0.8265990897209128
-0.05390299090442302,-0.7670858777986308,-0.7977018090010517,-20.02462357142857,-0.9297759350328096
-1.0806483641460631,-0.9830461284405271,-1.4045844267976348,-20.80551732142857,-1.110565916669649
-0.7523431315629638,-0.3003469291486644,-1.021237330246132,-16.984499464285715,-0.40106439398046895
0.2821646922918334,-0.6411108590113418,-0.6539432024976964,-16.648399464285713,-0.6242247732650102
0.34129145271857436,-0.755394210522381,-0.6240374445474727,-16.795919464285713,-0.6246045264748028
0.20249254437700256,-0.5826870089719937,-0.5913202332149885,-17.230750714285715,-0.7838219393529778
0.006347890797048036,-0.5153369773279683,-0.09248683600363056,-17.627076111111112,-0.7045749351683136
-0.022387222730732802,-0.49512359542805673,-0.25155750886476635,-17.89633111111111,-0.7943527628518234
0.5677237099489412,-0.29512952437088913,0.16533138840874156,-16.62844753968254,-0.48330697609555756
1.4021572920490446,-0.08211157665643545,0.5702715128658186,-15.814772539682542,-0.45308573486610604
2.042750984592401,-0.034951005750310196,1.2535644237043766,-15.81960753968254,-0.4692847546364805
1.6763454844721806,-0.3886385427328416,1.5625773999177623,-15.13392753968254,-0.4636713034833047
0.4689155946882316,-0.1483195721574174,1.7034112355418694,-14.636807896825395,-0.5248661071037899
0.6425324037321807,-0.21984384657248948,1.5055751169829896,-14.862641468253967,-0.5167624642680444
1.809191134016491,-0.48851078953293076,1.6938925291399551,-14.702691468253969,-0.5631567435591711
1.0678262143117747,-0.5285727556120752,0.996043145250472,-15.020375753968253,-0.5634415245803208
-0.05149830499012933,-0.6849932340067763,0.7774670113372399,-15.07810075396825,-0.5827688466063151
-0.8809887814175145,-1.070101217291715,0.23043261546924515,-15.266310753968252,-0.46456415180576766
-0.528327587881929,-1.2190582931387561,0.1340173993154487,-15.645555753968257,-0.401123181502193
-0.1033920830734046,-1.05724359271041,-0.712888918999089,-14.386945932539684,-0.9009458761193934
-1.1920587494281245,-0.7592217957872744,-0.9750887763655652,-13.439199503968252,-0.36509702683056944
-0.9231755010408871,-0.9091117969527733,-1.1871610559879973,-12.607704503968252,-0.452670310676474
-0.22677265671728872,-0.9428059497043952,-0.7409311746478496,-12.404223075396825,-0.6487024288882964
0.36315003926856976,-0.8560438950878513,-0.7122400218876982,-11.047016825396824,-0.6938851209189164
-0.3889870154169555,0.17234480066792077,-0.7460141249642456,-6.525641825396824,-0.21062778338691648
-0.2341257471924652,0.3970243148630929,-0.2567850807869039,-3.029426825396825,-0.337734827650107
0.11543433512731005,1.1541051713723287,-0.24314185506643024,0.0100812103174598,-0.018281551033741957
-1.7310439904802535,2.202737150480527,-0.9035472984470485,-0.3693716468253964,0.43201680674344545
-1.46029099155525,2.443742857748705,-1.1090409440488471,3.2705933531746023,0.44835237357042823
0.5229087417963675,1.9832210191055868,-0.4847018482764632,5.346457638888889,0.5461009894014622
0.4981099451902011,2.1698060827970798,-0.6339911742664491,8.07011388888889,0.6011963854580831
-0.3499215932500164,2.445845527889536,-0.5862039531457486,10.263035,0.7815037364011878
-0.699532141171351,2.614394035424185,-0.11181581722580537,11.30235,0.7614141037701857
-0.019220506232895944,1.788683365103295,0.11271870773702349,11.549,0.8582327001795884
0.8324622184801256,1.465030043084591,-0.037718854161979544,11.575602500000002,0.7808436841164291
-0.0916209815097328,0.6816837506864761,-0.21896577312664042,12.1371975,0.8647911576714759
-0.5986135544534376,-0.3137870340249546,-0.13566236710724652,12.14368178571429,0.6116280236510095
0.5012589987274912,-0.883337940943235,0.31379906482480885,12.813849642857145,0.2514501286752642
1.126381451800858,-1.007102445017623,0.45247482077998846,13.548329642857142,0.3465017382257479
-0.070390102933798,-0.7744930656155627,-0.06674235678043317,14.858284642857145,0.6788554407517001
-1.4245840551720712,-1.1063991885283133,-0.29649075727466806,15.4437275,0.6232523989265818
-1.3343288500636068,-1.2657500092694518,-0.543518165002764,15.609232499999996,0.029013072679682853
0.20578794815881513,-1.495716100269216,-0.43502386954414723,15.7352075,-0.18667634005812442
1.6410687673422941,-1.6321504478031168,-0.34856423140145587,15.363418214285716,-0.6978520570533548
1.3871763258982026,-1.703830209771265,0.1695273190227613,15.022958392857143,-1.0073428830521873
0.8797257776203488,-0.8984728601480568,0.7768741354508556,17.591038392857143,-0.7305597985058345
0.7106937684780488,-0.22801053128329382,1.2286078556577762,18.000793392857144,-0.6232868265331724
0.4124130455425666,-0.27733477129338036,0.92031033422719,19.735614821428573,-0.7169268275265649
-0.8068173840726308,0.4188477903094109,0.054074843584921796,19.22196982142857,-0.45387982122902426
-0.9006821413326138,0.7732039237701701,-0.25849627239940287,16.82373982142857,-0.4152235770716019
0.7241711681033265,1.8660674603915017,-0.04573513858015916,16.50951982142857,0.05408348960079265
1.7830732226584587,2.0120547239747872,0.1599872516932143,15.947436785714284,0.17069906391087739
0.4422293845837521,2.342023232764588,-0.1768652447825601,14.507385674603174,0.1661926383438432
-1.2531751161963351,2.4905138459524014,-0.15587355613400708,12.674975674603177,0.2105533852799628
-0.3727017657938174,1.9246228768219147,-0.11208133469541967,12.414623888888888,0.353775624985609
0.6290227621947958,2.1289813638881223,-0.4335784562737942,11.351011388888889,0.6843572822446734
0.2222044083460072,2.8801883790653777,-0.8818604955836582,10.540231388888886,0.7798533735575768
0.43017567565134895,2.2696794592075973,-0.25199779879189393,12.114412638888886,1.3504487996570773
0.36010923444662285,2.092268161147603,-0.0066017245208761345,12.118591210317458,1.3814748802313108
-0.2974272745081869,0.9653289292405622,0.0318897063337963,12.108071210317457,1.377192124701127
0.24571885539249377,1.3414688688873029,0.10200389754862858,12.45706621031746,1.8168605067385672
0.08509189218987025,1.246908515454935,0.02113300447765601,12.816351924603175,1.7133356206019605
-0.3938695623678036,1.090320588926152,-0.42796416516184327,12.349041924603172,1.2602302189463706
-0.32914995164826955,1.692212906884291,-0.3432884725690456,12.529891924603174,1.4156077274284842
0.5159217792605033,1.067727051406073,0.021637629484583854,12.644646924603173,1.507297661663749
1.6550590937345302,0.437535998788058,0.2768838225796417,13.392446924603172,1.1195236345091775
1.0162150435972306,0.4726283434592654,0.4690204398149684,14.174866924603174,1.2749627067574487
-0.3743545142448797,1.2394929552312988,0.29045271212830964,16.535176924603174,1.1772631948824823
-0.2064907837786736,1.3191025824063356,0.4746267430559671,18.48701621031746,1.094164134348017
0.7227272911698286,0.7477575883371756,0.3725503159196805,18.36682746031746,0.9902370711920208
2.0733760348985713,0.6611510212737078,0.7087869500328722,16.14794246031746,0.9113779404480746
1.7217468629148713,0.7468366235997241,0.637265680345572,15.64294996031746,0.7570602191689825
0.05287969871466411,-0.08890897418508525,0.8796845692421388,15.541271388888887,0.5040305775150081
0.5425398608028773,-0.18093368444420982,1.0519741925533632,16.700131388888884,0.13174331790175373
-0.5733731838336286,0.20374252186641675,0.26884117376453043,17.031176388888888,-0.12432134889154493
-1.1525517532475427,0.13257706488152068,-0.4171495918662985,16.29286388888889,-0.03699030082460681
-0.4848716583793437,-0.4331464561148827,-0.6254528525613385,16.46314263888889,0.13019798015739315
-0.5923659129804147,-0.4441860723832961,-0.5379680960806847,16.412353749999998,-0.09816609987425087
0.24221654264428927,-0.27026726397701467,-0.6085102687034435,16.74470625,-0.06487768891483751
0.3794955952855709,-0.15909366352750046,0.07889277931789186,16.12857232142857,-0.011697997809583428
0.2785896249680472,-0.2563571082671939,0.21104454212721777,15.379512321428573,-0.41016764475554646
1.1294245275748753,-0.1674182279075825,0.95197749663853,14.65585232142857,-0.4636007364861116
1.7191226516337945,-0.017863123010247867,1.3151279646196572,12.75904607142857,-0.44790040137537007
1.1938564843655215,-0.4742310518700287,1.362796413832338,12.535063928571423,-0.6716549852139955
0.6830209558630879,-0.8488005672306995,1.432520189546323,12.098188928571426,-1.1331485594125312
0.8005502953341959,-0.3594214347947316,1.5181494519313974,11.253742678571427,-0.8078593167715324
1.5315243476778828,-0.5534699010338836,1.4833468051121672,10.244521249999998,-0.810016754202384
1.9026685677845074,-0.6621317794721662,1.567192186553538,9.66681125,-0.7389816757764593
0.3252223640887811,-0.6304123186446126,1.0539507078228894,7.543276249999999,-0.6287586640362922
-1.1327717607164336,-0.3507619741464854,0.536922967542369,5.61112,-0.5835314887207182
-0.3582786968682123,-0.42843398719857206,0.36416178762303364,2.7040464285714267,-0.6175581804663671
-0.2375649779387214,-0.005974305490418128,-0.24972359527065263,-0.3346235714285723,-0.6312828186177315
0.38612172877028766,-0.03892570616157602,-0.35834938954476775,-4.051967321428573,-0.8628196224223866
1.439693354160734,-0.0215577464829595,0.447345517194148,-5.815249464285715,-1.0511564946279477
0.7656756208300647,-0.1947060941294466,0.9320314074984735,-6.756049464285716,-0.8124531939726164
0.7208836145262008,0.1100495098999911,1.0780905511607461,-8.722469464285716,-0.7584322220797892
-0.5844756161766409,0.2177629142645084,0.6528500319548992,-9.166000714285715,-0.7275705127672608
-0.9573432365765105,0.37161784803345144,0.21919140372675097,-5.769864999999999,-0.5694195267495235
