cyclostationary_mean_tg_1,cyclostationary_mean_HS_4w_1,cyclostationary_mean_tg_24w_2,cyclostationary_mean_HS_0,cyclostationary_mean_tg_2,cyclostationary_mean_tg_16w_5,cyclostationary_mean_tg_3
-0.45684216901950464,0.07042250584032299,-0.23465040115004832,0.03337730829242314,-0.5341055004708628,0.09243756456015967,-0.6300688235425418
-1.442985025544764,0.0760546061450421,-0.3459290406837649,0.0332893620795649,-1.5449350052055792,-0.017992212702689803,-1.5436544167119117
0.7431279252344669,0.07744853177129216,-0.3000367550366482,0.036104156163603796,0.6320879798340098,0.16898740083368768,0.6929096298746453
-0.6749925714660383,0.0750432541939181,-0.23014956998307298,0.03522620447441475,-0.6167976463240928,0.06311131215566167,-0.661928710246054
-0.1261057800264517,0.06583829631881977,0.021657611582732238,0.029824152776985254,-0.12960327289736576,-0.1511429043308686,-0.10723694291738081
0.11822854923792837,0.042474871098398474,0.09286701754321533,0.015472825896057904,0.06619887963603295,-0.03524055301329574,0.05617531233827091
-1.1359750136432794,0.0720483057749429,-0.16283246556751751,0.0635131073703617,-1.1986853456604396,-0.11871032111987434,-1.2046072951198081
-0.8801653151420797,0.08563785223111249,-0.30548404116893424,0.08584880050148896,-0.8752780808694705,-0.45616252269792296,-0.9462659452723212
-0.9618523085354534,0.07267377261308795,-0.3888657995982026,0.04420970639532426,-0.8879306260887722,-0.6105714938763506,-0.9577221367009555
0.6446830553853308,0.022795847966964485,-0.26517456379697474,-0.06207201232843043,0.5799475369644815,-0.43049879840097466,0.5764182986732586
0.6972713536808554,-0.09408517663903665,-0.10621413032050292,-0.286606508017677,0.7695349520188649,-0.5283272836070891,0.6882932882487943
0.3399019839332608,-0.3612111293482297,-0.09702634504358326,-0.5479556356022105,0.31118356337450226,-0.5655319604468607,0.3043927932919978
-0.8210575701474433,-0.6758080994091883,-0.34593608079508276,-0.7991457298850623,-0.9640243536136002,-0.5380293335777611,-0.9523349194947252
-2.507882553256777,-0.9049936080059108,-0.5378628475339922,-0.3007284495795849,-2.793701511844162,-1.0018856044456612,-2.554307950014053
-1.3807294804923695,-1.2409600206524571,-0.6410605392920625,-0.4447378165421972,-1.586896752053302,-1.2160920094653151,-1.4080954260440282
-0.6703387397584694,-1.6119879358783082,-0.8843188256830549,-0.7454173956328215,-0.6809928061127157,-1.3318178261359614,-0.6614831174250254
-0.7089365585408288,-1.8250824825646457,-0.9908663784090023,-0.8730060362044653,-0.7507589226063253,-1.3177458080928284,-0.7986370333303087
-1.5761540116259858,-1.984670484273653,-1.0548363498998161,-0.389587612390243,-1.4885249975353203,-1.4387897310021374,-1.451416702759086
-0.6101573476242803,-1.9789478635070272,-1.277620672557254,-0.10520692381466934,-0.7179957010523805,-1.3339134395071854,-0.633388490059201
-1.209928073554207,-1.9205824563755713,-1.4644742910797324,-0.6043826723926353,-1.2900442173045772,-1.5776871912039516,-1.1849062997236908
-1.2765044019777874,-1.733754867276795,-1.4403297893077671,-0.22123148331759934,-0.9360691884710947,-1.6181786942103784,-1.2057658364544812
0.5194909001432215,-1.7049757928174476,-1.513961873575549,0.025555042235122838,0.11717489574172421,-1.586881138248534,0.46306839686011925
-1.3816360931751672,-1.6037898330826126,-1.6521420984761348,0.15913775301524835,-1.2989643509122897,-1.760017493221754,-1.2892966666844168
-0.6409379538304796,-1.6738450497422757,-1.726474673820056,0.42023626373803036,-0.522193548518982,-1.6742216548154478,-0.5566930537038369
-0.7121293320307318,-1.493994737725568,-1.6988783174674944,1.289621873058364,-0.5819049960560538,-1.637014714710972,-0.6880048021326202
-1.4984962567373221,-1.3335987851675242,-1.7968955873129258,1.316948980041696,-1.5279415127019391,-1.7181838742457445,-1.456184545944087
-1.268655347395207,-1.1797387356524318,-1.785322700322866,0.44210740391515024,-1.4275929095285729,-1.9727894976535125,-1.300175369816998
-1.3579668684028139,-1.0289555037441074,-1.9726899829673823,1.4536362638622475,-1.2677032844977452,-2.2311615330187533,-1.2216378527395035
0.0945062544548744,-1.01297028230749,-1.9014634167355617,0.8789951892489583,0.10539678594660581,-2.257260369955081,0.1818681352938894
-0.30967494703893833,-1.213879189239758,-1.9030021210654977,0.021493731548450468,-0.14520480697067278,-2.153413863900534,-0.14205111002430934
-0.5802789315999873,-1.4688656692102635,-1.9650365019508254,-0.6867290636640497,-0.5627923360703389,-1.8704795785882555,-0.5246593858001234
0.9833187113557041,-1.6521631196234914,-1.7638393606290967,-1.300106969670739,0.8413323463116098,-1.5625202622785508,1.0165971669259093
-0.480401171461942,-2.121775400338247,-1.704957629593352,-1.3159066528528298,-0.27825283360326136,-1.5114429044344673,-0.2121428607720362
-0.16614710309986033,-2.5054761631584626,-1.615483402830201,-1.0137279162775978,0.019284080707043672,-1.4137824666326388,0.08585714133259706
0.6877759040740096,-2.691425938744426,-1.5986034159244744,-0.6824467699113798,0.7511004256274133,-1.129742746257218,0.799437505597844
0.18121856963071967,-2.6867102463793056,-1.644564782663899,-0.4390168461469217,0.3035144077919995,-1.0001900796925198,0.38596747103761925
-0.7663423891153904,-2.450173410158046,-1.7512215891173621,-0.18256405584352672,-0.7702521404577685,-0.9342676291639707,-0.5885529404073492
-0.40228211571103667,-1.7869490097092706,-1.6889584046142003,0.010644160536613132,-0.3327132071900096,-0.8577472153315971,-0.29758528420418157
0.3121626975710423,-1.0584445292570348,-1.3620678638331074,0.01174885714251027,0.520771458054461,-0.8065612207817126,0.5639416996844708
0.6365102737374769,-0.5162114754269336,-1.1446157654886022,0.03146310350230287,0.6179364024589641,-0.5634509451329789,0.7302725879178558
0.7131858251973332,-0.10410257265030091,-1.0006874216989743,0.03675061442019438,0.7783538117279606,-0.3985094755822953,0.8766195293137714
0.1084636672690648,0.10861214821746877,-0.9127358830125102,0.03536604864768149,0.1410166452663891,-0.30682518823187155,0.20684361291251604
1.310544315025504,0.12055322709014397,-0.6295865658660208,0.03490558559250981,1.3824383404823564,0.062282730947459015,1.4951326652126629
1.4348955147134383,0.06538659471349458,-0.42789617674507685,0.03510988301085888,1.3270232261773687,0.4116359704827675,1.5042940536130003
-0.11650010808968869,0.06739967903986017,-0.2932841442646174,0.03688079854431835,0.07484062155767782,0.5819036374434309,0.07448026542610753
-1.5140498521810382,0.0724337898515215,-0.34084889635671134,0.034808444565860894,-1.4183470933394038,0.38865534649263256,-1.3794133588091488
-1.156937667869915,0.07728380105010965,-0.46129640086818047,0.03702940264414929,-1.1040901706657797,0.26704504159110104,-1.0549237546800343
-1.3134305154230856,0.09717133448325299,-0.480796761207154,0.04229175451260179,-1.4966862461141874,0.14860426916293037,-1.2937396727028887
0.3204783600169349,0.11583104021167442,-0.4029463302390301,0.03890582765130722,0.2671628780152468,0.07578542475425414,0.3443624693382218
-0.2634346384848782,0.11228480224434556,-0.35032501819279777,0.03704557765768837,-0.04835662233717368,0.1049419323059383,-0.0037034509514917635
0.3706825901394594,0.09865530340492508,-0.15584766312408052,0.032611856377426224,0.44394159866743826,0.15879897527808637,0.5235888138121609
0.655615477589601,0.06391398523256979,0.057567767392782805,0.014157855265031402,0.7363108673051338,0.15692329465449165,0.7675196918275974
0.25410002355635175,0.030181469323623453,0.20726341437479462,0.008238542566048413,0.25012031005412705,0.15015160665956528,0.37846814385971644
0.3959969852435232,-0.0007997946077232726,0.23796973990207365,0.005383883695487823,0.4167404110080289,0.3006915268261859,0.40014623460273496
0.6468111628144146,-0.04137488444573784,0.3414450320495509,-0.04998669228929392,0.903972260238649,0.45753373388808477,0.8371769895748222
1.0445655860124154,-0.08917073697620587,0.5049881379870698,-0.07066522576003283,1.095436142330846,0.5304153838923023,1.188128123380693
-0.5000411577295839,-0.18660593652558213,0.35520228957879624,-0.2950336833347901,-0.6774058363114749,0.3661340520742125,-0.6536451397031399
0.5278759618338759,-0.35010124282822946,0.469209412255187,-0.537935309433665,0.8777106445197146,0.3787349480596242,0.8198857601548254
1.168701648041588,-0.5243343982463674,0.599317445518578,-0.49160647996927515,1.3385010834008162,0.5306054981274538,1.3752904759971436
0.7406911272431428,-0.9708661589660045,0.6221148659905441,-1.2843126754432534,0.9822525224644575,0.4798520700441571,0.9361550376004004
0.8503824168598599,-1.2799911527345709,0.6892414473935566,-1.184640170894713,0.9841374661721991,0.4363657020179154,0.9856730251465559
0.8153974864726229,-1.53629859115947,0.8594783302839394,-1.1286794810496934,0.955847199926095,0.5480990568819124,1.063700784036794
-0.07554598083223481,-1.8463908233992774,0.8677673133490315,-1.3596392501319006,-0.24866791713190833,0.6964432142141488,-0.06139925501103607
0.580292803171753,-2.2024020960045347,0.9078189466439703,-1.5692857503226365,0.9268708686986594,0.9540191462196915,0.903028924630466
1.7815488246080793,-2.119050546788087,1.0518451039802221,-1.8673962517798894,2.078274790681252,1.4074123443601363,2.081711054814109
2.232537775539594,-2.07404560658804,1.198497354840168,-1.7178001699828898,2.2653192047571435,1.6608278300232078,2.379108615424713
0.26905351964830265,-1.9037380664457357,1.2379884192714121,-1.8771707756647704,0.5414322256533979,1.7356275968642234,0.4210133464114832
0.3982789957036378,-1.6733948736065576,1.1814884458959312,-1.9989915218833643,0.8095626797013666,1.7819973641235989,0.6070037899086298
1.0824575736524604,-1.4854332330148592,1.1757225947265066,-1.731297268046039,1.2685609721034155,1.8494997997421407,1.2961041757722322
1.4326135042533237,-1.3818871432697601,1.3224028740296365,-1.2119169194221293,1.5620902060997217,2.0158899284483565,1.5906633101128862
1.7029276449097785,-1.2410681056063997,1.6384598715111456,-0.5093133778585992,1.786280280082492,2.189581349090278,1.835298224785547
1.9778547941886482,-0.9661430797286623,1.9480082860791839,0.07258620285545449,2.034544096661649,2.3329657315681427,2.0133571160683923
0.9987130967673192,-0.6038894096358717,2.1837051849097957,0.4253897130226045,0.8931381837892306,2.307309362881483,1.1073198652872391
-1.2650943496772136,-0.16293205300903638,2.05619204867682,0.24114455836591345,-1.025743433502112,2.2631315674881125,-1.0339051413121367
-0.7159789489607645,0.2754401828831556,1.988941825318786,0.45861406811962757,-0.7302333355857176,2.0592046278467864,-0.6556324836849262
0.9739824717809591,0.563052886259396,2.0364071358385125,0.2998092125013086,0.9252112259548017,2.0067892844912048,1.1132863531608062
2.6929201183650697,0.6145890195757582,2.2318855067352557,0.016752262986235854,2.7183436755623496,2.226968445065207,2.8582233843788027
2.6132048799846395,0.13830020070339902,2.4878916746952777,-1.0658535644446911,2.8458684825258636,2.4630818378809485,2.968333826383067
-0.08226995118796851,-0.4649426576659057,2.452381353207393,-1.2911268968038132,0.05668716369542838,2.3490461769966178,0.15870622045684585
1.464773930737732,-1.114057640589314,2.5143825575681342,-0.7487451498653668,1.532627085991023,2.5749583002295604,1.5596144023436456
0.4036349844758573,-1.5619563358357536,2.4651598592606567,-0.3684275728138126,0.5963476625731396,2.533039808827144,0.5471784977573909
0.20154846603746573,-1.8518567456762722,2.554348389506385,-0.13024077472119844,0.2269120800714737,2.298241372804535,0.29460311901400926
-1.277618872202494,-1.299492012422824,2.339776356701369,0.14941963425879412,-1.2979203820895413,1.8463347435034174,-1.1575125898653436
0.5731977509719687,-0.7869594866559495,2.2583228407613998,0.025095685127686708,0.5126115478971597,1.8426795710061563,0.742321417798457
-0.39886930579215363,-0.28784095886980593,2.129438862852727,0.010517388622195898,-0.3245532970327083,1.6988457041580403,-0.35744622378110225
-1.3897558048123202,0.0527569309987666,1.9046850690540835,0.03174571282433199,-1.2947304773533632,1.373757151842787,-1.3030253815002932
-0.9300633721259481,0.23278248710535238,1.714336348156066,0.035700499864772396,-0.9741740505014389,1.0520963139220245,-0.9165359922533245
-0.4308419460848518,0.05879086791961699,1.6869449030435526,0.03871731715057522,-0.5264006536465575,0.75879135366384,-0.5037566265656933
0.8295259026546253,0.06313435365234248,1.6789046559114635,0.03471075035625864,0.8453476110144911,0.6079719203062521,0.8913098334374253
0.32923491178249153,0.07725880497899201,1.5177811482325427,0.03653298779536143,0.44457957961467387,0.5510836303341694,0.4434756805195124
-0.7662362490939886,0.07869747907159126,1.2315249419600376,0.03948970955559842,-0.6371461155572513,0.6003673509001851,-0.693980201862607
-0.46034478972572723,0.07911051597563093,1.1467171209819216,0.03564927015858653,-0.3184679403052301,0.652589354868411,-0.3662689616374607
-2.128331143728994,0.0803633522301553,0.8530305172202473,0.046704506968499405,-2.16824239065476,0.26026316890500567,-2.1375227048653795
0.13717454305795007,0.08170327345571093,0.7435708664483136,0.036410683619641435,0.1587061169851949,-0.06436197996206512,0.16530990606448318
-0.5127044787443894,0.08581913622158645,0.5585021801491175,0.036214862913532646,-0.31439467733441867,-0.465161263161769,-0.4612114240139271
0.5919314647491896,0.07493513287844343,0.44184401555455044,0.029686034165006932,0.6034368354763381,-0.3958199249710754,0.5478023277068301
-0.9535733868661999,0.05903413084556901,0.1492442289775893,0.02320153852716994,-0.9322413027876804,-0.7084260066265631,-0.9295695822683968
-0.6537808964199626,0.10476603174839755,-0.014150154608337219,0.10812430784031907,-0.7635823396457607,-0.8808986592252804,-0.7330809719078275
0.1367622298978933,0.08497373104753014,0.11224844400161074,0.01032348076702674,0.25586213857924744,-0.8772270780589139,0.24147063103461391
-0.7464411351027611,0.0693701316038076,0.1399851625735749,0.005345490531612457,-0.44899973439067975,-0.7695630102645803,-0.5295252594057513
-1.0675146998398364,0.035972917917998455,-0.06005212040851611,-0.0612008222777681,-1.1030462018430296,-0.9744682460742917,-1.0465243300036533
-0.16904350099154436,-0.08039261794720517,-0.33782631256372864,-0.272961713633781,-0.0981191362215504,-0.9457508118752198,0.005217317325492561
0.07487035049574774,-0.27975423161193413,-0.5728349085109219,-0.5167657300928443,0.463023028816575,-0.7228243308584223,0.37129855536937345
-1.5455162862178262,-0.4088644553054297,-0.7401361138713691,-0.7562383263281879,-1.6396461767361,-0.8072226033098935,-1.5047853549336268
0.12550444770494493,-0.23844255529897254,-0.8741126443032938,0.13660013051365597,0.17418585469584694,-0.7183709614816117,0.20666983171231557
0.18669328554226183,-0.15552824115193664,-0.9111174494218982,0.03763887805660048,0.22114125241238725,-0.7975357172127394,0.2721949986992058
0.43824071376099605,0.15647247357833863,-0.8856401665760479,0.4076618513909973,0.48523636543396015,-0.7923794344004264,0.5160582951367857
-0.6575647881828968,0.34628717827094335,-0.836395335918614,-0.2051539615126774,-0.7986074936489953,-0.812856717882878,-0.609389306311446
-0.3023676147963523,0.46930809319169436,-0.9030709101903187,-0.4479887722929209,-0.16343857012698013,-0.7931951715814329,-0.14452415018101528
-0.7934611645832652,0.28828223365592814,-0.9405529028541951,-0.7565327829203109,-0.704598101160433,-0.6075689903381589,-0.7130382068179815
0.33297634753686584,0.279254631535242,-0.7787612886111979,-0.6886601656791184,0.3457389314074999,-0.5838486182794608,0.43293874708065927
0.8291544125797231,0.2361208650665739,-0.6159389140698573,0.2480829741263727,0.676746646140501,-0.4581474624251122,0.725580495512429
2.346107598438328,0.15444002566904763,-0.3223011510804515,-0.735347438304727,2.4509092007295474,-0.2238424181080165,2.5594489419512225
0.1431714542670888,0.18221395311249633,-0.38944357273392977,-0.6122919434001538,0.16456394204617547,-0.08474047194017904,0.1450354327077028
0.023976210234118406,0.26178879037283476,-0.44445940264218947,-0.8172230207724768,-0.11324776134096266,-0.002262013774034253,0.052467980067316435
0.2662693852407923,0.2527523183895145,-0.34242750931768084,-0.8442312316454582,0.3973957579505916,0.015687938594869843,0.3576366794766505
1.7554383793435107,0.1411518811961687,-0.1298038273199159,-0.9901544811817566,1.8374079839658486,0.3056608073923156,1.968116076949405
-0.44845833202140534,0.06843632350293745,0.03259068445607466,-1.4308757117318462,-0.5216599644540215,0.37939491604736497,-0.43613524241774687
0.4126078985927307,0.11780380105151135,0.06160870328791102,-0.6388599864635097,0.452931330196667,0.4492817010317674,0.46120136294001135
-1.6311182134774795,0.020129016744345314,-0.06637260034771017,-0.7088997419318088,-1.612047924011628,0.18611154449365183,-1.6233130453271123
0.7825589431848217,-0.014482991852367887,-0.04494514153752708,-0.332378400391248,0.8206983471440249,0.49814388854662855,0.7812484066434743
-1.5201488211030625,0.031207278615450126,-0.10144247487126408,0.3204749408169906,-1.505090195137319,0.28517028381134446,-1.53398059656739
-1.7166180830242475,0.3466782058899871,-0.1940863797532482,0.7120866314380823,-1.702935671263961,0.041149892843439916,-1.7915332471216567
-0.2416391933210986,0.616517095061514,-0.24883996551491305,1.1651220365531259,-0.29930620486203613,-0.058349447530540416,-0.19557571968620988
0.07319864515868668,1.1061398697440477,-0.19875428156193806,1.4063650677306425,0.058838899435650835,0.0503958949762183,0.16805564902765857
0.35035677604122856,1.3524397766085605,-0.05722780375052605,0.851794738475004,0.33194694329362445,0.11322299153208669,0.3833473852499746
-1.2828768855703439,1.4534648912255783,-0.1768696555230439,0.3951454112118083,-1.3112153696613031,0.036288966075023084,-1.237612355373363
-0.46453323826253967,1.2266178267591006,-0.2561558291930779,0.02734600950267062,-0.3408909629682099,-0.05079263300973156,-0.4311651000919989
-0.6889132435035894,0.9369550420773283,-0.16658493290139165,0.12629166072565162,-0.7314512992122594,-0.22938685081709748,-0.6690715631671339
-2.3083813608011963,0.48099220737777393,-0.40938107998505413,0.03792410224800693,-2.2876206716766485,-0.8303492644550658,-2.157529822529542
-0.7009070659218677,0.25448455040832374,-0.5027586964684588,0.040852420634863856,-0.7256514724192087,-0.9432505267748872,-0.66773924063226
0.6040208131867275,0.08068434537418766,-0.48234426567623717,0.03675061442019438,0.6922263838511548,-0.8410965466477488,0.6510515314529046
-0.47005251937537457,0.1054370512522749,-0.44737220469930755,0.03536604864768149,-0.44401188334865566,-0.9478077800016196,-0.4367260984984306
-1.1856567082758307,0.08126749962419386,-0.5479151144800638,0.0358048737319222,-1.1828830483519894,-1.3308551464940361,-1.1779118292120117
-0.810284357975274,0.08490493740231482,-0.5542415345131825,0.0347576520065712,-0.7687441854915759,-1.3621915174455574,-0.7360931793779784
0.49470720514616207,0.07596629055778804,-0.5428917310505116,0.03601900933162443,0.46081909463521553,-1.3611911544463071,0.46571967414523746
0.44216381224430634,0.07409007241261267,-0.5609465365324254,0.03277327219036194,0.49368180552568797,-1.0941327091463986,0.5334542388697241
-1.1919638749321415,0.07670939034085787,-0.9052040199189705,0.0323913266386384,-1.0396540949949842,-1.3300712647637414,-1.1001647937990222
-0.20193221131510133,0.06830398600231943,-0.9399312610248174,0.03425660650337818,-0.18754934238673712,-1.1629746013984958,-0.19712237236799848
0.1891300835335859,0.06923418808901052,-0.9014064518719656,0.036104156163603796,0.27737057317101643,-0.9118229462557871,0.2653499503135115
0.3069087665117084,0.07518334827727934,-0.9235352817722021,0.035314829072517664,0.17302276635357935,-0.8519199876977276,0.12947087546918926
-1.3736225215594153,0.08418927148175043,-1.233873068821768,0.04687966242675733,-1.3092300443359892,-1.0254248587464068,-1.3179126376508445
-1.1943520254136566,0.05098953339473855,-1.306307718155754,0.010813760587019937,-1.2561036309116436,-1.2268288240587415,-1.15618026733047
-1.052377499864693,0.057719239585384226,-1.4531587201583454,0.026523019811858804,-1.0360492795728418,-1.191930979768712,-1.0036137413386432
0.7293297224523779,0.05003617793769453,-1.2405477983623439,0.0049736014199943425,0.5436986195079131,-1.0797432116468857,0.5766500069401925
1.0799685901506144,0.0032220197590203076,-1.1962182414250355,-0.07492286632091272,1.2701733239518835,-0.8258878604885557,1.1487666815351718
0.345208985003295,0.004509004965966236,-0.9888821230340299,-0.0015722584407550956,0.5971730225398427,-0.4600248970788525,0.5630371462577834
-0.03302506356656516,0.15729617213072913,-0.8208540261800015,0.20349073142040447,0.000767910599967514,-0.3678970098464079,0.011589294666194988
0.15076046579723826,0.2117272766801742,-0.7751161829749228,-0.009951693079293597,0.16444794551031439,-0.43483232791169846,0.1845996192867919
0.33391037972519205,0.2856437945300141,-0.7505266581662696,-0.010690511075968561,0.30816185361532283,-0.3394381536397895,0.4813020550965908
-1.8629235977156864,0.3281939683922829,-0.9749458266738293,-0.4252369907902286,-1.9435281015580022,-0.43590669966677575,-1.8528594444250586
-0.7719147402389259,0.2654489929224149,-0.9322955122886419,0.374621706596533,-0.8787668997557516,-0.44986029238426234,-0.7691695344828967
0.2847504494798931,0.1115102000233702,-0.884439964487386,1.1061848131829561,0.14433543504241245,-0.4899982231491239,0.22259977506407166
1.8193718212342136,0.22424146851257595,-0.5906155065459666,1.4462864925770722,2.247751529400993,-0.2675389365488882,2.020325742196452
-1.598337276098729,0.3318162939701877,-0.4901597181427704,1.2053464673371175,-1.2690595516862742,-0.2966332043212072,-1.2506994165269592
-1.6702838813743328,0.49944906352977986,-0.5607570744255467,0.9319223350606354,-1.44146609521755,-0.4556607631998511,-1.4012117596138451
-0.32262402964982173,0.7373192694985959,-0.6684314849693281,1.1302830793541818,-0.3995272118459554,-0.5415080908781775,-0.3398141158530193
-0.179865700865899,0.859188905751998,-0.6226483210476401,0.9945745347440403,0.020201791761913102,-0.5608895581724798,0.03614591503305561
-1.1685600002132899,0.5855110033022678,-0.6220160310498942,1.2848752681009366,-1.1764720090430547,-0.5440525662218596,-1.1248996512942937
0.41754340958786246,0.30777636017084253,-0.5035129172830594,1.0561845185614556,0.43280593122477995,-0.3298571946176381,0.44098481664996453
-0.38116025145230026,0.007863769495778812,-0.5727774924919506,0.004292318154659275,-0.24148193173531818,-0.22908646529608107,-0.22535023198730994
0.1670284652311508,-0.4346930228058026,-0.5973118404281493,-0.936870823602096,0.2449183115612833,-0.26697917460592546,0.2435782850780768
0.14656793495191106,-0.8289701692462289,-0.46733994531736955,-1.6770163980852077,0.278182548922043,-0.3927880618601933,0.27125851112034466
-0.3340340819503954,-1.0637978412316569,-0.48219444819621765,-1.5478575231732394,-0.33816504437547645,-0.5114119889845505,-0.3193658612960378
-0.14425572368596884,-1.4336510678074241,-0.5150744080929227,-1.938398685656122,-0.05601239370400088,-0.5186131314570962,-0.11952639292133604
-0.6628558682497212,-1.7725558082465287,-0.5931470425745203,-1.7195876420975655,-0.6185866698194877,-0.6179212259635726,-0.6269585856517652
0.8537258275339819,-2.0496883033566364,-0.390141032651029,-1.7259102826899901,0.7491284845177761,-0.5619957853782684,0.828458966031407
1.2019712377496328,-2.2641572088817963,-0.14055060613647258,-1.3688850518130296,1.274592791968188,-0.15385871509950358,1.2097928463390815
-0.2968891567686707,-2.4286519582470567,-0.04807610393307724,-1.1340118081413266,-0.0984135889664282,-0.05489067611483113,-0.20937127342524053
-1.1622446689399493,-2.1498743209563473,-0.20615652349480174,-0.4255904018952299,-1.0591415130196353,-0.20752122418348035,-1.1437259479827335
0.4239118108719041,-1.570511123846635,-0.30284206828304594,0.14974090950251248,0.28984020077607486,-0.45583265186728766,0.46172270654061465
0.3230747082327366,-1.1257808314417566,-0.32588963271027893,-0.2182712315109452,0.36348461683214583,-0.24878580183123955,0.32033610442838406
2.0882934864560614,-0.7849266231648965,-0.1185354740340211,-0.16798288374725387,2.103214045891372,0.20076703217752426,2.063464028793007
-0.07271734926190569,-0.37782563067925806,-0.12043454406204587,-0.07230770022463517,0.1451925205573848,0.26985092400811655,-0.026486611890660327
-0.7087614275055178,-0.11768190833745927,-0.22567219607589198,0.0703003670178049,-0.7588844799433901,0.17104357681744137,-0.859593685654137
0.5491733653587744,-0.2411851979949347,0.02894728995796711,0.01367777945850677,0.6381599523458114,0.40118364826265757,0.6149175184100905
-1.580648633301454,-0.1454239651525372,-0.016292905378321926,0.03332220269585506,-1.3374752008181485,0.17666835542352105,-1.3578243866303343
0.33029631199649867,0.03233028817583533,0.007289756398739474,0.03536604864768149,0.38344940521591697,0.25592505628325624,0.4757410566901591
-0.6789442461089554,0.12304447258472487,-0.265808173815593,0.03493238652824612,-0.5212968060686727,0.15875008876047547,-0.5152261857789577
-0.7168811391426703,0.07106451704082772,-0.2047611685426122,0.035839496024925595,-0.6500797293057543,0.041023546091328335,-0.6105652257661403
-0.16113198708867807,0.08572187118217674,-0.07216947200762981,0.03653298779536143,-0.09706624458835014,0.0716008180610656,-0.13764865295255022
-0.17779597044858492,0.08024664567688172,-0.06093521437196525,0.03601900933162443,-0.28561861363043595,0.042481088560824457,-0.22818865825725845
0.2045693743388706,0.07995851831106104,-0.0367009511806954,0.03277327219036194,0.26592260736257906,0.1546586719914821,0.19765103301470538
1.6364023453426404,0.08379329924469436,0.23514634725869377,0.032037483456264004,1.5798956743543875,0.26002043376548173,1.6225811238831318
1.022753811614574,0.07063148320351526,0.30595534688796683,0.036104156163603796,1.1507664899365522,0.24431620579930693,1.1013533774136721
0.38221511169549516,0.06955756983601795,0.3742065860740267,0.03562879714933528,0.4505444784010652,0.3139376229971435,0.434051392354766
0.19671909506373497,0.06389681665142578,0.37011408136349416,0.03402028321197838,0.2034227815596172,0.4740619033698187,0.3101275728986291
0.48600372339130543,0.04536031167138174,0.4033821273966029,0.02998873666932865,0.6155004752058841,0.5153636551403444,0.6175465160541561
1.3129406301240498,0.013278152333520993,0.5749791206818894,0.002316473716646377,1.4017249952718642,0.6470381323652176,1.4206473692495978
0.8384539113778288,-0.006489154606264309,0.6645060162778382,0.0069823562477754585,0.8517363432972974,0.4883199051900183,0.8525432580079781
-0.8118233882855838,0.014890872584725157,0.6511553251772063,0.01519614528721774,-0.7539546271692964,0.3742858788857517,-0.6754435405078373
-0.9822842626550856,0.0750270107052643,0.49434476569446223,0.055491561557885205,-0.8408360325291986,0.36389240154795083,-0.9318287378710094
0.22733640892931775,0.01842156051211386,0.40168414054809787,-0.2512467927926929,0.3350699269514217,0.3254531138120452,0.3448437095849327
-1.0407143444361628,-0.045102526678892946,0.31089046492186995,-0.3922341858052783,-1.019006711611723,0.3658427699067837,-0.9559843246989452
1.0038078177945522,-0.23060537215965943,0.5247017256975866,-0.7124671256413436,1.108775743954863,0.4578320321760965,1.1281156822446223
0.7571437150604278,-0.44963627218963076,0.5878566723012574,-0.521070053361962,0.9301932771700323,0.6419167604109665,0.8846482207630554
0.2071252396618939,-0.7388558692484524,0.5784741839456997,-0.4660155196206187,0.2683518425078216,0.7583965271361949,0.2938597216575941
0.7628168992042942,-0.9062555912898966,0.4775431880285399,-0.6663120835685857,1.0798346082575392,0.907656571112598,0.9684686863266593
-2.221484933511306,-0.9958015177084723,0.2645333119242881,-0.7461658301320133,-2.014599179080048,0.6883792083599783,-2.0418098125013553
-0.1743198847477132,-0.7812831822895014,0.31582250290707137,0.2525948105486836,-0.23884301054448004,0.6243624832939717,-0.042155883442114815
