cyclostationary_mean_HS_1,cyclostationary_mean_HS_24w_1,cyclostationary_mean_tg_24w_1,cyclostationary_mean_HS_8w_0,cyclostationary_mean_tg_16w_1,cyclostationary_mean_HS_16w_0,cyclostationary_mean_HS_4w_3,cyclostationary_mean_HS_16w_1,cyclostationary_mean_tg_16w_3,cyclostationary_mean_tg_24w_2
2.240559566506892,1.012455384294767,-0.412059709555586,1.719144309903476,-0.480819986994866,1.7771588635608044,1.962629626089874,1.3236897528801093,-0.5440364630688923,-0.38988718926140387
1.8096633667485673,1.0900926777772877,-0.28890074955086076,1.6790343530449587,-0.36047944623086686,1.837024645340471,1.9445572469828478,1.3578843925746287,-0.4140112937881908,-0.2797134213394711
1.8915495737651222,1.1694653005493023,-0.3372847453503971,1.599415872887396,-0.47470477137780415,1.895218699044929,1.8943000557185088,1.3974763937857964,-0.5068317272734394,-0.3200211518642581
1.8879737708085909,1.2651907094090684,-0.6048651943363847,1.5764222606106526,-0.7045770067403803,1.9225604027117804,1.8937680241821284,1.423896428124691,-0.724868603202357,-0.6194810071762664
2.49867801744743,1.3819571207212644,-0.719800129236667,1.6389935965206408,-1.0057612720524092,1.9524075088005461,2.1217914365058554,1.4732333519888272,-1.0238669612480527,-0.7431150282100841
2.151379137792713,1.49209072388494,-0.6533679636136704,1.677457394357638,-1.0461252824872695,1.9487125589959107,2.103327226540333,1.5262301735110684,-1.038522394654613,-0.6704855806096548
1.8885016794845302,1.5740959364919531,-0.6966614361327579,1.6933710368292512,-1.2937809109553788,1.9481559255644867,2.119650170718475,1.5526924958614483,-1.288811082193751,-0.714826254185872
2.7805132123842897,1.7116092179374929,-0.6696177950081166,1.8699522257754384,-1.530738557870783,2.003029944237425,2.303704133138699,1.637621727717313,-1.5155003160487166,-0.7027268825318435
2.3223436243920723,1.8374125352448878,-0.36023115831375385,2.032776925764135,-1.4297765768820616,2.038396553442408,2.393637499628374,1.7360912589869022,-1.403654684223907,-0.39038349306006953
1.0662186726740381,1.8739339339980559,-0.4135010630843435,1.9635820343881396,-1.6630628677885901,1.9988907608169733,2.0970563944428458,1.7609921534583595,-1.6395071470039038,-0.48507139731035553
-0.024899226808105517,1.8402758240896568,-0.5333489009278951,1.7982910403554233,-1.7703652023011818,1.8536597172110372,1.6464725472155664,1.6772500886955464,-1.7605818365283274,-0.64729509392983
-0.0802034579674246,1.7651315645180532,-0.6705085130328605,1.6105582687770377,-1.6516692815762,1.728534779652853,1.238865345251804,1.6049790110026494,-1.6414404407042062,-0.830174092492499
-0.0798213664857029,1.687273545930874,-0.8696736392370668,1.413844132532301,-1.8607661125241168,1.613293882393572,0.6466522442678851,1.5547490875108922,-1.834300137008149,-1.059263594304875
-0.07821358797576054,1.6056059777235225,-0.9516662102041188,1.1532554209972252,-2.033612524220136,1.5020187208649032,0.14963296501024295,1.4947685060521325,-2.006856774990137,-1.1800582134413564
-0.07878712433832141,1.522800194633291,-1.0513903416938424,0.9225411884552001,-1.9396997100552895,1.3876466316157567,-0.08743280998770503,1.4272900185258897,-1.917718037531074,-1.2647659308470354
-0.07821358797576054,1.436974835150727,-1.206435412263589,0.7096056950814909,-1.7362610152927564,1.3001343045142908,-0.09847119108735493,1.3585249018430132,-1.704208208291584,-1.433747087663092
-0.07924739757821782,1.3525806971443193,-1.1437985991341288,0.38177865048201487,-1.4489882624615786,1.220922882924241,-0.09827324519249263,1.2855603272734484,-1.4221003908060603,-1.341744557115332
-0.07821358797576054,1.2832931428271424,-1.273595875256967,0.0826139297682215,-1.2609659477187956,1.0896833404570923,-0.0979403654293691,1.1716391081814876,-1.2329186678831798,-1.4627301361595486
-0.08073539120246845,1.2042459313061888,-1.1760508725499603,-0.07550903764857882,-1.2115104480197305,0.9817176209274081,-0.0984624878831521,1.0684208631815915,-1.19102091746992,-1.3222832136337224
-0.07901847541841134,1.1509231044233295,-1.0764422844900285,-0.09626416298606902,-1.0561572516826916,0.8706624231427048,-0.0985103875734779,0.9635387157551442,-1.0455796542959537,-1.2028539828759972
-0.07895495990522458,1.1129124252343332,-1.322966355388831,-0.0996056308355826,-1.0087158703345318,0.7569230372587145,-0.09866388366186339,0.839002773689682,-1.0043944181591467,-1.4816955931499833
-0.07821358797576054,1.0676834711470966,-1.5732598645678433,-0.09884316518721575,-0.7996270800261445,0.6057923586559854,-0.09844984031357087,0.686530827953129,-0.7858900400469242,-1.7170645294283675
-0.07838256221840478,1.016747309987014,-1.4701005309318376,-0.09918470371505328,-0.6071855060961548,0.4719681320442863,-0.0984848252978318,0.5247733252162253,-0.6038024378458854,-1.615722657239188
-0.07963503458798599,0.9642884186787131,-1.117235326127364,-0.09978212930544457,-0.40456460622477963,0.3479641685619359,-0.09825700383678151,0.3879821668390167,-0.4054104565812597,-1.2450217363482428
-0.0875585340812967,0.9075566061065815,-0.8778020318501983,-0.10265592357506145,0.006593496083303574,0.15627281656288555,-0.10002516573668414,0.18673229827892326,0.011797550236429795,-0.9832043103487965
-0.08597359282575998,0.8194968026424323,-0.7182082693161551,-0.10683749235739068,0.008253578890646165,-0.01996738443927137,-0.10147832663514485,-0.02623925672687466,0.0010484124451143639,-0.8364794139331794
-0.09384983214993788,0.7374818453568966,-0.6277859376471884,-0.11393110337291279,0.38399266407411586,-0.11528620799728088,-0.1047157061775754,-0.14924394167649194,0.3872920775744245,-0.722457653639686
0.006191787943645264,0.661795722216085,-0.7178281111289813,-0.11003811937093122,0.3131120144353863,-0.12516246157164945,-0.08720515390052168,-0.16538821849054555,0.3295930635858883,-0.8080548897822488
-0.05447423269966745,0.5753082800959348,-0.5016603816251387,-0.10890775749906052,0.5096666847397523,-0.1267323958380589,-0.0819957785289839,-0.15401116923687297,0.5228535646813578,-0.5544199873293082
-0.11799329669707971,0.4643851526085736,-0.2818335153644792,-0.09002983481718277,0.8770898931181855,-0.11548518882097461,-0.08829709211640446,-0.1485241911792085,0.8892505677807345,-0.31595421216258707
-0.4330535113500788,0.32806253660817114,-0.31849672842793064,-0.10021106501356533,0.8836558793574497,-0.12147699926730168,-0.16015766267935436,-0.16800923841506568,0.9048158156552419,-0.3507718453399869
-0.5463696889285876,0.2004139241407035,-0.3001510850306528,-0.12305929863819905,0.8677354130903137,-0.13482844961459195,-0.253848865666365,-0.20101611799402114,0.8815058527796453,-0.39688215306118163
-0.7329780371350949,0.023420928612645275,0.04709217516035147,-0.16552004151583186,0.9647090822450392,-0.16000151529768825,-0.4068890231001737,-0.2369906433877479,0.9600138015402471,-0.040739212636355625
-0.45104781618032,-0.16732589392143304,0.03688637720339123,-0.17954201373132417,0.9853976477527874,-0.16966039533127952,-0.4889969252233459,-0.27956282067533633,0.9867275029395469,-0.03740283924836853
-0.5748229349383913,-0.29706814485661004,0.2644863538736345,-0.21531784276187071,1.1362552331888034,-0.19306248999737807,-0.583580439572611,-0.334835113549143,1.1512379468158178,0.22864626553981954
-0.20005324627588913,-0.32712017109755365,0.2583263294139972,-0.1956490218220659,1.1209906357029287,-0.18525107732366514,-0.5353392965507433,-0.35360124776860896,1.148125133008441,0.23786279358673199
0.4920579937809207,-0.29008604759681983,0.25039819977422717,-0.10724561945473352,1.13096906935824,-0.13182251948474052,-0.32033980569821024,-0.306043674979229,1.1464555266709844,0.2098086715645291
0.12366849626569246,-0.278124972132874,0.6239167003669228,-0.05760180811674315,1.2652139788041241,-0.10268817574565006,-0.14297688328343633,-0.29000257120775447,1.269264596557996,0.5505752915340124
-0.2648643156370427,-0.2767045914693153,0.8772886021374207,-0.057778538764560516,1.2799203085024031,-0.09197010700157601,-0.10442883753267457,-0.28811821803389515,1.247971066457105,0.8078357197352327
0.38645452081576515,-0.23313148601176248,0.9470356275485131,0.04745759768354788,1.1827683536288933,-0.036648974689383364,0.09459721598691115,-0.23026137907132596,1.1739400637869901,0.8496298995418217
0.1729782798902608,-0.19172110320899788,0.8342967561109534,0.1360989330646532,0.9151103079708484,0.0018767106747485328,0.17183089295168574,-0.1745399079407841,0.9234587845130594,0.6756222740005239
-0.10078240017491447,-0.15811559490201302,0.6015817216388473,0.21474651806410047,0.6836444178536524,0.024100261868403493,0.049087263347412514,-0.1277018640822858,0.6844953692482472,0.43530031511525785
-0.13610891858857718,-0.11718212473654514,0.5679850238191066,0.2674594401920311,0.65154680336519,0.047572388329793526,-0.004697909042179276,-0.07055611118473135,0.6649434166238477,0.39357123527721516
0.22895710919410497,-0.05236856239707577,0.26991799790451476,0.3899808340337866,0.2265346791488867,0.09948627975584612,0.09754450675488663,0.020945178774024648,0.24208133230588386,0.07976309651315397
-0.06301597100498774,-0.00828733053914435,-0.042870709872794455,0.4241843990674431,-0.06864097087091116,0.12496897517304692,0.004484654341714202,0.07489486952277029,-0.06176232756517331,-0.2538304249990295
-0.30844708533731796,0.014628261373737914,-0.17134150220094974,0.3534808757193921,-0.43088786292495945,0.13675322705471013,-0.09519124040846381,0.09544591712651213,-0.410992352681987,-0.4133448779275112
0.19185247345116807,0.050633403410194046,0.018264158642580342,0.36354506854095786,-0.47702319700933987,0.16083180354942603,-0.03460315143231176,0.1378257916427619,-0.4524855756585985,-0.22076832097342255
-0.2274375954237553,0.07481697416193624,0.052996264462903876,0.3685210433571634,-0.332271274635732,0.18043674749416916,-0.053512141771017624,0.18892673168103907,-0.32148445291493943,-0.16692772583337245
-0.30049393573071786,0.08512139358285647,0.0021774123695056493,0.29158003644539393,-0.2999398630901997,0.20443753918206511,-0.1631314315738095,0.2350847052847805,-0.28290606106927163,-0.2222735490923056
-0.24148227507500183,0.10931641608305383,-0.1062465764323342,0.25050316876370726,-0.32014398006633416,0.2438101341639281,-0.2000816835251757,0.3006442917935398,-0.2832831339981416,-0.3191965522626742
1.4494590634717963,0.2144970947276717,-0.25002187124793934,0.4101632941459381,-0.49628222958546714,0.36687829832048846,0.1638810008808648,0.48012282453743643,-0.4442428638062423,-0.4684766224437253
1.2353570017633635,0.3230882636656144,-0.29057761510490404,0.5455821543488681,-0.6327953141020027,0.4897505851963784,0.37993161858400654,0.6731887013650751,-0.5991426788578395,-0.5313615228292844
0.11061443905632759,0.3641726381946413,-0.025722477553820088,0.5075053910369676,-0.44952340919286793,0.5081602814645605,0.44992302627186953,0.7513833643696408,-0.4099714413853877,-0.28210839075923316
0.04423592550816377,0.4275201093564512,-0.17676994848435204,0.5107397143552549,-0.579283249909556,0.48421041696257666,0.5212970332269186,0.7976563782006039,-0.5282069935630259,-0.4578945808258096
-0.08633350133560974,0.48936280321329956,-0.31100225118386415,0.545350133905185,-0.7405426052359068,0.4872547991077947,0.5534195468268334,0.8692948475438683,-0.6806127053203983,-0.6209220116723337
-0.25107039721232866,0.5161224282504782,-0.030281136523242238,0.4968377285569187,-0.5106205179082515,0.48317833640548535,0.20133632108611516,0.8834139386132656,-0.42127525329996046,-0.3270065036815005
-0.0938663368950721,0.5314749202128127,0.048163346735769406,0.4641986208839456,-0.46738599916158946,0.42268995410547233,-0.07387046105127229,0.8129817362831797,-0.39347267820231946,-0.1777268508079401
-0.04174118074755789,0.5590629524540172,-0.10283913424106964,0.4459942148948854,-0.34235281746640306,0.3845944295038617,-0.10541467085207891,0.75867642828498,-0.2722608712492159,-0.31429302232418727
-0.07412404581251994,0.5902930066011526,0.03348582424298439,0.4162599539737208,-0.03159137733708955,0.36096515369816595,-0.1299203095161688,0.712953995648479,0.046297660262191086,-0.16792784496553642
-0.071900927628449,0.632372424749025,-0.09545118397863958,0.22070776092011882,0.037823463715529484,0.3397987365006364,-0.12693214187541915,0.6592014242755804,0.10747623064675946,-0.33007197495678786
-0.07739262937680425,0.6470495488904524,-0.18360809844088338,0.04954304192346959,0.0590909552693551,0.2920611802644467,-0.0909733242525959,0.5739458644640087,0.1312701373882854,-0.4406328790378242
-0.07821358797576054,0.6109813356383881,-0.08603797057512222,0.005240174548072883,0.5283432966841604,0.2647851584817541,-0.08773252751332411,0.5152116710565289,0.5992500601505009,-0.31670403026184096
-0.07924739757821782,0.5988597685713848,-0.270031792240935,-0.0450801812035187,0.7075048266661436,0.2525804195830955,-0.09549793829412702,0.48478755594368905,0.7769300505264604,-0.45213449944220263
-0.07821358797576054,0.5974058956180113,-0.5118545929386401,-0.1003456232332494,0.611523712610182,0.217680852799075,-0.0963446505857548,0.4369948981563459,0.6818431466024427,-0.6847258370626199
-0.0793278826503951,0.5539742233670966,-0.6644785118465729,-0.11213462066095987,0.3408634158542083,0.20390274715963091,-0.0978823518382259,0.4051824500674722,0.41621690608833833,-0.8199818717118775
-0.08073539120246845,0.5121858282622361,-0.4900916372464106,-0.10382897698003853,0.25026334517525106,0.19287789599298755,-0.09857444826682249,0.39182000858312277,0.3320931920501817,-0.5960354760683878
-0.07901847541841134,0.47861417282207014,-0.45202473762773937,-0.10411467517112002,0.14362838374355444,0.1784473376454761,-0.0987410948164522,0.3620496340404743,0.22392367228387397,-0.5583588692723389
-0.07821358797576054,0.4376238528114715,-0.33222009013973314,-0.09891879820667539,0.31443568925505555,0.06516587854366704,-0.0985270514681597,0.22534783637171618,0.38358481938506406,-0.42022216101491716
-0.07838256221840478,0.3730048494271104,-0.13238329853454806,-0.0986378274930321,0.15414244769363397,-0.034432562723965734,-0.09856203645242062,0.08714304272460982,0.23413426741412932,-0.18079198823723497
-0.07963503458798599,0.3284568881299013,0.17442894379419102,-0.09944863267321682,-0.09931459153498443,-0.06051191452639806,-0.098625630202179,0.02752972369778435,-0.04004412982814199,0.13519199178323185
-0.0875585340812967,0.30368614488478235,0.37583636929045344,-0.10220753778436545,0.0036055944343802884,-0.09123073175058675,-0.10003831619792834,-0.0687789353448755,0.06547983013775209,0.36055723289503355
-0.03030664628145129,0.2674508338448192,0.10786720710455876,-0.09544558620903834,-0.08284303220475507,-0.11955817154609716,-0.08995285850325734,-0.1564671399181267,-0.006029080461846339,0.08461474122029965
-0.039058536390817654,0.24152342108124006,-0.12090878388344688,-0.08563910686596302,-0.45655649473768606,-0.12054681694194389,-0.08184606753915094,-0.17523815340164386,-0.38066553809909703,-0.153754635916074
-0.08999575586222984,0.22727645688572787,-0.14900411016561455,-0.08766332174548894,-0.6584006688305736,-0.11653133317927296,-0.08425050143682923,-0.1683340819199499,-0.5853818591183094,-0.14590466470889135
-0.1633034029893722,0.19989914252292748,0.01900097411086092,-0.10441835767546555,-0.48879141860887215,-0.1266995524856988,-0.10157347626336713,-0.17566787305272288,-0.4228493117459383,0.05294861421251555
-0.30916721675650816,0.0833199105862869,0.16625724546665882,-0.14629453858457525,-0.5863893197208668,-0.14812936571183766,-0.14745606851028709,-0.192209538035459,-0.5264368758072611,0.21932326844178462
-0.48947016650706326,-0.04801402892488747,0.15635585645791636,-0.21750610950122,-0.6985240785903012,-0.18917138771873857,-0.2425227974797799,-0.22911920305233152,-0.6354774945322417,0.23592751618845334
-0.7976752502822793,-0.13804443796147664,-0.0774389369028203,-0.3277126071134334,-0.7071918880024084,-0.25327517442177294,-0.3995893028846753,-0.28978449872038753,-0.6664176390273245,-0.033781653497992455
-0.530813208273616,-0.23549384660949174,-0.3437042395624558,-0.40564886361721786,-1.1822449941776239,-0.2988126310305066,-0.4908576014917225,-0.3249133668482653,-1.1361959096041505,-0.3345586981735837
-0.7204349098010533,-0.3414656461099595,-0.463901476307918,-0.5132230910475558,-1.436186481937856,-0.3626859753581065,-0.6062079453788158,-0.3777362328224037,-1.3751532755706388,-0.4431373082123915
-1.0185962807864595,-0.40544813889229603,-0.6788112867065059,-0.6599082463823407,-1.5037198133407232,-0.44401365159972694,-0.7530904775975729,-0.4465407032368171,-1.4518341811271436,-0.6573975796897061
-1.3656717034594685,-0.47084757544033257,-0.7145459071257351,-0.854603661429216,-1.4568686149339811,-0.5511302822770577,-0.9345021324154006,-0.5461058891244698,-1.4169636058676045,-0.7087511473775505
-1.480890120768494,-0.564593743885055,-0.9256898507542833,-1.0573030725423056,-1.5657809328845427,-0.6695221501715632,-1.0759571915815256,-0.6693160222074938,-1.5100340770169167,-0.9274645070879124
-1.9757229877968538,-0.6718152625234417,-1.281103286535926,-1.2863630814258953,-1.4464578422763108,-0.8124240678537594,-1.3751160758234868,-0.8127106723964996,-1.400356265535129,-1.2935637782791283
-2.148240251724174,-0.7960665012185845,-1.4949392767197702,-1.5144920904511596,-1.732548621096746,-0.9692309573219351,-1.6707336009158646,-0.9768813519672489,-1.6886795354054054,-1.4882859216965483
-1.5315983066586396,-0.8775241559506204,-1.4131367433171174,-1.6403060388272053,-1.7758363317664456,-1.0834415071588903,-1.7769472315858885,-1.084467821115264,-1.7579194938028195,-1.369869078911213
-1.2312268976132827,-0.9892333047106683,-1.3938588942362593,-1.7370097992392743,-1.765328452923696,-1.2032094752085947,-1.7491113357541448,-1.2322691468716536,-1.7399248477213463,-1.2746232345458874
-1.880337344761281,-1.1154136136769135,-1.4933100866735791,-1.9003327875763847,-1.9393037704095668,-1.3419396943644586,-1.8318142058825935,-1.3971795561186864,-1.9326635580588076,-1.4003692487900365
-1.7311867176631464,-1.2187269806401415,-1.420016053313335,-2.010846575041525,-1.840741611064842,-1.4738776194454335,-1.781184610342013,-1.5339290997253985,-1.8579910195459095,-1.3275440839764787
-1.571899777300232,-1.3191650132411752,-1.3889339478284628,-2.0744308014187367,-1.7657521327757935,-1.597827227214282,-1.6618571784735403,-1.664555274747457,-1.785033379552792,-1.2847892623263442
-1.6941542034439843,-1.4193184284411064,-1.4782889793652065,-2.0909957351954924,-1.8716473553708348,-1.7134590751177643,-1.6955132872482357,-1.7918442492531177,-1.8895894517868272,-1.3582808672025182
-1.8808444674552725,-1.4866258499684606,-1.514382079735461,-2.0907660702357336,-2.1105395801568823,-1.822013467795906,-1.830012250527471,-1.8745687223441168,-2.1304894490884667,-1.393962702462367
-1.4324706649201782,-1.5429945869383375,-1.7268246410735282,-2.0092776515941813,-2.3938014145867736,-1.8933920781888525,-1.7372844566339138,-1.9314211855000645,-2.4166808221411533,-1.5854542599406878
-2.079337791874649,-1.6188892701112947,-1.6459490391475762,-1.9679105478793086,-2.362261696779467,-1.9849082739655963,-1.8093668028016583,-1.9961041167719193,-2.387178859545076,-1.5088775007859156
-2.403813264210673,-1.697894127379144,-1.6775265878455776,-2.034653055304213,-2.2101730000911437,-2.073890297752705,-1.981608913732685,-2.041095683031951,-2.2247431009458905,-1.5239427185069563
-1.6771633365192362,-1.7313810242791154,-1.76074900418678,-2.0133648019541304,-1.8551449942061027,-2.1360443362188106,-1.9780910686301427,-2.052579196563536,-1.8798806692190888,-1.6013520061056352
-2.272833668843949,-1.806707985296699,-1.544662256599585,-2.0230768893523345,-1.4793556550255778,-2.2179914756782835,-2.059249805171481,-2.0996271446422736,-1.5305797587347332,-1.3793485941387518
-2.284685055892489,-1.9356699248822828,-1.4914139470067673,-2.083031044198622,-1.4228701623353601,-2.299729413980321,-2.2356950822062456,-2.2045719321018113,-1.4717725132932193,-1.3572041721458143
-1.920519196221679,-2.0718019188702983,-1.5305503478046274,-2.1387954355044667,-1.314734817567579,-2.3431605298142455,-2.202812756578901,-2.2914712356478324,-1.3521028741262102,-1.4507766969350109
-1.2120978992308318,-2.1646751733884173,-1.5150774029305512,-2.1046821281930477,-1.0404686032382795,-2.321415544808226,-1.9560760786397393,-2.297647394773681,-1.090726653460332,-1.462218016406986
-0.7216192809290258,-2.216679858166287,-1.595564706948476,-2.021323048215904,-0.8735251342757604,-2.2486827865684296,-1.7582370871916169,-2.240962167333414,-0.9125161861544113,-1.5636608770089102
-0.25256737784162797,-2.2203858223615742,-1.794035188267663,-1.9156618000330112,-0.7332111501134951,-2.1263126999326993,-1.339954494013158,-2.118008340897658,-0.7590519402564465,-1.7881418435479608
-0.07830549684860881,-2.174940285924587,-1.7394695728307168,-1.6908780512617227,-0.6272113992045784,-2.014399980405726,-0.8831383962526219,-2.0103784686221107,-0.6194180034736325,-1.6816165950170445
-0.0802034579674246,-2.149635599863361,-1.33359684466559,-1.432825121751399,-0.575912119010473,-1.8975759861139228,-0.5021133587650064,-1.8638037394690414,-0.5669963352989706,-1.2291958505331901
-0.0798213664857029,-2.1097032462550582,-1.1280413454388387,-1.2481319307431338,-0.33260236686727185,-1.7578422189504497,-0.26768309260599943,-1.6963330242651606,-0.30843319346401954,-1.0239709121903346
-0.07821358797576054,-2.0578264670600914,-1.0235001696005142,-0.9964563817197394,-0.13548287256154026,-1.6296378869832726,-0.1344702567967351,-1.5593290239051953,-0.10304580361738513,-0.9187764155164477
-0.07878712433832141,-1.9828906418233145,-0.9661595738197871,-0.7157376247743152,0.005129975986905263,-1.5114704081660768,-0.09849022020338895,-1.4263187119992518,0.03533422219998865,-0.8501333811822379
-0.07821358797576054,-1.8898401753116634,-0.5420057801447606,-0.456392863579271,0.4398576667969991,-1.3946727524982627,-0.09847119108735493,-1.2933077097390444,0.48591201989606764,-0.40153826138844423
-0.07362915675886386,-1.7816577262323863,-0.21272250946797838,-0.28890827518819345,0.8418462237863742,-1.275835171006699,-0.09711002609138367,-1.2039730095147319,0.8914335889246734,-0.07525179403806824
-0.06929923070149631,-1.6576656512764716,-0.1195981642385894,-0.16671573088187489,1.0765042477965256,-1.1794864936807208,-0.09493148840989306,-1.1289546438465183,1.1320182161403491,-0.015905035212240074
-0.08073539120246845,-1.5754458902564288,-0.22367114001112834,-0.1073615411030755,0.921204861893257,-1.0467315711535548,-0.09545361086367604,-1.026854526749999,0.9795237813408897,-0.16935734568511043
-0.07901847541841134,-1.4634105329082283,-0.4528869251003108,-0.10334476169113667,0.8121898711610188,-0.8938239989956969,-0.09550151055400184,-0.9213041069228792,0.8710396980617278,-0.4857344293617979
-0.07895495990522458,-1.3365965366307366,-0.5117489011551184,-0.09703249987246423,0.7418198021323715,-0.7857653986652352,-0.09565500664238734,-0.8736283275146668,0.8052733398281494,-0.5533863166748934
-0.07821358797576054,-1.2329428005701515,-0.45263210200259396,-0.09538253789402004,0.6423168879627709,-0.6394776206047432,-0.0966041823952038,-0.7730190923865371,0.7048183816374385,-0.49286504591654623
-0.07838256221840478,-1.1327001206947191,-0.3315973599653095,-0.09543099351289656,0.6211588728086842,-0.4764346619010117,-0.0984848252978318,-0.5996810442058585,0.6817783105332252,-0.3560165658828539
-0.07963503458798599,-1.0327751584640683,-0.05397515331505741,-0.09581306056309274,0.693143502254726,-0.3261076345812657,-0.09825700383678151,-0.4139184340735642,0.7551595254972018,-0.06892027959722336
-0.08439182289086637,-0.9664829608296533,0.18652710226185237,-0.09654245673182742,0.7079543602668799,-0.22952753741527135,-0.09936951941199924,-0.2855625060015023,0.7711538702661669,0.16905970791959685
-0.08597359282575998,-0.9121758306080823,0.3158930147086825,-0.10099398968054304,0.645136554692321,-0.1616456748206428,-0.10082268031046314,-0.20142746053057792,0.704420492917925,0.2652399037565549
-0.09343624207628101,-0.8406588112381417,0.33908955797150925,-0.10780987145223557,0.7190943570787441,-0.13061368720613628,-0.10397442880053914,-0.16635194967257552,0.7708175913234313,0.27691908849821767
-0.09997283284672094,-0.7682624752121117,0.5312531676222052,-0.11843367632818735,0.8854608173784577,-0.13443323294453638,-0.1084445496089019,-0.17560218191831176,0.9225533510469186,0.484325960786843
-0.1587465876535139,-0.7387384202685867,0.7975217095585069,-0.13679903470317484,1.0116116479681556,-0.14183768185537754,-0.12482406636567585,-0.18149009625242288,1.0392458668212667,0.7342610150274145
-0.30916721675650816,-0.6778404964805897,0.7341332181258079,-0.1816330563678401,0.7791870662148271,-0.16685729226972984,-0.17136230493728066,-0.20073414025340022,0.8019712915603769,0.6524512199395148
-0.4434664593229088,-0.574142713188627,0.8897642655385766,-0.2505058812790128,0.7043817804220623,-0.20649689501414245,-0.24537880657729014,-0.23695548185495366,0.7298781738528821,0.8125917175655146
-0.45575570292766443,-0.4501584568044691,1.0114298774711374,-0.31143976659936434,0.7881073517081405,-0.24172502428551143,-0.3203946222244159,-0.25880824180125866,0.8262354304249644,0.9587118519656381
-1.1048214156950158,-0.4073248594595776,1.0549099683181435,-0.45338002324518645,0.7314485213850026,-0.3242231268351229,-0.5284417855401804,-0.331580491633487,0.7362583222622643,1.035098527558405
-1.053553819773719,-0.3996824521340813,1.152253554463232,-0.5854774573174805,0.6869516222323101,-0.4014714648331014,-0.7137056248236581,-0.4082284219817696,0.6990027103168034,1.1490722974904701
-1.306376512185,-0.4477061209695038,1.4064587901493333,-0.7533396584229624,0.763843364642374,-0.501839647473394,-0.9201711248872917,-0.513396664216049,0.7601185472372696,1.4005010343426822
-1.129617679817313,-0.5287910914362837,1.537012437373657,-0.8996176616450754,0.8732006392142483,-0.5900622158297678,-1.0622341356394867,-0.6223365799685622,0.8528266188839032,1.5512340440140346
-1.415107277583358,-0.6166739589750115,1.6158323444924079,-1.0695099326741644,1.119863338040983,-0.6947612548878971,-1.2608614483873206,-0.7408873446852254,1.0852425218190327,1.6179093483374403
-2.1513561533164562,-0.7153104022363473,1.8979571457082494,-1.293314235483311,1.496919479979279,-0.8356313887908922,-1.477539450615662,-0.8724021729938831,1.4477471271782887,1.8965426387120794
-1.7200161713083921,-0.794040373006217,2.1039816202122963,-1.444104652826804,1.7461873460133628,-0.9490725905952649,-1.615526013029388,-0.9772699198173751,1.6860007581064045,2.0940575707801266
-2.013556882983254,-0.8920271273786949,2.046467432425628,-1.6030289332631267,1.8071613710928822,-1.0808997832553335,-1.7619429683881016,-1.1071454787929857,1.7575320045767386,1.9688073178349053
-2.2469138256826846,-1.0086343778088576,2.0216379614896876,-1.804054717916923,1.802851588305415,-1.232551139871715,-1.9932716458611108,-1.2612929377129618,1.7367869441905674,1.9556216530518875
-2.280842074775086,-1.1219121011542794,1.9524254167284671,-1.9327890172276099,1.8846007703953003,-1.3893556018602882,-2.172516232372786,-1.4100984271129569,1.8087816599786564,1.888329985564747
-1.937791610346518,-1.2136192623426079,2.2482577570354736,-2.0353562440404915,2.0723905251024797,-1.5235576932676183,-2.1282991253298724,-1.528719791609338,2.0067947380138933,2.230712420138144
-2.332624346346887,-1.3260146462399813,2.5668584746767773,-2.1435393318706986,2.3643882051251066,-1.6827432872794676,-2.2551355414987015,-1.6705187326031656,2.3013912233124065,2.5855030756394206
-2.308174873459598,-1.415276460621058,2.8352595404181242,-2.260171913934202,2.592141731971829,-1.832431660066285,-2.316134221525346,-1.7793544548548519,2.535842668600538,2.850991597365129
-1.4873354331383843,-1.4806901254452216,3.098249934368542,-2.2823990255382975,2.584768465523868,-1.939350221628935,-2.158868607001767,-1.857582203524236,2.521074314958594,3.13743905396425
-1.5989984343328476,-1.5397246789602757,2.718851731335374,-2.270122750928843,2.5147728428929725,-2.047100146591604,-2.017697451824534,-1.91602378676935,2.4579785823359206,2.7390063810876524
-1.3310367002777659,-1.5886553572315394,2.626715490076645,-2.254193238829566,2.3644209243428818,-2.1114312666287707,-1.8920729149317232,-1.9450969808524232,2.3063428376780593,2.6326893689945856
-1.1943541929008241,-1.6203691484893763,2.6569973281082904,-2.186596474407173,2.327363224882287,-2.1687247126357585,-1.6564017097833894,-1.9658164050568436,2.2605173864401,2.659206756182359
-1.2135175173214103,-1.6552485359040203,2.87403426351748,-2.0748295095582185,2.5143905104833744,-2.1732367349477397,-1.4297602419696653,-1.940521083270756,2.46158194770432,2.8823477483688356
-2.290680261179137,-1.8140405526938188,3.12619035677938,-2.121228045707329,2.670829193156809,-2.280401847792215,-1.5960874035849189,-2.0771063293863015,2.608914935041387,3.152519294754955
-2.2063993985111217,-1.9773813327701937,3.058116957645664,-2.1948808394405495,2.535280985383736,-2.359994202596842,-1.7218457016504358,-2.1949608782398657,2.4835797471120964,3.083410253145904
-1.2425059486359888,-2.0723255286231628,3.013658965165189,-2.101179456082032,2.768967700138802,-2.3799769735322203,-1.7035160029677991,-2.2225907953654764,2.73671223219821,3.0182902121095125
