cyclostationary_mean_tg_3,cyclostationary_mean_HS_24w_0,cyclostationary_mean_HS_1w_0,cyclostationary_mean_rr_4w_0,cyclostationary_mean_HS_4w_0,cyclostat_level_Como_1w,cyclostationary_mean_HS_0,cyclostationary_mean_HS_8w_0
0.15573220084282868,-0.35658985645888663,-0.7553212685550882,-0.8556405178718662,-0.6660918416355265,-0.27746875,-0.8550198135227997,-0.6562920523801166
0.02870544517535671,-0.3885581690152021,-0.7203679298210707,-0.49545690186481645,-0.6230603035085123,-0.2200859375,-0.559339435534535,-0.6983381173991886
-1.1699662204873633,-0.43965879445752815,-0.7408745954728013,-0.7765723367039711,-0.6807023166567255,-0.2279921875,-0.8952399905145053,-0.7542380341672893
-0.45734027434803776,-0.5078437060017086,-1.061466450714619,-0.722226885009549,-0.8882154821147694,-0.31990625,-1.1917673079074445,-0.8132040313476654
0.0456621301389638,-0.593398740264177,-1.3724982871027616,-0.7600458854130892,-1.0742082974707985,-0.362265625,-1.5093036602397356,-0.9307487737519446
-1.1181480927409402,-0.6687903654034886,-1.4450532336777147,-0.5813293429688418,-1.175301592608019,-0.4334486607142856,-1.3357728920038305,-1.0015652548458172
-2.501769256141271,-0.7563405909219878,-1.470934318140822,-0.7703651881143795,-1.3853266227163936,-0.3995642857142857,-1.5612061449022738,-1.1171809696307236
-1.3036147646326077,-0.8534787257052264,-1.6726374570886868,-0.8484887203174954,-1.5610641234249198,-0.306025,-1.7345100927010741,-1.3054356510364635
0.5368602211891711,-0.9234029026721967,-1.5132628240263455,-0.9112432354983347,-1.5715239254899482,-0.2497140625,-1.2464067759798125,-1.3819110320207473
0.8325980629195445,-1.0048994600584178,-1.376572130633242,-0.7153141798796053,-1.560935222835587,-0.2331953125,-1.4651428039166539,-1.456049538718849
0.2098293607245307,-1.0862967027801198,-1.4891498634883802,-0.6408118511956402,-1.5878756442861857,-0.20196875,-1.4695651045539093,-1.566731938706264
-0.801812639183192,-1.1553859274755873,-1.3907675648350748,-0.3444094436322237,-1.5253114771922713,-0.1060390625,-1.2721578575481005,-1.6103217733517052
-0.6258889440218384,-1.188814520489746,-0.9655752440869473,0.25323319641689546,-1.2919551299449217,-0.0961551339285714,-0.6305538886460361,-1.5382931718962503
-0.030557961207933235,-1.2394920835757834,-0.798977632602214,0.38114774338867974,-1.22638484535106,-0.1336473214285714,-0.9430784314007999,-1.4656460584840152
1.222319319730199,-1.2839828646753408,-0.8666559105189542,0.09652737483632497,-1.0779339108478276,-0.17009375,-0.7646188628226139,-1.3927235512338665
-0.8209832865101109,-1.290961061859149,-0.46683852353487243,-0.04317996590975993,-0.8010497523810957,-0.3834609375,-0.15275502151374806,-1.2181406024885526
-0.5475636031870313,-1.287061995864229,-0.11274344915397345,0.1160428167132138,-0.5482611168617286,-0.5128046875000001,-0.06441268987748856,-1.0114487809581363
1.4548766505009711,-1.275600455966373,-0.047373987261143065,-0.5463098237095119,-0.42132435659185447,-0.35946875,-0.023478260508210363,-0.8598195325744885
0.31657071272988246,-1.2512224863034813,-0.023384179029567433,-0.7467078706391748,-0.22771102416236108,-0.2076796874999999,-0.016939165982131677,-0.681202383893431
-0.8864642420701595,-1.2112368975638572,-0.019004714045745493,-0.8225625049595259,-0.07122003221776747,-0.3248046875,-0.014799876801455291,-0.502036497536414
1.3825612076995635,-1.1803113884839824,-0.01801182815471885,-1.0030811268204494,-0.042482541570111984,-0.60775,-0.014965939667626531,-0.3484587546900835
0.7515804042611396,-1.1376203012659771,-0.017483682615414945,-1.191405371867518,-0.03195020940692544,-0.7018125,-0.013753788755126112,-0.27324566055069466
-1.46781057371017,-1.1028171513859781,-0.016782238380501645,-0.5736276142367327,-0.029903481227497305,-0.6993750000000001,-0.013577807909470009,-0.15992553682352686
0.3106572841327331,-1.0916655942109181,-0.017010561208938024,-0.40703469319643265,-0.02934117817989456,-0.7571875,-0.014207178420181168,-0.06873802391954663
-0.17770145862425007,-1.0566140401712398,-0.017100751074056588,-0.25571294606782163,-0.02912464155798189,-0.7274375,-0.0137573955809293,-0.051872001997172124
0.4902932582813531,-1.0082098842933134,-0.017076591573351403,0.0876067904986249,-0.0289557449517992,-0.6281015624999999,-0.014158125019099434,-0.045812429920258434
-1.6551941807156931,-0.9762130329444998,-0.017182572686340634,-0.413460368813881,-0.028999447255327104,-0.5885212053571429,-0.013967376905189496,-0.04467817497138095
-0.9766679345078731,-0.9251481671351555,-0.0166411347441389,-0.8386433730444389,-0.028896396452579236,-0.5644196428571429,-0.013086618526391551,-0.04422194279288757
-1.6404607144472607,-0.8569134138043439,-0.016057797990463165,0.015374666854162266,-0.02860769752357063,-0.47425,-0.012812172217496627,-0.04398287109957971
0.49033425147483184,-0.7713313958545591,-0.016343739719455873,0.0012613522775017818,-0.028585904626059012,-0.30628125,-0.01365277174285543,-0.04382303639218056
-0.5181932370979109,-0.6959563028095103,-0.01677305233372036,0.6336048446613886,-0.02848254385238189,-0.1915,-0.013662313828539137,-0.043811416722499934
-0.25423361672964134,-0.6085301848488232,-0.01770084175823571,0.9055963888774229,-0.02879995363314967,-0.13190625,-0.015487869086551836,-0.044041684444418826
0.06699117813710055,-0.5114126919394766,-0.018990817662229025,0.8531864862761838,-0.029450245348018825,-0.094234375,-0.016215514281116217,-0.04428496554812787
-1.0232425830747593,-0.4393815225427997,0.0018329221728642683,1.0794597035150044,-0.021427349038841765,-0.1088058035714285,0.025713883767835424,-0.03950849887839585
-0.9455689123872468,-0.3569090691216899,0.012461587820668104,1.235867807477741,-0.017586732558101965,-0.0881651785714285,0.004822281258469507,-0.037217532716299406
-0.9255973465791493,-0.2754887876987458,-0.008462456664989801,0.4689461890978163,-0.018007752819702898,-0.1285312499999999,-0.015687712078918257,-0.037425195577892846
0.8324750885358586,-0.20745262964476097,-0.02899400819729309,0.024347635615975593,-0.022241349237774932,-0.2536640624999999,-0.03580484516160163,-0.04017761598526364
0.6627150774951089,-0.18070166384056635,-0.09254205679632109,0.13915395104152703,-0.04842975396082031,-0.3994765624999999,-0.14126572803617068,-0.05588817510674992
0.21463838853435516,-0.1445858417366597,-0.21627039212877625,-1.2208254302209882,-0.11249775944061205,-0.47825,-0.2802380449568044,-0.08855511588785667
-0.8836238822533328,-0.13032452239037234,-0.39413885389372244,-1.5802335122632345,-0.2167407845356091,-0.5363515625,-0.49266172952504567,-0.1472656511151917
-2.675474854128136,-0.119772152160264,-0.2365221618198379,-1.631538549124422,-0.2065308367313051,-0.4169140625,0.030671920902191268,-0.14104187813594596
-1.891042588331919,-0.09165698918283596,0.21879551048926665,-1.2284102811287285,-0.1121843023347868,-0.4101249999999999,0.4049065649807382,-0.08713687517572465
-0.7979175496335936,-0.08642426407749122,0.22485507540351815,-1.2150964358358056,-0.07237700832720215,-0.578,0.041614080335728096,-0.08341383955442118
-0.4072066332290218,-0.09086835985339936,-0.031891806769643316,-0.8928893393830518,-0.0345343152270714,-0.5855312500000001,-0.10055269195467849,-0.09610894709543442
-1.4995099798620253,-0.08777671081416916,-0.04666427901563319,-0.4860877889884582,0.07281280644156317,-0.5667187499999999,0.012436885019972517,-0.09099675086214228
-0.9427120389067224,-0.11340271352236109,-0.24450439009013047,-0.5765172712188832,-0.036449756058701835,-0.51153125,-0.4920662391832325,-0.14605921265401187
-1.242774538887563,-0.1530655083916502,-0.6256217308980906,-0.5700969744306201,-0.27775696774113773,-0.4629598214285714,-0.7396528062229694,-0.2187742688056599
-1.3662122376483865,-0.20124941944635114,-0.8199216860699476,-0.5848247294278179,-0.47173989358089596,-0.3706082589285714,-0.8747225450054242,-0.2921416913012135
-0.4605748433618512,-0.20421277237261284,-0.5075795288262802,-0.2759247585218377,-0.4740136940854427,-0.3095546875,-0.12499861597535432,-0.24360587116191137
-1.237001170127608,-0.19453014514730219,-0.015335576519582237,-0.40106423008085895,-0.45486677827480054,-0.25490625,0.09384478629690969,-0.23236622105964286
-0.5710700947912518,-0.14937964272714546,0.40460940924641337,0.2534612156709398,-0.20014072421024215,-0.2555580357142857,0.7026161395515942,-0.1923148605419346
0.08671146614001794,-0.026930486311533053,1.3820397999000675,0.5712315814243002,0.3866408888995874,-0.1995642857142857,2.0194570491835466,0.05880454170452303
-0.9475171771900741,0.1229687867758624,2.2931492416351795,0.5907194455363216,1.1039337250782448,-0.09165,2.497882669923505,0.38858303361273705
-0.8616729589882172,0.23441616389145592,2.2028609830218016,0.21681050039801755,1.5212318906154993,-0.0664607142857142,1.8422138141072577,0.6204165199462673
-1.291552856569828,0.4414141030025639,2.7232418334452633,0.22596688571932738,2.246952302777501,-0.0736997767857143,3.526201033208452,1.1234193801159358
0.40615469984707425,0.6233884221411037,3.34764792413358,-0.194071150616872,2.7487824062316077,-0.0750703125,3.0740165010308447,1.6016410451493308
-0.37561594996778125,0.7275101481043815,2.4425404125077037,-0.5036130118207817,2.6875580096546523,0.0074062499999999,1.7418416528626917,1.9298418726282829
-0.7161472513081585,0.726901407538255,0.8545707335171481,-0.38006677359410423,2.143905928907482,0.0769464285714285,-0.054906684267651794,1.9365726139163308
0.591575581059542,0.6742417561278141,-0.5038650594105764,-0.5550621601202245,1.5539597851754403,0.1232276785714285,-0.9366692065372567,1.8068024061469043
-0.4566079407450508,0.632176312159638,-0.866122794697804,-0.6471362774748534,0.644308733623796,0.12678125,-0.7699826678151552,1.6212617575362291
-0.5956700198022584,0.6103606057792715,-0.6040331744654989,-0.8698261515866205,-0.0972625514710702,0.0451607142857142,-0.41875581133309214,1.3124981841300165
0.7038486832742692,0.604084640334337,-0.2913389592184802,-0.8067574234580966,-0.5000182535955151,-0.0209877232142857,-0.15162029411562652,0.9764440427301263
0.38662112885517586,0.6083195993137431,-0.11309159850897552,-1.2285866475189755,-0.5036945812067869,0.0837578125,-0.0662377042457121,0.7334037083555369
-1.1936369598963545,0.6228185626377293,-0.04603154496019131,-1.2073155176161325,-0.3118455128385337,0.14146875,-0.01899713702791814,0.28751614832614486
-1.1251150984222567,0.6493030012274198,-0.02007999591413049,-1.4692690378845852,-0.15426027963536446,-0.1056875,-0.014873993042440569,-0.1025279699855934
-0.026720980792398374,0.64620648314288,-0.01805568715945705,-1.5362949483528825,-0.07004640563228266,-0.4018125000000001,-0.014978607973087652,-0.3248557942376394
0.6597889532147737,0.6207957413441472,-0.017490081121462008,-1.4421764821080878,-0.04129253425242619,-0.50275,-0.013753788755126112,-0.321423440107335
0.43093458407680013,0.6160779468132318,-0.016797775663108576,-1.0003659179924593,-0.030351256288404595,-0.4759821428571428,-0.013609655769773821,-0.20888895458108614
0.11352597417667583,0.6206448646392316,-0.01717367512814624,-0.5956290732676787,-0.029426149457771143,-0.4022321428571428,-0.014498489587351036,-0.1170974372242755
0.7904066235258281,0.6175843112399553,-0.01748484759314988,-0.5434234117199379,-0.029290712180447674,-0.39,-0.014226510971397741,-0.06800812663610968
1.0196489577532342,0.6432762943685476,-0.017110504608270422,-0.07879391683569555,-0.029035575978624883,-0.4124375,-0.0137573955809293,-0.05127959392037508
-0.5390122821855177,0.6829628659246169,-0.016649279280497403,-0.010854091068549671,-0.028943626350020676,-0.2862321428571428,-0.013312271373530261,-0.04489894650667447
-1.5283701064612176,0.7311761158540879,-0.016287010841617374,-0.06375679366000594,-0.02882559842101359,-0.2037946428571428,-0.013039929261195892,-0.04419411803276328
-1.205559662246205,0.7341967797878458,-0.016182865714387967,0.14748403416402783,-0.028536699426711973,-0.1783124999999999,-0.013106132429055251,-0.043981533248068035
-1.4778240782786183,0.7244334412917925,-0.01726884491709935,0.50346638258818,-0.028741061458148854,-0.0875089285714285,-0.01518584908045503,-0.044009679384303564
-0.21972202379036873,0.6793155321375662,-0.017490603563512463,0.00935141567711066,-0.028697038925287223,-0.0827901785714285,-0.01354538728580321,-0.04398402305560799
-0.3755298714144658,0.5568823402293624,-0.01671884977325891,0.4622158854576022,-0.028769473383871064,-0.1699375,-0.013662313828539137,-0.04399038000335571
0.44210771748139427,0.4068182685312038,-0.018039783012777002,0.7016064032457647,-0.029418430549330625,-0.1012812499999999,-0.016158883895383943,-0.044191913657036785
0.6549859871629814,0.2947329801529763,-0.023655273140186443,0.34688873780644736,-0.0318452403919469,-0.0003839285714285,-0.02477558456265686,-0.04546673210501996
0.18192297930879542,0.08746442618833405,-0.024921362776467636,0.5262354770431171,-0.032567640149711315,0.0712098214285714,-0.018662063758778564,-0.046062591814901147
0.07582328627867817,-0.09468984995811265,-0.02101337800137528,0.6961387994931655,-0.0332950300694037,0.10646875,-0.017041343183154613,-0.04651280888408893
0.7230783130578964,-0.19993322403956662,-0.029602108339239725,0.21226463972128032,-0.03790283245959906,-0.0832499999999999,-0.03562166333019138,-0.04928458840279805
0.5041696155100076,-0.20035758504419002,-0.03887626376415639,-0.539814147616794,-0.04191039137593946,-0.0774765625,-0.03538656439799367,-0.051984203194713474
-1.7077013651067587,-0.15688621854958842,-0.09270685414770523,-1.1526221747574734,-0.06647264931220373,-0.0907265624999999,-0.1420100031022635,-0.06749406635918623
0.010666251524309318,-0.13065457366081798,-0.21745520474506483,-1.4049329687109868,-0.1216322708912283,-0.3079375,-0.28183757031215173,-0.10036859329204557
1.3464021447559094,-0.11865502246291038,-0.24405119687736937,-1.3398516243704015,-0.15877820312784957,-0.2475625,-0.1946097531910081,-0.12245583747853517
1.1834705758328072,-0.1515574785960628,-0.4751569859789214,-2.137781844506121,-0.30623998597759083,-0.35575,-0.7382413803091402,-0.21118790706383125
1.915292585417955,-0.20196610160071862,-0.864177613173853,-0.9433811463928905,-0.5011738110713281,-0.3314375,-0.9625635284663019,-0.3268041275919929
0.7730136832028601,-0.2643748726063063,-1.0640375887522298,-0.4414323795600062,-0.709451554143327,0.0348482142857143,-1.1327093742250385,-0.4640414851853999
-0.26903502584255334,-0.3164464760268739,-1.0528842816711828,-0.34244604106850024,-0.8481791578936005,0.1441294642857143,-0.9404084162726383,-0.5780058336153314
1.2595230637954935,-0.36545677123093995,-0.9286566186300539,-0.3213390594345226,-0.9940329801535787,0.16265625,-0.8872614479914427,-0.6830675272848599
2.0694443674143264,-0.4318960047349401,-1.0544038183908928,0.15039764687689153,-1.0893588679815422,0.16909375,-1.1883466574328365,-0.8257757533651916
2.414273671606444,-0.49625833259289476,-1.1879642872718077,-0.5781240944388989,-1.1294333821769322,0.2102265625,-1.1505048290745845,-0.9508621482076842
1.1973274139949073,-0.5589061026804574,-1.1503881191626706,-0.10580132609515144,-1.1263928449024845,0.2645078125,-1.1137562707307125,-1.0546133914581373
-0.42294608082046453,-0.6421279770938612,-1.3144300327434415,-0.15634439239167727,-1.239552884298791,0.28228125,-1.473793263984686,-1.2138680387005396
1.1148315419736412,-0.7351758342296553,-1.5907923684043566,-0.1341807646190767,-1.402464123280243,0.274609375,-1.6597398692715986,-1.328449779260696
1.2350723493694054,-0.8154849065725703,-1.5661887825623786,-0.026520455261440777,-1.4528268679488143,0.1918638392857142,-1.4253854999588456,-1.3866802040637647
1.7287327273870554,-0.9074508296741227,-1.5538976827031625,0.051410858003032904,-1.555024602328033,0.2073107142857142,-1.6351925173805548,-1.4497417066002416
1.9386890986687497,-1.00779371485311,-1.7350579462079878,-0.37797668289318276,-1.695795238887868,0.3099125,-1.7831932120043565,-1.5545622061457482
0.41299333912468444,-1.0786267628915127,-1.5475774383398366,-0.41982430324831016,-1.6514670612298568,0.3987234375,-1.265213170710202,-1.6018658719305263
-1.617119122995838,-1.1600868680000471,-1.3880836320203205,0.03600501716425352,-1.6106635032029761,0.4486796875,-1.4693792312144127,-1.6357521626827203
-0.7267627233403158,-1.2381142164764878,-1.4636445116985135,0.10450399669957275,-1.6070380532399107,0.43271875,-1.4156791114320664,-1.6671315228766341
0.7676380425256795,-1.3102835999422475,-1.3917342209386034,-0.17833234748491825,-1.5404155168589126,0.4311484375,-1.3284739053567232,-1.6911180913813257
2.033402234125719,-1.3486612433413445,-1.042520878237144,-0.43218782440144193,-1.316475552841845,0.3897823660714286,-0.726421169013359,-1.5966088959256228
2.189315774720717,-1.4005292513336405,-0.8592503099652193,-0.6246251157317563,-1.2518537003539494,0.3754151785714286,-0.9664627901768669,-1.5091104232493338
-0.1022432017997126,-1.4407230791423715,-0.8743812136181713,-0.839805994693165,-1.1010825669708648,0.41303125,-0.7565384450690572,-1.4241893385952562
1.1106206059367263,-1.4468360758341,-0.4609034540657802,-1.059031445211073,-0.8351986597831333,0.2924765625,-0.1490959284225767,-1.2397188544298159
-0.04818336372098302,-1.4484687698472702,-0.11177260349870022,-1.0388724135889194,-0.5710008863723041,0.1440703125,-0.06615030500357097,-1.026855192161989
0.256849557547269,-1.4418148713864931,-0.047429794682253126,-0.25998650346242,-0.4237516198765872,0.08553125,-0.021850371590675332,-0.8727677699151701
-1.421276063479903,-1.4269370498697516,-0.02071957457952431,0.4568318900181553,-0.22453335312343753,0.1516953125,-0.013285533661427956,-0.6934948994051623
0.16511609946183878,-1.4170824163418556,-0.017249508351855528,0.6656114601138933,-0.06976606344998512,0.2808203124999999,-0.014972641258565397,-0.5214886832866038
0.023830643104703772,-1.376784514159197,-0.01810546776526582,1.0526399296581486,-0.0417920913949913,0.3250624999999999,-0.014978607973087652,-0.36105053546219196
-1.1728815958065977,-1.32356379595575,-0.01737652558805306,1.2178127603295494,-0.030851881390072396,0.30475,-0.013528660575468835,-0.27420278064600623
-1.0623517196674213,-1.2609122707541702,-0.016998804429630296,0.999898680286516,-0.029277957854791602,0.3271875,-0.014232226612188327,-0.1581540644247955
-0.628704314898876,-1.2086830272003033,-0.016168545642748035,0.38371655347397804,-0.028987472318303682,0.3775,-0.01188521422355541,-0.06767368612766421
0.5967782942431614,-1.1596060822068968,-0.015928613925329,-0.22144879075701232,-0.028735092536840003,0.301625,-0.0137573955809293,-0.051249450453339666
-0.1649581059168872,-1.093187800711515,-0.017076591573351403,-0.6234985425039874,-0.028563564779835578,0.1253359375,-0.014158125019099434,-0.044980028773768665
-1.1154937537652865,-1.028841200475067,-0.017152441321399505,-0.1122331286811842,-0.028641419959606586,-0.0978962053571428,-0.013907596688224307,-0.044034392376872344
-0.20530237002848348,-0.9661278008822558,-0.016698766420353544,-0.5104236933731123,-0.028439597654326545,-0.2244196428571428,-0.013260196073907033,-0.04403158909746068
-2.0168159236416483,-0.8828496931045393,-0.016314002046160504,0.07299746253231952,-0.028701003007484217,-0.1614375,-0.013145591929122893,-0.0438120194882191
-0.07489035658885836,-0.7897962295599253,-0.016512180733997257,0.3384434115003865,-0.0286792101099726,0.01871875,-0.01365277174285543,-0.043650659438464204
-1.3140974880261505,-0.7094934995363319,-0.016665366787318312,0.38994611366752885,-0.028531153753542735,0.0209999999999999,-0.013449694372824672,-0.04363950396685829
0.5722566463208885,-0.6176812950577611,-0.01780377857800132,-0.11585804809113107,-0.028947512585957607,-0.15721875,-0.01590471757232826,-0.0438424353969591
-0.9914407801698271,-0.5174495065181387,-0.018672631701967094,0.3219912374483307,-0.029345559667069275,-0.157984375,-0.015167013957846682,-0.044239320495258014
-0.8493573384579336,-0.4466709656451352,-0.01879843757737717,-0.060481822250126244,-0.02997647707328872,-0.0631808035714285,-0.016147875729124937,-0.04453588893656901
-0.2697351050394244,-0.365580251066446,-0.021461556477771742,-0.38057730973004583,-0.03138958430738488,-0.0631651785714285,-0.020437276481645505,-0.045295812916252474
-1.296304086149933,-0.2877514665071689,-0.02208802173690407,-0.30873241859409645,-0.03221068911724419,-0.1429062499999999,-0.01739447830632849,-0.04571716136313732
-1.2773628671967776,-0.21643152379872174,-0.027902503008593597,-0.46713806521000245,-0.03555205937940748,-0.2480390625,-0.03193891966361744,-0.04797993631513607
-0.5874900932728012,-0.18441430728949862,-0.08974715106400458,-1.0971604984542862,-0.06161147242825198,-0.3801015625,-0.13960032364035604,-0.06345082194440624
-0.07836602523421411,-0.1448680599706583,-0.19501275864896342,-1.304363214187685,-0.10853802826041349,-0.50075,-0.23984991771194214,-0.09122332325825644
-2.095459398530477,-0.12731335096666033,-0.34107342458843676,-1.4318170750512902,-0.19387586016360245,-0.6216640625000001,-0.42831972657679096,-0.14188457441460098
0.34091238751646596,-0.11937597009512266,-0.21984917765070508,-0.22737660637266188,-0.19040342488875556,-0.3609765625,-0.00026686957968439666,-0.140102733812257
-0.17716834964515515,-0.13466678353547915,-0.17384137916320866,-0.5892230989340981,-0.25453773965935783,-0.2279375,-0.3371027069222489,-0.17973792930743268
-0.4829908595100074,-0.18144031218434079,-0.6061508794934076,-0.4108573657411152,-0.40488533094261214,-0.4523749999999999,-0.853924835638962,-0.2831144520795009
-0.9193513394389121,-0.23608646782477807,-0.9362663539090957,-0.21364775830469201,-0.5623739646578537,-0.49271875,-0.9889596500609261,-0.4024256051190522
-0.976811821689716,-0.28984365544038243,-0.9982327936896797,0.006117949668636849,-0.6778601210678384,-0.47171875,-0.976520400874631,-0.5204702328904421
-0.5347738818688043,-0.3518825350514957,-1.0640267687501566,-0.9573431440364418,-0.912920196706394,-0.39559375,-1.1187159384697427,-0.654560644028855
1.4561454818539914,-0.39879664475341686,-0.9991005495486759,0.27286449268947377,-1.0204098232499836,-0.2632723214285714,-0.8481113583412058,-0.7420422359816012
1.1679417618340597,-0.4176877456020778,-0.5996570032545636,0.4184325591216829,-0.9110399073718538,-0.0349832589285714,-0.32899258946282134,-0.7543773490260309
1.5097009107478512,-0.47156444899523114,-0.6486205531168489,0.2585607227010197,-0.9028998336892122,0.0232578124999999,-0.9434571321900497,-0.819928240078727
0.9258721009515825,-0.5251285393872622,-0.956292878758889,0.5827194254525268,-0.8960617630540664,-0.02115625,-0.9360482151957807,-0.9368977684184799
-0.31526240268959294,-0.5681708993939878,-0.8553445881202144,0.38414021036119417,-0.8189327633869921,-0.0818080357142857,-0.7436979146883004,-0.9891451387047016
-0.08114793258341206,-0.6284828314917539,-0.9147216549355759,-0.4214108602559898,-0.8636998896332159,-0.1117517857142856,-1.0531139747387406,-1.0155766434561102
1.5639268816424392,-0.7069870961848467,-1.236636203357623,-0.6144592698053751,-1.0850256360474038,-0.0813375,-1.3795850958008844,-1.065625323688735
-0.36653007067468746,-0.8220684008521212,-1.7449560644191657,-0.3007943112967354,-1.3182693745528125,-0.0617732142857142,-2.058309213803887,-1.199457349403059
0.26482151402344906,-0.8907235400519291,-1.6651744672093791,-0.5576992533654875,-1.377810514398649,0.0166127232142857,-1.2228928833471842,-1.2130774338042138
-1.522103675995684,-0.9727421667595666,-1.3705601776449483,-0.4967406834005747,-1.5300803466889246,0.0533671874999999,-1.476905853588231,-1.2904696700814182
0.21312038235402841,-1.0565667100362637,-1.5181444704670974,-0.47380947693596803,-1.6252710819201361,0.0467812499999999,-1.5153262988392202,-1.4351638667081394
-1.119403217877008,-1.0877350657634137,-1.0666690344461898,0.13522987440182374,-1.4561681599132665,0.0528839285714285,-0.5861142213638307,-1.3886665985968452
-1.4025152026493894,-1.1286832177537884,-0.685753211360912,0.6024254353524567,-1.1829322301087548,0.2741651785714286,-0.7637841725892817,-1.3646591914123323
-0.8532654349145805,-1.164121658598971,-0.728324414640622,0.403833477143722,-1.0651357631447276,0.48678125,-0.6703169067622133,-1.3524953595274578
-0.22976443798284735,-1.1844635618222388,-0.5404523216790428,-0.01323651204453079,-0.8366932956091514,0.4348482142857143,-0.39253553795770146,-1.2684058894251646
0.335638294459093,-1.1907272219494514,-0.27596027121436334,-0.11367769329382572,-0.5491998583662309,0.3299497767857143,-0.1473738974384473,-1.1144620513298638
-1.2344158432041963,-1.185722320067272,-0.10285315116019436,0.5997208390208016,-0.43722021708849107,0.3559453125,-0.050217531687628485,-0.8665357300776709
-0.12941544058365426,-1.1736501778229045,-0.04027303977591631,0.3226064001715801,-0.2824737681295964,0.34428125,-0.023624422401912176,-0.717798770502195
-1.1981202769464299,-1.1509005658351266,-0.022469183058973975,1.003706877623836,-0.14560489124046633,0.2027499999999999,-0.014975787383535567,-0.5376739980647111
-2.3722082333222945,-1.1514664950068656,-0.017055659929207986,1.8769052690816843,-0.06638556832875848,0.1953749999999999,-0.012896523079679941,-0.3527836491514052
-0.6611906096804926,-1.1333220889424225,-0.015888076137513914,2.1714441393671233,-0.03828213303987847,0.302875,-0.012663162348407333,-0.2829760567861953
0.5800368488052839,-1.0861193926813877,-0.016247165071376846,1.1480615631603228,-0.030676199747409826,0.3846428571428572,-0.013609655769773821,-0.19151776598974826
-0.21157879331367238,-1.031537658813081,-0.01717367512814624,0.9907751411857967,-0.028789485584460237,0.4712053571428571,-0.014498489587351036,-0.11171589808963393
-0.7435315589212085,-0.9777341014909203,-0.017423960629039895,1.1581015036502853,-0.02860823245845364,0.6903125,-0.014105691282601073,-0.06574196789268001
-1.074189023405686,-0.9156192830459554,-0.016960147181477207,0.6324765585438903,-0.02874817052463896,0.6794375,-0.01358017324213971,-0.049496083498375455
0.3737443654734447,-0.8687272965043078,-0.016890495376084762,0.7107228113811968,-0.029017783520877253,0.4850178571428572,-0.013967376905189496,-0.04513142495618218
0.29831842098081807,-0.8497890852093576,-0.016773854349647656,0.5440384248577494,-0.02896375101777398,0.4183928571428572,-0.013349348063147656,-0.04390564490293416
-0.7646007199640942,-0.7959699831249392,-0.016274532500445315,0.5518146900213637,-0.028648410133201747,0.3941875,-0.012978358354033303,-0.04366568047603909
-0.3556871520118826,-0.742514288736232,-0.017472885315745194,-0.43381436442643323,-0.028987410603116742,0.3387410714285714,-0.015718070000810522,-0.04400699715560048
0.6617832301927963,-0.699444945042191,-0.0178133366863221,-0.27841807814663416,-0.029002340201547006,0.1993973214285714,-0.01365277174285543,-0.044124723892490704
0.6861462997842632,-0.6391201098208764,-0.01677305233372036,-0.39553393886970023,-0.028939122727998926,0.24975,-0.013662313828539137,-0.044131080840238486
-1.3239499533764791,-0.5607070905469916,-0.017418394643111578,-0.0020047476759808337,-0.029269343237627064,0.4868437499999999,-0.014927739026951334,-0.04418563373523925
-1.306468131594909,-0.4457625130960502,-0.01854812724890133,-0.5092502359356265,-0.02986956819281841,0.5249285714285714,-0.015906474753707257,-0.044394653291293724
-1.1804893717366705,-0.3773279686186532,-0.019936064555681993,-0.16639807157893916,-0.030279864439599704,0.3574598214285714,-0.017669744391057167,-0.04489686656427844
0.5787736455596508,-0.29544651266768035,-0.019995577180440077,-0.3562542108105051,-0.03077160165115792,0.17959375,-0.016015801450873533,-0.045144819753870746
0.9761710105759485,-0.21275989479820723,-0.029452696614772584,-0.7712054842892023,-0.035530852089425614,-0.0468125,-0.03635216107822832,-0.04796727736166749
0.6011809637688111,-0.18186540464482492,-0.031593852230760465,-0.5654055625989247,-0.036641037234241204,-0.0822890625,-0.020247967642507938,-0.04885119361249467
0.4654936404617904,-0.14382599465605353,-0.04670506142773816,0.6180964607115506,-0.04727213548496923,0.2773984375,-0.06610589575323077,-0.055136086973678965
0.582064138320359,-0.11530387482466202,-0.1076795164188267,0.8628137146053325,-0.07319474317631731,0.5364375,-0.14052940678805997,-0.07088153812587769
0.12284432981017351,-0.10044349631487193,-0.1319966800107325,0.9117635675406509,-0.09384470144656779,0.654,-0.11417952366529287,-0.08327802016265598
-1.9212209966143199,-0.10729964669661483,-0.20109667675326434,1.737042613086691,-0.14390958298204498,0.5295625,-0.2777653573677446,-0.11487336164963026
-0.7748208525947771,-0.021716554796774253,0.5703503872996702,1.1444589099830493,0.1594794989287882,0.3604375000000001,1.4053143343848338,0.0646207351956799
1.2319622519564744,0.12452754274660859,1.9599485912733279,1.2580015801737334,0.696957896672426,0.4201607142857143,2.460398236382686,0.37740304153483306
0.44949766989197804,0.25190011922407485,2.339296013429524,1.114092912263601,1.1843715900224097,0.4522544642857143,2.1528604499524677,0.6508252108235794
-1.0210663271720648,0.3658726797769049,2.0660502002105114,1.1073352246828188,1.617361488554287,0.51859375,1.9223125892947943,0.8979429817607244
