cyclostationary_mean_tg_1w_3,cyclostationary_mean_rr_4w_1,cyclostationary_mean_tg_1w_2,cyclostationary_mean_tg_16w_2,cyclostationary_mean_tg_16w_0
0.13441406488285174,-0.06480695976017972,-0.19382143526360468,0.4029822087430454,-0.43068223802401734
0.010500032041633396,0.39670861686787023,-0.19800910821007126,0.3683571864233734,-0.44668759572311456
-0.9383763760227445,0.6900716661157558,-0.950835678808487,0.24478316297501382,-0.56616805804594
-0.5206311667103942,0.7144896881678109,-0.5498567121444111,0.2032936263467906,-0.6600567224287884
0.5740307495215663,0.3370244925793219,0.508444165981272,0.1006413739527048,-0.7650193801816623
0.19497739129797453,0.33350374607007205,0.17321280111348006,0.09359053335616208,-0.8019215117857306
0.22348272359566665,-0.08509131227426708,0.06398688890380562,0.14349692609263007,-0.7676045845711837
0.3487845379281041,0.23551030042326732,0.13676823672081123,0.26150574337923654,-0.6522340549928256
-0.4201015938022987,0.011424897902787844,-0.563194458887703,0.3676625562870579,-0.5633058935542798
-1.1108876103409513,-0.030319602048282417,-1.5843929907801328,0.23767152667049693,-0.7603485709130751
-1.5358632722662107,0.42287772683472485,-1.8053507549610994,-0.06602970409330178,-1.0378153269640926
-1.0449200057828643,0.19911639357048944,-0.92507890125172,-0.031011327754117784,-1.0067225156134691
0.5116471094996989,-0.43964560490648397,0.5664299689864281,0.03717682431834866,-0.8975271633196296
1.3563911501667751,-0.3763306180749094,1.1666356323899327,0.13634561581993404,-0.82932913529123
1.2297457803189884,0.48208285242994336,0.924101030877637,0.347886252537426,-0.6270586577888604
0.5267447959170066,-0.5203930150250757,0.3807367729032881,0.4359336300054892,-0.5280072739170923
-0.3800278349511392,-0.37134827512523794,-0.47520004868274335,0.3718478719801442,-0.5907927743762207
-0.6004332914123215,-0.7686523675704838,-0.7150521373890615,0.2911929416592774,-0.6658898366432701
-0.8863789779675475,-0.7754099127112455,-1.0393755268370242,0.16260044374879626,-0.7723914011920182
-0.8633359583902342,-2.1391579575468733,-1.1137451599936439,0.27352397055636724,-0.6671636806891148
-1.1270071566016147,-1.6529308335421713,-1.5102341956824061,-0.02533501540561374,-0.94274418579232
-2.1480647889483424,-1.76730413438426,-2.3964257480151803,-0.38484493996782615,-1.2708560294840394
-1.349754158681426,-1.5326119558554097,-1.8187280604602145,-0.4411558196698145,-1.3177699428441958
-0.8573796006081813,-1.6300201855914647,-1.5437552996978405,-0.792337749423072,-1.54944380068431
-1.1009118957420854,-1.0841381464101594,-1.76871971720233,-1.0162872189001402,-1.6398585318985608
-0.7908123629540914,-0.7775686161924792,-1.4358993396685742,-1.1199826376063189,-1.6440711425155095
0.047451724440262216,-0.5396984059673618,-0.3469043025299212,-0.9459699736868146,-1.3340492896306961
0.6322707272383199,0.5261776148235311,0.6503862386699493,-0.7415714879261563,-1.1115679703443113
0.8573196265727793,1.3090339115470522,1.2485243939945776,-0.6185272253882115,-0.9049649581751923
1.0730966379664815,1.2538030727154095,1.5090259512567485,-0.725929255497694,-0.9503872730090077
0.48453923114542974,1.4494001616105774,0.8230612793516209,-0.9110570168985591,-1.017515191858167
0.8892873782499074,1.5782608566824312,1.0054034795454383,-0.9185151349284331,-0.9653286327486105
1.4733172664318794,0.4933196855563482,1.3137208427760239,-0.8324611958147302,-0.814980802820863
0.9302806447232199,-0.23911147230265878,0.781071283973577,-0.757030058765732,-0.6747673829442767
0.5099050065836832,-0.2515171031057872,0.22903889454425105,-0.7087327314938782,-0.5618779361788012
-0.6875832359814393,-0.017963115722004257,-0.895982783650978,-0.7849527221718565,-0.6132216809040256
-1.4059668436598092,-0.20954070642544206,-1.351462063780673,-0.8382540181755814,-0.6344352998870648
-0.38576293739446954,-0.5892049864032619,-0.34804468889041734,-0.6386037065189055,-0.38908051781330044
-0.7024354800172703,1.318208067967948,-0.6392346167760797,-0.5588660889398512,-0.27086161386258434
-1.137061276314511,2.2859534727098683,-1.099842925623504,-0.6200202988395936,-0.27717795088122543
-0.03943596941191521,1.8521826670113406,-0.11116479882755276,-0.2964681468274805,-0.026482749796374293
0.08958555707215267,2.2778557779218978,0.035507465695262135,-0.20314602501891085,0.019874076649980314
-0.5529193695026494,3.2615378864270874,-0.49677604628313,-0.12203133003221674,0.09069850010282263
-0.41969526534304397,1.377040950732885,-0.3359074780947762,-0.225092588518731,-0.02192530944332629
0.7805303837697456,0.5069883809313043,0.8989513319219515,-0.0912868788817814,0.14548908057381565
0.38534616135975724,0.4450477942543829,0.6378292031894929,-0.35445399770651526,-0.11272993083919156
-0.887711943492898,0.1952144420641958,-0.6283073880166401,-0.5396783214719978,-0.27172058796088744
-1.1426059203913597,0.8597234597597414,-0.9116518085224031,-0.6947776934689234,-0.45333382572041275
-1.125815399479372,0.8692420476831861,-0.8352941245340015,-0.9046737169701227,-0.6721474816089962
-0.7307581813199934,1.3776875470301218,-0.555041843814456,-1.1245502497513853,-0.8777144674011239
-1.3514761467796748,2.65356509650121,-1.1645027066085833,-1.353283888650001,-1.1151402118889124
-1.078350606448018,2.3468711994779285,-1.0166798699838866,-1.4157543898829978,-1.180382856022514
-0.5733796934924853,1.7146464162827375,-0.5353497956592983,-1.329956714927081,-1.0678609232182057
-0.73714294841463,2.3764639832736623,-0.5257680430066316,-1.3279967021575285,-1.021277183958916
-0.660299954384527,2.108475291085929,-0.48236352833288687,-1.4303630083448138,-1.113963612160266
-0.503620367011621,0.44048635727913077,-0.2994492942752671,-1.2797556552551155,-0.9541735451831777
-1.1634954725223208,1.1573508094192253,-0.6504197859835343,-1.3764102911157565,-1.0486925058255132
-1.5002761746313975,0.5475561742497908,-1.260668905293935,-1.5650019948772371,-1.2115308777648064
-0.5300611175060551,0.3680671506734111,-0.5673172686335728,-1.5029359784760707,-1.1561246058047683
0.2160353537109551,0.151834206847186,0.35789845622460814,-1.3673734159858881,-1.024479660533075
0.3759473480060617,-0.02332179970334663,0.11560394647885824,-1.3517222752747318,-1.0053877043706247
-0.10400782368746997,-1.166009426364021,-0.5434932828624691,-1.5773188158141587,-1.2505502236772954
-0.45275647999838575,-0.1990632721864022,-0.8322463066140433,-1.4957407073903977,-1.2256135657817966
0.443558943701842,0.990890261778065,0.33592992714902775,-1.2160595908400784,-0.9827104816256632
1.9225272892363492,3.36785220387602,2.148722348865463,-0.8273992723946483,-0.5753660815424619
1.6812282623404757,3.848417837106397,2.2251173768148584,-0.6492740426635245,-0.36020312694369566
0.5271080122758794,4.39763166383235,1.1506543637090032,-0.5210759450265,-0.26010099313510365
0.8399264156316174,3.5974279201516906,1.2939070598035673,-0.15691428709220498,0.1326995516420969
1.8501298904906334,2.39762990288152,2.3756630738882105,0.11363158249088622,0.43577474128668625
0.8444869274102401,-0.03812434002385475,1.3753721106754968,0.18265101143246742,0.5244566239331268
-0.21139790795257374,-0.1167853721799565,0.05909854218931627,0.2260525705988078,0.5783754323611485
0.1281789198569823,0.14266525321357593,0.0031620810484107626,0.3347786975660358,0.6820747657527327
-0.12029686795146725,-0.05082076931030784,-0.09778175068293146,0.2765895083409656,0.6576434386313552
-0.7036588250995516,-0.6379923786352139,-0.4162664619554015,0.30828852932813283,0.7618702452368544
-1.3421760172073658,-0.6244490285325714,-1.0163948433834478,0.18746160440941284,0.7028402850921129
-1.2959551866050916,-0.6796798673642145,-1.2716842469183491,0.05080596275648521,0.5965398127740338
-0.13011487753329165,-1.0344206317710904,-0.42902973925861215,0.020287020246668546,0.5731823323552299
0.8698225936531673,-1.0760439136185607,0.7307667112287939,0.12066038897615194,0.7046636825112982
0.023981955827711326,-0.9937910710029498,-0.024289571102652854,-0.01999935201104878,0.6242563092328283
-0.30675202961096004,-1.0704588185714892,-0.47628994111242445,0.06282468253483782,0.7392969707103001
-0.6125168057340745,-1.1727653474623567,-0.5603734012320585,-0.25846213103579035,0.39703720926398206
-1.6077639711238836,-0.918205310884279,-1.2895043568612659,-0.6593841578167292,-0.006213271680544038
-0.5096842287287846,-1.1152054733373924,-0.2992202896492567,-0.7042709341781398,-0.100180055637682
0.46673211609173026,-1.2995193163019316,0.6260785143709082,-0.6738871515453543,-0.06441744453042503
1.540568407519544,-1.7449013079845148,1.4811534550383243,-0.5827944436963666,0.01112709121402212
1.1661772462636397,-1.8269303812882156,1.1478472417183363,-0.8545164929311997,-0.2613906928427859
-0.12936920600318544,-1.9171390782062825,0.022286228238377625,-0.8254384339326547,-0.2513763626978004
0.6483442502678689,-1.5227900874537308,0.6810852966822313,-0.6645725797438212,-0.10105230346004422
2.0051235823908446,-1.5369390666182692,1.921403899406725,-0.4054058311350494,0.16862902873720798
2.449780633752401,-1.125381718259781,2.282547945197093,-0.07808728982064726,0.4329919382036475
1.920681410094148,-0.9053274557845284,1.766605911766371,0.25320931722628764,0.6943173798906962
0.48542886662568213,-0.5882996775562372,0.5536241730307236,0.42020258404711214,0.8121412904927245
0.28335049228174286,-0.9094580788640666,0.2823468985896442,0.6959715311158904,1.0496186582359097
1.1766927398111755,-0.6785605501345364,1.0264748552547023,0.7703794842212245,1.1276033918179598
0.8031877066926374,-0.2230487206919054,0.8466450742171139,0.7399762433525083,1.0728315958676482
0.9646247558491685,-0.2346814993174741,0.8867127719130096,1.0427533385190788,1.3550188860800276
2.318085315390765,-0.8593116689015039,1.9503196075511342,1.306852256690151,1.6451557200884819
2.2513465058446975,-0.6444159736144754,1.9116550931784633,1.573555334088634,1.9515542491782778
1.3137352013786836,-0.5860250551050689,1.245826669217142,1.8428412581169769,2.252920659197019
0.3464378188447806,-1.096755536223185,0.3420797187202693,1.670585643724176,2.1271692974113656
-0.26500991818409153,-0.9956764469610798,-0.2828695138568862,1.6382537070922556,2.0908448271656948
0.743114958182953,-0.8482759893702985,0.5175229936026067,1.4701068890658895,1.953734362007748
0.5064718109009564,-0.9623546780108925,0.16318568349849294,1.4483920824533392,1.916017615059644
-0.18488780426662818,-0.642064116267544,-0.27270361936755827,1.4349672543007372,1.9164313134536106
-0.09005665355693836,-0.515177784405072,0.01146623499526744,1.2391755867510006,1.7629348281247397
-1.0974404912964495,-0.19349818719303447,-1.0253457174081078,0.7258680797224528,1.2519989955467876
-2.1287564001631134,0.3706286065088541,-2.3396867060782265,0.2506846141571058,0.7549866130148112
-1.3095726192085015,0.7917814559450933,-1.6566236203421372,0.005404170167721829,0.5115978875658493
-0.3267824431304677,0.44731485355644773,-0.41573741333193304,0.043736788595247676,0.5400564605974215
0.509993199650778,1.235497254529546,0.7510845129487398,0.07029841689193553,0.5672812116936147
1.3851216434268365,1.3336935964673524,1.6766073530457983,0.12885487457395303,0.6099140901906894
0.9393053049501757,0.820244037066912,1.2249538864351368,0.0758778072917287,0.6033118836874866
0.6836306848759854,0.33631673500091275,0.6634449691189693,0.0638333503596092,0.5400293057722362
0.15717514485935524,0.93762030121986,0.013493015271893392,-0.2921347706522823,0.14572199982153214
-0.3859147410335405,0.8033955054216978,-0.36608363244625025,-0.40559418585703555,0.00268730473657078
0.09868181781712929,0.33662169625405614,0.10119772155579272,-0.45609056444347473,-0.10519110813111282
0.6399030417619156,0.6031337764021566,0.6576962045219559,-0.22980194058232573,0.07819654795857464
-0.027250896773946712,0.6527432661720924,0.22212386238670112,-0.34563652679918616,-0.02263621422307574
-0.21782809883180237,-0.020924473801379257,-0.02104632441518483,-0.4077437539770387,-0.08236258059545594
0.8159746778692241,-0.7735861487748553,0.5681030235811731,-0.23465521378965218,0.06917763214373707
0.0037246356078570715,0.3794595127698114,-0.061745314479298576,-0.2985069875319006,-0.02337886410527769
-2.0146074914108087,0.1695950880832063,-1.7592039538071214,-0.5585374592217768,-0.32013169021113813
-2.673589217198891,0.33492571915354585,-2.375790232737034,-0.5500010585340793,-0.3240535904565951
-1.890174842535944,0.6936208122358962,-1.682830704654136,-0.4537746990525533,-0.2083102528358061
-0.5847465451731755,1.0968773653906614,-0.5578990898184251,-0.3284118020940939,-0.10949419821813952
-0.40265679235817864,-0.09997123940189685,-0.37100855542234246,-0.4159962761002632,-0.18929477751094378
-0.8675628872045459,0.07070046778102916,-0.7067086274732309,-0.6554269955485241,-0.3913939668340696
-1.1934934876252448,0.12108430418939742,-1.0447227815113311,-0.978279594665203,-0.7399409328033891
-1.1235893936623023,-0.24747839273618538,-1.0794252670959317,-1.0366194146056913,-0.8509616935781286
-0.8933259345384191,0.5215771000256035,-0.9352365377486199,-1.279077286909091,-1.0693266608691585
-2.0878862734328596,1.067370010313662,-1.9181019708280553,-1.5444220284175538,-1.2828191672228666
-1.4383753032823883,0.5817061461165677,-1.2020892316554983,-1.527450084517232,-1.2568007623791453
-0.7215917280038818,0.2899925165439162,-0.564780855306294,-1.7378765880571365,-1.436460660329523
-0.9794099370298535,0.23201008907434942,-0.7457676350552327,-1.893642707468399,-1.5829618660163691
-0.2612774989964572,-0.9132655672306516,-0.14095054417857192,-1.7947639933877586,-1.4933084442557045
-1.0496054931785783,-1.3163729380098435,-0.898717272776979,-2.0244110127711514,-1.7631872322063689
-1.345046673598939,-1.0822809461454939,-1.1061181840637833,-2.1927383010073314,-1.9082096536229287
-0.3887944124114871,-0.9702471508980761,-0.3887120243204548,-2.110349451785028,-1.8401515342195713
-0.9678005644900044,-0.8273699020492575,-0.9068810335214972,-1.960235177995214,-1.703074358860575
-0.48504333777940584,-0.7397187424447474,-0.4529909992977878,-1.6395058549443444,-1.4002015811614825
0.04057605520543522,-0.6645689079145907,0.03731083368179274,-1.5353559355760702,-1.3125721507034518
-0.21661002668175097,0.12788170289963352,0.058871173338245285,-1.544052919757054,-1.2937772455196108
0.2884190351712055,0.13799308087677623,0.4688087450680702,-1.384263372886311,-1.156090255973343
0.07237689676818079,0.07293820549248888,0.14468498986087722,-1.313528502957262,-1.1146017294569104
-0.0693549444744454,-0.10249554979182696,-0.0999508272477063,-1.149747194855564,-0.936647897037895
0.6293028038366892,-0.4562440072850903,0.40173245416507597,-0.9599859033053156,-0.7625393942233478
0.7366026369027819,-0.7398661758809844,0.695144833382948,-0.775192685824293,-0.5961524629582553
0.3642982269094176,-0.8086480033579798,0.5288001770171744,-0.38810813411572725,-0.2473273318537558
0.5429836311024782,-0.7918767334827889,0.4495070543764338,-0.33038469487177485,-0.2012695649749568
1.4111513431885618,-0.39444304608945,1.446835861183664,0.07403505366723177,0.2003265865680654
0.6488441185973606,-0.0812614150293074,0.9647115543493248,0.03864875156553726,0.15310540367082315
0.24225680893243615,-0.35498241888891113,0.5367996110646591,0.22698742732287328,0.3141056584500195
1.7864191471005637,0.44458978810032584,2.008875986225974,0.6661643105761375,0.7458797166398855
1.010540540664324,0.6087022316412558,1.1771290639477998,0.7321294744555673,0.7876858631399017
-0.15953554957237542,0.133162159616791,-0.21125619441003426,0.7092192052667782,0.7791354860934874
-0.19616699721509362,-0.5391562055740537,-0.3344187151999317,0.8513116682572797,0.9377469969297847
0.6671351271558928,0.2317025670065768,0.6401035899043237,0.908578666007215,1.0115989439337292
1.5559985788539876,-0.5948433134062177,1.3848106491051726,1.1022037375291847,1.2472308218391892
1.0640355838149915,-0.5383580045235677,0.8391754047274169,1.1009157567954608,1.2529925157851445
0.5334811338794727,-0.2077372350439312,0.45800843951833176,1.107295612112489,1.2765426551274792
0.7175907638656298,0.27542134898017456,0.38129459451342207,1.2045080406717426,1.3570613603098907
0.5452886319622583,-0.7508389306853751,0.3247218517699828,1.2211717105074913,1.4002203206691726
0.14443072272057983,-0.4692278785879056,0.41244318173080896,1.1552328234687277,1.3086475244967568
-0.7883695495347206,-0.7943500541076592,-0.5622157571169271,0.9182481904280516,1.1097858757976748
-1.0319896490830973,-0.9095799795622689,-0.996065298447379,0.8254598605521887,0.990725414647415
0.017077991178687753,-1.0054195673917405,-0.15001759942729623,0.8134568404656077,0.974762266981123
-0.5329501991947672,-0.802573694590673,-0.5270693023307769,0.4199453670245579,0.5632149416991126
-2.4085480118836973,-0.8938128119673037,-2.1597161678014762,0.1533572909273107,0.3045669558394523
-2.1412152567911216,-0.9484706571784878,-2.2971599094070765,-0.09898954526740456,0.0033574955725252076
-0.0008446225174003491,-0.9482344730098543,-0.4888242103509678,-0.1934741383318562,-0.13348736367322853
0.906872458199681,-0.5403251391512351,0.8678950871876772,-0.0789554622483873,-0.021744903858967116
0.5046926994594034,-0.5036489088141006,0.694895295180517,-0.021876965536159625,0.034813182343775284
-0.44770641402308686,-0.08511508726306402,-0.27786898694321693,-0.07784637030696887,-0.05099910187708764
-0.875382482684562,0.5144309090861443,-0.7916783742427479,-0.31022875168070574,-0.28315306168103677
-0.32652093415204725,0.7018692459470335,-0.3730862274854869,-0.44459148562944173,-0.44237319075526593
0.8429491606839586,0.14432500150870883,0.8428535701088596,-0.3070379355079675,-0.31740133085629674
0.3338122314547043,-0.1274575709881048,0.30963300787466275,-0.443698645458847,-0.4838021822849787
-0.7713375530367704,-0.20194096429476063,-0.8037830862492178,-0.56921737257335,-0.6210857834656067
0.727654516872312,-0.8228282775267285,0.5945238454873262,-0.3425717486633362,-0.4511098374905723
1.288442474978786,-1.1221022134121097,1.2284760591101362,-0.3397571997342074,-0.4121677614301533
-0.2934485166223373,-1.0335768956277316,-0.30320469846209,-0.2773842329898974,-0.3641458380989797
0.40889298337401486,-1.0061077404086638,0.2640549113779106,-0.05348240356710359,-0.11305628301248907
1.551307786321987,-1.2567708103442474,1.4497829272912526,-0.01053278838898696,-0.030144865921018504
-0.3090704761040571,-0.6112872758592315,-0.2644614063566345,-0.03471464990893744,-0.06387061234413884
-0.5918984258358843,-0.4231387057173384,-0.643436845267749,0.3772582990239149,0.3355552522427508
0.2311540785338739,-0.24734156370594787,0.07187674414312685,0.43971376193661643,0.45696543630039893
0.2484757824966387,-0.07318523347974162,0.10505116698906838,0.3625958137853494,0.4270629381781255
-0.4946384509075659,-0.21291832637494684,-0.6692626501766937,0.08299296070660533,0.1375711599875774
-1.2526878830869885,-0.8195738093357032,-1.3791669712995436,-0.029575530645961717,0.012545246601442952
-1.5356126776124126,0.004111690349664032,-1.4220214015635824,-0.15306156266452672,-0.10395436292684763
-0.742935657942689,0.11681217849707004,-0.5983009967144504,0.011123674349399287,0.05041331039963762
-0.046429508309197245,1.2436847652619527,0.030349485584319436,-0.07681483164123876,-0.04589301986207934
-0.6581079594221875,1.5468783129117447,-0.41005497832526755,-0.3012487570351023,-0.25855158293252606
-0.23703008705524448,1.5614136071350502,-0.0561991246258254,-0.1933686360712754,-0.1319300367260365
-0.7459563871385382,1.9572479551610313,-0.5742290925451448,-0.2896889805934442,-0.21568999951086235
-1.3873458841118498,2.038938725721652,-1.2359410935907882,-0.6335388749766405,-0.5573871127411713
-1.174863247529293,0.8465824069512123,-1.0138449457856207,-0.8033188913319272,-0.7374800305275824
-0.17700579770764457,0.20139701059542653,0.07765242461210618,-0.5794625637743215,-0.5170104085003292
0.7094692911725045,0.40556579885949373,0.9132210504946312,-0.6745900563588609,-0.6393325869143206
0.21753385077332016,-1.0379223436260947,0.5870756953653279,-0.7853333642228058,-0.7598317108829538
-0.6927037981556927,-1.4858537422495626,-0.39903937069112444,-0.7420999023555318,-0.6965565408173251
-2.2414503733430653,-1.5103496047522822,-2.1649921707718627,-1.1569033391345196,-1.0980603843417895
-2.8173128628239477,-1.0774562202763815,-2.9393333557598407,-1.38069025870164,-1.344223459014267
-1.4554198602071176,-1.2038955561892621,-1.810175388934861,-1.5271175220706155,-1.4929659447063168
-0.525245489931484,-0.894703091229594,-0.9329635002517568,-1.4440549790099408,-1.3859306683150734
-1.091658869079473,-0.5046941302133137,-1.0400466613971073,-1.5380037123592787,-1.4533720059023951
-1.1430368833817828,-0.5840795517917001,-0.8193420851426468,-1.3899249513113967,-1.3159447251246754
-0.9038017318094956,-0.6396577376120792,-0.92530310248966,-1.619931156203015,-1.527968454275353
-1.3843321954887624,-0.4961178014920737,-1.2204303388085718,-1.697135097044861,-1.5932254678401432
-0.5175636420271263,-0.2362335859928848,-0.7914851587551208,-1.5960139474885253,-1.5594139272134786
-0.3168032438157373,-0.41085170298413837,-0.9407927629094135,-1.7449819768141464,-1.7133862449882105
-0.8794871315421438,0.23883988811733672,-1.0792841306868302,-1.657871962876401,-1.6397300899261904
-0.4141869949242926,0.6823252155452442,-0.4308754307461553,-1.5592253690436124,-1.5345391197975113
-0.7695895018409262,0.4918868755066955,-0.5846671350948429,-1.5968634165149875,-1.5540379718635513
-1.2088735159058315,0.028606052688573073,-1.0518566001788416,-1.7950498479651487,-1.7673474338898003
-1.2803068425762825,0.08396479731862802,-1.0794617911125077,-2.0261175527553275,-2.0026482347403176
-0.5569222859438975,-0.3396370362493589,-0.3268593262089399,-1.9617288282335317,-1.9622392262833706
0.07330790474059931,-0.7573962292860628,0.20421941749034594,-1.8428498041849781,-1.8664875701996586
-0.42803626890179036,-0.47968302175042393,-0.3480428056002827,-1.5572439500741604,-1.5848939286448032
0.317812289519387,-0.5651169396468275,0.2224008209949043,-1.21219659676737,-1.2075885622091511
0.43857343151010214,-0.6708574998003154,0.4896881421169586,-1.157188402807128,-1.1509422536574183
-0.3276215217531187,-1.1230129077109985,-0.1655195575369801,-1.0821798510388831,-1.1086134900122229
0.34507016930538587,-1.1283818413970592,0.24059546596645343,-0.7960230021782078,-0.8426493407699114
0.7608746555089637,-1.59501794266242,0.6820894447608292,-0.6779423624394765,-0.701818595391221
-0.2502485024509244,-1.5530449855564743,-0.04767194359035585,-0.6228867254067959,-0.6529705977428315
-0.939957546380101,-1.695411402872157,-0.7908805836791208,-0.5345179774534102,-0.6014522521078032
-0.169676174713231,-1.4741370666345053,-0.4389011451592896,-0.5673354935430758,-0.5783911227265202
0.7553406212353206,-1.142676670122371,0.3188702892372242,-0.3222623574325314,-0.34690169275646876
1.045637294070104,-0.7791395232559731,0.7366375901411021,-0.13578025163482935,-0.16482876759421117
0.7206607424146388,-0.3462478318148062,0.5779709392000233,-0.07969744309198552,-0.09717179473470512
1.0944173694407633,-0.31893245383155244,0.7825204247584292,0.24331186826070525,0.19941556045120784
1.905649193759756,-0.057991233137560924,1.3795005009186045,0.5702433786837905,0.5011224928294793
0.8240742599296843,-0.2513548195846593,0.7398879025676403,0.6967893831472819,0.6365504115031256
-0.989960125122467,-0.3033333140737315,-0.7022922578290726,0.4741359731222412,0.4288910227737891
-1.4745850996961767,-0.14433400351744533,-1.1467530920205464,0.36592966988633485,0.323601256689726
-1.4732153146825329,0.03995884333171166,-1.111129117821617,0.27372641204624276,0.23378021373275779
-0.586695128623112,-0.32796121112394705,-0.6899284912831551,0.1906341179424885,0.13278567100663247
0.1532173313705942,0.6300461490484766,-0.17280517452825148,0.20576251632205755,0.1371137482273587
0.31437535346884204,0.8547345703202168,0.22886421055439202,0.2968401501847597,0.2428693832273345
0.8985379967887444,0.6624461224641861,0.7801286498618509,0.30216343171689825,0.24417047229761737
0.7566069701269339,0.7222182550632106,0.6515342646296861,0.29804562848197874,0.22674799821865235
0.5244023756414539,0.900864769011865,0.4079764442386858,0.4515891622479475,0.3608155140154892
0.7840446676105954,0.21395091799511157,0.7443785900801636,0.6334147666042031,0.5647928731490268
1.1247603368178873,-0.4137330347707495,1.0332155337574769,0.7309974122559266,0.6535494249842961
0.0881261536932135,-1.237165645343389,-0.24286031297695876,0.48316207329508015,0.4274660155310927
-0.21543623361571404,-1.1270684019861703,-0.45338779173161836,0.44394527032753706,0.3801255946055877
1.1419339702788187,-1.0701731458489945,1.0832560978914223,0.5876448936071479,0.511661665317497
1.4827428932628903,-2.0207715513312556,1.6929177292387039,0.550183794004829,0.5102252363709341
1.5501222259997576,-0.7053289019381845,2.0772853608356607,0.5100691944467796,0.5452061879656701
1.4450180307137523,-0.07422185986934174,1.9297297391977055,0.636120731989675,0.6991813551420806
0.44164566678883344,-0.10117790234741726,0.7238531347475646,0.7712110683066647,0.8456192165851689
0.410700451662554,-0.09460164174870567,0.6302225623072446,0.9552128706741391,1.1043150030633933
1.6105408530179366,0.32977944498838385,1.981522053876554,1.3570892963905692,1.5270754449969888
2.346589023451107,-0.4966724961467374,2.8852574123492487,1.6108450489967343,1.807469656735238
1.7871351642670548,-0.049514024794554926,2.3892413202906937,1.7238714510824555,1.979782760451974
0.5605567125299604,-0.21128735026601814,0.9106488612312807,1.6754921060711994,1.9127505506271267
0.7214868078183009,-0.22822026149883853,0.9504851998672523,1.71845115308106,1.9883635981164596
1.5920759868884389,-0.12251918474574794,1.9054349329538205,1.8395863189910562,2.1474067423358267
2.1477362329975898,-0.19432222259203039,2.1121373756065602,2.033745032663889,2.364692397931889
2.471151960379582,-0.7231544631352961,2.3946843555171697,2.1848339563315817,2.5351536222353905
1.7059465355607628,-0.7229182789666625,1.615310240407593,2.1346014808505402,2.5133939922669297
-0.38336230648418695,-0.18905267378581034,-0.484366757234871,2.138295521929308,2.458089357243097
-1.1813822963805787,-0.15742716448268398,-1.081709411742188,1.9882486710681295,2.3291779121318372
0.3330677698345689,-0.372780065524241,0.272699213000833,1.9144574704248383,2.287936950517999
2.2162759905876728,-0.5888818613498653,1.8651184793567215,2.095369093380222,2.43777982335884
3.132086293079725,-0.8277414898190825,2.7408593744244367,2.2472596844075334,2.541621196731221
1.5829063559084753,-0.9740716155379946,1.435192277651434,2.132882682080654,2.4119448430398465
0.8636464464711671,-1.1957366664888611,0.7326938067426955,2.3461350468080613,2.6022718857963856
1.0249127760366525,-1.2623079569876612,0.7882496516702203,2.318759756217778,2.5042051782537635
0.3890489502537075,-0.47232208380530627,0.30107362807403465,2.113422005841334,2.294805258897195
-0.4931921410244404,0.3353037206847794,-0.4997474239371403,1.677498904238696,1.8411862949052007
