cyclostationary_mean_tg_1,cyclostationary_mean_HS_4w_0,cyclostationary_mean_rr_4w_0,cyclostationary_mean_HS_24w_0,cyclostationary_mean_HS_8w_0
1.4604476641971138,-0.8049786822102147,-1.0504124831892347,-1.4957406717332833,-1.2960312145618107
0.4173074104585158,-0.5440558509190501,-0.9995847540646973,-1.4957667246334954,-1.0659699176106168
0.5936339048604476,-0.3680949044923053,-0.39808378535203875,-1.4892476512332276,-0.8992544120113093
-0.6694600317611703,-0.18377247607512143,0.6664691435315743,-1.4764505238584111,-0.7129882969967105
0.4358294368923721,-0.07288253422118128,0.7988912445765983,-1.4669538206304642,-0.5145033696700452
0.3586595652170222,-0.06080930605563279,0.9030438906050815,-1.43141457650593,-0.3568091856792993
-0.9349213556586191,-0.05429590919257835,1.0491119906331459,-1.3846335029067711,-0.2526431360803701
-0.6370421609377158,-0.05370526860655112,0.7059272984866539,-1.328985093295151,-0.1439748714234726
-0.2822888625792644,-0.053586480759270694,-0.15421387565016817,-1.2876040345055741,-0.07808719246543912
1.240224244145751,-0.05323182625515337,-0.7309219342365098,-1.2441437382192755,-0.0708483445732477
0.254629236584609,-0.05353070809836746,-0.7704190285857688,-1.1817970503216118,-0.06731341203477657
-0.7456815687318334,-0.053594956072990946,-0.3274883512321865,-1.1175954636283514,-0.06703666905031343
-0.12101613104624855,-0.05353324625644061,-0.6188564985825616,-1.0527763131668544,-0.06711316442333368
-1.5486231465563007,-0.05377119458286367,-0.16507155050168357,-0.96104947778473,-0.06680907656482811
0.24817422864990576,-0.05364699788706659,-0.1614020144295132,-0.8558129726331452,-0.0666216928633595
-0.8567606184258849,-0.05284652278701017,-0.08553350170345857,-0.7720894535462131,-0.06645809210688144
0.8354893511237325,-0.05296229054960152,-0.6301333529462334,-0.6705932498858682,-0.06659822892375952
-0.4211277987298262,-0.05367044821853808,-0.20982450689407559,-0.5622020118394971,-0.06716272627601749
-0.37162633190609684,-0.05307736885745686,-0.4397669414301232,-0.4844819643950813,-0.06671768675911996
0.2079267198633022,-0.05567486867062101,-0.5234841699450615,-0.39878872684154965,-0.06788692375569384
-0.8487745995907457,-0.057534426532921436,-0.598310450202208,-0.30699710630563215,-0.06878275901527353
-1.1222213921157072,-0.061053548794833365,-0.4383666020902204,-0.2347622863391568,-0.07103563447671063
-0.03941599475132918,-0.08386679320773491,-0.6639882083996266,-0.19281995897037085,-0.08492245338660839
-0.34811770495101924,-0.1281165500348695,-1.0400957257979389,-0.15431942966957757,-0.11066386991446281
-1.6827379089267391,-0.20665658922770563,-1.2272069134003352,-0.14603624549462993,-0.15865499904410008
0.2531769226282326,-0.21816389414802737,0.23409342084795914,-0.14625473632464597,-0.16627447336984275
0.035485230351231356,-0.30859822487664224,-0.29767805551036514,-0.17025575596717976,-0.2214814758440121
0.028608535013155956,-0.4592890215283678,-0.3705214404496549,-0.21779278792779133,-0.3246495326832688
-0.1395364243897274,-0.588498338499266,-0.03500145357060993,-0.2651718374391764,-0.4251117994331311
-0.07682855288417814,-0.6890550448160327,0.22147222491184088,-0.3148068809779725,-0.5313511065689975
-0.23622065568494527,-0.902111163934723,-0.987872962096243,-0.3766863037713486,-0.6626294958560799
1.131776233337605,-0.977090757944554,0.1433829776715788,-0.42300608888343444,-0.7486220709446906
1.1815003358889606,-0.8677698955647102,0.27973980030462975,-0.44075360247112916,-0.7611545417906234
1.9578640851226106,-0.9069797562954192,0.03376875814063389,-0.49889159980132614,-0.8383976148795438
0.6328883774518486,-0.9704346739474937,0.30310551834559146,-0.5659951177811131,-0.9752867460030781
0.2630342986365076,-0.9477453483893581,0.1382731818714335,-0.621564875268376,-1.039793226701259
0.8025289633135257,-1.0678702120673498,-0.5884514223736842,-0.7007667016331464,-1.107745348955353
1.808204016816347,-1.3338048882925686,-0.8215735786097934,-0.7913732969653121,-1.2009688898008881
-0.30818037074818105,-1.566635469569083,-0.6289458772706126,-0.9132270315054045,-1.3562790852487625
0.009991003459542621,-1.5694866236768499,-0.9124472911680019,-0.9811569715247261,-1.3691239739567538
-1.55152588852583,-1.6788875528240421,-0.9103417737110076,-1.0669245831633658,-1.4539557887339254
0.3879685305171785,-1.735197550488379,-0.9840414943109158,-1.1615198511296674,-1.6196633564195144
-0.8205122305692306,-1.5633484229031311,-0.45802599160257057,-1.2048809747750813,-1.5883518325926098
-1.064619369184805,-1.2616337180200357,0.13206119283567624,-1.2442661488427402,-1.5281675655694529
-0.5703983337376374,-1.1006453461618748,-0.07902881082879984,-1.2673896091733368,-1.4594039061116115
-0.09787770706137533,-0.8339736485004325,-0.40705678612246193,-1.2796056923389165,-1.3159665819353639
0.45364384293541365,-0.5028656008342698,-0.37638799954209484,-1.282547717681794,-1.1293241419525726
-0.9146095822634165,-0.3461518664860181,0.4812581965118725,-1.2767258770758103,-0.8681061013315594
0.4824261354052746,-0.20445850064230273,0.22730564837468045,-1.2651804796431547,-0.7226079976264486
-0.46105126209974034,-0.11792540661776874,1.2237369867849714,-1.2430898079505424,-0.5382008767092735
-2.149956794056662,-0.07130288873238796,2.344665379304065,-1.2393838428489317,-0.3340166053298529
-0.13064515072195187,-0.05653358486974201,2.7457491160453946,-1.2135089044257747,-0.24006312662103704
1.0135460872336715,-0.054290927993181824,1.750300056566392,-1.165798818649252,-0.1555743290062782
-0.05884306152763007,-0.05290390015835787,1.4062761840042806,-1.118482887736887,-0.10426612829293272
-0.41318131260343177,-0.05244805745427157,0.8872326766054655,-1.0687230123173181,-0.07696859984934962
-0.6660554271839972,-0.05291595352323679,0.08563696875074593,-1.0067906376298197,-0.06846553349653799
0.5195850838335192,-0.05330962894677008,-0.027990656876729355,-0.9604884455791789,-0.06723823627423084
0.5700136064097202,-0.05328913517789051,-0.3942287829025483,-0.9427240327956081,-0.06636018652283096
-0.6102505485138507,-0.05317779729535013,-0.4095242708014594,-0.8846511973912222,-0.0660560986643254
-0.11969758032614068,-0.053550284671887674,-0.8087046720046343,-0.8176219998969371,-0.0664923230999657
0.7016725955231807,-0.053426087976090594,-0.9370610925043958,-0.7618834405319967,-0.0666317310885419
0.9286054751933353,-0.05328739448618826,-1.1575697388284971,-0.6826436312600263,-0.06664602659867766
-1.0676728175439363,-0.05349141410276374,-0.6151328363574858,-0.5920929063737959,-0.06670689856956971
-1.3255660748489462,-0.05593488971019789,-0.8824963386002301,-0.470908445273167,-0.06811384787465714
-0.8950954576785898,-0.05813689365099848,-0.7552124939215704,-0.4036900417532735,-0.06957354661486263
1.1204709939482513,-0.0593513585323809,-0.7073891110155669,-0.31830540252976847,-0.0701973234337234
1.2437990871824187,-0.0645223456897864,-0.9926965411590727,-0.22505684900726236,-0.07327545079838677
0.5202963773973512,-0.06879448218100324,-1.2375780628327262,-0.18272781120461457,-0.07592326009154945
0.5311092732775433,-0.05790520479053775,-0.12344638109268136,-0.1411918445192874,-0.07068382115292003
0.4046276693351528,-0.05018063091372523,0.3751282246613636,-0.11595282611321472,-0.06765825439543263
0.053037786141286423,-0.035510613057871024,0.2878748579967555,-0.09959503848044303,-0.05970822034423403
-1.4421870698015238,-0.03516303096091391,1.407356744726609,-0.09694426306848192,-0.06246295881018671
-0.3880487625280881,0.3050218525918482,1.3491278269322855,-0.004395650175361799,0.13707756104563873
1.1546645150745465,0.8332577483000065,1.6355550546308364,0.1429837916310624,0.4553375852056719
1.3129070727598333,1.3962654417994482,1.2850720215666964,0.29872336794216536,0.7913397671040814
-0.9636823356728569,1.926103581061509,1.4601104697804084,0.4474345955466183,1.1150285838926066
-1.2930723944917173,2.4064256110301434,0.6036351296741841,0.5776011799256013,1.398260274924521
-0.05961149743881204,2.5467334718531283,0.6966483767020494,0.7079891701960827,1.6741946925170357
0.2591019673920561,2.520486880491408,0.185074047313751,0.8478187064265792,1.9724203485257288
-0.2562222505260357,2.4641182104547585,0.6812787240181235,0.987980909359397,2.266490964464399
0.9378463630525159,2.4225262303662363,1.6108442550359627,1.125395851232578,2.5654074337267163
-0.6550387785385638,2.3697763940146985,1.7059642899662075,1.241207716577683,2.6167517382209198
-0.10166680961608843,1.917432122320815,1.4409498329782335,1.247719613835673,2.314030843861489
0.46255363258807913,1.127611788915221,1.3796341469019384,1.1712201587748206,1.813903582368368
-0.5005125701734718,0.3901581912073887,0.717785446755163,1.1095098258303813,1.360084634029347
-0.373069522640118,-0.3876713312750908,-0.32622622872343743,1.0338782945589826,0.9165206533972061
-0.39959872722048345,-1.1113809307520042,0.43757117060869505,0.9514490309926462,0.45795814558881764
0.9997832344835952,-1.3446021987360326,0.5486506207437,0.8941046722627197,0.033052191647650365
1.2435570518104184,-1.2053080185448817,-0.0887428624757993,0.856389104753735,-0.3516216060159434
0.09591863489395362,-1.152013004511756,0.3977773859156487,0.8098786101076596,-0.7494194596496908
-0.8895437762817491,-0.9734397943558535,1.4384945096012778,0.7834897276522947,-1.056457116146793
0.22942480624297817,-0.6867496842192017,0.5849988921909128,0.7809979422613784,-1.0788958483023228
0.6927411485376087,-0.4817692981202235,0.3496752667835061,0.7809728436292426,-0.9167347672527552
2.302345335896102,-0.3387667008113789,0.15329167943744001,0.7794565935410016,-0.7818021848537681
-0.08655751012641306,-0.16689683905890396,-0.4017973396494704,0.7779094488687859,-0.6191520074939285
-0.2049135560188631,-0.06982109008025095,-1.241982158163286,0.7740954480481286,-0.44181252708151025
0.7742707074938523,-0.05584917029335187,-1.3616864898506869,0.7753377412193923,-0.31834517960799147
-1.7576169152720038,-0.05139977142352319,-0.7390824817341031,0.683376262778824,-0.23573596583669176
0.14818091547040277,-0.05442265952993232,-0.2885795326020623,0.5363766772915678,-0.13403897102841622
-0.8191550337661573,-0.053923043629969004,0.11711978739996118,0.3807619328612376,-0.07647918957625444
0.04071534807305494,-0.05351476772682911,0.11431740499944577,0.2319372665054582,-0.06808824543088576
0.5050776371622413,-0.0538136495700432,0.31276829548399937,0.10153718794466263,-0.06577131642148676
0.32351194655205157,-0.05387789754466669,-0.09287870240733029,-0.028895417905653697,-0.0676038761721246
0.5476779578229259,-0.053777030077390424,-0.3561429348391969,-0.16869733172156326,-0.06728013341563124
1.5350763233475075,-0.0537175731838411,-0.7066686846806228,-0.3088432524760671,-0.06697604555712566
1.1959845354869525,-0.05364699788706659,-0.819360581323955,-0.4462241832600601,-0.0667886618556571
0.6430810688525693,-0.05286189662903734,-0.8812227564697189,-0.5619467360266801,-0.06663411711555006
0.5364237770726012,-0.0529613203398656,-0.9296007505767805,-0.5685360881283867,-0.0667415013971045
0.8394513452705882,-0.05366947800880216,-0.24796335250088014,-0.49223343351331295,-0.06713049432841908
1.4127700084049148,-0.056936921459517384,-0.37958300719752336,-0.4312997034441043,-0.06899561231503909
1.3946697298628703,-0.059534421272683706,-0.4693333954832227,-0.35637970867213464,-0.07016484931161335
-1.0278355224213311,-0.06096695353138068,-0.3194942011319192,-0.2742913600435978,-0.07081771723813535
-1.0309932179034431,-0.061849357222143936,-0.08208942808826943,-0.21721070797578368,-0.07150569603334272
0.3369290629314608,-0.08147006551437491,-0.9701844661821513,-0.1843960729392074,-0.08350854031763545
-0.6155205073727743,-0.09464000581380569,-0.3572147304145666,-0.141662734304817,-0.09318508276604609
1.1213917425018916,-0.16439079826972847,-0.5415073173280694,-0.13475530492097243,-0.13597984384180212
1.4781769903572826,-0.1989942649735017,-0.7569422941141575,-0.14066663669264706,-0.1569960051372533
0.36453211352457476,-0.2798502648665079,-0.3388584975574934,-0.1618743114211777,-0.20497846072107018
0.7638331461252429,-0.39251492948420985,0.04581609064656156,-0.1990982115148244,-0.28154097073640727
-1.9955222830419106,-0.5139181521550533,-0.2768999126665439,-0.23669901851662278,-0.3613334812647085
-0.10853639436848407,-0.41060903398573845,0.2834590674862465,-0.22808836212126304,-0.34231645960139345
