cyclostationary_mean_tg_1w_5,cyclostationary_mean_rr_1w_1,cyclostationary_mean_tg_3,cyclostationary_mean_rr_8w_1,cyclostationary_mean_tg_1w_4
-0.33724636420762044,1.8410188924813757,-1.1690759454690098,-0.16663996905947454,-0.5271242144211608
-0.48163011313974763,1.0669479183720258,0.402303281897544,0.11870254350373975,-0.31831873645252556
0.2869627701192948,0.32226540688742766,0.0868137582485395,0.5483138732170909,0.41101459856031997
-0.4968185419739591,-0.01659921859151524,-1.1109796107298773,0.8553696629361517,-0.6094413641667731
-0.9899431315645408,-0.0898560534806419,-0.7913984950534191,1.1468405555052872,-1.1209026071873112
-0.4845088439757224,-0.4271313693529648,-0.28539500561889025,0.8394499780915264,-0.7231591777490788
0.6207181985866482,-0.6278242088081933,1.0522774802328467,0.9879726382282064,0.2500040691091469
0.9160828070042083,-0.43174123782957985,0.395800648184809,0.987628575401186,0.6573858924429103
-0.19201353950501013,0.7500901757860323,-0.9986854022508272,1.0170194342907464,-0.4003876350702512
-0.4045837673717476,0.5194399666368518,-0.2886993409474,0.5369444151827116,-0.8037008488787182
-1.076839414312979,0.265434519730027,-2.038122154102807,0.6152542527133658,-1.5020253694311343
-0.9217614398501706,0.9704997453506173,0.0685793913824799,0.4347924998336409,-1.208392380265709
-0.234004147006197,-0.38696361108477506,-0.8289399364954527,0.11128728565356351,-0.3813823163991625
0.2415994266527219,-0.7942198407680104,0.7134244328054284,0.12986589476303845,-0.08447774854950477
0.31801731607144157,0.044341313192144405,-0.8032673825208738,0.5125626140460068,-0.19144950767345764
-0.6405000403064215,0.0841262651749708,-0.7803291022127442,0.4648218304084142,-0.9369477081850066
-0.2310662984458081,-0.3640616540367606,0.07765986785736938,0.5712309764571171,-0.2992839007974749
-0.4027951532870954,-0.49628354339330666,-0.9068402497490627,-0.13758811980480004,-0.472689540458868
-1.1697442455794778,-0.5386024853979448,-1.2052954169072183,-0.15420415916621824,-1.2831194777225832
-0.7604959167491732,-1.3628596161626505,-0.2910413115986854,-0.9895812535856072,-0.8558073836831428
0.2404392974869166,-1.6505392943970019,0.13156583281257136,-1.2802999325193234,-0.04476152998614699
-0.6319522758433528,-1.1432993589749125,-1.6124494140488392,-1.2168619972981247,-0.8625244826580096
-0.8465078901732732,0.9947672124539196,0.34787169072209184,-0.8732012853786919,-0.7650789837969744
0.48226332162118074,0.41716097272251834,0.2040179834422083,-1.4325214524106227,0.3226763648368939
0.5080343965107591,-1.5420856910488279,-0.10554952440439155,-1.4652562682410881,0.210289918470549
-0.20779281023403776,-0.35216214265090484,-0.626189728109767,-1.3760695425229867,-0.41473092691111657
-0.45326551108437213,-0.2160917627941839,-0.41300753769782156,-1.3918486706588724,-0.7902006452649366
-0.5797896784707289,0.3478679560450625,-0.5052324292328368,-1.0117456467861992,-0.5527076861636725
0.07454942562700853,2.3887762379966695,1.1270947656134063,0.04828143494116067,0.3947074932929381
1.3035851968547638,1.7194994724794648,1.16949132644386,0.24976310321196776,1.2748010257747093
2.2592389545121776,-0.4548454633704799,2.1186277137578227,0.38036951812260744,1.9657357754077822
1.9813431110420112,0.1289989466728939,0.880836314944813,0.11982829807445905,1.8015243741308895
0.761787560841903,0.2945828008858087,-0.06680679758670661,0.4366197189596206,0.39366656429681757
0.8241990253668524,-0.4498513955320603,0.35040110129999513,0.5019103768990665,0.07976579770785003
1.7889675058389454,-0.7222958810911262,1.8043135205150693,0.3510033885888646,1.2926007954534449
1.1583503615459891,-0.4558462002685135,-0.24430095175297667,0.5512468231643858,1.1117129343979304
0.2854657028732696,-0.2973963829596668,0.3740094889822128,0.2693105666882285,0.26513382178322054
-0.4681039788988343,-0.4619367694629511,-1.5695286364795942,-0.3586863109781455,-0.5841911296676603
-0.289418325892108,-0.4573285506153737,0.743323208951481,-0.4391809930547449,-0.36533819977919524
-0.0459026507724184,0.11864328790282297,-1.2248088138946187,-0.23955346742330091,-0.2690139314301255
-1.2767752074333416,1.7253807731983264,-1.4434973555825752,-0.011010255952260545,-1.6683108285727375
-0.8149260203422785,0.5265515251050317,-0.4343172943673275,-0.27114527549212636,-1.034996171776341
0.08155436967385403,-1.8019859093815707,0.06575759670185369,-0.6701300518454952,-0.1606469387990212
0.5816083400353113,-1.3941577858819716,0.5844015087194631,-0.6004314556736708,0.2444146687036062
-0.2569294377675874,1.4605830466053153,-1.2027357411825434,-0.10629743524676878,-0.38664666589558916
-0.7991149058300137,2.934927688286981,-0.1276812728599226,0.5090002834966331,-0.7021458448290192
-0.8235259019948727,2.0465723645433367,-0.9238153079093804,0.7661769374917868,-0.5383014751606601
-1.916448031702189,1.672635703611829,-2.410862392844365,0.9740402177587382,-1.7677432993812097
-1.5109178677068422,1.1271223918529814,-0.6962457657923066,0.8511167797053052,-1.6188963005176615
0.3376867888040562,0.5832622921813791,0.8017928615061489,0.6130036222402406,0.2023681413973621
0.6348103232200294,0.29324083139751217,-0.09489856307726677,1.1579167947354088,0.41894153134143575
-0.1834768284447713,0.305690377377674,-0.9512775647736093,2.0544018128816894,-0.673231717260071
-0.5855933784182004,0.01416465531567386,-0.8350725412806984,2.157873742806824,-1.0781106729743666
-0.08971158412653468,-0.3441700685623456,0.4895693720244992,1.4027255998337869,-0.1661805917472452
0.4938023712978696,-0.5096908278366158,0.34748117263240186,0.784153787598812,0.6154366568900239
-0.06533884170577091,-0.29410419881118743,-0.9077194952592508,0.6925818199752141,-0.22762480568175603
-0.31709520811915237,-0.2740470229664996,-0.22494176497833987,0.3941128228313563,-0.6148562766159487
0.5451259596883838,-0.593230993350778,0.48365432366351835,0.6216033625109532,0.12322004538686285
1.3074746852466488,-0.4956614008981081,0.6335555909979237,0.7734956798689674,0.6160985036481467
0.19360211103783756,0.2823935328606716,-1.229720713511101,0.8726684136699143,-0.4107735717325067
-1.1984380837946365,-0.2059495191244937,-1.068762066026317,0.16761987913238213,-1.495668469102995
-1.0086530166156444,-0.9409182391873998,-0.964820983484941,0.08267136359745966,-1.2867587956000093
0.4554816339420887,-0.4500080557337156,0.8039836440495635,0.17073908196841253,-0.0800872437939034
1.7731714866982724,-0.8081698908476347,1.2700974926222675,0.09209354090708463,1.2421701704298875
1.4512959683714828,0.2223377247352093,0.6815141339656172,0.4717382832337482,1.145586463372057
0.7190448532391477,2.753688868158489,0.3971328392911598,1.5547880161334886,0.6338551171977804
0.6959598889431442,2.321610777102159,0.5989091630199969,1.3468540092264334,0.5641991780809166
0.8166897220978805,-0.08926288066076012,0.38803592444764146,1.024092560182708,0.531518638140069
-0.6759122045204586,0.015698010962124948,-1.813586063494018,0.7368334949966939,-0.9471624514646331
-1.3270444228566387,0.12507030029264357,-0.7579778716314044,0.9435841466544821,-1.6517301966102385
0.13196582774034513,2.4610317196039477,0.9363891661561617,2.0013281270764987,0.056158884152730126
1.376454185608412,2.854372223755352,1.0906685490646642,2.0946760863341427,1.4118175656931924
0.11840124203980529,-0.0885532362963661,-1.243474778939229,2.2116467586488096,-0.039000408504862805
-1.8838305990757214,-0.31956926168481586,-1.78504459153732,1.6572045936079165,-1.903624396481813
-1.3862939390657232,-0.22626588168305578,-0.562098070005,0.761465536559506,-1.3734685935206332
-0.36193794893621783,0.46730556058656386,-0.005215918112280762,0.8687181107713433,-0.35438861380261
-0.6717195283035652,0.8592115523532046,-0.6415228465518028,0.9862854802690467,-0.4393934108749685
-0.170428810824811,1.6324968381869762,0.9632364858933543,1.3562668609142927,0.1542040449143291
0.4223276648978905,1.0880493349727962,-0.1572947379737145,1.3701989752241484,0.5063566275031637
0.14381105075088563,-0.4498513955320603,-0.1992506143841814,0.3168606289080814,-0.16237531230306967
0.30431549720443424,0.6364303704685041,0.4831861613673529,0.568103317939056,0.28316941948063634
0.03992861409174873,0.49986720039147153,-0.3586346354939688,0.4571661256990407,0.12732299964609334
-0.13624349426199037,-0.6428113103629816,-0.18514485493546728,0.43758360085539527,-0.36224808047204515
-0.15430630669979617,0.6282936067821976,-0.37017319210427885,0.6670797824244896,-0.3718519292924633
0.37544284608356415,0.9754636327921178,0.9236399389319735,0.5801611636227174,0.34944317342530673
1.1692449016983335,0.2842647033325485,1.3776605107951059,0.6575802709594782,1.3698151063327941
0.5803560366763858,0.944303599525794,0.005997982224371532,0.45557232694529703,0.771927509938981
-0.7657611885207501,3.0650850019874203,-1.0580208512697913,1.2778471976166723,-0.6177771661877882
-0.4705888886848412,1.909459278482802,0.22714982547452103,1.20103631272698,-0.46629839037560183
0.3911955313563555,-0.9284655243339579,0.5414886973026621,0.6640277031010993,0.4297863521720797
1.5859211240166389,-1.0528209749058917,2.322779470642001,0.6024893536578402,1.6175627275573892
1.3680610779409716,-1.0619568199798788,0.14612350894301454,0.45615549712713926,1.4353367360793226
0.05488497746154657,-0.22761028748606926,-0.32507337727428587,0.5008690768909514,-0.1799955129781643
0.5166852619444988,-0.05942577391670126,0.8064367771397262,0.3774601541300656,0.1668403299483207
-0.5057417001085934,-0.09680708129445649,-1.7487270825058925,0.2778454432529545,-0.4510458894897265
-0.730772378649937,0.7004013338721093,0.36198768304623347,0.1360866929185065,-0.6304563857312024
-0.2276677393808184,0.4522759845027216,-0.5604974296213282,-0.8680912738421211,-0.04753434314788655
-0.5626749440005626,0.6802717980527354,-0.2726382948508455,-0.22276328335253423,-0.49318133161813515
0.004718376042177147,0.5927415825416765,0.23726422498477442,0.03770185349590496,-0.1311545761834119
0.15949364215373205,0.15206160469080507,0.09697024769549241,0.35346075908385244,0.020216564312597215
0.3379353222627656,0.12608710175259236,0.6076628158688239,0.7012561368839878,0.30854694800519544
1.3605634922308034,-0.591213986792578,1.8045565208674321,0.12172835047731365,1.351307510849059
1.7623413062637645,-0.9686100068059317,1.3952944950869914,0.11294625078273025,1.786009752351844
1.1655949499656957,-0.9549112017614071,0.8009234319798522,-0.06141605618584062,1.1070212029132565
0.9121799310139025,-0.44828751414874646,0.5216625156990041,-0.15496598731989986,0.5417443878944594
0.6083842474422917,1.1480366100242285,0.756597885478742,0.28910589611333665,0.6614812562630126
1.0451440980332445,0.3845443543379116,1.4474373042619322,-0.48695950223117823,1.2784185345124381
1.630310476567103,-0.5948006926616636,1.2471350799173955,-0.44570337537081706,1.4820990742162155
0.36301008118926487,-0.06434216904443522,-0.7379212928524608,-0.5984389509856348,0.25996003509441196
-1.156897571425379,-0.028759471630331025,-1.29876518346166,-0.7868622179790061,-1.0838546748199447
-0.8153180652835657,-0.4461500043679469,0.08877215244051352,-0.7532080191837117,-0.5563331253005863
-0.5238319558055659,-0.09904807089548817,-0.726870847598522,-0.6703055624929277,-0.36463639579694407
0.10135017388633115,-0.19044504781076718,1.005282257835438,-0.8278487210839902,0.15851430342080322
1.0537167366273492,-1.1666191801444512,1.0863829912980243,-0.9598673618864058,1.2508416164481233
0.669002903344154,0.9191189557616013,0.5153538607530893,-0.7500395010456637,0.9915970704435206
0.6152657701977399,1.2602479031825786,0.8031700171316706,-0.5338885045412828,0.9157232886612069
-0.8475134290143789,-0.14688381401716724,-1.7398246683252963,-0.5796973820252418,-0.6430752705725747
-1.540885035903342,0.16464882317400753,-0.5158588426191136,-0.42249039456315607,-1.375019982564182
