cyclostationary_mean_tg_1w_0,cyclostationary_mean_rr_1w_1,cyclostat_level_Maggiore_16w,cyclostationary_mean_HS_12w_0,cyclostat_release_Maggiore
-1.201428715671711,0.10900637293153445,-0.1203629926470588,-0.03852588563605952,-5.794999999999988
-0.8960430666946331,1.0449736590777594,-0.0492318933823529,0.014840860976183963,-7.765625
-0.33781353418638543,-0.3678175375887207,0.0236651654411764,0.03716528171503018,-57.495000000000005
-0.048039033667160676,-0.6103267185997994,0.0937157536764706,0.015024119727060208,-42.89250000000004
-0.0004341661584271005,0.6780443307147993,0.1680512316176471,0.014696592070409464,-14.873437499999994
-0.7031594933085471,0.44792211127636344,0.2361434585084033,0.025722553442627062,-6.43214285714285
-0.10355528657117126,-0.4649863694807874,0.2817272820378151,0.02288905202828714,-84.48000000000002
-0.13505010063629366,-0.6529929195722366,0.2718493408613445,0.02006905610345378,-137.31343749975338
-1.0609060302245281,-0.8122447793805245,0.2507815887605042,0.009374067188774897,-124.42929687531556
-0.6669648762903274,-1.6314358380513196,0.2029764417016806,-0.02327705934031048,-245.53453125
-0.17914255283631375,-1.533716474533802,0.1561051181722688,-0.07614996987449793,-203.65854166694368
-1.1721103668603448,-0.9195984463434316,0.0838597137605042,-0.14906141843784623,-262.404296875
-0.9143452386524745,0.20706452514163717,0.0354395456932773,-0.128710762576211,0.9160714285714278
0.2830119602583931,-0.016703641786387117,-0.0304391307773109,-0.12167416340558654,-242.03171875
0.33199211626757263,-0.9779318598234896,-0.0810027337184873,-0.07263517932428104,-163.86984375034345
-0.1629187962237178,-0.4668687641539635,-0.127247481617647,-0.08223739848712869,-44.5078125
-0.13062712035343518,-0.46898619348262044,-0.1747728084150326,-0.11361586408491219,-10.43194444444444
-0.0001782800379394644,0.22861995570736462,-0.2473206025326797,-0.16521576877539257,-45.32500000000002
0.09204980760770358,1.6724971323478572,-0.330473766923436,-0.2194243955314815,-40.8625
0.8523764898700903,1.160777986491336,-0.401692516923436,-0.18464540318656794,-27.56093750000001
2.2036603323237913,-0.21438860843423924,-0.4652210463352008,-0.2376649230518179,-47.11
1.6874626811288356,-0.08253628413877187,-0.5127265610410832,-0.2686582132178208,-46.04875
0.5390924467080698,-0.03269199774218758,-0.5635879055788982,-0.2886211470402689,-49.38214285714285
1.1495155356535376,-0.3725817535781988,-0.596367317343604,-0.2920077372058826,-44.42750000000002
1.9799684682511856,-0.6439938449254448,-0.6138643761671335,-0.28581045058401994,-66.05000000000001
0.8933174094307539,0.01704853461729241,-0.6115466240662932,-0.422672634797683,-78.30892857142857
-0.30589030772102743,0.2835058413354811,-0.5775267711251167,-0.4745220281995206,-59.48124999999999
-1.0877319271570511,-0.14368764315038413,-0.5290444181839403,-0.5784123277186028,-59.18875000000001
-0.9517153285396582,-0.20617298263905026,-0.4643357784780578,-0.5917981338046953,-57.96624999999997
-0.5916656273584422,-0.054988528572945124,-0.4352181324696545,-0.527094839342695,-63.71785714285713
-1.6368610203337346,0.8022739094271015,-0.3588394559990663,-0.398010570598019,-21.71624999999997
-1.015379717197443,-0.2847507850255092,-0.2733218089402427,-0.22655447280869473,-7.976249999999993
0.004053948000608771,-2.0583455870071448,-0.1933291618814192,-0.10039091741986018,-130.92083333320377
0.49495741631326845,-1.5317620872634519,-0.1107293865546218,0.04740414985112977,-130.06210937500003
-0.15991707061318897,0.2905124149840069,-0.0095962983193277,0.13234756855738034,335.8059375
-0.4227593302192403,1.7541007412449667,0.0822621050420168,0.18289786289305587,424.1246875
-0.1655195539427205,1.6849666736643178,0.1593537542016806,0.24699655557331834,284.4214285714285
-1.3507162127098362,0.7387086809808203,0.2281427247899159,0.3132380288004596,3.32421875
-1.1270876701136237,-0.025979746770345064,0.2995537542016807,0.4305155962758404,122.50890624974828
0.5307478209194795,-0.04477616692083266,0.3689129978991597,0.4745224709393925,91.43928571428567
0.4062417868331569,0.5564043680714442,0.4166924096638655,0.5293038134409808,244.2234375
-0.6777747861033551,1.4125382162393165,0.4645012331932773,0.5523783047144663,354.05625000000003
-0.7957443249774706,0.9822977509495139,0.4862606869747899,0.5197632575841388,27.995000000000005
0.09768523879471398,-0.2586852299897423,0.5013841113445379,0.4439183731832761,35.62857142857143
0.7070906680208465,-0.8412112125965516,0.4960899936974789,0.31778458868597165,29.256250000000023
-0.2157883418039507,-0.24526072804605736,0.4852370525210084,0.15976772651270862,34.86750000000001
-0.6088791507385567,-0.3240333339307525,0.4724219275210084,0.06742158794471798,8.796428571428578
0.1843542668010519,-0.08813053242508329,0.4337725709033613,0.023696147552659707,10.521874999999994
0.468670676609844,1.6820869697773444,0.461471100315126,0.026252168675459344,534.7425
-0.42841327560860043,2.111776903441697,0.4825952179621848,0.01949478362464756,333.045
-1.3856775975082367,0.34469743150433807,0.4928747610294118,0.01583569914204896,48.53035714285716
-1.3397535682424284,-0.9464262759375145,0.4781203492647058,0.015026499202432987,-49.14250000000001
-0.005151233779250783,-0.5076525704532246,0.4499953492647058,0.01230146091806784,-133.93843749975338
1.2901369184089162,-0.6461218614007449,0.4108650971638655,0.001261624954358079,-228.2363839285714
0.8473627329400836,1.07098627838031,0.3951900971638655,-0.0009890576134471316,48.44570312468443
0.11848122213306458,3.594760882353154,0.409755538340336,0.021173131631875525,514.92796875
0.10832742979981488,2.066485090101725,0.4153624711134454,0.02007271854911029,386.6664583330564
0.08038449957157075,0.38295937947316866,0.4342805383403361,0.01760033869709267,68.09107142857144
-0.9902749865332242,0.3738985464709576,0.4249239206932773,-0.02316678293439338,-77.01921875
-1.3227827075731946,-0.08166637358958186,0.4298106853991597,-0.007309681541851778,-63.98234375034343
-0.31563136286392196,2.051926587117581,0.4086027022058823,0.06579239495189156,209.5589285714286
1.1652086491942748,2.0402828432392965,0.417176231617647,0.17930628824384312,152.2421875
0.583631925411935,-0.2085847346443905,0.4400185518790849,0.27238564071816146,56.668055555555554
-1.1199275925247512,-0.43146746320814816,0.4743016401143791,0.3493511105310882,52.13749999999999
-0.6425163953191491,-0.30658148140396213,0.5266145996732027,0.4383370939510156,45.4140625
0.019420539419312613,0.3669727880418089,0.4979381290849673,0.5136473077645348,57.03999999999999
-0.46721231575590905,0.42009908989781136,0.4915493055555555,0.6033444055329894,63.28874999999999
-0.25803773734678187,1.046900519766837,0.4820666374883287,0.6666779772009114,246.3109375
-0.22023234898493074,0.8481586029790974,0.491478402194211,0.6210954377164666,44.73035714285714
-0.32192599982255565,-0.3725817535781988,0.5087313433706816,0.5195884108613873,50.30999999999997
0.437191324034782,0.44908669740712487,0.5413195786647992,0.3634885281011973,185.1375
-0.0355558933767412,0.17651001992911766,0.5551210492530345,0.24898695149322422,66.54375000000002
-0.5047868030991235,-0.7432165832663086,0.522828402194211,0.03636341736859791,80.51124999999999
-0.6308526148450371,0.16020581409845916,0.4928254610177404,-0.21945003674497057,166.95875000000004
0.1886393192059538,0.3135923946663675,0.4700470996732026,-0.5243847328099572,213.4984375
1.2867772558394928,0.20403660120165767,0.4574541364379085,-0.7836421708638978,184.5321428571429
0.6316845702287939,0.7174920391076779,0.4424791364379085,-0.9997414848697631,179.60875000000004
-0.6497247492618214,2.370738510336439,0.4779938423202614,-1.14342800980889,590.7737500000001
-0.4367834396572337,1.5338457424780723,0.4653035849673201,-1.1913794612215882,270.675390625
0.4045952079899522,-1.190142391665928,0.4389877352941176,-1.2931145346499162,236.8684375
1.4539760172244494,-1.285934894494368,0.4067678823529411,-1.3798220616591659,207.6871875
1.184819027418338,-1.3225875961734193,0.3608689852941176,-1.368758044552914,162.07480468750003
-0.4575998473153142,0.15283716003473297,0.347109531512605,-1.2593162507881386,338.4089285714286
-0.016553741471717724,0.8295463991802029,0.3290529138655462,-1.102706463120711,253.87421874999995
-0.4865210938463953,0.1133047544687081,0.3275264432773109,-0.947188494900045,66.79640624974826
-0.5134493537197943,0.3579101905151571,0.3269382079831932,-0.7502228700443238,82.41093749999999
0.06286386406268152,-0.5374448011074278,0.325511737394958,-0.5677452481810131,36.39375000000001
-0.4696908050441028,0.8944879566901108,0.3337396785714285,-0.37584234535050975,294.3575
-0.12615395080142933,1.3331769650012548,0.3417451932773109,-0.21073719438456306,68.421875
0.022401636312035095,-0.35943251744723925,0.3630340588235294,-0.06788280397680314,58.14107142857142
0.17775380504174582,0.5455779519140214,0.3855634705882353,-0.013550981267458384,142.89375
1.124885661407991,-0.28765166320576907,0.3900046470588235,-0.038521085327726,47.68000000000004
1.503038898677636,-1.2138576001468855,0.3947386948529412,-0.015393960203058969,9.746874999999989
0.8461062283972278,-0.4707669515480209,0.3918269301470588,0.009841593145681928,-49.745000000000005
0.5444235230617602,-0.3771765752213843,0.3398922242647059,0.021883586678193952,-0.1175000000000352
0.6982095673114896,-0.009294403660528402,0.3448159375,0.013240750803555608,7.464062500000011
1.2120624579815755,-0.5028460058771733,0.3554081643907563,0.010854989954289334,4.230357142857173
1.405581296523308,-0.38626034704132256,0.3583449290966387,0.007467086180300633,-85.34250000000003
-0.18933998030272486,0.3674174482008268,0.3597905173319328,0.007716002148668419,-104.06343749975338
-1.3960839066597472,-0.07343133802554697,0.3284286475840336,0.013868364615433025,-97.86679687531556
-0.11409776499055217,-0.6806677208977826,0.2890793828781512,-0.0145974337773665,-224.07203125
-0.11068642333908425,-0.5133061067607386,0.247575706407563,-0.054372477911102376,-187.7335416669437
0.18965641052590376,-0.6228619002254486,0.187903831407563,-0.12670203529267204,-269.654296875
1.637783976524845,-0.9950212790301913,0.1427924868697478,-0.18582552816953524,-15.171428571428578
0.8475367632807858,0.9370923993071292,0.0825020456932773,-0.24246510853570002,-268.54421875
0.5192863690500801,1.0931681151224317,0.0585560898109243,-0.3155337731369933,-174.46984375034344
-1.0432326097845108,-0.31547256715499267,0.0253260477941176,-0.38912852981078855,-38.2578125
-1.5107894251340603,0.13100858108560867,-0.0265048345588235,-0.37036573145946616,2.950000000000017
