Date,Year,Week,anomalia_adda,anomalia_dora,anomalia_emiliani1,anomalia_emiliani2,anomalia_garda,anomalia_lambro,anomalia_oglio,anomalia_piemonte_nord,anomalia_piemonte_sud,anomalia_ticino,PC1_SnowDepth_4w,PC2_SnowDepth_4w,PC3_SnowDepth_4w,PC4_SnowDepth_4w,PC1_SnowDepth_8w,PC2_SnowDepth_8w,PC3_SnowDepth_8w,PC4_SnowDepth_8w,PC1_SnowDepth_12w,PC2_SnowDepth_12w,PC3_SnowDepth_12w,PC4_SnowDepth_12w,PC1_SnowDepth_16w,PC2_SnowDepth_16w,PC3_SnowDepth_16w,PC4_SnowDepth_16w,PC1_SnowDepth_24w,PC2_SnowDepth_24w,PC3_SnowDepth_24w,PC4_SnowDepth_24w,PC_AltezzaLaghi_4w,PC_AltezzaLaghi_8w,PC_AltezzaLaghi_12w,PC_AltezzaLaghi_16w,PC_AltezzaLaghi_24w,PC1_Prec_4w,PC2_Prec_4w,PC3_Prec_4w,P4C_Prec_4w,P5C_Prec_4w,PC1_Prec_8w,PC2_Prec_8w,PC3_Prec_8w,P4C_Prec_8w,P5C_Prec_8w,PC1_Prec_12w,PC2_Prec_12w,PC3_Prec_12w,P4C_Prec_12w,P5C_Prec_12w,PC1_Prec_16w,PC2_Prec_16w,PC3_Prec_16w,P4C_Prec_16w,P5C_Prec_16w,PC1_Prec_24w,PC2_Prec_24w,PC3_Prec_24w,P4C_Prec_24w,P5C_Prec_42w,PC1_Temp_4w,PC2_Temp_4w,PC1_Temp_8w,PC2_Temp_8w,PC1_Temp_12w,PC2_Temp_12w,PC1_Temp_16w,PC2_Temp_16w,PC1_Temp_24w,PC2_Temp_24w
2000-04-30,2000,17,-0.0162954081807817,-0.0228345681372142,-0.0068045490476191,-0.0093220614285715,-0.0387112119047619,0.0049529557142858,-0.0261678552380952,-0.0050971242857141,0.0069813761904762,0.0087992390476191,-24.8358591985627,-18.304649116410975,-12.025655166760679,-5.41203062008428,-70.4567837645596,-10.358431390981735,-10.349703060238314,-9.746294199725984,-77.87251076134413,-6.856838945312901,-7.1334981205799375,9.498988084045537,-66.02299872011169,-7.431381753704077,-1.394060333799538,9.525412870239244,-47.649649262666074,-5.985227415422474,4.321340615677274,-10.208370661278604,3.0156685077850183,15.748096054595978,20.02222659446932,19.610669333075023,10.955604323240117,7.7255081383024535,0.7507781622658455,-2.2920794082308746,-0.6219472505714281,-0.3578353485829305,2.3995790617382795,1.1614471421868042,-1.4400953983232794,-0.41109778580678735,0.35612075715582475,0.1359870677820616,-1.7492944430504673,-1.0330857308163004,-0.1701511206766879,-0.2116283142344324,-1.077950023894523,-1.2541836186390405,-1.102476106349156,-0.15738873673987847,0.27857071027790503,-1.872387501318863,-0.8293345693376487,-0.36423569020859864,-0.39735322995916894,0.44832113554597497,2.8195904851055493,-1.7472405130440043,0.2967271686072858,-0.6007980222488551,1.5757263962082297,-0.22416758421664518,0.4603716957092069,0.022987034049384618,-2.108012026592254,0.2460671869266307
2000-05-07,2000,18,0.0022944779339291,-0.0193551718621026,0.0104770761904762,0.0172561776190476,-0.0154995899999999,0.010465879047619,0.0047496709523808,-0.0005553585714285,0.0142322328571429,0.0136673280952381,-20.509927263843625,-9.20528922193056,-16.214298698344162,0.4379213408942401,-60.679834307599656,-10.218251802044243,-10.927694029824229,-6.376582005102235,-74.21863395219582,-5.422805172768758,-8.975538581957743,8.48112881718972,-66.9435232010528,-6.0768437834336035,-4.69337900176315,8.180079558657205,-47.95072471646755,-4.781646550420858,2.7921791723085883,-9.522788624295297,-9.028426158165972,8.662749479918098,15.42791656905709,16.913301952947005,10.65530631512354,6.274003115758254,2.9459171096275423,-1.6394098637488563,0.3850040872052858,-0.777443785060221,3.296170191658517,1.2422529560495394,-1.451378255314709,-0.12119983122908096,0.22602696027655614,1.0550817403124362,-1.985792530254551,-0.6933260209148785,-0.047909754058344696,-0.14005591316714236,-0.2713283939390492,-1.6024315903909427,-0.7923458684468475,-0.06891472007081956,0.20047824488346558,-1.300102899890732,-0.9981328286904825,-0.22558253402600228,-0.3557695358565965,0.3670568829566656,0.5525541124913617,-1.642413340747217,0.02860843221831613,-0.7175141537975726,0.9869763429791051,-0.565663555769409,0.5890465240048562,0.22777761479449812,-1.808956724535717,0.3243760348277569
2000-05-14,2000,19,0.0213384383822244,-0.0133233736621009,0.0280392999999999,0.0438935514285714,0.0067223995238095,0.0152941433333332,0.0331486542857143,0.0058612180952379,0.023702967142857,0.0200303709523806,-25.408516189912735,-5.907286853849893,-16.87534378629369,0.9427814737060252,-55.0239839445089,-14.604768315514876,-8.529492689318564,-8.287369246741488,-72.37769111225057,-7.264858171647824,-7.589144158486808,10.625762026820265,-69.97947681339258,-7.521031471834772,-4.31526620334363,9.12561626573747,-50.311532763875725,-5.355821083128506,2.593551985626958,-9.682636315547308,-15.479874968479457,2.782046556275773,11.381715964450457,14.488865079391195,10.639951868281955,3.705553393333649,3.0569466763201403,-1.3874790224769038,-0.18857447024560486,-0.2577996517600692,3.22761766587463,0.8934548686685975,-1.3804433637617146,-0.14083683240849823,0.03246960518354387,0.940936270654911,-1.5851065462118181,-0.917165457511267,-0.07305980307136545,0.006486281173300394,-0.43905116103219755,-1.5697528595794612,-0.8149807655136452,-0.10081648758544266,0.10382895268338957,-1.464141795898831,-1.2249470118444692,-0.5680001879672293,-0.22651717327062032,0.20160168684117857,-2.7886968084875394,-1.5389293058730253,-0.13111463740066914,-1.0660243465107868,1.110933664097995,-0.6913885296750162,1.510746957560913,0.25109741304492056,-0.8562047113645773,0.2695893829658588
2000-05-21,2000,20,0.0163618804916503,0.0028783038495078,0.0090894295238096,0.0161360499999999,0.0221985395238094,0.0227940228571428,0.0334227438095238,0.0294335876190475,0.0085987385714286,0.0209473309523811,-29.965987522692288,-2.7713971343384385,-16.242476499316737,1.8940513303803541,-43.32802403023955,-11.802048852210122,-9.349821328911254,-5.38540437258656,-64.72250307062001,-7.6666935418433795,-9.694586523326338,9.86149515095396,-69.78125773152321,-5.364572258539106,-6.32182867014877,7.655842792744506,-51.4317847078584,-4.529480531180189,0.6841692800692594,-8.890777186998625,-20.184609195520988,-2.9063912563366596,7.496790523406393,12.246590136839426,10.735218694535176,3.5905106965816316,2.748233568706026,-1.6511753102780942,0.5902706900008123,0.030231277798305905,4.311386333515699,1.161016271801737,-1.6309369959329139,0.25214278259374406,0.14008317931538386,1.4573677559831035,-1.4124264941345288,-1.27370003379497,0.274084870856476,-0.08975477629525445,0.10715405428246015,-1.7912852329951303,-0.8856407053730497,0.15278648934913175,0.12674042659551596,-0.8921164677922828,-1.3337011342067913,-0.571145096107863,-0.029761735779486584,0.23171610546084964,-4.862351705601877,-1.1491660126837526,0.29527068818068736,-1.2638530747660601,1.4195571889859369,-0.6687066240157816,1.6240757781143018,0.27951641478015743,-0.14430615635234018,0.3883676242323915
2000-05-28,2000,21,0.0113853226010761,0.0190799813611166,-0.0098603752380951,-0.0116214980952382,0.0376746557142857,0.0302938509523809,0.0336967528571428,0.0530059590476191,-0.0065055309523809,0.0218643366666667,-39.58308191013127,1.5081120830962411,-14.062821809777878,2.779049068178691,-31.847766868873222,-8.568112298107513,-13.020642235606664,-2.93347539225059,-59.59363482641316,-6.344566730272305,-11.126541978427609,7.110650482971712,-68.76273979092163,-3.581894932376752,-8.63501378484975,6.563206678522234,-52.87706675335001,-5.206327360054142,0.8198243226895561,-9.763135394315897,-18.64014838139278,-7.8187733869379095,4.27482474711957,10.341088847514442,10.701307136656386,-0.2394747339552265,1.4293127026533472,-0.9212325115468184,0.685186845171113,0.63079775958049,3.7351568893724942,1.0861219511880473,-1.630249869074276,0.09097266032775564,0.01718301265096323,1.4918660999525664,-1.2848276802918406,-1.2530415041637992,0.12040664811519326,-0.13102718728876292,0.011308669195747557,-1.6763214829364745,-0.9627963858826285,0.1199021602695394,0.09710225348904673,-0.6486138286686817,-1.2785794776443054,-0.6335404064507206,-0.05327304148841871,0.2280279149119638,-5.326126733428658,-0.8093270615361238,1.2552479023078373,-1.2867966418254753,1.9681078050703038,-0.6784382809779187,2.507173470913122,0.40722676704849725,0.3098239216623503,0.49828285133084427
2000-06-04,2000,22,0.0216482347723038,0.0279419519030857,-0.0020123347619048,0.0048973861904763,0.0529926238095238,0.03235573,0.036292578095238,0.0510245195238094,-0.0024517395238093,0.0253509376190477,-47.17700911128485,2.565941305210591,-13.048657661332483,1.8087135835821482,-33.450843879940535,-3.807235506338117,-14.804512354332527,-0.538904204402625,-55.61281372970732,-6.026236271843517,-11.235339869662576,5.100572587351301,-67.91795128499051,-2.219332393186306,-9.544276335367991,5.878519585705919,-53.06459277914118,-3.7985811119805395,-0.7681566819283336,-9.120117125018883,-11.786934338097696,-10.414220397208629,1.835664188136077,8.60866005969399,10.59867621020275,-2.6877047579346334,0.6805400169801661,-1.640505021859295,0.2731141505012611,0.43289543406704795,1.7751216020988632,1.7628910358889034,-1.6897687048895533,0.4263850902866525,0.28366213960510844,1.2823920628525893,-1.0757181042160806,-1.4946981524081804,0.19138517797309643,-0.12912903596022532,0.09706397870919002,-1.6492153731838521,-0.8981598188882869,0.12181706390744189,0.11669539007825969,-0.912353472232021,-1.2661025401072197,-0.6374302223870554,0.006704293201098758,0.24853886469681777,-5.11024544977187,-0.6477707223152115,2.280343088325377,-1.1455478306531888,1.7179442120209252,-0.702086681551684,2.0118886985401883,0.6189766221041626,0.607505617886781,0.5582164491882954
2000-06-11,2000,23,0.0312362709877982,0.0344054982397291,0.0073035090476191,0.0225099371428572,0.0688137028571427,0.0299663333333334,0.0421347966666667,0.0458428461904762,-0.0004957028571428,0.0263961423809523,-49.64224193711372,9.415420682908678,-17.81632354989555,5.1133322931459215,-37.08331194943424,1.0282175946083212,-17.671006318704745,1.2291272540542906,-52.63142370809194,-6.8193984515412085,-11.20710331654151,5.381073379390049,-67.10103384963254,-1.9831777272195277,-9.682905779659695,6.841849052288796,-55.50778110026946,-3.095070017486808,-2.1232835264391747,-8.726252175652057,-6.276514515066544,-10.88474427213178,-0.24800036864710295,6.951613890587508,10.54077118909805,-2.555138879939922,1.3000219598910212,-1.1566101412610628,0.3689770981907482,-0.14265008007046653,0.5519787581242018,2.132956333777364,-1.3406360365676224,0.2008894666453896,0.32060058528848173,1.2772950506233636,-1.044869559652017,-1.2871291755590302,0.21096560227443112,-0.17697210742477457,0.04130986209882117,-1.5005593277111937,-0.9397576173073958,0.13619867775816352,0.1306919518704089,-1.2118585697982502,-1.3596104947978143,-0.7483710547078166,0.08381358744020595,0.20051944311435474,-4.217820144732915,-0.43269085296234694,3.5044161929285083,-0.9800737826028696,1.3151958761665852,-0.8648571317863384,1.881692881991504,0.6598868035720639,0.8475960955123982,0.4733454635948631
2000-06-18,2000,24,0.0256977969313424,0.0244905893575578,0.0035604095238094,0.0163450685714285,0.0550282566666665,0.0285086895238094,0.0386756985714286,0.0313155476190477,-0.0060115157142855,0.0274505028571427,-55.21056180261318,2.7769909922427396,-17.393780258237562,-2.9182392213025987,-42.14844950617982,-0.5718716170631062,-16.359885282186312,-2.096955894505853,-46.74167542721859,-7.157523428498833,-10.976438095011925,6.102136224467543,-61.46210094349684,-4.802932194101596,-10.840109788163787,8.889605065525286,-56.90315504119926,-2.4597414950894776,-2.9903703930637735,-8.921309270032806,0.006871822101424526,-10.095429043380735,-1.9458366136347487,5.608761999872699,10.639698406993885,-2.937484150615581,0.5746241772860515,-0.10538432082787619,0.6205916317365393,0.19011422812826992,0.30646991594758916,1.6112295971029589,-0.9316714359151791,0.6778608924771873,0.04672387755819837,1.8727785884405186,-0.9924066790542494,-1.0638241055716635,0.5179001074090106,-0.09263839490086297,0.33914031862433086,-1.191433214071697,-0.9359743941492034,0.4098951455303168,0.06705124709796752,-1.085174760178396,-1.224155199611928,-0.7222013881915782,0.2953101290203569,0.10933995594148063,-3.84567722291793,-0.8016909284889382,4.355193214082771,-0.9561238735217493,1.477557375801527,-1.1158627539858192,2.0217974532185803,0.7302738096443832,1.3804227444410098,0.5625765797542039
2000-06-25,2000,25,0.0201691784555949,0.0196819086869556,0.0007299109523809,0.0117745419047617,0.0408992033333333,0.0300526361904762,0.0347496247619047,0.0217796566666665,-0.0058108804761904,0.0298387733333332,-52.58006277046884,9.790917122615578,-17.8222279055469,0.11578853253994761,-45.502579088128826,5.084985911871862,-15.59809932816418,0.27458891540494357,-38.09940777444873,-2.8282505447998085,-13.929814843374007,3.77374639921636,-56.96514208817748,-2.3099303309188675,-12.328890638786719,6.264743569878269,-59.096403180940264,-0.8204608812186845,-5.27689717100385,-6.742814101257781,5.378389991016921,-6.637436658852922,-3.4302537260095236,4.535167520151464,10.851499161434324,-1.9375888904015308,-0.08697739117227743,0.5642198188903935,0.9429549553673553,0.31877683378714,-1.0987403812471992,0.6261160109599727,-0.20332759709300602,0.8079520858378398,-0.4073841153059477,1.8277677753649142,-0.7258495523588724,-0.8422812240296729,0.4746719727878633,0.03187926413483997,0.6212279673595875,-0.9373482415470191,-0.7502863392405328,0.33913703171561094,0.06470955247641182,-1.109828169122534,-1.0448741680862677,-0.6711643610081078,0.32886264014358974,0.11506378863528353,-2.3393933268016567,-0.7184759679989864,3.833985578523373,-0.7477305750043617,1.6158399480910504,-1.1027551865711456,2.0574015546634596,0.7138562523215483,1.57437644869965,0.44395613867531153
2000-07-02,2000,26,0.009061636659834,0.0102096134897262,0.0063667276190476,0.0127998785714283,0.0301052899999998,0.0132963852380951,0.0336109204761906,-0.0001328285714284,-0.0076442690476188,0.0157974647619049,-51.272054926135084,11.844177608808424,-15.021972171954614,-0.1680733626734149,-48.596984745469875,6.743003804901052,-13.479225258244062,0.0461174383043527,-38.66629151594811,1.0447360977309534,-14.361879781960848,2.124872463561157,-53.69829529284683,-1.6660807081654845,-11.836459354907664,4.715569245491662,-60.88159148838745,0.3700607734252799,-6.93145180279787,-5.949816361321903,12.286098607909212,0.24302042240215382,-2.8579918514081224,4.432716646032061,11.346735633695403,-1.3506237237163943,-0.3078275925386718,0.4684920796237479,0.7274600772358487,0.36392065516688776,-2.019116517079809,0.1268981084534136,-0.5999014544229544,0.4835411907714865,-0.30320259438175684,0.7118651710465206,-1.0886426801626696,-0.8830539857368006,0.632976356730076,-0.10957864846328844,0.6166126620754029,-0.7368071676446112,-0.9636309899827036,0.346281025136448,0.055553742595727984,-0.8724832933592929,-1.1095036816770971,-0.6190823288960713,0.29176625650757815,0.11725024475172151,-1.6962277916094959,-0.4740438196581804,3.4026643989618486,-0.5533130202645993,2.0824058296303227,-0.9301152318196159,1.7074568687869631,0.6725616549945014,1.5160103999447803,0.5023952496406154
2000-07-09,2000,27,0.0018304895597791,0.0065693177306462,0.0135621514285715,0.0149931033333333,0.0213087628571428,0.0023361776190475,0.0324876419047618,-0.0159284790476191,-0.0107467428571429,0.0056734823809524,-40.79803635475997,12.453520589916742,-11.151608643065503,1.016803077644253,-44.55213540908174,10.318379210628867,-14.294556417608643,2.2695049216435406,-37.57144799014744,4.434092419425066,-15.34828055738337,0.5614103037283128,-48.93451243967304,-2.2744645224611943,-11.085132527141562,4.572845100264332,-61.645828764044936,0.5825567296242001,-7.094353257257151,-5.905632673206281,22.998728523024223,8.354536887834232,0.3991866609273711,5.5481129606388215,12.434275268210698,-0.3877902908359281,-0.9346996534857012,0.6584534918701725,0.9040672351112679,0.33757138667458136,-1.473598677852985,0.13046632382194276,-0.25691552955279046,0.6342116844263209,-0.053327411899833733,0.21915577824494037,-1.117972317905036,-0.5906550689053599,0.4956818402641313,-0.1094291942211046,0.8587229770974774,-0.5621708618607498,-0.7543203774946664,0.378910066827803,0.06050803555957319,-0.8033694538518038,-1.0838506421794916,-0.5078245878027491,0.28335955884906083,0.10183789956511485,0.5821341089771753,-0.6520097886133996,1.8176915901884463,-0.5453079194005264,2.1397295932718485,-0.8819061298979747,0.8368044862591592,0.8356481546835043,1.6030119355001045,0.5012970013403557
2000-07-16,2000,28,-0.0054006575402759,0.0029290219715663,0.0207575876190476,0.0171862566666668,0.0125122880952379,-0.0086241042857142,0.0313642852380953,-0.0317240333333332,-0.0138492247619048,-0.0044504966666665,-32.8852283449632,8.924672376122949,-6.516939410813182,-0.47171457418866897,-43.435168425659356,5.563528493319419,-11.102802736116207,-2.276433086075361,-38.30968217040875,2.4066548881155287,-12.578924005445696,2.786092749279499,-42.57533397882999,-3.3612300943527447,-9.719985502108512,5.27300122436966,-61.242249933961006,0.5908528656532125,-7.0955079007799755,-6.117981837805726,36.165516172017846,18.079611651878597,5.3143098960960025,7.5664196256737215,14.181106508321987,-1.3363318267387618,-1.2749624576116183,0.5265280321555281,-0.3521552257821377,-0.017582909915973843,-2.131260362362788,-0.3747102435495511,0.2153268466062823,0.1106459649602373,-0.07772943721501005,-0.24999704025564914,-0.6532171095312735,-0.38761796468249365,0.3725838214450808,-0.08546274206038028,1.0757689996187783,-0.4457752152955532,-0.6559456676056316,0.3053400838549174,0.10823875600574288,-0.6501971068128257,-1.0531293282281156,-0.4400589143567223,0.24164353853046772,0.11201240197015863,1.6312888479868952,-0.46648546674495767,1.1079864275043956,-0.6474305552913366,2.35606989496382,-0.8107595192392454,0.6949059118479033,0.9855891275186276,1.4414508993792234,0.5509875077909357
2000-07-23,2000,29,-0.0083319336081307,0.0043399014927091,0.0021428642857141,0.0075612228571428,-0.0010031576190476,-0.0043085861904762,0.0229992842857144,-0.01944986,-0.0104661676190476,-0.0034312309523809,-21.83303393468141,2.9989449335715817,-2.8818548102782793,-2.744087406604497,-36.647628712534576,6.007260191560022,-9.716553603914068,-1.8384780657057804,-36.90963370605742,4.227094693769484,-11.011612488890439,1.7611230639366775,-33.436116640296135,-1.6863502719740466,-11.057579507665594,4.253481498915688,-58.36406649183371,1.8616053229732457,-8.363712302364528,-5.215704965545085,45.1492412871254,25.25722369096593,10.61420143961549,8.699023178571613,15.303299815355071,0.6220832414066676,-0.6725079152756583,0.05833005109730829,-0.699083420001537,-0.5282612800185338,-0.6524002980066319,-0.38412266871865475,0.3245014969015479,0.11307125232289927,0.09629512940426847,-0.5271900307681575,-0.19280824333036659,-0.07502051904135477,0.3180077384102478,0.09215986783354402,1.5298388395029285,-0.41752560541060507,-0.6084631396392234,0.22464726521231268,0.11810722588959527,-0.21921515919418177,-0.9940351767051496,-0.4488832189349665,0.232021944680439,0.12970584234557392,6.222778624955381,-0.7063986704050758,-1.9399274975416025,-0.7517475751799274,0.4793711756714537,-0.7771043660310248,-0.34852582501092116,1.0526762817993436,1.014469251150694,0.6511097438154122
2000-07-30,2000,30,-0.0112632096759857,0.0057507810138521,-0.0164719209523809,-0.0020637366666667,-0.014518570952381,6.9228571428769925e-06,0.0146343499999999,-0.0071756409523809,-0.0070831690476191,-0.0024119385714285,-10.263811976044146,-0.5166598288521947,-1.917103737207201,-2.822456532299124,-30.240517317270044,5.296407310030977,-7.949647229541068,-1.9276309026765581,-35.14169844448906,4.157780525806094,-9.290581812821028,1.7931900290240914,-30.97582712452834,0.3273778668556131,-11.202988001991347,3.14389176481886,-55.74463124752951,2.5573619529938867,-8.466257688777773,-4.686821890000821,46.676780110740786,29.474842584074008,15.71035023737902,9.510101520702108,15.554215317702358,0.42707211608294526,-0.4594433782855927,0.030646240552328535,0.08149686754643048,-0.6338802379453207,-0.4570970029472573,-0.3994077173105011,0.26711248380266733,0.39565630899096876,0.08952988435402351,-1.2024568685287238,0.08879819105940634,-0.34604657910997855,0.3906768018658391,0.008781980073508907,0.6355746176635616,-0.7163965750937595,-0.6027837690698441,0.5380350573309344,0.20225535224763902,-0.09873316613032443,-0.9706099480472082,-0.3901548160035672,0.3185650570725362,0.11431176471505876,7.880111001322721,-0.3741452078027301,-3.0921949558101867,-0.4691394352739733,-0.360999627391105,-0.5396265906899178,-0.4118980855461444,0.8381488299473071,0.30106817859882484,0.6704373251071769
2000-08-06,2000,31,-0.0211708635564834,-0.0089038861176323,-0.0406376933333333,-0.0117285038095238,-0.0398228333333333,-0.0008663109523809,-0.0382769404761903,-0.0212267538095236,-0.0054520352380951,-0.0019044904761904,-5.100108224233957,-3.842513771707108,-0.7719763934749824,-3.9655929547121667,-22.45246520751476,3.9865873422567546,-5.608399079880586,-1.7767486263383618,-30.747404578984412,5.383596620596801,-9.573866872878586,0.7829645258177103,-28.866258811674953,2.0638766491249143,-11.6105193651901,2.286942313881598,-52.698067376851625,2.5123560304687618,-7.753287623589467,-5.042908166860906,42.16268682563121,32.57409438837131,19.613315253797865,10.824446126951981,15.482585585857928,3.23478277224926,1.602107971530377,-0.36495122273428066,-0.8306480003372383,-1.0088267587886333,1.4204177081103144,0.3502510581301205,0.14880127093338685,0.07639603784154622,0.2919704473219881,0.07913650896943099,-0.6392711902106866,-0.2575591614976493,0.24452624912960844,-0.2915530469336058,0.9498731501365912,-1.2866628615533366,-0.4933047001956817,0.2767357352670851,0.327578312857072,0.48325361424146507,-1.157132353877462,-0.44862484501692096,0.27430869967898713,0.18934706381692326,8.667098684913347,-0.7597151805819339,-4.623084647652614,-0.7638382446535222,-1.6785786862916832,-0.6736881474280179,-0.5651534900195322,0.9054081793380105,-0.2963724359379484,0.7776377616723407
2000-08-13,2000,32,-0.0260592736895122,-0.0244203285565453,-0.0615098652380953,-0.0175217328571428,-0.0574489866666667,0.002285687142857,-0.08081791,-0.03296979,-0.0046867923809525,0.0001651214285715,-3.1103477821603165,-4.642132682476553,-0.9840373284177947,-4.104335108724776,-17.540865325054273,1.9431104979696914,-3.4777058832600485,-2.48960589282753,-29.391440715198463,2.002403142672987,-7.155033431383782,3.6388233326657287,-28.98838773947822,0.24507988575503892,-9.533722876461763,3.9166819786255314,-44.865447620517706,-1.3789745000046163,-7.623230431304164,-7.89490296833722,32.216708497400255,34.18448202785085,22.781354761720195,12.024276487233527,15.12413002746644,6.907574984908702,1.1672955066644384,-1.0673349299899322,-1.0561306352536264,0.192590003286847,2.791401116952504,0.00509101114104191,-0.2574493432753916,-0.7054649986604845,-0.12328679975920741,0.8785716406792516,-0.19644198387540296,-0.23402134220770401,-0.2317815734339182,0.1349768481625391,1.5255501513730996,-0.8771720147531721,-0.5493498516268979,0.10386530859846388,0.022993450012432352,1.1502898556329688,-0.8860162551722769,-0.6513341917596075,0.24384557092756864,0.03786799351399641,11.199712302998881,-0.48753226963226737,-6.4166735707348215,-0.5606932517526586,-2.9974234563816013,-0.6709870625054147,-1.0374084668583172,0.7968563928992972,-0.8015493870002695,0.7536659761600578
2000-08-20,2000,33,-0.014075178475607,-0.0209828870637076,-0.0511896433333333,-0.0100615323809523,-0.050338549047619,0.0080946814285713,-0.0510879176190475,-0.0212368790476191,-0.0020122857142855,0.0023998709523809,-4.465070503629742,-6.170516037115053,0.19922332687845196,-5.497552346721447,-12.69615183922758,-1.5119327106319271,-0.9047199707376975,-4.1625719575540705,-25.305355913276497,1.8714411615033764,-5.751573940762812,3.608130855013668,-28.32792834451356,1.1635378630146902,-8.003459338511288,3.3531757249960488,-40.31044338328457,-0.9948494827707891,-7.800398098492884,-6.57335850132165,13.479746526020532,29.307858896032254,21.320777027663528,11.314958882990457,12.782854112070961,3.201984739532623,1.0523547055151246,-0.9474091110812921,-0.3375778662679115,0.6766808434164651,1.914520138658741,0.22282912145327058,-0.44288658595801295,-0.5100599845678756,-0.1110329325706385,0.6283193875291516,-0.11989163139567009,-0.10591053177922208,-0.02124542174317315,0.1693623169253902,0.39430362056112467,-0.4490647682754827,-0.29029401784794706,0.19087544724879796,-0.22780233102819802,1.044564800471459,-0.7752957543286725,-0.5802992851823069,0.2491323936725094,0.03460830006748713,6.996370244956049,0.05787744002151286,-6.6124869733478695,-0.4132249491567995,-3.630393875799645,-0.5473570310278687,-1.3956680587415295,0.6197374397355867,-0.8430277531370232,0.6938340052367308
2000-08-27,2000,34,0.0052192494982764,-0.0072668464410872,-0.0411861285714284,-0.0015884904761904,-0.0360186476190476,0.0242519076190477,-0.0166558919047618,-0.0017911785714286,0.0049978809523809,0.0113126771428571,-7.040450209746959,-9.552593581628777,1.433157166021278,-8.55889901724637,-8.2486082899806,-4.867847125853177,0.37308037261087806,-5.753432374932747,-21.943694949317468,0.3275508775314685,-3.9129960293664245,4.4797146411347315,-27.703280150998253,0.2577352916985735,-6.164490009535454,3.940929682717311,-36.69533053372473,-1.7275890870686306,-6.975711871741191,-5.908573101196448,-0.3924712735660311,23.13552458851206,19.508452801328193,11.669019338145057,10.657109020267011,2.2797986548003095,0.5694452176632183,-0.6410988270932191,-0.5650012198665153,0.7563238110014042,1.3561984087823988,0.07360723706560196,-0.29897279864348447,-0.24315682147715512,-0.10826883946098789,0.4554703066414594,0.05407721508324003,-0.03237848922238195,0.07240945547660589,0.18703591805547373,-0.3337395554967653,-0.10672182044495811,-0.4330940302726172,0.17409382071504126,-0.1589955555935936,0.8579585239074679,-0.5825397052952536,-0.6571482025293659,0.3421514151988774,0.01771776844023628,3.2831148038151268,-0.16087665703248108,-5.584940899591691,-0.34599698982543464,-3.162194857438946,-0.4237707040705178,-1.0983198935955407,0.4921076091226314,-0.7335243735805506,0.6401291490337114
2000-09-03,2000,35,0.0226798691446818,0.0064825311539665,-0.0329167633333332,0.0053406214285713,-0.0216826052380951,0.0387156423809523,0.0163399357142856,0.017262625238095,0.0112359980952381,0.0195567433333332,-6.648542868040003,-9.082990614121709,1.2768162520269253,-8.097786342482532,-5.457684529993551,-6.214801576953667,0.9255702234714165,-6.087921729253877,-16.601052904659298,-0.3352537532029842,-2.4945911429066276,4.097346893402308,-24.334090377391373,1.2164361973327507,-6.4960934913231885,3.1750593087273575,-32.595690271581084,-2.570634806864341,-6.227676403321285,-5.777463445671284,-9.869183023872722,16.140133266743963,18.415729967339256,12.227082193510144,9.068912586797792,-0.5474341915672783,-1.049611531780803,-0.47013411474316197,0.18211430667826606,1.1903887303751368,1.3445666802121834,0.29457934157048443,-0.4196254049265489,-0.31389710438084384,-0.11114594251886062,0.7715336952482155,0.10568329670711335,-0.041739207170079486,0.07382734817000744,0.2028051143008394,-0.07043442944647779,-0.22009480002671414,-0.3035162916588859,0.20937444769649025,-0.05751464228520581,1.0137476879489236,-0.5386360996192987,-0.5591686019620858,0.3308335133838581,0.025158862771836103,-0.260728854036493,0.12405676927826723,-4.207968950755162,-0.3934566693125597,-3.0038092057274843,-0.5212575196050265,-1.2032345643420863,0.5173614024514253,-0.8569983572513402,0.7643607085949374
2000-09-10,2000,36,0.0031199649212853,-0.0083268190187121,-0.0428550814285714,-0.0145889952380953,-0.0360780842857142,0.0097087547619048,-0.0128253938095238,-0.0031605004761905,-0.0066263919047617,0.0069160038095238,-2.1606520765094386,-3.2920945980297587,-0.522903801333555,-2.8547538028630206,-2.160755349352975,-3.8205621336688296,-0.48394988665920413,-3.65123375606393,-11.777460384713633,0.17406548045574233,-2.155285416452936,2.88825696418152,-22.04063495338078,0.27153175406301644,-5.381760470844834,3.9606828404559424,-27.20618041287172,-2.454595209686553,-5.883538477162289,-5.460171880364792,-16.09692165056649,8.053292576132149,17.413430730141812,13.046202183905514,7.718844449332314,-3.9217153079059495,-0.5809795811135005,0.058634333621296664,0.6630081297136131,0.44438691513339035,1.4929666952853646,0.3093020092740078,-0.5071410513388043,-0.20319722987743064,-0.3617858766796238,0.5613797689618005,0.19668767795368308,-0.18346187659084423,-0.25908370113157025,0.22853234933468367,-0.314211398781086,0.03402023873919327,-0.15965703753134788,-0.03620234605391533,-0.20251621237668144,1.2074682422343157,-0.4705349850983859,-0.5324331227276109,0.3044765029982874,-0.028222702792801115,-1.504950603594844,-0.018513001890113134,-4.852453538036387,-0.3389083019763908,-3.784580768490711,-0.4386393268798825,-1.8803870270835856,0.547900013804938,-1.1672709858787582,0.8449587239378227
